 (-9.869143328115964283e-05+0.000000000000000000e+00j)  (-2.701913200841327782e-05+0.000000000000000000e+00j)  (-4.205270958867875989e-06+0.000000000000000000e+00j)  (-1.275382219335161179e-04+0.000000000000000000e+00j)  (9.003152469062577839e-05+0.000000000000000000e+00j)  (-1.487856742504218720e-04+0.000000000000000000e+00j)  (1.990759240167272459e-02+0.000000000000000000e+00j)  (-3.536107429628514848e-02+0.000000000000000000e+00j)  (2.495283786623342381e-02+0.000000000000000000e+00j)  (-1.959001182551754067e-02+0.000000000000000000e+00j)  (2.497240060329672037e-02+0.000000000000000000e+00j)  (-1.361832917902519070e-02+0.000000000000000000e+00j)  (-2.807258463610749072e-02+0.000000000000000000e+00j)  (3.333349401892088393e-02+0.000000000000000000e+00j)  (-5.012983711032863166e-03+0.000000000000000000e+00j)  (9.597436529364926014e-03+0.000000000000000000e+00j)  (1.703716962877028021e-02+0.000000000000000000e+00j)  (-2.873475660579614954e-02+0.000000000000000000e+00j)  (-1.725483030526482262e-02+0.000000000000000000e+00j)  (7.659602816360879668e-03+0.000000000000000000e+00j)  (9.671824206316820705e-04+0.000000000000000000e+00j)  (2.478055180970686888e-02+0.000000000000000000e+00j)  (-7.817612849513808082e-03+0.000000000000000000e+00j)  (1.255570820725749421e-03+0.000000000000000000e+00j)  (4.609541071122930447e-03+0.000000000000000000e+00j)  (1.520000308901517730e-02+0.000000000000000000e+00j)  (1.315141543764197611e-02+0.000000000000000000e+00j)  (-1.526821487112968272e-02+0.000000000000000000e+00j)  (-1.323794492401460937e-02+0.000000000000000000e+00j)  (1.915099003243270854e-03+0.000000000000000000e+00j)  (1.780333674043576642e-03+0.000000000000000000e+00j)  (1.827602805066078778e-02+0.000000000000000000e+00j)  (4.513287140620383768e-03+0.000000000000000000e+00j)  (-9.274856927222074887e-03+0.000000000000000000e+00j)  (-1.668988471291545442e-02+0.000000000000000000e+00j)  (-1.495435017200671480e-03+0.000000000000000000e+00j)  (4.741170561069065620e-03+0.000000000000000000e+00j)  (1.249716200457573999e-02+0.000000000000000000e+00j)  (5.715407290023653136e-03+0.000000000000000000e+00j)  (-1.721078528483463085e-02+0.000000000000000000e+00j)  (-3.951667086164910130e-03+0.000000000000000000e+00j)  (-1.465434307268385482e-03+0.000000000000000000e+00j)  (6.004275485710621786e-03+0.000000000000000000e+00j)  (1.350817811203611565e-02+0.000000000000000000e+00j)  (-5.789796122672903785e-03+0.000000000000000000e+00j)  (-5.460667801450280918e-03+0.000000000000000000e+00j)  (-6.924895336089538500e-03+0.000000000000000000e+00j)  (3.772708390183452439e-03+0.000000000000000000e+00j)  (1.638145760596464422e-03+0.000000000000000000e+00j)  (1.414659649041320570e-02+0.000000000000000000e+00j)  (-9.248467806767673299e-03+0.000000000000000000e+00j)  (-8.973795393950372012e-03+0.000000000000000000e+00j)  (-2.239911020968210920e-03+0.000000000000000000e+00j)  (2.688896593219272614e-04+0.000000000000000000e+00j)  (1.198280373986142060e-02+0.000000000000000000e+00j)  (2.582701497333198676e-03+0.000000000000000000e+00j)  (-5.834994859610762377e-03+0.000000000000000000e+00j)  (-5.321085573998864636e-03+0.000000000000000000e+00j)  (-2.350932237575647111e-03+0.000000000000000000e+00j)  (-1.995680521566312114e-04+0.000000000000000000e+00j)  (1.268422022732551731e-02+0.000000000000000000e+00j)  (-4.799379818074512964e-03+0.000000000000000000e+00j)  (6.501992333677042435e-04+0.000000000000000000e+00j)  (-7.978028439189772947e-03+0.000000000000000000e+00j)  (-6.245938588673892976e-03+0.000000000000000000e+00j)  (8.704861993978345314e-03+0.000000000000000000e+00j)  (3.360683930366697904e-03+0.000000000000000000e+00j)  (2.144822958577672755e-03+0.000000000000000000e+00j)  (-3.236696258016561953e-03+0.000000000000000000e+00j)  (-8.988866226080421615e-03+0.000000000000000000e+00j)  (2.787203600505447592e-04+0.000000000000000000e+00j)  (6.897182284535050868e-03+0.000000000000000000e+00j)  (-6.072723360132814985e-04+0.000000000000000000e+00j)  (7.871174659049800723e-03+0.000000000000000000e+00j)  (-9.822497943732782372e-03+0.000000000000000000e+00j)  (-2.250760393696657393e-03+0.000000000000000000e+00j)  (4.399628670966868375e-04+0.000000000000000000e+00j)  (1.800815260435916637e-03+0.000000000000000000e+00j)  (6.152214128886009971e-03+0.000000000000000000e+00j)  (-1.097309270251667487e-03+0.000000000000000000e+00j)  (-5.591477560453476242e-03+0.000000000000000000e+00j)  (-2.309467436172013815e-03+0.000000000000000000e+00j)  (1.653684289012030662e-04+0.000000000000000000e+00j)  (2.398267781024658509e-03+0.000000000000000000e+00j)  (5.404802953080273774e-03+0.000000000000000000e+00j)  (-2.136079120024791250e-03+0.000000000000000000e+00j)  (-6.188168673893881637e-03+0.000000000000000000e+00j)  (3.234430085518717919e-03+0.000000000000000000e+00j)  (-6.441870905300977126e-03+0.000000000000000000e+00j)  (9.429348166830471903e-03+0.000000000000000000e+00j)  (-8.302932773773421919e-04+0.000000000000000000e+00j)  (-4.489661623624058469e-03+0.000000000000000000e+00j)  (2.037064567368390006e-03+0.000000000000000000e+00j)  (-6.065893500061479357e-03+0.000000000000000000e+00j)  (3.495287112313952543e-03+0.000000000000000000e+00j)  (2.938653934895483349e-03+0.000000000000000000e+00j)  (-1.475671542669590702e-03+0.000000000000000000e+00j)  (-1.814498007140736896e-04+0.000000000000000000e+00j)  (-2.799323957753196892e-03+0.000000000000000000e+00j)  (-6.133996006934184196e-03+0.000000000000000000e+00j)  (1.475589227548931544e-03+0.000000000000000000e+00j)  (-1.108062353148492590e-03+0.000000000000000000e+00j)  (2.376059384918417750e-04+0.000000000000000000e+00j)  (-3.684043367420803978e-03+0.000000000000000000e+00j)  (1.842454692497236517e-03+0.000000000000000000e+00j)  (1.390940715636476742e-04+0.000000000000000000e+00j)  (1.515063910378499018e-03+0.000000000000000000e+00j)  (2.006386482795381558e-03+0.000000000000000000e+00j)  (-3.031794101294466286e-03+0.000000000000000000e+00j)  (-2.596765186424122678e-03+0.000000000000000000e+00j)  (2.362266672883274292e-03+0.000000000000000000e+00j)  (-1.986933949457040955e-03+0.000000000000000000e+00j)  (5.237619025597514341e-03+0.000000000000000000e+00j)  (-2.698754582274795043e-03+0.000000000000000000e+00j)  (-3.503687493344610510e-03+0.000000000000000000e+00j)  (1.876438319111211435e-03+0.000000000000000000e+00j)  (-2.410671384504274855e-03+0.000000000000000000e+00j)  (3.468162969332842186e-03+0.000000000000000000e+00j)  (1.285214474260229847e-03+0.000000000000000000e+00j)  (-4.371310197503331177e-03+0.000000000000000000e+00j)  (2.968889774744562938e-03+0.000000000000000000e+00j)  (-3.674461476743874373e-03+0.000000000000000000e+00j)  (1.779350944819258059e-03+0.000000000000000000e+00j)  (1.383156935752135903e-03+0.000000000000000000e+00j)  (-7.268701840403558835e-04+0.000000000000000000e+00j)  (-6.792759426593657310e-04+0.000000000000000000e+00j)  (-6.390314023082572115e-04+0.000000000000000000e+00j)  (-2.847391775943416622e-03+0.000000000000000000e+00j)  (4.149268853368551398e-03+0.000000000000000000e+00j)  (-4.892346569828076325e-04+0.000000000000000000e+00j)  (-2.700916644162766893e-04+0.000000000000000000e+00j)  (9.949687247769207360e-05+0.000000000000000000e+00j)  (-3.112305400865207888e-03+0.000000000000000000e+00j)  (1.369578491620809368e-03+0.000000000000000000e+00j)  (1.511381886579807841e-03+0.000000000000000000e+00j)  (-1.159576875799445199e-04+0.000000000000000000e+00j)  (1.110998385257762951e-03+0.000000000000000000e+00j)  (-1.982270407541573791e-03+0.000000000000000000e+00j)  (-2.033449851789255122e-03+0.000000000000000000e+00j)  (1.928535071448411525e-03+0.000000000000000000e+00j)  (1.651120705583712937e-04+0.000000000000000000e+00j)  (-4.676939134936966840e-04+0.000000000000000000e+00j)  (1.898487633072018770e-03+0.000000000000000000e+00j)  (-4.484778041456514465e-03+0.000000000000000000e+00j)  (1.678701474510774748e-03+0.000000000000000000e+00j)  (2.568672112416742507e-04+0.000000000000000000e+00j)  (-8.304057519756723659e-04+0.000000000000000000e+00j)  (1.592290189454142156e-03+0.000000000000000000e+00j)  (-7.569232299045336194e-04+0.000000000000000000e+00j)  (-2.284035689644432505e-03+0.000000000000000000e+00j)  (2.296635861261321805e-03+0.000000000000000000e+00j)  (-1.159349206205154787e-03+0.000000000000000000e+00j)  (8.959922881856215485e-05+0.000000000000000000e+00j)  (2.252720830942485115e-03+0.000000000000000000e+00j)  (-3.718211454371687322e-03+0.000000000000000000e+00j)  (1.259368646649518080e-03+0.000000000000000000e+00j)  (-2.642073341709587266e-04+0.000000000000000000e+00j)  (-1.684459085252740327e-03+0.000000000000000000e+00j)  (3.893491268545204963e-03+0.000000000000000000e+00j)  (-2.754392065500600641e-03+0.000000000000000000e+00j)  (3.850380425432209353e-04+0.000000000000000000e+00j)  (1.621926223411629734e-04+0.000000000000000000e+00j)  (3.636393453634464924e-05+0.000000000000000000e+00j)
 (3.883406812891262142e-05-6.448506439311956992e-05j)  (-2.818642531991397658e-05+5.660646948087340731e-05j)  (-4.017887117877693191e-05-5.769037574455970502e-05j)  (4.677764800375152466e-05+1.882241169641337374e-05j)  (-9.703255073422230737e-05+4.598824083000403154e-05j)  (7.884258828596955480e-05-1.125765055313311663e-04j)  (-4.001288398941350855e-03+1.811246101429014183e-02j)  (4.292013446909834218e-02-3.004756342117626336e-02j)  (-3.016408936207123567e-02-5.519556849676352829e-03j)  (2.443427412825782338e-02+9.103835464358426069e-03j)  (-1.587425491087833540e-02-2.914996236559342095e-04j)  (1.401146322842103994e-03-1.272685628795178214e-02j)  (1.745093288029586631e-02+6.797151383476869591e-03j)  (-1.703897476231685387e-02+1.750567650412678325e-02j)  (1.162666092471320578e-02-1.914289155226633204e-02j)  (-1.025934865966451719e-02+8.232671315454862318e-03j)  (-1.457965720451337086e-02-5.778944569864772826e-03j)  (1.657911003866512079e-02+6.731333721406418912e-04j)  (9.005301948138302523e-03+1.379255309874243690e-02j)  (-1.855741969116340290e-03-2.024717246131169796e-03j)  (5.095513965499970203e-03-2.715062132335228570e-03j)  (-1.995596413339964167e-02+7.092761372253453484e-04j)  (6.382838061735989638e-03-7.269482779352412320e-03j)  (-5.569503764999726497e-04+7.152386362523938980e-03j)  (-1.433757578574622153e-03-4.973641110135399931e-03j)  (-9.515197210418347221e-03+3.832356743243997468e-03j)  (-7.984650369853222088e-03-5.058908181289107839e-03j)  (9.186037918199255539e-03-3.244610437257391521e-03j)  (7.941092168971389254e-03+5.432169419134530615e-03j)  (-1.722766420969284963e-03-1.834627122683202488e-03j)  (-3.135000767494771658e-05+2.784510550997986843e-03j)  (-9.934397333197069954e-03+4.586565287915265327e-03j)  (3.135629637994394748e-03+2.142314880798452600e-03j)  (5.785608544980593883e-03-8.372693904349970406e-03j)  (1.188600294786331182e-02+5.925616642811002213e-03j)  (1.302163691005586851e-04-8.483108027811096796e-03j)  (-4.461396864166450489e-03+8.192923263672042059e-03j)  (-6.281166228924770986e-03+1.326120173747828918e-03j)  (-3.670534499440763088e-03-6.531534141040398408e-03j)  (1.262714504347767393e-02+8.970377910081927815e-05j)  (-1.183948450667854341e-04-3.876763030814824843e-04j)  (1.648374100746401866e-05+3.127428349872142348e-03j)  (-2.016668088264329112e-03+1.326155292277891428e-03j)  (-8.460208834522722071e-03+7.028456309538376359e-05j)  (4.792254934707757506e-03-4.819534280853269778e-03j)  (1.973022508672951040e-03+1.102464375767821204e-03j)  (4.885919264073232751e-03-5.160625600040495871e-03j)  (-3.960945622664325920e-03-8.940119841934673949e-04j)  (1.775636717144715756e-05+2.815240525506410192e-03j)  (-1.202873944091949025e-02-2.028564838309594547e-03j)  (7.254696411538079370e-03-4.828532914509402251e-05j)  (6.126025988735028099e-03-1.653470059766584677e-03j)  (-4.097082208829372270e-05+2.572298350760990338e-03j)  (1.745332406246488590e-04-5.111007824857949182e-04j)  (-8.231276081011327031e-03+2.685005297167391246e-03j)  (1.071466199736567702e-04-2.352524871687165092e-03j)  (3.201079317843922526e-03-2.032204307914834383e-03j)  (2.706698758333032657e-03+1.756929408398747935e-03j)  (1.903919653377924041e-03-1.003159333003434068e-03j)  (4.831310578378322784e-03+2.134181194518671755e-03j)  (-6.967302415088361123e-03-4.133062461319121639e-03j)  (3.694926893386164812e-03-2.548154824159794187e-03j)  (-3.779519919816252092e-03-1.253062765895218223e-03j)  (4.877485605253548649e-03+1.767767103078920566e-03j)  (5.080880457734648220e-03+1.626649680787458068e-03j)  (-5.939822457511209457e-03+2.535806501538007129e-03j)  (-9.613805334154353717e-04-4.587466516600107423e-03j)  (-2.494282689190200578e-03+7.978356492213681738e-04j)  (1.861754034076682201e-03-5.735353403714850288e-04j)  (5.156810383647316559e-03-8.343001862720155577e-04j)  (2.365778802159120074e-04+4.260812071987890581e-03j)  (-3.838752086793948293e-03-2.357453800613994611e-03j)  (2.585480522072855676e-03-3.419744705966558818e-03j)  (-5.580697743181455527e-03-3.075023656821462750e-03j)  (6.191556633471191270e-03-3.116553630553303353e-03j)  (-1.505289390793583841e-03+3.820915590191822312e-03j)  (5.483415025485299582e-04+2.201614767923537001e-03j)  (5.507516679486265708e-04-1.893463208549011571e-03j)  (-4.225391273018239309e-03+1.847457844449618787e-03j)  (1.722854109556336397e-04-5.040438044046739730e-03j)  (2.339453463595732568e-03+2.374747981398233482e-03j)  (2.051066407991096463e-03+1.400588466413376591e-03j)  (-3.105279251287467249e-04-7.372274913650551107e-04j)  (-8.135314982842431182e-04+2.180239742654369473e-03j)  (-3.462694338222475736e-03-2.629407931934458261e-03j)  (1.922395025450274403e-03+4.876642513320760940e-04j)  (8.652919852792656172e-03+6.466210301219058390e-04j)  (-2.688648455423814625e-03-3.746405254220370844e-03j)  (5.323186246087230171e-03+1.638459944551346522e-03j)  (-8.980732494411390252e-03-2.014173502795791725e-03j)  (1.306051717752540692e-03+2.036154488118861391e-03j)  (4.249800892074875533e-03-6.447684325740780020e-04j)  (-2.520729224302967458e-03+4.116976080651818504e-04j)  (4.868488413475553951e-03-2.611172282783903644e-03j)  (-3.697837942957931182e-03+2.473306437757910418e-03j)  (-1.101603077931885598e-03+6.441764582061418592e-04j)  (1.045632209745524449e-03-1.999411858316734510e-03j)  (2.532199652451448289e-04+1.838914277660832564e-03j)  (-5.594633520645198510e-04-3.362666001750411280e-03j)  (1.251037010674808676e-03+5.991936006445320630e-03j)  (1.370495176442520970e-04+1.948885523934055890e-03j)  (2.419740331146444986e-03-2.396089843802667180e-03j)  (-2.613323099131818067e-03-1.867448274760187110e-03j)  (2.351750800742925199e-03+2.480695872219833027e-03j)  (-1.090092029632458133e-03-3.217535633520804601e-04j)  (6.173827510629602841e-04+1.359272913724277575e-03j)  (-5.555137583404463116e-04-1.489683126598459473e-03j)  (-1.956781285092145089e-03-6.276287219551837616e-04j)  (2.742534391828573958e-03+2.304406721462388637e-04j)  (4.410079058144614032e-03+3.265756605566599337e-03j)  (-9.234542909606305739e-04-2.449226665401403776e-03j)  (2.154616572903692625e-03+3.850077986230391008e-04j)  (-5.022031428593167618e-03-2.328564043968809043e-03j)  (1.580846423349559302e-03+1.011834627565351766e-03j)  (2.901074468729229923e-03+1.292580493076856893e-03j)  (-1.416763865369556315e-03-2.160386711247112997e-04j)  (2.407790410435067807e-03-1.394401130724410871e-03j)  (-3.067629155830650135e-03+9.535700814848220835e-04j)  (-7.117613690417005099e-04-1.270488565338926616e-04j)  (2.903271098610369239e-03-3.096217523241977590e-03j)  (-3.022294520749398920e-03+1.136971102590880311e-03j)  (2.601793239286124149e-03-2.697503744259754054e-03j)  (-2.543425746694960837e-03+3.513939668507426711e-03j)  (3.557021408391923225e-05-6.116045527527897247e-06j)  (7.070838588971198281e-04-2.261338928497500563e-03j)  (3.505414685955609037e-04+1.966164149862943081e-03j)  (-1.352189687987366464e-04-2.410168054392316031e-03j)  (2.821128946977653415e-03+1.355171227105574213e-03j)  (-2.092157597312141893e-03-9.090480606983472557e-04j)  (2.948852432149319113e-04-1.420961587919142071e-03j)  (-6.672180265825825105e-04+8.314642430226798541e-04j)  (-2.439411141186178362e-04-1.769114889915453898e-04j)  (2.456477553448775837e-03+2.895640904622975118e-05j)  (-1.065793775363005347e-03+1.147541010157903350e-03j)  (-9.144856474732824918e-04-1.174406871911738356e-03j)  (-5.862450119128174075e-04+2.527932222621165521e-04j)  (-9.885776942305116513e-04+3.018240573276109902e-03j)  (1.296917456801070789e-03-2.158139649063538484e-03j)  (1.816952706831504285e-03+2.436899224137754113e-03j)  (-8.264037687869514939e-04-1.880744272933214606e-03j)  (-9.549591094029208750e-04-5.508750545748439660e-05j)  (-2.768159923169002793e-04+3.371956383566963736e-04j)  (-2.185012627227385547e-03-3.603505282325405578e-04j)  (3.477285897204454058e-03-8.797324498585959779e-06j)  (-1.579899017096401612e-03+1.159280126944431909e-03j)  (-2.675482757534222738e-05-9.205868194550396707e-04j)  (5.434395066350384456e-04-2.696729455331881389e-04j)  (-2.799632489948295183e-04+1.574032322575102645e-03j)  (7.067021107432939001e-04-2.599044418487790435e-03j)  (1.392417511945634283e-03+1.469412939542828972e-03j)  (-2.032071734310263514e-03-9.501958426681542547e-04j)  (5.529758422877526034e-04+2.711679604087369687e-04j)  (5.756510441024674952e-04+2.778362732547299662e-03j)  (-1.484489028012899586e-03-1.900586190572019002e-03j)  (3.189739285838467941e-03+2.090773996806853620e-04j)  (-1.254238869387328589e-03-6.274682970740236418e-04j)  (-1.559807644897903006e-04+1.653734812428481876e-04j)  (2.148510945572550557e-03+1.077498023700766911e-03j)  (-2.537435888674830550e-03-5.708115179305518067e-04j)  (2.428165133059836944e-03-8.247047938933762742e-04j)  (-9.717864285456943559e-04+1.931519116623781789e-04j)  (-2.469068218970806375e-04+1.723512268281599642e-04j)  (5.633241310937526398e-06-3.862999609923286779e-05j)
 (2.580616249157849802e-05+2.101151592587612724e-05j)  (7.222488686777419763e-05-5.702383497002316197e-06j)  (7.861083697263308119e-05+2.031207190499631873e-05j)  (4.713643987087224728e-05-9.329808275850013304e-06j)  (6.558865715369758425e-05-1.224977746278499519e-05j)  (-3.213846439635515486e-05+6.786643431673781057e-05j)  (-1.389849655785245323e-02-5.451027552609967117e-03j)  (-2.942037062507067008e-02+1.661845689165024342e-02j)  (2.312245290644330750e-02+1.878641133649142786e-02j)  (-3.438478878151581680e-02-1.026597608265904585e-02j)  (-1.678307087876332055e-03-4.938229648844861012e-04j)  (2.492654833582179374e-02-2.763522685888444158e-03j)  (-6.483559036703610487e-03+1.631429288352660364e-02j)  (-6.367756874728730879e-03-1.985063499954484167e-02j)  (-1.235506991099847782e-02+6.239452840105253958e-03j)  (9.823043331750038951e-03+2.386843215464867773e-04j)  (2.064168301469238801e-03+1.818894373003800960e-03j)  (-9.236129551498646704e-04-1.149990217880587397e-02j)  (1.031538012845187487e-02-6.810632158272648083e-03j)  (-9.988443177643347576e-03+5.145353862589959609e-03j)  (-7.774610429364634499e-03+3.554817571222907563e-03j)  (1.038529055219639119e-02-4.957411338233964383e-03j)  (-1.508959778471995455e-03+8.867327352933463205e-03j)  (-3.472520067497840424e-03-5.241965903849407984e-03j)  (1.616583936309596908e-03+5.361691068594361120e-03j)  (1.988367017513890944e-03-2.927757165746809956e-04j)  (-8.190958826124525695e-04+1.940431216682928818e-03j)  (8.925607375083652838e-04-2.341236271733307742e-03j)  (-2.599696126625740140e-03-1.431231188068487472e-03j)  (7.256207494667007854e-04+3.296876021862936174e-03j)  (-8.695672230131397656e-04-2.675358115577692892e-03j)  (-1.565351781282287545e-03+6.186537665069513766e-04j)  (-6.373829572004003317e-03-1.084106737642964377e-02j)  (-2.570829530911854146e-03+3.076206452104052170e-04j)  (-3.871550845396002413e-03+2.584269141790535625e-03j)  (-3.253162074819328123e-04+7.973449354693191993e-03j)  (-1.118254975991203665e-05-6.277131053965393816e-03j)  (6.244416495202758169e-03-7.746707002975730585e-04j)  (-4.240697073405417031e-03+2.689276494604437261e-03j)  (-3.462953170811319901e-03+8.641680289367330119e-04j)  (2.402695212524268414e-03-6.962077446933355451e-04j)  (1.829801360649097866e-03-4.897535869813425449e-04j)  (-1.197828097332995353e-03+1.364804791004703205e-03j)  (3.362995444058020414e-04-3.446537112623708921e-03j)  (-7.726042791421894838e-04+4.087574826679279787e-03j)  (8.634708359370067612e-04-1.294503922664188124e-03j)  (-1.347652312862308291e-03+1.230204078539057569e-02j)  (2.754313425762034123e-03+9.872692640781250729e-04j)  (-2.698877288248055333e-04-1.920710839831968461e-03j)  (4.958941388034370824e-03+1.640907939722265703e-04j)  (-3.639717046518826764e-04-1.265142926013811337e-03j)  (-6.642731071898669119e-03+3.136845784831399173e-03j)  (5.718294773735500651e-03-3.171044591851484521e-03j)  (-1.854847154297169622e-03+2.108960709838760255e-03j)  (2.809652595866209829e-03-1.066113529312988015e-03j)  (-2.061665424858671099e-03-2.754994697431504234e-04j)  (-6.928073084993249722e-04-2.167953427744210234e-05j)  (1.631908525593130056e-03+1.080101664161756169e-03j)  (-1.849458000598994166e-03-2.398191836341490133e-04j)  (-9.962275582950270991e-03+5.104511848158288338e-03j)  (-2.146748406952567211e-04+1.450887090614697266e-03j)  (-4.003903811846601509e-04+1.066485162155518659e-03j)  (4.605772209248761712e-03+1.071275639872151146e-03j)  (-6.141646415005354688e-04-8.232981277794667804e-04j)  (-4.819696277971406359e-03-2.721733350130073857e-03j)  (4.454874700723936501e-03+8.512140394028738528e-04j)  (-1.862156273989101600e-03+2.460408408441769421e-03j)  (1.683194707859580466e-03-8.990325364135312905e-05j)  (-3.622389963254353724e-04-1.530267917489610413e-03j)  (-1.550254653943216189e-04+3.581983848351340846e-04j)  (-8.058722611776214257e-04+1.554407511774957916e-04j)  (3.023070770424327947e-04-2.481936369554545402e-04j)  (-2.833865125994985360e-03+1.027135555120170692e-02j)  (1.400038379458269861e-03+1.774478277905571291e-03j)  (-1.591219321334440230e-03+9.185187015727394686e-04j)  (3.550299948351960579e-03-3.185774954720069219e-03j)  (7.166976077762196237e-04-5.438795482280517563e-04j)  (-5.509203869538514819e-03+2.329679254386717285e-03j)  (4.619143869786589141e-03-2.361787485368856826e-03j)  (-7.952132717886776277e-04+2.968337150876729658e-03j)  (1.419916219984848063e-03-1.160622519682037246e-03j)  (-1.988647694945884330e-03-1.024461912875350347e-03j)  (2.842962918599178154e-04-3.141062243266300028e-04j)  (6.439376686075769891e-04+7.254361826413504872e-04j)  (-5.947053705465923847e-04-5.739666052161085724e-06j)  (6.997453372078534265e-04+6.647196332537145787e-04j)  (-1.171968268375140482e-02+5.019079139643266426e-04j)  (1.491737037254133133e-04+2.626915414256291662e-03j)  (-1.140494550559723822e-03-7.164013115231644430e-04j)  (5.796840422703440979e-03+1.697892628589016666e-03j)  (-1.638287792359636227e-03+5.781704571750534861e-05j)  (-3.067439001910091372e-03-4.036912088815189717e-03j)  (2.288111158106495135e-03+3.300011542525603265e-03j)  (-1.802378937355156264e-03+7.619230665226445600e-04j)  (1.569140131718836043e-03-2.530923015959102556e-04j)  (-3.157214291595333041e-04-1.822520418383195926e-03j)  (4.803941500304580907e-04+7.854130961337255426e-04j)  (-1.656946053827610191e-03+2.739124657276929722e-04j)  (1.520844181021106020e-03-3.015198882301459073e-03j)  (6.753926887265621591e-03-3.056711492676490467e-03j)  (-2.422906461791793451e-03-8.877726246804185008e-04j)  (-2.512017148389876844e-03+1.024801493457872751e-03j)  (4.270944612405565971e-03+1.486882264255008634e-04j)  (-1.557682265075738389e-03+7.658637719455045709e-04j)  (6.488519011171562474e-04-1.138323358175974669e-03j)  (-1.277432239325214164e-03-1.030743001092478085e-03j)  (2.966771389211714065e-04+1.572330093188643039e-03j)  (8.042947047585105504e-04+5.832424872984226256e-04j)  (-1.461009458305041579e-03-2.941630848885398304e-05j)  (-5.850830891203022410e-03-3.268064383451425772e-03j)  (-1.637595789694476630e-03+6.358336906034864344e-04j)  (-7.693616476972246656e-05+1.050775086897049989e-03j)  (2.765215663990869786e-03+1.838246535380216699e-03j)  (-8.691603694858136961e-04-5.002708746345711820e-04j)  (-4.536620344457061829e-04-2.948617007822473737e-03j)  (-2.202425525653700568e-04+1.892025229031913964e-03j)  (-1.036994026479812550e-03+1.098603474356643454e-03j)  (1.188188735833132885e-03-4.691195103137420479e-04j)  (2.617571720012380082e-04-4.668664463333476941e-04j)  (1.453226115207215683e-03+4.131915881949870667e-03j)  (-2.013212116525536842e-04+4.656998379848991646e-04j)  (1.166390348370242489e-04+1.048533301000063346e-03j)  (1.638930678861362771e-03-2.450503489377464910e-03j)  (-3.228030763007225549e-04-2.464352387928574846e-04j)  (-9.182071626837157684e-04+2.421858767449270190e-03j)  (1.104825712957400481e-04-2.407617107679102097e-03j)  (8.789657446396647060e-04+2.202571349888471017e-03j)  (-2.334573277194802645e-03+1.220629703278991018e-03j)  (-6.928481659287436499e-04+1.141564536913243326e-03j)  (1.875880327156955976e-05-1.387768868584884354e-04j)  (1.787878860112132899e-03-2.713797867545973208e-04j)  (-5.898477367419711876e-05+3.507959931083486408e-04j)  (-1.611756356476671745e-03-5.970883685310954649e-04j)  (9.631183686762836245e-04-2.537764344441600537e-04j)  (2.182197130926070094e-04+6.969792909267221890e-04j)  (-3.161041519226421583e-04-1.058153441056143692e-03j)  (1.690221871199226256e-03-3.319394791047907117e-03j)  (7.133045833847681462e-05+7.170800253296449964e-04j)  (-1.365857782140389182e-03-2.325437509490486173e-04j)  (-4.644763491167658406e-04+9.595198961430234348e-04j)  (1.209273086229425368e-03-8.170152249896435979e-04j)  (1.938155412967761766e-03+4.498614502391498583e-04j)  (8.897040475440130564e-04+1.336180923260581286e-04j)  (-1.400190190669837282e-03-7.826204083439571363e-06j)  (1.144254964646710532e-03-7.625879807528347480e-04j)  (-2.371954202308509257e-04+5.383645735224572250e-04j)  (3.405819570329359836e-04+1.009711325115215073e-03j)  (-1.892446684489593797e-03-1.264523945817814079e-03j)  (-3.439135816998166776e-04+1.225537459985219903e-03j)  (1.639976506416880510e-04-4.313670167278238704e-04j)  (8.277356188778665046e-04+8.445104463504982594e-04j)  (-2.511661451764469143e-04-3.931322306349014522e-04j)  (-5.037552268750131786e-04-3.123572596640436082e-03j)  (4.279702591684447993e-04+1.342739597195681924e-03j)  (-1.501899549555077559e-03+2.367357331546154301e-04j)  (2.293072010846970623e-04+8.423221914570371309e-04j)  (5.201948790008595943e-04-6.287238648785132937e-04j)  (-1.631852417364191427e-03-6.169899148421896312e-05j)  (-2.125220276261621094e-04+2.425824163912115796e-04j)  (-7.448645475248863532e-04+8.482320383310044737e-05j)  (8.639814270598972050e-04+2.204940754436975742e-04j)  (3.978605157993620866e-04+1.213074849223977374e-05j)  (-4.203955109124283201e-05-1.722226970603363510e-05j)
