 (-9.728561985727574371e-04+0.000000000000000000e+00j)  (-5.138684531150680430e-04+0.000000000000000000e+00j)  (5.040236279222987201e-04+0.000000000000000000e+00j)  (1.124761216883115146e-03+0.000000000000000000e+00j)  (1.481722923039062759e-04+0.000000000000000000e+00j)  (-1.025809313194130925e-04+0.000000000000000000e+00j)  (-1.056378296008257797e-03+0.000000000000000000e+00j)  (-7.462018926057005551e-04+0.000000000000000000e+00j)  (3.642343131987848962e-04+0.000000000000000000e+00j)  (7.501544144352559167e-04+0.000000000000000000e+00j)  (3.234189182961558716e-04+0.000000000000000000e+00j)  (-8.837603276631841647e-04+0.000000000000000000e+00j)  (-9.543177549531173731e-04+0.000000000000000000e+00j)  (-6.753021091771658092e-04+0.000000000000000000e+00j)  (1.190621023327388737e-04+0.000000000000000000e+00j)  (2.507887801878414674e-03+0.000000000000000000e+00j)  (2.454463457111045674e-03+0.000000000000000000e+00j)  (-1.678856203345299378e-02+0.000000000000000000e+00j)  (3.000006954339960383e-02+0.000000000000000000e+00j)  (6.945822074622392400e-03+0.000000000000000000e+00j)  (-1.799214276944645016e-02+0.000000000000000000e+00j)  (-5.291918019932439002e-03+0.000000000000000000e+00j)  (-1.527064383578757151e-02+0.000000000000000000e+00j)  (-3.467065591930813470e-03+0.000000000000000000e+00j)  (3.684532894953900656e-02+0.000000000000000000e+00j)  (-5.687950231917335807e-03+0.000000000000000000e+00j)  (-7.351916376544787544e-03+0.000000000000000000e+00j)  (-9.569877349183051468e-03+0.000000000000000000e+00j)  (-2.812724658633487460e-02+0.000000000000000000e+00j)  (3.388847218975783726e-02+0.000000000000000000e+00j)  (2.048748602212792022e-02+0.000000000000000000e+00j)  (-3.027450051984950305e-03+0.000000000000000000e+00j)  (-5.609514693259368655e-03+0.000000000000000000e+00j)  (-2.770657721517788205e-02+0.000000000000000000e+00j)  (5.720926835611305286e-03+0.000000000000000000e+00j)  (2.584980547840301165e-02+0.000000000000000000e+00j)  (3.064570217717349759e-03+0.000000000000000000e+00j)  (-3.523005482840352504e-04+0.000000000000000000e+00j)  (-1.421741360117606372e-02+0.000000000000000000e+00j)  (-1.876594993477800552e-02+0.000000000000000000e+00j)  (1.172198333408857283e-02+0.000000000000000000e+00j)  (1.230337019613869307e-02+0.000000000000000000e+00j)  (4.853239557978073979e-03+0.000000000000000000e+00j)  (7.596655515524317363e-04+0.000000000000000000e+00j)  (-2.125867767040997419e-02+0.000000000000000000e+00j)  (-5.357898334651294350e-03+0.000000000000000000e+00j)  (1.349454844395074453e-02+0.000000000000000000e+00j)  (7.963558011732360664e-03+0.000000000000000000e+00j)  (9.576283749798167669e-03+0.000000000000000000e+00j)  (-9.282181023841110101e-03+0.000000000000000000e+00j)  (-1.421133612312214939e-02+0.000000000000000000e+00j)  (3.739516354666013592e-03+0.000000000000000000e+00j)  (5.806966455545534665e-03+0.000000000000000000e+00j)  (1.022479535350275144e-02+0.000000000000000000e+00j)  (4.407869966019234247e-03+0.000000000000000000e+00j)  (-1.247986131714385986e-02+0.000000000000000000e+00j)  (-8.274489820442388829e-03+0.000000000000000000e+00j)  (1.323371913204424567e-04+0.000000000000000000e+00j)  (5.156212944330511652e-03+0.000000000000000000e+00j)  (1.268141853674904090e-02+0.000000000000000000e+00j)  (-2.285411638719927422e-03+0.000000000000000000e+00j)  (-1.066232916897778653e-02+0.000000000000000000e+00j)  (-5.439356490193664531e-03+0.000000000000000000e+00j)  (-1.178563975082989055e-03+0.000000000000000000e+00j)  (9.954393419514656269e-03+0.000000000000000000e+00j)  (8.798392517065791590e-03+0.000000000000000000e+00j)  (-5.108076485186442695e-03+0.000000000000000000e+00j)  (-6.353010469068969511e-03+0.000000000000000000e+00j)  (3.770104251717097937e-04+0.000000000000000000e+00j)  (9.934120918055041119e-03+0.000000000000000000e+00j)  (3.426648884211694335e-03+0.000000000000000000e+00j)  (-4.429779816015570228e-03+0.000000000000000000e+00j)  (-6.846246196142899941e-03+0.000000000000000000e+00j)  (-5.075141727839449328e-03+0.000000000000000000e+00j)  (3.848846725820183855e-03+0.000000000000000000e+00j)  (6.754598834851070766e-03+0.000000000000000000e+00j)  (7.794487337961989023e-04+0.000000000000000000e+00j)  (-1.953325589328631581e-03+0.000000000000000000e+00j)  (-5.911007085607834430e-03+0.000000000000000000e+00j)  (-2.431746216430631484e-03+0.000000000000000000e+00j)  (4.419606897164573937e-03+0.000000000000000000e+00j)  (4.948599213342438907e-03+0.000000000000000000e+00j)  (7.622125866464725700e-04+0.000000000000000000e+00j)  (-2.970310261105705511e-03+0.000000000000000000e+00j)  (-5.622962264770876677e-03+0.000000000000000000e+00j)  (-7.859839241710846842e-04+0.000000000000000000e+00j)  (3.444466948358398516e-03+0.000000000000000000e+00j)  (3.972150632114292146e-03+0.000000000000000000e+00j)  (1.585546046344016259e-03+0.000000000000000000e+00j)  (-3.813000564835092310e-03+0.000000000000000000e+00j)  (-5.083251832352906653e-03+0.000000000000000000e+00j)  (1.856077083193846591e-04+0.000000000000000000e+00j)  (3.152272284708351312e-03+0.000000000000000000e+00j)  (3.942653585968014518e-03+0.000000000000000000e+00j)  (8.356709663029850566e-04+0.000000000000000000e+00j)  (-3.811819629951620960e-03+0.000000000000000000e+00j)  (-2.413614962830132587e-03+0.000000000000000000e+00j)  (1.080099701394369180e-03+0.000000000000000000e+00j)  (3.995517038955099208e-03+0.000000000000000000e+00j)  (3.147486726029064246e-03+0.000000000000000000e+00j)  (-7.905396454736144871e-04+0.000000000000000000e+00j)  (-3.294645842979202627e-03+0.000000000000000000e+00j)  (-3.173708157149943143e-03+0.000000000000000000e+00j)  (-8.178123855464850466e-04+0.000000000000000000e+00j)  (2.879742633599917129e-03+0.000000000000000000e+00j)  (9.013035280927035727e-04+0.000000000000000000e+00j)  (-1.428136121565953256e-03+0.000000000000000000e+00j)  (-3.046812763168323546e-03+0.000000000000000000e+00j)  (-1.753910091781438804e-03+0.000000000000000000e+00j)  (1.801318040383096493e-03+0.000000000000000000e+00j)  (3.723922259514974784e-03+0.000000000000000000e+00j)  (1.324527616649112075e-04+0.000000000000000000e+00j)  (-2.167194068235622339e-03+0.000000000000000000e+00j)  (-1.283779118455771317e-03+0.000000000000000000e+00j)  (-1.317271768304218924e-03+0.000000000000000000e+00j)  (8.683312706689747191e-04+0.000000000000000000e+00j)  (1.489761152134919716e-03+0.000000000000000000e+00j)  (-1.195811262443040356e-03+0.000000000000000000e+00j)  (-1.157558422659218976e-03+0.000000000000000000e+00j)  (-2.322099757220886032e-03+0.000000000000000000e+00j)  (5.601741081827728329e-04+0.000000000000000000e+00j)  (2.435955650853291465e-03+0.000000000000000000e+00j)  (1.834964441557742102e-03+0.000000000000000000e+00j)  (-9.558518362268934691e-04+0.000000000000000000e+00j)  (-2.981782966112895943e-03+0.000000000000000000e+00j)  (-1.531371061853501175e-03+0.000000000000000000e+00j)  (9.660033987781670639e-04+0.000000000000000000e+00j)  (2.182859740158117623e-03+0.000000000000000000e+00j)  (1.383747137940317213e-04+0.000000000000000000e+00j)  (-2.245494734050650348e-03+0.000000000000000000e+00j)  (-2.579157013909669314e-03+0.000000000000000000e+00j)  (-1.075740138891961026e-03+0.000000000000000000e+00j)  (1.194420794213248409e-03+0.000000000000000000e+00j)  (1.712787672895145540e-03+0.000000000000000000e+00j)  (7.188993206986691751e-04+0.000000000000000000e+00j)  (-2.361299877152482456e-03+0.000000000000000000e+00j)  (-2.407295689762094498e-03+0.000000000000000000e+00j)  (-7.590431058232844242e-04+0.000000000000000000e+00j)  (2.776886444936054691e-03+0.000000000000000000e+00j)  (1.618904563610282579e-03+0.000000000000000000e+00j)  (9.974249738155746298e-04+0.000000000000000000e+00j)  (-2.563553216927554577e-03+0.000000000000000000e+00j)  (-3.361452935455921942e-03+0.000000000000000000e+00j)  (3.097612497144314019e-04+0.000000000000000000e+00j)  (2.389604268067183502e-03+0.000000000000000000e+00j)  (-5.851407644321797181e-04+0.000000000000000000e+00j)  (-2.249581277765133874e-03+0.000000000000000000e+00j)  (-1.809117052799803435e-03+0.000000000000000000e+00j)  (1.520571508110662561e-03+0.000000000000000000e+00j)  (2.564381096924504572e-03+0.000000000000000000e+00j)  (5.731725414840348502e-04+0.000000000000000000e+00j)  (-6.718458563904017517e-04+0.000000000000000000e+00j)  (-2.180059001762945509e-03+0.000000000000000000e+00j)  (-1.706570939907525210e-03+0.000000000000000000e+00j)  (1.990378064734941912e-03+0.000000000000000000e+00j)  (1.998297186647996111e-03+0.000000000000000000e+00j)  (4.799644926725293338e-04+0.000000000000000000e+00j)  (-1.306530728462422736e-03+0.000000000000000000e+00j)  (-2.336115821558673242e-03+0.000000000000000000e+00j)  (-1.016281919458788575e-03+0.000000000000000000e+00j)  (1.534546363916405821e-03+0.000000000000000000e+00j)  (1.665710093645399528e-03+0.000000000000000000e+00j)  (1.462923153849353917e-03+0.000000000000000000e+00j)  (-9.428770845652131817e-04+0.000000000000000000e+00j)  (-1.529821616430357498e-03+0.000000000000000000e+00j)  (-1.445325902870438694e-03+0.000000000000000000e+00j)  (1.554106283866025064e-03+0.000000000000000000e+00j)  (2.318888556592859761e-03+0.000000000000000000e+00j)  (1.106681133318002076e-04+0.000000000000000000e+00j)  (-6.139986976537248689e-04+0.000000000000000000e+00j)  (-1.472648769137168810e-06+0.000000000000000000e+00j)
 (5.583474914580103003e-04-5.882136375369304481e-04j)  (3.182175524658127684e-04+5.743444325300078651e-04j)  (-2.043356071704557192e-04-2.514361538397671611e-04j)  (-8.377173772584672797e-04+5.981408463059182106e-06j)  (9.053414413587417269e-05-1.830215238323092976e-04j)  (6.419289191965530446e-05-3.684119246221343033e-04j)  (7.071837298202821248e-04+7.182476720319520152e-05j)  (5.602332335765413968e-04+7.337708601131544630e-05j)  (-7.419570522099138939e-05+5.660521496023186456e-04j)  (-2.653891348634103051e-04-1.126417087539104275e-04j)  (-1.626614963658942759e-04-3.125984661704828355e-04j)  (4.903328091627224021e-04-1.650238157913895012e-04j)  (3.038259023194270474e-04+5.635324952468950593e-05j)  (2.013531563420527292e-04+3.340914437184888284e-04j)  (-3.776408178321321446e-04-6.323579453701968698e-05j)  (-2.625042357877516424e-03-4.245670298311132631e-05j)  (-4.014945197616403942e-03+1.012741875085420087e-02j)  (1.476600358574257574e-02+5.160907317297607627e-03j)  (-9.325913045632952189e-03+2.585764638588613010e-02j)  (1.726883939128618208e-03-4.028774407999482360e-02j)  (4.941320527401318712e-03+6.117037321318863526e-03j)  (3.613896019594030513e-04+4.274820540682992658e-03j)  (6.413161512306526750e-03-5.672168972286668713e-03j)  (8.552423516883558494e-03+2.025915606666865015e-02j)  (-2.302664546804070178e-02-1.500451596589657231e-02j)  (2.882335258741174945e-03-2.389140715387000607e-03j)  (3.363485442636663259e-03+1.406639877285228947e-03j)  (1.731083102377387615e-03-4.840444548868062281e-03j)  (2.161161673124077295e-02+8.463901260263076085e-03j)  (-2.286444718286502822e-02+6.275039809639094968e-03j)  (-1.010783984201928457e-02-7.694065925387385575e-03j)  (2.351276142682180107e-03-3.935286103374801420e-03j)  (4.268020337638406248e-04+1.086540359729397734e-03j)  (1.845292214513094553e-02-4.109870206297186641e-03j)  (-4.414923577918869295e-03+1.351408425240831906e-02j)  (-1.470297542797585101e-02-4.044831497122453046e-03j)  (-1.097579201001886795e-03-4.749983279050525899e-03j)  (-2.622055046815920370e-04+3.176230904781339633e-03j)  (7.811469537626513325e-03-8.620966589187411405e-03j)  (1.085599157119890648e-02+6.930953110204191372e-03j)  (-7.392695136985420745e-03+4.455875527203985963e-03j)  (-6.673301798550607990e-03-3.513036080752912800e-03j)  (-1.536437764314774754e-03+1.955740777738807466e-03j)  (-1.725653520518730935e-03-6.013255884829338607e-03j)  (1.311163806984249301e-02-1.215102364539869884e-03j)  (2.605908305395785579e-03+5.495569387982719364e-03j)  (-8.369295288544232464e-03+1.149062324787956686e-03j)  (-2.545578279705892292e-03-7.327011598098299647e-04j)  (-6.448755268325714538e-03-1.971681940273945811e-03j)  (5.368900461158298415e-03-4.803655116954990388e-03j)  (8.305069908138959858e-03+1.434200630499098952e-03j)  (-3.476481163156108865e-03+3.070679558003882453e-03j)  (-2.814924950563887484e-03+1.814570105996882491e-04j)  (-4.979392990191074987e-03+3.053476660514305423e-03j)  (-1.843749410632638565e-03-5.281120283359110740e-03j)  (7.110874227819355062e-03-3.307494066984763455e-03j)  (3.743792482932630644e-03+3.491541442508397462e-03j)  (-1.545129421999758500e-04+7.831763144710022009e-04j)  (-1.771652840237361538e-03+2.707213329052376039e-03j)  (-7.493396987215543946e-03-1.189198867878380307e-03j)  (1.415858885663718019e-03-4.612560303898084572e-03j)  (5.725861274604916555e-03+5.119453898486906341e-04j)  (2.400101402870784013e-03+1.558742381983299705e-03j)  (1.604486848166457010e-03+2.268173584474536975e-03j)  (-5.238392832376325553e-03+1.392955089096209985e-03j)  (-5.151150835089855946e-03-2.968111490284534165e-03j)  (3.346689946475258325e-03-2.262495143177810104e-03j)  (2.737517382451755237e-03+5.363392988850711413e-04j)  (-1.204856259262081244e-05+4.057397039596333070e-03j)  (-5.933561361683535075e-03-2.426255196827075138e-04j)  (-1.799081263547200674e-03-2.007577722945650799e-03j)  (2.730171781391647120e-03-9.081844098470813259e-04j)  (3.213309965473076183e-03-8.052041747397084993e-04j)  (2.891220285659580527e-03+2.045490118135906941e-03j)  (-2.288192427321510299e-03+1.161966629215511245e-03j)  (-4.222563140302058524e-03-4.159704148870089612e-04j)  (-9.666233367334437052e-05-1.484726345994622290e-03j)  (6.996479839370334849e-04-4.067684987187562395e-04j)  (3.225184492319057780e-03-6.530407073121522301e-04j)  (1.160991533139837505e-03+2.075278391461723992e-03j)  (-2.321544669789324736e-03+9.793182606170412578e-04j)  (-2.653724986291181205e-03-1.034235892389715177e-03j)  (-4.474959258580907804e-04-6.979527726609593584e-04j)  (1.325461071718616723e-03-1.248481711504836455e-03j)  (3.216881194185742133e-03+4.861950211535637396e-04j)  (4.859006746484537944e-04+1.507970139922480256e-03j)  (-1.709257958741817974e-03+2.979008640521175924e-04j)  (-2.021176826073056276e-03-2.285255666201435577e-04j)  (-7.965251466606111403e-04-8.719367947360628967e-04j)  (2.228635080709885467e-03-1.259485970130412710e-03j)  (2.904412568679698697e-03+7.959273422323559369e-04j)  (-2.256648978712237543e-04+1.210578253427054213e-03j)  (-1.502431934662357745e-03+5.097689838451850784e-04j)  (-2.111219097759761774e-03-2.523559688600153332e-04j)  (-4.850825622405058497e-04-9.847823653417499268e-04j)  (2.363313585254511653e-03-5.369385404508360358e-04j)  (1.085721535781054283e-03+6.846763147040886913e-04j)  (-5.808492606700893903e-04+1.304799871915490695e-03j)  (-1.998632685220503354e-03+2.359186819219377001e-04j)  (-1.606385609353853071e-03-8.350467050529936227e-04j)  (7.050439063040966903e-04-6.724300402587747322e-04j)  (1.805172712828703686e-03-4.526794980879733665e-04j)  (1.594973283799595550e-03+2.624927278322670239e-04j)  (6.819235374549753505e-04+8.790730198682586947e-04j)  (-1.623641180626952951e-03+1.208146119107687481e-05j)  (-2.880261900464590216e-04-1.009212621794964909e-03j)  (7.680189413062294464e-04-2.856894700158352208e-04j)  (1.747518825879528816e-03-2.919848846220656651e-04j)  (8.086557619955544660e-04+5.551700993804072363e-04j)  (-9.284292158859648505e-04+1.326404480402261802e-03j)  (-2.164346082020473464e-03-6.554701259476045701e-04j)  (-7.861715597872635049e-05-1.105575188101390284e-03j)  (1.231326892581955865e-03-1.140200689946102732e-04j)  (3.203578418299834443e-04-4.082970390921855679e-05j)  (9.390282756066029241e-04+7.986747187593465054e-04j)  (-4.939317910677946824e-04+8.297052269161564366e-05j)  (-1.280248455028781037e-03-1.823178195513839878e-04j)  (8.655455244845989887e-04+3.119204119532561028e-04j)  (5.674932754766210839e-04-8.220504801652650843e-05j)  (1.536443141778222159e-03-4.527774631835303134e-05j)  (-3.341885564640717813e-04+5.269443834840043190e-04j)  (-1.250564121860194260e-03+1.406765177848533695e-06j)  (-1.093585200980702566e-03-3.851444259169999355e-04j)  (3.744097061587928167e-04-8.762573232070713187e-04j)  (1.537543091255389035e-03+4.881701419086356230e-05j)  (7.628929294648690435e-04+6.493964241422119131e-04j)  (-4.826615692809893793e-04+4.666665177597616805e-04j)  (-1.323400465222571154e-03-2.598725367021970838e-04j)  (1.664777837179644933e-04-8.150903410925029063e-05j)  (1.584899854536014289e-03-9.044517071990008754e-04j)  (1.255393298062153565e-03+1.238927817232630924e-04j)  (4.685358916642450022e-04+8.395377149370851283e-04j)  (-4.570668540196092130e-04+5.683209553292816992e-04j)  (-6.119053390728965407e-04-4.191452264469739102e-04j)  (-5.357933445701737289e-04-7.449349254678534413e-04j)  (1.513846307990950133e-03-2.387258014283479631e-04j)  (1.517563015276521352e-03+1.384911483368643839e-04j)  (5.001271285091473924e-04+2.225935097325257620e-04j)  (-1.741138713679618154e-03+7.601081435756090916e-04j)  (-4.319600251568795138e-04-4.652190531615351841e-04j)  (-9.932544361272218486e-04-7.269294276459839109e-04j)  (1.404616853969674730e-03-3.720945960722484231e-04j)  (2.049926440531008465e-03+3.650995903513852580e-04j)  (-3.398680249068661264e-04+8.650142585732462520e-04j)  (-1.416339349778537047e-03+8.995183563051692367e-05j)  (6.266260366199225083e-04-9.502059915944579931e-04j)  (1.114740716858828506e-03-1.589318061281211108e-04j)  (1.031658116958435742e-03+6.223585882528004680e-04j)  (-9.883701839797252517e-04+5.463167825941248447e-04j)  (-1.555648857324996555e-03-3.598161499572857368e-04j)  (-2.552933344233197896e-04-6.300100633224520663e-04j)  (1.797794526348866313e-04-4.456955993804270939e-04j)  (1.100140062855475918e-03-4.074369561266162826e-05j)  (1.141227946118464906e-03+7.410153346813530854e-04j)  (-1.477781187283964655e-03-2.531131037256457219e-05j)  (-1.224782465336641179e-03+4.409030414013830577e-05j)  (-2.103252529678120654e-04-6.576812568209456072e-04j)  (6.700567520397948413e-04-6.011110254558008634e-04j)  (1.289436229795007166e-03+2.302086600232964174e-06j)  (6.102012028709385754e-04+3.487395515748387370e-04j)  (-8.482989048068278115e-04+4.603231660293589391e-04j)  (-6.757524157879047071e-04-8.015387763865882613e-05j)  (-8.750854521875443002e-04-3.829736617233704828e-04j)  (5.852903620237974707e-04-6.973134793856297945e-04j)  (7.955751370338085340e-04+1.925761646025513096e-04j)  (1.255524727327750377e-03+7.775104731096086198e-05j)  (-9.518147773863231114e-04+5.207045795541637547e-04j)  (-1.258020274448566839e-03+2.384416763585100682e-04j)  (1.396957961211558802e-04-1.061841593495778564e-03j)  (2.780374274956477353e-04+3.824799702315802123e-04j)  (-1.426382800043066633e-06+3.662328562301848049e-07j)
