 (-3.676125703880152654e-04+0.000000000000000000e+00j)  (-8.342436417499968140e-04+0.000000000000000000e+00j)  (4.152306979727227437e-04+0.000000000000000000e+00j)  (8.429858619000312522e-04+0.000000000000000000e+00j)  (3.095101662912296838e-04+0.000000000000000000e+00j)  (-2.471745487805721616e-04+0.000000000000000000e+00j)  (-6.969234749775874349e-04+0.000000000000000000e+00j)  (-2.636548579800142785e-05+0.000000000000000000e+00j)  (3.614169695409421971e-04+0.000000000000000000e+00j)  (6.338232914523193569e-04+0.000000000000000000e+00j)  (-9.114897949504640717e-05+0.000000000000000000e+00j)  (-3.083689381579783856e-04+0.000000000000000000e+00j)  (-7.788991648593300695e-04+0.000000000000000000e+00j)  (-2.283087460866565501e-04+0.000000000000000000e+00j)  (-3.400149763719450733e-04+0.000000000000000000e+00j)  (-2.140618834425338249e-05+0.000000000000000000e+00j)  (1.224956058180776955e-04+0.000000000000000000e+00j)  (-2.812581220291863533e-05+0.000000000000000000e+00j)  (-7.974115963393390064e-05+0.000000000000000000e+00j)  (-4.300234168340909247e-04+0.000000000000000000e+00j)  (1.703716070250180052e-04+0.000000000000000000e+00j)  (4.876071412091345907e-04+0.000000000000000000e+00j)  (2.248947505001729454e-04+0.000000000000000000e+00j)  (-1.010497507523878974e-04+0.000000000000000000e+00j)  (8.673098149902672824e-06+0.000000000000000000e+00j)  (-2.670002551954913579e-05+0.000000000000000000e+00j)  (1.198683260125766876e-04+0.000000000000000000e+00j)  (5.172412692014946361e-04+0.000000000000000000e+00j)  (-4.503782006103421165e-06+0.000000000000000000e+00j)  (-3.698374751955973115e-04+0.000000000000000000e+00j)  (-2.829291209738149103e-04+0.000000000000000000e+00j)  (3.431166676122869179e-05+0.000000000000000000e+00j)  (4.651685135819755203e-04+0.000000000000000000e+00j)  (7.957956546729370840e-05+0.000000000000000000e+00j)  (6.512693100016517104e-05+0.000000000000000000e+00j)  (-4.022325729319078426e-04+0.000000000000000000e+00j)  (-6.601005575390650991e-04+0.000000000000000000e+00j)  (4.822641921270143196e-04+0.000000000000000000e+00j)  (1.909628945412452825e-04+0.000000000000000000e+00j)  (-2.645117251345509453e-05+0.000000000000000000e+00j)  (5.483365565995026699e-04+0.000000000000000000e+00j)  (-2.070365372550527709e-04+0.000000000000000000e+00j)  (-2.201854253014530385e-04+0.000000000000000000e+00j)  (2.339240331000480035e-04+0.000000000000000000e+00j)  (6.025882321884277028e-04+0.000000000000000000e+00j)  (7.860752260026116021e-04+0.000000000000000000e+00j)  (7.977503226291395336e-05+0.000000000000000000e+00j)  (-3.672034076656363567e-04+0.000000000000000000e+00j)  (1.835472828246384610e-04+0.000000000000000000e+00j)  (-3.599900857698831941e-04+0.000000000000000000e+00j)  (-1.276574658145894438e-04+0.000000000000000000e+00j)  (-1.014141393907359482e-04+0.000000000000000000e+00j)  (8.484869432190522546e-05+0.000000000000000000e+00j)  (4.522614786603774192e-04+0.000000000000000000e+00j)  (-3.239261678331873859e-04+0.000000000000000000e+00j)  (-1.825926754973483809e-04+0.000000000000000000e+00j)  (8.140896074378550090e-03+0.000000000000000000e+00j)  (-3.124066921076328052e-02+0.000000000000000000e+00j)  (1.233152297989626757e-02+0.000000000000000000e+00j)  (5.322122263173309498e-02+0.000000000000000000e+00j)  (1.021812973336693950e-02+0.000000000000000000e+00j)  (-4.209635456662773334e-02+0.000000000000000000e+00j)  (-3.996431956516650896e-02+0.000000000000000000e+00j)  (-1.984231138928818639e-02+0.000000000000000000e+00j)  (2.883860288584614434e-02+0.000000000000000000e+00j)  (4.558604019984766054e-02+0.000000000000000000e+00j)  (5.408001059842379053e-04+0.000000000000000000e+00j)  (-1.514405305092988291e-02+0.000000000000000000e+00j)  (-2.438674844454937971e-02+0.000000000000000000e+00j)  (-2.236059414946813331e-02+0.000000000000000000e+00j)  (2.486686875642016292e-02+0.000000000000000000e+00j)  (2.753819885485904104e-02+0.000000000000000000e+00j)  (1.028987258940288613e-02+0.000000000000000000e+00j)  (-1.757084599455878502e-03+0.000000000000000000e+00j)  (-3.525418092877179166e-02+0.000000000000000000e+00j)  (-1.568606265412867545e-02+0.000000000000000000e+00j)  (2.403022156352826663e-02+0.000000000000000000e+00j)  (1.828704815366959807e-02+0.000000000000000000e+00j)  (1.250785404222792482e-02+0.000000000000000000e+00j)  (-1.395770254101194770e-02+0.000000000000000000e+00j)  (-3.137186557278542898e-02+0.000000000000000000e+00j)  (1.335877985936628201e-03+0.000000000000000000e+00j)  (1.385267037138009603e-02+0.000000000000000000e+00j)  (1.165992871324728584e-02+0.000000000000000000e+00j)  (9.016884193913091497e-03+0.000000000000000000e+00j)  (-1.615744214207048141e-02+0.000000000000000000e+00j)  (-1.664897947831473976e-02+0.000000000000000000e+00j)  (1.754919887984327746e-03+0.000000000000000000e+00j)  (6.646559851704323188e-03+0.000000000000000000e+00j)  (1.796919284231641642e-02+0.000000000000000000e+00j)  (8.175580871126303037e-03+0.000000000000000000e+00j)  (-1.651730525447841699e-02+0.000000000000000000e+00j)  (-1.452136087934114035e-02+0.000000000000000000e+00j)  (-1.553662347585206202e-03+0.000000000000000000e+00j)  (1.213871036468603011e-02+0.000000000000000000e+00j)  (1.404538380370987105e-02+0.000000000000000000e+00j)  (-1.602010247827516734e-02+0.000000000000000000e+00j)  (-9.658258084941388419e-03+0.000000000000000000e+00j)  (6.451408776322864989e-04+0.000000000000000000e+00j)  (1.492339827580004864e-02+0.000000000000000000e+00j)  (1.003709415784020953e-02+0.000000000000000000e+00j)  (-6.003064209507109374e-03+0.000000000000000000e+00j)  (-9.575329802749200925e-03+0.000000000000000000e+00j)  (-8.551543299672234935e-03+0.000000000000000000e+00j)  (1.226024402609548168e-03+0.000000000000000000e+00j)  (1.321070101025655433e-02+0.000000000000000000e+00j)  (5.639885139110712396e-03+0.000000000000000000e+00j)  (-4.046311870120501177e-03+0.000000000000000000e+00j)  (-9.438575235108992434e-03+0.000000000000000000e+00j)  (-9.061190033845339942e-03+0.000000000000000000e+00j)  (4.873917309456243796e-03+0.000000000000000000e+00j)  (1.094877565734078857e-02+0.000000000000000000e+00j)  (3.557585503914337168e-03+0.000000000000000000e+00j)  (-3.516270359574356127e-03+0.000000000000000000e+00j)  (-1.010256147078948674e-02+0.000000000000000000e+00j)  (-5.344556344996590630e-03+0.000000000000000000e+00j)  (5.769709235429113306e-03+0.000000000000000000e+00j)  (7.266251060558946359e-03+0.000000000000000000e+00j)  (3.384486753904082310e-03+0.000000000000000000e+00j)  (-2.064468756770067477e-03+0.000000000000000000e+00j)  (-8.081338749702198301e-03+0.000000000000000000e+00j)  (-2.911108580655886145e-03+0.000000000000000000e+00j)  (4.467505046132343692e-03+0.000000000000000000e+00j)  (5.716603331772479937e-03+0.000000000000000000e+00j)  (4.072506357894746000e-03+0.000000000000000000e+00j)  (-3.231450459398277960e-03+0.000000000000000000e+00j)  (-7.087149932696837351e-03+0.000000000000000000e+00j)  (-1.382218643098971373e-03+0.000000000000000000e+00j)  (3.259838307828533642e-03+0.000000000000000000e+00j)  (5.003497638900324118e-03+0.000000000000000000e+00j)  (2.263630687727584065e-03+0.000000000000000000e+00j)  (-5.549347348862681412e-03+0.000000000000000000e+00j)  (-4.917646050332290762e-03+0.000000000000000000e+00j)  (-8.645370978753804010e-04+0.000000000000000000e+00j)  (2.455263192595557187e-03+0.000000000000000000e+00j)  (4.364659455039593579e-03+0.000000000000000000e+00j)  (3.443893067013783366e-04+0.000000000000000000e+00j)  (-4.149474813588181418e-03+0.000000000000000000e+00j)  (-3.506669608224754001e-03+0.000000000000000000e+00j)  (3.027861703455020652e-04+0.000000000000000000e+00j)  (3.874849584401035465e-03+0.000000000000000000e+00j)  (3.586706375406326520e-03+0.000000000000000000e+00j)  (-2.364620540176076073e-04+0.000000000000000000e+00j)  (-2.259148754207394340e-03+0.000000000000000000e+00j)  (-2.032065650820514234e-03+0.000000000000000000e+00j)  (5.717139731868356488e-04+0.000000000000000000e+00j)  (3.606458895482476251e-03+0.000000000000000000e+00j)  (1.704600129793040807e-03+0.000000000000000000e+00j)  (-1.003351732476443414e-03+0.000000000000000000e+00j)  (-1.973106855159412979e-03+0.000000000000000000e+00j)  (-1.725056158585525339e-03+0.000000000000000000e+00j)  (1.731306608019696604e-03+0.000000000000000000e+00j)  (2.264042191602118250e-03+0.000000000000000000e+00j)  (1.126049987314377152e-04+0.000000000000000000e+00j)  (-1.418559573062948666e-03+0.000000000000000000e+00j)  (-2.880118084125309237e-03+0.000000000000000000e+00j)  (-1.183960586153203843e-03+0.000000000000000000e+00j)  (1.693736988776751821e-03+0.000000000000000000e+00j)  (2.247503096661422010e-03+0.000000000000000000e+00j)  (3.692088596409334083e-04+0.000000000000000000e+00j)  (-1.009697311781497910e-03+0.000000000000000000e+00j)  (-1.941236716919896325e-03+0.000000000000000000e+00j)  (-4.809478802371920702e-04+0.000000000000000000e+00j)  (1.860574313956465681e-03+0.000000000000000000e+00j)  (1.582534733635196453e-03+0.000000000000000000e+00j)  (1.278883195336425393e-04+0.000000000000000000e+00j)  (-1.147113656330457599e-03+0.000000000000000000e+00j)  (-1.865879858747732187e-03+0.000000000000000000e+00j)  (-3.922208356545484162e-04+0.000000000000000000e+00j)  (1.171048235298729340e-03+0.000000000000000000e+00j)  (1.048588988892657035e-03+0.000000000000000000e+00j)  (-1.117532699597274297e-05+0.000000000000000000e+00j)  (-6.439742558887526355e-04+0.000000000000000000e+00j)  (1.281891184028989647e-04+0.000000000000000000e+00j)  (1.350443572690205804e-03+0.000000000000000000e+00j)  (6.398719490154012842e-04+0.000000000000000000e+00j)  (2.579582418567847343e-04+0.000000000000000000e+00j)  (-7.761330257543793461e-04+0.000000000000000000e+00j)  (-1.702804129617922877e-04+0.000000000000000000e+00j)  (1.410835813874235733e-06+0.000000000000000000e+00j)
 (1.443109360616779096e-04-2.097091444582730693e-04j)  (5.234475812085696801e-04+1.686182407256023384e-04j)  (-1.778689255409964627e-04+1.679666906687868626e-04j)  (-5.026932948988745457e-04-4.266402271221053514e-04j)  (-1.996680356251237954e-04-2.722047899984729070e-05j)  (1.319393673777089545e-04-2.291595876703756524e-04j)  (3.894277167886866435e-04+1.816539356662441609e-05j)  (3.808405496534728367e-06+1.766320160211957892e-04j)  (-3.892806755162009054e-05-3.398953353724270840e-06j)  (-4.008330760555097252e-04-4.192729597249030579e-04j)  (-3.441666200885399614e-05-1.257647440469193700e-04j)  (1.988604477314921031e-04+1.489394300240095702e-04j)  (5.205842592841917072e-04-2.690186196833329051e-04j)  (-5.193252168212476210e-05+2.276442289698495547e-04j)  (2.127221951540608942e-04+3.486515490282328090e-05j)  (-7.145022278938408401e-05+8.289988600507885422e-05j)  (-6.826085383281364294e-05+2.692259354774453970e-04j)  (2.822631031485689008e-05-1.851071696007580811e-04j)  (-6.140584489233510295e-05+1.847496082461922394e-04j)  (3.944828981711349415e-04-4.585268714482052138e-06j)  (-1.973763456901247754e-04-1.014906449343762817e-04j)  (-3.877505351066372970e-04+2.793557127316022098e-04j)  (-1.577889026535409236e-05+1.670596296657412182e-06j)  (1.973343298506751939e-04-6.454540946191931268e-05j)  (1.145278548769347815e-04+9.191847908824906288e-05j)  (1.468324284008979330e-04-2.393828228919792816e-04j)  (1.791442801903710857e-05+9.723208102939187559e-05j)  (-2.907381803308424018e-04-7.485629573759800811e-06j)  (1.857729969033345435e-05-1.790278475565379793e-04j)  (1.869399049021275207e-04-4.026813054418088787e-05j)  (6.097025515309877075e-05-2.746122339723471723e-04j)  (-1.606043213900225147e-04-2.753609139710769824e-05j)  (-4.062767059197719757e-04+6.926748482825477232e-05j)  (1.140686306006201493e-04+1.260133779531534895e-04j)  (-1.844464548502284883e-05-4.577312140726569659e-04j)  (1.045613757948738609e-04-7.453366138040183348e-05j)  (5.427870813627696904e-04+2.004233311622753656e-04j)  (-3.683533683574236398e-04-1.515803661526393046e-04j)  (-1.104838395091011985e-04+1.620433171869489135e-04j)  (2.050148540299991172e-04+1.724851464175102770e-04j)  (-4.332102551839402843e-04-2.662029232624077120e-04j)  (4.513301103512862452e-05-1.187400101312569223e-04j)  (1.122658724211218458e-04+2.029644960809477813e-04j)  (-1.262332236875860956e-04+1.509187799854425744e-04j)  (-2.000955673377943799e-04+2.221605567856253371e-04j)  (-3.890126567597532387e-04-1.464366410076166477e-04j)  (-5.693653616914722415e-06-1.550784295538394197e-04j)  (3.936630334798257250e-04+3.277367504109044165e-05j)  (-1.301862006974039982e-04-2.259745465663142501e-04j)  (2.383417501580385115e-04-1.771717597500618282e-04j)  (5.045750682326987740e-05+3.766405529065869958e-05j)  (8.634731902996943965e-05+1.149114536165169598e-04j)  (-4.967933246590641169e-06+4.655964583111516902e-05j)  (-3.624710537559927190e-04-9.621523568879321908e-06j)  (1.951505831721433613e-04-9.526823130692929533e-05j)  (2.781936024013631107e-05+1.407537743793061205e-04j)  (-8.889222104375951033e-03+8.768977109132509301e-03j)  (1.888841247574649107e-02+2.542325859769385254e-03j)  (-3.651722393544596258e-03+9.023666857143886749e-03j)  (-2.462904738794398016e-02+1.387236531143411049e-02j)  (-9.380314917567219093e-03-2.045676463862276806e-02j)  (2.343132924800008995e-02-5.285328619329960308e-03j)  (2.315039248133825278e-02+2.773604734073250797e-03j)  (1.159987021942011920e-02+8.103242095134509729e-03j)  (-1.874616445005727883e-02+1.511511231407031836e-02j)  (-2.345895266958806374e-02-9.251653274752675779e-03j)  (2.621349959956713761e-03-8.636490631302727247e-03j)  (6.376652445976551710e-03+1.191295274540575370e-03j)  (1.167236263364837025e-02-6.347335768369604010e-03j)  (1.453610913080028398e-02+8.321719212179506595e-03j)  (-1.460413761203210696e-02+1.009321013270840506e-02j)  (-1.520179158784647558e-02-6.541485177716779321e-03j)  (-3.975328102587806500e-03-1.438434974157872795e-03j)  (-8.659536003180781606e-04-6.617238675582193599e-03j)  (2.024987326525561765e-02-4.493336195706166235e-03j)  (8.712179235975642255e-03+1.256588278332822217e-02j)  (-1.378090543811049361e-02+2.391313279370557883e-03j)  (-8.708502901951273995e-03-2.136890841702857816e-03j)  (-7.594493611668964514e-03-2.090038208408990378e-03j)  (7.016319884542486160e-03-9.190217369059514377e-03j)  (1.851490895216586705e-02+3.863043157554800835e-03j)  (-2.184938723944217492e-03+7.543115672699537977e-03j)  (-7.653927578439450458e-03-1.222922582914211459e-03j)  (-5.388309056597038668e-03+5.773762368471253500e-04j)  (-6.042556878242755572e-03-2.996148957414236560e-03j)  (9.266173355935583902e-03-6.229750071639219774e-03j)  (9.048664110714034828e-03+5.254360842566418999e-03j)  (-1.661162084642587525e-03+1.720381819589574804e-03j)  (-2.894352655671039807e-03+2.054868939222281171e-03j)  (-9.780274538837395101e-03+2.053116510022710058e-03j)  (-4.583217186498236666e-03-6.371677303561260400e-03j)  (9.616639974870395957e-03-3.548348552782671413e-03j)  (7.501383146952057650e-03+3.436217427577700767e-03j)  (8.838792442725078866e-04+2.410657498629013157e-03j)  (-5.860857269184406235e-03+3.971405897686174427e-03j)  (-1.130065951879022021e-02-7.066058002515245018e-03j)  (9.639543112300115804e-03+1.423881610187611969e-04j)  (4.918150588372067686e-03+2.069944449216614638e-03j)  (1.150382109293069852e-04+3.068748064398155694e-03j)  (-8.342695301574240205e-03+2.181189025556593778e-03j)  (-5.497329300721447327e-03-3.930003928864316681e-03j)  (3.780798780602838589e-03-2.326979426111321862e-03j)  (4.716364271453311018e-03+4.273054760585020428e-05j)  (4.579848666364377818e-03+8.831024926555508785e-04j)  (-4.225576305493805584e-04+3.485294545467582019e-03j)  (-7.636599127984389571e-03+7.678875244066751772e-04j)  (-2.629052738059135721e-03-3.202432362725811041e-03j)  (2.237013105026923292e-03-1.412405431812894076e-03j)  (4.791412529443652216e-03-1.517680150860781316e-03j)  (5.230490375147493765e-03+2.114480844759163407e-03j)  (-2.644227019771484659e-03+3.520509118613330754e-03j)  (-6.108995453182799323e-03-1.007950867085585485e-03j)  (-1.660094709736470962e-03-1.737709992212759479e-03j)  (1.614746034768638509e-03-1.913815605767012207e-03j)  (5.528899760335952498e-03-6.680826357133350189e-04j)  (2.950626862523382174e-03+2.611958005362472347e-03j)  (-3.513589988346184530e-03+1.736750481084677966e-03j)  (-3.852123531359173941e-03-3.992158365707577819e-04j)  (-1.567887332737991904e-03-8.307822982738500249e-04j)  (8.951979602219187161e-04-2.184793982769772224e-03j)  (4.496111767213726261e-03-3.274636912160744547e-04j)  (1.452780853613357386e-03+2.378879992780267259e-03j)  (-2.691821655570650340e-03+8.126932049678316271e-04j)  (-2.949967774944253253e-03+2.171636703916848539e-04j)  (-2.332977835805502467e-03-1.011839288734440274e-03j)  (1.489679110659987080e-03-2.057658921502147128e-03j)  (3.993960459350384511e-03+1.035530995734656621e-03j)  (5.851275547368338988e-04+8.712810757241099338e-04j)  (-1.894791454800392278e-03+9.873331302482856418e-04j)  (-2.518222398664068419e-03+2.640156421157040180e-04j)  (-1.439055595322227777e-03-1.888733390974244811e-03j)  (3.167818952483084354e-03-1.343333999480889268e-03j)  (2.475810861969970824e-03+1.063422488809240545e-03j)  (4.073825705299415653e-04+7.359998977837545501e-04j)  (-1.208201897548791910e-03+7.545639709204374516e-04j)  (-2.486613382156683833e-03-1.842455025348866239e-04j)  (-2.326303458054043856e-04-1.403311461593046523e-03j)  (2.315928903508344613e-03-5.875344709551322221e-04j)  (1.983138822205928516e-03+8.283941303687714260e-04j)  (-2.618959645928590910e-04+7.256216088515009786e-04j)  (-2.320086494268625444e-03+8.816757632805967719e-04j)  (-1.898146168413327199e-03-4.663476284345691256e-04j)  (2.820736786528276548e-04-9.972387036931596328e-04j)  (1.066399058060004497e-03+3.243899653665975472e-05j)  (9.839215379094956061e-04+4.176851610567878029e-04j)  (-2.827859490582654311e-04+9.112169921227319079e-04j)  (-2.058701185809876620e-03+3.559993929451354868e-04j)  (-7.321666103194382404e-04-7.677086968173690807e-04j)  (6.609681811681872819e-04-5.730799750230142512e-04j)  (9.175129109529917438e-04-2.447170011714228034e-04j)  (1.061670786128495652e-03+5.998762684508220653e-04j)  (-1.061176585420567104e-03+5.520376227847411093e-04j)  (-1.369393617520671749e-03-3.526321971562144443e-04j)  (-4.946935043714711851e-05-1.711604215528224695e-04j)  (6.386386267981225941e-04-3.973817665407853640e-04j)  (1.569785425440316197e-03+2.697109400575298569e-04j)  (6.654088896188571330e-04+7.144818698528742924e-04j)  (-9.581484254569170135e-04+4.517032067818534894e-04j)  (-1.168230004630160324e-03-1.343189951790623371e-04j)  (-9.134981238594626991e-06-5.310997018797355843e-04j)  (4.296113270542553588e-04-4.066090162407658354e-04j)  (1.020694911652473939e-03+1.031759229184536162e-04j)  (2.758423726902546808e-04+5.415095316220891464e-04j)  (-1.064682585433879931e-03+3.032186642570197871e-04j)  (-8.521255006178627203e-04-3.635334338732166279e-04j)  (-8.395004940221630714e-05-4.127994753343240827e-04j)  (4.736325593690187503e-04-4.344419785408372642e-04j)  (8.091528026885243122e-04+3.303325070461888299e-05j)  (1.640701931797449527e-04+8.288026948601307084e-04j)  (-6.470288280352687283e-04-3.265921236489408242e-05j)  (-6.278041165158346681e-04-4.924100183753596751e-05j)  (-2.291027346100318318e-05-3.814356844419766832e-04j)  (2.198289966103047089e-04+1.086249354381151473e-04j)  (-4.009837994039936094e-05+5.079370015451122088e-04j)  (-8.247591281975466494e-04-1.878082675986835566e-04j)  (-3.227524754554256161e-04+4.201230425347892106e-05j)  (-1.764062037437291817e-04-2.748758482054632231e-05j)  (4.121957574692618133e-04-9.626555377874348421e-05j)  (-1.013955852719822058e-04+2.467785899933575694e-04j)  (-2.484669232998649721e-07-2.119940874660891167e-06j)
