 (1.111125492862069216e-04+0.000000000000000000e+00j)  (1.023564495581845500e-04+0.000000000000000000e+00j)  (-6.131596912630874092e-04+0.000000000000000000e+00j)  (-5.950003134035152050e-04+0.000000000000000000e+00j)  (-1.253580951849374075e-04+0.000000000000000000e+00j)  (5.291880508134091336e-04+0.000000000000000000e+00j)  (2.473874116450627174e-04+0.000000000000000000e+00j)  (-3.574527511495886748e-04+0.000000000000000000e+00j)  (-7.483019952633674244e-04+0.000000000000000000e+00j)  (-1.482180617226055248e-04+0.000000000000000000e+00j)  (-4.637691643598339274e-05+0.000000000000000000e+00j)  (2.160625582949508166e-04+0.000000000000000000e+00j)  (3.590084821941419988e-04+0.000000000000000000e+00j)  (6.214722784474140539e-05+0.000000000000000000e+00j)  (-3.514839357725091590e-04+0.000000000000000000e+00j)  (-2.182947029263256880e-04+0.000000000000000000e+00j)  (-2.140394810044799953e-04+0.000000000000000000e+00j)  (-3.209320373283808069e-05+0.000000000000000000e+00j)  (2.591406649477738609e-04+0.000000000000000000e+00j)  (6.954705696011780536e-05+0.000000000000000000e+00j)  (3.143631828828787208e-04+0.000000000000000000e+00j)  (-1.225515683107374315e-04+0.000000000000000000e+00j)  (-8.692141534853261089e-04+0.000000000000000000e+00j)  (-2.085101247799246954e-05+0.000000000000000000e+00j)  (1.926954700949163875e-05+0.000000000000000000e+00j)  (4.072669883746502851e-04+0.000000000000000000e+00j)  (1.440751200687765007e-04+0.000000000000000000e+00j)  (-5.591108702903096854e-04+0.000000000000000000e+00j)  (-2.928337990780229276e-04+0.000000000000000000e+00j)  (2.107127960615243689e-04+0.000000000000000000e+00j)  (1.460452446252850911e-04+0.000000000000000000e+00j)  (1.965142255357285573e-04+0.000000000000000000e+00j)  (-8.100060356622692224e-05+0.000000000000000000e+00j)  (-6.697076743236621927e-04+0.000000000000000000e+00j)  (-2.147236878621981064e-04+0.000000000000000000e+00j)  (-3.943820944253620940e-04+0.000000000000000000e+00j)  (3.909175939428668513e-04+0.000000000000000000e+00j)  (4.664106750206610053e-04+0.000000000000000000e+00j)  (-2.273815345537907959e-04+0.000000000000000000e+00j)  (-2.542093678307259796e-04+0.000000000000000000e+00j)  (-8.319589002027394375e-06+0.000000000000000000e+00j)  (2.228683559071730988e-04+0.000000000000000000e+00j)  (1.821110206831263458e-04+0.000000000000000000e+00j)  (-6.381775866246315468e-04+0.000000000000000000e+00j)  (-2.223217092874708129e-04+0.000000000000000000e+00j)  (1.380555375900642534e-04+0.000000000000000000e+00j)  (1.597740029946013442e-04+0.000000000000000000e+00j)  (2.733103277776261376e-04+0.000000000000000000e+00j)  (2.181718963586214914e-04+0.000000000000000000e+00j)  (2.078133417993676692e-04+0.000000000000000000e+00j)  (-6.234758267375760388e-04+0.000000000000000000e+00j)  (-2.404950870059931970e-04+0.000000000000000000e+00j)  (-4.812286267162138451e-05+0.000000000000000000e+00j)  (3.778540238199402197e-04+0.000000000000000000e+00j)  (2.120876038061015440e-04+0.000000000000000000e+00j)  (4.865754637473866385e-05+0.000000000000000000e+00j)  (2.409650235376703694e-04+0.000000000000000000e+00j)  (-1.870107251097226104e-03+0.000000000000000000e+00j)  (6.368524819464438337e-04+0.000000000000000000e+00j)  (1.742995448207540141e-02+0.000000000000000000e+00j)  (-1.315921892947423399e-02+0.000000000000000000e+00j)  (2.652091120438826530e-03+0.000000000000000000e+00j)  (1.059815449988056602e-02+0.000000000000000000e+00j)  (-1.617191702297848810e-02+0.000000000000000000e+00j)  (1.915350189389399905e-03+0.000000000000000000e+00j)  (4.507468396572269533e-03+0.000000000000000000e+00j)  (-6.354163808183810151e-03+0.000000000000000000e+00j)  (8.957526838176391518e-03+0.000000000000000000e+00j)  (7.228792342391624111e-04+0.000000000000000000e+00j)  (-1.010481278874167214e-02+0.000000000000000000e+00j)  (6.514875974850582903e-03+0.000000000000000000e+00j)  (-3.808404091139717777e-03+0.000000000000000000e+00j)  (1.650722552031508425e-04+0.000000000000000000e+00j)  (8.542060060516332154e-03+0.000000000000000000e+00j)  (-6.994534919351623643e-03+0.000000000000000000e+00j)  (6.029545254288096743e-04+0.000000000000000000e+00j)  (2.477109176579388389e-04+0.000000000000000000e+00j)  (-4.185289661229794900e-03+0.000000000000000000e+00j)  (4.739304098224173326e-03+0.000000000000000000e+00j)  (2.656996822453713217e-03+0.000000000000000000e+00j)  (-4.094349984843397537e-03+0.000000000000000000e+00j)  (2.173715716361174916e-03+0.000000000000000000e+00j)  (-2.657980910630630689e-03+0.000000000000000000e+00j)  (-1.876832539121683213e-03+0.000000000000000000e+00j)  (5.420961594001243340e-03+0.000000000000000000e+00j)  (-2.516031176318917970e-03+0.000000000000000000e+00j)  (2.336398362822184190e-04+0.000000000000000000e+00j)  (1.338860252585977184e-03+0.000000000000000000e+00j)  (-4.482905730991458906e-03+0.000000000000000000e+00j)  (2.360746146345895410e-03+0.000000000000000000e+00j)  (1.823304549655584269e-03+0.000000000000000000e+00j)  (-1.345090225890146606e-03+0.000000000000000000e+00j)  (2.576293455953729966e-03+0.000000000000000000e+00j)  (-1.892293554043167651e-03+0.000000000000000000e+00j)  (-2.835142970109219215e-03+0.000000000000000000e+00j)  (2.809741060842766303e-03+0.000000000000000000e+00j)  (-6.942508101614570069e-04+0.000000000000000000e+00j)  (1.722517923618515452e-03+0.000000000000000000e+00j)  (1.238887294410814452e-03+0.000000000000000000e+00j)  (-4.367507943925427044e-03+0.000000000000000000e+00j)  (6.410222141397223282e-04+0.000000000000000000e+00j)  (1.286638127755601558e-03+0.000000000000000000e+00j)  (-3.931362194574063336e-04+0.000000000000000000e+00j)  (2.153063088892312113e-03+0.000000000000000000e+00j)  (-2.199505254185999108e-03+0.000000000000000000e+00j)  (-2.134735184462176454e-03+0.000000000000000000e+00j)  (1.188255328736451729e-03+0.000000000000000000e+00j)  (-7.725319757444021806e-04+0.000000000000000000e+00j)  (1.415760087026233724e-03+0.000000000000000000e+00j)  (1.316296575036071713e-03+0.000000000000000000e+00j)  (-2.070447536102464504e-03+0.000000000000000000e+00j)  (-3.368172563598824300e-04+0.000000000000000000e+00j)  (-2.898500607255124258e-04+0.000000000000000000e+00j)  (-2.220217892310166752e-04+0.000000000000000000e+00j)  (1.991588597510140623e-03+0.000000000000000000e+00j)  (-2.556723219693674280e-04+0.000000000000000000e+00j)  (-5.618942484097241711e-04+0.000000000000000000e+00j)  (7.966160825268919950e-04+0.000000000000000000e+00j)  (1.144194919706589846e-04+0.000000000000000000e+00j)  (1.026404018775550200e-03+0.000000000000000000e+00j)  (-3.218621218104769774e-04+0.000000000000000000e+00j)  (4.748778096351986334e-04+0.000000000000000000e+00j)  (-7.292233366197217693e-04+0.000000000000000000e+00j)  (-2.781284371415880009e-04+0.000000000000000000e+00j)  (-6.090968418387409681e-08+0.000000000000000000e+00j)  (1.251403946800248119e-03+0.000000000000000000e+00j)  (-3.361141028762883133e-04+0.000000000000000000e+00j)  (-1.383090000586437163e-03+0.000000000000000000e+00j)  (3.900133428476671208e-05+0.000000000000000000e+00j)  (2.785442128550788673e-04+0.000000000000000000e+00j)  (9.540011816403301667e-04+0.000000000000000000e+00j)  (-1.708127686393181698e-03+0.000000000000000000e+00j)  (3.184465833623197203e-04+0.000000000000000000e+00j)  (1.848398133037145873e-04+0.000000000000000000e+00j)  (-4.514688388745920320e-04+0.000000000000000000e+00j)  (2.168782937192795766e-03+0.000000000000000000e+00j)  (-1.391483346998596956e-03+0.000000000000000000e+00j)  (-7.779112536980754052e-04+0.000000000000000000e+00j)  (7.881353689340363450e-04+0.000000000000000000e+00j)  (5.130532551817372679e-05+0.000000000000000000e+00j)  (1.272547588508355287e-03+0.000000000000000000e+00j)  (1.335149982448056169e-03+0.000000000000000000e+00j)  (-2.483803966275092631e-03+0.000000000000000000e+00j)  (-5.663941142927817667e-05+0.000000000000000000e+00j)  (1.141237893147404312e-04+0.000000000000000000e+00j)  (-1.090712417405459997e-03+0.000000000000000000e+00j)  (2.051344462042502433e-03+0.000000000000000000e+00j)  (-1.177269679668081033e-03+0.000000000000000000e+00j)  (-6.817718153869176687e-04+0.000000000000000000e+00j)  (6.259024077612621592e-04+0.000000000000000000e+00j)  (-1.010355162859694154e-03+0.000000000000000000e+00j)  (1.253830682424850185e-03+0.000000000000000000e+00j)  (1.319339205202054452e-03+0.000000000000000000e+00j)  (-9.660047681331838118e-04+0.000000000000000000e+00j)  (-1.332059900766090285e-05+0.000000000000000000e+00j)  (-4.956620534308841869e-04+0.000000000000000000e+00j)  (-8.294425046929144183e-04+0.000000000000000000e+00j)  (1.464448686880208666e-03+0.000000000000000000e+00j)  (2.622690572107435540e-05+0.000000000000000000e+00j)  (7.678993447617831898e-06+0.000000000000000000e+00j)  (1.967433272544502740e-04+0.000000000000000000e+00j)  (-1.507771597878858599e-03+0.000000000000000000e+00j)  (5.217412074632402086e-04+0.000000000000000000e+00j)  (5.362697819247333204e-04+0.000000000000000000e+00j)  (-5.769335827056658647e-05+0.000000000000000000e+00j)  (6.190373860594562292e-04+0.000000000000000000e+00j)  (-8.903653259948516143e-04+0.000000000000000000e+00j)  (-4.176204395720905897e-04+0.000000000000000000e+00j)  (1.004814906440022358e-03+0.000000000000000000e+00j)  (2.334226629105849889e-04+0.000000000000000000e+00j)  (8.127753998380758801e-05+0.000000000000000000e+00j)  (-2.314097203162908194e-04+0.000000000000000000e+00j)  (-8.859373421969391317e-04+0.000000000000000000e+00j)  (-7.955470755979973630e-05+0.000000000000000000e+00j)  (1.962606860960449621e-04+0.000000000000000000e+00j)  (6.490384725796778597e-06+0.000000000000000000e+00j)  (5.737491125539350562e-04+0.000000000000000000e+00j)  (-2.779925846984797550e-04+0.000000000000000000e+00j)  (-7.666755632128645847e-05+0.000000000000000000e+00j)  (3.050801182034636183e-04+0.000000000000000000e+00j)  (-9.591557928836751716e-07+0.000000000000000000e+00j)  (-9.593768128607685613e-05+0.000000000000000000e+00j)  (3.927212365613842065e-04+0.000000000000000000e+00j)  (-2.946477087330573084e-04+0.000000000000000000e+00j)  (-1.890105408854698575e-04+0.000000000000000000e+00j)  (-2.900059100133712707e-04+0.000000000000000000e+00j)  (-7.098260698911793140e-04+0.000000000000000000e+00j)  (-4.609083362604318881e-07+0.000000000000000000e+00j)
 (-1.208724632860744112e-04+2.264153202990201895e-05j)  (-1.196250123695360263e-04+1.268653147917718450e-04j)  (4.866581356321711318e-04-6.417766905908042850e-05j)  (4.071342204895237425e-04-6.590694236808069379e-05j)  (1.378662422980651543e-04+2.115881457137920195e-04j)  (-2.067797827016701394e-04+2.586591558781788590e-04j)  (-4.030176722659312849e-05-1.582300475887797944e-04j)  (2.180774799054946086e-04-1.191681591441681346e-04j)  (5.190475659377212937e-04+3.046343004373033407e-07j)  (7.804491614095069977e-05+5.799184050684701803e-05j)  (3.549212516301087435e-05-9.441839784667624706e-05j)  (-1.375249250337650341e-04+1.661587199182508175e-04j)  (-1.717540840795112663e-04+2.832877830833893114e-05j)  (-1.051654312888065213e-04-3.884802572032255763e-05j)  (1.802924860928786235e-04+2.086131040345244744e-04j)  (2.075375684403891945e-06-1.783372799060337186e-04j)  (8.295529802361977423e-05+2.621223102419310445e-04j)  (8.141972248715465790e-05-8.887792591865795839e-05j)  (-2.756115195320161366e-04-3.592265816559380202e-05j)  (5.125753886157367629e-06+1.732067039772779149e-04j)  (-1.127278462315042833e-04-1.210698515441333050e-04j)  (3.894416813235944668e-05-3.430257894873414985e-04j)  (6.440447348616903543e-04+2.693266146865280395e-04j)  (1.352327549652100300e-05-4.739253291229764717e-05j)  (5.377509870937095788e-05+9.183205203447575196e-05j)  (-1.906983996442142293e-04+8.044322268263806477e-05j)  (-1.493516306020923679e-04-2.604131404859084172e-04j)  (2.606962024055960126e-04+1.512552870216614983e-04j)  (1.214260721533984896e-04+8.265033939150820018e-05j)  (-1.111514015295834203e-04+1.959133286442516029e-04j)  (2.934448639444105301e-05-8.822120186313415352e-05j)  (9.266453680179843549e-06+1.271952858863557986e-04j)  (9.055087786011103881e-05-3.928618477217227256e-04j)  (3.814083417510604661e-04+1.882752934754207863e-04j)  (1.081877320813503065e-04+1.700843760856123662e-04j)  (3.052704094217627241e-04-1.440182489869015878e-04j)  (-2.906552560396936393e-04+2.565693897458700746e-04j)  (-1.908334162130798778e-04-1.541394608179510138e-04j)  (1.703209545305497713e-04-2.198707400330420013e-04j)  (2.192718175312294217e-04+3.922907830685908189e-04j)  (-3.700946612687606801e-05-2.180347944017630736e-04j)  (-2.563000094216704708e-04+2.820493471299925932e-04j)  (-1.384106182803016287e-04-1.713103082467875085e-04j)  (4.917192367734486659e-04+1.229432437560757404e-04j)  (9.584563554542634622e-05-6.991185724010544084e-05j)  (-1.076185357359148035e-04-4.193925375320779704e-05j)  (-7.860297147483436464e-05-1.329243050496944380e-04j)  (-2.043618050052954053e-04+4.539391457602093819e-05j)  (-1.049656240120631543e-04+3.446816039071960898e-05j)  (-8.809650215778390631e-05+1.133203853320601841e-04j)  (4.236590689678830578e-04-4.390152904326713587e-04j)  (1.024386914333286127e-04+5.208777196844059220e-04j)  (2.202807532251658857e-04-8.331840044551716345e-05j)  (-2.234636596286864688e-04+8.400364247101333598e-05j)  (-2.039979909053103184e-05+9.847430885996873477e-05j)  (-4.350036870087049558e-06-1.115727043622958604e-04j)  (-4.853627013869763092e-04+1.529978301111555809e-03j)  (-1.583291094227929838e-03-1.533391999804740785e-03j)  (-1.337009537172576500e-02-2.860109721442603836e-02j)  (-2.819616130677579657e-02+2.324412407094241656e-02j)  (1.187715969868639518e-02+1.484559130270837919e-02j)  (4.963843856272281280e-03-1.195300716421820574e-03j)  (-3.682847091545123856e-03-3.527840438056895197e-04j)  (1.026930792215168670e-02-1.263359255756299135e-02j)  (-9.284816762449819849e-03+5.214469079136772878e-03j)  (-2.569748186676639162e-03+5.434583557502362626e-03j)  (7.961025433130940882e-03+1.375693054250334791e-03j)  (-4.662585664199228076e-03+8.823377015567229449e-04j)  (-1.024617574426119103e-03-7.715466850819826736e-03j)  (5.700416359478119831e-03+9.210757762554256474e-04j)  (-6.722862144148933697e-03+4.707269555499198760e-03j)  (4.184907764016286731e-03-6.673048597474705561e-04j)  (1.895687652484451301e-03+5.935144023388668226e-04j)  (-6.180851813530423809e-03-6.357458726278243351e-04j)  (4.569991704803648414e-03-5.136542441697339312e-03j)  (-2.373177561423577518e-03+5.230403203417174386e-03j)  (7.179703453264815608e-04-1.127151669378382431e-03j)  (2.940918119939544672e-03-6.323200096441230827e-04j)  (-2.762935883702723628e-03+3.192811344526704734e-03j)  (-1.745123334948056604e-03-4.939631181817520124e-03j)  (2.319367494844352257e-03+1.891757905623025343e-03j)  (-1.576834621840221507e-03+1.248452152900986732e-03j)  (1.921235608103051508e-03-2.422737511087888918e-03j)  (1.664511445204614306e-03+2.728073072771574487e-03j)  (-3.777648662747978229e-03-1.429851413990443918e-03j)  (1.657623154916501064e-03-1.477960410154504495e-03j)  (-5.536188120536857668e-04+2.441037610217464734e-03j)  (-7.601780973174163038e-04-1.426131282671986916e-03j)  (2.962402978348754271e-03-5.063061758984897711e-04j)  (-1.768667790261340984e-03+2.367971287302597910e-03j)  (-1.041431150206987904e-03-2.063321925333901855e-03j)  (9.441409275113787870e-04+1.009548853439488870e-03j)  (-1.671738685508618706e-03+3.574100085047206450e-04j)  (1.065299075111965496e-03-2.067993686912162742e-03j)  (1.784372770262118192e-03+1.783780137677834629e-03j)  (-2.111568965087567019e-03-2.991532125320395751e-04j)  (7.266443171049276339e-04-2.963938449568808775e-04j)  (-9.483310991504400938e-04+1.077688380265570808e-03j)  (-9.542081966282856030e-04-1.583557347301413950e-03j)  (2.932561480356624898e-03-1.814035442072661814e-06j)  (-6.536130470023306755e-04+1.166620409289385960e-03j)  (-7.822860210909686907e-04-4.664463354364507775e-04j)  (5.873299796852214432e-04+3.570292864787799614e-04j)  (-1.711281336251944084e-03-5.122330407063457105e-05j)  (1.309932698307125212e-03-9.077893730103231418e-04j)  (1.332531673974671508e-03+1.192228272620569603e-03j)  (-9.892667069838476969e-04-3.367718180891267473e-04j)  (6.170179138045772324e-04-9.887793682679202692e-05j)  (-7.958016678287422371e-04+9.293229009278944656e-04j)  (-9.288335218992698969e-04-1.104466267566877853e-03j)  (1.279917694818020818e-03-4.879925057742375135e-05j)  (5.812985597331758823e-05+4.764192105032526397e-04j)  (6.847934037837304924e-05-5.066961783641439317e-04j)  (2.254732761132244214e-04+7.540151901899032382e-04j)  (-1.263005167064712095e-03-3.813275274830657967e-06j)  (2.506816038877749037e-04-8.301119182913762294e-04j)  (4.193962797181644236e-04+6.300301677453919690e-04j)  (-5.388207774822533500e-04-2.358195805498482255e-04j)  (3.721795072846172418e-04+7.536116445766721534e-04j)  (-5.578791426386478037e-04-7.210588712780745431e-04j)  (1.532368658529535254e-04+5.520022521446182591e-05j)  (-3.230434124004597190e-04+4.243390575882173749e-04j)  (4.246279795144945919e-04-8.962486881083365749e-04j)  (2.975572878840052060e-04+1.147387468338886048e-03j)  (-4.256090235461543084e-04-6.597671624356449185e-04j)  (-6.932006462179299278e-03-5.443333790470913404e-03j)  (-1.195521453054096417e-04+1.476815674096831899e-02j)  (6.703395657799323705e-03-1.198483790046120726e-03j)  (5.148478577469019603e-04-4.342843697076473677e-03j)  (-2.981253791350665992e-04+4.500046944376927846e-04j)  (-2.589406467071903549e-03-3.464533217806766655e-03j)  (-3.651237741808960606e-04+4.814951711092579391e-03j)  (2.085566253279390152e-03+2.415440522657954711e-03j)  (1.290280799336517535e-03-3.536801567944699524e-03j)  (-3.097908263833979640e-04-2.638346686562802559e-04j)  (-2.350341979325845827e-03+5.010447146102947082e-05j)  (4.701936279001667457e-04-3.888695784355480152e-04j)  (1.047833552696737303e-03+2.805474727867565340e-03j)  (4.843835498657173715e-04-1.225446424031376245e-03j)  (-7.571042596462826716e-05-1.303104120444062083e-03j)  (-9.183248450062664412e-04+1.076985776041846808e-03j)  (-1.462553969866375045e-03-1.451395815398992539e-03j)  (1.829198533826695066e-03+1.853489675467402328e-03j)  (5.300127551928276049e-04-4.697850140149832546e-04j)  (-4.891841503830800502e-04-1.069521369735495185e-03j)  (6.996990813298509726e-04+9.230526812483181177e-04j)  (-1.845885065201603248e-03-3.256953240391455371e-04j)  (8.534774753433688882e-04+2.478648900470438086e-04j)  (7.382229205598206129e-04+3.550642844871800029e-04j)  (-5.621230676163156345e-04-6.264645005008040749e-04j)  (5.810395721383078589e-04+2.934524052547715420e-05j)  (-8.753046839157932815e-04+9.215063485047519628e-04j)  (-8.684158671201705742e-04-5.648462126137993207e-04j)  (7.431035724653126248e-04+2.026478653094929226e-04j)  (7.724345083499257369e-06+2.529328158848546535e-06j)  (6.002022010485527897e-05-5.295492735824777796e-04j)  (5.619542647671717630e-04+7.106411984375833428e-04j)  (-9.628369651814600461e-04-1.825182004314904251e-05j)  (1.757644382347973750e-04-2.638851375274433708e-04j)  (7.352751351455210456e-05+4.509435057497445829e-05j)  (-3.159445272130368136e-04-2.750849493103105204e-04j)  (9.481196412658604881e-04+1.234491616522206519e-05j)  (-3.566600139456065142e-04+9.151798440852485427e-04j)  (-9.683615627653024244e-05-3.531200587311857206e-04j)  (1.752355923698590689e-04+9.971582127219746883e-05j)  (-4.083915379175903811e-04+6.843682479726522904e-05j)  (6.353122003109542030e-04-2.586303042597612478e-04j)  (2.508887493162386155e-04+4.356708663323859100e-04j)  (-6.912169917771177107e-04+1.411932163280849365e-04j)  (-8.015898082928350201e-05-2.668325766968691827e-04j)  (-1.053606465802853464e-04+7.678203783907704355e-05j)  (1.202573451810705189e-04-2.096500099977191512e-04j)  (5.104767011256181172e-04-2.665504203830589306e-04j)  (-6.429858900858704846e-05+2.665606173610664525e-04j)  (-1.959789825340223495e-04-9.235918937453714399e-05j)  (-1.295991101356279096e-05+9.265037038900038357e-05j)  (-3.490572990255934598e-04+8.635199242172514876e-05j)  (2.982643247032829947e-04-2.057300420966481317e-04j)  (1.279554296181317232e-04+2.350162502831498106e-04j)  (-1.271706365256994624e-04-1.867492049763350560e-04j)  (-5.325998621982637812e-05+2.292947479520601679e-05j)  (1.285680509765149129e-04+3.037276055588788125e-04j)  (-2.434140477961795144e-04-1.824865173015467192e-04j)  (2.415300959399025067e-04+1.560860434583117133e-05j)  (9.796563094303214266e-05+1.101002669675333457e-04j)  (1.059007360194904170e-04-7.739024500873503698e-05j)  (5.300962057771369494e-04+3.053572694004650138e-04j)  (-4.464280533256671607e-07+1.146232421379477571e-07j)
