 (2.405792461431961455e-05+0.000000000000000000e+00j)  (2.836098288865462479e-04+0.000000000000000000e+00j)  (3.104547739999568385e-04+0.000000000000000000e+00j)  (-5.824992118669185346e-04+0.000000000000000000e+00j)  (-4.785304385361459421e-04+0.000000000000000000e+00j)  (-2.728295837542298909e-04+0.000000000000000000e+00j)  (4.114965106031526058e-04+0.000000000000000000e+00j)  (6.475560626455389079e-04+0.000000000000000000e+00j)  (2.633225256520837880e-04+0.000000000000000000e+00j)  (-4.507026769378089039e-04+0.000000000000000000e+00j)  (-3.251817141581549381e-04+0.000000000000000000e+00j)  (-2.768646496437599403e-04+0.000000000000000000e+00j)  (3.455812908648740940e-04+0.000000000000000000e+00j)  (1.981100449612199538e-04+0.000000000000000000e+00j)  (3.234203970580459917e-04+0.000000000000000000e+00j)  (-3.945311656520650843e-04+0.000000000000000000e+00j)  (-2.697676216034190408e-04+0.000000000000000000e+00j)  (-3.676232807550397410e-04+0.000000000000000000e+00j)  (-1.070559581146414961e-04+0.000000000000000000e+00j)  (2.876751132533537296e-04+0.000000000000000000e+00j)  (4.129264439380306339e-04+0.000000000000000000e+00j)  (3.571215142703114604e-04+0.000000000000000000e+00j)  (-4.906097328921104218e-04+0.000000000000000000e+00j)  (-3.151231636674686819e-04+0.000000000000000000e+00j)  (-2.072274361235364952e-04+0.000000000000000000e+00j)  (1.725193405194442860e-04+0.000000000000000000e+00j)  (1.102613711550924663e-04+0.000000000000000000e+00j)  (5.609600864953903816e-05+0.000000000000000000e+00j)  (-2.001464889602487323e-04+0.000000000000000000e+00j)  (-3.419882541183284774e-04+0.000000000000000000e+00j)  (8.996124599943592455e-05+0.000000000000000000e+00j)  (1.227326453974847127e-04+0.000000000000000000e+00j)  (1.631496507091011237e-04+0.000000000000000000e+00j)  (1.368844177298115291e-04+0.000000000000000000e+00j)  (-3.466322179156586464e-04+0.000000000000000000e+00j)  (-2.134729867693280648e-04+0.000000000000000000e+00j)  (3.030401470943318038e-04+0.000000000000000000e+00j)  (1.015478841214264286e-04+0.000000000000000000e+00j)  (2.675049006499781597e-04+0.000000000000000000e+00j)  (4.514174887020092172e-04+0.000000000000000000e+00j)  (1.210871492396451251e-04+0.000000000000000000e+00j)  (-4.469743137166744306e-04+0.000000000000000000e+00j)  (-8.251998903601153726e-05+0.000000000000000000e+00j)  (1.374548285785280165e-04+0.000000000000000000e+00j)  (5.355128357559304228e-04+0.000000000000000000e+00j)  (-2.117798208214997178e-05+0.000000000000000000e+00j)  (-1.883376972590272724e-04+0.000000000000000000e+00j)  (-4.735043281145833263e-04+0.000000000000000000e+00j)  (-1.723863300488846586e-05+0.000000000000000000e+00j)  (1.386662565816655993e-04+0.000000000000000000e+00j)  (-1.370976918906502743e-04+0.000000000000000000e+00j)  (-2.301093135944465686e-04+0.000000000000000000e+00j)  (2.715994432470567336e-05+0.000000000000000000e+00j)  (-6.573158237308467751e-05+0.000000000000000000e+00j)  (-3.834170774881856189e-04+0.000000000000000000e+00j)  (-4.278627038210875662e-06+0.000000000000000000e+00j)  (2.665376567394159551e-04+0.000000000000000000e+00j)  (-4.191797851770479380e-03+0.000000000000000000e+00j)  (-6.119568522789439052e-03+0.000000000000000000e+00j)  (2.158388251082841297e-02+0.000000000000000000e+00j)  (2.509970529044336374e-04+0.000000000000000000e+00j)  (-1.755403916031371414e-02+0.000000000000000000e+00j)  (-6.982109435829920129e-04+0.000000000000000000e+00j)  (-3.582693834139598615e-03+0.000000000000000000e+00j)  (8.881519115431458708e-03+0.000000000000000000e+00j)  (1.575891798095148399e-02+0.000000000000000000e+00j)  (-1.285093711071111366e-02+0.000000000000000000e+00j)  (-3.634404063574410426e-03+0.000000000000000000e+00j)  (-2.908496503759437808e-03+0.000000000000000000e+00j)  (-8.551035805047913982e-03+0.000000000000000000e+00j)  (1.195253321721467810e-02+0.000000000000000000e+00j)  (9.547921914136394198e-03+0.000000000000000000e+00j)  (-1.485050791142548954e-03+0.000000000000000000e+00j)  (-2.735282228008597584e-03+0.000000000000000000e+00j)  (-1.415994180182829527e-02+0.000000000000000000e+00j)  (7.106581845129336574e-04+0.000000000000000000e+00j)  (1.560985889687505936e-02+0.000000000000000000e+00j)  (5.404804961037737053e-04+0.000000000000000000e+00j)  (-2.431677489806624657e-03+0.000000000000000000e+00j)  (-6.930920409259447648e-03+0.000000000000000000e+00j)  (-8.656723202522710256e-03+0.000000000000000000e+00j)  (8.765359769520544853e-03+0.000000000000000000e+00j)  (5.314233137257409235e-03+0.000000000000000000e+00j)  (-1.105752605097613936e-03+0.000000000000000000e+00j)  (1.245626223291302227e-03+0.000000000000000000e+00j)  (-7.424054176497773237e-03+0.000000000000000000e+00j)  (-4.510884390528200651e-03+0.000000000000000000e+00j)  (5.190029063230555857e-03+0.000000000000000000e+00j)  (2.436938189271455751e-03+0.000000000000000000e+00j)  (6.034083600614978740e-03+0.000000000000000000e+00j)  (-6.224394137139740166e-04+0.000000000000000000e+00j)  (-1.118621125733614517e-02+0.000000000000000000e+00j)  (-1.277671297986045749e-03+0.000000000000000000e+00j)  (5.308744719138214045e-03+0.000000000000000000e+00j)  (5.468583233552417808e-03+0.000000000000000000e+00j)  (4.256956239923626213e-03+0.000000000000000000e+00j)  (-7.729890460570987276e-03+0.000000000000000000e+00j)  (-6.275518642130316696e-03+0.000000000000000000e+00j)  (2.655935403483308289e-03+0.000000000000000000e+00j)  (2.619007082467809510e-03+0.000000000000000000e+00j)  (4.246493573033332213e-03+0.000000000000000000e+00j)  (5.394579429223854850e-04+0.000000000000000000e+00j)  (-5.302523468161329107e-03+0.000000000000000000e+00j)  (-1.630138961733043623e-03+0.000000000000000000e+00j)  (-3.492186590687879240e-04+0.000000000000000000e+00j)  (1.537404515174745990e-03+0.000000000000000000e+00j)  (5.094590889303897419e-03+0.000000000000000000e+00j)  (-7.605184810996906426e-04+0.000000000000000000e+00j)  (-4.034021159945641415e-03+0.000000000000000000e+00j)  (-2.289059754523514820e-03+0.000000000000000000e+00j)  (-1.172466485033504943e-03+0.000000000000000000e+00j)  (4.667921014362665794e-03+0.000000000000000000e+00j)  (3.909167508164915379e-03+0.000000000000000000e+00j)  (-2.292806898057400677e-03+0.000000000000000000e+00j)  (-2.620000920072465198e-03+0.000000000000000000e+00j)  (-2.616381087928667474e-03+0.000000000000000000e+00j)  (3.916650165145611740e-04+0.000000000000000000e+00j)  (4.304466206829339094e-03+0.000000000000000000e+00j)  (1.545250116466920925e-03+0.000000000000000000e+00j)  (-1.466959944368983722e-03+0.000000000000000000e+00j)  (-1.842485862810968114e-03+0.000000000000000000e+00j)  (-2.881984882533774554e-03+0.000000000000000000e+00j)  (1.306508315194000952e-03+0.000000000000000000e+00j)  (3.057172211384259417e-03+0.000000000000000000e+00j)  (6.422551010154949015e-04+0.000000000000000000e+00j)  (-6.259906884450984433e-04+0.000000000000000000e+00j)  (-9.400622747454540074e-04+0.000000000000000000e+00j)  (2.842843819717818209e-03+0.000000000000000000e+00j)  (1.984045648338175934e-03+0.000000000000000000e+00j)  (2.751371438581228478e-04+0.000000000000000000e+00j)  (-1.484965143141273990e-03+0.000000000000000000e+00j)  (-2.601725778723302900e-03+0.000000000000000000e+00j)  (5.810301120950404560e-04+0.000000000000000000e+00j)  (2.157461166496315273e-03+0.000000000000000000e+00j)  (9.031375771511043976e-04+0.000000000000000000e+00j)  (4.179007048586820755e-04+0.000000000000000000e+00j)  (-2.037427000267628008e-03+0.000000000000000000e+00j)  (-2.226364453763142719e-03+0.000000000000000000e+00j)  (2.589268980502816347e-04+0.000000000000000000e+00j)  (1.310628981009521543e-03+0.000000000000000000e+00j)  (1.552137590051325166e-03+0.000000000000000000e+00j)  (1.631122387741191964e-05+0.000000000000000000e+00j)  (-2.265716535592629359e-03+0.000000000000000000e+00j)  (-1.168981548842621884e-03+0.000000000000000000e+00j)  (5.558735650245237190e-04+0.000000000000000000e+00j)  (1.540877521710498762e-03+0.000000000000000000e+00j)  (1.408649741556096792e-03+0.000000000000000000e+00j)  (-3.552664099820973401e-04+0.000000000000000000e+00j)  (-1.797703293426611889e-03+0.000000000000000000e+00j)  (-7.483776843769775547e-04+0.000000000000000000e+00j)  (1.213680023993642130e-05+0.000000000000000000e+00j)  (1.057164576120322649e-03+0.000000000000000000e+00j)  (8.103211407522023426e-04+0.000000000000000000e+00j)  (-9.972615309223943104e-04+0.000000000000000000e+00j)  (-1.203887580126138590e-03+0.000000000000000000e+00j)  (-5.350207876516450620e-04+0.000000000000000000e+00j)  (3.978411484893522310e-04+0.000000000000000000e+00j)  (1.899517866386579538e-03+0.000000000000000000e+00j)  (5.028262367207133980e-04+0.000000000000000000e+00j)  (-9.132663974049462247e-04+0.000000000000000000e+00j)  (-7.307012422460420695e-04+0.000000000000000000e+00j)  (-5.293608824364507207e-04+0.000000000000000000e+00j)  (7.535004135249935911e-04+0.000000000000000000e+00j)  (1.189946679447290850e-03+0.000000000000000000e+00j)  (-1.507976039574073467e-04+0.000000000000000000e+00j)  (-8.446519469745200680e-05+0.000000000000000000e+00j)
 (7.669716363981002327e-05+5.523360454675653192e-05j)  (-9.839592874091428881e-05-2.762120544252276075e-05j)  (-2.665591491517177035e-04-6.309454144694957498e-05j)  (4.247378926325307263e-04+7.607848811727148180e-05j)  (1.840985057645036266e-04-2.185933435677888553e-04j)  (1.266116519775957428e-04+2.698662907505643659e-04j)  (-1.866738893586944567e-04+1.205314433680353348e-04j)  (-3.780938660972893461e-04+2.246440095549522944e-05j)  (-1.067674457370766867e-04-3.868916504818533243e-05j)  (3.791957300471618603e-04-1.401861448995258793e-04j)  (8.896681987506746981e-05-1.006492521171759773e-04j)  (1.882032008757813547e-04+2.444390144330113135e-04j)  (-1.852398464535252116e-04+2.245521016221904269e-05j)  (-9.601067279591858367e-05-1.278599966067830442e-04j)  (-3.051543002651426373e-04+3.624251687790855972e-05j)  (2.134586708422879986e-04-2.118142944449017578e-04j)  (-3.204860295388935421e-05+6.613310552752642659e-05j)  (1.784171408423835419e-04+9.417740920342540642e-05j)  (6.662396871455631352e-05+7.221752228680751538e-05j)  (-1.868846330759562496e-04+5.311524013919306520e-05j)  (-1.763320291941598307e-04-1.039563803803855542e-05j)  (-1.885281436348518235e-04-2.431923975515062669e-04j)  (3.026543095393058281e-04-1.151212996493629375e-04j)  (1.115271890214916060e-04+1.016309482866451999e-04j)  (2.146447478746858187e-04+1.872737272609661851e-05j)  (-2.362771367235795214e-04-2.987067892271532852e-04j)  (-1.608545004023109119e-04+2.865621416101813432e-04j)  (9.042962276587422708e-05+8.858664994972475918e-05j)  (1.303732763324611790e-04-1.525623946925274343e-04j)  (2.393555363266894819e-04+2.654434877060753129e-04j)  (-1.106950933829903966e-04-1.638709209768177458e-04j)  (-1.834398099583996970e-04+1.007599026256948926e-04j)  (-6.275298609254897003e-06+2.215758339337214270e-04j)  (-2.962285429093704518e-05-1.587589214308948824e-04j)  (1.645214962085778815e-04+2.552848752052663096e-05j)  (1.324988388706266264e-04+1.962403362187633117e-04j)  (-1.846351807026061411e-04+7.507843806325173127e-05j)  (-3.585658994053011919e-05+5.105974673901340460e-05j)  (-8.902528765829079182e-05+1.973796407302848234e-04j)  (-2.865239545600280885e-04-3.219772519107177468e-04j)  (-1.930771635896650566e-04+6.441559905668521103e-05j)  (2.092715383990887898e-04-1.474418082683693623e-04j)  (-6.285484927571154254e-05+2.014178735461383241e-04j)  (1.072889502976327465e-04+1.380171057888574817e-04j)  (-2.898375976488923810e-04-2.208409370641710564e-04j)  (1.283941270332403359e-05-7.848221257588844954e-05j)  (-1.190311509187585686e-05-8.351754539193456998e-05j)  (3.010217550361822341e-04+2.172440299215767001e-04j)  (9.833116083328136256e-06-3.024894790269285060e-05j)  (-1.023052885126264996e-04+5.705977693065732506e-05j)  (1.491245675260126661e-04-2.097560652986740223e-05j)  (1.337880583412418315e-04-9.944879050006346613e-05j)  (-1.089077565999773236e-04+1.293000677879925302e-04j)  (3.047652656814909405e-05+4.216603723263582056e-05j)  (2.075962482692682038e-04+6.041357451752962533e-05j)  (-9.030478167647281189e-05+1.493693752446103673e-04j)  (3.085590865931882385e-05+5.526925258202141988e-07j)  (-2.078581113781421269e-03-2.553842558523855555e-02j)  (1.699095828660783514e-02+1.369452132400810623e-02j)  (-1.362317196997253274e-02+5.960743685396122787e-03j)  (-7.094379616565507467e-03-1.753328551960506299e-02j)  (1.994679695335154976e-02-6.366903662795331568e-04j)  (1.146972454271155640e-03+1.165363159705806728e-02j)  (-2.446049884964109425e-03-8.079609628069650508e-04j)  (-7.597607370125938724e-03-6.172875086846463808e-04j)  (-3.344082538840461791e-03-5.519576850204483201e-03j)  (6.674303408163990807e-03+8.352451375660318927e-04j)  (-2.906771339581993869e-03+3.983082139756444900e-03j)  (3.550737227596717505e-03-6.062580013341332084e-03j)  (7.557569430553812313e-03+3.488389649680918598e-03j)  (-8.965274057786661380e-03+6.094779110470207456e-03j)  (-6.205554626474101172e-03-6.495386054509839913e-03j)  (3.530879395051973561e-03+1.539250840945846632e-04j)  (1.880111940914547405e-04-3.918458119832216946e-04j)  (7.832139982551078808e-03-1.869692731258674329e-03j)  (-6.160312352052368630e-04+6.510892364212090937e-03j)  (-8.076719106522370351e-03-1.323238309701258364e-03j)  (-1.560191917901082614e-04-2.876168599519436393e-03j)  (6.843959695258509555e-04+3.138162563116338828e-04j)  (3.639711451895276308e-03-2.679605002139855401e-03j)  (5.430832584277145783e-03+3.309869395804488582e-03j)  (-5.597799989958586984e-03+3.032795286448600972e-03j)  (-2.711538513606923800e-03-3.463727089366154446e-03j)  (1.501581380279492454e-03+7.829072001892617644e-04j)  (-1.699103688704196955e-03-7.894518761049163034e-04j)  (4.372259089765180400e-03-1.985629679747523066e-03j)  (2.947601185502870657e-03+3.404662465719275784e-03j)  (-3.062969198878416361e-03+1.185072092465810629e-04j)  (-8.938664802478246858e-04-1.767155774734232513e-04j)  (-3.414723084199653477e-03+6.627518177923697905e-04j)  (-2.404280513745513019e-06-3.786688865349096059e-03j)  (6.724335444870044136e-03+3.684358140169528752e-04j)  (3.024136617421847775e-04+2.929114408425637084e-03j)  (-3.029969856242372556e-03-3.105024116610163810e-05j)  (-2.446808544982482722e-03+8.364937982003180185e-04j)  (-2.977304983655919800e-03-2.182787126292593406e-03j)  (4.562340324362570455e-03-2.056438512202884115e-03j)  (3.486770771681760740e-03+2.519300589460819056e-03j)  (-1.854020324073256789e-03+7.255065342794347156e-04j)  (-1.162196656938139843e-03-8.911100166678314737e-05j)  (-2.322312004090743790e-03+4.463814960412677206e-04j)  (-3.942008191738818716e-04-2.023528371011614358e-03j)  (3.277747224804594770e-03-6.309547439196758103e-05j)  (6.339023689169673856e-04+9.796636165787700034e-04j)  (1.664626722516308877e-04-2.287987187970864141e-04j)  (-6.204207531684036202e-04+1.396432141129954696e-03j)  (-3.030803955446030769e-03-1.510046230373720123e-04j)  (6.326362177986573701e-04-1.871445224400907154e-03j)  (2.250229171234284856e-03+4.012132691415752736e-04j)  (1.104589304669140399e-03+1.954818942285447897e-04j)  (9.626573173168584538e-04+7.454541835405670714e-04j)  (-2.638257758886910099e-03+1.214916934105589883e-03j)  (-2.120077552447520181e-03-1.412090953477084573e-03j)  (1.463414499611350025e-03-1.017624790265786797e-03j)  (1.142243358378719747e-03+4.894846347208009745e-04j)  (1.497716297525699888e-03-4.316552875659520076e-05j)  (-2.104725286806629280e-04+1.250247153234903619e-03j)  (-2.648193612987891424e-03+6.041327691626271942e-05j)  (-9.002140849456554197e-04-1.021811747617520048e-03j)  (8.675361082696720055e-04-7.820241914194839749e-05j)  (8.112347607181277917e-04-3.728216519286756082e-04j)  (1.785038382903079545e-03+3.332373119216222742e-04j)  (-7.797443895284226134e-04+1.139359188977832026e-03j)  (-1.698332600020570652e-03-3.731233002406658238e-04j)  (-1.332411417490369674e-04-4.500178416022508729e-04j)  (1.703080818352695821e-04-5.250246213721496092e-04j)  (7.622051055928114700e-04+8.225994341297272056e-04j)  (-1.729300102542968495e-03+2.978193759371956014e-04j)  (-9.644846321199493106e-04-3.381573530166608337e-04j)  (-3.671551164423891552e-05-2.830368438742108714e-04j)  (6.944860234388943983e-04-5.837297434062649944e-04j)  (1.556307912743369647e-03+3.701732128215787817e-04j)  (-2.961207323314489319e-04+8.568384618810859612e-04j)  (-1.248290692324251520e-03-4.148468300675788728e-04j)  (-4.044199858019656034e-04-1.619173384273735292e-04j)  (-3.338009739563448097e-04-2.669017049491560680e-04j)  (1.102652449358309649e-03-6.626807282400368681e-04j)  (1.132966440555340263e-03+4.663211001129080450e-04j)  (-2.877944270439364164e-04+5.092785709096800438e-04j)  (-6.543872834113262892e-04+9.894691858673988739e-05j)  (-7.579472685570456600e-04-4.313127056251842527e-05j)  (-1.919723204491116135e-05-8.440127388718882562e-04j)  (1.339392769967980229e-03-1.113461122989395439e-04j)  (6.437623877405033133e-04+4.867967638562241558e-04j)  (-3.212374649239668799e-04+2.300308818763735128e-04j)  (-8.843884744352105767e-04+3.408025571099852812e-04j)  (-7.553304428494726080e-04-1.209704149578597152e-04j)  (1.734496234151726196e-04-7.058434148961536181e-04j)  (9.717778434695367859e-04+4.814813171966206068e-05j)  (3.754836837528341604e-04+3.794965879173105381e-04j)  (1.629172305367709600e-04+7.255037010946944077e-05j)  (-5.455045408240057373e-04+8.681000268128583432e-05j)  (-4.144147608898446681e-04-2.548577849330294250e-04j)  (6.569893634895343374e-04-4.741952314046321191e-04j)  (5.535279310482986263e-04+1.319064619587111869e-04j)  (1.661739142514109151e-04+1.396099278025137022e-04j)  (-1.397812766735120991e-04+5.502650349753574399e-04j)  (-1.145826803545612607e-03-1.068319480645585074e-04j)  (-3.121169674396277890e-04-4.805400522364046585e-04j)  (4.636483705163799368e-04-6.963716838647710905e-05j)  (2.582755806783924445e-04+9.174346734987562889e-05j)  (3.275097128312459867e-04+3.335972013619896751e-04j)  (-4.042198700931985949e-04+4.358620060846512515e-04j)  (-7.149624766655374207e-04-2.481325562936767342e-04j)  (1.386761265584779022e-04-3.044156877273149209e-04j)  (-3.590737399961515229e-05+7.640334384832156737e-05j)
 (-1.286464122549223937e-04+9.312718110700811142e-05j)  (-8.872191755885188943e-05-3.280088120873982577e-05j)  (4.983842788486180555e-05-4.888800304687528276e-05j)  (-4.077972864815271662e-05-2.112601709268351383e-04j)  (9.020231623589867488e-05+1.932636107197074134e-04j)  (-7.970553270323032607e-06-8.306061868225571624e-05j)  (-1.255768753479712368e-04-6.060049607241752159e-05j)  (1.447281460031777831e-04-1.362380427143606730e-04j)  (-1.268540544381700926e-04+9.720960539430822852e-06j)  (-1.304660763426568402e-04+2.300166886795614453e-05j)  (3.075955290621217611e-05+1.049214277741351050e-04j)  (-5.101122375387327540e-05-1.052663212000814298e-04j)  (1.719074893499620334e-05-1.373237069576200790e-05j)  (-5.906341737145093979e-06+1.007181735340344258e-04j)  (2.190360249925904436e-04-9.561147010452906536e-05j)  (5.527998383743552639e-06+1.475233785503146200e-04j)  (2.744925187209168471e-04-7.490841659424400049e-05j)  (3.790810287136841655e-05-2.377833110684846000e-05j)  (-2.928635273128592893e-05-4.892359983433319006e-05j)  (8.638678883815284850e-05+1.543096637911254892e-05j)  (5.267729449675614121e-05+1.097330873188601379e-04j)  (-2.289245640105028309e-04+2.358326248699946703e-04j)  (7.716249277426600359e-05-5.485280125014702405e-05j)  (1.894547227314765799e-05-1.520041866771290299e-05j)  (-1.177099785220708062e-04+1.596901280066958303e-04j)  (1.907336213366371482e-04+1.848683202210571962e-04j)  (1.020660105183030203e-04-1.506014509828306868e-04j)  (-1.826043629153136340e-04-1.568857323564815836e-04j)  (-3.297072065193708246e-05-3.222921925610852109e-05j)  (-7.133695839348720745e-05-2.231272756476933576e-04j)  (1.240505281091939692e-04+1.270678269995045709e-04j)  (1.926251080642477152e-04-8.860583548959514728e-05j)  (-1.455953459848238979e-04-1.290215009866168801e-04j)  (-1.184699801383983338e-04-5.441950521498032642e-05j)  (6.736970726849538242e-05-1.435755827916623210e-04j)  (-4.588506133763183101e-05-9.267284867390564304e-05j)  (-3.784782815114380981e-06-7.874877484298781216e-05j)  (2.599707224457159074e-05-2.135837013314783434e-04j)  (1.490239648857931442e-05-8.695242925066917923e-05j)  (-1.317920268115242807e-06+2.653202273527048463e-04j)  (2.431038235768341377e-04-1.198611364814536578e-04j)  (7.291079617977867290e-05+2.696800111762549964e-05j)  (2.127538392081567298e-04+2.175471903474710981e-05j)  (-3.293597736013202529e-04-1.089853714035328682e-05j)  (1.899018762306890442e-06+1.359648525326328150e-04j)  (6.431755560318711105e-06+3.449968841100613400e-05j)  (1.761333377733145832e-04-5.683287989799208092e-05j)  (-1.078128007607034904e-04-1.220949697392286425e-04j)  (2.281666770662958685e-05+2.695542739555659704e-05j)  (-3.990044431998258147e-05-2.603050975982546621e-05j)  (-4.647805709615444202e-05-3.280548658060359018e-05j)  (-7.854289661433743039e-05+6.343840566808653673e-05j)  (1.812169147062592982e-04-1.053594514181039119e-04j)  (-9.389861092404354619e-05-1.377321244985157196e-04j)  (3.659756663038723248e-05-2.284238323576955228e-04j)  (2.806580145129366241e-04-6.340340024206685457e-05j)  (-1.605065489704838558e-05+1.753547156815536408e-04j)  (2.791465877026082579e-02+3.930342779982237689e-02j)  (-5.692147722597745707e-02+8.855973635438144434e-03j)  (1.727468622616389060e-02-5.573420889097928377e-02j)  (2.806981799555640505e-02+5.057817597678562066e-02j)  (-4.631454875333623072e-02+4.320735829786976137e-03j)  (8.112999639434051793e-03-2.961158039839758768e-02j)  (9.907643382596864612e-03-4.448408965616435819e-03j)  (1.710021931312338470e-02+2.103679566135984932e-02j)  (-3.200451203458591631e-02+6.553860232577163152e-03j)  (1.306734478888234470e-02-2.507679534887711364e-02j)  (1.003533335250551828e-02+1.330862634179159204e-02j)  (-6.821445926606403351e-03+3.433699020411387116e-03j)  (-7.371532410105083657e-03-9.328175513505049211e-04j)  (5.930938443794779753e-03-1.250225528549218923e-02j)  (7.038439061083257009e-03+1.444511795872136135e-02j)  (-1.223806426945694970e-02-3.924657098895432440e-03j)  (6.138041515529600242e-03-2.868962198973109765e-03j)  (-1.617185234919044654e-03+8.547814725744501537e-04j)  (2.838256864226193152e-03+7.480082600494962443e-04j)  (-5.145161164073278927e-03+7.254535504666262012e-04j)  (4.258887231933268860e-03-3.685673086021723586e-03j)  (-6.346456736090475351e-04+4.852788156565303497e-03j)  (-1.896144043060042617e-04-2.298757500412921401e-03j)  (-1.123248961893132938e-03+1.075998063184479669e-03j)  (9.797841586608314716e-04-3.347764072778399227e-03j)  (9.981579764496461334e-04+3.549806009269229016e-03j)  (-2.722897206008682500e-03-1.687207957287039164e-03j)  (3.111421157278582150e-03+2.997411469947505345e-04j)  (-1.864818458718207157e-03+8.320772222117182870e-04j)  (-1.549530334250605356e-04-1.070185283599560258e-03j)  (-1.006418858229662927e-03-2.896241227668052841e-04j)  (1.156523455027784128e-03-1.284059252737049326e-04j)  (-3.981577828467677198e-04+7.550184580091263802e-04j)  (5.021261178776428510e-04+1.379530106704299111e-04j)  (-1.190367463015207673e-03+4.945229013896554685e-04j)  (4.572179950361750342e-04-1.562168548711901066e-03j)  (3.068619240349555548e-04+1.107251040110933090e-03j)  (-5.134544684742253350e-04-1.265838691405949887e-03j)  (1.266308871324833959e-03+8.652375741441058849e-04j)  (-9.892014344924601223e-04+4.630734173593484596e-04j)  (-3.170191969841806896e-06-6.937266638120656234e-04j)  (1.234970001378743584e-04-9.849348757536187382e-05j)  (3.810229237250807046e-04+9.025134861938398508e-05j)  (-2.768457523307943520e-04-1.866052800812590003e-04j)  (3.148780197485197578e-04+4.665428015515997451e-04j)  (-7.793677460867693991e-04+2.287082902961579275e-04j)  (1.476866125380850144e-04-4.763811561301702123e-04j)  (1.811816805428124370e-05+3.137924017774946497e-04j)  (-2.075045920731422066e-04-7.892719135094138647e-04j)  (5.960176990885169028e-04+2.022288264679723087e-04j)  (-4.270628903629913138e-04+3.154043592322641927e-04j)  (-1.533497356274631310e-04-8.820569532127011129e-05j)  (-9.627830704697935621e-05-1.109369496194581107e-04j)  (-2.659342182384490734e-04-1.207115241991622032e-04j)  (1.337189739132082003e-04-2.607181116663613856e-04j)  (1.151112300691608961e-04+2.882619235690135270e-04j)  (-3.768741068478963859e-04+3.053857646151301401e-04j)  (3.145024191131664594e-04-3.304988541847898821e-04j)  (-2.193746377671228491e-04+1.008266964683329298e-04j)  (1.416380496251495316e-04-4.265805829108709648e-04j)  (6.055114249061692606e-04+1.465053006104626368e-04j)  (1.939596264118487201e-04+1.475754707747032332e-04j)  (-2.227359573679660258e-05+8.991857350099430909e-05j)  (-6.644440816406891871e-06+7.356302519369585752e-05j)  (-2.597452351813252344e-04-2.496901898774030222e-05j)  (6.693873262862275490e-05-3.430079615990144900e-04j)  (1.604167485094973073e-04+1.754611452784897246e-04j)  (-2.400975350726719494e-04+1.113379242898013071e-04j)  (1.812070295797180847e-04+1.715952070302544032e-04j)  (-1.924153230552982040e-04-2.060807564996189757e-04j)  (2.052473679822197368e-04-2.966544443438658564e-05j)  (2.547446339270767991e-05+1.712716976414289881e-05j)  (-2.962508998420474641e-04-5.342649872222919718e-05j)  (1.500208641024773735e-04+1.106157334369840491e-04j)  (-2.524670194502626696e-04-2.529064222314651988e-05j)  (-1.848674456865829734e-05-2.793291114459321624e-04j)  (1.604299426500522456e-04+3.097157309042811212e-04j)  (-4.744329455594019227e-05+2.165617441886117918e-04j)  (1.191753932841918171e-04-5.535416262794457752e-05j)  (-2.551564333442783971e-05+2.261844591685986661e-04j)  (6.675361558201273497e-05-1.144630828608193666e-04j)  (1.751559258309287668e-04-1.210215291333936819e-04j)  (1.031843399178187189e-05+6.536638319320834908e-05j)  (-5.574608093927139633e-05+6.420222094339303627e-05j)  (-5.102172065049068270e-05+3.555258907087795010e-04j)  (-2.538304618111726098e-04+3.247402215344447849e-05j)  (-7.607421084592472140e-05-1.458542964420358795e-04j)  (-3.436442489214235584e-05-7.320012829798191567e-05j)  (1.425819516691523054e-04-3.699247340343980880e-04j)  (1.364540641069372253e-04-3.753033792267437605e-06j)  (-1.360386007502037073e-05+2.940926600203982283e-04j)  (-1.840732189395514700e-05-2.992334960552286383e-05j)  (-6.269346800480590689e-05-9.172043392570492068e-05j)  (-2.377470944958833259e-04+1.205775402187115149e-04j)  (-5.047384708586572855e-05+5.207797283313770568e-05j)  (-5.416061735954546662e-05+9.699560763677756640e-05j)  (-2.127228269547672102e-04+1.642399353599521957e-04j)  (9.676715132077293234e-05-5.732722529226160066e-05j)  (1.515229313612515396e-04-3.296005641357478970e-05j)  (-1.693079044508487326e-05-2.805842856110528295e-04j)  (2.442391577797744249e-04+1.596354675218586146e-04j)  (1.003277203476065325e-05+8.231555298539343845e-05j)  (1.236553002105910000e-04+1.504856888434641657e-05j)  (1.410926803847933702e-04-8.472616371707207311e-05j)  (-1.057379826285382782e-04-2.716224260005809573e-04j)  (7.078735331775958277e-05-3.394666673625187274e-04j)  (1.655141595891352973e-04+1.767048302617057348e-04j)  (1.287264887197583885e-05+1.478675902123621235e-04j)  (5.555914166136886163e-05+6.267757372125175015e-05j)
