 (-1.619744992774718826e-04+0.000000000000000000e+00j)  (2.943508468907530271e-04+0.000000000000000000e+00j)  (3.388351060174545309e-04+0.000000000000000000e+00j)  (2.695246684091292435e-05+0.000000000000000000e+00j)  (-4.113167048442958884e-04+0.000000000000000000e+00j)  (-2.044681360637753400e-04+0.000000000000000000e+00j)  (-2.580184116758881983e-04+0.000000000000000000e+00j)  (3.422556594728717329e-04+0.000000000000000000e+00j)  (3.532209107155107183e-04+0.000000000000000000e+00j)  (3.565852753303344613e-04+0.000000000000000000e+00j)  (1.760992182643857139e-04+0.000000000000000000e+00j)  (5.986556905561209733e-05+0.000000000000000000e+00j)  (-1.492767250632056274e-04+0.000000000000000000e+00j)  (2.055104076934493424e-04+0.000000000000000000e+00j)  (7.566578675491078456e-04+0.000000000000000000e+00j)  (1.336832706056287259e-04+0.000000000000000000e+00j)  (-1.061425705357925750e-04+0.000000000000000000e+00j)  (-3.450480280188875375e-04+0.000000000000000000e+00j)  (-3.948181899442181368e-04+0.000000000000000000e+00j)  (1.899282518986574928e-04+0.000000000000000000e+00j)  (6.571928036557642431e-04+0.000000000000000000e+00j)  (2.282924859351088314e-04+0.000000000000000000e+00j)  (7.324060017206564753e-05+0.000000000000000000e+00j)  (-4.934648168131551896e-04+0.000000000000000000e+00j)  (-3.299947903388743276e-04+0.000000000000000000e+00j)  (2.322132741500345001e-07+0.000000000000000000e+00j)  (6.487659561225611561e-04+0.000000000000000000e+00j)  (2.686045603024974108e-04+0.000000000000000000e+00j)  (-7.488586622101608438e-05+0.000000000000000000e+00j)  (-2.223065549165370873e-04+0.000000000000000000e+00j)  (4.167803181689964975e-05+0.000000000000000000e+00j)  (-2.420661469844794748e-04+0.000000000000000000e+00j)  (4.537099847061111415e-04+0.000000000000000000e+00j)  (4.197125822518669828e-04+0.000000000000000000e+00j)  (-2.536166211077871832e-04+0.000000000000000000e+00j)  (-4.941976171883646907e-04+0.000000000000000000e+00j)  (-2.869695350612328790e-04+0.000000000000000000e+00j)  (-3.310927804690775027e-04+0.000000000000000000e+00j)  (4.711192213215684263e-04+0.000000000000000000e+00j)  (3.864534185218080112e-04+0.000000000000000000e+00j)  (3.297649677610418992e-04+0.000000000000000000e+00j)  (2.278898859483946971e-04+0.000000000000000000e+00j)  (-7.297418704488977531e-04+0.000000000000000000e+00j)  (-3.924851408427106433e-05+0.000000000000000000e+00j)  (3.139681554278097556e-04+0.000000000000000000e+00j)  (1.612557321517504275e-04+0.000000000000000000e+00j)  (4.169531854569800315e-04+0.000000000000000000e+00j)  (7.400039675493967585e-05+0.000000000000000000e+00j)  (-3.904796130639137620e-04+0.000000000000000000e+00j)  (-2.788475474087245593e-04+0.000000000000000000e+00j)  (1.014283368003613550e-04+0.000000000000000000e+00j)  (2.311735771716081592e-04+0.000000000000000000e+00j)  (-4.641409352399564268e-04+0.000000000000000000e+00j)  (-4.593139930724566633e-04+0.000000000000000000e+00j)  (2.410057676107274776e-04+0.000000000000000000e+00j)  (-1.703402576890488971e-05+0.000000000000000000e+00j)  (-7.857404723122638282e-03+0.000000000000000000e+00j)  (-2.350948656468581158e-03+0.000000000000000000e+00j)  (-5.388911002345342371e-03+0.000000000000000000e+00j)  (1.273554049647568874e-02+0.000000000000000000e+00j)  (1.535052620933141621e-04+0.000000000000000000e+00j)  (-7.849696948852757841e-04+0.000000000000000000e+00j)  (1.354646338070975009e-03+0.000000000000000000e+00j)  (2.429856725863762529e-03+0.000000000000000000e+00j)  (-7.108451307130470367e-04+0.000000000000000000e+00j)  (-3.893714836124283468e-03+0.000000000000000000e+00j)  (1.010631890612631638e-04+0.000000000000000000e+00j)  (-1.973994875022186402e-03+0.000000000000000000e+00j)  (4.319932233087919586e-04+0.000000000000000000e+00j)  (1.615828710414116782e-03+0.000000000000000000e+00j)  (-1.836739237653120266e-03+0.000000000000000000e+00j)  (3.146556218567904233e-03+0.000000000000000000e+00j)  (-5.811282229729595235e-04+0.000000000000000000e+00j)  (-2.096226315090258651e-03+0.000000000000000000e+00j)  (-9.599169891230663671e-06+0.000000000000000000e+00j)  (2.829532109036513813e-03+0.000000000000000000e+00j)  (8.879342186788035263e-05+0.000000000000000000e+00j)  (2.869175083777642660e-03+0.000000000000000000e+00j)  (-3.831149246403567094e-03+0.000000000000000000e+00j)  (-1.504805878210492944e-03+0.000000000000000000e+00j)  (2.501475071636125817e-03+0.000000000000000000e+00j)  (-1.706246163093988206e-03+0.000000000000000000e+00j)  (2.530834247269248515e-03+0.000000000000000000e+00j)  (-8.826916003485989410e-05+0.000000000000000000e+00j)  (-2.707617882853802487e-03+0.000000000000000000e+00j)  (9.553845608977479384e-04+0.000000000000000000e+00j)  (-9.411578916511623843e-04+0.000000000000000000e+00j)  (6.076806738757664769e-04+0.000000000000000000e+00j)  (3.308467153325325358e-03+0.000000000000000000e+00j)  (-1.089194183397945194e-03+0.000000000000000000e+00j)  (-1.882800574447629017e-03+0.000000000000000000e+00j)  (-5.317277734525007902e-04+0.000000000000000000e+00j)  (-7.085884027040545777e-04+0.000000000000000000e+00j)  (3.084481497294453908e-03+0.000000000000000000e+00j)  (1.509785525808481858e-03+0.000000000000000000e+00j)  (-2.196669073154168105e-03+0.000000000000000000e+00j)  (-6.090590086159918285e-04+0.000000000000000000e+00j)  (-1.199572355652362907e-03+0.000000000000000000e+00j)  (8.056889692664173869e-04+0.000000000000000000e+00j)  (2.319553481959411422e-03+0.000000000000000000e+00j)  (-3.101025361754821395e-04+0.000000000000000000e+00j)  (-4.573256753530658054e-04+0.000000000000000000e+00j)  (-3.770278743371216316e-04+0.000000000000000000e+00j)  (-1.226443342610549977e-03+0.000000000000000000e+00j)  (1.203690557982903904e-03+0.000000000000000000e+00j)  (1.123192489648639197e-03+0.000000000000000000e+00j)  (2.466551172189936016e-05+0.000000000000000000e+00j)  (1.688234706476667468e-04+0.000000000000000000e+00j)  (-1.500609296238130134e-03+0.000000000000000000e+00j)  (-4.188964846017769828e-04+0.000000000000000000e+00j)  (9.800770963726127862e-04+0.000000000000000000e+00j)  (4.431956952759161196e-04+0.000000000000000000e+00j)  (1.401732578859044996e-04+0.000000000000000000e+00j)  (-1.025145545534856327e-05+0.000000000000000000e+00j)  (-1.350938739353776214e-03+0.000000000000000000e+00j)  (-1.723882009106041157e-04+0.000000000000000000e+00j)  (6.672985661284083466e-04+0.000000000000000000e+00j)  (3.866869148717367623e-04+0.000000000000000000e+00j)  (9.943047071638260858e-04+0.000000000000000000e+00j)  (-4.129898182779982024e-04+0.000000000000000000e+00j)  (-1.255274065069155809e-03+0.000000000000000000e+00j)  (-1.867336802498026092e-05+0.000000000000000000e+00j)  (6.908909744892431995e-04+0.000000000000000000e+00j)  (7.841903668527198988e-04+0.000000000000000000e+00j)  (2.942226288223149817e-04+0.000000000000000000e+00j)  (-7.888818809064884448e-04+0.000000000000000000e+00j)  (-3.393226763001473689e-04+0.000000000000000000e+00j)  (2.382100169243661625e-04+0.000000000000000000e+00j)  (4.121921886045144660e-04+0.000000000000000000e+00j)  (-1.835321843292828255e-04+0.000000000000000000e+00j)  (-5.354143026112286171e-04+0.000000000000000000e+00j)  (-8.647254124159877526e-05+0.000000000000000000e+00j)  (4.234196962417734964e-05+0.000000000000000000e+00j)  (6.234886534004913236e-04+0.000000000000000000e+00j)  (2.551343524438722237e-04+0.000000000000000000e+00j)  (-2.159781048892778167e-04+0.000000000000000000e+00j)  (-3.153742741248889594e-04+0.000000000000000000e+00j)  (-1.339532317972527684e-05+0.000000000000000000e+00j)
 (6.559569051016042802e-05-1.240019504972231321e-04j)  (-1.892044337572724229e-04+2.402323777887269780e-04j)  (-1.111775324362861101e-04-1.159961350271458691e-04j)  (-5.707956885081152796e-05-3.062607367327444571e-04j)  (2.855588562323470064e-04-3.896535591147969458e-05j)  (1.513373301747539972e-04+6.492243039605734842e-05j)  (1.613768573701446283e-04-4.586895769659116441e-06j)  (-2.943739114851844302e-04+9.962931585951579315e-05j)  (-1.817114385647894197e-04-1.178907754845488748e-04j)  (-1.970786148468715491e-04-6.843269945880767126e-05j)  (-7.655850392983005580e-05-2.750318556221132706e-04j)  (-1.602491818142266007e-04-2.558449437763702790e-05j)  (9.314543404318236712e-05+2.339147780423553931e-04j)  (1.043927189114033890e-05+3.499500439998033891e-05j)  (-3.915680654071783330e-04-5.303361076127549015e-05j)  (-1.037693566927550329e-04-3.490877827425439449e-04j)  (-3.346626590882351897e-05+2.228097362457669085e-04j)  (1.125997483016973776e-04-4.283296149108860155e-04j)  (7.929692484466312728e-05+9.338634358170317144e-05j)  (-1.402176493867884183e-04+6.184765818935114153e-06j)  (-4.467115794009616971e-04-1.113494396413039874e-04j)  (-1.488909395176457216e-04-1.058774749697377648e-04j)  (-3.366149883545071770e-05+1.701180122428814047e-04j)  (4.761032414426949575e-04-8.870838068563097287e-05j)  (8.882591566516909892e-05-2.546343643574454211e-04j)  (-5.379987949876396152e-07+4.076178073386687748e-04j)  (-3.781586426229560627e-04-1.154388703871910606e-04j)  (-1.956875956504960207e-04+1.169351997704613810e-04j)  (8.525531369609166824e-05-6.612201449937302570e-06j)  (2.029341038787208569e-04-9.683023027159605477e-05j)  (-2.431799834101490464e-04-3.261439846256730798e-04j)  (1.035250070211065515e-04+3.653695002506732875e-04j)  (-2.112300914157379304e-04+1.430863535289229112e-04j)  (-1.801665061076964649e-04+1.673618574275257279e-05j)  (1.945917855521883829e-04-2.099953178656628660e-04j)  (2.351843483412812926e-04-2.965400387581427897e-05j)  (8.072915996068626349e-05+1.907248741348110022e-05j)  (2.664500514227862208e-04+1.314957725888181710e-04j)  (-2.836783930131470273e-04+2.079426704934475968e-05j)  (-2.194605687976582955e-04-1.872687072889064896e-04j)  (-1.867923945770473017e-04+1.718074294411978023e-04j)  (-1.874412404171223233e-04-1.832591468560366239e-04j)  (4.541636831404281187e-04-1.336251426001327743e-04j)  (-2.233359088575168732e-06+2.844032647255490659e-04j)  (-1.032610191992354220e-04-1.522121791336956010e-04j)  (-1.452193653025395808e-04-1.392154570871148632e-04j)  (-3.373383533158600366e-04+1.959720075730716322e-04j)  (-6.422905315485453917e-05-3.049163502535582725e-04j)  (1.076970581899239985e-04-8.592570889017662279e-05j)  (1.397713923214095042e-04+1.712986601002466924e-04j)  (-4.400579773866415153e-05-9.961179987413195497e-05j)  (-1.488467963180240309e-04+1.383671920541935919e-04j)  (2.144776794534295546e-04-4.938727583394835656e-04j)  (1.669855395907562739e-04+4.244952211653472605e-04j)  (-1.608677342334934794e-04+1.133863087781779820e-04j)  (7.021542267544259894e-07-2.625903243785968370e-04j)  (5.182396551426890832e-03-9.312352760351869443e-03j)  (7.003851541004992715e-03-1.299789653687152477e-02j)  (5.761707735193382328e-03-1.256382161540237075e-02j)  (-1.337180500078515369e-02-9.252349464401166384e-04j)  (1.431750670736868904e-03+1.487628083904307718e-03j)  (2.434771217361320420e-03-1.197981481565757456e-02j)  (-4.127843278139151431e-03+3.495306973525688556e-03j)  (-3.432502763588903948e-03+3.863243379507940844e-03j)  (1.547940112439657448e-03-3.694355255035033318e-03j)  (4.244005725538045788e-03+3.657708219337761028e-03j)  (8.520788103893757589e-04-2.581320532559946458e-03j)  (-1.612661589277968911e-03-2.416054228031151632e-03j)  (-9.431710755382071993e-06+3.530478912952968954e-03j)  (-5.891422795774681285e-04-5.668670244870849728e-04j)  (1.295424416547917351e-03+3.894153423362450698e-04j)  (-1.076770834310247739e-03+5.692940992310896280e-04j)  (2.742858069457271243e-04-4.209764820636421184e-03j)  (3.166646118598915043e-04+2.653276810936861917e-03j)  (4.691447647961931246e-04+1.009365113733333213e-03j)  (-1.738735273773346374e-03-1.022160554632221916e-03j)  (1.015779199085532422e-03+1.612758080137834680e-03j)  (-2.349945656748765165e-03-2.746860206266200140e-03j)  (1.964259980149359996e-03+2.683646127262787257e-04j)  (1.181970632740665704e-03+1.306792319662533619e-03j)  (-2.004272103501376825e-03-8.926568516081243780e-05j)  (2.165531216685057537e-03-1.239799074868895588e-05j)  (-1.846314285499098262e-03-3.480990970617252366e-04j)  (-1.333223243932785238e-04-5.256572053510711207e-04j)  (1.823679646805284821e-03+2.561251267576528817e-04j)  (-9.551418366495518933e-04+6.653042045159573634e-04j)  (1.015188415589124080e-03-5.437472828841883200e-04j)  (-2.414633141940548359e-04+8.019029424220469300e-04j)  (-2.174362479213457541e-03-4.694865651290354436e-04j)  (6.087513476540376512e-04-7.434085455945244015e-04j)  (1.052199519849238499e-03+6.026701179647323036e-04j)  (1.539832083526408376e-04-1.706703512738936440e-04j)  (7.587983816496676878e-04+5.575838830111194688e-04j)  (-1.938921058471365037e-03+4.474558308164140697e-04j)  (-9.802528611397428801e-04-9.262013363023206044e-04j)  (1.483022950543224066e-03+1.561855115943302770e-04j)  (8.415671398894941006e-05+1.969944719665622183e-04j)  (6.568594870995057844e-04-1.067149830611311513e-04j)  (-6.049968262704389027e-04+8.492583717626183901e-04j)  (-1.289230938251796285e-03+5.161571508602997289e-07j)  (3.437233547945785250e-04-8.677399078104579581e-04j)  (1.790477890093184604e-04+4.531184634448599292e-04j)  (9.793491089749922155e-05-5.219250676643863700e-04j)  (7.001895512401414652e-04+1.397965990153501815e-04j)  (-8.374712994598468990e-04+6.387631136939550579e-04j)  (-5.652542505617101122e-04-4.420261031950282462e-04j)  (2.419645789204896745e-05+6.515215551636867894e-05j)  (-2.608870785971841651e-04-7.801476822108195164e-05j)  (8.875356295005432236e-04-3.493152716705399583e-04j)  (-3.247898481100930157e-05+4.857678055086241163e-04j)  (-5.905006733531488342e-04+4.616147565341262543e-04j)  (-6.660204026809106394e-05-2.984103935398663685e-04j)  (7.479021085440588283e-05+2.739949242931465296e-04j)  (-2.434518663779229851e-06-3.646643423428322546e-04j)  (8.683203814720388608e-04-1.469426784510984463e-04j)  (2.000826795574191252e-04+6.230056468430456408e-04j)  (-2.645908627296952864e-04-2.250211896678825545e-04j)  (-1.066939439382607837e-04+1.645152118391524001e-04j)  (-6.360276212237522906e-04+1.979574655213971760e-05j)  (1.600559567434433792e-04-5.692873328333865291e-04j)  (5.888208080734739017e-04+1.054224968687389642e-04j)  (-1.603687332310937275e-05+5.181310730530270777e-04j)  (-2.744713858146861159e-04-3.053457532339886210e-05j)  (-4.125442930466585939e-04+1.559687520523647070e-05j)  (-1.778899379705108086e-04-2.268653532608270345e-04j)  (4.259963491826262191e-04-1.989269343985261497e-04j)  (1.972845127620011707e-04+5.049685849661706165e-04j)  (-4.356804601357580983e-05-1.434780591621182628e-04j)  (-2.067026521469897448e-04+1.510659932829653228e-04j)  (1.416069077544429154e-04-3.056046691516367260e-04j)  (3.128479908007081832e-04+2.452328017727425035e-04j)  (5.323444652210879011e-05+8.277623367098248784e-05j)  (8.595883431382105239e-05+4.548427204544274938e-07j)  (-2.744609876943283140e-04+4.785604934921278304e-05j)  (-1.921467373213662339e-04-4.281910707905000018e-04j)  (9.965013194688250705e-05+1.961523715510451950e-04j)  (2.694151679718014610e-04-1.966540598253762521e-04j)  (-5.535043778878360858e-05+2.590665387780189874e-05j)
 (6.568865605344137513e-05+5.185197207805648589e-05j)  (5.900056737718709714e-06+5.186557016494938504e-05j)  (-1.990819009306025347e-05-6.935373501427467575e-05j)  (9.297672398933430279e-05+4.100972194708789168e-04j)  (-2.262643644793926585e-04+1.012118425568125040e-04j)  (-1.482958998914827035e-04-2.524171555910361615e-05j)  (7.291013995433115599e-05-1.539893369845945722e-04j)  (2.076718285920606981e-04+1.435776268566381689e-04j)  (2.540636561873093604e-05+8.013409777004444981e-05j)  (1.026874247748839694e-04+2.007597481092890422e-04j)  (-1.339587187163941457e-04+3.077341814004054847e-04j)  (1.377848480384859589e-04-7.253752311984754304e-05j)  (7.677213395778869861e-05-2.079958210538976847e-04j)  (-1.459429347736405523e-04+1.272482768123825577e-04j)  (-8.795469677915850558e-05+1.067104761679743400e-04j)  (2.658188861637652539e-05+1.178904093769531515e-04j)  (2.858177833876672405e-04-1.257722999359388392e-04j)  (1.588327064618824831e-04+3.190385556307044818e-04j)  (1.999685033547946066e-04+1.097164501796953111e-04j)  (9.759481824569843909e-05+2.612410475425810388e-04j)  (1.095498913359370022e-04+1.684982582286136208e-04j)  (3.193833641723028700e-05+5.733088541761586853e-05j)  (-5.615095958236390234e-05-1.978736682009486682e-04j)  (-2.404597547247935895e-04+1.293202407673385802e-05j)  (8.153016767644060369e-05+1.856568543427499732e-04j)  (2.520531516453715129e-05-9.527981119160553966e-05j)  (-1.161290035996531673e-04-3.962023318179554491e-05j)  (2.245286882475773808e-04-2.058561434930360862e-04j)  (-1.899019766238810465e-05-5.979298424862129145e-05j)  (-7.334927547049917285e-05+2.089246946863681164e-04j)  (2.824153186512193422e-04+2.096861297092883925e-04j)  (5.347097473215850738e-05-1.355200629986767541e-04j)  (-4.356166245328282015e-05-2.003232827174455640e-04j)  (-9.562903542460171710e-05-1.200562980683620562e-04j)  (-3.808527358231080976e-05+2.908890933687422890e-05j)  (1.772811546929655241e-06+9.728748611511802682e-05j)  (8.416276587031250691e-05+1.326926881344936242e-05j)  (-8.227568167482336692e-05-4.987736497399640918e-05j)  (5.959208702104187659e-05+1.108630073781147603e-04j)  (3.212546268754480058e-05+1.453759091722984511e-04j)  (-2.636789217861466449e-05-1.873127155782748556e-04j)  (1.097873477125711495e-04+5.871369372527381183e-05j)  (-6.238201100666228359e-05+9.008047996568854983e-05j)  (-1.965932997487077238e-06-3.156327018492664652e-05j)  (-9.457598427703472251e-05+1.982027436656851548e-04j)  (1.063875275142833093e-04+2.085499442911376185e-05j)  (2.505728006562703541e-04-5.568169682748493954e-05j)  (5.206093554375970954e-05+1.495072453518469971e-04j)  (1.087746659638507286e-04+9.639404597573472005e-05j)  (1.539150564011821927e-04+1.496936423037970987e-05j)  (-1.524415528092380148e-04+1.246952954256243641e-04j)  (6.006187293032442620e-05-1.669078661070954868e-04j)  (9.141757884809668868e-05+3.307424304910707683e-04j)  (5.321438857225787536e-05-2.747771827308102214e-04j)  (1.641932730317581502e-04-1.860091655002059070e-04j)  (1.419886139283151471e-05+2.821578013374437233e-04j)  (1.231832652830204371e-02+8.795263539701992511e-03j)  (-3.998469339133471634e-02+4.460103301059480801e-02j)  (3.166555835975461836e-02+1.030535372047540824e-02j)  (-1.123888256865436877e-02-4.208585737609420521e-03j)  (5.065787861174650235e-03+1.069823794705465451e-02j)  (9.958447213406528605e-04+4.712631178061788516e-03j)  (-1.327729456404956945e-02-3.745264859058242395e-03j)  (2.361376424537490332e-02+2.460212028985274066e-03j)  (-1.304411870704549892e-02-4.510310806167460926e-03j)  (-5.968665876999927709e-04+5.215654399628479737e-03j)  (-3.431712679189404219e-04-6.199244059069609035e-03j)  (9.054942110724753220e-04+5.056673463627806529e-03j)  (2.994507273584579021e-03+3.398680618855786338e-03j)  (-2.529431977086212240e-03-9.897023568082587500e-03j)  (-3.949962884710508091e-04+7.635156825852369711e-03j)  (1.951645358025843680e-03-4.149684562761312215e-03j)  (-4.488643521377480745e-03+5.283183987339437095e-03j)  (4.051131432858725775e-03-2.803995517582866855e-03j)  (-4.514932224466521038e-04-1.554817558508955451e-03j)  (-2.271658238814766324e-03+2.321428669759300484e-03j)  (2.235006247733217939e-03-1.958277207493759609e-03j)  (-2.430453942698041978e-03+1.333341672678213302e-03j)  (2.850798881267322445e-03+9.564584494777789809e-04j)  (-1.858634715256043913e-03-2.059623426848011373e-03j)  (5.505727203093498589e-04+6.363395693848835147e-04j)  (-4.721812487928406157e-04+6.602969199438862543e-04j)  (-6.195543934194336659e-04-7.473285547524006036e-04j)  (7.528677748971094241e-04+1.425685838518672135e-03j)  (-3.098571592773730543e-04-1.869897176861278149e-03j)  (-1.707279834467762111e-04+1.068759301350028553e-03j)  (5.318058144040703402e-05-4.458314219226621670e-04j)  (-3.361587565504837484e-04-1.098502766357544786e-04j)  (2.267876043518228676e-04+6.272267533190943210e-04j)  (7.131141957683789822e-04-5.956205800514568919e-04j)  (-8.687871575499553833e-04+8.732396649405963374e-05j)  (8.541362558522423015e-04+7.365079032960624480e-05j)  (-1.014114898665116702e-03-3.211320216798903195e-04j)  (5.761771918817874599e-04+5.982105212714000886e-05j)  (2.895834115372314258e-04+5.466780038908668695e-06j)  (-5.499278640254800371e-04-4.333034177261470298e-04j)  (4.883674412113645034e-04+1.316642180754700408e-04j)  (-4.754899956463139578e-05-3.834469447872720861e-04j)  (3.543731046763271800e-04+9.735436906716126207e-05j)  (1.036266733388549422e-04-3.300245028629362381e-04j)  (-3.084475136738956246e-04+4.082684329036512282e-04j)  (2.319611393966457670e-04-4.142081078657791095e-05j)  (1.040671567982036442e-04+7.143496613864865129e-05j)  (-1.408084662755048851e-04+2.269995874837157273e-04j)  (4.748974682332497569e-04-2.721608860182425215e-04j)  (-2.810932035208430825e-04+1.626376507793587413e-04j)  (1.810324167237233159e-04-1.436193657247201972e-04j)  (1.867057107198831826e-04-9.281383168679857988e-05j)  (-1.449552262007849067e-04+1.102489401690463127e-04j)  (4.933397651486706335e-04-1.629813126594391955e-04j)  (-3.878863756342577543e-05-3.167440185313701115e-04j)  (-9.797011479592813326e-05+1.249345938328831152e-04j)  (-3.574515946015374983e-04-3.542641681076431708e-04j)  (-1.586604608000757383e-05+1.510300206900292211e-04j)  (-1.676648698389714804e-04+1.756189266874000994e-04j)  (-2.313368092177343341e-04-3.178155924292316403e-04j)  (-2.513595356993233239e-04+8.073392695703299692e-05j)  (-7.262244256631448461e-05-1.605127823789296790e-04j)  (1.402170675789973190e-04-1.340342282871439064e-04j)  (9.994010614755376816e-05+2.526970349045266125e-04j)  (1.501933686824064799e-04+3.366808669451266310e-05j)  (6.181840910255124338e-05-1.801021036836612029e-04j)  (-1.260933307974180769e-04-2.744029023840468189e-05j)  (-5.122749274190548097e-05-7.183697344357266507e-05j)  (9.324740207276697741e-05+1.049866194179120774e-04j)  (-6.705526236310049772e-05-5.443606394120742312e-05j)  (-5.398391714456335345e-05-1.433685443166268737e-04j)  (-6.351496884752761112e-05+4.743439495747797099e-05j)  (-1.181144310218242444e-04-9.016506977099626014e-05j)  (-6.570769652136807459e-05+3.060480387632579652e-05j)  (-6.801822935829567333e-05-1.817836360654139665e-04j)  (5.267623336075831096e-05-1.670074620087676643e-04j)  (-2.142998907309393540e-04+2.680587232070255708e-04j)  (-7.244179644328246578e-05+7.898323603990737600e-06j)  (1.037250132187829481e-04+1.985847251561654431e-04j)  (-2.741280265670821085e-06-5.453760811371651061e-05j)  (-1.739411427698575347e-04+1.742918819957237726e-04j)  (6.438820035393238625e-05+8.555756571381455957e-05j)
