 (-6.381623125907094813e-05+0.000000000000000000e+00j)  (1.905024278253866015e-05+0.000000000000000000e+00j)  (-7.819464315391395979e-05+0.000000000000000000e+00j)  (-7.817396084469989111e-05+0.000000000000000000e+00j)  (2.948923011780344924e-04+0.000000000000000000e+00j)  (5.317482247475789918e-05+0.000000000000000000e+00j)  (-2.997162950845421434e-04+0.000000000000000000e+00j)  (1.074392202759925138e-04+0.000000000000000000e+00j)  (-2.805897703754863643e-04+0.000000000000000000e+00j)  (5.327242963553652060e-04+0.000000000000000000e+00j)  (9.832288442714488125e-05+0.000000000000000000e+00j)  (-5.002868777808368002e-04+0.000000000000000000e+00j)  (2.001640298731202975e-04+0.000000000000000000e+00j)  (2.734235872389247112e-04+0.000000000000000000e+00j)  (2.670671821478178888e-04+0.000000000000000000e+00j)  (4.766896773182643303e-04+0.000000000000000000e+00j)  (6.582940087498374393e-05+0.000000000000000000e+00j)  (-6.423229299475794124e-04+0.000000000000000000e+00j)  (3.795581876120085571e-04+0.000000000000000000e+00j)  (-3.436732218164097641e-05+0.000000000000000000e+00j)  (-5.256849196271212027e-04+0.000000000000000000e+00j)  (3.502460179757243370e-04+0.000000000000000000e+00j)  (1.568956983170523983e-04+0.000000000000000000e+00j)  (-3.716164455964661526e-04+0.000000000000000000e+00j)  (3.388584677773381188e-04+0.000000000000000000e+00j)  (-1.780261673800250346e-04+0.000000000000000000e+00j)  (3.037492807573008934e-04+0.000000000000000000e+00j)  (3.982630135444023534e-04+0.000000000000000000e+00j)  (3.746879559181643396e-05+0.000000000000000000e+00j)  (-6.528330469372130499e-06+0.000000000000000000e+00j)  (4.740003264645458012e-04+0.000000000000000000e+00j)  (1.131432004541767060e-04+0.000000000000000000e+00j)  (5.607964606087209735e-06+0.000000000000000000e+00j)  (2.380900018584732199e-04+0.000000000000000000e+00j)  (1.313861738244623029e-04+0.000000000000000000e+00j)  (4.513175009903783760e-04+0.000000000000000000e+00j)  (-2.262023270079269492e-04+0.000000000000000000e+00j)  (-3.521333278626328470e-04+0.000000000000000000e+00j)  (-4.614442880374620818e-04+0.000000000000000000e+00j)  (5.502998295413649319e-04+0.000000000000000000e+00j)  (2.916113619019186946e-04+0.000000000000000000e+00j)  (-1.280344509282792958e-04+0.000000000000000000e+00j)  (3.058257767595726445e-04+0.000000000000000000e+00j)  (-7.554152614505571983e-05+0.000000000000000000e+00j)  (-2.600452846522534637e-04+0.000000000000000000e+00j)  (-4.249273562156732974e-04+0.000000000000000000e+00j)  (1.200173399076948452e-04+0.000000000000000000e+00j)  (-2.517774421542785346e-04+0.000000000000000000e+00j)  (5.564436267235725868e-06+0.000000000000000000e+00j)  (-1.296912525450821796e-04+0.000000000000000000e+00j)  (-2.568585848133850551e-04+0.000000000000000000e+00j)  (1.483991912539679578e-05+0.000000000000000000e+00j)  (1.889883539928329990e-04+0.000000000000000000e+00j)  (-3.510980350961839802e-05+0.000000000000000000e+00j)  (7.441515081022601335e-05+0.000000000000000000e+00j)  (2.461869056094261174e-04+0.000000000000000000e+00j)  (-5.598967301305910610e-03+0.000000000000000000e+00j)  (-1.387813374643711087e-02+0.000000000000000000e+00j)  (2.527798296206602152e-02+0.000000000000000000e+00j)  (1.374749077409669756e-02+0.000000000000000000e+00j)  (2.315312489343028697e-03+0.000000000000000000e+00j)  (4.144600327670841002e-03+0.000000000000000000e+00j)  (-3.150607059393240733e-02+0.000000000000000000e+00j)  (-1.061649166528032956e-02+0.000000000000000000e+00j)  (1.463280452355849443e-02+0.000000000000000000e+00j)  (-1.892227899835514709e-03+0.000000000000000000e+00j)  (1.097485177904432979e-02+0.000000000000000000e+00j)  (3.313703116372178695e-03+0.000000000000000000e+00j)  (-1.660259538103443788e-02+0.000000000000000000e+00j)  (4.275229246507443980e-03+0.000000000000000000e+00j)  (-4.341355053494860426e-04+0.000000000000000000e+00j)  (7.720676889682335717e-03+0.000000000000000000e+00j)  (-6.549681060668027799e-03+0.000000000000000000e+00j)  (-6.808692365308760541e-03+0.000000000000000000e+00j)  (-5.818355108208696008e-04+0.000000000000000000e+00j)  (-5.331820001828087296e-03+0.000000000000000000e+00j)  (1.162818377235574040e-02+0.000000000000000000e+00j)  (6.280928121572739581e-03+0.000000000000000000e+00j)  (-8.439449946691260016e-03+0.000000000000000000e+00j)  (-1.943599087101433335e-03+0.000000000000000000e+00j)  (-4.020648101787138544e-03+0.000000000000000000e+00j)  (-1.977966343611187085e-03+0.000000000000000000e+00j)  (1.098487473010335141e-02+0.000000000000000000e+00j)  (-8.997462958536956557e-06+0.000000000000000000e+00j)  (-3.368950074079470752e-03+0.000000000000000000e+00j)  (-1.174381562364780127e-03+0.000000000000000000e+00j)  (-9.872970950347535052e-03+0.000000000000000000e+00j)  (3.546430183269249324e-03+0.000000000000000000e+00j)  (8.089933586867624482e-03+0.000000000000000000e+00j)  (5.671394936150392840e-04+0.000000000000000000e+00j)  (6.449568409722221136e-04+0.000000000000000000e+00j)  (-6.106715722048630494e-03+0.000000000000000000e+00j)  (-5.354088808567079513e-03+0.000000000000000000e+00j)  (8.498022791959056535e-03+0.000000000000000000e+00j)  (4.691420345840259173e-03+0.000000000000000000e+00j)  (8.349246765836596668e-04+0.000000000000000000e+00j)  (-8.846435561908922319e-04+0.000000000000000000e+00j)  (-7.234815650455509242e-03+0.000000000000000000e+00j)  (8.365083399377179702e-04+0.000000000000000000e+00j)  (4.285875097798349902e-03+0.000000000000000000e+00j)  (2.627358855454293551e-04+0.000000000000000000e+00j)  (2.576034568319698209e-03+0.000000000000000000e+00j)  (-3.793688031224859859e-03+0.000000000000000000e+00j)  (-4.906695857784443282e-03+0.000000000000000000e+00j)  (1.792268883026961303e-03+0.000000000000000000e+00j)  (1.402546451175728896e-03+0.000000000000000000e+00j)  (2.988395208159598960e-03+0.000000000000000000e+00j)  (2.362764171134807984e-03+0.000000000000000000e+00j)  (-4.868235010398032532e-03+0.000000000000000000e+00j)  (-2.021048812688054554e-03+0.000000000000000000e+00j)  (6.090667656790927330e-04+0.000000000000000000e+00j)  (7.187121676879732477e-04+0.000000000000000000e+00j)  (3.612037187536680863e-03+0.000000000000000000e+00j)  (-6.619782768165721840e-04+0.000000000000000000e+00j)  (-3.384125290831778345e-03+0.000000000000000000e+00j)  (-5.871502681974418900e-05+0.000000000000000000e+00j)  (-2.818752073334836682e-04+0.000000000000000000e+00j)  (2.128224533392173920e-03+0.000000000000000000e+00j)  (3.096242345511130908e-03+0.000000000000000000e+00j)  (-1.538614069596830032e-03+0.000000000000000000e+00j)  (-1.535955467360518864e-03+0.000000000000000000e+00j)  (-1.097492161551311650e-03+0.000000000000000000e+00j)  (-3.282332587325772870e-04+0.000000000000000000e+00j)  (2.497988380682394927e-03+0.000000000000000000e+00j)  (8.615800085390713878e-04+0.000000000000000000e+00j)  (-1.700995485077482156e-03+0.000000000000000000e+00j)  (-1.462862231333805513e-03+0.000000000000000000e+00j)  (-9.596389087607358958e-04+0.000000000000000000e+00j)  (1.294597885405644397e-03+0.000000000000000000e+00j)  (1.874298815152883931e-03+0.000000000000000000e+00j)  (-8.770293566024221603e-04+0.000000000000000000e+00j)  (-1.434033796876857392e-03+0.000000000000000000e+00j)  (-8.546582167793365624e-04+0.000000000000000000e+00j)  (-6.184122306559870818e-04+0.000000000000000000e+00j)  (1.863238154002240781e-03+0.000000000000000000e+00j)  (1.340072280573759633e-03+0.000000000000000000e+00j)  (-3.518526684248858539e-04+0.000000000000000000e+00j)  (-1.183812190252266213e-03+0.000000000000000000e+00j)  (-1.300168640674638325e-03+0.000000000000000000e+00j)  (7.728417049876843553e-04+0.000000000000000000e+00j)  (1.861438299283507680e-03+0.000000000000000000e+00j)  (4.228039249023139950e-04+0.000000000000000000e+00j)  (-5.949078643085157369e-05+0.000000000000000000e+00j)  (-6.217488002980034153e-04+0.000000000000000000e+00j)  (-5.288058869252928963e-04+0.000000000000000000e+00j)  (8.763192784705550699e-04+0.000000000000000000e+00j)  (1.305398665162009171e-03+0.000000000000000000e+00j)  (3.746282371188707134e-04+0.000000000000000000e+00j)  (-3.447735992529366613e-05+0.000000000000000000e+00j)
 (5.793111479802798653e-06-8.677446148130410453e-05j)  (-1.895251547567957968e-04-9.852472442709581915e-05j)  (8.289068223281559767e-05+3.054596675104410768e-04j)  (1.501568360227231128e-04-2.418642871570810459e-04j)  (-2.239518498947798354e-04+1.060714193844873376e-04j)  (1.057381060995915383e-04-4.602151354185677685e-05j)  (1.845997464447612522e-04-2.972048922781117173e-04j)  (-2.432198326013237997e-04+1.381061366746922433e-04j)  (2.251053753696916765e-04-9.194467108282444159e-05j)  (-4.780644791853111636e-04+7.812693054376055365e-05j)  (-1.234822244313611445e-04-1.957327671122573989e-04j)  (2.707807271963962319e-04-3.382718219821696441e-06j)  (-2.325999085560774321e-04+2.874548293053329857e-04j)  (-1.998602824277002324e-04+4.648242456835910050e-05j)  (-1.007960599623929494e-04+1.762964177802990649e-04j)  (-2.286697934043601169e-04-8.662721519844377739e-05j)  (-1.533537230917925316e-04-1.618899065136783532e-04j)  (4.444386174671816764e-04+1.662197909904610665e-04j)  (-3.808329788223890834e-04+7.182306199349864391e-06j)  (9.504909958742416753e-05+2.527214017272082702e-04j)  (5.196262001768399766e-04-3.917663678048892363e-04j)  (-3.229006036076904028e-04+6.167151700069758805e-07j)  (-1.092821139139985427e-04-2.020028701129003860e-04j)  (1.817807224399110193e-04-1.098020099617634732e-04j)  (-3.494414205718119996e-04+3.222110163961273846e-04j)  (2.947898389118606055e-04-3.829085582991254775e-05j)  (-1.357777253589435482e-04+1.051940299157423512e-04j)  (-1.089148284431600548e-04+3.339568825345053759e-06j)  (4.320910246626516922e-06-2.922096095101393344e-04j)  (1.143147604127227692e-04+3.673692443759868256e-04j)  (-1.312145438432081731e-04-1.034899260929926144e-04j)  (-7.844878235551005249e-05-1.673676721093372594e-04j)  (2.546978172742457607e-05+3.357047796134757559e-05j)  (-2.284540673318462398e-04-1.858015709945134227e-04j)  (-9.498492362481899892e-05+3.799104561111447975e-04j)  (-1.913804921275531735e-04+7.119429910413967286e-05j)  (2.465240338270732767e-04-2.330364325643728804e-04j)  (2.276594619596429125e-04-1.989987487484360496e-05j)  (3.770981950039314868e-04-1.154103496620873377e-04j)  (-4.822299698348670176e-04+1.897992605701541208e-04j)  (-1.134810712645509077e-04+1.424676993104792783e-04j)  (2.276527070295161054e-04-1.520277595026627471e-04j)  (-3.035260158318689450e-04+9.592048261251681724e-06j)  (8.867001222575078328e-05+9.885662260351545908e-05j)  (1.701552877067715602e-04-1.652799036490969849e-04j)  (2.666968384534244970e-04-2.789415532043863031e-05j)  (-7.715145238542888860e-05-2.293932006726912774e-05j)  (1.618148650180152039e-04-2.182950094369355499e-04j)  (-8.745115598347231382e-05+1.064407384324749341e-04j)  (1.305553282518963668e-04-8.962333467164938089e-05j)  (1.257671393968948150e-04-1.923450579017969663e-05j)  (-1.062639443986244974e-04+3.836570507345440375e-05j)  (-1.096353982051301008e-04+1.840799498098088984e-04j)  (9.557716375834097685e-05-1.553018806552691365e-04j)  (-7.144007892653970885e-05+7.754063413384805882e-05j)  (-7.722213640240129645e-05+2.415965818340377999e-04j)  (-3.548350841281168455e-03-4.794398191272092845e-03j)  (1.842723906703103848e-02+1.706187296452297414e-02j)  (-9.169653643750601268e-03-2.622576836018020510e-02j)  (-1.056661173781492553e-02+9.051967141087580594e-04j)  (4.856579278164208221e-04-4.859575014258449115e-03j)  (-1.150363927053209973e-02-3.177084258209692501e-03j)  (2.208274122045038312e-02+4.025720673926151856e-03j)  (9.190998760198519288e-03+5.644596512412037269e-03j)  (-1.106569329631191395e-02-7.243475474877783885e-04j)  (3.061282207992101212e-03-4.550505489409251668e-03j)  (-8.644304921754339746e-03+3.762151626239519479e-03j)  (-2.135348894711737010e-03-2.473635296889017347e-03j)  (1.203637693679713780e-02-2.054697451091158807e-04j)  (-3.914685902648007768e-03+2.913509792127741329e-03j)  (5.671008068711119862e-04-4.078005822068443698e-03j)  (-6.934247624402138654e-03+4.369848563962852941e-03j)  (6.071079165760395920e-03-3.800617094878027367e-03j)  (3.250491870614407273e-03+5.153855874563186565e-04j)  (-7.994052132042718311e-04+4.318278552588527500e-04j)  (4.119517943187479131e-03-3.605011216773851236e-04j)  (-7.879835487092754984e-03+5.436739449672680496e-03j)  (-2.907901434086231432e-03-5.348873411706573863e-03j)  (5.082657735030177322e-03-1.158437244266061596e-03j)  (5.279585068042372785e-04+2.673487192573389525e-03j)  (1.899072371543728639e-03-3.237106598837772350e-03j)  (1.514894469512149348e-03+4.974101037448639545e-03j)  (-6.616312518440468568e-03-1.826302634882573405e-04j)  (4.228730931378185719e-04-3.556977272853693861e-03j)  (1.824568285144209396e-03+1.610428272682981566e-03j)  (-5.456140882664585251e-04-2.041129817997971042e-03j)  (6.385696544596979225e-03+6.141427206895073423e-04j)  (-2.013930987479356678e-03+4.306160898620338580e-03j)  (-4.377746250228201942e-03-2.483421451794196218e-03j)  (-4.069297141611347227e-05-1.019312178203458583e-03j)  (-6.389528126389730717e-04+8.179953853281221295e-04j)  (3.436083760906710836e-03-3.186023154990798040e-03j)  (3.547095692420405844e-03+3.669052708913211891e-03j)  (-5.064240782344213952e-03+1.146655169971355897e-03j)  (-2.321506889901345412e-03-2.261122994985645916e-03j)  (-3.993238414032804218e-04+8.013105694897500186e-04j)  (4.001480300897273861e-05-1.851589718797178302e-03j)  (4.462617150424941920e-03-6.585495038939470213e-05j)  (-7.857984221146122397e-04+2.470124921508666006e-03j)  (-2.512744945621352838e-03-1.030436484069335423e-03j)  (3.760716427287030079e-04-1.651266725456299771e-04j)  (-1.882537049298641657e-03+1.012607795749377521e-05j)  (2.078878746990812237e-03-2.412181806704033222e-03j)  (2.569621707050626612e-03+1.616478507673914594e-03j)  (-1.244021732818206610e-03+1.161621536833921334e-03j)  (-4.963020345559216069e-04-9.716025070501889578e-04j)  (-1.754814382248541787e-03+1.114966826909085697e-03j)  (-1.519953000478627223e-03-1.442332105726709668e-03j)  (3.119558356169077010e-03-8.990034614373022120e-04j)  (8.018952940376967032e-04+1.468394642673507330e-03j)  (-4.977696321638190244e-04+3.040136573250525748e-05j)  (-8.200278258236057348e-05+5.675768842681887033e-04j)  (-2.359262959415685344e-03+2.259978378215748784e-05j)  (4.876809093099304594e-04-1.213643392823144816e-03j)  (2.161335392571425359e-03+1.445019275071422749e-04j)  (-3.196918048749680923e-04+5.059750993379328243e-04j)  (3.217141855958100048e-04-7.246912526929443594e-05j)  (-1.101912086989722530e-03+9.523573709656793203e-04j)  (-1.907583448844597362e-03-8.616967049895438591e-04j)  (9.964729456071158131e-04-8.657227751111638142e-04j)  (7.300645474061298601e-04+4.279244797395309694e-04j)  (4.210214984189564365e-04-5.117972996834316409e-04j)  (2.312582410881135848e-04+8.589739493791878578e-04j)  (-1.435121218047666000e-03+1.804859938201408510e-04j)  (-4.420503166532776932e-04-7.038431066451224238e-04j)  (1.063740915655907301e-03-1.557135461299381796e-04j)  (7.925892772834983646e-04-1.057330957789905318e-04j)  (5.382219949385871069e-04-5.839332761509944542e-05j)  (-8.116579234284331370e-04+9.188079978032698053e-04j)  (-9.448772764585886604e-04-2.742172398386277386e-04j)  (7.199105492473803622e-04-6.310614174473825775e-04j)  (7.692327137727076160e-04+3.255600602110226573e-04j)  (3.063368998450602702e-04-2.679696626111491178e-04j)  (4.423275999629350816e-04+6.181311204729647828e-04j)  (-1.058900178947085437e-03+3.991686117680482587e-04j)  (-6.805957453716562000e-04-5.220574633212040272e-04j)  (2.175715701456062989e-04-4.501451732383415804e-04j)  (4.947042183635724484e-04-1.298067919940637798e-04j)  (7.534029470177527584e-04+4.790726898505021179e-04j)  (-3.363067383780934515e-04+4.869558948311856193e-04j)  (-9.909133397194066356e-04-1.628255120852342838e-04j)  (-1.316182398980492467e-04-5.168967290238433336e-04j)  (2.305482356438203837e-05+1.432636301232440837e-04j)  (4.038967673853221673e-04-2.569842037745159562e-04j)  (3.607879769766736606e-04+1.849844256224873848e-04j)  (-3.981236795182143849e-04+4.169609008804309831e-04j)  (-7.491981354844673598e-04-3.578957396790338990e-04j)  (-2.589264355925293120e-04-1.569928992355455678e-04j)  (1.093250259898225185e-05+3.290597486280505505e-05j)
 (5.071202629741629634e-05+7.299783972874657255e-05j)  (3.153163992560852253e-04+7.785308852269644459e-05j)  (-5.452668215164306679e-05-1.383699992193952711e-04j)  (-1.460603592831422937e-04+1.134657559178027709e-04j)  (6.625535989166094191e-05+1.004383766242694670e-04j)  (-2.602377562634585633e-04-2.340858037814608225e-05j)  (5.954004247842542243e-05+2.417494062883265556e-04j)  (2.451157581798514345e-04-4.842864170158630216e-05j)  (-3.298441917815375044e-05+8.138899602484761520e-05j)  (2.708311530878255882e-04+3.884194300072949446e-05j)  (1.015175838424850160e-04+8.500760484925415903e-05j)  (2.436399084734314950e-05+2.578442875199480017e-05j)  (1.398938170727805389e-04-2.683133310641591641e-04j)  (1.417099586719369005e-04-1.583650192072537811e-04j)  (7.438174427659095182e-05-5.020125219805223946e-05j)  (-1.129501555617787171e-04-3.143998496289931603e-05j)  (1.542222018923441258e-04-1.912061995175185397e-05j)  (2.054008686745313804e-05-6.794353877286191926e-05j)  (1.107214469984748819e-04-4.222898235574636615e-05j)  (2.693803356362441928e-05-2.920839217171740496e-04j)  (-2.903161296549825409e-04+4.807281626014677542e-04j)  (1.418669330235375944e-04+1.604258663578300769e-04j)  (-2.479848010834766900e-05+1.973867913837404104e-04j)  (2.553840597108954143e-05+3.486268214909414126e-05j)  (2.098563615089500721e-04-1.464534210146552153e-04j)  (-1.987316953788016650e-04-8.212910784989570711e-05j)  (-8.428724310398434563e-05+5.814196837136774246e-06j)  (-1.037434959247127126e-04-3.438279558852937293e-05j)  (-1.273855701858477160e-04+1.484167256354676848e-04j)  (-1.433964168107042855e-04-1.129692532436370883e-04j)  (-2.460695409429786346e-04-1.400399243242474103e-05j)  (9.881656786407279195e-05-4.410263022166443174e-05j)  (-6.038031856495336885e-05+3.043979087533148740e-04j)  (1.256717293218651585e-04-2.986223492224387559e-05j)  (9.473470340343696913e-05-2.614586644460710290e-04j)  (-6.159279349250023792e-05-2.372814051676952593e-04j)  (-2.363872022927772680e-04+1.547220419509317017e-04j)  (-6.879188871262660111e-05+1.162117934100332999e-04j)  (-2.012929958808744259e-04+2.220102210616940394e-04j)  (2.059085818349492875e-04-1.988839538716163913e-04j)  (1.404962133838234329e-05-2.123977694372773130e-04j)  (-2.467569639004964146e-04+1.248920903690573805e-04j)  (2.019657934834049803e-04-5.213741314183634006e-05j)  (-8.213444931537925168e-05-9.551475839325464354e-05j)  (-7.751969630534676981e-05+7.315399129926533931e-05j)  (1.361451194933327414e-04+2.276729988856204291e-04j)  (-1.626329040435135363e-04+9.482081822756040332e-05j)  (1.554912323345480970e-07+1.007227072814738692e-04j)  (1.304175205735296991e-04+9.691799836236593012e-05j)  (-1.702216262886394884e-04+1.372996560738047546e-05j)  (3.527575401503923205e-05-7.333958644761922306e-05j)  (1.074300873116253705e-04+8.853774726745231288e-05j)  (6.026390312910973458e-05-1.761733069282355759e-04j)  (-1.275596441670834877e-04+9.327668890851690869e-05j)  (3.279676583433091747e-05-3.214147670673991088e-06j)  (-9.802124964796464295e-05-3.266853927140266696e-04j)  (1.777582523793263310e-03-5.669190385006220648e-03j)  (-2.592929223777718471e-03+1.321829471729044948e-02j)  (-1.179072705224991705e-02+1.338752713570046105e-02j)  (-2.457934977927748055e-03+1.012318436460156110e-02j)  (3.642060496968874822e-03+2.264952438377765225e-06j)  (4.290111176941825873e-03-1.276440189034284750e-03j)  (-1.155911353601766275e-03+4.933585662381290322e-03j)  (-4.786778030246808743e-03-1.324643190590570237e-02j)  (-5.724602380050769143e-04+7.672999766896280646e-03j)  (2.543119396659811703e-03+1.637562946080693780e-03j)  (-4.758280420785160445e-04-9.714125335662138379e-04j)  (2.523348602701092069e-03-1.188008666302563281e-04j)  (-1.272642140367841309e-03-3.700903614710912126e-03j)  (-4.044975574605638377e-03+3.143072678814911626e-03j)  (4.438429633360429019e-03+1.424478886107525101e-03j)  (3.174669971570022974e-03-1.664918737437836313e-03j)  (-2.885716560687084410e-03-1.308352677651031248e-03j)  (-2.133258685532263190e-03+1.280517676801340562e-03j)  (3.718443987414156177e-03+1.476311114771281787e-03j)  (-3.035015160473675429e-03-1.845110114067355887e-03j)  (3.170646116182755311e-03-1.321265321831355302e-05j)  (1.215332707877710887e-04-6.166274359620005667e-04j)  (-2.188061560289177292e-03+1.943331552673625146e-03j)  (1.497078392910341843e-03-7.845034715438662168e-04j)  (-2.439431643491196867e-05+5.162149734725396264e-05j)  (-6.758968653048673045e-04-4.172755641720568825e-04j)  (1.743570669348213633e-03-1.207547954872638862e-03j)  (-1.485885743084091161e-03+1.716880436820183379e-03j)  (1.268848862151424626e-03-2.229812204296666785e-04j)  (5.695915214453377978e-04+2.009112891044237382e-04j)  (-1.436211183436911232e-03+9.515870714968691026e-05j)  (4.820678119283489669e-04-1.578767282853680816e-03j)  (-3.801403596103468743e-04+1.074686196235603115e-03j)  (3.576470731795980689e-04+8.749769297854770918e-04j)  (-1.507078470814562541e-04-1.389256751432417329e-03j)  (-3.567366271126344666e-04+1.764685895185078837e-03j)  (-7.866535032315414037e-04-1.141722422742176730e-03j)  (4.258923070556836486e-04-1.685198825117185191e-04j)  (9.035511970051646462e-05+8.791219413007819641e-04j)  (3.174969768267677591e-04-1.204326957073896618e-03j)  (2.198958236190776033e-05+1.088881393806423112e-03j)  (-2.461519520224808772e-04-6.018760416069257077e-06j)  (-1.623830980680480944e-05-5.772701159596478702e-04j)  (5.122901163580674848e-04+5.068682558265159496e-04j)  (-4.951200860660121082e-04+1.025624231881976448e-04j)  (3.282636582824463730e-04+8.503334530756934638e-05j)  (2.844337053650167809e-04+8.328360976331000568e-04j)  (-3.228050124352682118e-04-4.419087531063037441e-04j)  (5.501748388081061526e-04-2.324439815529052360e-04j)  (-2.943802917370453936e-04+4.329375634962202716e-04j)  (3.378428720913436204e-04-3.207190975647990303e-04j)  (2.524238280667724242e-04+4.111682994583307498e-04j)  (-7.351873960470440032e-04+1.551695234417025304e-04j)  (1.638108849497827162e-04-5.411330733557351801e-04j)  (3.894158688461334377e-04-1.545625674249514418e-04j)  (-3.694236024190737894e-04-1.249808384657340307e-04j)  (6.520221457768817083e-04-1.227580675137031980e-04j)  (-1.328461208914908233e-04+2.968019209639497619e-04j)  (-5.410559151912734894e-04+1.612307654661315065e-04j)  (3.417032611212024646e-04-2.449820287276358098e-04j)  (-1.780824018693146339e-04+1.273705911249276479e-04j)  (1.146147453597307612e-04-2.576612136780517728e-04j)  (3.417374477009833800e-04+2.198050735512440616e-04j)  (-1.476889883438646620e-04+4.095621987526438254e-04j)  (4.735945929291454447e-05-1.620335464377859486e-05j)  (3.030605247003248710e-04+3.337580796588145095e-04j)  (-9.696907582065328985e-05-1.026270443402306162e-04j)  (1.007379740740045967e-04-1.060708654446507779e-04j)  (-8.235105712717314796e-05+1.241387307265941794e-04j)  (-3.160293293685981838e-05-7.181160310939019558e-05j)  (-1.885913679185286754e-04+4.333120931138597092e-04j)  (-1.326130981805435146e-04+2.649429184800904309e-04j)  (1.497518620794294859e-04-5.158239347837166849e-04j)  (2.357794252728102332e-06+1.241005816417489597e-04j)  (-5.547921253780781691e-04-9.688269342137989818e-05j)  (1.078097755945643866e-04-1.481155348132703442e-04j)  (1.105405192203487045e-04+2.165156772535350960e-04j)  (-8.715791843274468451e-05-2.225004935739101103e-04j)  (4.590830129411448959e-05-2.641199401211403834e-04j)  (1.216760726011459392e-04+3.100836031395261217e-04j)  (-8.726210647600821904e-05+3.260560319867669915e-04j)  (7.684209027844146806e-05-1.366067587573656123e-04j)  (3.817399304002908804e-05-2.505833936893910063e-04j)  (-1.204172492265808970e-04-5.273238358444683519e-05j)  (1.699988589296559779e-05+7.112934589327755117e-05j)  (-5.797643785630216836e-05+3.117567221831814761e-04j)  (-7.214764300242476852e-05-1.544815410522636611e-04j)  (-1.059510576113387842e-04+6.803381556189785906e-05j)  (-1.896675107569447663e-04+1.553999711452902911e-04j)  (-4.913930732837821895e-05-2.831206125002239202e-04j)  (1.335754582662991834e-04+2.371862723896214266e-04j)  (1.184847717059134313e-04+4.704760432362576727e-05j)  (2.646737020272135207e-05-1.777404903948692124e-05j)
