 (-2.308245193574384822e-04+0.000000000000000000e+00j)  (-3.809852210319678332e-05+0.000000000000000000e+00j)  (-1.516452656541005266e-04+0.000000000000000000e+00j)  (1.656592547592165105e-04+0.000000000000000000e+00j)  (3.775655246477561825e-04+0.000000000000000000e+00j)  (6.152015626604329015e-04+0.000000000000000000e+00j)  (1.011870120384747690e-04+0.000000000000000000e+00j)  (-5.759902303124468138e-04+0.000000000000000000e+00j)  (-7.362353235931512853e-05+0.000000000000000000e+00j)  (6.100987299815162053e-04+0.000000000000000000e+00j)  (4.348455797339100220e-04+0.000000000000000000e+00j)  (6.403348215596806363e-04+0.000000000000000000e+00j)  (3.298132615947327274e-04+0.000000000000000000e+00j)  (-2.583948990952393467e-04+0.000000000000000000e+00j)  (-3.028049591193105535e-04+0.000000000000000000e+00j)  (-3.788296977716246205e-04+0.000000000000000000e+00j)  (-6.921053309205238238e-07+0.000000000000000000e+00j)  (1.764826677842921867e-04+0.000000000000000000e+00j)  (-3.914996477776157952e-04+0.000000000000000000e+00j)  (-5.150182415628971888e-04+0.000000000000000000e+00j)  (3.696473249276454383e-05+0.000000000000000000e+00j)  (1.480136821600578593e-04+0.000000000000000000e+00j)  (3.294439996668378713e-04+0.000000000000000000e+00j)  (3.374627644210841191e-04+0.000000000000000000e+00j)  (5.748780266904422764e-05+0.000000000000000000e+00j)  (-2.423572389282997903e-04+0.000000000000000000e+00j)  (-1.711225286229536846e-04+0.000000000000000000e+00j)  (-1.877741642790448030e-04+0.000000000000000000e+00j)  (3.146575362949238677e-04+0.000000000000000000e+00j)  (4.386076023840358652e-04+0.000000000000000000e+00j)  (-1.792185758548543110e-04+0.000000000000000000e+00j)  (-4.902164453039811048e-04+0.000000000000000000e+00j)  (-3.741666744014793180e-04+0.000000000000000000e+00j)  (-3.237103452491050371e-05+0.000000000000000000e+00j)  (4.285375015653359698e-04+0.000000000000000000e+00j)  (6.966366594619511276e-04+0.000000000000000000e+00j)  (3.092008424175892936e-05+0.000000000000000000e+00j)  (1.415769256153862868e-04+0.000000000000000000e+00j)  (-3.257106113724437700e-04+0.000000000000000000e+00j)  (-5.866696028801083066e-04+0.000000000000000000e+00j)  (6.934271512062974694e-05+0.000000000000000000e+00j)  (-1.212391778665619966e-04+0.000000000000000000e+00j)  (-7.120873953501159813e-05+0.000000000000000000e+00j)  (-1.734144632451963973e-04+0.000000000000000000e+00j)  (7.629627106769876676e-05+0.000000000000000000e+00j)  (-1.754406257135971879e-04+0.000000000000000000e+00j)  (-2.657768193703124418e-05+0.000000000000000000e+00j)  (1.761880921605557993e-04+0.000000000000000000e+00j)  (2.975783086371154877e-04+0.000000000000000000e+00j)  (6.520167149819630929e-05+0.000000000000000000e+00j)  (5.733849342965030083e-05+0.000000000000000000e+00j)  (-9.544912334339600345e-05+0.000000000000000000e+00j)  (-1.910442733307589011e-04+0.000000000000000000e+00j)  (1.486313845935992978e-04+0.000000000000000000e+00j)  (6.087965163218985289e-04+0.000000000000000000e+00j)  (1.431197786693598495e-04+0.000000000000000000e+00j)  (7.188394563298274205e-03+0.000000000000000000e+00j)  (-2.181510737233745972e-02+0.000000000000000000e+00j)  (9.463288151343212523e-03+0.000000000000000000e+00j)  (1.750862246311208487e-02+0.000000000000000000e+00j)  (-9.073324262573997934e-03+0.000000000000000000e+00j)  (-1.823894919573978979e-02+0.000000000000000000e+00j)  (2.722923167135999842e-03+0.000000000000000000e+00j)  (-7.691258572657958459e-04+0.000000000000000000e+00j)  (1.671867823593293362e-02+0.000000000000000000e+00j)  (4.931460639138390140e-03+0.000000000000000000e+00j)  (-1.359018262828025868e-02+0.000000000000000000e+00j)  (4.865225568520415030e-04+0.000000000000000000e+00j)  (-3.543095573091117976e-03+0.000000000000000000e+00j)  (1.900997869860472297e-02+0.000000000000000000e+00j)  (2.375615809375731993e-03+0.000000000000000000e+00j)  (-3.779974587047580867e-03+0.000000000000000000e+00j)  (-7.501486568383059286e-03+0.000000000000000000e+00j)  (-1.196276700278307847e-02+0.000000000000000000e+00j)  (1.208615065738575904e-02+0.000000000000000000e+00j)  (1.141979767405258521e-02+0.000000000000000000e+00j)  (-3.269423428350843545e-03+0.000000000000000000e+00j)  (-3.427848226221465004e-03+0.000000000000000000e+00j)  (-1.033211992516627244e-02+0.000000000000000000e+00j)  (-1.207244886885919851e-03+0.000000000000000000e+00j)  (1.085689005531004746e-02+0.000000000000000000e+00j)  (1.746386516178505971e-04+0.000000000000000000e+00j)  (-2.483205791008076253e-04+0.000000000000000000e+00j)  (-8.832434153822313512e-04+0.000000000000000000e+00j)  (-8.710437808441089808e-03+0.000000000000000000e+00j)  (1.639538315815508140e-03+0.000000000000000000e+00j)  (4.639239906421761296e-03+0.000000000000000000e+00j)  (2.590739714023476952e-03+0.000000000000000000e+00j)  (4.991147506258124429e-03+0.000000000000000000e+00j)  (-6.689866985513198000e-03+0.000000000000000000e+00j)  (-8.049329184984289204e-03+0.000000000000000000e+00j)  (3.781543317029741492e-03+0.000000000000000000e+00j)  (4.339733965741472167e-03+0.000000000000000000e+00j)  (5.387052332770519286e-03+0.000000000000000000e+00j)  (-2.902071654532587951e-04+0.000000000000000000e+00j)  (-9.024579868420619724e-03+0.000000000000000000e+00j)  (-5.789382952237175214e-04+0.000000000000000000e+00j)  (3.288304053338055033e-03+0.000000000000000000e+00j)  (1.957405736947942076e-03+0.000000000000000000e+00j)  (3.519732300081815975e-03+0.000000000000000000e+00j)  (-3.140343252901411919e-03+0.000000000000000000e+00j)  (-4.363779917434465992e-03+0.000000000000000000e+00j)  (-1.319107788619971978e-04+0.000000000000000000e+00j)  (-6.702299170696233077e-04+0.000000000000000000e+00j)  (4.150011863901918209e-03+0.000000000000000000e+00j)  (3.839744847635691207e-03+0.000000000000000000e+00j)  (-3.952872858501504764e-03+0.000000000000000000e+00j)  (-3.456438930317413862e-03+0.000000000000000000e+00j)  (-1.426375836038446497e-03+0.000000000000000000e+00j)  (1.449926957306287879e-03+0.000000000000000000e+00j)  (5.539831464572897782e-03+0.000000000000000000e+00j)  (2.072775172390527100e-04+0.000000000000000000e+00j)  (-3.715722963249098402e-03+0.000000000000000000e+00j)  (-1.820331677494405314e-03+0.000000000000000000e+00j)  (-1.208259905746261135e-03+0.000000000000000000e+00j)  (2.347336022048956625e-03+0.000000000000000000e+00j)  (3.176655122302743470e-03+0.000000000000000000e+00j)  (-9.363507656786801457e-04+0.000000000000000000e+00j)  (-1.668540756160079037e-03+0.000000000000000000e+00j)  (-2.480247773740359638e-03+0.000000000000000000e+00j)  (-1.106127403925751072e-03+0.000000000000000000e+00j)  (3.205037869697829802e-03+0.000000000000000000e+00j)  (2.031069347488002712e-03+0.000000000000000000e+00j)  (-4.320705777118502566e-04+0.000000000000000000e+00j)  (-1.734968659333195390e-03+0.000000000000000000e+00j)  (-2.385157609701607506e-03+0.000000000000000000e+00j)  (1.126215384952757676e-03+0.000000000000000000e+00j)  (3.136548780113370891e-03+0.000000000000000000e+00j)  (1.211765358482352374e-03+0.000000000000000000e+00j)  (-7.960973650765672347e-04+0.000000000000000000e+00j)  (-2.285026162191736068e-03+0.000000000000000000e+00j)  (-1.716945803523344753e-03+0.000000000000000000e+00j)  (1.969789274985706082e-03+0.000000000000000000e+00j)  (1.356718532856639702e-03+0.000000000000000000e+00j)  (4.828649719971538296e-04+0.000000000000000000e+00j)  (-6.186935656856024394e-04+0.000000000000000000e+00j)  (-2.408885252244109213e-03+0.000000000000000000e+00j)  (-9.961104376909582676e-04+0.000000000000000000e+00j)  (1.069715809225427715e-03+0.000000000000000000e+00j)  (1.184123627166352955e-03+0.000000000000000000e+00j)  (1.307051912274011371e-03+0.000000000000000000e+00j)  (-1.237546778160391985e-03+0.000000000000000000e+00j)  (-1.919904180221620234e-03+0.000000000000000000e+00j)  (-5.078539204659699964e-04+0.000000000000000000e+00j)  (1.169113721828446894e-03+0.000000000000000000e+00j)  (1.118665300301231388e-03+0.000000000000000000e+00j)  (-1.416722377544677412e-03+0.000000000000000000e+00j)  (-1.230844272185293653e-03+0.000000000000000000e+00j)  (-4.584551644320138770e-04+0.000000000000000000e+00j)  (2.125580018535597117e-04+0.000000000000000000e+00j)  (1.422968801948213497e-03+0.000000000000000000e+00j)  (4.268488674044696113e-04+0.000000000000000000e+00j)  (-1.207426615500981721e-03+0.000000000000000000e+00j)  (-1.554870894129827333e-03+0.000000000000000000e+00j)  (-8.826645408187447318e-04+0.000000000000000000e+00j)  (9.321727456053496971e-04+0.000000000000000000e+00j)  (1.880508772282071328e-03+0.000000000000000000e+00j)  (2.778805013183133481e-04+0.000000000000000000e+00j)  (-1.188465420932487094e-03+0.000000000000000000e+00j)  (-1.413922139036934925e-03+0.000000000000000000e+00j)  (-5.351156025220244221e-04+0.000000000000000000e+00j)
 (1.857200863646503257e-04-9.184389265963804254e-05j)  (-3.324370805068716656e-05+1.293897286366286135e-05j)  (2.455208097268586032e-05+4.997591991364311239e-05j)  (-1.503743739372716574e-04+2.695150694102083858e-04j)  (-1.637037213740679981e-04+8.539755013236162031e-07j)  (-3.875912799253026196e-04-8.149138433348823850e-06j)  (-1.668042201726821396e-05-5.559908957512384230e-05j)  (3.762555315355053161e-04-2.073631917928411980e-04j)  (2.625111335936379046e-06+2.229643942785996527e-04j)  (-2.629611244014891424e-04+1.596343040233564540e-04j)  (-1.681324893924867226e-04-2.551008077686756450e-04j)  (-5.882346290354738619e-04+9.557893993929130898e-06j)  (-2.750941427870694190e-04+8.913511255449966240e-05j)  (2.043009588138026381e-04-1.230008807352265653e-04j)  (1.503464727522320419e-04+6.327636964168087961e-05j)  (3.408319265653682578e-04+5.532531426176173111e-05j)  (1.343498542407465301e-05-7.257515755806677471e-05j)  (-2.500279133568948870e-04-1.422128969248965906e-04j)  (1.754567207983943281e-04+6.633531334572690969e-05j)  (3.577217049209701467e-04+1.800342543730098024e-04j)  (-6.278721067273813222e-05-2.031402585607849752e-05j)  (-6.780063382077049380e-05+6.591651912972219818e-05j)  (-1.464855577699042291e-04-2.447082393755730902e-05j)  (-2.304730548443719373e-04-9.032908345261974204e-05j)  (-1.001661197213407948e-04+5.173792653716077257e-05j)  (1.838477072557984180e-04+2.349098773944994110e-05j)  (1.205210811731149083e-04-5.153374687240549064e-05j)  (1.496752002197153657e-04-2.897314727209717502e-05j)  (-2.103937970903880410e-04+6.410553571217769957e-05j)  (-2.523102586251111290e-04+8.269012574531498124e-05j)  (2.244464479131587375e-04-4.471150236602687626e-05j)  (2.969594447355892986e-04-1.798121964851397961e-04j)  (1.445345263621434693e-04+1.719003587338587306e-04j)  (8.230515767679944192e-06+2.674733767218523948e-04j)  (-2.084653340757485547e-04+1.878000148647775787e-04j)  (-4.328612444010030043e-04-6.572955466734664652e-05j)  (4.898226736781380824e-05-6.139147318998102257e-05j)  (-2.903777095615754319e-04-2.578300217521381390e-04j)  (9.002080682047103777e-05+2.387606565203194431e-04j)  (3.653852505956883237e-04-1.055337192521685330e-04j)  (-1.880400221559844264e-04+1.669033219823823366e-04j)  (9.236411435184269081e-05-5.212900182081013319e-05j)  (6.393952470397843942e-05+7.500608127841476417e-05j)  (1.172762627245086455e-04-2.985365921215477189e-04j)  (-1.188697905360991641e-04+8.068666712933431203e-05j)  (1.854001140278849604e-04-7.848865874869569972e-05j)  (-3.047639085829082262e-05+7.974199935144054327e-05j)  (-6.250273927350777261e-05+1.833829918820231307e-04j)  (-1.145016513498434667e-04-7.959239489655090406e-05j)  (-1.180784294245484099e-06-2.938359029588585779e-05j)  (-7.734738208690130614e-05-1.145585108820657878e-04j)  (9.959084256318477326e-06-8.714475101949956716e-07j)  (7.294752560969342860e-05-8.950177106467068584e-05j)  (-8.158475871340262089e-05+2.151627919587742466e-04j)  (-2.785743838936072985e-04-8.754201760266452090e-05j)  (-3.974079592482117720e-05-3.704000498153543742e-04j)  (2.032812948120825067e-03+7.450269968081493256e-03j)  (2.306384048399032216e-02-1.538428293958447098e-03j)  (-2.141530358040797874e-02+1.266984249398779919e-02j)  (-4.002096140327242139e-03-7.166169778569296718e-03j)  (1.227201814895200437e-02-1.973384252479252685e-03j)  (2.048817544548364820e-03+6.843513209976379887e-03j)  (-5.508121249291693562e-03-5.246425729208730598e-03j)  (7.428342821640634974e-03+1.217115000331650890e-03j)  (-7.465110409077564853e-03+8.673931091532352186e-03j)  (-8.505351826346263522e-03-8.226676147982853876e-03j)  (1.112784198598599540e-02-2.930089940581062126e-03j)  (-7.764460389217075716e-05+3.133348322411922890e-03j)  (6.328699334698122646e-03+4.169327016179655288e-03j)  (-8.628375854440428760e-03-1.139754340651766328e-03j)  (-6.015019576820261832e-04-2.822829932570989405e-03j)  (4.298261649094811589e-04+2.008829019760750931e-04j)  (3.861151627329803288e-03-3.852076679467855095e-03j)  (8.279859022592513454e-03+3.373883551571127577e-03j)  (-7.686201395298979458e-03+5.726158110710006556e-03j)  (-7.011913348628472271e-03-5.046233572236646751e-03j)  (3.434856725257437460e-03-1.048705308881515670e-03j)  (7.434022128851599078e-04+1.288270538267424729e-05j)  (5.823134814797879116e-03-1.349978390124409715e-03j)  (7.213064373334908278e-04+4.730720155121596014e-03j)  (-6.327908450730981328e-03-6.175239508542793498e-04j)  (3.550766589348752647e-04-2.478776728066811510e-03j)  (5.228092667025566745e-05+1.434141475083004292e-03j)  (-8.965102561357109147e-05-2.373277751303712844e-03j)  (5.223459185163001860e-03+4.999980852207266133e-04j)  (-1.240877584192484574e-03+3.264211500481737586e-03j)  (-2.318087603047049722e-03-1.342023821132452962e-03j)  (-6.782536895701114874e-04+1.095750626814053288e-03j)  (-3.574335941739574876e-03-8.885051280837094828e-04j)  (3.864790895769606386e-03-3.424153944197245222e-03j)  (4.492006379871963523e-03+2.797468512360253186e-03j)  (-2.571048100631813903e-03+1.732327270523459405e-03j)  (-1.944323946211622481e-03-6.568657673605651391e-04j)  (-3.028606759043390734e-03+5.055259098165706564e-04j)  (-2.746230919075848308e-04-2.939897758623590939e-03j)  (5.325834494187786823e-03-4.231311751485822948e-05j)  (-3.595562903896898176e-05+2.602758071147432285e-03j)  (-1.863315992007236275e-03-6.600342988869206283e-04j)  (-8.747076939231532722e-04+2.697615226158688560e-04j)  (-2.445350762932996941e-03-5.200096865519199035e-04j)  (2.019738098682894844e-03-1.738010309992162267e-03j)  (2.515533432435518302e-03+1.313744266583262129e-03j)  (-1.703396427983767383e-04+2.419965667092457658e-04j)  (7.751878413431892260e-04+2.443544766926617016e-04j)  (-2.248900364276676389e-03+1.396277340357963406e-03j)  (-2.311741906530077103e-03-1.701582663628190255e-03j)  (2.474930842673657601e-03-1.178488490344675559e-03j)  (1.654474312638855521e-03+8.700250448996326965e-04j)  (6.125717043300180423e-04+1.147065898243005620e-04j)  (-5.514545607478948909e-04+1.398683529182785873e-03j)  (-3.283861594104817323e-03-1.716524996788932895e-04j)  (-1.127780561720770708e-05-1.679846666768582434e-03j)  (2.124426324665043119e-03+1.818122496919572688e-04j)  (7.050733813583542550e-04+2.303375041258006210e-04j)  (7.306183785815703255e-04+2.923275194469896485e-04j)  (-1.322144254998934218e-03+1.194248540692784783e-03j)  (-1.892617798174089407e-03-8.235407037906778555e-04j)  (6.630624329026386108e-04-6.736846184299507189e-04j)  (7.772314843982972704e-04+9.382946905120851722e-05j)  (1.252464736038194377e-03-5.123847386397555395e-04j)  (7.866442316453675729e-04+1.208581348429765313e-03j)  (-1.805290640754234153e-03+3.104103422402974669e-04j)  (-1.077079498836522537e-03-8.403480376111241608e-04j)  (3.449322647002713016e-04-5.771369186952393334e-05j)  (9.285308392747268665e-04-4.620031793719439487e-04j)  (1.434993170509650312e-03+4.013436658854407230e-04j)  (-5.927542407208240488e-04+8.941281990355004310e-04j)  (-1.666865197909389628e-03-2.015413275120777475e-04j)  (-4.850372067324393386e-04-6.352481846245204653e-04j)  (4.681450962321091931e-04-4.179261786186439604e-04j)  (1.115034013125236999e-03-6.106318552179883750e-04j)  (1.062071970920212003e-03+9.384767977405079203e-04j)  (-1.153493587439327010e-03+3.838053957406138651e-04j)  (-6.918987170758140190e-04-6.063107718862093421e-04j)  (-2.780656759667005573e-04+2.550840256149490581e-04j)  (2.742589472960811929e-04-7.777129978036098753e-04j)  (1.314094829865399515e-03-4.317011033474074877e-05j)  (5.169404760429985530e-04+6.173114034522827033e-04j)  (-6.045122569691651054e-04+2.738277924659896726e-04j)  (-5.050548916272457837e-04-1.631786830878359854e-04j)  (-8.923992324836943968e-04-1.874363043398609018e-04j)  (7.983186282741996020e-04-5.549938503630930282e-04j)  (1.077537520453693319e-03+2.334744328323141332e-04j)  (3.112896351086737894e-04+5.188676299660048216e-04j)  (-5.569356833521923707e-04+2.984433056203853515e-04j)  (-7.281749603489931976e-04-6.340463645561235503e-04j)  (8.482061572515875144e-04-3.081745546636667564e-04j)  (5.879195661292343188e-04+1.701733799916878536e-04j)  (1.264665571280610974e-04+9.988711294140666195e-05j)  (-4.606983927435944409e-05+4.967587851031781375e-04j)  (-8.010192595556786359e-04-9.432915641723353325e-05j)  (-3.151897689925387620e-04-5.276664214607508334e-04j)  (6.696513079002375897e-04-4.033634616888569251e-05j)  (8.261752150624911009e-04-3.213846083921793797e-05j)  (4.407373645696479811e-04+2.975133044537029261e-04j)  (-5.346467105029630539e-04+4.927666107468464934e-04j)  (-1.100661833687578131e-03-9.853794432229404858e-05j)  (-1.297879579385682815e-04-3.132251853069474502e-04j)  (6.461031263889495217e-04-1.964776311323456544e-04j)  (8.056337851178104349e-04+1.600177008909403750e-04j)  (3.023561529724941451e-04+3.391673442139907257e-04j)
 (-9.102955730631520376e-05+1.045764014152261555e-04j)  (-9.590057841624786481e-06-3.343642629286047095e-05j)  (1.206825285224037334e-04-1.498061986954296522e-04j)  (2.115871940637182257e-04-2.196224142233720120e-04j)  (-8.959375136209776422e-05-1.274317779518197004e-05j)  (5.578345058512807164e-05+3.052062968440532491e-05j)  (-3.922173701955838931e-05-7.930442800777026940e-05j)  (-8.835826554417754511e-05+1.497144556776867019e-04j)  (6.218957854190757461e-05+9.102491264106633145e-06j)  (-1.518342336629739219e-04-5.192719837773073210e-05j)  (2.543840876779648327e-05+1.127561877347771081e-04j)  (3.749160105222536276e-04-6.647201355561710163e-05j)  (2.880723711119726979e-04-5.518843320212463155e-05j)  (-1.338969288264598031e-04-3.953467419118180244e-05j)  (2.129415374532002303e-05-3.837853191064761869e-05j)  (-3.253267087983321157e-04-8.373662534149024238e-06j)  (4.004061211343845747e-05+1.086444892464464413e-04j)  (1.985808432575661365e-04+1.517796280565304192e-04j)  (2.957531702806251434e-05-1.936676933761416464e-04j)  (-1.066987550718999031e-04-1.697613134109054263e-04j)  (9.068268628970626763e-05+4.291682168137991274e-05j)  (-3.227121362330355231e-05+3.455217913516604847e-05j)  (-1.942464029944796278e-05+7.559169662826169679e-05j)  (4.102516861385160799e-05-6.361082213185804858e-06j)  (1.609186926282468776e-04-1.474191217084465497e-04j)  (-7.328941087426100163e-05+1.042465453054679060e-05j)  (-6.318095176786958308e-05+5.839387791531471986e-05j)  (-5.655965797308339869e-05+1.048031664887220932e-04j)  (1.932367451688540147e-05-8.876355350991255681e-08j)  (-5.032999300141258170e-05-1.406233188268833634e-04j)  (-9.850965275115308511e-05-5.586253497008335022e-05j)  (-9.525495161006312158e-05+9.325700601752057986e-05j)  (6.179494899575656407e-06-1.796820810070017709e-04j)  (-2.839572062340452413e-05-3.336814222580651080e-04j)  (8.067790862653107127e-05-8.888970187398516950e-05j)  (1.005213162216014709e-04-5.782630718365497596e-05j)  (-4.213307947279531981e-05+3.599866708342149788e-05j)  (3.326072263366830744e-04+1.716050201499638858e-04j)  (1.682585924167871087e-04-2.357250398370224582e-04j)  (-5.082659370253565849e-05+2.451703683910509940e-05j)  (1.815582555787133431e-04-2.489103315259279196e-05j)  (-1.344802737920385810e-05+9.182094290544813258e-06j)  (1.171276731961640413e-05-2.376994134304935639e-05j)  (-4.021259480154689727e-05+3.495273321102906872e-04j)  (8.751950010376493216e-05+5.991856928764427204e-05j)  (-2.181731923289587755e-04+1.707518202009069945e-06j)  (7.734875855431330802e-05-1.261744480061563988e-04j)  (-4.400210122608344722e-05-7.714369602394978247e-05j)  (-5.894920995020166114e-05+1.376833581527097766e-05j)  (-4.294690702967743194e-05+1.170446306464296934e-05j)  (7.693130990118235185e-05+1.270288683391612673e-04j)  (1.346107266305066464e-04+1.614260394726533250e-06j)  (-1.548609020420727350e-05+8.345805504773537182e-05j)  (9.237132984719593034e-05-2.735908965456020417e-05j)  (-9.497020834066318296e-05+1.865748676836886315e-04j)  (-2.606972843395972110e-05+3.271306632326610861e-04j)  (-7.074230792120046567e-03+4.213735211612595205e-03j)  (-4.029378587442385834e-02-3.273156411850151187e-02j)  (6.076779781970747391e-02-1.438673464787094784e-02j)  (-3.351354811779545806e-02+4.636260820571092012e-02j)  (-1.887688370315901421e-02-3.977613860394945550e-02j)  (3.400244112775933220e-02+2.640266666804450034e-04j)  (5.411498979113768624e-04+1.415074998248151868e-02j)  (-1.394558970824865893e-02+1.091553250098604468e-02j)  (-1.468921541825860509e-02-2.704549850596214486e-02j)  (3.218175574498863961e-02+6.597978079109212239e-03j)  (-1.851185081008930450e-02+1.674681371416594788e-02j)  (-1.412512169717009642e-03-1.193948006322332993e-02j)  (-2.448874329493944037e-03+9.277613222734102522e-04j)  (-9.622886209539712604e-03+5.201982507833815758e-03j)  (3.108702396125694826e-03-1.094978126951052198e-02j)  (3.772993144660807732e-03+7.279314363760061406e-03j)  (-1.978294845117304496e-03-1.128486158969024898e-04j)  (-2.864852945116773669e-03+1.139873245642708663e-03j)  (1.125760857866343456e-03-6.389893389779716104e-03j)  (4.970619050551245387e-03+5.306833286794441010e-03j)  (-6.635857533478137747e-03-2.679256549845856323e-04j)  (4.075980817168726664e-03-1.972385820913629285e-03j)  (-1.998143569500281103e-03+1.483291253326054441e-03j)  (1.633488692931800261e-03-1.234174741191422899e-03j)  (-1.164458489944940681e-03+7.238305929085859028e-04j)  (1.001858350270134297e-03-8.667716206895167237e-04j)  (-3.965600337142492315e-04+1.664333266182581013e-03j)  (2.040530606098318704e-04-1.014222566543033360e-03j)  (-1.467881645216428553e-04+9.330178691134058790e-04j)  (2.728100215613348694e-04-2.157138330093169229e-03j)  (-1.793042807175437500e-04+1.409866606226558390e-03j)  (-1.332265997533202753e-03-1.507135665709315739e-03j)  (2.060498379858059087e-03+2.475017089260478169e-04j)  (-1.105181623633112384e-03+1.562149353988052068e-03j)  (3.532513086726934808e-04-1.493147189961510071e-03j)  (3.453121938985878359e-05-7.638190071396471631e-05j)  (1.743894679921457417e-04+1.767000858621470218e-04j)  (-1.412986601083807050e-04-8.736755333446005799e-05j)  (8.741676472953663086e-04+2.792753879680092799e-04j)  (-3.837706932191044815e-04+6.765125840462380118e-04j)  (-1.955276292731311617e-04-1.039636101403910908e-03j)  (4.356058141714473707e-04+5.898340494768727037e-04j)  (7.861970751146547666e-07-3.871307781876756095e-04j)  (9.557156577894174382e-04+7.582510980381920816e-04j)  (-8.430298092071489020e-04+2.813226177608280348e-04j)  (-2.246219979923966389e-04-6.273532752629678915e-04j)  (-2.738773938718089172e-06+2.977688774534871267e-05j)  (-2.382433131083907662e-04-1.817353069454100145e-04j)  (-1.415702003072393975e-04-3.279195703662162007e-04j)  (5.500926743662715558e-04+3.573295314142711288e-04j)  (-5.460178127696236174e-04+5.953692920828044469e-04j)  (1.249054805444682289e-04-6.117395702363929684e-04j)  (2.910033439931900175e-04+2.030261408445495960e-04j)  (-2.949239405972278673e-04-3.822108949450978076e-04j)  (5.235668823029401755e-04+8.454091132508490837e-05j)  (-1.748587141007015161e-04+2.800166182988526658e-04j)  (-8.890303417504643170e-05-1.362211658199972552e-04j)  (1.683569089522455144e-04+6.338400650991653428e-06j)  (-1.303434254477551461e-04+6.413143572338905057e-05j)  (2.236278322782933538e-04-5.348752609743883443e-04j)  (3.933501807591302589e-04+1.938004240274665351e-04j)  (-2.413670418099069447e-04+3.146829559126914440e-04j)  (1.204847442604787747e-04-2.049528587929846685e-04j)  (7.168894195325933849e-05+4.453543504307991979e-04j)  (-2.956169105371443911e-04-2.955419708028039446e-04j)  (1.085574255046567617e-04-6.041309217290653376e-06j)  (-1.587977546858953105e-05+2.937655405041582259e-04j)  (-1.652594487046721435e-04-1.014918931175360847e-04j)  (-1.015616021575114065e-04-1.800079724606940085e-05j)  (-1.533291655493844311e-04-7.884531190732495460e-05j)  (-5.101999451675100255e-05-1.509835214309876222e-04j)  (2.097768147059749771e-05+2.828142136379897787e-04j)  (-2.183454627892471073e-04+1.829169121679877718e-04j)  (-6.840143505081734980e-05+1.019508546451617812e-04j)  (7.944512135605404004e-05+4.888899213551629007e-04j)  (-2.458645155735125288e-04-2.485011701990476026e-04j)  (1.314332126865622099e-04-9.357325315844668666e-06j)  (-3.945296089217110583e-07+1.673736621925067051e-04j)  (8.964363071425802433e-05-2.589677649100394176e-04j)  (3.909002512282096677e-06+4.134207594324951435e-04j)  (-6.502967878440623641e-05+1.694959798433035703e-05j)  (-3.708111799756042805e-06-1.613506968030265659e-04j)  (7.069038153253855660e-05-7.975438606745846115e-05j)  (-1.482263442835907857e-04+2.001315552421152643e-04j)  (2.881297208793177521e-04+4.201188682767358412e-06j)  (-2.387437360195512155e-04+1.325578522191627774e-04j)  (-1.911811247588236719e-04-1.496368003510361526e-04j)  (-9.239380234710968542e-05-2.728827898956950296e-04j)  (-1.344964770426512828e-05-1.205950483276508512e-05j)  (1.218249427389246360e-04+2.574447807603869628e-04j)  (-8.352584744216757096e-05+8.479069380718892604e-05j)  (6.554934631365896196e-05+1.847965643131629004e-05j)  (7.524249664393093220e-05-9.918760336418090803e-05j)  (-3.396235170182236682e-05-2.077865914577010182e-04j)  (1.441835055165675828e-04+1.467723791824648968e-04j)  (5.374493152554998707e-05+2.323597701913011871e-04j)  (-4.850895258496414628e-05-8.903376702631609154e-05j)  (-1.903449117430722139e-05-6.460505448787170254e-05j)  (7.154957699419440967e-05-8.274558512598446355e-06j)  (9.367647521470949101e-05-2.271517327757526005e-04j)  (5.298676066124139605e-05+2.266214922008624624e-05j)  (9.534574579327295262e-05-1.199874720081296048e-04j)  (-2.081759491839681371e-05+4.559473983528262742e-05j)  (-2.068469059119240941e-04-4.890903940894368731e-05j)  (-3.907051480546823045e-05-3.134716383836712371e-04j)
