 (7.050818306566067654e-05+0.000000000000000000e+00j)  (-2.862480572023005823e-04+0.000000000000000000e+00j)  (-7.526321219844473234e-04+0.000000000000000000e+00j)  (1.712751289461272430e-04+0.000000000000000000e+00j)  (-2.174566136174825020e-05+0.000000000000000000e+00j)  (1.592125831786080179e-04+0.000000000000000000e+00j)  (7.585881268400516270e-04+0.000000000000000000e+00j)  (3.271173437540673447e-04+0.000000000000000000e+00j)  (1.229447483043064187e-05+0.000000000000000000e+00j)  (6.421787101635502838e-05+0.000000000000000000e+00j)  (1.382580131006440674e-04+0.000000000000000000e+00j)  (3.153233361266354528e-05+0.000000000000000000e+00j)  (-3.778523298710292824e-04+0.000000000000000000e+00j)  (-8.558304776133438636e-04+0.000000000000000000e+00j)  (-2.669554744505720184e-04+0.000000000000000000e+00j)  (5.240963145092059419e-04+0.000000000000000000e+00j)  (3.386150573563573578e-04+0.000000000000000000e+00j)  (9.702641891671465527e-04+0.000000000000000000e+00j)  (2.433474090114762581e-04+0.000000000000000000e+00j)  (-1.865739631731897690e-04+0.000000000000000000e+00j)  (-4.093622700103586033e-06+0.000000000000000000e+00j)  (-1.000220732363311422e-04+0.000000000000000000e+00j)  (2.664149658309476905e-04+0.000000000000000000e+00j)  (3.944719385759841023e-04+0.000000000000000000e+00j)  (1.096273933822089003e-04+0.000000000000000000e+00j)  (-3.129571224937915236e-04+0.000000000000000000e+00j)  (-4.591378342498513617e-04+0.000000000000000000e+00j)  (-3.116851771931882582e-04+0.000000000000000000e+00j)  (3.851948853036224561e-04+0.000000000000000000e+00j)  (5.049001090116902665e-04+0.000000000000000000e+00j)  (-2.165751558926943350e-04+0.000000000000000000e+00j)  (-1.419488314827108393e-04+0.000000000000000000e+00j)  (-4.756980413792813336e-04+0.000000000000000000e+00j)  (2.257004316249343996e-04+0.000000000000000000e+00j)  (5.553343131990276862e-04+0.000000000000000000e+00j)  (3.352270688666506167e-04+0.000000000000000000e+00j)  (4.413214759658740799e-04+0.000000000000000000e+00j)  (1.150612087329605374e-04+0.000000000000000000e+00j)  (-5.800737530081996997e-04+0.000000000000000000e+00j)  (-2.084978825506774564e-04+0.000000000000000000e+00j)  (5.107475826805407335e-04+0.000000000000000000e+00j)  (1.348666088235037162e-04+0.000000000000000000e+00j)  (-1.669029173356548885e-04+0.000000000000000000e+00j)  (-4.262904443448734091e-04+0.000000000000000000e+00j)  (2.520755540260698007e-04+0.000000000000000000e+00j)  (-9.453515298035452825e-05+0.000000000000000000e+00j)  (3.241657739607358433e-04+0.000000000000000000e+00j)  (3.658545775293478423e-04+0.000000000000000000e+00j)  (-5.426717252066526868e-05+0.000000000000000000e+00j)  (1.571253959260118219e-04+0.000000000000000000e+00j)  (-9.655963802032267197e-05+0.000000000000000000e+00j)  (-9.718713309742814214e-05+0.000000000000000000e+00j)  (4.704373488916092157e-04+0.000000000000000000e+00j)  (2.336084356584975080e-04+0.000000000000000000e+00j)  (-2.785962518509584236e-04+0.000000000000000000e+00j)  (-2.918554799009659612e-04+0.000000000000000000e+00j)  (3.222824641875676743e-03+0.000000000000000000e+00j)  (-1.014767897374258682e-02+0.000000000000000000e+00j)  (-2.201443415804931261e-03+0.000000000000000000e+00j)  (1.980040654686887266e-02+0.000000000000000000e+00j)  (-9.150990910079724594e-03+0.000000000000000000e+00j)  (-6.880181201883013749e-03+0.000000000000000000e+00j)  (7.708079214051105459e-03+0.000000000000000000e+00j)  (-1.461820282517136554e-02+0.000000000000000000e+00j)  (1.566611926823680348e-02+0.000000000000000000e+00j)  (8.507135560871367450e-03+0.000000000000000000e+00j)  (-1.556669471442070560e-02+0.000000000000000000e+00j)  (6.318067046521202816e-03+0.000000000000000000e+00j)  (-4.217203758544178956e-03+0.000000000000000000e+00j)  (-1.019025968321792680e-02+0.000000000000000000e+00j)  (1.673056489251284126e-02+0.000000000000000000e+00j)  (-4.295802871875972068e-03+0.000000000000000000e+00j)  (-3.004384774431443587e-03+0.000000000000000000e+00j)  (4.812105502054663149e-03+0.000000000000000000e+00j)  (-1.237469215140286211e-02+0.000000000000000000e+00j)  (6.266602882712943995e-03+0.000000000000000000e+00j)  (7.307877507489615385e-03+0.000000000000000000e+00j)  (-4.480795612831551221e-03+0.000000000000000000e+00j)  (3.132026844424000336e-03+0.000000000000000000e+00j)  (-1.424102519390059180e-03+0.000000000000000000e+00j)  (-6.572303358264123055e-03+0.000000000000000000e+00j)  (8.503622612969035516e-03+0.000000000000000000e+00j)  (-1.021086454268978162e-03+0.000000000000000000e+00j)  (-1.206347485723229624e-03+0.000000000000000000e+00j)  (4.743853819229048446e-03+0.000000000000000000e+00j)  (-8.019422005987859522e-03+0.000000000000000000e+00j)  (-6.710224998069130474e-04+0.000000000000000000e+00j)  (4.245628140572920914e-03+0.000000000000000000e+00j)  (-2.655499817349799788e-03+0.000000000000000000e+00j)  (4.281402899783246299e-03+0.000000000000000000e+00j)  (-1.779972389425350581e-03+0.000000000000000000e+00j)  (-5.770019136770644652e-03+0.000000000000000000e+00j)  (4.218834837251745663e-03+0.000000000000000000e+00j)  (6.442459859251135727e-04+0.000000000000000000e+00j)  (3.928599187359500702e-04+0.000000000000000000e+00j)  (3.675312546414246772e-03+0.000000000000000000e+00j)  (-5.572555879885845477e-03+0.000000000000000000e+00j)  (-1.478092726169709023e-04+0.000000000000000000e+00j)  (2.568801918458860512e-03+0.000000000000000000e+00j)  (-1.923351620910538490e-03+0.000000000000000000e+00j)  (4.206705515277082974e-03+0.000000000000000000e+00j)  (-6.629194636164412310e-04+0.000000000000000000e+00j)  (-3.831686627958388793e-03+0.000000000000000000e+00j)  (1.948268162872092511e-03+0.000000000000000000e+00j)  (-1.574935933020562683e-03+0.000000000000000000e+00j)  (8.884267233006286953e-04+0.000000000000000000e+00j)  (3.383331124705647557e-03+0.000000000000000000e+00j)  (-3.026191974649570376e-03+0.000000000000000000e+00j)  (-4.609386550753248601e-04+0.000000000000000000e+00j)  (1.945380592682904571e-04+0.000000000000000000e+00j)  (-1.950721096096982897e-03+0.000000000000000000e+00j)  (3.381795681521594307e-03+0.000000000000000000e+00j)  (1.786637373601195435e-04+0.000000000000000000e+00j)  (-2.081514040122585830e-03+0.000000000000000000e+00j)  (6.534792422067281937e-04+0.000000000000000000e+00j)  (-1.761535506020116488e-03+0.000000000000000000e+00j)  (-1.157193741516594917e-04+0.000000000000000000e+00j)  (-1.113955820658360085e-03+0.000000000000000000e+00j)  (-8.410291408057379468e-05+0.000000000000000000e+00j)  (-1.094865355016845011e-04+0.000000000000000000e+00j)  (-1.291330186650497614e-03+0.000000000000000000e+00j)  (1.704126085054950097e-03+0.000000000000000000e+00j)  (7.850170257716950492e-04+0.000000000000000000e+00j)  (-9.262125153282781392e-04+0.000000000000000000e+00j)  (6.011635157036340294e-04+0.000000000000000000e+00j)  (-1.235718191225094586e-03+0.000000000000000000e+00j)  (3.245722053608965504e-04+0.000000000000000000e+00j)  (1.646837199173118924e-03+0.000000000000000000e+00j)  (-4.970748875177326102e-04+0.000000000000000000e+00j)  (1.529807387425320339e-04+0.000000000000000000e+00j)  (-7.528873694568602231e-04+0.000000000000000000e+00j)  (-1.548532297426361351e-03+0.000000000000000000e+00j)  (9.061053020840134425e-04+0.000000000000000000e+00j)  (6.017382674250043324e-04+0.000000000000000000e+00j)  (-1.847986410053303191e-04+0.000000000000000000e+00j)  (1.643975850043186604e-04+0.000000000000000000e+00j)  (-9.952739285850177673e-04+0.000000000000000000e+00j)  (3.959605493178654429e-04+0.000000000000000000e+00j)  (1.442042095816291900e-03+0.000000000000000000e+00j)  (2.357277238947588077e-04+0.000000000000000000e+00j)  (7.281877579688768309e-04+0.000000000000000000e+00j)  (-8.361892426612635735e-04+0.000000000000000000e+00j)  (-1.065972021666871305e-03+0.000000000000000000e+00j)  (5.726573175758881834e-04+0.000000000000000000e+00j)  (6.110201555541263166e-04+0.000000000000000000e+00j)  (5.888294746981577584e-04+0.000000000000000000e+00j)  (1.769627704363792623e-04+0.000000000000000000e+00j)  (-8.652657984502777275e-04+0.000000000000000000e+00j)  (-3.540467026766459867e-04+0.000000000000000000e+00j)  (1.809892003168961524e-04+0.000000000000000000e+00j)  (4.167505726969285285e-04+0.000000000000000000e+00j)  (4.683828978154621009e-04+0.000000000000000000e+00j)  (-5.279748230326053085e-05+0.000000000000000000e+00j)  (-6.389344993666211522e-04+0.000000000000000000e+00j)  (-1.655146881196721521e-04+0.000000000000000000e+00j)  (3.820754361136193423e-06+0.000000000000000000e+00j)  (2.178793977758339986e-06+0.000000000000000000e+00j)
 (-9.197642552389067498e-05-1.013631761889965911e-06j)  (7.916620687702989145e-05-1.288036934563238645e-04j)  (5.233015517523011790e-04+2.937022826930180434e-04j)  (-2.647515786929916654e-04-9.767189692355714766e-05j)  (-6.682945051776647779e-05+6.426523164527075027e-05j)  (-1.170179870173458468e-04+9.827917256951959959e-05j)  (-4.600705715326396062e-04+1.537006301260667720e-04j)  (-2.253146722569441475e-05-6.579612165981078419e-05j)  (3.963887620906537533e-05-1.563692260362204009e-04j)  (2.945771198345759938e-05+1.918890711965475101e-04j)  (-5.132528769510072116e-05-2.387987307442866682e-04j)  (1.039738346793922658e-06+2.194365443516113037e-04j)  (2.560768438206846511e-04-2.924897027399606759e-04j)  (4.981826270077190826e-04+5.684109352850884458e-05j)  (1.504142386892705515e-04+1.467512316732943231e-04j)  (-4.583270359686892541e-04-1.644128741139241914e-05j)  (-1.259843387084062306e-04+1.890237174836582564e-04j)  (-6.150386490103301133e-04-7.998422671889658480e-05j)  (-1.515505949254047273e-04-2.819636271795730709e-04j)  (1.379021625077998011e-04+2.408883799724842985e-05j)  (4.562946635251273855e-05+3.893481506978366963e-05j)  (1.709834583203978479e-05-1.232761436424176661e-04j)  (-2.053926771022750609e-04+3.005882614240982598e-04j)  (-1.915234463342199115e-04-1.994669188712482727e-04j)  (-1.700539322595838541e-04-2.065928078825289040e-04j)  (1.567945923388793384e-04+1.092122097066269116e-04j)  (2.612382245852959525e-04-1.086008344687385853e-04j)  (1.121388057336227011e-04+1.427383545796958198e-04j)  (-1.396113793809735379e-04+4.190974451093741116e-04j)  (-1.612062979783239556e-04-2.332320756494254369e-04j)  (1.415852008493744115e-04-1.257194873740721103e-04j)  (5.002380972474562666e-05+2.307371977936785272e-04j)  (3.802927926461465921e-04-1.204267313336414345e-04j)  (-2.097474890545044225e-04+3.200338471747860014e-04j)  (-3.478686371792822480e-04-9.211704637618880413e-05j)  (-2.170315062955342680e-04-1.629325186451639166e-04j)  (-3.410437529324110472e-04+6.680353989319906690e-05j)  (-1.083088507257880945e-04-1.844549043132491951e-04j)  (3.434169822135271798e-04-9.345494644944150040e-05j)  (5.927769971895245214e-05+1.382601893199811814e-04j)  (-3.509126868713877199e-04+1.078113938125179166e-04j)  (3.553798162664212819e-06-1.117882113006882580e-04j)  (1.669754651211738009e-05-3.158953279169587338e-04j)  (3.408508262920488530e-04+2.018781437522276041e-04j)  (-1.799965777187818600e-04-1.188852138362395523e-04j)  (1.944085208728565375e-04+1.948765651753327720e-04j)  (-1.509653728252282386e-04-1.530590999700690740e-04j)  (-2.774214871858472460e-04+5.017015353538412949e-05j)  (1.702336680807634483e-04+2.880724295628310684e-05j)  (-1.469817366344017729e-04-1.940053412228315624e-04j)  (2.126978692383695425e-05+7.451203329554587985e-05j)  (1.075448842070065349e-04-1.034289967765584416e-04j)  (-3.411927291108174387e-04+1.451140602950797812e-04j)  (-1.212670512400769359e-04-1.340074191896948707e-04j)  (1.680187019399769042e-04-7.856799141836089508e-05j)  (1.575876944502177838e-04+5.863263875320477220e-05j)  (1.888928523079964330e-03+3.012277992743222100e-03j)  (1.085519087972799772e-02-2.145964985839393831e-03j)  (-1.428943608836083685e-02-1.869368658170758590e-02j)  (-2.779668601625559510e-02+1.370599387805235443e-02j)  (4.121638311148702674e-03+1.210021161192579783e-02j)  (6.260730917448118285e-03-1.037170145793071645e-03j)  (4.129818441927494976e-03+5.733987988064859383e-04j)  (1.294735799652709830e-02-1.544574540691301054e-02j)  (-2.288910577491517356e-02+5.728256725984349172e-03j)  (-5.112828702505129407e-03+3.623315849277723884e-03j)  (1.720563936651438308e-02+1.307875384131992284e-03j)  (-4.587190798655763589e-03+8.489951251774799932e-04j)  (1.647345911818298096e-03-9.814847608273011628e-03j)  (5.054871785763850531e-03+3.096766477710384199e-03j)  (-1.234481290442424571e-02+6.384280707122083100e-03j)  (4.964587894640547748e-03-2.231237322219758751e-03j)  (3.321798413432006884e-03-1.096132148434479647e-03j)  (-4.016637798595600224e-03-1.096617553232629013e-03j)  (7.373794075844409233e-03-4.275446868915997768e-03j)  (-5.901005584661314120e-03+9.500967359013109959e-03j)  (-2.370472959134924031e-03-4.344203300230697548e-03j)  (3.487659599296713975e-03-1.112335218043298797e-03j)  (-1.908000189732942655e-03+3.639394380554673500e-03j)  (2.570431394946659661e-04-6.870952238431167654e-03j)  (3.721554898629399373e-03+5.023155180324895275e-03j)  (-5.363117470896309504e-03+1.564189272378125814e-03j)  (1.166573372810467352e-03-3.774387708807710150e-03j)  (1.275069789408270725e-03+2.915508307896177553e-03j)  (-3.777788051358483244e-03-2.209949680270491094e-03j)  (5.295517392959710364e-03-1.841177787346869824e-03j)  (7.078453018317477973e-05+3.784289176268265317e-03j)  (-2.976570019626504846e-03-1.964603188143262784e-03j)  (2.216342615635468437e-03+4.692612152034023043e-04j)  (-2.554143299197722192e-03+1.427895362482839740e-03j)  (8.303528717438903115e-04-4.142128861395756069e-03j)  (3.327967752500484051e-03+2.557963514792568286e-03j)  (-2.798611638528959635e-03+1.086280177045745483e-03j)  (-1.441154297828728902e-04-1.761588177963738927e-03j)  (3.015349046447886620e-04+2.163919839322195771e-03j)  (-2.726972525780362207e-03-2.145445198094988928e-03j)  (3.470877236288623033e-03-1.091283501682724843e-03j)  (-4.839911240820197460e-04+2.402056499553759973e-03j)  (-1.613011034131235730e-03-9.158016057220461385e-04j)  (1.658338124895937212e-03+4.957937906882944759e-04j)  (-2.964780034156854188e-03+1.405538324779343189e-03j)  (9.434865634661012508e-04-2.381329329288121247e-03j)  (2.406902265002364063e-03+7.467555980517953575e-04j)  (-1.853685734969550813e-03+7.432145669457284991e-04j)  (1.298784576319219003e-03-1.092078719515561080e-03j)  (-3.095937167150931328e-04+1.989215477817282609e-03j)  (-2.155563597712653774e-03-1.421313430615764838e-03j)  (2.137199596888693636e-03-9.380376142953378684e-04j)  (-4.920070191995180544e-05+1.147620508623184822e-03j)  (-3.398986233914673438e-04-7.899608402544921028e-04j)  (1.569037456178196685e-03+5.552094090332541833e-04j)  (-2.193737631406229675e-03+7.109681398319632559e-04j)  (6.920394196344803277e-05-1.576973951034964933e-03j)  (1.162433674017122323e-03+4.224233144031894140e-04j)  (-7.722370918017720754e-04+3.096393071622828130e-04j)  (1.216278805148398364e-03-6.174521937736406844e-04j)  (-1.974445072209683131e-04+9.719179027015109650e-04j)  (8.666618963340264395e-04-7.621165789922501599e-04j)  (-2.830796065539991979e-05+7.828452866026677087e-04j)  (-2.039212047936406856e-05-8.852121026306444557e-04j)  (8.669748640216140860e-04+6.112472291873206898e-04j)  (-1.049097351012331317e-03+4.003610132469277629e-04j)  (-4.936201207242225638e-04-8.449887199828842602e-04j)  (6.999486199058295097e-04+3.229840939094887021e-04j)  (-6.075175511258156837e-04-2.267910875690303733e-04j)  (8.149337400900222511e-04-3.384574287757035433e-04j)  (-2.081395648702073385e-04+7.156660508411642882e-04j)  (-1.087677772456308988e-03-3.175618000608043949e-04j)  (4.156279667049543776e-04-2.890513304418383016e-04j)  (-2.496463780563375526e-04+3.272262474186493847e-04j)  (4.213722557249706489e-04-5.301617548633454644e-04j)  (1.012358717866124712e-03+3.757230950233686299e-04j)  (-5.975731524046651744e-04+5.879865382769386244e-04j)  (-2.645425969110724255e-04-5.654381690736254643e-04j)  (1.045498440692475118e-04+9.567397968493842903e-05j)  (-2.150790076344484851e-04-6.098098846401325937e-05j)  (8.104626883290681890e-04+6.907301156850919265e-05j)  (-1.242966147615033449e-04+4.952900181592675023e-04j)  (-8.360622040103550968e-04-1.844810095122283915e-04j)  (7.085345550065562056e-06-2.857537610250004772e-04j)  (-6.197117257296682041e-04-3.324267793321301662e-05j)  (5.939799455844436580e-04-2.560422983577437836e-04j)  (6.959266394951689819e-04+2.288426251762069885e-04j)  (-3.930486441583453793e-04+2.718736906093102484e-04j)  (-2.728350345170963472e-04-1.594939659934402126e-04j)  (-3.133999591352995160e-04+1.010307574479107082e-04j)  (-6.861077268308004434e-05-3.188122478120689572e-04j)  (4.937955672933507477e-04-4.417539622431627239e-04j)  (1.080773787814837470e-04+3.294958744991229255e-04j)  (-9.195607456544687374e-05-8.196645581799555217e-05j)  (-2.176888445348567139e-04+1.256529261181981848e-04j)  (-1.789785617075311485e-04-1.552057001370304122e-04j)  (-6.085748846943984057e-05-3.120683729520111059e-04j)  (3.618203762828364344e-04+2.304246039308479731e-04j)  (1.193022393715887166e-04-1.584007977757700882e-04j)  (-2.099940435356381909e-05+1.008134392153545687e-05j)  (1.431898672443829228e-06-1.578090539582295196e-06j)
 (1.126846712929806694e-04-4.901043593938424810e-05j)  (1.183945789108107093e-05+1.007751156878022222e-07j)  (-1.572641415549667812e-04-2.913079654392589004e-04j)  (3.164173110673681967e-04+6.824857622601441468e-05j)  (7.721394225416996018e-05+1.214738858359842341e-05j)  (1.837122347020520832e-04-6.841162519444838241e-05j)  (2.355940723798168154e-05-1.484458275798590755e-05j)  (-1.799022957261772564e-04-8.396680792129112257e-05j)  (-1.033457451775007129e-04+7.389947760854012452e-05j)  (-8.169449693341581103e-05-7.459261352261618112e-05j)  (-7.433687734726605965e-05+1.484487064407733641e-04j)  (-7.633672280943357212e-05-1.824728441000252120e-04j)  (-8.794181573206416233e-05+1.006407177641117489e-04j)  (-7.749907203510746393e-05-1.659436478789551558e-05j)  (-2.483420904516587177e-05-1.762930948874794326e-05j)  (2.776249603788087292e-04-1.807072787672970105e-06j)  (3.105433352331514949e-06-4.217327054984103903e-05j)  (2.229768451045356691e-04+3.340912865839324310e-05j)  (3.265181452193832376e-05+2.085999061367856545e-04j)  (-8.768998517817811161e-05+9.563738725571624280e-05j)  (-9.094711564342587424e-05-4.582254549388828959e-05j)  (8.086649310358405541e-05-2.630669687922720839e-05j)  (1.529402217653909996e-04-1.038159964566713481e-04j)  (2.676393042783800023e-05+1.328708708346219901e-04j)  (8.373817737950723131e-05+1.814621251327695891e-04j)  (6.510535344365526457e-05-1.093012936901059694e-04j)  (-7.978347799530156165e-05+5.337937036564155549e-05j)  (7.675144965518775617e-05-1.030939061462183735e-04j)  (-4.770592440556416502e-05-2.161684763634603773e-04j)  (-2.138649286251034874e-04+9.349582362712477944e-06j)  (-6.777856348489319992e-05+2.480803047649186136e-06j)  (1.960485386535864809e-05-2.174592454598343221e-04j)  (-2.231847485036010019e-04+4.693347338876380952e-05j)  (1.943727976911990125e-04-2.768794230552143985e-04j)  (1.727923155070807564e-04+1.473197925253652975e-04j)  (7.290597745570260755e-05+1.925726714823188977e-04j)  (2.222927116403859617e-04-6.337476244230101944e-05j)  (5.185127477206891015e-05+1.300651777332693004e-04j)  (-6.181018466778021925e-05+4.694196188446162437e-05j)  (1.640197647557239740e-04-1.151426033335739202e-05j)  (1.696009315691247534e-05-1.455577119941022045e-05j)  (-1.779145555218496357e-05+2.238737445016934180e-05j)  (1.144164842117894628e-04+2.784303501658515851e-04j)  (-2.450440668565543982e-04+8.423287822269330104e-05j)  (3.363865633966656117e-05-1.651398539768538101e-05j)  (-1.943139119556322068e-04-7.512399733816782737e-05j)  (-3.631184089588771678e-05+7.720011984744467811e-05j)  (1.170378694931833291e-04-4.482604401696982512e-05j)  (-1.975514929369666557e-04-3.031086563391712231e-05j)  (5.362763745799926880e-05+1.409977621481846158e-04j)  (1.755873537231226762e-04-2.856421401243809438e-05j)  (-1.670302183286892527e-04+1.832199885968691165e-04j)  (1.748324650310927443e-04-1.071491120977669686e-04j)  (-6.828058964685380808e-05+5.605834535623592974e-05j)  (2.274929906318883723e-05+5.016937561715027153e-05j)  (-6.717801303956671326e-05-4.801855649144195755e-05j)  (-1.556238949659871076e-03+3.097705867994342711e-03j)  (-2.340611595237040987e-02-2.140430435225039799e-02j)  (4.796231994613704003e-02+3.374190800467793960e-02j)  (1.728526088782698575e-02-9.889901441748488037e-03j)  (5.902457624386322869e-04-3.611245929935576193e-02j)  (3.647237328198305126e-03+2.479538804160189014e-02j)  (-2.816533475331066752e-02-6.211366617923781870e-03j)  (-2.261119421222543627e-03+1.371934798696759598e-02j)  (3.186410202890779114e-02-6.759671116278481717e-03j)  (-1.096445208849275259e-02+5.170492778931772004e-03j)  (-8.846987737979962463e-03-1.164691740688098866e-02j)  (6.608758908201425907e-04+5.000431929757020999e-03j)  (9.673057687849015256e-04+6.192959690090963157e-03j)  (5.414281126229059278e-03+2.002986236754763366e-03j)  (-6.347686164530685904e-03-8.496751484377056129e-03j)  (7.388466921589611699e-03-1.033039390946772053e-03j)  (-7.832709845195507531e-03+5.376268012762097821e-03j)  (2.489019385490979282e-03-4.538052059003995367e-04j)  (5.841782904450512322e-04+1.540362132755763828e-03j)  (1.968838837620602751e-03-4.582844181017012991e-03j)  (-1.363387842416971009e-03+3.956618539959991070e-03j)  (-1.621235434664120619e-03-3.181911062358286010e-03j)  (2.269273074360018993e-04+1.249698934246620862e-03j)  (1.056872147356013826e-03+1.060488448010059878e-03j)  (-1.094408321240855804e-03-6.700128004076306857e-04j)  (1.199414267594863361e-03-1.927953808752586647e-03j)  (5.431274850584891624e-04+1.641156272000517113e-03j)  (-2.434709669815647137e-03-5.104192261485135645e-04j)  (3.142325264937206354e-03+5.774782032660469820e-04j)  (-2.632505744684666624e-03+1.363330729422132775e-03j)  (1.093655724994176039e-03-1.733464310633865083e-03j)  (3.351459085853897226e-04+8.870720605062370990e-04j)  (-4.163794062490436612e-04-2.885476564675493747e-04j)  (5.907526269596031419e-05-1.417308137041435752e-04j)  (-8.909086313354449844e-05+1.001394537076479496e-03j)  (2.461670379266715585e-04-8.602798132762420403e-05j)  (1.917679470394991717e-04-1.057167223041669468e-03j)  (-9.413146108210243421e-06+1.120161365363168482e-03j)  (-3.156237024695516678e-04-1.406654382761882973e-03j)  (5.007462672217556209e-04+1.357162896900894998e-03j)  (-1.868104855019333426e-04+4.638677760041830809e-04j)  (8.564841522137570280e-04-9.928302910230397526e-04j)  (-3.710467957094532271e-04+7.358315769881578232e-04j)  (-7.215859485616378033e-05-1.544483267111137169e-03j)  (6.865113413575513841e-04-1.298839083478581832e-04j)  (-7.008758931528341358e-04+1.099890865525062498e-03j)  (-5.032008763179799662e-04-7.929032255820305615e-04j)  (8.889666491845183566e-04+4.123306704804895331e-06j)  (-3.677631112116352876e-04+4.501824961071876460e-04j)  (-4.940886095109385230e-04-9.610757918638511118e-04j)  (8.941758667500571264e-04+8.993049338738923551e-04j)  (-1.026087327168336005e-03+2.319887192556175509e-04j)  (3.220490708471466504e-04-1.807810763151708195e-04j)  (4.377604910064240330e-04+1.764507894277741063e-04j)  (-7.281610560545236088e-04-5.849913302593511948e-05j)  (4.465396083799495828e-04-2.780256344955650178e-05j)  (-1.309517718120213582e-04+2.630921772761800445e-04j)  (-1.523687076020590616e-04+3.363347621197141480e-05j)  (6.595713931036481211e-04-1.827744279288713700e-04j)  (-5.225608223731381587e-04+1.407623345671877343e-04j)  (3.082581557915318581e-04-4.895678404925734315e-04j)  (-3.991421088166079135e-04+3.226888980957054540e-04j)  (1.527541471573618252e-04-1.656068229239700425e-04j)  (-9.818462671097104600e-06+2.716445932630316674e-04j)  (-1.848724158976711076e-04-2.004262534437238207e-04j)  (2.270155768317194418e-04-9.008892151817116014e-05j)  (6.060916300062453550e-05+3.356064011851660461e-04j)  (-1.937845030805645792e-04-7.634683171671267660e-05j)  (3.577772219104231291e-04+1.167780802844726724e-04j)  (-2.258056124727946326e-04+3.847240876975732953e-04j)  (1.142921808297716848e-04-2.613841736512774699e-04j)  (2.993449670539819764e-04+1.029246966275071910e-04j)  (-1.933616561184286792e-04+1.183443804942297691e-04j)  (2.918136000357145622e-04-2.557528192449376632e-04j)  (-1.327073702965577686e-04+3.081913042878940668e-04j)  (-3.337840156372330462e-04-2.815055882478843048e-04j)  (1.926612907741091947e-04-2.957071088577132418e-04j)  (-6.094661640849127532e-05+3.369264830935177505e-04j)  (5.332071311914538382e-05-1.024221406530663318e-04j)  (2.811374936454613698e-05+4.515805341877680449e-05j)  (-4.112725736584477458e-04-1.180244987182529540e-04j)  (-6.829079488365917745e-05-2.668366105602024444e-04j)  (8.870175094720574862e-05+1.395128570763498350e-04j)  (-4.237256887214748156e-05+1.993200475783921089e-04j)  (2.181602287166376549e-04+8.786439771016372276e-05j)  (-2.893665600124791458e-04+2.962901746336844231e-05j)  (-1.299240890728989978e-04-1.476505808631294438e-04j)  (1.130738985983844160e-04-9.891921970644283724e-06j)  (-7.985245262996078176e-05+3.626561815710167722e-05j)  (1.613183392864806883e-05-2.905211764925289103e-05j)  (5.851407831810333433e-05+1.752538383791758130e-04j)  (-1.352254843792226790e-04+4.614673981536641912e-04j)  (9.333293628858483726e-05-6.037158254682176405e-05j)  (-3.888771075907666424e-05+1.006284492573478889e-04j)  (4.626165130966864260e-05-2.979424942014233397e-06j)  (-1.267528970376083331e-04+2.190748249562189068e-04j)  (3.342487704187256843e-05-2.383296327376717679e-05j)  (9.603406746542508788e-05-3.522179447472326673e-05j)  (-8.326919919385958649e-05+2.989354723460321437e-04j)  (-2.272949693408379942e-05+5.431232435707135088e-06j)  (-2.124384573159530331e-07-1.982407675673745529e-06j)
