 (1.496323273434173936e-04+0.000000000000000000e+00j)  (5.418907416484312981e-05+0.000000000000000000e+00j)  (-2.514561594152469530e-04+0.000000000000000000e+00j)  (-1.070022756504706218e-03+0.000000000000000000e+00j)  (-3.559477305058758004e-04+0.000000000000000000e+00j)  (2.041100797862292141e-04+0.000000000000000000e+00j)  (2.346984470438034324e-04+0.000000000000000000e+00j)  (3.065400733490752970e-04+0.000000000000000000e+00j)  (-4.121626017021219807e-04+0.000000000000000000e+00j)  (-4.151375932780110214e-04+0.000000000000000000e+00j)  (-2.097049300681464508e-04+0.000000000000000000e+00j)  (7.626847224019866914e-05+0.000000000000000000e+00j)  (3.518137756829060100e-04+0.000000000000000000e+00j)  (3.344568420074531387e-04+0.000000000000000000e+00j)  (-4.153681001194080421e-04+0.000000000000000000e+00j)  (-5.528860836462109888e-04+0.000000000000000000e+00j)  (1.225709840013942151e-04+0.000000000000000000e+00j)  (6.989152819322049437e-04+0.000000000000000000e+00j)  (6.408993174961660809e-04+0.000000000000000000e+00j)  (7.615573734969600852e-04+0.000000000000000000e+00j)  (-1.888070690940175727e-04+0.000000000000000000e+00j)  (-2.009630204889225637e-04+0.000000000000000000e+00j)  (-5.727557729999594935e-04+0.000000000000000000e+00j)  (6.888622649551761723e-05+0.000000000000000000e+00j)  (1.681092546443685790e-04+0.000000000000000000e+00j)  (7.614321439604227219e-04+0.000000000000000000e+00j)  (-9.997773966901324903e-05+0.000000000000000000e+00j)  (-5.420165620906366045e-04+0.000000000000000000e+00j)  (-4.533313967237228973e-04+0.000000000000000000e+00j)  (-3.162061435255525280e-04+0.000000000000000000e+00j)  (3.101522823285092121e-04+0.000000000000000000e+00j)  (1.136376414922782687e-03+0.000000000000000000e+00j)  (2.362898322968037292e-04+0.000000000000000000e+00j)  (-8.928407463485288744e-04+0.000000000000000000e+00j)  (-1.898785975919175335e-04+0.000000000000000000e+00j)  (4.713026271582187446e-04+0.000000000000000000e+00j)  (9.295014690135066380e-04+0.000000000000000000e+00j)  (6.528915458758626942e-04+0.000000000000000000e+00j)  (-6.201510263170084605e-04+0.000000000000000000e+00j)  (-6.888869839149009333e-04+0.000000000000000000e+00j)  (-6.530913636594229540e-04+0.000000000000000000e+00j)  (-1.290527695438679705e-04+0.000000000000000000e+00j)  (7.080158603455083671e-04+0.000000000000000000e+00j)  (1.015919324577811353e-03+0.000000000000000000e+00j)  (-2.495114171658657115e-04+0.000000000000000000e+00j)  (-9.168094757098623274e-04+0.000000000000000000e+00j)  (-3.283833093581047967e-04+0.000000000000000000e+00j)  (-1.692498682603201735e-04+0.000000000000000000e+00j)  (6.334039330124774381e-04+0.000000000000000000e+00j)  (7.879699474369491162e-04+0.000000000000000000e+00j)  (2.962101076283643760e-04+0.000000000000000000e+00j)  (1.341490377271561355e-04+0.000000000000000000e+00j)  (6.922892552688491750e-05+0.000000000000000000e+00j)  (-3.471011013042810405e-04+0.000000000000000000e+00j)  (2.890022832411163272e-05+0.000000000000000000e+00j)  (9.495203941884416835e-04+0.000000000000000000e+00j)  (4.698259713326158435e-04+0.000000000000000000e+00j)  (3.899160542706470297e-04+0.000000000000000000e+00j)  (9.716774905025702888e-03+0.000000000000000000e+00j)  (-1.660107303598609696e-02+0.000000000000000000e+00j)  (-4.642273016544718432e-03+0.000000000000000000e+00j)  (8.778937406787971909e-03+0.000000000000000000e+00j)  (2.364042297567170512e-04+0.000000000000000000e+00j)  (6.293807843245301931e-03+0.000000000000000000e+00j)  (-6.325067381945965496e-03+0.000000000000000000e+00j)  (1.099423695982913859e-03+0.000000000000000000e+00j)  (-1.679089633212399490e-04+0.000000000000000000e+00j)  (-2.797285337710851954e-03+0.000000000000000000e+00j)  (2.642437274357460879e-03+0.000000000000000000e+00j)  (-4.800052280145038208e-03+0.000000000000000000e+00j)  (1.279948434940660681e-03+0.000000000000000000e+00j)  (4.316833853096161376e-03+0.000000000000000000e+00j)  (-1.169084062424157128e-03+0.000000000000000000e+00j)  (-1.163976388424980708e-03+0.000000000000000000e+00j)  (-1.659075705503855512e-04+0.000000000000000000e+00j)  (-1.966359733294305474e-03+0.000000000000000000e+00j)  (1.338443615052395223e-03+0.000000000000000000e+00j)  (-4.724830804683939449e-03+0.000000000000000000e+00j)  (2.191384641246975004e-03+0.000000000000000000e+00j)  (-3.736993338883188524e-03+0.000000000000000000e+00j)  (2.423369353170140572e-03+0.000000000000000000e+00j)  (4.868742330820668290e-03+0.000000000000000000e+00j)  (-2.967328512639487697e-03+0.000000000000000000e+00j)  (5.249826540732340196e-05+0.000000000000000000e+00j)  (-1.809961787697037926e-03+0.000000000000000000e+00j)  (-2.522024044825127865e-03+0.000000000000000000e+00j)  (4.091397965077918711e-03+0.000000000000000000e+00j)  (1.576861647103391635e-03+0.000000000000000000e+00j)  (-1.559897278026885995e-03+0.000000000000000000e+00j)  (8.849769276640225761e-05+0.000000000000000000e+00j)  (-3.748951489553505739e-03+0.000000000000000000e+00j)  (5.163827128521089154e-05+0.000000000000000000e+00j)  (5.099901119156160199e-03+0.000000000000000000e+00j)  (-7.141324376595958737e-04+0.000000000000000000e+00j)  (9.907949903795796166e-05+0.000000000000000000e+00j)  (-2.122353254615440277e-03+0.000000000000000000e+00j)  (-2.591352079850146786e-03+0.000000000000000000e+00j)  (3.308273039200100227e-03+0.000000000000000000e+00j)  (1.626976972243478030e-03+0.000000000000000000e+00j)  (-3.001096359891629816e-04+0.000000000000000000e+00j)  (1.322827770758087343e-04+0.000000000000000000e+00j)  (-2.746067007726004337e-03+0.000000000000000000e+00j)  (-6.508784542653945314e-04+0.000000000000000000e+00j)  (1.621901268590271797e-03+0.000000000000000000e+00j)  (-3.595369311629476597e-05+0.000000000000000000e+00j)  (1.171868613781427114e-03+0.000000000000000000e+00j)  (-2.940868090135695043e-04+0.000000000000000000e+00j)  (-2.567760172502934340e-03+0.000000000000000000e+00j)  (6.634089399049789221e-04+0.000000000000000000e+00j)  (5.706737701053936828e-04+0.000000000000000000e+00j)  (1.448696279047452648e-03+0.000000000000000000e+00j)  (2.122287926930157241e-03+0.000000000000000000e+00j)  (-1.710598185690911455e-03+0.000000000000000000e+00j)  (-1.213863836851671865e-03+0.000000000000000000e+00j)  (4.536667136970631213e-04+0.000000000000000000e+00j)  (4.434816223333757691e-04+0.000000000000000000e+00j)  (1.967402582680811193e-03+0.000000000000000000e+00j)  (6.247146854234142703e-04+0.000000000000000000e+00j)  (-1.312403376208428306e-03+0.000000000000000000e+00j)  (-7.191727330310160055e-04+0.000000000000000000e+00j)  (-9.216844809633487718e-04+0.000000000000000000e+00j)  (2.802260601911932942e-04+0.000000000000000000e+00j)  (1.957645015752184324e-03+0.000000000000000000e+00j)  (5.187081849114173358e-04+0.000000000000000000e+00j)  (-1.185556301811446431e-03+0.000000000000000000e+00j)  (-1.024961420125708759e-03+0.000000000000000000e+00j)  (-1.137152669712916415e-03+0.000000000000000000e+00j)  (1.445344741208606744e-03+0.000000000000000000e+00j)  (1.787366142769110204e-03+0.000000000000000000e+00j)  (-3.971565322451134513e-04+0.000000000000000000e+00j)  (-6.686465972774561801e-04+0.000000000000000000e+00j)  (-1.323578148217755511e-03+0.000000000000000000e+00j)  (-1.663740087178245612e-04+0.000000000000000000e+00j)  (1.562048763729581872e-03+0.000000000000000000e+00j)  (4.232272325642510926e-04+0.000000000000000000e+00j)  (-1.770494798410410654e-04+0.000000000000000000e+00j)  (-3.318567527658791737e-05+0.000000000000000000e+00j)
 (1.985671625217994628e-05+1.453042814724991611e-04j)  (9.483998950225600239e-05-2.349134412549950862e-04j)  (-1.047117263249579494e-04-3.821982532706744411e-04j)  (6.223204151749833594e-04+2.786905215281361100e-04j)  (2.396549725568590278e-04-3.238097630926329765e-05j)  (-1.732268525514251659e-04+3.006029389933132879e-06j)  (-1.407119574460410580e-04+6.940798032944111391e-05j)  (-2.488556322851496138e-04-3.036202223701336776e-07j)  (1.095624194600056079e-04-2.543095670736960322e-04j)  (1.513148332366598674e-04+3.048288057084300845e-04j)  (1.065753113806996012e-04-1.979146594908653631e-04j)  (-2.192461106486618988e-04+5.370999606733720312e-05j)  (-3.056407748935573414e-04+8.315865767130850464e-05j)  (-2.742794721724548836e-04-7.538369092329602682e-05j)  (3.031298517775665746e-04-1.361944417191865618e-05j)  (4.039629240548734779e-04-2.658591592893763840e-05j)  (-1.341726524097535561e-04+2.810699921713727314e-04j)  (-4.301888271029635606e-04+2.445869189289033812e-04j)  (-1.686375654551345573e-04+8.220328434949184090e-05j)  (-4.010506207879628820e-04-3.270319021776638265e-04j)  (1.748781514049568787e-04-1.321552224963234057e-04j)  (5.599036014254734652e-05+4.960752728836145998e-05j)  (3.075737894652442127e-04-2.633000714457264541e-04j)  (-1.929345252285936290e-04+2.702429669305101800e-04j)  (-4.328494644951953000e-06+1.773856757527465011e-05j)  (-5.821103607447261326e-04+1.780184852732416705e-05j)  (2.211970934921194992e-04+6.123504560368519482e-05j)  (4.836450583821314268e-04-3.040177721284577556e-04j)  (1.269094042710538627e-04-1.540842336823433027e-04j)  (1.370455858844522949e-05+3.708505341307681948e-05j)  (-1.474746988556695194e-04+2.921233673862762216e-04j)  (-7.268470614402924987e-04-1.782288494695018221e-04j)  (-1.935758078642479398e-04-2.336984190996509094e-04j)  (5.248349851127625870e-04-5.336129634910606839e-05j)  (-4.844917184625586617e-07+3.817301130461445407e-04j)  (-1.466318711356373258e-04+2.593974590454691952e-04j)  (-3.739675768489224218e-04+3.214483674846341089e-06j)  (-4.767202213228878896e-04-2.711062118455281151e-04j)  (3.048503182739262132e-04-2.062247002654645617e-04j)  (3.970665082217256182e-04+1.545623533421629171e-04j)  (4.680449047639182792e-04-1.024732437882005436e-04j)  (2.431042888427234570e-04+3.068962934288205994e-04j)  (-1.555992117110814176e-04-1.589172157729844577e-05j)  (-6.446011673766347590e-04-3.051302564931915144e-04j)  (1.489350484724643740e-04-2.302791056382199415e-04j)  (7.018897056644933389e-04+2.594442165287645955e-04j)  (2.265767743008564308e-04+6.146499432390914507e-05j)  (1.531194883423072479e-04+1.207410074199609959e-04j)  (-3.639006328194548329e-04+3.222272881978627268e-04j)  (-4.536329949156849223e-04-9.859891296107988411e-05j)  (-1.881293301814359448e-04+4.606339001109443360e-05j)  (-1.310948429718267167e-05+2.157617429842262498e-04j)  (-1.667845173709042370e-04-4.354829094420372511e-04j)  (1.055408721077270813e-04+1.481488122320946980e-04j)  (2.066038638456739958e-05-8.364339699281970639e-05j)  (-6.250738451941421827e-04+2.801402706257398738e-04j)  (-4.829038747739165062e-05+1.134894866975971381e-04j)  (9.554619489799521343e-04-2.465373772586276942e-03j)  (4.164972142260549987e-03+1.433142071055222393e-02j)  (4.371346652389190152e-02+2.106829085393506842e-02j)  (1.846978904180616651e-02-4.444629213090410536e-02j)  (-1.696633133578906785e-02-1.493094929102941476e-02j)  (-8.377788303303261574e-03+8.398312051144782645e-03j)  (-1.059635045596947663e-02-4.874658756187228153e-05j)  (1.009015146844602709e-02+1.464118598634468749e-02j)  (7.644211725666843170e-03-7.529079090570099317e-03j)  (-5.261825845142591683e-03-1.237498709847063838e-02j)  (-2.891511666775314036e-03+6.266575351347047733e-03j)  (-2.765236176972813049e-03+3.254201825441858063e-03j)  (5.534451844538750692e-03+1.064502129036907184e-03j)  (1.362733658831375393e-03+2.956369267477193530e-03j)  (-2.611800793978687977e-03-8.458640731911500066e-03j)  (-2.028617334478247103e-03+4.369102811091727127e-04j)  (1.588507429592495002e-04+4.875855566063325673e-03j)  (4.000779798151751060e-04-2.456356954786519629e-03j)  (9.561951732340603048e-04+3.376077224342236525e-03j)  (-2.521585771966122335e-03-1.765831765791958967e-03j)  (3.539354001517655991e-03+2.473600308781922618e-03j)  (-1.926346963919101877e-03-1.446382044363622818e-04j)  (3.560941578360402732e-03+4.853930133233437094e-04j)  (-1.278570881785154366e-03+8.390728657996752863e-04j)  (-3.514961386570032535e-03-1.732900115628973302e-03j)  (1.703180247143123993e-03-9.880631396181970656e-05j)  (-5.502792998026392922e-04+1.721408831300586103e-03j)  (1.356096949892914971e-03-8.434644003901804700e-04j)  (1.955335173943715220e-03+1.156366298752152175e-03j)  (-2.673155596722942735e-03+6.806222951454029939e-04j)  (-1.195117226076377335e-03-1.691939038193897857e-03j)  (1.260601769724510341e-03+1.234055795146650741e-03j)  (-1.692209958980251891e-04-7.733229357308144545e-04j)  (2.491970174193136513e-03-3.881341105055685571e-04j)  (1.344957402649864004e-04+1.368479594409016502e-03j)  (-3.543979374081729621e-03-5.624683746110331617e-04j)  (8.923094102721676772e-04-5.844779206059441462e-04j)  (-2.008393607085112026e-04+2.897930367539790870e-04j)  (1.305914231110328391e-03-8.024342287811758430e-04j)  (1.754140198245466870e-03+7.421848709564014086e-04j)  (-2.256889504647297245e-03+8.581810381914429164e-04j)  (-8.385204115885239390e-04-1.166635888023900575e-03j)  (3.628860559039000884e-04+4.005661459547502795e-04j)  (-2.220108130059605380e-04-7.175680399007603469e-04j)  (1.556827203559319568e-03-6.688020839679047029e-04j)  (2.107438102525089653e-04+1.222895013776516054e-03j)  (-1.084205047131623452e-03-2.765500323136477158e-04j)  (5.084749201694692910e-05-2.148566415427772126e-04j)  (-8.311730136865568171e-04+5.262612971957353423e-04j)  (1.199053321812413876e-04-1.021209352649614941e-03j)  (1.539101707951159251e-03+8.299037464690071843e-05j)  (-6.185122104495579436e-04+9.248604329898295427e-04j)  (-1.810354612658041074e-04-4.714888944359494553e-04j)  (-7.431201338226079431e-04+7.966367215463551971e-04j)  (-1.227806900571982562e-03-7.280302628075080223e-04j)  (1.103876774400200595e-03-8.980004925037632845e-04j)  (5.667386889514704250e-04+6.036379758087730531e-04j)  (-3.443433389591904069e-04+1.388539973803804001e-05j)  (-1.722933965781839327e-04+2.967607013212183011e-04j)  (-1.111972215222049951e-03+4.995162270957968992e-04j)  (-1.934874788604511826e-04-8.677556361531655205e-04j)  (7.571049263493326168e-04-3.221556285611733468e-04j)  (2.975807487889199545e-04+3.419790703272912588e-04j)  (6.120353176596968637e-04-2.276159616821334174e-04j)  (-2.731877531421171785e-04+5.811278029370039620e-04j)  (-1.209892470716154595e-03+1.580186919495184933e-04j)  (-3.325853369474350021e-04-8.499003097035247659e-04j)  (5.705223955005274666e-04+4.615039034224927017e-05j)  (3.194181327985421521e-04-5.133355328361680276e-05j)  (7.527884603020732618e-04+4.359501856758722996e-04j)  (-8.108016413924811101e-04+4.191312062085462194e-04j)  (-1.097509258313151236e-03-3.921638663191897309e-04j)  (4.358834941596833072e-04-6.156370908770996970e-05j)  (2.306246492412085576e-04-5.683987543346474955e-04j)  (6.438903652398475248e-04+1.009614684138414309e-04j)  (8.320867525619165400e-05+3.052560000589842363e-04j)  (-9.939246034769775705e-04+1.915497275477047857e-04j)  (-5.152054344804015107e-05-4.563020041756257836e-04j)  (1.363947670082696372e-04-2.808649460346993357e-04j)  (-2.242914480850646559e-05+2.360097553889613190e-05j)
 (-1.314323039361880779e-04+1.322740150783120639e-05j)  (-2.516423143376902635e-04+7.075914683601325600e-05j)  (3.307538352180745887e-04+2.209483257094764790e-04j)  (-1.205711613559164701e-04-9.884968248761255517e-05j)  (-1.542017864017255140e-05+2.007950541854252756e-04j)  (1.931271781533044419e-05+2.934971308116303933e-05j)  (2.051619708614969866e-05-8.919127402221678979e-05j)  (1.534411420690791946e-04-1.054683135463830581e-04j)  (3.025826802465000497e-04+1.296766129162563911e-06j)  (-3.341103695444073746e-05-9.435310386852614859e-05j)  (6.765132972365324037e-05+2.091151832977680019e-04j)  (2.821382909746879492e-04-2.399292531473479727e-05j)  (2.416689930650366201e-04+9.178440042297408960e-05j)  (1.634281709260952122e-04-5.697973111165277019e-05j)  (-6.481306760982253007e-05-7.182979727813204494e-06j)  (-3.046824562851880940e-04+1.553963979484663355e-05j)  (8.089041088675504650e-05-3.156219287182692596e-04j)  (1.587347145542485907e-04-2.404463811362614486e-04j)  (-1.444435483363890841e-04-2.686008996777109077e-05j)  (-7.613988115686018898e-05+3.012509359792440110e-04j)  (-1.485916341106337398e-04-4.681095905353310813e-06j)  (1.275246489191131133e-04-7.744826091447334362e-05j)  (2.011157071019090907e-05+2.712029593338275563e-04j)  (1.964466044504580792e-04-1.177870847282293042e-04j)  (-1.249321819443359699e-04+3.964132771237479004e-05j)  (2.878422976858617055e-04-1.208107065989989879e-04j)  (-2.685411105935584159e-04-4.988659887781072178e-05j)  (-3.460239977713339696e-04+2.360139879391209242e-04j)  (1.026362813074891550e-04+1.057432370796901154e-04j)  (3.387996522875354340e-04+1.324170178212826605e-04j)  (-3.428429714544212138e-05+2.480997483311697199e-05j)  (2.636949525707040919e-04+1.459536606346096698e-04j)  (6.264842471581411358e-05+3.811846181268237075e-05j)  (-1.082795629454455874e-04-1.214870391261581349e-04j)  (1.627870745941777705e-04-2.383248799698966906e-04j)  (-1.209483665768822065e-04-1.041080504221570231e-04j)  (-2.498655553086351149e-04+2.957125248242867691e-05j)  (4.366724040001937414e-04-1.600214268569748882e-04j)  (-6.772052788930711859e-05+2.248988052635798982e-04j)  (-3.503482882939871264e-05+1.564456442189289184e-06j)  (-2.850593575472143795e-04+4.669397180945554808e-05j)  (-2.030989305667075119e-04+1.568262246595676952e-05j)  (-4.525334408852928181e-04+6.013720187863934492e-05j)  (1.618861742230301827e-04+1.423005640127868491e-04j)  (-2.670811307289058835e-05+1.639078778339626396e-04j)  (-5.028627243625181801e-04-3.395590805012090171e-04j)  (-3.909481087985557340e-05-1.030675815297406024e-04j)  (-1.828542670173997626e-04-1.461561230782433855e-04j)  (7.849434143768008805e-05-2.487608464976227536e-04j)  (3.374533153172265760e-05-4.835957302918512642e-05j)  (5.145364421084628573e-05-1.126628733649337450e-04j)  (1.296499488050532336e-04-2.512617178347825741e-04j)  (2.208984947943662034e-04+2.222558226862947719e-04j)  (1.862802912798973496e-04+5.947408483780715577e-05j)  (-8.361102767035215756e-05+2.663260553184738119e-04j)  (7.101717776191105434e-05-2.668962886454487706e-04j)  (-3.272252641931251119e-04-2.367084474767306888e-04j)  (5.256482590042849470e-03+7.884213820137642853e-03j)  (-3.348401812617538692e-02-8.303001080632713138e-03j)  (-4.340151646381298217e-02-2.734342711552536012e-02j)  (-1.952170731905872661e-02+4.161267408160561343e-02j)  (-1.226698966381262147e-04+1.743250888454421499e-02j)  (2.439966698216006896e-02-5.410587548959751476e-03j)  (1.695312852743877715e-03-4.824933976376640128e-03j)  (-2.838949529740766777e-03-1.209756425456743386e-03j)  (-1.418222763873427592e-02-5.500192363064446664e-03j)  (6.876652963871742429e-03+1.562985061484287522e-02j)  (6.836640855397866853e-03-2.873002360950106544e-03j)  (1.538981129581796278e-03-6.178511941442004461e-03j)  (-5.041783120584083719e-03+1.769670867435664844e-03j)  (1.312933978619042425e-03-6.943793497708928945e-03j)  (-4.903785496228564231e-03+1.312980376553233956e-02j)  (6.646760037148051817e-03-4.162287404210882405e-03j)  (4.520099655303255850e-06-2.983159633442103442e-03j)  (-5.563884164914348731e-04+1.495351451858737508e-03j)  (-7.264845427300608768e-04-5.086771650928848497e-03j)  (5.451170845108611537e-03+2.487825261052492055e-03j)  (-2.743760368037697576e-03-3.936859018048964251e-03j)  (5.157244602344185662e-04+1.609956583672960068e-03j)  (-1.229664410759800626e-03-1.976769346198364429e-03j)  (-7.076820984160270148e-04+5.256539768548776446e-04j)  (1.320736286916470706e-03+1.828849755573991407e-03j)  (5.394081156178438677e-04-2.338930176115317124e-03j)  (-2.405446359370971778e-04+2.340840279469238452e-04j)  (4.851803001345468135e-04-1.023787485441775931e-03j)  (-1.842217044007579642e-03-1.742565068204403995e-04j)  (1.369145560847025286e-03-3.837358471774375340e-05j)  (7.523712602910170898e-04+1.584514180258089734e-04j)  (-1.353091171003041864e-03-3.660351306133332065e-04j)  (8.071534955044160509e-04+1.834675029178960864e-04j)  (-1.315456178061387470e-03+3.185595411208934249e-05j)  (2.894031644151182190e-04+4.485671045118128086e-04j)  (1.048896481088645817e-03-2.449661201210929216e-04j)  (-8.482155154704747180e-04+3.502190271153346381e-04j)  (3.416646380038931385e-04-2.680864932581726096e-05j)  (-5.587307955965325687e-04-2.016730348533551248e-04j)  (-4.595245692207505046e-04+3.506920108809809537e-04j)  (8.742664344614642629e-04-5.878417289556545989e-04j)  (-2.617111575998767002e-04+7.265765440042137912e-04j)  (1.849730646915032724e-04-1.595962856760916096e-04j)  (-1.231036642998744712e-04+2.925774398349973902e-04j)  (-1.933356600515381298e-04+6.703023638865185808e-04j)  (4.027184320137942473e-04-5.304226637242565566e-04j)  (7.008301832484003103e-05+1.012516904103468097e-04j)  (3.497355967337079097e-04+9.528913326634580949e-05j)  (1.559632639292415912e-04-2.903706645190129768e-04j)  (1.344359196557608563e-05+5.084003040032320907e-04j)  (-9.916427327564664694e-05+1.201868658570264321e-05j)  (5.379602418196027190e-05-4.083168725823414910e-04j)  (2.969339616005191868e-05+2.394092966954644726e-04j)  (2.095764855157395920e-04-4.037804890901803699e-04j)  (-7.240631116527368027e-05+4.953891117434338926e-04j)  (-8.389579862506928328e-05+3.564989634784727999e-04j)  (-7.349969189304999661e-05-9.781810924722676140e-06j)  (1.109931701600311521e-04+3.549298077288346533e-05j)  (6.618028387512823976e-06-3.729033160255411893e-04j)  (3.651907169174460952e-05-2.603444483586071041e-04j)  (2.862283560244864537e-05+4.226508153214020812e-04j)  (-2.948081482374249667e-04+2.009928988224758011e-04j)  (1.250476277731755223e-04-1.896046948447971270e-05j)  (-2.283770762870963899e-04-1.538966386608189984e-05j)  (1.344660199952093420e-04-2.822973865015569262e-04j)  (5.048926051883376523e-04+1.026306865095364182e-04j)  (-1.755929868232364350e-06+3.391664634478690145e-04j)  (1.538068887280353756e-04-2.917518922049661633e-05j)  (2.997695786415792820e-04-1.199517762785106876e-04j)  (-1.589155948217066525e-04-5.682793568961364353e-05j)  (1.096028557461993372e-04+1.433843060418826775e-05j)  (1.246263316960477942e-04-4.136968243364923953e-05j)  (-1.721743084842359672e-04-2.803093265482674531e-05j)  (2.152923039903103662e-04+4.175059026541974084e-04j)  (-3.217942884379972984e-05-4.612506684071098665e-06j)  (3.528320644045553777e-05+1.551682781253890548e-04j)  (2.873486593219786193e-04-5.981130896465396466e-05j)  (-9.851893649454875968e-05+2.868394752102173097e-04j)  (-1.778934193044526897e-04+3.713613867255164758e-04j)  (1.699188326207311287e-06+3.068712639990663380e-05j)
