 (2.121906343499240562e-04+0.000000000000000000e+00j)  (3.774770349651690297e-04+0.000000000000000000e+00j)  (1.167796193910038198e-04+0.000000000000000000e+00j)  (-1.252096812721582484e-04+0.000000000000000000e+00j)  (-3.290599554534920216e-04+0.000000000000000000e+00j)  (-2.702582171498587498e-04+0.000000000000000000e+00j)  (-2.000127940917709383e-05+0.000000000000000000e+00j)  (1.314792700481991813e-04+0.000000000000000000e+00j)  (2.003168774389629835e-04+0.000000000000000000e+00j)  (1.985119587655479758e-04+0.000000000000000000e+00j)  (-1.915789513611000075e-04+0.000000000000000000e+00j)  (-3.861232687890716101e-04+0.000000000000000000e+00j)  (-3.384380969361710053e-05+0.000000000000000000e+00j)  (1.617689338513254112e-04+0.000000000000000000e+00j)  (4.500128781518871043e-04+0.000000000000000000e+00j)  (1.097510411640907315e-04+0.000000000000000000e+00j)  (-2.758016046413778164e-04+0.000000000000000000e+00j)  (-2.502977968514694855e-04+0.000000000000000000e+00j)  (1.148679550188380963e-04+0.000000000000000000e+00j)  (1.500758117627448654e-06+0.000000000000000000e+00j)  (3.666496870752918762e-04+0.000000000000000000e+00j)  (2.262157250125680088e-04+0.000000000000000000e+00j)  (1.158997757450907595e-04+0.000000000000000000e+00j)  (-2.293106828173628034e-04+0.000000000000000000e+00j)  (-9.085283582540325047e-05+0.000000000000000000e+00j)  (3.316770498069511008e-04+0.000000000000000000e+00j)  (4.656839879584889915e-04+0.000000000000000000e+00j)  (6.305014776480986991e-05+0.000000000000000000e+00j)  (-3.487170803378900020e-04+0.000000000000000000e+00j)  (-4.602798413018282945e-04+0.000000000000000000e+00j)  (-3.830937599560651856e-05+0.000000000000000000e+00j)  (9.545931199266162719e-05+0.000000000000000000e+00j)  (2.674625751783686872e-04+0.000000000000000000e+00j)  (-2.492640061905854426e-04+0.000000000000000000e+00j)  (-1.152852098470954345e-04+0.000000000000000000e+00j)  (-2.086146538096760820e-04+0.000000000000000000e+00j)  (1.477011915793885574e-04+0.000000000000000000e+00j)  (4.253225422333038351e-04+0.000000000000000000e+00j)  (9.470713213310293435e-05+0.000000000000000000e+00j)  (-2.862328968024309612e-04+0.000000000000000000e+00j)  (-2.506352546954609717e-05+0.000000000000000000e+00j)  (-4.570003896328158884e-05+0.000000000000000000e+00j)  (-2.033801646413647447e-04+0.000000000000000000e+00j)  (-5.508319556900111223e-05+0.000000000000000000e+00j)  (3.382180528553980977e-05+0.000000000000000000e+00j)  (1.212524461774065960e-04+0.000000000000000000e+00j)  (-1.101387017656929959e-04+0.000000000000000000e+00j)  (-2.535287324255380685e-04+0.000000000000000000e+00j)  (7.843464916277887193e-05+0.000000000000000000e+00j)  (3.101328976241324309e-04+0.000000000000000000e+00j)  (2.686394368243430692e-04+0.000000000000000000e+00j)  (1.868014774420243408e-04+0.000000000000000000e+00j)  (-3.489988017422633957e-06+0.000000000000000000e+00j)  (-1.622518864402770051e-04+0.000000000000000000e+00j)  (-3.335743502473067449e-05+0.000000000000000000e+00j)  (3.977096788955922463e-05+0.000000000000000000e+00j)  (1.469225991253858457e-04+0.000000000000000000e+00j)  (1.825430963468511678e-02+0.000000000000000000e+00j)  (-4.138321072619439989e-02+0.000000000000000000e+00j)  (-1.092533064659116301e-02+0.000000000000000000e+00j)  (1.305688496886079318e-03+0.000000000000000000e+00j)  (2.258695335120575187e-02+0.000000000000000000e+00j)  (3.670030522753919919e-04+0.000000000000000000e+00j)  (1.170281458441035580e-02+0.000000000000000000e+00j)  (1.786243429199331142e-02+0.000000000000000000e+00j)  (-1.956613982066230523e-02+0.000000000000000000e+00j)  (7.396367118206246052e-03+0.000000000000000000e+00j)  (-4.839057170296512909e-03+0.000000000000000000e+00j)  (-1.692781691209521017e-02+0.000000000000000000e+00j)  (1.015740627120925027e-02+0.000000000000000000e+00j)  (-6.323009602121574049e-03+0.000000000000000000e+00j)  (-8.008381536332812327e-04+0.000000000000000000e+00j)  (1.228078393322918661e-02+0.000000000000000000e+00j)  (-1.369388378915688091e-02+0.000000000000000000e+00j)  (-2.289078820904814123e-03+0.000000000000000000e+00j)  (9.270542942115276089e-03+0.000000000000000000e+00j)  (-6.116242079865837934e-03+0.000000000000000000e+00j)  (1.163733108292800897e-02+0.000000000000000000e+00j)  (1.390629108342526571e-03+0.000000000000000000e+00j)  (-1.268436619439504941e-02+0.000000000000000000e+00j)  (9.262861100967217931e-03+0.000000000000000000e+00j)  (-3.680379916007842176e-03+0.000000000000000000e+00j)  (3.623766956777959973e-04+0.000000000000000000e+00j)  (9.307417350967085376e-03+0.000000000000000000e+00j)  (-9.321336405648507351e-03+0.000000000000000000e+00j)  (-2.210840070397100416e-03+0.000000000000000000e+00j)  (2.617740783604844117e-03+0.000000000000000000e+00j)  (-6.657653054344187492e-03+0.000000000000000000e+00j)  (8.132241721425462894e-03+0.000000000000000000e+00j)  (3.101871472726036669e-03+0.000000000000000000e+00j)  (-8.141609408839612511e-03+0.000000000000000000e+00j)  (2.961725061517038113e-03+0.000000000000000000e+00j)  (-4.359309303381866084e-03+0.000000000000000000e+00j)  (2.949688113179898402e-04+0.000000000000000000e+00j)  (9.368999349239588020e-03+0.000000000000000000e+00j)  (-4.126212646814280717e-03+0.000000000000000000e+00j)  (-1.280334231864180576e-03+0.000000000000000000e+00j)  (3.703422456661130619e-04+0.000000000000000000e+00j)  (-4.539649045215404105e-03+0.000000000000000000e+00j)  (6.055773935112002994e-03+0.000000000000000000e+00j)  (2.648080957113329269e-03+0.000000000000000000e+00j)  (-3.488737098108730776e-03+0.000000000000000000e+00j)  (-2.730843080859720554e-03+0.000000000000000000e+00j)  (-1.273320318075812961e-03+0.000000000000000000e+00j)  (5.614650807472898984e-03+0.000000000000000000e+00j)  (-1.589204860031455651e-03+0.000000000000000000e+00j)  (2.992900872375853900e-04+0.000000000000000000e+00j)  (-7.800287043203087741e-04+0.000000000000000000e+00j)  (-5.074108205570355794e-03+0.000000000000000000e+00j)  (3.408214262131691475e-03+0.000000000000000000e+00j)  (2.598136134840869395e-03+0.000000000000000000e+00j)  (1.577090530074445749e-05+0.000000000000000000e+00j)  (2.102654658550837368e-03+0.000000000000000000e+00j)  (-3.472096780026037287e-03+0.000000000000000000e+00j)  (-2.022962787307337491e-03+0.000000000000000000e+00j)  (3.097592101357787755e-03+0.000000000000000000e+00j)  (-2.085457803375868955e-04+0.000000000000000000e+00j)  (2.028848281388330801e-03+0.000000000000000000e+00j)  (3.416679555121563566e-04+0.000000000000000000e+00j)  (-4.297971460947348256e-03+0.000000000000000000e+00j)  (4.574655239555392187e-04+0.000000000000000000e+00j)  (5.605827087806739169e-04+0.000000000000000000e+00j)  (3.798245993940220608e-04+0.000000000000000000e+00j)  (2.956317006660447340e-03+0.000000000000000000e+00j)  (-1.727466063055597403e-03+0.000000000000000000e+00j)  (-1.960297098398239811e-03+0.000000000000000000e+00j)  (4.171027407315211835e-04+0.000000000000000000e+00j)  (-5.468155196461685179e-04+0.000000000000000000e+00j)  (2.147503755693983777e-03+0.000000000000000000e+00j)  (1.152348380076582491e-03+0.000000000000000000e+00j)  (-2.531722086065016798e-03+0.000000000000000000e+00j)  (-2.884634417201396655e-04+0.000000000000000000e+00j)  (-6.580441249390015174e-04+0.000000000000000000e+00j)  (7.856511580269659196e-05+0.000000000000000000e+00j)  (2.522699391315059124e-03+0.000000000000000000e+00j)  (-4.048720050712125156e-04+0.000000000000000000e+00j)  (-9.486544102100724542e-04+0.000000000000000000e+00j)  (-6.510334576823292364e-05+0.000000000000000000e+00j)  (-6.186244696526008993e-04+0.000000000000000000e+00j)  (1.449811356338204021e-03+0.000000000000000000e+00j)  (1.315204938210573840e-03+0.000000000000000000e+00j)  (-5.686636957810847250e-04+0.000000000000000000e+00j)  (-1.180502878476644558e-04+0.000000000000000000e+00j)  (-7.453710157376111818e-04+0.000000000000000000e+00j)  (-2.129850369745171247e-04+0.000000000000000000e+00j)  (1.606981936420499683e-03+0.000000000000000000e+00j)  (1.927797402752068757e-04+0.000000000000000000e+00j)  (-2.986912727345938782e-04+0.000000000000000000e+00j)  (-6.268554145304433382e-04+0.000000000000000000e+00j)  (-8.952302714496610404e-04+0.000000000000000000e+00j)  (6.081377430159408968e-04+0.000000000000000000e+00j)  (6.000459272657565884e-04+0.000000000000000000e+00j)  (-2.299451629022429729e-04+0.000000000000000000e+00j)  (-1.278901286752703921e-06+0.000000000000000000e+00j)  (-9.882665481101820387e-04+0.000000000000000000e+00j)  (-1.257870115555636691e-04+0.000000000000000000e+00j)  (1.053430186623447980e-03+0.000000000000000000e+00j)  (4.861283518894508513e-04+0.000000000000000000e+00j)  (9.002039477978395886e-05+0.000000000000000000e+00j)  (2.226194893201618270e-04+0.000000000000000000e+00j)  (-8.507015360837337590e-04+0.000000000000000000e+00j)  (-1.069319075174773143e-04+0.000000000000000000e+00j)  (4.882477900645926087e-04+0.000000000000000000e+00j)  (1.954877905962952383e-04+0.000000000000000000e+00j)  (3.294267121241956173e-04+0.000000000000000000e+00j)  (-3.275203965246814520e-04+0.000000000000000000e+00j)  (-2.711926943015765330e-04+0.000000000000000000e+00j)  (-5.569019227487786087e-07+0.000000000000000000e+00j)
 (-1.840373296319759168e-04+7.067203072512861503e-06j)  (-2.296975612784995418e-04+7.832500400755631044e-05j)  (2.062053744841850847e-06-9.878422698137257570e-05j)  (-1.318781460707881421e-05-1.497572219082898219e-04j)  (1.592781525740884566e-04+2.159940845350729038e-04j)  (1.915943743076016330e-04-1.034226177384243647e-04j)  (-4.670448068870153562e-05+4.111789377952938395e-05j)  (-4.337102831450107536e-05+8.363004788620182340e-05j)  (-9.769568354491043086e-05-1.749457833063529670e-04j)  (-2.032516554396440701e-04-1.869431201778825539e-05j)  (7.140047686803754445e-05-1.145775074001510811e-04j)  (2.264618469058461649e-04+9.518224587913118079e-05j)  (3.504270817375689407e-05+3.371472173905690905e-05j)  (6.134355420206668994e-06+1.904255349291426554e-04j)  (-3.087249475122539537e-04-1.723933293021838432e-04j)  (-9.021556042092029860e-05+7.267483302176490573e-05j)  (2.744316987926849060e-04-2.424451288513676593e-05j)  (2.081731656033200116e-04+2.887968818217818390e-05j)  (-2.131450597149643709e-04-1.273637587352944754e-04j)  (9.611865415803970473e-06+1.509362929047381764e-04j)  (-1.645296904321060286e-04-5.964994689286240898e-05j)  (-1.271938669333340128e-04+3.489185847238470008e-05j)  (-8.162961991150526715e-05+1.431137090655651574e-04j)  (1.222232868089513972e-04-9.260690844783951042e-05j)  (5.858198284666534845e-05+2.013626109637926202e-04j)  (-1.548959226695394587e-04+1.717202715161257677e-05j)  (-3.977836619165089861e-04-9.948670994500312457e-05j)  (-7.804902036219950009e-05+9.961349831625030706e-05j)  (2.297781677471211334e-04-1.421103272448646492e-04j)  (2.753720482876862601e-04+2.718239184972788070e-04j)  (5.510350333448410878e-05+1.133413254532871612e-04j)  (-2.822814055821128807e-05-1.523318561977336858e-04j)  (-2.542144307414238684e-04-1.979870267179490136e-05j)  (1.910278513871336442e-04-6.000269070625627467e-05j)  (-4.378100457970398641e-05-1.739213931473446802e-04j)  (1.027922282701001838e-04+1.529101219428338125e-04j)  (2.945777691887932413e-05+8.808806352321927843e-05j)  (-2.190720180361310256e-04-1.193912977229303842e-04j)  (-9.710447278444330615e-06-9.104789389339097271e-05j)  (2.592233987673117548e-04-6.958625666830011965e-05j)  (-5.472570358750037008e-05-2.054979503295898099e-05j)  (-2.320818762846083378e-06+1.106042188948282753e-04j)  (2.106058716295531956e-04+1.582455874310814800e-04j)  (-1.842212989594648807e-05-2.296928949253541007e-04j)  (-3.108297420092806263e-05+3.202343524914308707e-04j)  (-5.211981195725089915e-05-1.431318121041763689e-04j)  (-7.444969568111880955e-05-1.298538395528442153e-04j)  (7.917925246758592212e-05+1.290998999862856967e-04j)  (-1.022393840817995356e-04+9.472766667087363299e-05j)  (-2.285367527497301652e-04+9.100351959547226194e-05j)  (-1.660874662667018273e-04-1.458793652535290522e-05j)  (-9.444915071134775604e-05+6.894627347590645788e-05j)  (-3.554729451255039834e-05-9.496662577709837820e-05j)  (9.693594121902766010e-06+1.305839030466547949e-04j)  (1.762615838360732964e-05+1.259590966918010008e-04j)  (-4.513115380575882465e-05-6.765186258755450516e-05j)  (-2.034127532519537684e-04-2.094115969804749531e-05j)  (2.176154916288196815e-03+1.727225219619506896e-02j)  (4.744975838283908148e-02-5.235170858001866878e-02j)  (-9.867909868253143656e-04-2.265497555345594854e-02j)  (1.354601331036659091e-02+1.139555158014530188e-02j)  (-1.470778806986784530e-03-1.048553888111818447e-02j)  (-8.020935862519916471e-03-1.746556552393589701e-02j)  (-1.052515418961413700e-02+1.482970748638209359e-02j)  (-4.589403814145864152e-03-6.973391977586700617e-03j)  (1.538978978789269821e-02+5.270936659755443357e-03j)  (-4.752557850811777070e-03+2.608774467685287101e-03j)  (7.404797701930407967e-04-1.851309732444136533e-02j)  (1.002559540665466653e-02+1.182024172937652835e-02j)  (-9.130573738972962150e-03+5.926896090976612602e-03j)  (6.542536449907003851e-03-7.115656289519014382e-03j)  (3.197740930971738199e-03+5.096061094140442657e-03j)  (-8.717750710483669965e-03-4.411782467514581245e-03j)  (5.455627748086498349e-03-6.214394658081952467e-03j)  (1.674084715806116582e-03+1.259532763468862449e-02j)  (-4.675640632025477098e-03-6.759940452295974851e-03j)  (5.416831807842172920e-03+3.358685865612050930e-03j)  (-6.933970877210347133e-03+1.885014854860681119e-04j)  (-2.393234661202002164e-03-7.329075419511237380e-03j)  (8.834183101250661294e-03+5.143690375372737475e-03j)  (-7.652594523230519218e-03+1.261491143884893367e-03j)  (3.902602463815344445e-03-3.484370073779237149e-03j)  (-1.255598747680008423e-04+3.005762128629272962e-03j)  (-7.004654598474172045e-03-1.685805741598130200e-03j)  (6.108741385509106406e-03-3.368534567111299179e-03j)  (1.004503679533889351e-03+5.653380952292439733e-03j)  (-1.787774794122831950e-03-3.309772573312674132e-03j)  (4.836501405419775870e-03+5.256899607838553352e-04j)  (-5.179389344352153084e-03+3.471146441487182790e-03j)  (-1.938469003282864821e-03-5.275543127344893037e-03j)  (5.675170463810961206e-03+2.271192770345387309e-03j)  (-2.918857240718488941e-03+3.898803895366406290e-04j)  (3.047845002360187981e-03-2.068117810567131169e-03j)  (1.374935333173603054e-04+4.062066659648894129e-03j)  (-6.097983767685619463e-03-1.498012762962389185e-03j)  (3.149021685150616909e-03-2.429686577557669137e-03j)  (4.932903993512013745e-04+2.321413563732632225e-03j)  (-6.236215723297631021e-04-1.801973323265293556e-03j)  (3.296686851060840352e-03+1.028829829212316851e-03j)  (-3.778155375178183714e-03+2.101155566735113649e-03j)  (-1.497857803300743640e-03-3.123138684804539593e-03j)  (2.437445495370340557e-03+9.794999427147842684e-04j)  (1.045541677485070089e-03-2.096706316676355975e-03j)  (1.039764647097496993e-03+3.102056809106186301e-03j)  (-3.524668190755951298e-03-1.171243931840126309e-03j)  (1.362065057393425926e-03-9.674553909236414256e-04j)  (-4.601495951124736522e-04+1.018563913850219563e-03j)  (-5.197753052683128149e-05-1.681252160233497311e-03j)  (3.344619353712503795e-03+7.939694936355753963e-04j)  (-2.252844041926578902e-03+1.915172691425124979e-03j)  (-1.327716611328417845e-03-1.710239094558933066e-03j)  (2.375899926635055039e-04+7.411078266456033866e-04j)  (-1.592109051891235205e-03-3.896745111894369816e-04j)  (2.186070329472428100e-03-1.319792059987135238e-03j)  (1.209659791896445418e-03+1.696088067276872984e-03j)  (-2.123010981574812144e-03-1.309364497575363977e-04j)  (5.118344411279742833e-04-4.686843318853192220e-04j)  (-1.274297992326922646e-03+8.758144200767396022e-04j)  (-3.586263671835749050e-04-1.571616246551926300e-03j)  (2.729908229249001800e-03+1.274638583899091434e-04j)  (-6.255166458022386232e-04+1.073239321637625091e-03j)  (-2.374698645091046563e-04-5.989652965699449483e-04j)  (1.820500226660044021e-05+6.395681457654323575e-04j)  (-2.031452377761243291e-03-2.097137741047429423e-04j)  (1.157238834573544707e-03-1.250503805200212743e-03j)  (1.065467270618938997e-03+8.942794816661691834e-04j)  (-4.125579647258422085e-04-1.216280243863471439e-04j)  (5.459340210568724809e-04+9.352677112635363380e-05j)  (-1.331319340436125766e-03+6.382872275564869689e-04j)  (-7.324864135926681093e-04-1.074914241200906201e-03j)  (1.684387254909646206e-03-1.535164674950799456e-04j)  (-1.081937199628943278e-04+5.117768115768825486e-04j)  (3.955197062735777000e-04-3.907024260214143137e-04j)  (8.857876310105313648e-05+8.360347535323614391e-04j)  (-1.492993118572831859e-03+4.530963788614655559e-05j)  (4.507748739004780554e-04-8.920646882467274342e-04j)  (5.553666512700997614e-04+4.913828639726211533e-04j)  (-4.403054223198969963e-05-2.281404674295003736e-04j)  (4.466567217769384836e-04+2.097955974181178848e-04j)  (-7.404872379357391047e-04+5.732869895149749493e-04j)  (-7.841369135307306101e-04-8.908171461648809993e-04j)  (3.282729435309387675e-04+1.802657785321391023e-04j)  (5.031910571114550244e-05+6.421021853248606273e-05j)  (3.975010414590393008e-04-3.102970125869460938e-04j)  (1.381776500532491464e-04+5.354303811739700341e-04j)  (-1.014226204101702786e-03-5.222631115137008854e-05j)  (-5.300188037573438131e-06-4.094234929766997315e-04j)  (1.446885861320492490e-04+1.139231328084390577e-05j)  (3.610409896391463197e-04-1.693466244677343732e-04j)  (5.499495700408591229e-04+6.548657614884173246e-05j)  (-4.055604353652510793e-04+4.323352813399751341e-04j)  (-3.385416436337274071e-04-4.224989509758461312e-04j)  (1.422446037698336377e-04+6.137907095261484636e-05j)  (-8.259876592798509587e-05-8.049965644785184952e-05j)  (5.686791197125426077e-04-2.300980728407150185e-04j)  (1.408994668705639718e-05+6.258606371028691603e-04j)  (-4.947781803910985144e-04+2.133277885718802655e-04j)  (-1.443812422565970380e-04-3.590068337992957594e-04j)  (-5.745726133312034119e-05+1.284953056497565714e-04j)  (-1.978581604524104476e-04-5.591285541175120786e-05j)  (5.900038031281580218e-04-2.130190698195652240e-04j)  (-5.730718447771619630e-06+2.447983700715648738e-04j)  (-2.524577579950863879e-04-2.909516325251408189e-05j)  (-3.417753079163567592e-05-1.835857661633051878e-04j)  (-2.735975836462375575e-04-4.285782100330030360e-05j)  (1.871219316859912957e-04-1.546108367044536451e-04j)  (1.263666812313978330e-04+1.380205431675305490e-04j)  (-5.394058247746246828e-07+1.384958763302844290e-07j)
 (1.833807863243593810e-04+1.456628284787088700e-05j)  (1.623129797989332786e-05-1.539292358216639733e-07j)  (-7.374481592449396133e-05+1.830275812076689350e-05j)  (6.756528665580043642e-05+2.606507181778284252e-05j)  (5.250538721466254158e-05-1.661589748561859462e-04j)  (-3.470132464593530950e-05+1.092885319522476196e-04j)  (2.401924592881872689e-05-2.788741143820446550e-05j)  (3.517081032789576392e-05+7.984607385179067092e-05j)  (-2.319158807527973862e-05+8.038536448330803406e-05j)  (1.423395840562299819e-04+7.147805926958657587e-05j)  (4.528725235290841490e-05+3.551594388759887386e-05j)  (-5.575828235639163522e-06-5.671349079530420235e-05j)  (-1.010172930610336232e-04+5.131169442089206971e-05j)  (-1.052891482615394127e-04-1.966268780131148069e-04j)  (7.668595825891255668e-05+7.430420455651266418e-05j)  (1.049501301852109083e-04-3.554783925738552193e-05j)  (-2.665195591682510906e-04-5.086271032355912936e-05j)  (-9.265318401736947996e-05-4.750744320529108215e-05j)  (2.324857493675690223e-04+7.099297622158679086e-05j)  (4.017876810222829941e-05+9.739446106579442665e-05j)  (-9.970050423945133822e-05+4.938771568340980645e-05j)  (-3.893039440270944072e-05-1.844168768390514173e-04j)  (3.914663117798733850e-05-2.578651485424044766e-04j)  (3.012842578151744529e-05-2.900713622090807370e-05j)  (-1.136266629751542939e-05-1.369977830494046425e-06j)  (1.310481005942155945e-05-7.511275458875548924e-05j)  (2.381954782315923939e-04-1.021129507316059341e-05j)  (1.030766871389667526e-04-8.821701594394630347e-05j)  (-1.373694750059486157e-04+6.563610638265640694e-05j)  (-5.491997060190054907e-05-3.986229866061416797e-04j)  (5.609842788224371670e-07-4.242836980615978277e-05j)  (-2.566383491550708343e-05+1.805846158703052655e-04j)  (1.137940093490935226e-04+2.217885191434949618e-05j)  (-3.549512341170530331e-07+7.206858232562320273e-05j)  (1.235191218115051044e-04+1.742184561000401056e-04j)  (2.634944629680771865e-05-5.395191026553961287e-05j)  (-2.192383414238825376e-04+2.177615320754540130e-05j)  (1.498466062119075103e-05+7.263239333549036374e-05j)  (-1.124261578175968245e-04+1.857131410643597940e-04j)  (-1.386762718288930113e-04-3.859057126207696440e-05j)  (6.337550334143195218e-05+3.358505645586291123e-05j)  (-6.073806843998651384e-05-1.292674113773907780e-04j)  (-4.950444824455406964e-05-2.175924160455460095e-04j)  (6.783735483637269494e-05+1.975882224940552227e-04j)  (-4.396713860229634172e-05-2.492933804424599651e-04j)  (4.227794266373116052e-05+2.298284019013557174e-05j)  (2.854446001609680012e-04+8.213807448925407155e-05j)  (6.554345854599113788e-06-6.888459742512758406e-05j)  (1.458444657006047424e-04-9.752889927168255629e-05j)  (1.425361011062396376e-04-8.240568807472750646e-05j)  (3.665209203079056150e-05-1.736926490700082813e-05j)  (3.686999074634712542e-06-7.042993221809542789e-05j)  (4.963300478409331869e-05-7.230758198627079138e-05j)  (1.524879256534793822e-04-1.642585186290119949e-04j)  (-1.497557845949036529e-05-7.314177262231944486e-05j)  (1.572270139516002282e-04-4.581852936162845975e-06j)  (1.568633495783292346e-04+4.183627830097624872e-05j)  (-1.565513666030984852e-02+4.499580168213262316e-03j)  (-3.650080665963784804e-02+3.476978069526885651e-02j)  (8.268450150664586815e-03+6.837789892880945242e-02j)  (-4.660124646135990756e-02-4.628359738993893281e-03j)  (-1.659423632944191651e-02+1.495605744531786942e-02j)  (2.652556415834389850e-02-9.526918552153363501e-03j)  (6.741514444412883764e-03+2.611010782618480505e-02j)  (-1.701030423876306874e-02-2.024679384053392622e-02j)  (-4.753377205032307574e-03-5.123160923507872472e-03j)  (4.383723917674513595e-03+8.784159214189490731e-04j)  (3.261429354017484315e-03+1.817150996849485611e-02j)  (-1.057107064745058458e-02-9.672637479575807440e-03j)  (1.590411079290479993e-02-1.095230178194697181e-02j)  (-1.071257359834502758e-02+1.126900266147455240e-02j)  (-1.239694448812015499e-03-2.018325611893339450e-03j)  (-4.023852461635529787e-04+3.596633452449732370e-05j)  (6.572416084924606605e-03+1.731985927281927797e-03j)  (-1.324631692820757087e-03-1.238878269081230069e-03j)  (-3.843035437276601501e-03-1.968924071991077097e-03j)  (1.168200637130652805e-03+1.438746631036608246e-03j)  (-7.771055428734094687e-04-1.396601888910943903e-03j)  (2.473937811923357811e-03+5.818563899148086402e-03j)  (-2.982323066733635810e-03-5.039087022366815251e-03j)  (4.190297456303797644e-03+2.259414803228420579e-04j)  (-2.895119567512590558e-03+3.092687739367091203e-03j)  (9.746609318127941570e-04-2.610891263755953443e-03j)  (1.032947429051029719e-03+2.228031442295506752e-03j)  (3.830821362678009465e-04-7.043505469815102330e-05j)  (-1.304259124792879259e-03-1.527860139234323098e-03j)  (8.531568916308572429e-04+5.930434302716154496e-04j)  (-1.024457893653012803e-03+4.869316201865294823e-04j)  (-2.073804891445828939e-04-1.055165965459332108e-03j)  (1.523462474901123584e-03+2.159836271811713809e-03j)  (-2.346332066148115649e-03-2.028778412853489855e-03j)  (2.181056520083250998e-03+6.762921431240916754e-04j)  (-1.755756746835643919e-03+4.690423498184214898e-04j)  (3.089758549874959109e-04-1.588988540078604180e-03j)  (1.196479623094460652e-03+1.028739368851814846e-03j)  (-6.683670768493504572e-04+2.448210011213415105e-04j)  (1.546202157751338854e-05+4.504556153507956374e-05j)  (1.577847087401573886e-04-4.202871059923399418e-04j)  (-8.877442284837112159e-04+5.974682562452322604e-04j)  (6.238824359762766471e-04-1.204850262967309101e-03j)  (2.559467693230674419e-04+1.273901075398784248e-03j)  (-7.089125656602035920e-04-4.029281502837807967e-04j)  (1.219114981303831525e-04+1.265758019269576894e-03j)  (2.523786535519170814e-05-7.977807695236629939e-04j)  (1.731967912124667735e-04+5.635333080437921480e-04j)  (-2.620248587978375016e-04+1.590089726841424655e-04j)  (4.033427117423353178e-04-3.718286385343298945e-04j)  (4.482959951075735213e-04+4.431360763308676322e-04j)  (-7.107385029502314138e-04+1.507486927079006167e-04j)  (4.382216972609503979e-04-9.429751609486209437e-04j)  (4.381674173672518377e-05+7.254400023832935883e-04j)  (-1.429289281059947922e-04-4.545371671551784541e-04j)  (4.786996113473325856e-04+7.424642975308719543e-05j)  (-3.980110858564861812e-04+5.990996279012987362e-04j)  (-1.236290224749452362e-04-6.495873814729731912e-04j)  (4.421077281750325472e-04+2.971055762110510231e-04j)  (-2.259813875028514384e-04-1.536907942257758589e-05j)  (1.385182563919064216e-04-2.434222883231160347e-04j)  (2.190853403291063073e-04+4.221909346694631589e-04j)  (-4.850714583828274681e-04+2.280292165390471453e-05j)  (2.685435529650512915e-04-3.198336608270738873e-04j)  (6.909072716447460755e-05+2.653291777299417870e-04j)  (-2.874592409159661046e-04-2.358573157551050207e-04j)  (6.792159987157646512e-04+1.773204794916844655e-04j)  (-2.770268844598971266e-04+3.898295845629126807e-04j)  (-3.250614211510872000e-05-2.749256027401668877e-04j)  (1.174632623634238161e-04+1.666167204979854299e-04j)  (-2.384188630257238085e-04-7.593682746236953777e-05j)  (2.642501388015727737e-04-1.509032389626241042e-04j)  (1.834852109249064699e-04+4.368383657966095767e-04j)  (-4.329070140171978375e-04-8.567083349426945422e-06j)  (2.368393231164827618e-04-1.117180591977880188e-04j)  (-5.566867493004554391e-05+1.437212484504232952e-04j)  (-1.557884533731395337e-04-3.196988097239530772e-04j)  (1.916188517680885502e-04-2.767796396723715843e-05j)  (-3.496700711125631626e-04+1.477960879576470040e-04j)  (-8.947377258840781555e-05-8.519902120693530515e-05j)  (4.717545405358321959e-05+4.201187478991795499e-05j)  (-8.360498846613540782e-05-9.119228798453476894e-05j)  (1.219778140784928301e-05-4.041926280483861472e-05j)  (1.147562096820342991e-05+2.881144890738174280e-04j)  (4.611099307595011758e-05-1.005994318724850567e-04j)  (-1.285788156944546364e-05-3.786642484227858470e-05j)  (4.587138020729387850e-07+6.077247835103057321e-05j)  (1.518194376819986943e-04-5.788835111736184827e-05j)  (1.147638461961039360e-04+9.854833253676095067e-05j)  (-6.549208850016864886e-05+1.767476039930219046e-04j)  (2.682726502514998779e-05+3.111560089234694399e-05j)  (-1.479603596010972038e-04+7.757481659798568256e-05j)  (-1.062851987815988369e-04-8.572899650293102104e-06j)  (1.288748708218538219e-04-1.128002440308701547e-04j)  (-5.032129552702993418e-06+2.047590873273979670e-04j)  (1.256449242508355117e-04-3.303653836131626782e-05j)  (-8.940913076196751165e-06+1.628369144178212928e-05j)  (-4.268638226453711984e-05+7.819095124899435060e-05j)  (-8.817998015887668718e-06-3.803177928282923002e-04j)  (-3.378097757687862366e-05-7.671468507265688519e-05j)  (-1.645337526711608219e-04+6.020096901068516169e-05j)  (2.811439372640895431e-05-1.374009948574997180e-04j)  (1.267785695770393128e-04+7.051950144561329560e-06j)  (-1.593031423512132714e-04+8.914464322725676243e-05j)  (5.862479614415250261e-05+1.601627740030948005e-05j)  (-2.371217939232297996e-05+1.317000572933309710e-04j)  (-4.207532631321963585e-05+1.608570852308386983e-04j)  (7.653079082501060748e-05+5.626295335475772503e-05j)  (3.461953369966612096e-05+4.296537054660490773e-05j)  (-8.446031896540599914e-06-2.841147019169260759e-05j)  (-4.880168750340264168e-07+2.682895473985337399e-07j)
