 (-8.920392362530387678e-06+0.000000000000000000e+00j)  (-4.656846298979462574e-04+0.000000000000000000e+00j)  (-2.897011551580918969e-04+0.000000000000000000e+00j)  (-1.941413081486744071e-04+0.000000000000000000e+00j)  (2.834555440513093771e-04+0.000000000000000000e+00j)  (2.497006382040757393e-04+0.000000000000000000e+00j)  (1.750563567045763979e-04+0.000000000000000000e+00j)  (-3.135465396917944651e-05+0.000000000000000000e+00j)  (-2.822788869161219896e-04+0.000000000000000000e+00j)  (-1.691287063976601175e-04+0.000000000000000000e+00j)  (-6.604863349554874509e-05+0.000000000000000000e+00j)  (-1.190189426776487277e-04+0.000000000000000000e+00j)  (6.227167348788896668e-04+0.000000000000000000e+00j)  (3.171868783241374966e-04+0.000000000000000000e+00j)  (7.895634831430787832e-05+0.000000000000000000e+00j)  (4.649709893397592476e-04+0.000000000000000000e+00j)  (-2.957181206825713481e-04+0.000000000000000000e+00j)  (-1.405181432684413122e-04+0.000000000000000000e+00j)  (-1.595290391986609697e-04+0.000000000000000000e+00j)  (-1.750906309910683206e-04+0.000000000000000000e+00j)  (3.683779818821068981e-04+0.000000000000000000e+00j)  (-7.910258160341973783e-05+0.000000000000000000e+00j)  (-2.054367753532994442e-04+0.000000000000000000e+00j)  (-1.433994291151969084e-04+0.000000000000000000e+00j)  (-3.902514631086073177e-05+0.000000000000000000e+00j)  (-1.666147618951931088e-04+0.000000000000000000e+00j)  (1.459512526522622154e-04+0.000000000000000000e+00j)  (1.981254736487116194e-04+0.000000000000000000e+00j)  (1.810766084550350936e-04+0.000000000000000000e+00j)  (3.052313006918880474e-04+0.000000000000000000e+00j)  (2.511673362252345599e-04+0.000000000000000000e+00j)  (-1.621047594440776847e-04+0.000000000000000000e+00j)  (-1.137560912437984324e-04+0.000000000000000000e+00j)  (2.290510880750994051e-04+0.000000000000000000e+00j)  (-1.369371213152577327e-04+0.000000000000000000e+00j)  (2.450621953778296842e-04+0.000000000000000000e+00j)  (-1.812942308605685390e-04+0.000000000000000000e+00j)  (-1.730613197387612806e-04+0.000000000000000000e+00j)  (-5.112239059116404022e-04+0.000000000000000000e+00j)  (1.209240432581018358e-04+0.000000000000000000e+00j)  (7.980819744950508885e-05+0.000000000000000000e+00j)  (6.466124038206869269e-04+0.000000000000000000e+00j)  (4.879062881290765607e-04+0.000000000000000000e+00j)  (-4.332426478911473311e-04+0.000000000000000000e+00j)  (-4.287054673545207884e-05+0.000000000000000000e+00j)  (7.567075833316073735e-05+0.000000000000000000e+00j)  (-3.257797583996123697e-04+0.000000000000000000e+00j)  (3.559406925280381270e-04+0.000000000000000000e+00j)  (-8.468397640761283237e-05+0.000000000000000000e+00j)  (-3.924922851054895326e-05+0.000000000000000000e+00j)  (2.505729071416978719e-04+0.000000000000000000e+00j)  (-2.286050454945867194e-05+0.000000000000000000e+00j)  (6.990546476147579415e-05+0.000000000000000000e+00j)  (3.129537845052448751e-04+0.000000000000000000e+00j)  (5.259188231510406042e-04+0.000000000000000000e+00j)  (2.539803254984674850e-04+0.000000000000000000e+00j)  (3.188102425062524570e-05+0.000000000000000000e+00j)  (-1.386175650201082986e-02+0.000000000000000000e+00j)  (1.810276518906676901e-02+0.000000000000000000e+00j)  (-1.148864439988420486e-02+0.000000000000000000e+00j)  (1.399551717276040219e-02+0.000000000000000000e+00j)  (-2.830668690675279715e-03+0.000000000000000000e+00j)  (-5.581686459137175961e-03+0.000000000000000000e+00j)  (-1.065157237160115934e-02+0.000000000000000000e+00j)  (2.278257574914540565e-03+0.000000000000000000e+00j)  (2.210430305142411980e-03+0.000000000000000000e+00j)  (3.508600255889727116e-03+0.000000000000000000e+00j)  (-5.015475413925623085e-03+0.000000000000000000e+00j)  (-4.281577186065833700e-03+0.000000000000000000e+00j)  (3.481249975782256707e-03+0.000000000000000000e+00j)  (-4.342319432099026565e-03+0.000000000000000000e+00j)  (9.188086581810283801e-03+0.000000000000000000e+00j)  (3.702895001702536434e-03+0.000000000000000000e+00j)  (-6.622767954451540262e-03+0.000000000000000000e+00j)  (-1.624696259613655786e-03+0.000000000000000000e+00j)  (1.651243253877267021e-03+0.000000000000000000e+00j)  (-4.476757622461347268e-04+0.000000000000000000e+00j)  (8.700885421732057479e-03+0.000000000000000000e+00j)  (-6.091765718707047722e-03+0.000000000000000000e+00j)  (-4.621282604780178188e-03+0.000000000000000000e+00j)  (3.483924321727074024e-03+0.000000000000000000e+00j)  (-4.701326691286157253e-03+0.000000000000000000e+00j)  (4.229321121112184813e-03+0.000000000000000000e+00j)  (1.805049194386823021e-03+0.000000000000000000e+00j)  (-4.073564811789421279e-03+0.000000000000000000e+00j)  (1.652862715273357205e-03+0.000000000000000000e+00j)  (-2.958162606218830634e-03+0.000000000000000000e+00j)  (-1.084586286248959662e-03+0.000000000000000000e+00j)  (5.619759322964862532e-03+0.000000000000000000e+00j)  (2.482040248977177010e-04+0.000000000000000000e+00j)  (-1.235049459999101960e-03+0.000000000000000000e+00j)  (-1.532745305010593784e-04+0.000000000000000000e+00j)  (-4.335436642690040747e-03+0.000000000000000000e+00j)  (3.774000636020975047e-03+0.000000000000000000e+00j)  (3.732035548103666053e-03+0.000000000000000000e+00j)  (-2.133122076697701892e-03+0.000000000000000000e+00j)  (-6.573383516461167803e-05+0.000000000000000000e+00j)  (-3.316347741849184384e-03+0.000000000000000000e+00j)  (-9.760984025404419564e-04+0.000000000000000000e+00j)  (3.902469498654030818e-03+0.000000000000000000e+00j)  (5.200052705711465757e-04+0.000000000000000000e+00j)  (-1.984111126111830822e-04+0.000000000000000000e+00j)  (-6.539917930330619959e-04+0.000000000000000000e+00j)  (-3.164523506960094379e-03+0.000000000000000000e+00j)  (4.922162381874380533e-04+0.000000000000000000e+00j)  (2.684084196969219356e-03+0.000000000000000000e+00j)  (1.345167403811908964e-04+0.000000000000000000e+00j)  (2.078322839264119641e-03+0.000000000000000000e+00j)  (-2.272977473505172815e-03+0.000000000000000000e+00j)  (-2.265466311104890381e-03+0.000000000000000000e+00j)  (1.332650931015492675e-03+0.000000000000000000e+00j)  (3.890347935395953240e-04+0.000000000000000000e+00j)  (1.216089782118308328e-03+0.000000000000000000e+00j)  (1.035391114923614768e-03+0.000000000000000000e+00j)  (-2.843001873737604351e-03+0.000000000000000000e+00j)  (-3.521294200752872342e-04+0.000000000000000000e+00j)  (1.137325387544895058e-03+0.000000000000000000e+00j)  (7.380826775429474591e-04+0.000000000000000000e+00j)  (2.098251120007072184e-03+0.000000000000000000e+00j)  (-9.207035780497596807e-04+0.000000000000000000e+00j)  (-1.903656311006954012e-03+0.000000000000000000e+00j)  (1.442408924089921910e-05+0.000000000000000000e+00j)  (-2.756403565501262397e-04+0.000000000000000000e+00j)  (1.749787562748571527e-03+0.000000000000000000e+00j)  (1.237845258376101768e-03+0.000000000000000000e+00j)  (-1.534908303343677626e-03+0.000000000000000000e+00j)  (-8.885847396380861180e-04+0.000000000000000000e+00j)  (-8.961305291661305109e-05+0.000000000000000000e+00j)  (5.216799449845535433e-04+0.000000000000000000e+00j)  (2.158212828907159989e-03+0.000000000000000000e+00j)  (1.359395159871389081e-04+0.000000000000000000e+00j)  (-7.844905123723003955e-04+0.000000000000000000e+00j)  (-1.013971593903402192e-04+0.000000000000000000e+00j)  (-5.316109464627438589e-04+0.000000000000000000e+00j)  (9.794247175399497726e-04+0.000000000000000000e+00j)  (9.294054409826410382e-04+0.000000000000000000e+00j)  (-3.918874540746327090e-04+0.000000000000000000e+00j)  (3.218566935777593288e-04+0.000000000000000000e+00j)  (-5.870273669895552295e-04+0.000000000000000000e+00j)  (-6.762939928917269640e-04+0.000000000000000000e+00j)  (1.178982841139637186e-03+0.000000000000000000e+00j)  (7.949418331479273479e-04+0.000000000000000000e+00j)  (-3.778129196162644801e-05+0.000000000000000000e+00j)  (-5.768479715474268341e-04+0.000000000000000000e+00j)  (8.741186375050721781e-04+0.000000000000000000e+00j)  (1.308538633717807979e-03+0.000000000000000000e+00j)  (5.361495596447373238e-04+0.000000000000000000e+00j)  (5.651604177794295305e-04+0.000000000000000000e+00j)  (-7.789285757665492587e-04+0.000000000000000000e+00j)  (-8.662601785386763462e-04+0.000000000000000000e+00j)  (5.008946031755448763e-04+0.000000000000000000e+00j)  (-1.820481280477900929e-04+0.000000000000000000e+00j)  (5.359522494769285031e-04+0.000000000000000000e+00j)  (1.090137958052562686e-04+0.000000000000000000e+00j)  (-5.086153676769769941e-04+0.000000000000000000e+00j)
 (-1.967065045893013963e-05-2.236677234418732931e-05j)  (3.620967553918341643e-04-3.886803980176987272e-05j)  (1.467724890731323176e-04-1.042576006354219750e-04j)  (6.824286347108144844e-05-8.722845651568809824e-05j)  (-3.035187447168515170e-04-4.631312289203750416e-05j)  (-2.072661817797987914e-04+1.210283430082429678e-05j)  (-1.189817391152878448e-04+7.438118638581344506e-05j)  (4.914555069465280672e-05-7.062517916051832569e-05j)  (1.911949588605987220e-04-1.217225110072491000e-04j)  (8.860273687000333194e-05+1.256277457873591506e-04j)  (8.434390833481291252e-05+3.323322074732841470e-05j)  (2.506048643580500611e-04-1.244833978051449690e-05j)  (-3.197874258589291003e-04-6.290245844017933424e-05j)  (-7.541006645074641978e-05-1.042332701418221771e-04j)  (-1.875102986017719085e-05-6.782435501884168300e-05j)  (-2.962935975916545367e-04+2.620407836512666589e-04j)  (4.299604705878813898e-04-9.820684901363896217e-05j)  (1.724858660924627485e-04+1.030982462229448188e-04j)  (1.179387802616525788e-04+3.939355035389169685e-06j)  (1.873945120189270282e-04+1.136651853016447595e-04j)  (-3.322076288178688682e-04-1.544980764302660844e-05j)  (4.168763171975212715e-05+1.333008468219801744e-04j)  (2.033664840874976172e-04-1.104769180300642742e-05j)  (1.147376607753819439e-04+9.065572298224481012e-05j)  (4.488882983481779252e-05+6.528102097427395398e-05j)  (2.028702573466183948e-04+1.256123143006575651e-04j)  (-1.101155151999449740e-04+4.296315354805547071e-05j)  (-5.724690686129976590e-05+1.151045029831841704e-04j)  (6.012774281774793358e-05+8.566376240129786501e-05j)  (-1.342030249626141993e-04-4.161126927951314195e-05j)  (-1.269120080874327626e-04+1.060312518609438049e-04j)  (1.638823579604480811e-04-1.272100776535534518e-04j)  (1.637748428862104209e-04+1.054492747728472699e-04j)  (1.673826774688989027e-05+1.282178863831478653e-05j)  (2.047739631544372814e-04-2.329899965638676843e-04j)  (-2.629381312934162928e-04+1.103009661437403394e-04j)  (2.917357658159467335e-04+1.425632106558450459e-04j)  (1.237827453071928762e-04-1.856959769337147956e-04j)  (3.952279589757011513e-04+8.818910100489432756e-05j)  (-9.508612656938288110e-06+5.995511054312501219e-05j)  (2.114520594270572770e-05-2.054987116863322318e-05j)  (-5.163867264135745547e-04+1.227239221625298061e-04j)  (-3.516052390486333785e-04-3.963329466717020608e-05j)  (2.586984718554090974e-04-2.088381754020829763e-04j)  (-1.134683324392204306e-04+1.738948842024842735e-04j)  (4.772097559448408138e-05+6.659644294363286016e-05j)  (2.824955871972561626e-04-4.327211080921397916e-04j)  (-2.702097875612118711e-04+4.221411904779036415e-04j)  (2.504059086061889705e-04-2.183816041545057153e-04j)  (5.836842438554284892e-05-3.379410245419349403e-05j)  (-2.567152631651558703e-04-9.585316026419821221e-05j)  (-6.543479528894138874e-05+5.771024287338377299e-05j)  (7.599449487968677126e-06+1.940021951846200164e-04j)  (-1.040279633331057756e-04+8.293179621636960627e-05j)  (-2.320684559655385615e-04+1.069213753031318491e-04j)  (-1.080291780134736909e-04-2.514927527388629647e-04j)  (-1.275786924022516812e-04-7.728537504934561398e-05j)  (1.151094372229912247e-02-1.059876065040489534e-02j)  (-1.276334176405512222e-02+2.477277830543886394e-02j)  (1.976996769295286810e-02+2.958299452289343736e-03j)  (-1.150884248879400183e-02+3.544918936276142537e-04j)  (8.275862282127621761e-03+5.300620664662063913e-03j)  (4.322935687233477563e-03-1.908770244284350298e-02j)  (3.223050707294316955e-04+1.020274197763559182e-02j)  (-1.371381028495880427e-03+4.078914246241765150e-03j)  (-4.387727528361661075e-04-4.630327659539733645e-03j)  (-5.444140005799795630e-03-6.565947629431038036e-04j)  (7.382561363713611036e-04-5.058208730610381024e-03j)  (2.360196532360924176e-03+7.395915030370894469e-03j)  (-2.054184080628958936e-03-1.964219464053640254e-03j)  (3.814230963954571164e-03+2.959041151525450427e-04j)  (-5.026587501739838808e-03+3.297279943987708930e-03j)  (-2.649580772923433494e-03-7.682597933610902340e-03j)  (2.607066851648058830e-03+3.407766604124091905e-03j)  (1.929672360954808692e-03+1.169454349411387737e-03j)  (-1.865385063991779110e-03-1.976552309152402372e-03j)  (1.828326620723462557e-03+3.853917337157321266e-03j)  (-6.425294588613920423e-03-3.764338837384142381e-03j)  (3.427587537112314429e-03-9.317339179460440652e-04j)  (3.441056039594290149e-03+2.593647016269184057e-03j)  (-2.996449004484354715e-03-6.202517553803776548e-04j)  (3.847823391488607372e-03-3.120004159237528443e-04j)  (-3.257015709234204609e-03+1.626470204851009072e-03j)  (-1.108800424535378052e-03-1.976182806569808711e-03j)  (2.917542717339665498e-03+4.826110555305782143e-04j)  (-1.454451098411461106e-03+8.990033593117537428e-04j)  (1.930059626401581241e-03-2.093942683399931375e-03j)  (8.106478076263845577e-04+2.548741495555703011e-03j)  (-3.142022711990921039e-03+2.883439347626342002e-04j)  (1.513979805075659011e-04-1.815879049431968779e-03j)  (5.152984453126277812e-04+1.118221212513556637e-03j)  (-5.526145723011663012e-04-1.064246089633330301e-03j)  (2.969210130269879424e-03+6.459016901796008027e-04j)  (-2.596152433845310380e-03+1.737612483135169165e-03j)  (-1.996447982510838465e-03-1.483826113664971904e-03j)  (1.736784513144702625e-03-5.702815279437962754e-04j)  (-4.928959026044004311e-04+6.290544825648583917e-04j)  (2.051610904360498533e-03-1.162682937094999423e-03j)  (6.138574698262179571e-04+1.991101806029605369e-03j)  (-2.136147367981518653e-03+2.305097483336848664e-04j)  (-2.895512789469851730e-05-1.384734192367351744e-03j)  (-6.553320415783118009e-06+7.470892760275942707e-04j)  (-8.241493688321486198e-05-1.012105243085877505e-03j)  (1.673069128379162454e-03+7.231549462160482720e-04j)  (-7.152318998084515546e-05+1.057508949202335628e-03j)  (-1.682321914321189800e-03-1.035691066500014305e-03j)  (1.124723136026699316e-04+4.794269421739734698e-04j)  (-1.689952256357701984e-03-2.838504772586538088e-04j)  (1.519995968121985253e-03-6.511220086732623759e-04j)  (1.458512715445962589e-03+8.174563136014198310e-04j)  (-1.013180186636233188e-03+3.902613949113446562e-05j)  (-1.273137865647161839e-04-2.946992904229688687e-04j)  (-6.897955026598017944e-04+5.712216852865047460e-04j)  (-9.607638375772765277e-04-8.317046210608489663e-04j)  (1.840539549237467116e-03-3.395983493380980508e-05j)  (1.422279855172720161e-04+6.852913620066522840e-04j)  (-7.838874178526225502e-04-4.718047728060441315e-04j)  (-2.398474554267028156e-04+4.881131722638655870e-04j)  (-1.253455191536345919e-03-1.402295554073048256e-04j)  (6.052102541761493265e-04-9.499533642805221053e-04j)  (1.094737572539099387e-03+4.098333119165016515e-04j)  (-6.951002674841923841e-05+3.141239621833622560e-04j)  (3.127728430519742119e-04-2.315773096898949396e-04j)  (-1.109550525307447010e-03+5.857312187052031785e-04j)  (-6.607778855550075579e-04-6.613747874372060982e-04j)  (1.085927580117671118e-03-3.740275566522440766e-04j)  (4.917568131559739647e-04+1.626662777958862063e-04j)  (-4.630639882433063290e-07-1.436320735829658209e-04j)  (-2.562122378370117149e-04+4.648630618283109014e-04j)  (-1.416646777316430978e-03+3.785903854968869541e-04j)  (1.449866149357623829e-04-6.576737432459645602e-04j)  (5.303640718798120724e-04-1.245214305814176575e-04j)  (-9.807858217380042434e-05+2.109764276287112101e-05j)  (4.131413976329325016e-04+3.014070414979758890e-05j)  (-6.422264045980356035e-04+3.373778178284674153e-04j)  (-5.441750426984669816e-04-2.447087687850475605e-04j)  (4.827533221468856555e-04+3.137729569297806586e-05j)  (-2.921109832263890259e-04-1.385255053500855551e-04j)  (2.667708079272457168e-04-3.126273624808914673e-05j)  (4.414411163361727278e-04+3.213058606284471168e-04j)  (-7.208258429455058477e-04+2.785917377813443892e-04j)  (-4.134634858853507614e-04-4.019360527642108424e-04j)  (2.400713184259847639e-05+1.543807927027510921e-04j)  (5.962648718825534549e-04+9.021294576819858927e-05j)  (-3.859998458281113697e-04+4.328056687070071132e-04j)  (-7.528302087895953273e-04-4.342672543422138021e-04j)  (-2.128762881889835815e-04+8.553180488643966181e-05j)  (-3.612247345079641582e-04-2.638820064576261602e-04j)  (4.008044521211766992e-04-2.048259874126729795e-04j)  (5.028471949103396638e-04+3.177789092146206988e-04j)  (-4.271335818958672706e-04+4.069682511817086898e-05j)  (2.679060936341132594e-04-1.274595488755104317e-04j)  (-2.754062857888364018e-04+1.464380290662945199e-04j)  (-1.663161603158550309e-04-3.668150197843155608e-04j)  (2.096539426536124149e-04+4.427715111800599305e-04j)
 (1.122106773369974045e-05+1.149245543509083401e-05j)  (-1.690712094733067504e-04+2.177395676357692366e-05j)  (2.445009368326347973e-05+1.553679357909866434e-04j)  (9.811912831632388875e-05+2.163782030527180663e-04j)  (2.431683893207895960e-04+1.474333486105327846e-04j)  (1.030415690780790716e-04+1.713812888673427363e-05j)  (8.709643420602217862e-05-1.486627074957242313e-04j)  (-2.475375582416698822e-05+8.424705915796630801e-05j)  (-7.964030637265961281e-05+1.130237106409315902e-04j)  (-6.885101204221994538e-05-1.309559581042103174e-04j)  (-1.292771659817257214e-05-6.656458099900319230e-06j)  (-2.917446299263982924e-04+1.221013888002954548e-04j)  (-5.950686634621377158e-05+2.079578154509047867e-04j)  (-2.389437761194208257e-04-3.621224493048108724e-05j)  (-2.087824010880632759e-05+7.698340237855025683e-05j)  (-2.345095476588747934e-05-2.508040354137432062e-04j)  (-3.608464372401699676e-04-1.208913553242211690e-05j)  (-2.521930275015188600e-04-2.206131865710750329e-04j)  (-1.169404294301410390e-04-1.204799107706448384e-04j)  (-1.600826184178600557e-04+3.791286220374140561e-05j)  (2.131286249582892308e-04-1.896219076404826354e-04j)  (7.904104245374793251e-05-9.909355506639712342e-05j)  (-2.235216898012500725e-04-2.609986714563822187e-05j)  (-3.299412578242309497e-05-1.482063890386324826e-04j)  (-3.038197740329716214e-05-9.930009369339408182e-05j)  (-2.948291266867170309e-04-2.501572531684260396e-04j)  (1.179887399329107150e-04-6.474749695246706039e-05j)  (-1.010796252179960132e-04+6.620279142840555578e-06j)  (-2.453350866234499579e-04-1.677366607758331467e-04j)  (-3.894040002730513440e-05-5.634299217483270002e-05j)  (-8.668584669665147524e-06-1.436023848136606983e-04j)  (-8.288443329431258090e-05+7.095692443736564923e-06j)  (-1.711375582165954772e-04+1.568152677528698792e-04j)  (-2.865914353873851559e-04-6.386047559258566054e-05j)  (-2.012796022062303392e-04+1.446421428872380949e-04j)  (1.466783525155846693e-04-1.173773274315184471e-04j)  (-3.885958364455182517e-04-7.292421600736358873e-05j)  (1.190131367003238109e-04-4.335444446418340619e-05j)  (-3.207393867231532361e-04+7.600731627073442056e-05j)  (-1.401026065567257122e-04-6.884845437815862237e-06j)  (-1.071491902261531890e-04-1.104058825211365569e-04j)  (3.639165227080242066e-04-8.582734858840879286e-05j)  (1.812325885648606149e-04-4.922878508860577642e-05j)  (-2.497624059619752229e-05+3.928630437335285268e-05j)  (2.155960227237779922e-04+5.302406299768362734e-05j)  (-1.086662358504278034e-04-1.044883247344253509e-05j)  (-1.744717073794580593e-04+4.416945977221315724e-04j)  (-3.249309324553008061e-05-2.571358185667875105e-04j)  (-1.909322003983254779e-04+4.549579089494937577e-05j)  (-1.307924305968642263e-04+1.436822315980688318e-04j)  (1.835654031212892879e-04+1.870246533185186929e-05j)  (1.842597246820828279e-04-7.044019089369559547e-05j)  (-2.157634969056267268e-04-1.089212644702531479e-04j)  (2.527216734895587136e-05-1.352077181387320831e-04j)  (-8.520161580122424870e-05-9.634603890434197614e-05j)  (4.852639518919791721e-05+1.534314528856016760e-04j)  (1.640969371856739508e-04+2.338420281675849993e-05j)  (3.089287132985250005e-03+2.113539540240584255e-02j)  (-1.587902478576383447e-02-4.039622549020215059e-02j)  (-1.558905545981823480e-02-3.957337293426869615e-03j)  (9.726275148585849725e-03-8.553808325003648544e-03j)  (-1.090672725634364224e-02+5.237363547566176517e-04j)  (2.329833659755202631e-03+1.874547876639477695e-02j)  (5.412496116549112522e-03-2.066287100429628487e-02j)  (-2.846214484521041466e-03+9.814080548770889173e-03j)  (3.903638633645531951e-03-2.674563804736254224e-03j)  (7.042666398837315982e-03+5.050837461941364362e-03j)  (2.708661771285173110e-03+2.651158607854270529e-04j)  (-5.572904771364215609e-03-1.281732471637564126e-03j)  (6.623721913165707062e-03-7.290260663077649658e-04j)  (-6.001636003534707546e-03-1.045728075301543105e-03j)  (2.779479911433035012e-03+2.351114693460062445e-03j)  (-2.263107925373665649e-04+6.145993034475466738e-05j)  (4.769118724133186715e-04-3.320805355062739325e-04j)  (8.917944536214917218e-04+5.080093690235996766e-04j)  (-8.329297132784563122e-04-1.523130879374783855e-03j)  (-1.062531358771771645e-03+1.328142520299123702e-03j)  (2.742134015015050205e-03-7.172566782840417718e-04j)  (-1.535825988804667263e-03+1.790519878022734128e-03j)  (1.734917907645341852e-04-1.184222676343024520e-03j)  (4.877874659966369999e-04-1.354337270799424930e-03j)  (-1.963609835249949774e-03+1.586384925853620044e-03j)  (2.533373560290811365e-03-1.275135874550188935e-03j)  (-1.584988755811513701e-03+9.857468326682570624e-04j)  (7.955720796134924805e-04+9.093942030204436649e-05j)  (-2.961503855050159461e-04-1.443615726677461349e-03j)  (-6.412047760606021021e-04+1.893089940071348383e-03j)  (5.878156028651940678e-04-1.176127722843995716e-03j)  (-1.671418903801426530e-03-8.070995488188577966e-04j)  (1.223907496797490288e-03+1.403049900590219116e-03j)  (-5.528070044219171456e-05-1.749599295151321255e-03j)  (5.298537645519944654e-04+1.204288082435139417e-03j)  (-1.010045308991131072e-04-1.111188646912397932e-03j)  (-4.136445843045899814e-05-1.818714714266302167e-04j)  (7.610996039417366804e-04+1.391504715692997709e-03j)  (-1.145035294607807093e-03-7.800931453877504905e-04j)  (3.752032727243372057e-04-1.035480620155536814e-04j)  (3.342887021854617623e-04+3.587027274238585844e-04j)  (-1.174377982822283296e-03-8.078816042034649147e-04j)  (3.694179678868148345e-04+1.946929415476278402e-04j)  (1.602458391284721059e-04+1.680900470711860315e-04j)  (-4.290420302208729263e-04-3.903274522448078919e-04j)  (9.596462782185378147e-04+1.564980093534069157e-04j)  (-2.441886973483794408e-05-7.410918130048519542e-04j)  (-1.479977837471141097e-04+3.912080010664215133e-04j)  (2.847000806394039897e-04+5.244800134444977053e-04j)  (-1.885670043706586462e-04-6.962440899872133701e-04j)  (8.403416678420172394e-04+3.608354381662826050e-04j)  (-3.587811073067164835e-04-1.061361960016948225e-05j)  (-4.349836197276896362e-04-3.334813519308942042e-04j)  (4.553157973493857091e-04+2.406527167285771492e-04j)  (-8.656505846460549379e-05+1.503755424787185039e-04j)  (4.093505892329957587e-05-1.702185712326067645e-04j)  (6.611281676696373734e-04-1.786050811527353175e-05j)  (-3.116869379523198543e-04-6.600485002734964230e-05j)  (7.678160703693041563e-05+3.442831220540274093e-06j)  (5.725792750853383458e-05+4.494812574077218753e-04j)  (-3.791323278841465116e-05-1.275383459095431806e-04j)  (2.906166521704306666e-04-1.204904437279614044e-04j)  (-3.260362167062397926e-04+4.017176240688995334e-04j)  (-1.132878600169908784e-04-8.914470649501977993e-05j)  (-4.618288887799745139e-05-2.820148024927046399e-04j)  (3.040996977597403575e-06+3.317318179447023519e-04j)  (1.793281307436051257e-04-1.190862439336811204e-04j)  (-1.236343275311958389e-04+1.494516975382135398e-04j)  (-2.257808346518292830e-04+2.620891352006182967e-04j)  (-2.892822255316385843e-04+9.472169532369078572e-05j)  (8.482398511898806318e-05+4.147132778709571315e-04j)  (-6.754057081751232408e-05-5.308723368848300862e-04j)  (4.560350420764944495e-04-3.639116369066831207e-04j)  (-1.011764361607731563e-04+4.196808493491757555e-04j)  (-2.327160195723616885e-04+1.322585120222866096e-04j)  (5.778777352252470001e-05+3.323412564348075468e-05j)  (-5.840203106945674133e-05+7.661949572392059136e-05j)  (4.189897631282374916e-05-1.448781937105633277e-04j)  (1.817907294061103600e-04+1.471383030993049588e-04j)  (-3.417748910740318739e-04-1.397313722434371727e-04j)  (-2.817155885684409418e-05+1.098029240040448171e-04j)  (1.469520605005789375e-04-2.677720312911921279e-04j)  (-5.994508640743936623e-05-1.372456217663994935e-04j)  (1.328979416391140524e-04+8.258691331561332180e-05j)  (3.901209446616076985e-05+6.320315783920150488e-05j)  (-7.974126280943131606e-05-2.428467437756493452e-04j)  (-4.857989374078653202e-04-9.421097107451339731e-05j)  (-2.402086438670497117e-05-1.938788719082303784e-04j)  (1.128006530428014392e-04+2.186093969753612274e-04j)  (-1.094152159972439981e-04+8.187667726197512587e-05j)  (6.324287908329940177e-05+1.045696319832850618e-04j)  (-8.839584861089601757e-06-1.141633744674778978e-04j)  (3.093907769230941682e-05-5.584212630719415354e-05j)  (1.599116159848289209e-04+2.641331294919625359e-05j)  (-1.523960730314715859e-04+2.348802294605808268e-04j)  (-8.910572286237513631e-05-3.514024388003367992e-05j)  (6.696855481119010637e-06-1.141988170340848039e-04j)  (2.785034528518101822e-04-3.235472027670978552e-04j)
