 (-3.382066579461460998e-04+0.000000000000000000e+00j)  (-2.645857833593706046e-04+0.000000000000000000e+00j)  (-1.625305576513966623e-04+0.000000000000000000e+00j)  (-9.067509424448196714e-04+0.000000000000000000e+00j)  (-2.638146110071840490e-04+0.000000000000000000e+00j)  (6.831039811823258262e-04+0.000000000000000000e+00j)  (-1.109407882891593356e-04+0.000000000000000000e+00j)  (2.393022727709925271e-04+0.000000000000000000e+00j)  (9.026020360466846418e-05+0.000000000000000000e+00j)  (-5.245772055325459817e-04+0.000000000000000000e+00j)  (3.125981851338405812e-05+0.000000000000000000e+00j)  (3.752886149185725930e-04+0.000000000000000000e+00j)  (-2.112979213251971167e-04+0.000000000000000000e+00j)  (1.432788927020553092e-04+0.000000000000000000e+00j)  (-2.797722470603114628e-05+0.000000000000000000e+00j)  (-7.506831658168725300e-04+0.000000000000000000e+00j)  (2.024660173391379066e-04+0.000000000000000000e+00j)  (-3.498515116789630702e-05+0.000000000000000000e+00j)  (1.100021173436393709e-04+0.000000000000000000e+00j)  (-2.377443641629510887e-04+0.000000000000000000e+00j)  (-7.008484140795587366e-04+0.000000000000000000e+00j)  (1.817181872903608840e-04+0.000000000000000000e+00j)  (3.363304305621078586e-04+0.000000000000000000e+00j)  (2.485773741089073612e-04+0.000000000000000000e+00j)  (3.512796910434288285e-04+0.000000000000000000e+00j)  (1.282846104829192015e-04+0.000000000000000000e+00j)  (-3.188464223882526462e-04+0.000000000000000000e+00j)  (1.663460988430520186e-05+0.000000000000000000e+00j)  (2.186884376147559331e-04+0.000000000000000000e+00j)  (5.157377682598626809e-04+0.000000000000000000e+00j)  (3.993749314896184862e-04+0.000000000000000000e+00j)  (3.105304834585557918e-04+0.000000000000000000e+00j)  (-8.588790169187493885e-04+0.000000000000000000e+00j)  (-6.464402117342260426e-04+0.000000000000000000e+00j)  (-5.000709676916814938e-05+0.000000000000000000e+00j)  (6.428480109277150134e-04+0.000000000000000000e+00j)  (3.658762285587251737e-04+0.000000000000000000e+00j)  (-2.336095787755894859e-04+0.000000000000000000e+00j)  (6.408388544299548409e-05+0.000000000000000000e+00j)  (-6.837050792262928717e-05+0.000000000000000000e+00j)  (4.167615034005178612e-04+0.000000000000000000e+00j)  (8.778250793379776401e-04+0.000000000000000000e+00j)  (4.831517211166716074e-04+0.000000000000000000e+00j)  (1.320319139738301653e-05+0.000000000000000000e+00j)  (-9.964258963573780804e-04+0.000000000000000000e+00j)  (-7.902344391622776257e-04+0.000000000000000000e+00j)  (3.186032794600299721e-04+0.000000000000000000e+00j)  (8.522160589617000384e-04+0.000000000000000000e+00j)  (6.583118763502466761e-04+0.000000000000000000e+00j)  (-3.693892256924620303e-04+0.000000000000000000e+00j)  (-9.124441519229784230e-04+0.000000000000000000e+00j)  (-5.186394337364259996e-04+0.000000000000000000e+00j)  (2.400775020181423601e-04+0.000000000000000000e+00j)  (6.919875691471400348e-04+0.000000000000000000e+00j)  (7.203980016453238747e-04+0.000000000000000000e+00j)  (3.160772194218528690e-04+0.000000000000000000e+00j)  (1.694998791277618918e-04+0.000000000000000000e+00j)  (1.852832789892961893e-02+0.000000000000000000e+00j)  (-1.511441658837891361e-02+0.000000000000000000e+00j)  (-4.054473043298632319e-03+0.000000000000000000e+00j)  (8.510602044350144141e-03+0.000000000000000000e+00j)  (4.518061092893186498e-03+0.000000000000000000e+00j)  (-1.840874544563313175e-02+0.000000000000000000e+00j)  (-1.006533625387703162e-02+0.000000000000000000e+00j)  (7.633394310267500871e-03+0.000000000000000000e+00j)  (1.836471002045485940e-02+0.000000000000000000e+00j)  (7.840428262959402497e-03+0.000000000000000000e+00j)  (-2.115225491120507895e-02+0.000000000000000000e+00j)  (-7.962079765996983235e-03+0.000000000000000000e+00j)  (5.191979973327306118e-03+0.000000000000000000e+00j)  (1.024064863541909558e-02+0.000000000000000000e+00j)  (6.038672148805155834e-03+0.000000000000000000e+00j)  (-5.673367522962636210e-03+0.000000000000000000e+00j)  (-5.830951235586919780e-03+0.000000000000000000e+00j)  (1.204788201917524407e-03+0.000000000000000000e+00j)  (-3.206754443854115816e-03+0.000000000000000000e+00j)  (2.906355960020595361e-03+0.000000000000000000e+00j)  (5.949469405556070262e-03+0.000000000000000000e+00j)  (1.123445983567368869e-03+0.000000000000000000e+00j)  (-4.649413936798035656e-03+0.000000000000000000e+00j)  (-8.095004818930140109e-03+0.000000000000000000e+00j)  (-3.226815714895890598e-04+0.000000000000000000e+00j)  (1.001139835886976324e-02+0.000000000000000000e+00j)  (4.476877599314196127e-03+0.000000000000000000e+00j)  (-6.919321572691772455e-03+0.000000000000000000e+00j)  (-7.031049251581338380e-03+0.000000000000000000e+00j)  (-1.021317125146226600e-03+0.000000000000000000e+00j)  (5.601392075276213391e-03+0.000000000000000000e+00j)  (5.153828614459447788e-03+0.000000000000000000e+00j)  (-2.297164294337683110e-03+0.000000000000000000e+00j)  (-3.540310723704577240e-03+0.000000000000000000e+00j)  (-8.471130350284972795e-04+0.000000000000000000e+00j)  (-1.264564960179117778e-03+0.000000000000000000e+00j)  (1.776029006767824731e-03+0.000000000000000000e+00j)  (1.942036372866005065e-03+0.000000000000000000e+00j)  (-9.761466791848314242e-04+0.000000000000000000e+00j)  (-5.580322905603150169e-03+0.000000000000000000e+00j)  (2.752389342298976757e-04+0.000000000000000000e+00j)  (3.723845259086606702e-03+0.000000000000000000e+00j)  (3.779273452617995261e-03+0.000000000000000000e+00j)  (-5.133648539117941249e-04+0.000000000000000000e+00j)  (-5.029572986151014530e-03+0.000000000000000000e+00j)  (-2.067230115106308795e-03+0.000000000000000000e+00j)  (3.651280345859844040e-03+0.000000000000000000e+00j)  (2.549370366414592699e-03+0.000000000000000000e+00j)  (1.179746750590124089e-03+0.000000000000000000e+00j)  (-2.335547127366986633e-03+0.000000000000000000e+00j)  (-2.965354392679724581e-03+0.000000000000000000e+00j)  (6.533523589549607277e-05+0.000000000000000000e+00j)  (9.144692724714705186e-04+0.000000000000000000e+00j)  (2.384444265586704859e-03+0.000000000000000000e+00j)  (2.149247061277062814e-03+0.000000000000000000e+00j)  (-2.201146690587587728e-03+0.000000000000000000e+00j)  (-3.391846708206829562e-03+0.000000000000000000e+00j)  (-6.741714128149291522e-04+0.000000000000000000e+00j)  (1.808171476403705024e-03+0.000000000000000000e+00j)  (3.515963446258640272e-03+0.000000000000000000e+00j)  (7.194822729264635681e-04+0.000000000000000000e+00j)  (-2.839647413652787201e-03+0.000000000000000000e+00j)  (-1.645202616600622897e-03+0.000000000000000000e+00j)  (-2.244595418944716103e-05+0.000000000000000000e+00j)  (1.718470123876833858e-03+0.000000000000000000e+00j)  (1.570397511104927547e-03+0.000000000000000000e+00j)  (-1.397867990779110567e-03+0.000000000000000000e+00j)  (-1.949834386534206451e-03+0.000000000000000000e+00j)  (-4.015077993493221969e-04+0.000000000000000000e+00j)  (6.048295417222243489e-04+0.000000000000000000e+00j)  (1.877134350095401808e-03+0.000000000000000000e+00j)  (8.045014630227797321e-04+0.000000000000000000e+00j)  (-1.052582882363594990e-03+0.000000000000000000e+00j)  (-1.327782701778831669e-03+0.000000000000000000e+00j)  (-1.364154327125540866e-03+0.000000000000000000e+00j)  (7.227249402637072814e-04+0.000000000000000000e+00j)  (2.787168374119064745e-03+0.000000000000000000e+00j)  (8.511000238465798009e-04+0.000000000000000000e+00j)  (-6.659905158203503935e-04+0.000000000000000000e+00j)  (-2.058703824881298085e-03+0.000000000000000000e+00j)  (-1.709531185608361174e-03+0.000000000000000000e+00j)  (1.775416814088920988e-03+0.000000000000000000e+00j)  (2.080448359126805050e-03+0.000000000000000000e+00j)  (5.942168532469454872e-04+0.000000000000000000e+00j)  (1.186043186901337764e-04+0.000000000000000000e+00j)  (-1.273779497780019952e-03+0.000000000000000000e+00j)  (-7.539503491353362861e-04+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (1.533962666950048996e-04-2.433143032642703940e-04j)  (5.471872662174312148e-05+9.379659280950601368e-05j)  (-7.289844895715033850e-05-1.971391997532004011e-04j)  (5.638764508798636572e-04+2.315729950656867883e-04j)  (2.283102528316939637e-04+8.490880052076425441e-05j)  (-4.778425599808434573e-04-9.208244510900416948e-05j)  (1.358996901649433783e-04-2.993406456608477343e-05j)  (-1.651532111187717388e-04+1.990995432507310743e-04j)  (-1.042816123047297461e-04-3.547672896597148066e-04j)  (2.912463918330315663e-04+9.557835335492504423e-05j)  (-1.173803921614305714e-04+2.827466233138575661e-04j)  (-3.369910153173374316e-04-3.865505285677618154e-05j)  (1.010356252486042586e-04-1.181046203684426850e-04j)  (-1.594839196130640342e-04+2.378554627853600879e-04j)  (1.158130856977444099e-05-1.913759453118732434e-04j)  (5.199917920866160533e-04-4.995717620043093742e-05j)  (-3.468370272355676557e-04+2.781449106656453492e-04j)  (4.991363095168033546e-05+1.778441479098272898e-04j)  (-2.979475430905112682e-05+2.310298555223044207e-04j)  (1.492349265486316706e-04-5.466485829995206366e-05j)  (3.769095460218070659e-04-2.130298814117990937e-04j)  (-3.014167698180149867e-04+3.507200007963975105e-04j)  (-1.503115604620805588e-04-7.475535660809484500e-05j)  (-2.012065159540353599e-05+8.176046822736687553e-05j)  (-1.087484954234439646e-04-8.539799732666733263e-05j)  (-1.696334120705367168e-04-1.895430025944139934e-04j)  (1.951587278600167691e-04+6.150922161744032466e-05j)  (4.930431312890647187e-05-1.052091061232686626e-04j)  (-1.037590791422026728e-04-8.634105000073786292e-05j)  (-2.348895532032052569e-04+1.473406297346272192e-04j)  (-1.392966796329346904e-04-1.386377713129008046e-04j)  (-2.661133715742967270e-04+6.409014468998151771e-05j)  (7.082697679577509712e-04-7.027096362077876887e-05j)  (4.417427307995998309e-04-2.582264433894270321e-05j)  (-2.509832581713534216e-05+3.848554707435094407e-05j)  (-6.247104854271964868e-04-1.298716436035431175e-04j)  (-3.430710281674476179e-04+1.882030718231660063e-05j)  (1.874714869871393973e-04-1.975108363066728099e-04j)  (-1.391615862723452374e-04-3.327461371159773606e-05j)  (1.447589121565050717e-04+8.464697195024351733e-05j)  (-2.452667373719434043e-04-8.345722494878488420e-06j)  (-6.001442762996516073e-04-3.370077945658283483e-07j)  (-1.785260817871692186e-04-3.480352243051673500e-06j)  (6.662870436636384422e-07-3.306518203839006807e-04j)  (4.736655876783257748e-04-2.638650220478056473e-04j)  (3.948765472795152227e-04+3.848030970935371713e-04j)  (-1.443416252918539456e-04+1.656012073642362445e-04j)  (-3.463846236543966623e-04+8.628090213855164035e-05j)  (-3.679888081747517583e-04-3.842390779433263589e-04j)  (1.870959753806318365e-04-1.680304591081905404e-04j)  (4.610242064612944950e-04-6.863148201142696154e-05j)  (2.320893976274585675e-04+1.830813636228048309e-04j)  (-8.639325565261134232e-05+1.376806872674606302e-04j)  (-5.048345988456463687e-04-2.000869715164765687e-04j)  (-6.549613426411771697e-04+7.124604653957471330e-05j)  (-1.727928727757617185e-04+1.340411066162230382e-04j)  (-1.563976249837759817e-04-1.292936100711934841e-04j)  (-2.793597082306235272e-03+2.168585501483123734e-02j)  (3.484632710425349111e-02+7.689695243923222630e-03j)  (1.529772095728195065e-02-1.953989392329986627e-02j)  (-4.897664916037064269e-03-7.679550043995058729e-03j)  (-1.245587455077244547e-02-1.692905867057785787e-03j)  (1.062195774678905899e-02+1.934165194533067882e-03j)  (1.080499558541147750e-02+1.020074304389315296e-02j)  (1.729000660759120230e-03-2.956024253798646834e-03j)  (-1.473964869964234682e-02-7.542532901266661358e-03j)  (-9.487208619330706957e-03-2.618632874793661199e-03j)  (1.367995750788705139e-02+1.931477338555808842e-03j)  (6.532409502389781991e-03+5.046254973726173494e-03j)  (-2.396172560448312124e-03+1.979064739341113285e-04j)  (-6.141741372490703253e-03-3.624894818216134636e-03j)  (-5.003709723732082358e-03-9.648655054305052547e-04j)  (2.674635093886807043e-03+1.590166623758217882e-03j)  (5.211801474429677249e-03+9.698375939953883355e-04j)  (-8.636965073311279060e-04+6.391553730443027799e-04j)  (2.386349121083402702e-03-3.874472239314920644e-03j)  (-3.966988303581193455e-03+3.643334333596953255e-03j)  (-3.170465091736647274e-03+1.819952894829158369e-03j)  (4.601891771770172607e-04-1.445266503799501421e-03j)  (3.243230356301326708e-03-1.620435980158436550e-03j)  (3.858547378098238414e-03-1.369659743518404681e-03j)  (-7.809379331754057576e-04+3.010260171030979155e-03j)  (-5.788530568193120222e-03+2.115435262594729093e-03j)  (-1.955657978412512436e-03-2.658494809894773169e-03j)  (4.550713881624411129e-03-2.346292101805774136e-03j)  (3.359399293925441603e-03+4.822890838868676704e-04j)  (4.466323773531850243e-04+2.195264243854069906e-03j)  (-3.251961096185059744e-03+1.522576191277470736e-03j)  (-2.982791655411467114e-03-2.018541923845220808e-03j)  (1.334244345315665874e-03-8.131963989706664795e-04j)  (2.044831973568955047e-03+7.189813325905313347e-04j)  (-1.134493296255420486e-04-2.015896141749778405e-04j)  (8.532740203275327373e-04+7.344166272839127438e-04j)  (-9.607168923768702289e-04+6.189384593275629393e-04j)  (-8.462934424573904111e-04-5.751487537454792699e-04j)  (2.888631809683256000e-04-1.212828601974777964e-03j)  (3.487363773232808779e-03+1.831412471967148125e-04j)  (-4.066475709993461109e-04+1.468563580961039028e-03j)  (-1.942153848891664926e-03+5.508690040399959317e-04j)  (-1.990212794272585087e-03-3.472654355635824107e-04j)  (3.039580216873682158e-04-1.382270874124608530e-03j)  (3.039835523411105103e-03-7.064280786738268321e-05j)  (1.327728717050168398e-03+1.319271543078796892e-03j)  (-2.162243429140631341e-03+5.232111646365394161e-04j)  (-1.091796524547546370e-03-5.843293890622615425e-04j)  (-9.326278030104323460e-04-5.398833062901425622e-04j)  (1.334945992163733908e-03-6.206099890742912666e-04j)  (1.750219373065409851e-03+3.512106949390429093e-04j)  (-1.768933227292498339e-04+5.712640587724877829e-04j)  (-4.966692397976089999e-04-3.730053024448636522e-05j)  (-1.250522244261491681e-03+6.172632868600798003e-04j)  (-1.229328944052606939e-03-8.326756255101026502e-04j)  (1.185625273278838624e-03-1.054696465737360285e-03j)  (1.835108914962486426e-03+3.869370130929392884e-04j)  (3.545163511595857088e-04+5.769667221580399019e-04j)  (-8.767345511838370688e-04+5.085597995644967591e-04j)  (-2.038236700008367805e-03+1.991011510536409057e-05j)  (-4.494507976809282565e-04-1.139172044150935006e-03j)  (1.594735862240474018e-03-4.228138904776353331e-04j)  (8.618352032928036296e-04+9.028869421194644614e-04j)  (7.709898061117250335e-05-5.759621935415348891e-05j)  (-9.680640746779153611e-04+6.911935427681148436e-04j)  (-8.147829355123856632e-04-6.061551037898075178e-04j)  (8.705995391453144432e-04-6.696482926537670067e-04j)  (1.124237427602489160e-03+4.769022897716048456e-04j)  (1.246416010753135335e-04-1.766209208007653951e-05j)  (-3.367086566922576629e-04+3.897058733093930732e-04j)  (-1.067443568643973006e-03-1.431253378919019769e-06j)  (-3.709131828769453624e-04-4.291366651654766732e-04j)  (6.318248391720702800e-04-3.835022620259417717e-04j)  (6.142211875221741937e-04+1.101730023521990295e-05j)  (7.836146550487788597e-04-5.447186712614633230e-05j)  (-3.398127033521674612e-04+9.483317976710974257e-04j)  (-1.535229243087111572e-03-1.151707186645448496e-04j)  (-4.257896877437298438e-04-6.079337333982717546e-04j)  (2.815500842578262338e-04-5.180513517760067656e-05j)  (1.147756868891643307e-03-4.089412493621606541e-04j)  (1.098034410594058655e-03+7.275837094125525359e-04j)  (-1.047454113049485318e-03+5.358667518934555601e-04j)  (-1.136294596063628726e-03-2.678144374084402051e-04j)  (-1.293361072849891571e-04-6.650752710549762863e-05j)  (-1.673568843023339294e-04-3.362212686480771373e-04j)  (7.592163637009370462e-04-3.845340784493115287e-05j)  (4.830269870390367735e-04+3.392951508574882681e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (5.521864788189775381e-05+1.449364998702522018e-04j)  (1.478393420602673776e-04+6.810318928538921038e-05j)  (2.233390050437797359e-04+8.942223376999416506e-05j)  (-1.755432135525316522e-04-2.951432405557451806e-04j)  (-3.173077995981676694e-05+1.801832094196176260e-04j)  (2.930284590806792540e-05+1.486578835693347323e-04j)  (-6.194461298985878492e-05-1.673761272285804048e-04j)  (7.023094565703127533e-05-1.368955236067332173e-04j)  (1.021078163704290518e-04+3.214920604665623578e-04j)  (-1.519312048015065704e-04-1.311409965131810768e-04j)  (2.885807457368480110e-04-3.538502547457471293e-04j)  (2.800137203979735515e-04+7.896298388005485488e-05j)  (2.620020437763426906e-07+8.276861819542869340e-06j)  (6.693415279037190032e-05-7.930552508284939366e-05j)  (1.006962521471733659e-04+9.212952223622514225e-05j)  (-2.743938013039912052e-04+6.126584266050039552e-05j)  (3.684407917435676694e-04-4.388850158042775611e-04j)  (-1.108564573873629938e-05-1.010986274763341568e-04j)  (-1.983888795513893207e-04-5.307960318812520242e-04j)  (1.952851300877271959e-04-7.526770016482208396e-06j)  (-1.136690339365517284e-04+1.261541853050125847e-04j)  (3.958852028101410314e-04-5.957083648465124676e-05j)  (-2.462867673118660704e-05+5.905923452736470345e-05j)  (-1.603343005475209391e-04+5.391956332236663326e-06j)  (-1.733432670877150465e-04-1.288533481782552815e-05j)  (1.912401395450001400e-04+2.623486998177975525e-05j)  (1.236499470288453533e-04+1.184152272295503719e-04j)  (-2.347380910793447645e-04+2.021364838202078054e-04j)  (8.672545606981550277e-06+2.078175263432416482e-04j)  (-1.480582079074129224e-04-7.949324388216072912e-05j)  (-1.137850911897852243e-04+3.174297133697946590e-05j)  (1.640973216482692284e-04-2.376306531682779413e-04j)  (-4.213025149336366640e-04+3.207477519772192328e-05j)  (-1.988919155735718229e-04+4.609581242142451183e-05j)  (1.934971085494527050e-04+3.289101165751068473e-05j)  (4.479862955229181923e-04+1.383553803345182191e-04j)  (2.526847130176081537e-04+9.059892247171491607e-05j)  (-1.176489693301654873e-04+1.934246484538818824e-04j)  (1.502542023114595518e-04+2.171953687535931412e-04j)  (-1.660774321632906838e-04+1.586356694104873772e-05j)  (2.309312924890012013e-04-5.358142871549129697e-05j)  (1.329681967598291242e-04+1.175776162308266368e-04j)  (-3.450623102576801267e-05-2.476567904930163566e-05j)  (-1.039115233126846781e-04+1.784992820828999391e-04j)  (1.626461459351420777e-04+9.812139832640472896e-05j)  (-6.319174060194698232e-05-1.638788453915739703e-04j)  (1.399027236299450310e-05+4.471420770709645556e-05j)  (-2.092142631931735741e-04-1.224577608372322668e-05j)  (1.117355704129496894e-04+2.186099097699695172e-04j)  (-9.508584096054973429e-05+6.156929072053108330e-05j)  (4.836491369222057686e-05-2.289443710439710561e-05j)  (1.257166649986344740e-04+9.200006680729296059e-05j)  (-9.856128689858119330e-05-4.015149729907514504e-05j)  (2.111687926300066548e-04+1.255032558145243566e-04j)  (5.642595873786304412e-04-5.406386990085679299e-05j)  (3.215533505078379531e-05-1.561807525078212318e-04j)  (7.073600658255549986e-05-6.644074024945755073e-05j)  (-2.624249023807475115e-02-7.272547801872806736e-03j)  (-2.683757757761807625e-02-2.633721138453943775e-02j)  (-8.415782014334771341e-03+3.127593135239968569e-02j)  (-1.980792707672433470e-02-7.474737678513701349e-03j)  (2.730886170048683545e-02+4.881114942936787444e-04j)  (-1.263383937195737203e-02-2.128585867405461806e-03j)  (-6.456930640303476467e-05-1.767171065386272132e-04j)  (-1.495163703551373804e-02-1.538627469753915331e-03j)  (1.406918141719557327e-02+8.945936781236252591e-03j)  (5.315597333370614564e-04+1.475731677475470779e-03j)  (1.017658132382671726e-03-5.570539128280154080e-03j)  (-7.271150145437426521e-03+2.596885713274911956e-03j)  (4.525962723464410468e-03-6.402104666516116212e-03j)  (-1.561200743549141529e-03+1.304056808840391678e-02j)  (1.393259101792639629e-03-9.270702734588352409e-03j)  (2.966253555825093709e-03+2.417703150561334880e-03j)  (-5.766925023428732915e-03-2.141157197362506415e-03j)  (3.656560227256579112e-03+4.225834719832148568e-04j)  (-4.441974381283786237e-03+3.132330054750930362e-03j)  (6.434170130739179372e-03-3.196353126721732368e-03j)  (-2.140960758588505292e-03-1.318677059736469764e-03j)  (2.860054890184733764e-04-5.709772222829684042e-05j)  (-2.608786818295695184e-03+9.637862993531410216e-04j)  (1.347676540831731738e-03-1.090703296492418612e-04j)  (1.834600658273227193e-03+1.829405985961154177e-03j)  (-1.740960537751318302e-04-3.353932123135680045e-03j)  (2.354424570988509439e-04+2.243048625588126097e-03j)  (-1.787452449304926085e-03-3.294595187622444154e-04j)  (5.257501553967322246e-04+1.425467922850823894e-03j)  (-6.386404612259338536e-04-1.541007500229840460e-03j)  (1.684049964911982309e-03-9.305888600546960692e-04j)  (-4.470517686008891644e-04+1.491087328405255562e-03j)  (6.228579622311168238e-04-6.824150887200442417e-04j)  (-9.807683126148939584e-04-2.282856354822648196e-04j)  (1.350357876738689624e-03+2.343701589968759076e-04j)  (-5.226039224202318418e-04-3.236190488468350304e-04j)  (2.516393735161028206e-04-4.115974648359912958e-04j)  (-2.942645865299939258e-04+7.882685887638086033e-04j)  (-1.800203654386570108e-04-3.097528549317653539e-04j)  (-4.205874975266060039e-04+3.124681405908749242e-04j)  (1.656184666571046675e-04-5.345917661370989168e-04j)  (-7.141636472722043944e-05-4.011960334821584374e-04j)  (1.448353167944158189e-04+1.782959258593043168e-04j)  (-1.516753377174362785e-04+5.321600386364117111e-05j)  (-7.125585834951353101e-04+2.769765090900729260e-05j)  (-1.356037047074617737e-04-4.534406740757732763e-04j)  (1.997034863522418544e-05+2.648946947530125004e-04j)  (-1.312014784098551406e-04-5.757877697919736086e-05j)  (5.095172289881048661e-04+1.651447561616611350e-04j)  (-2.454046039301245076e-04+1.654093356193449933e-04j)  (-1.583657007299454965e-04+5.390099232546653079e-05j)  (-1.911510985984825686e-04-2.628430422950054062e-04j)  (3.987108272894789832e-04+1.544607587599709320e-04j)  (-4.547580638865483940e-05-1.661839586101045217e-04j)  (6.500122879665818374e-05+2.258373039821158458e-04j)  (1.000147258038921344e-04+3.893011167803132758e-04j)  (-1.357188884925402870e-04-1.060819388064822601e-05j)  (-1.624760079367854732e-04+9.344368236859166427e-05j)  (-8.690367306003100601e-06-2.369999194739793214e-04j)  (2.153484749606074367e-04-3.246476867623891231e-06j)  (2.960504133293614731e-04+3.603454083506255371e-04j)  (-1.885155731779907678e-04+2.646155254782890827e-04j)  (-1.550607184134760027e-04-4.943050347770708763e-04j)  (-6.293962831003023994e-05+2.213217803522751390e-04j)  (9.061374869251652019e-05-3.360687090055257528e-04j)  (8.607982178596714320e-05+2.451222793028729461e-04j)  (-3.629477690018585224e-04+1.582937503896014188e-04j)  (-1.232461482273524084e-04-2.203249840895960671e-04j)  (9.455402315471108884e-05+1.606710312546750705e-04j)  (1.511167351918972100e-04-4.431363049482181195e-05j)  (1.124336617353955368e-04+1.177187840885610197e-04j)  (-1.237307661440223384e-04+1.565420039149134439e-04j)  (-8.127874622753755674e-05+5.272977136224719772e-05j)  (1.772596280350991914e-04+1.957539849342642552e-04j)  (-2.662190105194044056e-04+7.437152141983323741e-05j)  (1.046094003704135675e-04-3.137454318247863633e-04j)  (1.959385623377062939e-05+3.631964180995090447e-05j)  (-5.747370096968063967e-06+7.344861112532809623e-05j)  (2.132518293876119154e-04-3.665543477628432494e-05j)  (-2.601952623862893569e-04+8.396374033084972059e-05j)  (-2.608534022407638813e-04-1.919848985132070849e-04j)  (1.632877458313826803e-04-1.759638063838907956e-04j)  (7.367848470453494008e-05-2.340734032246407481e-06j)  (-2.271362980668383165e-04-3.177620862770238938e-05j)  (1.780054818047623879e-04-3.331662448500936251e-05j)  (-1.493145672160198678e-04+2.817351375499301848e-05j)  (-2.284466182294138848e-04-2.227386714408850093e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
