 (-1.321912414694201027e-03+0.000000000000000000e+00j)  (-1.107391141689550388e-03+0.000000000000000000e+00j)  (-7.328224515629533148e-04+0.000000000000000000e+00j)  (1.459614037224831861e-04+0.000000000000000000e+00j)  (-6.982854222153902677e-05+0.000000000000000000e+00j)  (-6.335063618420424831e-04+0.000000000000000000e+00j)  (6.626220781846325414e-05+0.000000000000000000e+00j)  (-1.577595672663704681e-03+0.000000000000000000e+00j)  (-2.709942170283100244e-04+0.000000000000000000e+00j)  (-3.878197710751944932e-04+0.000000000000000000e+00j)  (-2.129686096489914033e-04+0.000000000000000000e+00j)  (3.762622461675072059e-04+0.000000000000000000e+00j)  (1.074103607563258844e-04+0.000000000000000000e+00j)  (-1.516482731677368852e-03+0.000000000000000000e+00j)  (-9.272318147986530678e-04+0.000000000000000000e+00j)  (-3.206524108289025734e-04+0.000000000000000000e+00j)  (9.769289206027617287e-04+0.000000000000000000e+00j)  (2.957526164544115889e-04+0.000000000000000000e+00j)  (1.925749993811215867e-03+0.000000000000000000e+00j)  (6.646986980492375786e-04+0.000000000000000000e+00j)  (1.612410193833180945e-04+0.000000000000000000e+00j)  (-2.879004082853062305e-04+0.000000000000000000e+00j)  (1.768019696373817565e-04+0.000000000000000000e+00j)  (2.885279492244842360e-04+0.000000000000000000e+00j)  (-5.774485087857026739e-05+0.000000000000000000e+00j)  (6.948142598134172867e-04+0.000000000000000000e+00j)  (-1.085971834261597983e-03+0.000000000000000000e+00j)  (-5.149523827973567861e-05+0.000000000000000000e+00j)  (9.691329065280297706e-04+0.000000000000000000e+00j)  (8.798525215186312094e-04+0.000000000000000000e+00j)  (1.392433295078845468e-03+0.000000000000000000e+00j)  (-2.458976513257924069e-05+0.000000000000000000e+00j)  (-1.483356176889464358e-03+0.000000000000000000e+00j)  (-8.165826635972476231e-04+0.000000000000000000e+00j)  (-3.254691811678288370e-04+0.000000000000000000e+00j)  (9.529111951311116518e-04+0.000000000000000000e+00j)  (1.289385919227931934e-03+0.000000000000000000e+00j)  (5.415416183331536520e-04+0.000000000000000000e+00j)  (-1.473390698833008374e-03+0.000000000000000000e+00j)  (-7.224535389717050109e-04+0.000000000000000000e+00j)  (-9.066885349547478207e-04+0.000000000000000000e+00j)  (-6.046591179695011507e-04+0.000000000000000000e+00j)  (3.241520312614959513e-05+0.000000000000000000e+00j)  (-1.501734294980743131e-04+0.000000000000000000e+00j)  (-4.461196668891134602e-04+0.000000000000000000e+00j)  (-1.100921587167987773e-03+0.000000000000000000e+00j)  (5.784785490467832985e-04+0.000000000000000000e+00j)  (4.321324207352735002e-04+0.000000000000000000e+00j)  (1.133466730665324542e-03+0.000000000000000000e+00j)  (-4.573772313357543943e-04+0.000000000000000000e+00j)  (-6.428978898651303885e-04+0.000000000000000000e+00j)  (-7.086111419847639483e-04+0.000000000000000000e+00j)  (-5.031374323222700148e-05+0.000000000000000000e+00j)  (1.718740493570206041e-03+0.000000000000000000e+00j)  (5.372378785351057543e-04+0.000000000000000000e+00j)  (-8.977005021094314804e-04+0.000000000000000000e+00j)  (-5.860452442974864191e-04+0.000000000000000000e+00j)  (-1.530510530334910739e-02+0.000000000000000000e+00j)  (-4.226466539334912571e-03+0.000000000000000000e+00j)  (3.444608591276213105e-02+0.000000000000000000e+00j)  (2.041609084170359703e-02+0.000000000000000000e+00j)  (-2.531893060858553257e-02+0.000000000000000000e+00j)  (-1.670731985703255429e-02+0.000000000000000000e+00j)  (-6.458311750087327753e-03+0.000000000000000000e+00j)  (1.157784105683923282e-04+0.000000000000000000e+00j)  (1.184351078902909880e-02+0.000000000000000000e+00j)  (-4.417802181758258371e-04+0.000000000000000000e+00j)  (-2.162593976222497352e-03+0.000000000000000000e+00j)  (-5.350816645034545084e-04+0.000000000000000000e+00j)  (-6.188627794808129398e-03+0.000000000000000000e+00j)  (4.639191674847171175e-03+0.000000000000000000e+00j)  (1.343699264890810610e-02+0.000000000000000000e+00j)  (1.341494693006520375e-03+0.000000000000000000e+00j)  (-5.359416313620179832e-03+0.000000000000000000e+00j)  (-9.553832544289134546e-03+0.000000000000000000e+00j)  (-3.384652664700452812e-03+0.000000000000000000e+00j)  (1.561253189982526011e-02+0.000000000000000000e+00j)  (7.762809149895651302e-03+0.000000000000000000e+00j)  (-6.023930386950990604e-03+0.000000000000000000e+00j)  (-5.384747291395362324e-03+0.000000000000000000e+00j)  (-6.793017984760637770e-03+0.000000000000000000e+00j)  (2.277483052053467724e-03+0.000000000000000000e+00j)  (7.227437667296235380e-03+0.000000000000000000e+00j)  (7.138990672734512851e-04+0.000000000000000000e+00j)  (1.171667888329662802e-03+0.000000000000000000e+00j)  (-4.523718943376098950e-03+0.000000000000000000e+00j)  (-8.891637332087120801e-03+0.000000000000000000e+00j)  (7.888839415291991038e-04+0.000000000000000000e+00j)  (5.170107280223283988e-03+0.000000000000000000e+00j)  (6.053630277280250792e-03+0.000000000000000000e+00j)  (2.022649159688589670e-03+0.000000000000000000e+00j)  (-9.309897581695918134e-03+0.000000000000000000e+00j)  (-4.364997920046473703e-03+0.000000000000000000e+00j)  (4.391849380512839740e-03+0.000000000000000000e+00j)  (5.220882910377627056e-03+0.000000000000000000e+00j)  (3.540093295305610493e-03+0.000000000000000000e+00j)  (-3.208613815091144669e-03+0.000000000000000000e+00j)  (-6.475659700004541240e-03+0.000000000000000000e+00j)  (4.038062736886927377e-04+0.000000000000000000e+00j)  (2.254800578608108421e-03+0.000000000000000000e+00j)  (3.254209719939194726e-03+0.000000000000000000e+00j)  (2.954687279102520287e-03+0.000000000000000000e+00j)  (-2.221016948302233750e-03+0.000000000000000000e+00j)  (-2.723785662290047725e-03+0.000000000000000000e+00j)  (-7.140072208056390821e-04+0.000000000000000000e+00j)  (-6.694234143005687232e-04+0.000000000000000000e+00j)  (4.031192401620059540e-03+0.000000000000000000e+00j)  (1.691779858012935683e-03+0.000000000000000000e+00j)  (-3.293322497217076109e-03+0.000000000000000000e+00j)  (-2.895262878495287809e-03+0.000000000000000000e+00j)  (8.429102044347074830e-06+0.000000000000000000e+00j)  (2.483765303969501671e-03+0.000000000000000000e+00j)  (3.837126068835045468e-03+0.000000000000000000e+00j)  (-1.533300811498202213e-03+0.000000000000000000e+00j)  (-2.174981578579009232e-03+0.000000000000000000e+00j)  (-1.204155402733438551e-03+0.000000000000000000e+00j)  (1.062212708835863663e-04+0.000000000000000000e+00j)  (2.041126337160112207e-03+0.000000000000000000e+00j)  (1.951333417583695461e-03+0.000000000000000000e+00j)  (-1.378236009924311070e-03+0.000000000000000000e+00j)  (-1.368056052920919256e-03+0.000000000000000000e+00j)  (2.050402635519620650e-03+0.000000000000000000e+00j)  (3.113090179693505082e-03+0.000000000000000000e+00j)  (9.590498869716072849e-04+0.000000000000000000e+00j)  (-1.265677531583212336e-03+0.000000000000000000e+00j)  (-1.856709390219280723e-03+0.000000000000000000e+00j)  (-1.127745713660836899e-03+0.000000000000000000e+00j)  (1.501989622055948650e-03+0.000000000000000000e+00j)  (1.703263168223950177e-03+0.000000000000000000e+00j)  (1.029276081522945508e-05+0.000000000000000000e+00j)  (-1.288215268603264954e-03+0.000000000000000000e+00j)  (4.929949416859875867e-05+0.000000000000000000e+00j)
 (1.240232433193778124e-03-2.681286137593446358e-04j)  (2.863885521634553085e-04-8.609068120103246895e-04j)  (1.172892038943635187e-04+5.260461093027090935e-04j)  (-1.254277792630834000e-04-4.802708162423351503e-04j)  (-2.184861299019047389e-04-2.209677358294945043e-04j)  (4.292994155521043481e-04-6.039568105067054409e-05j)  (-2.838953277824895105e-04-2.077505631283091555e-04j)  (1.006338736987353374e-03-6.097330006770788473e-05j)  (1.601991623447310308e-04+3.987186902905762186e-04j)  (4.757187996233721563e-04-3.090297975791454679e-04j)  (2.616628205087317212e-04+5.168326559886366215e-04j)  (-2.590759699168513112e-04-2.082442471399720415e-04j)  (-3.252211840795284710e-04-2.027083001678530686e-04j)  (8.105351938107363714e-04-2.785887423043168875e-04j)  (1.669357974159758613e-04-1.172259337368343967e-04j)  (-1.629476900195965658e-04-3.142105936703714773e-04j)  (-9.594710852224890485e-04+1.314008604592472251e-04j)  (-3.507120869555146466e-05-9.838882216841194489e-05j)  (-1.383111923749955020e-03+1.930908562475206229e-04j)  (-2.646674652240506949e-04-2.193745173114900761e-04j)  (-2.244988300022714254e-04+1.827841801235603172e-04j)  (1.777072583914277861e-04+3.239338290103041334e-04j)  (-1.478515002898285577e-04+8.012937821531470326e-05j)  (-4.208067970920699430e-04-1.134925550596208689e-04j)  (2.387669300844946752e-04+6.735267485691825810e-04j)  (-5.529348098491881870e-04-7.705547889148972856e-04j)  (5.550894776253727757e-04+1.418392960476308495e-04j)  (-3.338186126147729509e-05+2.840448301467361899e-04j)  (-6.168433320517794673e-04+4.953617698508940687e-05j)  (-2.412525040937142401e-04+1.971112783707208737e-04j)  (-8.243919641843412563e-04-6.571689169153255338e-04j)  (-2.539993160981879133e-04-4.748893120211871940e-04j)  (8.464781259302760902e-04-1.423749152627731903e-05j)  (4.748900725746874182e-04-6.993878081708096157e-05j)  (3.770883716916294932e-04+2.130529299009485396e-04j)  (-2.198357185093222825e-04+1.626436658070111083e-04j)  (-5.697440292867975544e-04-5.110292811720590269e-04j)  (-5.861629592028717427e-04-5.070938328758905610e-04j)  (1.126715825806801985e-03+1.032881203596006407e-04j)  (1.883514759536383852e-04-4.562693143075495831e-04j)  (2.641130417698133673e-04+3.859149426679447394e-04j)  (4.408913926996688485e-04+3.117564495428514588e-04j)  (-7.995528156107004829e-05-9.948464262208331181e-05j)  (-2.231113556746769518e-04-1.311094307220422557e-04j)  (-6.235206730306901732e-05+1.904569363124369603e-04j)  (8.091112044265636209e-04+1.090123363560791713e-04j)  (-2.910621534701888949e-04+3.107064603909970844e-04j)  (-1.006397984133029837e-04-4.705193818542423171e-04j)  (-9.583664630831747718e-04+1.814912904087471947e-04j)  (4.162349844801902128e-04-4.075376289633038547e-05j)  (2.232005966601793845e-04-3.804883497992527755e-04j)  (4.195537011520786438e-04+4.579500515418286847e-04j)  (2.362042156523098426e-04-2.832101259645472178e-04j)  (-1.214190139652841349e-03+1.563427395200674586e-04j)  (-2.160612814146502941e-04-1.989366547643856757e-04j)  (6.813595325248230456e-04+1.771281568933814540e-05j)  (1.527125798982159242e-04+5.257771569627686875e-05j)  (6.327770671247750014e-03-2.530775422251687126e-02j)  (9.481497569033509737e-03+8.770221979748048236e-03j)  (-2.125224351504484063e-02+6.014935012858641135e-03j)  (-1.934980740997381890e-02-1.133478939962174331e-02j)  (1.926908533169556514e-02-5.032713710573817091e-03j)  (8.876203623848846758e-03+5.453418892993180077e-03j)  (2.165235183844548689e-03+3.018706312795148197e-03j)  (-4.310792319114226936e-04-9.134733232284096820e-04j)  (-5.779201158880626840e-03+1.922325854420259313e-05j)  (1.918492597833024128e-04-2.143050266899967861e-04j)  (6.556153985718427566e-04+6.903071039484720388e-04j)  (7.295813544424813125e-04-2.579814827588438036e-03j)  (4.596345358710288848e-03+7.832714328379316096e-04j)  (-3.714786433448713423e-03+3.792886543229651453e-03j)  (-8.847164112077475148e-03-1.199329380658404384e-03j)  (7.224558443457270102e-04-1.767827595703307889e-03j)  (2.340845360714014466e-03-1.081165021718972141e-03j)  (4.716176891666534754e-03-5.728740122004727462e-04j)  (2.304067037207731174e-03+3.457498178077739442e-03j)  (-8.848174484946260548e-03+2.612194312572634416e-03j)  (-4.431699538808391015e-03-4.031105980826979636e-03j)  (4.024620577836553366e-03-1.493896614342032306e-03j)  (2.702308453231688345e-03+4.533159156741782786e-04j)  (4.338798105260339988e-03-2.790751793791032532e-04j)  (-1.568411947495756357e-03+3.445641158817307551e-03j)  (-3.974494989724302804e-03-1.733641739264592859e-03j)  (4.905557149664434118e-04-5.854215526403509394e-04j)  (-1.311911490018502578e-03+6.942179140970388502e-04j)  (2.354838963815969900e-03-3.089811947410712849e-03j)  (5.360367770077068515e-03+1.061318680571588565e-03j)  (-7.231483539794148537e-04+2.437488904644983297e-03j)  (-2.904077901876567485e-03-1.661218492310766865e-04j)  (-2.921196464977836652e-03+3.942752407700411948e-04j)  (-1.558772085308932380e-03-2.389692619223374084e-03j)  (5.270541536830840312e-03-1.931092067123083055e-03j)  (2.372198071001440246e-03+2.972477874147497721e-03j)  (-2.178635236555207227e-03+7.674650795602092762e-04j)  (-2.724962096083705706e-03-3.420855545170065331e-04j)  (-2.254960893440290798e-03-1.214250458299028336e-03j)  (1.925711526631003869e-03-2.136999346558139494e-03j)  (3.891536751252641819e-03+3.991060845902858769e-04j)  (-5.336761700799707957e-04+1.577637682356334420e-03j)  (-1.059296011561504944e-03-4.404667263894646175e-04j)  (-1.776415005045641144e-03+1.809480835436369636e-04j)  (-1.954368656718229874e-03-4.601551557230434161e-04j)  (1.499183521214019713e-03-1.464228478941628038e-03j)  (1.489454316236891790e-03+4.882164742418919345e-04j)  (1.915015671872543929e-04+1.236133423953010330e-04j)  (8.350241013255617307e-04+8.273327321865941910e-04j)  (-2.411257828107333124e-03+5.924862939273582881e-04j)  (-7.507419706738531181e-04-9.517658802073086571e-04j)  (1.954077714249009574e-03-6.291303771603700898e-04j)  (1.661812103639878071e-03+1.047034312274870314e-03j)  (1.403722194194756076e-04+3.435150895894932880e-04j)  (-1.146559303574625193e-03+7.123776349938215624e-04j)  (-2.756994632774055400e-03-9.380196190474470981e-04j)  (8.140412755826643759e-04-1.185007902814616543e-03j)  (1.300924492955502550e-03+5.653985023700092497e-04j)  (4.417146447087966091e-04-8.912032334877554142e-04j)  (-3.861933564868835853e-04+7.758948526286331242e-04j)  (-9.747588249973608392e-04-7.244157990530582941e-05j)  (-1.224930052645714336e-03-9.608703331410701305e-04j)  (1.203249421468287339e-03+3.746361520909527291e-05j)  (8.283767447509384624e-04-4.402451446090761486e-04j)  (-1.269098617160691663e-03+1.560470120799680588e-03j)  (-1.368824967353834444e-03-4.397793791900201548e-04j)  (-6.740957780149470528e-04-1.053409557825358764e-03j)  (7.917692262350373242e-04+3.087850586657684836e-04j)  (1.020229353496834336e-03-7.222193788765867524e-04j)  (4.450867828848727344e-04+8.136780225275460970e-04j)  (-6.706025912597071703e-04+9.615934743931711833e-04j)  (-6.940479431428741739e-04-5.877239655695530888e-04j)  (-8.623780982984804555e-05-2.716998604085873428e-04j)  (9.956434671559045036e-04+3.402401268815687910e-04j)  (-5.437872425648259349e-05-2.782072377055376549e-05j)
 (-1.031634831589797697e-03+4.087563682351790309e-04j)  (5.457859847403920056e-04+3.752154603902210957e-04j)  (4.765994006395672796e-04+5.194306163571557220e-04j)  (4.152359312756364045e-06+4.451411605329699730e-04j)  (4.402623397781577790e-04+3.183027934698211140e-04j)  (2.422254405273962397e-06+3.957237009897919891e-04j)  (-8.768923335363589384e-06-3.207156051376136650e-05j)  (9.392483769950255937e-06+1.326631598154662402e-04j)  (-1.806344921297080438e-04-1.383234204906634037e-04j)  (-6.620343088896304918e-04+3.520700104474142099e-04j)  (-1.492057626955648451e-04-7.998767987249968785e-04j)  (1.003855787061308492e-04+2.145883322524843272e-04j)  (3.848402556664005480e-04+4.282763757004519540e-05j)  (1.763305540373471560e-04+2.283599744665987762e-04j)  (5.293715791858393145e-04+3.061463316267355999e-04j)  (6.829684701550950291e-04+8.846006805417914662e-04j)  (6.782523672372341769e-04+3.011304545230871215e-04j)  (-4.706218875898728624e-05+2.485865051037168901e-05j)  (5.011701613182816505e-04+1.638438860241007912e-04j)  (-4.901335585742234600e-05-2.044160434270251214e-04j)  (2.183757764870158892e-04-5.460093664816596587e-04j)  (-1.561019978417756872e-05-4.557487457934580920e-04j)  (1.575249071251278398e-04-4.348404693623081384e-05j)  (2.886006598324404441e-04-1.514117101460586343e-04j)  (-1.073520245226808133e-04-2.236359325459750884e-04j)  (2.490765326556157802e-04+2.899620409160505495e-04j)  (3.478087164394338623e-05-2.224356037293417682e-04j)  (2.391773460292247546e-04+1.505194965880673791e-04j)  (4.793999712868963797e-05-9.985393137279695492e-05j)  (-1.323549755942880811e-04+9.537150454764189891e-05j)  (1.834700447674448816e-04+5.510141321208928463e-04j)  (2.925004237804292679e-04+1.044537550322130725e-04j)  (5.945173795146786760e-05+3.629292689038137202e-04j)  (-2.338390068817422550e-04+2.657462649841874514e-04j)  (-2.945523187857095352e-04+5.236214386296801101e-05j)  (-3.812083443267200362e-04+2.114882688115770476e-04j)  (-3.536152095978049815e-04+1.562595366926433800e-04j)  (4.383633473233075834e-04+4.653085754178704677e-04j)  (-6.056077610163840014e-04-1.757576087856781753e-06j)  (2.632502410059686291e-04+3.118957227949317843e-04j)  (3.454202788463908930e-04-3.813905484476504191e-04j)  (-3.151414682337683919e-04-1.583067123351809520e-04j)  (2.290363210771820203e-04-2.485387533756941024e-05j)  (5.745190311180756789e-04-1.050188581810633520e-04j)  (3.606199461374769155e-04-3.311067173640711513e-04j)  (-1.810691212852729597e-04+2.942089801447206614e-04j)  (-1.483523268300579771e-04-2.665144561092845405e-04j)  (-1.247703219752205599e-04+5.458440115497022486e-04j)  (3.548222019865840599e-04-3.264464630979771595e-04j)  (-1.809216825741966048e-05-1.327351977147098476e-04j)  (2.477951701031490500e-05+3.064406610889134296e-04j)  (-4.891529821995713992e-05-2.255109546264855277e-04j)  (-3.056790860878123330e-04+6.171276545618889324e-04j)  (4.246336769475888575e-04+3.847145415113633954e-05j)  (-2.296867393378324886e-04-1.612875335563070220e-04j)  (-3.442100586866597115e-04-1.778564190418294199e-04j)  (2.873999705806764616e-04-2.946040414520184809e-04j)  (1.872683173369605811e-02+4.216420032446627220e-02j)  (-2.928613102938876916e-02+8.915468446983069659e-03j)  (9.703654990478679035e-03-3.391405409023414558e-02j)  (2.342561774071379513e-02+2.402919380135427885e-02j)  (-2.085357243509718822e-02-6.331198019578277488e-04j)  (1.624109052946004017e-03-3.709857793217634803e-03j)  (3.533809739609114139e-03-5.376123308275252560e-03j)  (6.295068024812820219e-03+6.958209919148602637e-03j)  (-1.211331890928016644e-02+2.656417152375787228e-03j)  (7.093084105817158355e-03-1.034765543043384729e-02j)  (-7.023429181306597210e-04+6.959606024778011366e-03j)  (7.011574567278633157e-04+3.839237782472031081e-04j)  (-4.964888744259056061e-03-7.474068126573645172e-04j)  (3.753277925432771823e-03-4.705195119044902098e-03j)  (4.096355490159939855e-03+5.776964092264479794e-03j)  (-5.145025365698983368e-03-3.433614070972431254e-03j)  (3.708452049549346933e-03+1.285409828064689461e-03j)  (-1.151625116978841198e-03-1.821442372631766745e-03j)  (1.122726926840713442e-03+2.602391016089652953e-03j)  (-1.859921538869135351e-03-2.205973203568652348e-03j)  (3.083330392848919639e-03-3.920970385848810010e-04j)  (-2.221067447985562455e-03+2.808500591297608765e-03j)  (2.558294791503886432e-04-1.843686604106524766e-03j)  (-2.181037832330942703e-03+1.734804873251777693e-03j)  (1.938798384234055854e-03-2.633970702385711894e-03j)  (-6.113259652498527225e-04+3.029676520751076185e-03j)  (-1.880937646353720606e-03-1.497053267149529637e-03j)  (2.714752782367938194e-03-7.912968972597162138e-04j)  (-1.127050540582953068e-03+1.965809801534128352e-03j)  (-5.092555268164098477e-04-1.123477377643308149e-04j)  (-9.140158508602245178e-04-1.482525574982641089e-03j)  (1.672921383602207247e-03+9.791158861025051931e-04j)  (-1.006597694482941991e-03+6.702147166036120658e-05j)  (8.246162442883287359e-04-6.140741050060585793e-04j)  (1.692413179951502463e-04+1.975870415343851556e-03j)  (-6.860851761196358175e-04-9.991212622224327367e-04j)  (-6.649087454936441089e-04+5.015507852434775756e-04j)  (7.900364949309770981e-04-9.465612449410987141e-04j)  (6.159427630065601343e-04+1.610859864953561107e-03j)  (-7.180693832415410401e-04+1.073800564873024412e-03j)  (-8.168619243250966038e-04+3.383062112271237602e-04j)  (2.210622844062221028e-04-4.735022861916813501e-04j)  (5.610195000053831834e-04+4.734750011173248768e-04j)  (-7.324893989088327373e-04+2.144571989752090408e-04j)  (1.492233817302405802e-03-3.033508862142122314e-04j)  (-8.921070687020174386e-04+1.263164013081441526e-03j)  (-1.273617823731693858e-04-1.580709838497293158e-04j)  (6.394606142069098943e-05+3.709881319291058840e-05j)  (-5.190012686472754867e-04-6.999454784233257983e-04j)  (3.681856740639814296e-04+7.162918517811793116e-05j)  (-6.123655838395607046e-04-4.296201961168621400e-04j)  (-1.253386318841710301e-04+3.885275060772345779e-05j)  (-1.950529394355796228e-04-6.145954506074937079e-04j)  (-3.453788968017847149e-04+5.645683279093545827e-05j)  (-2.042294850074852903e-04-2.839703900462334099e-04j)  (1.481535330268651807e-03+5.824548721740860493e-05j)  (5.249907240891867082e-05+1.307634511420398878e-03j)  (-2.553265088185674675e-04-3.230424219781214464e-04j)  (2.815798522409418349e-04+8.096607140716546944e-04j)  (6.329002155276068717e-04+3.755248562380133305e-05j)  (-1.412939549896118758e-04+7.690536106821410428e-04j)  (1.263051942793004155e-04+5.245171993453329445e-04j)  (-8.532697683072363324e-04-1.752752534271734302e-05j)  (3.563504575909357134e-07+2.358938696237350690e-04j)  (1.882841443605889821e-04-4.304194012232999455e-04j)  (-3.986211843436615826e-04-1.141631855873932023e-04j)  (4.169419240820955571e-04+6.465248005777282344e-04j)  (-1.878786434388807279e-04-3.169159111495567071e-04j)  (-2.393957043941519691e-04+5.156045886392234294e-04j)  (2.010638383455815091e-04-4.948446188798008485e-04j)  (-1.660484721968241153e-04-3.762145841720196632e-04j)  (-3.321958740976366925e-04-3.701382154533274600e-05j)  (2.233357060043676746e-05-1.109565712794662235e-04j)  (-4.683577509873681870e-04-1.983423773825417806e-04j)  (2.823992293986974435e-05+6.873216636554062525e-05j)
