 (-6.358507350571747201e-05+0.000000000000000000e+00j)  (-1.504651634578641774e-04+0.000000000000000000e+00j)  (6.930834017860286467e-05+0.000000000000000000e+00j)  (-1.493995386578726844e-04+0.000000000000000000e+00j)  (3.000821302565092100e-04+0.000000000000000000e+00j)  (1.990611067417976624e-04+0.000000000000000000e+00j)  (-7.263817456765865957e-05+0.000000000000000000e+00j)  (2.282459023139533395e-04+0.000000000000000000e+00j)  (-1.319511356889083490e-04+0.000000000000000000e+00j)  (-8.091949444230310225e-05+0.000000000000000000e+00j)  (-2.848476250813317665e-04+0.000000000000000000e+00j)  (-1.403287318775654172e-04+0.000000000000000000e+00j)  (6.396604564180389000e-04+0.000000000000000000e+00j)  (1.484902912794647234e-04+0.000000000000000000e+00j)  (1.022911399312254478e-04+0.000000000000000000e+00j)  (-1.441095697984058719e-04+0.000000000000000000e+00j)  (2.166476858632746091e-04+0.000000000000000000e+00j)  (-1.761494496611101422e-04+0.000000000000000000e+00j)  (2.684909377046217679e-04+0.000000000000000000e+00j)  (-1.563352799596598247e-04+0.000000000000000000e+00j)  (-3.966163893458897152e-05+0.000000000000000000e+00j)  (-2.566079622407861876e-04+0.000000000000000000e+00j)  (-1.140266839016670913e-04+0.000000000000000000e+00j)  (3.344466833418699762e-05+0.000000000000000000e+00j)  (-1.177004867381504371e-04+0.000000000000000000e+00j)  (7.415320412748113287e-05+0.000000000000000000e+00j)  (-6.974215349706793172e-05+0.000000000000000000e+00j)  (-4.470550861808841197e-04+0.000000000000000000e+00j)  (2.410654937520693378e-04+0.000000000000000000e+00j)  (3.721390631193378907e-04+0.000000000000000000e+00j)  (2.363910654706229218e-05+0.000000000000000000e+00j)  (3.772751826403857749e-04+0.000000000000000000e+00j)  (-1.632925693002211086e-04+0.000000000000000000e+00j)  (-2.379827465081144923e-04+0.000000000000000000e+00j)  (1.015829087794669396e-04+0.000000000000000000e+00j)  (-1.063051158608640541e-04+0.000000000000000000e+00j)  (2.994967020961144350e-04+0.000000000000000000e+00j)  (5.017350360119666899e-05+0.000000000000000000e+00j)  (-9.088667062578458346e-05+0.000000000000000000e+00j)  (-1.670176338854329032e-04+0.000000000000000000e+00j)  (9.961547550225845909e-05+0.000000000000000000e+00j)  (-6.629116195790152269e-08+0.000000000000000000e+00j)  (-1.208756240874113988e-04+0.000000000000000000e+00j)  (4.980079795900466295e-05+0.000000000000000000e+00j)  (-3.869504056164184370e-04+0.000000000000000000e+00j)  (-4.660023258187853511e-05+0.000000000000000000e+00j)  (-1.748928944799810832e-04+0.000000000000000000e+00j)  (3.726544225843767254e-05+0.000000000000000000e+00j)  (1.391493943049931217e-04+0.000000000000000000e+00j)  (-9.000145438327840689e-05+0.000000000000000000e+00j)  (-2.489434450955999218e-04+0.000000000000000000e+00j)  (-1.454834855183801279e-04+0.000000000000000000e+00j)  (9.025424670374665817e-05+0.000000000000000000e+00j)  (1.416654045283878853e-04+0.000000000000000000e+00j)  (2.643297341679090801e-04+0.000000000000000000e+00j)  (-2.211181119250516170e-05+0.000000000000000000e+00j)  (-2.764572991976579951e-04+0.000000000000000000e+00j)  (-1.177368410984244024e-02+0.000000000000000000e+00j)  (-1.875239561789079999e-03+0.000000000000000000e+00j)  (-9.258247330757080409e-03+0.000000000000000000e+00j)  (1.713197426688839800e-02+0.000000000000000000e+00j)  (1.076705050835254258e-02+0.000000000000000000e+00j)  (4.796517639315469629e-03+0.000000000000000000e+00j)  (-2.584802797082679134e-03+0.000000000000000000e+00j)  (1.219533049457100030e-04+0.000000000000000000e+00j)  (-4.004644685446574412e-03+0.000000000000000000e+00j)  (-6.181525610855552119e-03+0.000000000000000000e+00j)  (6.785561376457785801e-03+0.000000000000000000e+00j)  (-3.794085989999886315e-03+0.000000000000000000e+00j)  (-1.529897514448959025e-03+0.000000000000000000e+00j)  (1.480811307523114675e-03+0.000000000000000000e+00j)  (-8.040143873458381607e-03+0.000000000000000000e+00j)  (8.607995779419666191e-03+0.000000000000000000e+00j)  (1.254334186235967581e-03+0.000000000000000000e+00j)  (-3.737020405471557123e-03+0.000000000000000000e+00j)  (1.816841770914247615e-03+0.000000000000000000e+00j)  (1.205016966100675747e-03+0.000000000000000000e+00j)  (-1.841346192840076588e-03+0.000000000000000000e+00j)  (6.997327335807688314e-03+0.000000000000000000e+00j)  (-5.045835020915969728e-03+0.000000000000000000e+00j)  (-6.095086581349747198e-04+0.000000000000000000e+00j)  (4.268833515249457339e-03+0.000000000000000000e+00j)  (-6.372913665956448856e-03+0.000000000000000000e+00j)  (3.649349257222993421e-03+0.000000000000000000e+00j)  (7.245955447730897817e-04+0.000000000000000000e+00j)  (-2.928969405704579757e-03+0.000000000000000000e+00j)  (3.105679130965149394e-03+0.000000000000000000e+00j)  (-3.950928954286211069e-03+0.000000000000000000e+00j)  (-1.484693568847789656e-03+0.000000000000000000e+00j)  (4.814685649187196159e-03+0.000000000000000000e+00j)  (-1.475899228936080731e-03+0.000000000000000000e+00j)  (-3.610106358432083138e-04+0.000000000000000000e+00j)  (5.303492559915565664e-04+0.000000000000000000e+00j)  (-3.583205501987819699e-03+0.000000000000000000e+00j)  (3.710174038996926892e-03+0.000000000000000000e+00j)  (1.591101513535818617e-03+0.000000000000000000e+00j)  (-2.307782605085407102e-03+0.000000000000000000e+00j)  (1.889615994620312414e-03+0.000000000000000000e+00j)  (-1.696179954835920533e-03+0.000000000000000000e+00j)  (-2.098652360921867592e-04+0.000000000000000000e+00j)  (2.291370586577355303e-03+0.000000000000000000e+00j)  (-1.936764857806203780e-03+0.000000000000000000e+00j)  (3.605399297814041023e-04+0.000000000000000000e+00j)  (1.317916037538166508e-03+0.000000000000000000e+00j)  (-1.843800803805998581e-03+0.000000000000000000e+00j)  (7.328791575353412998e-04+0.000000000000000000e+00j)  (2.593279226256191392e-04+0.000000000000000000e+00j)  (-6.324883419920928002e-04+0.000000000000000000e+00j)  (2.081857431310226575e-03+0.000000000000000000e+00j)  (-1.696176360367542208e-03+0.000000000000000000e+00j)  (-7.055487530804778213e-04+0.000000000000000000e+00j)  (1.462318248227386340e-03+0.000000000000000000e+00j)  (-1.067506584364187648e-03+0.000000000000000000e+00j)  (6.686932504968842381e-04+0.000000000000000000e+00j)  (5.595444736789160047e-04+0.000000000000000000e+00j)  (-1.238376654157378673e-03+0.000000000000000000e+00j)  (1.125862115400702709e-03+0.000000000000000000e+00j)  (2.850331051173196541e-04+0.000000000000000000e+00j)  (-6.959711525676082677e-04+0.000000000000000000e+00j)  (-8.288961586585039511e-04+0.000000000000000000e+00j)  (-3.470512278419596221e-04+0.000000000000000000e+00j)  (6.211860819841231833e-04+0.000000000000000000e+00j)  (-8.668956259341033905e-04+0.000000000000000000e+00j)  (7.483769608501532724e-04+0.000000000000000000e+00j)  (8.207606615245504657e-05+0.000000000000000000e+00j)  (-1.570896830396639699e-03+0.000000000000000000e+00j)  (2.207334057450110239e-04+0.000000000000000000e+00j)  (-3.759661143000328021e-04+0.000000000000000000e+00j)  (4.981525561230781271e-05+0.000000000000000000e+00j)  (3.061484313193325283e-04+0.000000000000000000e+00j)  (-8.269201083688868664e-04+0.000000000000000000e+00j)  (-4.494356056531643214e-04+0.000000000000000000e+00j)  (2.058161068871576494e-04+0.000000000000000000e+00j)  (-1.564611566098607050e-04+0.000000000000000000e+00j)  (6.757454197771803036e-04+0.000000000000000000e+00j)  (2.366263374340949691e-04+0.000000000000000000e+00j)  (-2.212258556717576655e-07+0.000000000000000000e+00j)  (8.840128356916674703e-05+0.000000000000000000e+00j)  (-4.985735528415705759e-04+0.000000000000000000e+00j)  (-7.329507504189973386e-06+0.000000000000000000e+00j)  (1.917635659923496545e-04+0.000000000000000000e+00j)  (-7.621371011443370984e-05+0.000000000000000000e+00j)  (-1.127127376259324761e-04+0.000000000000000000e+00j)  (-3.140423318468221021e-04+0.000000000000000000e+00j)  (-3.702685220352156057e-04+0.000000000000000000e+00j)  (1.067769126108770279e-04+0.000000000000000000e+00j)
 (9.727780579749442788e-05+6.782448296309487041e-05j)  (1.976150533180763514e-04-4.954963234612107926e-05j)  (-2.987569541699389194e-05+3.790450328287381956e-05j)  (1.647312784531547588e-04-3.051775767221485588e-06j)  (-1.017544103097447057e-04+8.801995934094983178e-05j)  (-2.296674474398480799e-05-5.649177005934047000e-05j)  (1.087077760681307400e-04+9.246160897621886609e-05j)  (-2.444019832283202609e-04-1.711260139493817035e-04j)  (1.101304958587509688e-04+1.187279338498050513e-04j)  (6.910657168788234862e-05-2.092712831477085904e-04j)  (1.199596238485685693e-04-2.453030794629963984e-06j)  (1.312566315929295457e-04+1.645993437797077183e-04j)  (-4.868772185219984367e-04-1.283505703148024937e-04j)  (-7.367383254862143081e-05+1.066818034007123211e-05j)  (-6.220525416776959973e-05-1.021670359151779763e-04j)  (1.259189784525893327e-04-5.597195297659557524e-05j)  (-2.997314407743206007e-04+6.277634093858018018e-05j)  (2.057816578565075641e-04+2.462900103622949811e-04j)  (-1.777133283190229806e-04-1.872823463227869768e-04j)  (9.994288992983284183e-05+7.254900804649410740e-05j)  (-4.264059610863233670e-05-8.792633726886776629e-06j)  (9.631696310951884442e-05+9.749182852155186416e-06j)  (1.186518060681368526e-04+1.936327608915276060e-04j)  (2.408727960979490041e-05-2.301518666519081148e-04j)  (1.859354260111990289e-04+1.171665622525152532e-04j)  (-3.871096861559433528e-05-3.325930256648301298e-04j)  (-1.021154294746360106e-04-8.826831420523373328e-05j)  (2.542911499565460092e-04+2.943974193817483167e-05j)  (-1.834400229650471465e-04+2.584095279731054738e-04j)  (-2.163778003080588021e-04-1.408672110555247872e-04j)  (-1.250973710089062567e-05-6.935264780882041712e-05j)  (-2.707298981982125732e-04+1.396124927313854283e-04j)  (1.467296621388346309e-04-1.292981276750468801e-04j)  (7.814569159845812690e-05+1.226197517884662776e-04j)  (-1.594872519757565708e-04-5.051215513742033545e-07j)  (1.763122244593159904e-04+5.900920798778457803e-05j)  (-2.106688849511335687e-04-1.855548288945532752e-04j)  (9.307577802764367984e-05+3.720733891785283796e-04j)  (2.002414084181426039e-04-2.105279917559073637e-04j)  (1.095153262792689135e-04+6.268431470584730398e-05j)  (-8.024515677752359574e-05+1.334733951544426697e-04j)  (-1.936413721180663393e-05-9.178062141170946204e-05j)  (3.354663417088065173e-05-1.371121145980016588e-04j)  (-9.479722013116322369e-05+5.568987897902903574e-05j)  (2.521360372880583557e-04-9.597170300787036203e-05j)  (-1.397315094249359721e-04+5.940434465667641082e-05j)  (8.185804915635304802e-05+1.698306790240420368e-04j)  (-5.769797481292858972e-06+3.326353044998980364e-05j)  (-1.277583258916433753e-04-4.174410231755781999e-05j)  (6.995046868792452303e-05+1.086718603705572728e-04j)  (1.777256198184700917e-04-4.866282052586230495e-05j)  (4.436336402784507414e-05+3.352096773954600054e-05j)  (-4.093805534909585107e-05+7.296918708906567402e-05j)  (3.793168401475115767e-05-3.997458971710784250e-05j)  (-1.594303206060709442e-04-1.485099210374423156e-04j)  (1.450897141959523980e-04+2.026324034597135081e-04j)  (2.864933945036832706e-04-2.176255090959052071e-04j)  (9.543263927043799111e-03-1.218610309595321087e-02j)  (1.387600030929385213e-02-2.577498325044370528e-02j)  (2.436431444746762001e-02-8.921355027236080315e-03j)  (-2.138632519905795185e-02+5.326024937806619203e-03j)  (-6.430916345482218417e-03+1.208901777459443598e-02j)  (1.937215927448889766e-03-2.351948547271486695e-02j)  (-4.190680763931635411e-03+9.101051633694815998e-03j)  (-1.634869432027362618e-03+2.883122809146990845e-03j)  (2.355631093875326307e-03-6.107957620374082630e-03j)  (6.539174350748167518e-03+9.810679896907112049e-03j)  (-2.959011199477388273e-03-5.950638582021406178e-03j)  (-1.346485494111612433e-03-3.866139512296917768e-03j)  (1.402670204776395018e-03+6.638237750285324278e-03j)  (-7.615694017682401225e-04-3.410860508063092832e-03j)  (5.670993382039790469e-03+2.100975786398680701e-03j)  (-4.718298040731329877e-03+2.706951951710728863e-03j)  (-6.033629598582115503e-04-8.008653544219505524e-03j)  (9.332219029277226364e-04+5.249847734945473597e-03j)  (-2.657600296491640138e-04+1.450556022448655491e-04j)  (-1.216708736241499779e-03-2.391251393290026468e-03j)  (2.909231319937875641e-03+4.354421567091937458e-03j)  (-5.446065617779592173e-03-4.314102239183499610e-03j)  (2.858299071275410830e-03+7.053206378244430584e-04j)  (1.147358391342322278e-03+2.220332514720551112e-03j)  (-3.753305109505806082e-03-1.714309141243279024e-03j)  (5.184996706627154235e-03+1.372151231463806457e-04j)  (-2.933890269746324431e-03+1.291817783151760031e-03j)  (-4.841668029306226101e-04-1.880400551626161803e-03j)  (2.159494290532922457e-03+1.066116169584286700e-03j)  (-2.469491880395470809e-03+1.288398705562974100e-04j)  (2.741243106654956112e-03-1.794026885063301508e-03j)  (1.014824398479320178e-03+2.457013822777415722e-03j)  (-3.258368814363509121e-03-9.305177873245810277e-04j)  (1.172032217721577681e-03-8.507411636961419469e-04j)  (1.993017053167123241e-04+1.245953866183199983e-03j)  (-7.638155606667512438e-04-1.290587384393584829e-03j)  (2.787098843268367467e-03+7.085964661771568035e-04j)  (-2.483251672294839712e-03+1.121392740722869895e-03j)  (-9.371484670850643720e-04-1.724427743717791943e-03j)  (1.621717135658657435e-03+8.113375995569677406e-04j)  (-1.460681247152074546e-03+4.079142225501933869e-04j)  (1.265877115773817287e-03-1.049915991535789678e-03j)  (2.766467235786773698e-05+1.208463722734869463e-03j)  (-1.533256171989444807e-03-3.427528911772348592e-04j)  (1.280592120726556891e-03-9.679859432742249879e-04j)  (-3.245689225033203287e-04+1.597803625549731009e-03j)  (-8.900975916268008938e-04-1.234716535486397263e-03j)  (1.092166001593437505e-03+1.033641535349341645e-04j)  (-5.140030328174182350e-04+9.314117787874701040e-04j)  (-1.542543202469974766e-04-1.099635569651356750e-03j)  (5.120007258371860135e-04+7.821216689437149707e-04j)  (-1.403837108019082621e-03-1.231764158933565249e-04j)  (1.178545116722366825e-03-1.068755195277934890e-03j)  (3.521008536369450866e-04+1.037307819163489110e-03j)  (-9.346549847733612044e-04-1.201379030163884768e-04j)  (8.244810062591237084e-04-5.724763673649779956e-04j)  (-5.197100645817756331e-04+8.833358725747989405e-04j)  (-3.586569467288704864e-04-7.439899790980067937e-04j)  (8.593294173449357760e-04+1.799510865769400874e-04j)  (-7.053668382280467832e-04+6.060703632733730828e-04j)  (-5.765782353289340277e-05-8.258765384210474576e-04j)  (3.627930794153567582e-04+3.200026191974153500e-04j)  (5.288555191579147417e-04-2.185619849804144345e-04j)  (1.732676049945574149e-04+2.118255464040109709e-04j)  (-6.799032140037832668e-04-2.681005267686091043e-04j)  (6.402210234719768120e-04+8.623443829779496421e-05j)  (-5.801964203850197089e-04+1.405021309798114195e-04j)  (-2.361995872863000825e-04-6.330862067815580660e-04j)  (1.072164266657602482e-03+2.884953768480416451e-04j)  (-2.335703396426865898e-04+2.002776006542261798e-04j)  (2.796835237539566804e-04-2.639976966945381336e-04j)  (-5.349186596294485194e-05+3.659579218697496788e-04j)  (-1.663249686030639142e-04-1.406731649096084431e-04j)  (4.990746990357812583e-04-2.555480894107896176e-04j)  (1.780557758492754114e-04+3.964041611616266818e-04j)  (-2.088788606369596629e-04-6.073002173325056462e-05j)  (1.728143021665672692e-04+1.065067405188150230e-04j)  (-3.013569952083546563e-04+2.831766752655004177e-04j)  (-2.577191558797454148e-05-5.397159541842884043e-04j)  (-5.246918241840668956e-05+1.708972814646991909e-04j)  (-1.094303202724286958e-04-1.231800001806211936e-04j)  (2.436199161045957877e-04-8.124027272628544496e-05j)  (-6.408377497349034501e-05+2.577601878469590151e-04j)  (-7.251364501909457515e-05-7.954821269751577353e-05j)  (3.882374782995130904e-05-1.088932095059433309e-04j)  (2.742919992350045813e-05+8.557166541885600033e-05j)  (1.349705917935266081e-04-1.399875468476213846e-04j)  (2.932017885791398000e-04+3.202355546168650607e-04j)  (-1.070514709434696688e-05-1.049775351495317794e-04j)
 (-1.468156991922835890e-04-6.884567885766547097e-05j)  (-1.887178510482057060e-04+9.381894851204981606e-05j)  (-3.265098179776807207e-05-1.207984495448960504e-04j)  (-9.044789243819603903e-05-1.940416288224693499e-05j)  (-2.006180891252992726e-04+1.598221774000210262e-04j)  (-1.632897922898415908e-04-2.318361756468965442e-04j)  (-6.176110640125403919e-05-9.218615207892875648e-05j)  (1.956268565266630318e-04+1.431437809060689839e-04j)  (2.331331928422709728e-05-6.449641274582451675e-06j)  (-1.337928247543416810e-04+1.627888098856072820e-04j)  (2.350890671621634634e-05-2.139835812352189660e-05j)  (-3.850044441171480278e-06-3.777700377520711733e-05j)  (1.508506889452058779e-04+1.693054302328828140e-04j)  (8.569748548713861211e-05-9.192813131347074909e-06j)  (2.110844610768966339e-05+1.251979664094780105e-04j)  (-1.010252783726932666e-04+1.012196255332724728e-04j)  (2.919884624823614592e-04-2.683397580624732881e-04j)  (-1.457311660920072719e-04-1.033118562281956724e-04j)  (5.032044010073365376e-05+7.625162587026552475e-05j)  (-5.045971310882263542e-05-1.006467018574773811e-04j)  (1.300837458065607635e-04-6.957121711898613548e-05j)  (1.996798033368206120e-05-7.065519911835722628e-05j)  (-6.090651703742671681e-05-3.961677282189151010e-06j)  (-4.195427005607834184e-05+1.832780913689575550e-04j)  (-2.592658299470911466e-04+1.356813444821696175e-05j)  (5.751408311375171939e-05+3.134495258870943833e-04j)  (1.546265024314886322e-04+9.631953511707467208e-05j)  (-1.461285910176597874e-05-2.716062442329443778e-06j)  (9.237966742561094444e-05-1.694853144861547091e-04j)  (4.893993635617820197e-05+8.995517685947806009e-05j)  (2.671493032473935654e-05+9.067699584129562619e-05j)  (4.133329589001341744e-05-5.714927567982511653e-05j)  (-5.925400137177130026e-05-1.247746376738252509e-04j)  (8.922037746618680955e-05-1.382231895447404526e-04j)  (1.837650369466697225e-04+8.065554284726390475e-05j)  (-1.524287423491457489e-04+6.865623322104325477e-05j)  (4.821951283365283962e-06+1.773353379527778319e-04j)  (-2.262548010112723994e-04-3.876240172153862761e-04j)  (-2.056808144333369288e-04+1.761340997485062666e-05j)  (-8.523681870847732325e-05-1.788731423822898775e-05j)  (6.615919714667690098e-05-2.463660685770089048e-04j)  (7.083828275073694258e-05+8.795368229037512069e-05j)  (7.079966901422044413e-05+2.462565966936103019e-04j)  (4.292735866874891393e-05-4.424008524550798927e-05j)  (-3.045718547320961237e-05-1.573154042295105151e-05j)  (1.775631884824795364e-04-1.975706610481840406e-05j)  (1.114275378521353225e-04-1.979335920534452411e-04j)  (-3.591653012304050389e-07-3.952757806974308245e-06j)  (3.843177811275876748e-05-5.740135258473166261e-05j)  (-8.360310190689155467e-05-8.703269178216101784e-05j)  (-3.332236104159279187e-05-6.045743614899292605e-05j)  (6.606823314371740394e-05+2.789814271876280561e-05j)  (2.124583016020022003e-05+1.054846756491191267e-05j)  (-2.175686296868085967e-04+1.319537277245632560e-04j)  (4.658901599742249340e-05+7.343034466579410815e-05j)  (-3.597130159818129900e-04-1.568947192207525672e-04j)  (-1.507100595351509777e-04+4.287701206574377928e-05j)  (1.291077218741656929e-02+1.627164085172137786e-02j)  (-3.024224516104082397e-02+7.595653523660143847e-02j)  (-6.084090683215204881e-02-1.043818764659819320e-02j)  (3.184772081923185894e-02-2.245438904388535536e-02j)  (2.410564371998191822e-03+7.520762044384921366e-03j)  (-1.800681531479306902e-03+1.933253758489672861e-02j)  (-8.087235776092518286e-03-2.022882106847534098e-02j)  (1.440071157740719678e-02+1.335346609818316606e-02j)  (-3.815679185262863091e-04-6.359408627596014642e-03j)  (-9.762318946838235284e-03+7.228118671048044779e-04j)  (2.889268285961046467e-03-1.509200478961576601e-03j)  (3.276072614936860212e-03+2.226850498096677455e-03j)  (-2.439531028314801883e-03+3.471967862967685441e-03j)  (3.613539719893212564e-03-7.188994570905406917e-03j)  (-6.075299309708597460e-03+2.452289841206638926e-03j)  (4.841294329377712063e-03+1.301550440506629720e-05j)  (-4.675433594946772943e-03+3.011324281469088173e-03j)  (3.168550311074741499e-03-2.308321124494582509e-03j)  (1.270939870509777336e-03-2.730783520738766751e-04j)  (-3.267419832150451550e-03+3.509388943904922977e-04j)  (7.100042326513652689e-04-3.847124258651799791e-04j)  (2.689306182161220276e-04-5.575805485879806091e-04j)  (7.548269981580219478e-04+2.228080070543878802e-03j)  (-6.799908366109767843e-04-2.854322493281483651e-03j)  (7.086630459082628695e-04+4.774930028845608123e-04j)  (-1.266606542627707723e-03+1.170741952304042580e-03j)  (9.762691805163433963e-04-1.683408437090537545e-03j)  (-6.123284304479385603e-04+2.037900304035682522e-03j)  (9.623993628962693083e-04-1.423111836112500106e-03j)  (-8.682594720168518429e-04+4.214594616285630710e-04j)  (1.016221139048637689e-04+6.709067385232722440e-04j)  (-1.778581599507138647e-04-1.072564210053949521e-03j)  (1.341704019827861399e-04+1.011425327060055078e-03j)  (5.516659249019606947e-04+1.110553595786690996e-05j)  (-9.634788164222008204e-04-1.044094242084780142e-03j)  (1.207522914254052608e-03+1.309919333894114498e-03j)  (-1.203800015133169336e-03-9.218257109623484869e-04j)  (3.211394152517550900e-04+1.532983954383390916e-04j)  (4.280838737237356692e-04+4.047706278248841376e-04j)  (-5.732175574072237824e-04-8.446336175524635009e-04j)  (4.817102327775618685e-04+2.643549543512304311e-04j)  (-1.897929352119567196e-04-2.179973059848460965e-04j)  (-1.755987041883428452e-04+4.444185046499370047e-05j)  (6.764958669615905645e-04-6.526915477877990918e-05j)  (-4.785450203386499061e-04+3.185928074093098499e-04j)  (3.309886478723989543e-04-4.059601332775494473e-04j)  (3.155712465700389680e-04+3.251132059471924349e-04j)  (-3.125447820488381177e-04-9.276671724860088408e-05j)  (4.471874413353364264e-04-2.750233502583873430e-04j)  (-2.201184055420699732e-04+3.110928926306213375e-04j)  (-6.825451493042577371e-05+2.164199771993242355e-05j)  (3.909202146670526386e-04-7.750619832987471250e-05j)  (-4.445382003522697326e-04+4.809016017904240207e-04j)  (5.497170115743010968e-05-1.580122459149988043e-04j)  (8.928873790246045128e-05-2.802879646580237576e-04j)  (-2.443573510177155504e-04+4.693066983229087310e-04j)  (2.346155342017926671e-04-5.208394828903968772e-04j)  (-1.897724128846438584e-05+3.034863706768289133e-04j)  (-1.550848477363053833e-04-2.111977859938327201e-05j)  (1.116370253666085010e-04-3.027539444382947747e-04j)  (-2.301935030052780105e-04+4.285321901779072453e-04j)  (5.261559624036289917e-05-3.151609659403181675e-04j)  (-1.786300863306765374e-04+1.762211822244206714e-04j)  (1.795086784926609432e-04-8.840976484731592061e-06j)  (3.451125909285847229e-04+1.319665172562508963e-04j)  (-1.209753846352046270e-04+7.295128784498963791e-05j)  (3.161675117191723090e-04+5.397560723865103604e-05j)  (2.104926871276764568e-04+3.587743263115028471e-04j)  (-3.342628095318389623e-04-1.713033010215400068e-04j)  (6.055875045042505376e-05-6.819704191258340058e-05j)  (-7.756573608907054937e-05+9.284025041966808721e-05j)  (9.161572791164079347e-06-1.542046547786334021e-04j)  (-1.196532157013085614e-05-1.301264091145263112e-05j)  (-7.591601533674504016e-05+5.166172611065875407e-05j)  (4.828937572169638136e-05-2.823092440803307186e-04j)  (1.760508799655681824e-04+6.941421133064551159e-05j)  (-1.011904874270491337e-04-5.793719127687637499e-05j)  (-5.604103971471069450e-05-1.253901716129036470e-04j)  (-2.144183462598980795e-04+3.056812767274934891e-04j)  (1.165578686794688544e-04-4.367008429535390053e-05j)  (6.153072315414603714e-05+1.058222778823357917e-05j)  (1.159077437859493484e-04+2.520995581584848852e-05j)  (5.233851427684484348e-05-9.908794377202080183e-05j)  (-9.923742751964150633e-07+8.434560468719830978e-05j)  (-6.400761891696190481e-06+3.630539816546225102e-06j)  (-2.566204087161426896e-06-3.552173621434294182e-05j)  (8.627788168908545737e-05+2.335845194340561434e-05j)  (-1.633147882480084120e-04-1.801752065803175786e-04j)  (-9.931503257198992572e-05+2.053310738408512900e-05j)
