 (-7.790592167401993518e-05+0.000000000000000000e+00j)  (6.987241566646404216e-04+0.000000000000000000e+00j)  (1.463839796777663036e-04+0.000000000000000000e+00j)  (8.541422417061005643e-04+0.000000000000000000e+00j)  (-1.517797776011156575e-04+0.000000000000000000e+00j)  (-8.010046257484097027e-04+0.000000000000000000e+00j)  (-4.647652160027735150e-04+0.000000000000000000e+00j)  (1.507482451613380357e-04+0.000000000000000000e+00j)  (7.668283148273038726e-04+0.000000000000000000e+00j)  (4.419766546598797034e-04+0.000000000000000000e+00j)  (3.483865304698536528e-05+0.000000000000000000e+00j)  (-9.908855865503616092e-04+0.000000000000000000e+00j)  (4.428315743629590790e-04+0.000000000000000000e+00j)  (-7.332818101143315356e-04+0.000000000000000000e+00j)  (5.361058273368270221e-04+0.000000000000000000e+00j)  (2.801992676778182977e-04+0.000000000000000000e+00j)  (2.517864384200175663e-04+0.000000000000000000e+00j)  (3.959642290396539375e-06+0.000000000000000000e+00j)  (-5.434759357425619644e-04+0.000000000000000000e+00j)  (-1.448960962446391252e-03+0.000000000000000000e+00j)  (4.443330834583031916e-04+0.000000000000000000e+00j)  (2.006693198499623517e-04+0.000000000000000000e+00j)  (-1.324003131680516238e-04+0.000000000000000000e+00j)  (5.108300689741503793e-04+0.000000000000000000e+00j)  (5.544368440949037306e-04+0.000000000000000000e+00j)  (-5.211695662622772320e-04+0.000000000000000000e+00j)  (1.795995274019979984e-03+0.000000000000000000e+00j)  (1.083312822055254067e-03+0.000000000000000000e+00j)  (5.212718358092910441e-04+0.000000000000000000e+00j)  (-2.145385536545323069e-04+0.000000000000000000e+00j)  (-1.203905501245265035e-03+0.000000000000000000e+00j)  (5.787729095326106690e-06+0.000000000000000000e+00j)  (-1.202433573428588967e-04+0.000000000000000000e+00j)  (8.221857029524760841e-04+0.000000000000000000e+00j)  (-1.071082736842189696e-04+0.000000000000000000e+00j)  (1.639741003035129514e-05+0.000000000000000000e+00j)  (-3.714581073952935792e-04+0.000000000000000000e+00j)  (-5.344827762853978032e-04+0.000000000000000000e+00j)  (3.682082912396637017e-04+0.000000000000000000e+00j)  (1.378843842849324444e-03+0.000000000000000000e+00j)  (-3.728696811683973600e-04+0.000000000000000000e+00j)  (3.169987531296026033e-04+0.000000000000000000e+00j)  (1.497333238581021581e-04+0.000000000000000000e+00j)  (5.186332059370004640e-05+0.000000000000000000e+00j)  (3.861317518845318558e-04+0.000000000000000000e+00j)  (7.372127673332307032e-04+0.000000000000000000e+00j)  (3.662687652417903963e-04+0.000000000000000000e+00j)  (6.808764416389287335e-04+0.000000000000000000e+00j)  (-5.834611453017691683e-04+0.000000000000000000e+00j)  (-1.072241302565037297e-03+0.000000000000000000e+00j)  (-4.358365842350352343e-04+0.000000000000000000e+00j)  (1.337907511387522114e-03+0.000000000000000000e+00j)  (4.842697331442749522e-04+0.000000000000000000e+00j)  (1.867667501620551892e-04+0.000000000000000000e+00j)  (-1.034053635339253919e-03+0.000000000000000000e+00j)  (2.959662591412399999e-05+0.000000000000000000e+00j)  (1.160736040990976992e-03+0.000000000000000000e+00j)  (-2.985365727320167181e-02+0.000000000000000000e+00j)  (1.579257810740554088e-02+0.000000000000000000e+00j)  (5.143548352423683162e-02+0.000000000000000000e+00j)  (-4.526908397595710148e-02+0.000000000000000000e+00j)  (-1.235531924171375320e-02+0.000000000000000000e+00j)  (3.014311086975358760e-03+0.000000000000000000e+00j)  (-2.787329846126992278e-02+0.000000000000000000e+00j)  (4.549405274500694513e-02+0.000000000000000000e+00j)  (1.284051054331404942e-02+0.000000000000000000e+00j)  (-2.077868327628126441e-02+0.000000000000000000e+00j)  (1.046632769540956770e-02+0.000000000000000000e+00j)  (-3.500847860313943682e-02+0.000000000000000000e+00j)  (-2.062713979554932266e-03+0.000000000000000000e+00j)  (4.250765439388185657e-02+0.000000000000000000e+00j)  (-4.690853170036824935e-03+0.000000000000000000e+00j)  (-8.903765967411129186e-04+0.000000000000000000e+00j)  (-8.808086646915142676e-03+0.000000000000000000e+00j)  (-3.479213647617904887e-02+0.000000000000000000e+00j)  (2.951882819081030201e-02+0.000000000000000000e+00j)  (1.647050415817777336e-02+0.000000000000000000e+00j)  (-8.657071385958890405e-03+0.000000000000000000e+00j)  (8.133701559714556079e-03+0.000000000000000000e+00j)  (-2.956114241841709817e-02+0.000000000000000000e+00j)  (-7.058858754617610906e-03+0.000000000000000000e+00j)  (2.512939632205527310e-02+0.000000000000000000e+00j)  (-1.708068395489334510e-03+0.000000000000000000e+00j)  (7.866341932981692556e-03+0.000000000000000000e+00j)  (-7.481479730208300373e-04+0.000000000000000000e+00j)  (-2.580432605179878644e-02+0.000000000000000000e+00j)  (7.392966151016104950e-03+0.000000000000000000e+00j)  (1.046369772633645549e-02+0.000000000000000000e+00j)  (2.900716470218194908e-03+0.000000000000000000e+00j)  (1.496800729533727739e-02+0.000000000000000000e+00j)  (-1.708169156223915408e-02+0.000000000000000000e+00j)  (-1.430520590981863849e-02+0.000000000000000000e+00j)  (1.032474373033003337e-02+0.000000000000000000e+00j)  (2.331719699011805362e-03+0.000000000000000000e+00j)  (1.134143699392799187e-02+0.000000000000000000e+00j)  (3.406471520342287378e-03+0.000000000000000000e+00j)  (-1.672648126944643182e-02+0.000000000000000000e+00j)  (2.048282559798083387e-04+0.000000000000000000e+00j)  (1.412889499589609120e-03+0.000000000000000000e+00j)  (1.836590699463088719e-03+0.000000000000000000e+00j)  (1.458848725947213196e-02+0.000000000000000000e+00j)  (-3.793515480555972527e-03+0.000000000000000000e+00j)  (-1.021328029885443245e-02+0.000000000000000000e+00j)  (-1.732931537727806347e-03+0.000000000000000000e+00j)  (-5.676540811914931005e-03+0.000000000000000000e+00j)  (9.768492399189167980e-03+0.000000000000000000e+00j)  (1.060633860961827761e-02+0.000000000000000000e+00j)  (-8.942537489713424728e-03+0.000000000000000000e+00j)  (-5.954084413604224767e-03+0.000000000000000000e+00j)  (-6.129685218555558368e-03+0.000000000000000000e+00j)  (-8.654583813605892057e-04+0.000000000000000000e+00j)  (1.274943707851165439e-02+0.000000000000000000e+00j)  (1.911587047560483511e-03+0.000000000000000000e+00j)  (-5.706735598675187655e-03+0.000000000000000000e+00j)  (-3.411503691390687081e-03+0.000000000000000000e+00j)  (-6.754374898071458834e-03+0.000000000000000000e+00j)  (3.612603387144875007e-03+0.000000000000000000e+00j)  (8.493120305254515945e-03+0.000000000000000000e+00j)  (-2.157484803949827269e-04+0.000000000000000000e+00j)  (1.272122353678849325e-03+0.000000000000000000e+00j)  (-4.132215644634515753e-03+0.000000000000000000e+00j)  (-4.992085528777541990e-03+0.000000000000000000e+00j)  (6.480411127826447501e-03+0.000000000000000000e+00j)  (4.174653109297916595e-03+0.000000000000000000e+00j)  (6.498165602265682612e-04+0.000000000000000000e+00j)  (-9.932650577529368845e-04+0.000000000000000000e+00j)  (-6.415823018260270218e-03+0.000000000000000000e+00j)  (-1.347251637827490633e-04+0.000000000000000000e+00j)  (5.182513544470148358e-03+0.000000000000000000e+00j)  (1.201157411295801242e-03+0.000000000000000000e+00j)  (1.721124811934112916e-03+0.000000000000000000e+00j)  (-2.749190308681907606e-03+0.000000000000000000e+00j)  (-5.968903127071456885e-03+0.000000000000000000e+00j)  (1.950260831741638988e-03+0.000000000000000000e+00j)  (2.435448814363711662e-03+0.000000000000000000e+00j)  (5.790809205585693061e-04+0.000000000000000000e+00j)  (-4.552170853258948220e-03+0.000000000000000000e+00j)  (-1.533665361730081030e-03+0.000000000000000000e+00j)  (1.388131400251350640e-03+0.000000000000000000e+00j)  (1.106733700424402224e-03+0.000000000000000000e+00j)  (3.702861396078621723e-03+0.000000000000000000e+00j)  (-1.492778863809393749e-03+0.000000000000000000e+00j)  (-3.498001792056478713e-03+0.000000000000000000e+00j)  (3.825636539020018170e-04+0.000000000000000000e+00j)  (4.610100731785245795e-04+0.000000000000000000e+00j)  (2.612402265118349796e-03+0.000000000000000000e+00j)  (2.463326150121963529e-03+0.000000000000000000e+00j)  (-2.407404654407298457e-03+0.000000000000000000e+00j)  (-2.014292970549583402e-03+0.000000000000000000e+00j)  (7.444230592914425487e-04+0.000000000000000000e+00j)  (5.705548702811422080e-04+0.000000000000000000e+00j)  (2.119990914495342282e-03+0.000000000000000000e+00j)  (-1.410411537212524701e-06+0.000000000000000000e+00j)  (-1.909681923146871975e-03+0.000000000000000000e+00j)  (-1.187037363351955456e-03+0.000000000000000000e+00j)  (-5.652746877770083557e-04+0.000000000000000000e+00j)  (1.307608812012168260e-03+0.000000000000000000e+00j)  (2.710782058995326975e-03+0.000000000000000000e+00j)  (-7.451465702489243857e-04+0.000000000000000000e+00j)  (5.088547147740279876e-05+0.000000000000000000e+00j)
 (-9.602631270144040311e-05-1.149179116807228965e-04j)  (-5.045003025232390557e-04+7.251219866570997839e-04j)  (2.205206825853551643e-04-4.112467230450918840e-04j)  (-7.286479100740794832e-04+1.578769929803329865e-04j)  (1.586046423806651692e-04-3.771885635939240065e-04j)  (3.745023032409608519e-04-4.768373409570877876e-04j)  (7.575718678826670638e-06+2.717329897641145730e-05j)  (-1.925014274487828908e-04+4.332951296641612349e-04j)  (-2.946664692171353209e-04+3.445113796114560208e-04j)  (-6.294958186253857572e-05-3.082342595808789851e-04j)  (4.925892459442980859e-05+6.948784526236009905e-05j)  (7.858310636994125711e-04-5.143125310471637675e-04j)  (-7.349431855734051130e-04+5.272690766871297328e-05j)  (6.272880529269704662e-04+2.274536193985819774e-04j)  (-6.171549750762085444e-04-3.691215595071036036e-04j)  (-3.252315702711457254e-04+2.306919199571783518e-04j)  (-2.067193780447176116e-04-1.497974504932859203e-04j)  (-3.575358713652031077e-04-2.390697070670353580e-04j)  (1.140568392161774063e-04+1.245327218986212368e-04j)  (1.059063887406931203e-03-4.218041813094305383e-04j)  (-5.565358324030359686e-04-9.116154955261428835e-05j)  (-2.518678535123691450e-04-2.911158130765888522e-04j)  (7.938674079189893523e-05+9.855554657618952172e-05j)  (-3.327367342330348116e-04-6.781899175019246090e-05j)  (-4.652375646930619144e-04+9.914593781765942360e-06j)  (7.400679376553179331e-04+1.134241440352146807e-04j)  (-1.067781199455637622e-03+1.749007672992556770e-04j)  (-3.095037911120250996e-04+7.870109399010326160e-05j)  (2.688637197340238891e-04+2.349254504681590357e-04j)  (3.319542044474700485e-04-9.286988770287305005e-04j)  (6.069570045934401942e-04-1.238319444383655403e-04j)  (-1.648428912328043041e-04+1.388518243690317264e-04j)  (6.124411395211144425e-05-4.108760786798601678e-05j)  (-7.025638443744678220e-04+2.154477732037960596e-04j)  (1.487393042503590919e-04-3.102557149446045527e-04j)  (-3.013069367352669823e-04-8.470711401099217605e-05j)  (1.280161677379840679e-04+3.187087527297071364e-04j)  (4.424758031639952258e-04+1.302487501137114512e-04j)  (-1.693600999395119796e-04+2.297044801143682195e-04j)  (-8.998745803608074233e-04+1.404815160279201003e-04j)  (4.490211474051328819e-04-2.104308902335114498e-04j)  (-5.224648684554447555e-04-1.154814691752610210e-04j)  (-2.658788019973199048e-05+6.327921015469843312e-04j)  (6.746549597825092016e-05-3.322746362925307331e-04j)  (-2.066544865655306137e-04+3.727976239059527415e-04j)  (-2.532122412314282800e-04-8.503532726331056884e-05j)  (4.449825437828018217e-07-4.220854575963802299e-05j)  (-4.465152426127122313e-04-1.356928510013219295e-04j)  (5.755439523978737567e-04-8.756892099232819072e-05j)  (3.964190827884705916e-04-8.115606288093777385e-04j)  (-4.319532066747886005e-05+1.084588796462213067e-03j)  (-8.767051391546451392e-04-3.864292820365639942e-05j)  (1.279302579656362417e-04+4.924174537641206641e-04j)  (-1.548201513319520813e-04-6.546095826739377517e-04j)  (5.188000080790646862e-04+4.581790734721326395e-04j)  (-1.336200808052488969e-04+2.224168716398817114e-04j)  (5.963094583631284307e-04+6.876545317631584629e-04j)  (1.504860722405087017e-02-2.445941105688955938e-02j)  (-4.368248318328917836e-03+4.935950402433400552e-02j)  (-2.578113597667192405e-02-2.401734886984131789e-02j)  (3.030757585357038084e-02-1.097580883806106335e-02j)  (5.804019651356941145e-03+1.317850876009814091e-02j)  (-7.891141602764025278e-03-1.464146960396441217e-02j)  (1.981191573004851408e-02+1.689539181104806817e-02j)  (-2.669917623509891758e-02+1.088638370190067768e-02j)  (-4.010599736006214416e-03-2.304485942939482959e-02j)  (1.326748785311876455e-02+6.379698066482502282e-03j)  (-1.169820133566685898e-02-1.366775658318671255e-03j)  (2.104078052001996310e-02-9.992382067772529949e-03j)  (3.195026583619160927e-03+2.480895899074243849e-02j)  (-2.560121614722150191e-02-8.885396975566735300e-03j)  (5.372441269780013802e-03-8.336510361756796494e-03j)  (2.639206140573831824e-04+6.620670662963674784e-03j)  (1.222778143487687763e-03-1.340895590549548953e-02j)  (2.310195041317534420e-02+1.073939340237745239e-02j)  (-1.928048844071832135e-02+9.748317973146871512e-03j)  (-7.892284032511985570e-03-1.139442182083048004e-02j)  (7.346036727186553393e-03+2.612585697446780618e-03j)  (-8.497292667209180306e-03-2.667969375463670207e-03j)  (1.863232458770227792e-02-6.707827336484742387e-03j)  (4.070818266236967721e-03+1.410481951312126357e-02j)  (-1.574302798558075214e-02-2.776454381866494837e-03j)  (3.409154519867869850e-03-5.329164493010923702e-03j)  (-5.138273489203313768e-03+6.929014979407446470e-03j)  (-6.905481276880551461e-04-1.037594064340894608e-02j)  (1.611750402095737944e-02+2.453458454080399091e-03j)  (-5.929970508447992596e-03+8.648920407807774574e-03j)  (-5.760218514704229867e-03-4.735588874901203345e-03j)  (7.618013702522548466e-04+3.658266873661249544e-03j)  (-9.649078417749031716e-03-3.134065100549330261e-03j)  (1.006395933124007262e-02-9.245476534471937929e-03j)  (7.194507162394224095e-03+7.958781654492666502e-03j)  (-7.159905569503089047e-03+1.588005188877068471e-03j)  (6.150283680444793271e-04-1.451453297984404631e-03j)  (-6.178860697354569484e-03+3.705058268756219325e-03j)  (-2.161783578828689861e-03-7.921117107395299339e-03j)  (1.011058906456004797e-02-1.604281329718040892e-04j)  (-1.220279260148081140e-03+5.652443906868802326e-03j)  (-4.740355525289440225e-04-3.704990936784712755e-03j)  (-1.436340255752566891e-04+3.919400897289139658e-03j)  (-9.131232790419970338e-03-5.103813147301660465e-04j)  (2.311146674467675320e-03-6.004377730296410129e-03j)  (5.673605822016196398e-03+3.547301870343050334e-03j)  (-3.153847974964820616e-05-1.255895297188570014e-04j)  (4.202214471628967773e-03+1.182793050773260938e-03j)  (-5.477250413533825586e-03+4.416068250612469569e-03j)  (-6.408567269529831176e-03-4.573839506462039524e-03j)  (5.913072361451515539e-03-1.569276141692338943e-03j)  (2.786070602257534508e-03+1.982716067566290923e-03j)  (3.431536956155153539e-03-1.861405927769590541e-03j)  (1.011784633065065594e-03+4.060587972620170218e-03j)  (-7.841930756608991165e-03+4.058394726268423004e-04j)  (-7.368291428668596616e-04-3.794919157473529338e-03j)  (3.575004751221145735e-03+8.483849609167374434e-04j)  (1.325699115725401979e-03-9.730200571921199682e-04j)  (4.146904228521300709e-03+3.079838905143722667e-04j)  (-2.065343235548148994e-03+3.677320046151203500e-03j)  (-5.153029748585669090e-03-2.029562533848047311e-03j)  (8.494286996634564570e-04-2.527027854684677681e-04j)  (-8.909220989531391318e-04+2.602946284182053836e-04j)  (2.121477714450524434e-03-2.414858820783587993e-03j)  (2.952180637921456539e-03+2.561393151188697762e-03j)  (-4.105982127443532498e-03+1.748307182515941322e-03j)  (-2.154789356670608683e-03-1.875147826759052247e-03j)  (-2.513426810801356963e-04+5.240292661927669054e-04j)  (1.911224888314775521e-04-1.857771546265818419e-03j)  (3.551093162559526561e-03-4.411860383737466044e-04j)  (-8.614690081941886018e-06+2.884969624286793082e-03j)  (-2.932496725759375054e-03-5.866033115091665463e-04j)  (-2.100078642957527077e-04-4.838763250150185337e-04j)  (-1.196849129682099741e-03+1.581055464715183103e-04j)  (1.286079992091243877e-03-1.854235093519535733e-03j)  (3.535185301203482879e-03+1.144961274101547128e-03j)  (-1.792461557285054442e-03+1.391677300361754367e-03j)  (-1.074112619354624341e-03+7.120140096666359543e-06j)  (-5.153253349098542609e-04-1.101892263906257240e-03j)  (2.444567587374157479e-03-9.125797015178680523e-04j)  (4.143089590841601854e-04+1.786332929340038152e-03j)  (-9.244548197888569248e-04-9.270515068999989430e-05j)  (-3.503274851564612785e-04+6.703729582840606358e-04j)  (-2.317350169215197115e-03+2.398964252850758409e-04j)  (1.010993670319395655e-03-1.675310914426046119e-03j)  (1.833150515411424231e-03+2.958516976251892487e-04j)  (-5.212090585219978115e-04+5.879033022279324307e-04j)  (1.372371147259022410e-04-8.665333645828175279e-05j)  (-1.334133844128165955e-03+5.554357784400884958e-04j)  (-1.537014256049013330e-03-9.830923663440803689e-04j)  (1.449735265997158067e-03-8.134539101555712500e-04j)  (1.042718037004478461e-03+7.840553430027301417e-04j)  (-9.107106698535308385e-04+2.478151426819280112e-05j)  (-2.271120985609150075e-04+7.858433017748998189e-04j)  (-1.311771733014156739e-03-4.072959936194119643e-04j)  (-3.444330958308899362e-04-1.024991576136525043e-03j)  (9.121716209362397410e-04+5.355042359799916385e-04j)  (5.492194498733253202e-04-7.241928140936774473e-05j)  (2.821279999710353016e-04+3.503844400619451883e-04j)  (-5.763522696869498828e-04+7.150339672036493208e-04j)  (-2.116145285271638175e-03-9.118897149819929189e-04j)  (5.974060214210121867e-04+4.289456411458063886e-04j)  (3.656599969662633934e-06-5.654842293773278366e-05j)
 (1.646475012596673704e-04-1.187545868198645058e-04j)  (3.287605635584833980e-04-4.442891040330614093e-04j)  (-5.210252626827722826e-04+2.226974620415180818e-04j)  (5.609356679225449994e-04-2.013839201055421513e-04j)  (-1.482836131541954430e-04+4.509368767110276486e-04j)  (2.858798979289787893e-04+5.274782538933845679e-04j)  (1.242588100869687531e-04+1.039528536755190112e-04j)  (1.677427281285381433e-04-3.298094120834602094e-04j)  (-1.236161946745553968e-04-1.921640231978899373e-04j)  (-2.662585698069482184e-04-4.521000909887251990e-06j)  (-1.138930687881403199e-04-6.060434771648754538e-05j)  (-2.747314430810412675e-04+4.417424310134341042e-04j)  (5.289373386904694906e-04+1.013228825502053646e-04j)  (-2.731354244841876339e-04-2.349328380428244057e-04j)  (6.418492314248449996e-04+4.500026270210880650e-04j)  (2.700004362973270461e-04-1.499928366785236334e-04j)  (8.231532931983140140e-05+1.326907060984621215e-04j)  (7.581841557437267974e-04-2.325732791125329017e-05j)  (2.570371418574984032e-04+1.379244997062661828e-04j)  (-1.522942716990336354e-04+5.249014515783502694e-04j)  (1.734057295184532799e-04+5.903089527642838095e-04j)  (3.343121856721513398e-04+2.252146727599026123e-04j)  (-2.292051237239563783e-05+1.153445882470757370e-04j)  (-6.027345926535337853e-05+1.800397955370411113e-04j)  (4.346896757183984291e-04-1.395188713942752741e-04j)  (-7.015150195656904251e-04+1.480809313750839685e-04j)  (3.248657331276546677e-05+3.976007422438838701e-05j)  (-4.085899594790937247e-04-3.033671611900116125e-04j)  (-7.840807062469665493e-04-1.616517820335988632e-04j)  (-4.461227383760749858e-04+2.594616656893630638e-04j)  (1.414522479624121052e-04+5.149000265398787947e-04j)  (3.160624540324242882e-06+1.276446409032332618e-04j)  (2.112112815113993095e-04-9.325377470217374569e-05j)  (3.648631138238678587e-04-4.589751430749054143e-05j)  (-1.038692241711755539e-05+1.779207495950096301e-04j)  (4.369612319941612740e-04-4.621936497109291114e-05j)  (1.605071098738147448e-05-2.749580296126691477e-04j)  (-1.897147655644784085e-04-2.354900510034209794e-04j)  (1.162845453354788278e-05-3.821391118429641248e-05j)  (5.814013194755833025e-05-2.707330936073444757e-04j)  (-9.094401716578911013e-05-7.735837532521560938e-05j)  (4.866832586243861913e-04+1.355196383376913684e-04j)  (-2.534194683790260013e-04-5.205614317438260258e-04j)  (1.190643757361827378e-04+5.482664423166402765e-05j)  (-1.006552326429045789e-04-6.638943855808690422e-05j)  (-2.315668931973351575e-04+8.498875544187652813e-05j)  (-1.425705895078174920e-04-8.717540908596286338e-06j)  (1.750986973989922911e-05+2.939691198346895860e-05j)  (-3.528023516131066737e-04+3.811908628255658517e-05j)  (-1.308851751167581013e-05+5.107194933837213300e-04j)  (7.898093629080642089e-04-6.612684890499703457e-04j)  (1.073743354084026770e-04+9.068556282736013336e-05j)  (-6.995747469047350082e-04-5.778992473374859867e-04j)  (-2.541006108084812593e-06-5.000316502290654935e-05j)  (1.872476210993365988e-04-2.849973955616416513e-04j)  (2.692573091112800978e-04-3.730861222566758781e-04j)  (2.554403328563908948e-04+8.735104575124231054e-04j)  (6.229202204585758580e-03+1.884162253911260063e-02j)  (-1.620672504300679426e-02-2.476888169306647527e-02j)  (-7.327396902977238898e-03-4.854930464925381536e-03j)  (2.205373200876359005e-03+1.068600941836349121e-02j)  (-5.282272131502396828e-03-4.102179845274481554e-03j)  (7.781646538343739948e-03+8.229949923886179658e-03j)  (-2.193536574195758919e-03-1.564246699958188672e-02j)  (-4.134565626076180792e-04+3.135111332105162268e-03j)  (-2.194395119504556450e-03+7.356030946727538759e-03j)  (-1.883625004242600078e-03-2.485524255186448168e-03j)  (5.076507243434415922e-03+1.170728299695166907e-03j)  (8.334810179503951422e-04+2.380298875747987025e-03j)  (-8.144527694088037409e-03-8.272367414664819063e-03j)  (8.354955673798901070e-03+3.310517827211641000e-03j)  (-4.981023239769425889e-03+3.890412738999747457e-03j)  (-1.457868111764184077e-05-2.816581150606638131e-03j)  (4.443382509409228402e-03+4.576095790643290064e-03j)  (-6.245748382727022568e-03-5.165534970859240495e-03j)  (5.359666021108214912e-03-4.002823779063391569e-04j)  (-2.134666880343243957e-03+1.252087267246556300e-03j)  (-2.188504963400102719e-03+4.116032383968777826e-04j)  (4.210999835010791406e-03+3.696982774089824057e-04j)  (-3.816383518109844972e-03+2.136783943980809924e-03j)  (-4.087647211430704892e-04-4.199058847594861789e-03j)  (3.216391854352067259e-03+1.146222648672756911e-03j)  (-3.631511500865015722e-03+2.936036770370823498e-03j)  (2.470826736121789144e-03-4.490437065652307276e-03j)  (-6.530228538962346042e-06+4.144999959116604620e-03j)  (-2.559082877716048129e-03-9.446854175921965118e-04j)  (2.179727906001738269e-03-3.680173313816433901e-03j)  (9.294292379293925862e-05+1.439715657254753275e-03j)  (-1.008634482759543718e-03-6.584096722434692691e-05j)  (2.526795874509356180e-04+3.095902864999694687e-04j)  (-6.936361856632883164e-04+4.412327836672232106e-03j)  (8.757479244181447502e-04-2.108775301153114831e-03j)  (1.312456560854662014e-03-4.475496243082833950e-04j)  (-1.668160796308676462e-03+5.741145622775087592e-04j)  (2.763440345613714334e-04-1.879433992874600477e-03j)  (-1.961318400872441505e-04+3.703896306505718300e-03j)  (-1.021215347027411595e-03-1.628790094263877272e-04j)  (7.217227033200876614e-04-2.161590084041283607e-03j)  (8.389541016190882707e-05+1.749422609639910212e-03j)  (-8.984527875185293342e-04-1.159069159888124426e-03j)  (1.580058571860072387e-03+6.205385224476721339e-05j)  (-1.271320267447626021e-05+1.878299108070755844e-03j)  (-5.276792937836856118e-04-1.884710410432893996e-03j)  (6.245193841342460339e-04-3.925937662609581139e-04j)  (-1.124050801899619326e-03-7.716383942454973057e-04j)  (6.381334582033365305e-04-1.146653635500670832e-03j)  (6.759580053678516118e-04+1.138412870484881113e-03j)  (-1.559832169708341709e-03-2.919249771750503410e-04j)  (4.354311529452214958e-04-7.175279202147550120e-04j)  (-4.079171386518676474e-04+1.253968388397751514e-03j)  (-7.302976773185982122e-04-1.083032171994121684e-03j)  (1.505880653967264261e-03-3.687139452131855586e-04j)  (-1.704972216279181704e-04+1.236196755708228803e-03j)  (-7.240506105113575681e-04-6.573644445232132861e-04j)  (1.678993318978867777e-04+7.208696221233542017e-04j)  (-7.509043565188605954e-04-1.363709156819780202e-04j)  (3.109692484028996192e-04-1.138642251482521262e-03j)  (7.999163214599952498e-04+6.717231442407033040e-04j)  (-6.808543334761639433e-04-2.266760186202098487e-04j)  (6.862566988609939203e-05-2.267349631200542780e-04j)  (1.357390954147356210e-05+6.118157003628491323e-04j)  (-1.789130852458881745e-04-8.633503695353181772e-04j)  (9.096722915593979768e-04-5.498205513223355673e-04j)  (9.492658583849412240e-05+2.932733197033925935e-04j)  (1.661198534369526182e-04-1.624761265621154640e-04j)  (3.979674839064664855e-04+8.383683648585574634e-04j)  (-1.764001792300804350e-04+3.047816286171502035e-04j)  (1.109529891744184254e-05-7.721688260372844151e-04j)  (2.186192285881668161e-04+1.087130095466564214e-04j)  (-4.498287026086048046e-04+1.152047563596758425e-05j)  (3.760170972428800097e-04-2.117261837725850117e-04j)  (4.113691734565342630e-05+3.906724497614219561e-04j)  (-3.871535887784287333e-04-3.738977583762861283e-04j)  (1.131825203657839223e-03-6.137539137356997103e-04j)  (-2.749499712055458083e-04-1.871621074206256127e-06j)  (1.881918610095096624e-04-4.296444962722661727e-06j)  (1.562804376071606739e-04+4.817562072554713707e-04j)  (4.500125658462084447e-04-6.583649200768822369e-04j)  (2.891964819968444829e-04+6.482965549553763760e-06j)  (1.357644074328257044e-05-5.350074576016790925e-04j)  (2.842251368587715319e-04-3.861009970496819183e-04j)  (-1.912583252674273087e-04+2.848519023334716957e-04j)  (3.392626960454872575e-04+4.354703978647766907e-04j)  (1.055116828161554104e-04+1.436582701220079990e-04j)  (-5.240967781095025486e-04+1.438377826507309114e-04j)  (-1.600071136947576233e-05-6.029697297862488811e-05j)  (2.359478668392683300e-04+2.726156240162743946e-04j)  (-8.172974680518426500e-05+3.599759047022356071e-04j)  (5.224455712925629285e-05-3.620840357687164237e-04j)  (6.512174919600932643e-04-9.581891146268338736e-05j)  (2.626951148008366071e-04-4.950631779759176541e-04j)  (4.398699933455609305e-04+4.450133772196813975e-04j)  (3.724029139783110879e-04+3.379171070890417601e-04j)  (2.776651459848142626e-04-3.384190631061330715e-04j)  (1.716635654064195592e-04+1.826111005372738901e-05j)  (-1.543934299981249267e-04-3.656796202523204993e-05j)  (-9.185558920429201592e-06-3.472352229561282149e-04j)  (9.868561626748572398e-04+3.883649123744940270e-04j)  (-4.473979314893039702e-05-3.603985411813270204e-04j)  (-6.657749813607870119e-05-1.951353481854776299e-05j)
