 (3.195719545042449375e-05+0.000000000000000000e+00j)  (1.477958125244585401e-04+0.000000000000000000e+00j)  (2.576505912957685889e-04+0.000000000000000000e+00j)  (-2.511601126731413799e-04+0.000000000000000000e+00j)  (-5.469742072875325009e-05+0.000000000000000000e+00j)  (-1.080287122330159355e-04+0.000000000000000000e+00j)  (-1.000547192551177463e-04+0.000000000000000000e+00j)  (-3.593230707827874972e-04+0.000000000000000000e+00j)  (-3.164662878005550370e-04+0.000000000000000000e+00j)  (-3.377278500052935959e-04+0.000000000000000000e+00j)  (5.669205830185715579e-05+0.000000000000000000e+00j)  (1.644982878485596136e-04+0.000000000000000000e+00j)  (1.280564831916558848e-05+0.000000000000000000e+00j)  (1.535128079015926205e-04+0.000000000000000000e+00j)  (-1.908930037921134095e-04+0.000000000000000000e+00j)  (-5.140547948313040809e-04+0.000000000000000000e+00j)  (9.880105621999491872e-05+0.000000000000000000e+00j)  (2.098235382500155896e-04+0.000000000000000000e+00j)  (-8.312552243429649501e-05+0.000000000000000000e+00j)  (-1.570818085125174300e-04+0.000000000000000000e+00j)  (-9.185082050449829818e-06+0.000000000000000000e+00j)  (-3.017275783013993414e-04+0.000000000000000000e+00j)  (3.142875355149772599e-04+0.000000000000000000e+00j)  (4.260776520197496271e-04+0.000000000000000000e+00j)  (-4.204838708173501741e-04+0.000000000000000000e+00j)  (-1.120405896083359075e-05+0.000000000000000000e+00j)  (-5.644458414922385280e-04+0.000000000000000000e+00j)  (6.042638560540105133e-05+0.000000000000000000e+00j)  (1.655156178052211288e-04+0.000000000000000000e+00j)  (-1.119452646453958074e-04+0.000000000000000000e+00j)  (1.079989701702021958e-04+0.000000000000000000e+00j)  (-1.089429469679503726e-04+0.000000000000000000e+00j)  (-2.134468659128311327e-05+0.000000000000000000e+00j)  (1.774568343266927654e-04+0.000000000000000000e+00j)  (-3.030785599784000493e-04+0.000000000000000000e+00j)  (-2.428715769139380080e-04+0.000000000000000000e+00j)  (-1.552301334419886223e-04+0.000000000000000000e+00j)  (-1.149547378740079179e-04+0.000000000000000000e+00j)  (1.183883508555088905e-04+0.000000000000000000e+00j)  (-1.004645010609581655e-04+0.000000000000000000e+00j)  (-7.000922328098082203e-05+0.000000000000000000e+00j)  (6.042605606750320687e-05+0.000000000000000000e+00j)  (-2.752893673227431482e-06+0.000000000000000000e+00j)  (4.253882165814598829e-06+0.000000000000000000e+00j)  (6.437053600972112767e-05+0.000000000000000000e+00j)  (-7.075592116035739300e-05+0.000000000000000000e+00j)  (3.165034218810492214e-05+0.000000000000000000e+00j)  (3.530933612497933870e-04+0.000000000000000000e+00j)  (-1.450941417657131995e-04+0.000000000000000000e+00j)  (-4.410593960237743682e-04+0.000000000000000000e+00j)  (-1.335860344734219381e-04+0.000000000000000000e+00j)  (-8.797947577399133632e-05+0.000000000000000000e+00j)  (3.367228186002164405e-04+0.000000000000000000e+00j)  (6.713846194352086330e-05+0.000000000000000000e+00j)  (3.365058245478851339e-05+0.000000000000000000e+00j)  (-2.278334637124732715e-04+0.000000000000000000e+00j)  (2.244085180161153187e-03+0.000000000000000000e+00j)  (-5.299344523952261021e-03+0.000000000000000000e+00j)  (-1.828084306854029818e-03+0.000000000000000000e+00j)  (3.039631533118060044e-02+0.000000000000000000e+00j)  (-1.627128821799889158e-02+0.000000000000000000e+00j)  (-1.093882302687550906e-02+0.000000000000000000e+00j)  (1.185327691833526660e-02+0.000000000000000000e+00j)  (-1.940001863224978529e-02+0.000000000000000000e+00j)  (1.686975024342407189e-02+0.000000000000000000e+00j)  (8.026153809911600739e-03+0.000000000000000000e+00j)  (-1.627628461779227070e-02+0.000000000000000000e+00j)  (5.977249464896359707e-03+0.000000000000000000e+00j)  (-5.669122097168367500e-03+0.000000000000000000e+00j)  (-7.860703979396685415e-03+0.000000000000000000e+00j)  (1.726751449412232409e-02+0.000000000000000000e+00j)  (-5.322529977511521702e-03+0.000000000000000000e+00j)  (-3.007771410382186796e-03+0.000000000000000000e+00j)  (4.038777259627735448e-03+0.000000000000000000e+00j)  (-1.224454623120403533e-02+0.000000000000000000e+00j)  (1.053573393925638819e-02+0.000000000000000000e+00j)  (6.158918025082879555e-03+0.000000000000000000e+00j)  (-5.862425225624821011e-03+0.000000000000000000e+00j)  (2.837757531670989566e-03+0.000000000000000000e+00j)  (-4.641154103740397982e-03+0.000000000000000000e+00j)  (-3.503826481555580817e-03+0.000000000000000000e+00j)  (9.088840386286281547e-03+0.000000000000000000e+00j)  (-2.981380645073000279e-03+0.000000000000000000e+00j)  (-8.666544695230219298e-04+0.000000000000000000e+00j)  (3.403304403510499978e-03+0.000000000000000000e+00j)  (-7.861320510950372056e-03+0.000000000000000000e+00j)  (2.154584251107633137e-03+0.000000000000000000e+00j)  (3.235476426405304879e-03+0.000000000000000000e+00j)  (-2.583294689864659623e-03+0.000000000000000000e+00j)  (5.562317368390668447e-03+0.000000000000000000e+00j)  (-3.923102077814395912e-03+0.000000000000000000e+00j)  (-4.828925382914422797e-03+0.000000000000000000e+00j)  (4.864713274240421714e-03+0.000000000000000000e+00j)  (6.941031865557300163e-04+0.000000000000000000e+00j)  (1.329991858732851090e-03+0.000000000000000000e+00j)  (1.613821945170978685e-03+0.000000000000000000e+00j)  (-5.581668824661556623e-03+0.000000000000000000e+00j)  (1.031602893356320079e-03+0.000000000000000000e+00j)  (3.010986651202107647e-03+0.000000000000000000e+00j)  (-1.753774093151668064e-03+0.000000000000000000e+00j)  (3.426397657786584179e-03+0.000000000000000000e+00j)  (-1.358225518402941248e-03+0.000000000000000000e+00j)  (-2.770874571000577109e-03+0.000000000000000000e+00j)  (2.178929760751560727e-03+0.000000000000000000e+00j)  (2.483228572604044993e-03+0.000000000000000000e+00j)  (1.822011433231084370e-03+0.000000000000000000e+00j)  (-3.771791427884283593e-03+0.000000000000000000e+00j)  (-7.383387233824401617e-04+0.000000000000000000e+00j)  (3.271526090069735819e-04+0.000000000000000000e+00j)  (-2.617726071818044149e-04+0.000000000000000000e+00j)  (3.277409505964076417e-03+0.000000000000000000e+00j)  (-1.090323794011034252e-03+0.000000000000000000e+00j)  (-2.668396916247299348e-03+0.000000000000000000e+00j)  (5.785902032182439108e-04+0.000000000000000000e+00j)  (-1.055911314112016434e-03+0.000000000000000000e+00j)  (1.547661868605179191e-03+0.000000000000000000e+00j)  (1.908043748757490147e-03+0.000000000000000000e+00j)  (-1.427574694574089247e-03+0.000000000000000000e+00j)  (2.151357750782543782e-04+0.000000000000000000e+00j)  (-1.097633601294049259e-03+0.000000000000000000e+00j)  (-1.349990442698508842e-03+0.000000000000000000e+00j)  (2.185857854270415075e-03+0.000000000000000000e+00j)  (4.645726544751929634e-04+0.000000000000000000e+00j)  (-7.328222666907671786e-04+0.000000000000000000e+00j)  (2.622713803581819183e-04+0.000000000000000000e+00j)  (-1.473847364118250659e-03+0.000000000000000000e+00j)  (8.344476349629140503e-04+0.000000000000000000e+00j)  (1.453201757818697436e-03+0.000000000000000000e+00j)  (-6.970206259765162997e-04+0.000000000000000000e+00j)  (2.933192493874246668e-04+0.000000000000000000e+00j)  (-8.268118701795680462e-04+0.000000000000000000e+00j)  (-9.665769284852858585e-04+0.000000000000000000e+00j)  (1.518951085080830774e-03+0.000000000000000000e+00j)  (9.876940902863657929e-05+0.000000000000000000e+00j)  (-9.968346051855243785e-05+0.000000000000000000e+00j)  (9.208933369685968725e-05+0.000000000000000000e+00j)  (-1.294320116894047239e-03+0.000000000000000000e+00j)  (1.673982397121665379e-04+0.000000000000000000e+00j)  (7.923445749700996910e-04+0.000000000000000000e+00j)  (4.463762778468257573e-05+0.000000000000000000e+00j)  (3.261782826693690788e-04+0.000000000000000000e+00j)  (-9.308754066709201995e-04+0.000000000000000000e+00j)  (-1.386514167467112809e-03+0.000000000000000000e+00j)  (9.411361656751800328e-04+0.000000000000000000e+00j)  (6.501515324419687323e-04+0.000000000000000000e+00j)  (3.504783410454004582e-04+0.000000000000000000e+00j)  (-2.449565090687778044e-04+0.000000000000000000e+00j)  (-1.175936768847993339e-03+0.000000000000000000e+00j)  (-3.394459536547220452e-04+0.000000000000000000e+00j)  (4.170749336802797094e-04+0.000000000000000000e+00j)  (5.266068474914695728e-04+0.000000000000000000e+00j)  (1.113722119346698906e-03+0.000000000000000000e+00j)  (-2.280377469374055346e-04+0.000000000000000000e+00j)  (-7.847162380941954821e-04+0.000000000000000000e+00j)  (-3.096269628022680536e-04+0.000000000000000000e+00j)  (1.324065791642811012e-04+0.000000000000000000e+00j)  (6.549959933570137375e-04+0.000000000000000000e+00j)  (5.332688261781887325e-04+0.000000000000000000e+00j)  (-8.637874065637194060e-04+0.000000000000000000e+00j)  (-4.626289484878559947e-04+0.000000000000000000e+00j)  (-3.289074877363428096e-05+0.000000000000000000e+00j)  (-2.976487289708317440e-04+0.000000000000000000e+00j)  (4.676336008397989890e-04+0.000000000000000000e+00j)  (6.489588174446239157e-05+0.000000000000000000e+00j)  (-1.142607296387522834e-04+0.000000000000000000e+00j)  (1.818768512608430433e-04+0.000000000000000000e+00j)  (-9.803028856735754477e-05+0.000000000000000000e+00j)  (-1.899689360486382260e-04+0.000000000000000000e+00j)  (6.523745414295901253e-04+0.000000000000000000e+00j)  (-2.559579911056118220e-04+0.000000000000000000e+00j)  (-6.532880865755905520e-05+0.000000000000000000e+00j)  (-9.082798659104413409e-05+0.000000000000000000e+00j)  (-3.291162327715641879e-04+0.000000000000000000e+00j)  (3.732948101357605399e-04+0.000000000000000000e+00j)  (2.645427081843891581e-04+0.000000000000000000e+00j)  (-2.602942849796360250e-04+0.000000000000000000e+00j)  (2.781180570923608302e-05+0.000000000000000000e+00j)  (9.734629947780779708e-04+0.000000000000000000e+00j)  (9.406139879035306831e-05+0.000000000000000000e+00j)  (-9.139496017785816648e-04+0.000000000000000000e+00j)  (3.143691444063975910e-04+0.000000000000000000e+00j)  (-2.142240971577299416e-04+0.000000000000000000e+00j)  (1.213669803709942468e-03+0.000000000000000000e+00j)  (-6.266123787187860648e-04+0.000000000000000000e+00j)  (-9.267304107354215441e-04+0.000000000000000000e+00j)  (1.785539654070737508e-03+0.000000000000000000e+00j)  (-1.758893816862922661e-03+0.000000000000000000e+00j)  (1.035127719191327611e-04+0.000000000000000000e+00j)  (6.849513301835877688e-04+0.000000000000000000e+00j)  (-1.105111838048872036e-03+0.000000000000000000e+00j)  (6.926322923241960911e-04+0.000000000000000000e+00j)  (5.414191280314867944e-04+0.000000000000000000e+00j)  (-4.881127372647420595e-04+0.000000000000000000e+00j)  (7.771279256944886886e-04+0.000000000000000000e+00j)  (-2.942308113185701675e-05+0.000000000000000000e+00j)  (-1.131334434595139587e-04+0.000000000000000000e+00j)  (1.611933980203520637e-03+0.000000000000000000e+00j)  (-1.129835182612786695e-03+0.000000000000000000e+00j)  (-2.587716146424808255e-04+0.000000000000000000e+00j)  (3.387339937761657668e-04+0.000000000000000000e+00j)  (-6.619525629142521518e-04+0.000000000000000000e+00j)  (7.614183046421804397e-04+0.000000000000000000e+00j)  (-5.834119094599284159e-04+0.000000000000000000e+00j)  (-8.350553713551073839e-04+0.000000000000000000e+00j)  (2.968512659733779733e-04+0.000000000000000000e+00j)  (1.984403412089140461e-04+0.000000000000000000e+00j)  (2.717547057126135372e-04+0.000000000000000000e+00j)  (4.028505436939779213e-04+0.000000000000000000e+00j)  (-7.113070439003255389e-04+0.000000000000000000e+00j)  (-2.116565891332359368e-04+0.000000000000000000e+00j)  (3.374139561151898452e-04+0.000000000000000000e+00j)  (-5.733503665389237696e-05+0.000000000000000000e+00j)  (4.173696913200020120e-04+0.000000000000000000e+00j)  (-3.795367861638122923e-05+0.000000000000000000e+00j)  (-4.484021288486208265e-04+0.000000000000000000e+00j)  (-3.819002887944372704e-04+0.000000000000000000e+00j)  (-5.965944258401359272e-04+0.000000000000000000e+00j)  (-2.837136365800287606e-04+0.000000000000000000e+00j)  (2.785176637931793212e-04+0.000000000000000000e+00j)  (1.184260505678446512e-04+0.000000000000000000e+00j)  (-4.826048185111672808e-05+0.000000000000000000e+00j)  (2.201167020705843040e-04+0.000000000000000000e+00j)  (4.951301754436363825e-05+0.000000000000000000e+00j)  (4.623809620208101014e-04+0.000000000000000000e+00j)  (3.724364579730659610e-04+0.000000000000000000e+00j)  (1.941512099976544704e-05+0.000000000000000000e+00j)  (1.122989131207358853e-04+0.000000000000000000e+00j)  (1.600414932151926809e-04+0.000000000000000000e+00j)  (-1.364744297868035193e-05+0.000000000000000000e+00j)  (-2.365753052731120638e-04+0.000000000000000000e+00j)  (2.796477862117687581e-04+0.000000000000000000e+00j)  (1.217484459813221448e-04+0.000000000000000000e+00j)  (3.764322728028074742e-04+0.000000000000000000e+00j)  (-3.126083913872018086e-04+0.000000000000000000e+00j)  (-4.308033497638220737e-04+0.000000000000000000e+00j)  (4.699033013826227193e-04+0.000000000000000000e+00j)  (-1.279032277091415664e-04+0.000000000000000000e+00j)  (1.284281329518374844e-04+0.000000000000000000e+00j)
 (1.304623293044183138e-05+5.698388153252069270e-05j)  (-2.867566401757378771e-05-4.902926903687496629e-05j)  (-2.500348541576129105e-04-1.791187439435616767e-04j)  (2.103406252008762538e-04+1.473329612952799955e-04j)  (7.138696852194334724e-05-1.269379432644896909e-04j)  (-1.530473144430916142e-05-1.119333864514459177e-04j)  (5.012522186477032189e-05+1.571056856447499003e-04j)  (2.778814522042475765e-04-2.067707317837469080e-04j)  (4.845638440986289408e-05-3.808518844748387365e-05j)  (1.803667457617426709e-04+1.035540883597317136e-04j)  (-2.795304657171162406e-05+6.689440188469048421e-05j)  (-1.730170000204101605e-04-3.253250063454731308e-05j)  (-3.229936513813149915e-05+1.566102289231118645e-04j)  (-7.633282040667983381e-05+8.733068218178377843e-05j)  (2.023629932576234052e-04-9.756309916682571223e-05j)  (3.603545498250036814e-04-1.687242018547214476e-04j)  (-1.850291773396601483e-04+9.515338723950780917e-05j)  (-1.097455459243763977e-04+4.411270655566687971e-05j)  (1.273398274366190541e-04-1.764557795714855753e-04j)  (5.352026647048766607e-05-1.298380474526010791e-04j)  (-1.761334794062260369e-04-8.329116579229956603e-05j)  (2.211153800269066987e-04+1.035039863412994904e-04j)  (-1.963351272584868529e-04+6.951621904442195404e-05j)  (-2.655055968221680480e-04+3.348572261298131533e-05j)  (5.006725850887931359e-04-1.229197211687491553e-04j)  (-4.073364933887573040e-05-1.511406035784151056e-04j)  (4.313514307822651221e-04+9.210593126610516497e-05j)  (4.874129028485284980e-05+2.931815709181789949e-04j)  (7.135823923541309109e-06-5.826858890830045336e-05j)  (2.094561470703333508e-04+5.876611796771480617e-05j)  (2.917728977371789113e-05+3.500667322707741813e-06j)  (6.982882788984880781e-05-2.893545729362617691e-04j)  (-5.087880333626892200e-05+7.988954246728026344e-05j)  (-1.247176673908951985e-04+2.121952246152520271e-05j)  (1.098121595239627768e-04-1.339827706670578586e-04j)  (4.643338613925236902e-05+2.557521089397487559e-04j)  (1.255474653323197646e-04-4.933151819505408588e-05j)  (1.216716548114038515e-04+8.793621240502341296e-05j)  (-6.681761807224305177e-05+2.297522946801890283e-05j)  (8.751998822158063020e-05+1.085189976651499055e-05j)  (5.751573031608140751e-05+6.933236863454435078e-05j)  (-7.210719636334483407e-05+2.594464746475500194e-05j)  (-1.457741803411967461e-04-1.486481341672869847e-04j)  (-6.032805084286965074e-05+2.129603399271775188e-04j)  (3.363083924281987347e-05-3.937404846702544320e-05j)  (8.274185219880082493e-05-8.713278037899630565e-05j)  (4.446411558162823897e-05-7.183888592198664871e-05j)  (-2.922386734563399598e-04-1.228074321142014680e-04j)  (2.451906770241032854e-05+5.969236717501341324e-05j)  (2.585095789045423870e-04-2.716794573707224234e-05j)  (-1.792165396120538521e-05+2.361309753271704311e-05j)  (6.247751336168850470e-05+5.435440239223177387e-05j)  (-1.227520075937461137e-04+1.666194728337338756e-04j)  (1.306447762266326580e-04-1.476682600535359391e-04j)  (-6.058760097651683671e-05-7.388845166572163674e-05j)  (1.302199805252798881e-04-1.027280369545419619e-04j)  (-7.586986150797725209e-04+3.109619878233697236e-03j)  (2.687146557868028748e-03-1.803121399206029105e-03j)  (-2.620025317470921211e-02-4.678620223410179940e-02j)  (-5.734867909290455174e-02+2.308199738987297411e-02j)  (4.136393225329848457e-04+1.027978040985219263e-02j)  (1.079551199088968350e-02+8.846296577792954127e-03j)  (8.697145883504709372e-04+6.223246293879105932e-03j)  (1.814187079824274018e-02-8.251647762520812959e-03j)  (-2.125968435739338316e-02-5.696855369690607789e-03j)  (-7.952755794999251046e-03+3.889804464766280544e-04j)  (1.433746221920598543e-02+9.015240746428308805e-03j)  (-3.276854818380986727e-03+1.729576796049762163e-03j)  (4.286068159133392744e-03-9.745879691534899483e-03j)  (5.765730162184086634e-03+2.796530610285031474e-03j)  (-1.458289227000753897e-02+2.403438225882574292e-03j)  (3.894737775170779241e-03-2.482362368254958864e-04j)  (5.428065403615540442e-03+1.234471606731027404e-03j)  (-3.267772910615638834e-03-2.325166121041982899e-03j)  (8.047408841406557961e-03-3.061911612529479888e-03j)  (-9.299379205235007786e-03+6.017604076566147701e-03j)  (-2.405087268938187889e-03-3.005833560437398168e-03j)  (4.138278262156136651e-03-1.873242815111635800e-04j)  (-2.213172600134177392e-03+2.773966909030055761e-03j)  (3.204833077550919493e-03-5.765056648185396156e-03j)  (1.527434470325148876e-03+4.805028040786392743e-03j)  (-6.157269886771613542e-03+3.690471527702650313e-04j)  (2.634260097505124448e-03-3.117952017373117057e-03j)  (1.069242588419351417e-03+3.565728709478352583e-03j)  (-3.046430283887059838e-03-3.186547255868421580e-03j)  (4.956392618165646712e-03-7.130081977340869178e-04j)  (-2.006345839107311502e-03+3.868463729079512844e-03j)  (-1.709301230607078231e-03-2.010142505316469142e-03j)  (2.358313614756401503e-03+6.557462410252782063e-04j)  (-3.835721588310499544e-03+6.856005372813448167e-04j)  (2.596112977955325907e-03-3.619138786001981425e-03j)  (2.687413724746779125e-03+2.966416014809798718e-03j)  (-3.096353307829118572e-03+7.812797098363313819e-04j)  (-1.047530623168708660e-04-2.004097102179806106e-03j)  (-5.738872422620646058e-04+2.119749093497652094e-03j)  (-1.358054301444454933e-03-2.658460786403253791e-03j)  (3.437660302490268445e-03+1.416333051419840859e-04j)  (-7.327637762443137181e-04+2.152776020911940490e-03j)  (-1.914318448801763470e-03-1.699095648721834573e-03j)  (1.646023637211131230e-03+6.056762146814382956e-04j)  (-2.408534957710821607e-03+3.280211624435441938e-04j)  (7.788921987139451426e-04-1.851557174261664980e-03j)  (1.728803355809426521e-03+1.374516797951718045e-03j)  (-1.735490150082545690e-03-6.550739572569706521e-05j)  (-1.217397866871859505e-03+1.293597044602725005e-03j)  (-1.123658598651617029e-03-1.750347835563501172e-03j)  (2.353498090998026263e-03-3.823830663572128303e-04j)  (2.683097028841692120e-04+1.297471577366871671e-03j)  (-2.943094172361624804e-04-8.695378272804068099e-04j)  (4.729495241116607701e-04+1.042741501102105580e-03j)  (-2.019072450233014293e-03-1.782607880748337344e-04j)  (5.572718656387991645e-04-1.682029580923785021e-03j)  (1.571356299093365624e-03+1.184908903577590279e-03j)  (-6.381335309779762521e-04-1.788975327497225568e-04j)  (8.092708893477684523e-04-1.251038251894981651e-04j)  (-8.493451146489965076e-04+1.003146997362260170e-03j)  (-1.172920145469916967e-03-8.950324717189222026e-04j)  (9.669110332565653476e-04-2.532144841547225305e-04j)  (-3.314004748156587198e-04+4.457693308744692558e-04j)  (6.118156212769854064e-04-8.783856204930623945e-04j)  (9.182578028145732974e-04+8.923309477124731579e-04j)  (-1.382208844298622773e-03+2.509879552490169191e-04j)  (-2.024238414805542056e-04-8.149266025513636187e-04j)  (5.349436497212830318e-04+2.970762751286315875e-04j)  (-4.240979324192849188e-04-3.225765132513965525e-04j)  (9.506516630146046466e-04+1.060089981579250295e-05j)  (-5.263701274886441704e-04+7.187004244263806105e-04j)  (-9.274717104373961111e-04-5.265584082667497216e-04j)  (5.851614682819450712e-04+2.110360014235830228e-05j)  (-2.923882137308234921e-04+3.162100674629394738e-05j)  (4.507933024633602442e-04-4.148837364938854147e-04j)  (7.221869112789282806e-04+5.995085553888637037e-04j)  (-9.720711622019346338e-04+1.380578386623449165e-04j)  (1.036541552428064510e-04-4.957247669178971479e-04j)  (1.180082065004450656e-04+2.297547638984772799e-04j)  (-1.904869202379068371e-04-4.898987930376942201e-04j)  (7.410898276081342648e-04-3.479247995253690993e-05j)  (-1.784201664234845474e-04+5.500138226122549190e-04j)  (-4.715978314530795950e-04-1.927273465930390587e-04j)  (6.367021454573213758e-05+1.549765832913018368e-05j)  (-2.602598794780883813e-04-1.140997069411838621e-04j)  (4.246405065954450640e-04-5.027946989367261879e-04j)  (8.039357647164635263e-04+4.584830087033226029e-04j)  (-6.453908618103559609e-04+3.369044350542284945e-04j)  (-2.350394083223419862e-04-3.477392106510329250e-04j)  (-2.033979273824918085e-04+5.325255753270493085e-05j)  (7.940345740418527291e-05-2.473041098045619299e-04j)  (5.759824833104947635e-04-2.957784597387792314e-04j)  (9.522026792010947823e-05+6.315740431855327132e-04j)  (-2.280269887996763493e-04-5.414729307001977864e-05j)  (-3.184661603972581347e-04+8.595391874842581647e-05j)  (-6.782920726570707253e-04+3.041574895841726227e-04j)  (1.981793507997592645e-04-6.535251094890295659e-04j)  (3.295154137042131449e-04+2.184583035155022426e-04j)  (9.083407656842002549e-05+2.163277784105929725e-04j)  (-1.079169996148439040e-04+1.035227227862356100e-04j)  (-3.181835733185728863e-04+1.383156984321563137e-04j)  (-4.067890091229810277e-04-3.713673582786802666e-04j)  (5.152777771294326029e-04-2.774995174647866376e-05j)  (3.843930368961688635e-04+3.815177233207555046e-04j)  (9.064399080959491175e-05-1.508011451877080424e-04j)  (2.525214503453732605e-04+1.701681039126504581e-04j)  (-3.701417804854723048e-04-6.830193423051924792e-05j)  (-1.001719262979014876e-04-1.196453172089676844e-05j)  (1.442577205960748465e-04+1.929929308698132093e-04j)  (-9.464833203224741909e-05-1.406869773350237843e-04j)  (-2.485163447137671918e-05-1.594069536012552094e-04j)  (1.591818766993743580e-04+1.537929859300598233e-04j)  (-5.546765067073331423e-04-1.616258706183609176e-04j)  (2.790488195776350900e-04+1.683342369434258357e-04j)  (8.630316897705901983e-05-1.847202114523845259e-04j)  (-2.252337823978019585e-05+2.336586459117619743e-05j)  (2.969648501373266768e-04+1.331953780638003599e-05j)  (-2.505310716560806635e-04+2.541615630384589226e-05j)  (-4.267821094743610077e-05+1.047595627885691832e-04j)  (8.466198811741737821e-05-1.079021037290803226e-04j)  (-6.258945344778362244e-04-1.538116103219386343e-03j)  (-7.412553591532732196e-04-2.738401455504570160e-04j)  (-9.937455368760790553e-04-1.065045546150040481e-03j)  (-2.275145445483417526e-04+8.959887759507766287e-04j)  (-5.693904141460741190e-05+5.222928687394815493e-04j)  (4.120080574344644954e-05+1.510163356444639560e-04j)  (-1.671886807478691365e-03-3.783685820029275885e-04j)  (-1.252877915455262220e-04+7.563767080969178080e-04j)  (-2.158031452751200930e-04-9.893718856099242734e-05j)  (-2.105758245579040285e-03+9.403136097995482261e-04j)  (2.108296541309237840e-03+1.009669979463312037e-03j)  (-4.049682896152232992e-05-1.211422227491014446e-04j)  (-8.895483099011582172e-04-3.401736745416644248e-04j)  (7.274231378123352651e-04-7.950139219865706534e-04j)  (-9.692224291491891106e-04-9.562581310883330916e-04j)  (-1.269117403404241597e-03-5.178209308671532151e-04j)  (7.884566473178228124e-05+1.814536884257815248e-03j)  (-3.237891676906735753e-04+7.385346094874692836e-04j)  (2.490688726836790857e-04-9.730375169787735395e-04j)  (-4.020478304310761938e-05-6.726336321183679122e-04j)  (-1.920846720000912982e-03-2.110665130061314867e-04j)  (6.616721941392497914e-04+1.599499890415726064e-03j)  (7.593381415465099999e-04+4.286198453066563069e-04j)  (2.257031590513534718e-04-8.203882842768342974e-04j)  (2.240410745416531965e-04-5.494843536592658667e-04j)  (-1.112583838950734509e-03+4.357181092859533657e-04j)  (3.747214463292279770e-04+2.024069061671955876e-04j)  (7.594457857023551505e-04+4.693871153382553688e-04j)  (4.970174055074964663e-05+6.978964013045948209e-05j)  (-1.171432723991284541e-04-9.142287106784723451e-04j)  (-3.655437527714390619e-04+3.561934008710324778e-04j)  (-2.805797279211094957e-04+4.778716898059630884e-05j)  (4.742044878057957995e-04+1.306749785741361211e-05j)  (2.315343806650588916e-04+2.663310171292775650e-04j)  (-1.843257417319885138e-04-2.756376351279471600e-04j)  (-1.312374247355608539e-04-1.689753972315651334e-04j)  (-3.630731886592496248e-04+3.827267372941253916e-04j)  (1.769808569661626132e-04-1.979948307035738018e-04j)  (3.416079006992663752e-04-1.015537882650442025e-04j)  (1.962863979169060199e-04-3.589684085385962050e-05j)  (2.147880337533042059e-04-3.451277371510931818e-04j)  (2.772831325413267515e-05+3.165983648560328307e-04j)  (-1.226944146303200018e-04+1.348918182056311978e-04j)  (-2.999098054339980116e-05+2.817452061888934672e-05j)  (9.431349106073722889e-05+7.158326696782812938e-05j)  (-1.932632609569837198e-04-1.980051354557217386e-04j)  (-8.306784424713714772e-05+8.351606626149750076e-05j)  (-2.304825295909603662e-04+2.523400209232535673e-04j)  (-1.293124831432802910e-04-1.532701973146579407e-04j)  (-1.812344452842742018e-05-1.329519719140687518e-04j)  (-6.785391530326731794e-05+1.167702614470298735e-04j)  (-1.508719413199124926e-04-1.890058491050610400e-04j)  (-6.821836869718358597e-05+9.610522741769680487e-05j)  (2.285984419693119741e-04-6.257395585071972370e-06j)  (-1.398764907010201144e-04+2.465020551019975149e-04j)  (7.184623690334988617e-05-1.060050629881578743e-04j)  (-3.888594138505698872e-04-2.390545802285468958e-04j)  (1.005275006847209865e-04+1.518073470779215570e-04j)  (3.042487692883690822e-04+1.164165195258750566e-04j)  (-4.795292175604962256e-04-9.256271218545322895e-05j)  (7.939828224496543762e-05+5.739352841213250859e-05j)  (-1.374554493191786292e-04-3.739977213775209816e-05j)
