 (3.688104770439689577e-04+0.000000000000000000e+00j)  (5.770432582797076909e-04+0.000000000000000000e+00j)  (8.488674467190360869e-05+0.000000000000000000e+00j)  (-2.891811115767026381e-04+0.000000000000000000e+00j)  (-3.163456319233844366e-05+0.000000000000000000e+00j)  (-3.585070765446276664e-04+0.000000000000000000e+00j)  (-5.889879160681410659e-04+0.000000000000000000e+00j)  (-2.992192386301916526e-04+0.000000000000000000e+00j)  (-4.576232260299219852e-05+0.000000000000000000e+00j)  (-2.118087548199077655e-04+0.000000000000000000e+00j)  (3.281234546536805781e-04+0.000000000000000000e+00j)  (-2.142720970731484538e-04+0.000000000000000000e+00j)  (5.293654014657371305e-04+0.000000000000000000e+00j)  (4.482018306447524170e-05+0.000000000000000000e+00j)  (1.555785838452820641e-04+0.000000000000000000e+00j)  (-3.261919870817006455e-04+0.000000000000000000e+00j)  (-5.955548714644653529e-05+0.000000000000000000e+00j)  (2.490706460839937041e-04+0.000000000000000000e+00j)  (4.755043393497200566e-04+0.000000000000000000e+00j)  (-5.356736174732579280e-04+0.000000000000000000e+00j)  (2.067994126681759403e-04+0.000000000000000000e+00j)  (-3.840124615380011044e-04+0.000000000000000000e+00j)  (-6.893171926180553495e-04+0.000000000000000000e+00j)  (8.075985410362561086e-05+0.000000000000000000e+00j)  (4.119316514188398060e-04+0.000000000000000000e+00j)  (6.263060160376201016e-04+0.000000000000000000e+00j)  (-1.096428230214484831e-04+0.000000000000000000e+00j)  (-5.308766779265578986e-05+0.000000000000000000e+00j)  (4.547410335061583941e-04+0.000000000000000000e+00j)  (1.684789609602477180e-04+0.000000000000000000e+00j)  (-5.185392496382379684e-04+0.000000000000000000e+00j)  (-4.458854569642234909e-04+0.000000000000000000e+00j)  (-5.247982371052157093e-04+0.000000000000000000e+00j)  (-4.222564281665907009e-04+0.000000000000000000e+00j)  (-3.942785326886832789e-04+0.000000000000000000e+00j)  (6.370259587346716696e-04+0.000000000000000000e+00j)  (-1.445497843648767071e-04+0.000000000000000000e+00j)  (4.909591197491021815e-05+0.000000000000000000e+00j)  (3.898419247915105518e-04+0.000000000000000000e+00j)  (-2.445988243535091250e-04+0.000000000000000000e+00j)  (-6.194009819635087823e-05+0.000000000000000000e+00j)  (1.271136837774423153e-04+0.000000000000000000e+00j)  (5.686878451996777275e-04+0.000000000000000000e+00j)  (1.970345999017505197e-04+0.000000000000000000e+00j)  (-3.202295498477193843e-04+0.000000000000000000e+00j)  (-2.908289605308187029e-04+0.000000000000000000e+00j)  (5.269030994154378028e-04+0.000000000000000000e+00j)  (-1.109274318953011936e-05+0.000000000000000000e+00j)  (1.699027699896369791e-04+0.000000000000000000e+00j)  (6.578124107745385665e-05+0.000000000000000000e+00j)  (-1.583823508188921274e-04+0.000000000000000000e+00j)  (-1.289663281899354481e-05+0.000000000000000000e+00j)  (1.002165077367813610e-04+0.000000000000000000e+00j)  (-6.869858213615247298e-05+0.000000000000000000e+00j)  (-7.503079486259665951e-05+0.000000000000000000e+00j)  (-2.498819170506324009e-04+0.000000000000000000e+00j)  (7.166272853445683319e-06+0.000000000000000000e+00j)  (4.194417562942764975e-04+0.000000000000000000e+00j)  (1.101640403546239738e-02+0.000000000000000000e+00j)  (-1.864689773381579541e-02+0.000000000000000000e+00j)  (6.078259123557785450e-03+0.000000000000000000e+00j)  (-1.745443997386266844e-03+0.000000000000000000e+00j)  (5.321214116494507942e-03+0.000000000000000000e+00j)  (3.628970957960524733e-03+0.000000000000000000e+00j)  (-9.559683535875567253e-03+0.000000000000000000e+00j)  (4.310264565409028040e-03+0.000000000000000000e+00j)  (-3.896924485267666289e-03+0.000000000000000000e+00j)  (-2.822818111722388661e-04+0.000000000000000000e+00j)  (8.601413916788572603e-03+0.000000000000000000e+00j)  (-9.357973762555179056e-03+0.000000000000000000e+00j)  (1.191809175306363664e-03+0.000000000000000000e+00j)  (4.939414767399691146e-03+0.000000000000000000e+00j)  (-2.678622131105619277e-03+0.000000000000000000e+00j)  (3.174760546646018811e-03+0.000000000000000000e+00j)  (-1.338249839381314360e-03+0.000000000000000000e+00j)  (-6.941164084417453597e-03+0.000000000000000000e+00j)  (9.212576849483292835e-03+0.000000000000000000e+00j)  (-9.596245489102334146e-04+0.000000000000000000e+00j)  (-3.331125613757300943e-03+0.000000000000000000e+00j)  (3.434296496293401651e-03+0.000000000000000000e+00j)  (-8.308379628393388824e-03+0.000000000000000000e+00j)  (2.610271275208666131e-03+0.000000000000000000e+00j)  (4.410544903716160682e-03+0.000000000000000000e+00j)  (-4.473049805573083709e-03+0.000000000000000000e+00j)  (3.632232698722019475e-03+0.000000000000000000e+00j)  (-1.893004277037409503e-03+0.000000000000000000e+00j)  (-4.629627436219243761e-03+0.000000000000000000e+00j)  (5.093514626313402557e-03+0.000000000000000000e+00j)  (2.625761977072841731e-05+0.000000000000000000e+00j)  (5.619307559845468630e-04+0.000000000000000000e+00j)  (2.611522390575958964e-03+0.000000000000000000e+00j)  (-5.800615259985109247e-03+0.000000000000000000e+00j)  (5.168758763804571100e-04+0.000000000000000000e+00j)  (3.413910199613705808e-03+0.000000000000000000e+00j)  (-1.375619994879687764e-03+0.000000000000000000e+00j)  (2.290055741043392490e-03+0.000000000000000000e+00j)  (-1.858978548220407718e-03+0.000000000000000000e+00j)  (-3.166167669905517457e-03+0.000000000000000000e+00j)  (3.759802521061506031e-03+0.000000000000000000e+00j)  (2.260932503173365118e-04+0.000000000000000000e+00j)  (-4.712142431580644488e-04+0.000000000000000000e+00j)  (1.755717563240114009e-03+0.000000000000000000e+00j)  (-2.648274269824849470e-03+0.000000000000000000e+00j)  (7.202540345233502490e-04+0.000000000000000000e+00j)  (1.482642575683533123e-03+0.000000000000000000e+00j)  (-2.028410230275258953e-03+0.000000000000000000e+00j)  (2.671591813188370877e-03+0.000000000000000000e+00j)  (1.767810535982305769e-04+0.000000000000000000e+00j)  (-2.829411334960210168e-03+0.000000000000000000e+00j)  (1.042339803657227554e-03+0.000000000000000000e+00j)  (-9.614232201976838582e-04+0.000000000000000000e+00j)  (-1.134700165036822196e-04+0.000000000000000000e+00j)  (1.745612414271679579e-03+0.000000000000000000e+00j)  (-1.660886324318884772e-03+0.000000000000000000e+00j)  (-3.336019236114195975e-04+0.000000000000000000e+00j)  (3.121092804037266894e-04+0.000000000000000000e+00j)  (-1.431985782957756123e-03+0.000000000000000000e+00j)  (1.911210718252487860e-03+0.000000000000000000e+00j)  (1.284067077611117467e-03+0.000000000000000000e+00j)  (-6.043822873580676673e-04+0.000000000000000000e+00j)  (2.173459809832607693e-04+0.000000000000000000e+00j)  (-1.031647005447999593e-03+0.000000000000000000e+00j)  (-6.682352414742701464e-04+0.000000000000000000e+00j)  (1.390468843943034553e-03+0.000000000000000000e+00j)  (-1.081533820341074801e-04+0.000000000000000000e+00j)  (2.144760434809762364e-04+0.000000000000000000e+00j)  (-4.065192643371856466e-04+0.000000000000000000e+00j)  (-1.177987144387866378e-03+0.000000000000000000e+00j)  (1.363676331698615270e-03+0.000000000000000000e+00j)  (2.309752446013840863e-04+0.000000000000000000e+00j)  (6.691901691512832935e-05+0.000000000000000000e+00j)  (-7.804706374962837485e-04+0.000000000000000000e+00j)  (-1.146971547905662321e-04+0.000000000000000000e+00j)  (7.117978037532772745e-04+0.000000000000000000e+00j)  (-4.073785520800569650e-05+0.000000000000000000e+00j)  (3.519512927058522102e-04+0.000000000000000000e+00j)  (5.087737071139703597e-06+0.000000000000000000e+00j)  (-1.070323779090180802e-03+0.000000000000000000e+00j)  (-2.879520116812952645e-04+0.000000000000000000e+00j)  (-1.186727548553331119e-05+0.000000000000000000e+00j)
 (-2.729740192915836223e-04+1.559189238220732904e-04j)  (-5.137668131462569529e-04-9.105328293510566644e-05j)  (-1.446170996321113867e-04+6.076645599957114518e-05j)  (2.191814890379341048e-04-8.958342554375331066e-05j)  (1.244793798832794746e-05-8.791961406724409841e-05j)  (2.318429978200097039e-04-1.148931385362833015e-04j)  (2.556790026826920976e-04+1.150375292284382776e-05j)  (-3.842931831873265427e-05+1.565291714737818477e-04j)  (6.498141762802629793e-05+2.871654734412511885e-04j)  (3.232224029274564990e-04-1.648821085991971920e-04j)  (-2.819125318335288701e-04+8.671672206270287044e-05j)  (3.896628226763756823e-04+3.880659883945771133e-04j)  (-4.097389187319893430e-04-2.682772082342867810e-04j)  (2.998205163278141281e-05+2.762341411823574563e-04j)  (-6.278627200617281255e-05-9.181954338554159625e-05j)  (2.226890680335187687e-04-1.282595095547693436e-04j)  (1.644971758989562831e-04+2.465686783662186820e-04j)  (1.089397385119355330e-04-1.723198018847914661e-04j)  (-3.695176350141871004e-04-2.366947203924588963e-04j)  (3.736314006215045317e-04+2.469414335253473884e-05j)  (-4.584190511032303203e-05+3.358492051360802036e-04j)  (2.095665798902712784e-04-5.106394113319945218e-04j)  (1.378183587170923809e-04+3.032728178386647844e-04j)  (-6.308556598491317589e-05+2.536955535419889007e-04j)  (-1.219215742538794477e-04-2.026825904553125276e-04j)  (-4.434963623287583429e-04+3.032151124167960899e-05j)  (1.183971697272665955e-04+1.043637733953549910e-04j)  (-4.388733024867453930e-05-1.420002290205101122e-04j)  (-3.901470905699073988e-04+2.707345536613677971e-04j)  (-4.267078130774681525e-05-9.917469020928691348e-06j)  (1.495502192580847815e-04-2.408496547977715166e-04j)  (1.608117663619764717e-04+6.129923936849696357e-04j)  (3.579698033460841818e-04-4.951823339595218644e-04j)  (-1.683967880861232276e-05-2.557067803089441762e-05j)  (2.420599404170882855e-04+3.898550903235680561e-04j)  (-5.654337315310600711e-04-6.897576551083112564e-05j)  (7.595376322968845715e-05+1.681484494960390399e-04j)  (1.333543288162300196e-04+1.296383090656818009e-04j)  (-1.346764704624978939e-04-2.899747106436856878e-04j)  (1.531588835215456923e-04-2.862701926440228400e-04j)  (-5.090962112529001887e-05+7.920885485119288937e-05j)  (-7.126623922068054187e-05-2.870979566182243109e-05j)  (-3.900368120390127640e-04+2.255126106122726367e-04j)  (-1.315486764248031005e-04-7.662369244432727460e-05j)  (2.683584432633955605e-04+9.760966917773040606e-05j)  (3.622808322219526274e-04-7.822375230132735306e-05j)  (-4.641995881838183202e-04-9.047042904577081411e-05j)  (5.473944198841691386e-05+2.272622214006567805e-04j)  (-1.496500379074172822e-04-2.510702712498253828e-04j)  (-9.615003287334826889e-05+2.652830781043938302e-04j)  (1.010755904556703366e-04-2.821559245715160526e-04j)  (-1.852178921090213385e-04-1.172684038510938995e-04j)  (-2.662741915928585408e-04+1.424581135486616406e-04j)  (5.770798345918121998e-05+1.871551577568387808e-04j)  (6.094768979572271606e-05-1.166277473797800324e-04j)  (1.912607268371223444e-04+6.481895894050275757e-05j)  (8.202015283675006879e-05+1.813224840662386816e-04j)  (1.348458779623123950e-03-2.217686095830759957e-03j)  (2.303108644030685444e-03+1.423247231889108143e-02j)  (4.236684621712878684e-02+1.980322960765666315e-02j)  (5.113869155502741813e-03-4.306644036085870847e-02j)  (-4.893570303203353782e-03-6.246816666836478918e-03j)  (-1.024546031400273838e-02+6.359767507538591561e-03j)  (-9.572278952766974727e-03-3.793848345653944541e-03j)  (1.198977921517038400e-02+1.506107816375609927e-02j)  (3.436722826256742407e-03-6.229051982012790735e-03j)  (-1.754536191333438359e-03-1.008821320249985408e-02j)  (-2.304371656364787545e-03+7.081285369584423492e-03j)  (-6.848732284333801032e-03-3.054975669845017808e-04j)  (8.065726298636553479e-03+8.174004296689013974e-04j)  (1.143126018997014633e-03+5.060302208035073572e-03j)  (-3.117459299401975810e-03-9.630587408787270876e-03j)  (-4.244839079712501147e-05+2.873971701018474077e-03j)  (-2.475379160641475156e-03+3.119792355356092346e-03j)  (7.858269026144153874e-04-3.718698490935745931e-03j)  (6.842688535679151626e-03+5.181645890007588809e-03j)  (-6.606781009994107043e-03-3.666751733045276167e-03j)  (-2.054568311303722815e-04-1.346894513780040169e-03j)  (2.857112220247409046e-03+2.167354535917178499e-03j)  (-3.513565556134347085e-03-1.234876455855591975e-03j)  (6.569060926047374030e-03+3.994616981293780270e-04j)  (-1.625677767578738702e-03+2.006548418288107202e-03j)  (-2.987213257317207320e-03-2.758604017033959750e-03j)  (3.069265869210434806e-03+3.676173015087007517e-04j)  (-2.845832932335586735e-03+1.740079547438728308e-03j)  (1.414945828056487229e-03-2.798136138701033410e-03j)  (3.097311788357514847e-03+2.429362208417755291e-03j)  (-3.160733649272218660e-03+7.467791808729919720e-04j)  (4.508041858908194092e-04-2.693811005190271338e-03j)  (-4.791851412840182579e-04+1.842538645743676314e-03j)  (-2.132004109716888630e-03-1.647882169899901909e-03j)  (4.053302309871403657e-03-6.557175709810230931e-04j)  (-5.344983857150892130e-04+2.122641339686191699e-03j)  (-2.306346822128266423e-03-1.195837347424022435e-03j)  (1.024480210187917123e-03-6.800861422528191368e-05j)  (-1.691487579086565357e-03+1.094751494137549816e-03j)  (1.377967161753655733e-03-1.800593226898703023e-03j)  (2.168765291509287211e-03+1.216391763857052740e-03j)  (-2.609294250453707536e-03+5.936273334738891277e-04j)  (-1.647948522197388512e-04-1.818290934342377957e-03j)  (3.354365493030209209e-04+1.570096055528449452e-03j)  (-1.212653667075367986e-03-6.980862396449781212e-04j)  (1.955436515731784168e-03-2.821033380299224863e-04j)  (-4.501575482804157178e-04+1.363424353468574955e-03j)  (-1.005809113308071562e-03-9.590613243795457783e-04j)  (1.613169841488077804e-03+2.241761419181138469e-04j)  (-1.919862637515333537e-03+6.489367465578306602e-04j)  (-6.025019806488156072e-05-1.353368558201987430e-03j)  (2.057966822342205664e-03+1.213012043457262223e-04j)  (-9.878444513925172064e-04+1.272835337708729680e-04j)  (5.510398179865009290e-04-7.580370356581742552e-04j)  (1.284669908382199161e-04+1.135816524309371089e-03j)  (-1.177033963074309393e-03-6.184564369473369034e-04j)  (1.055086081091658780e-03-5.379383375414035313e-04j)  (3.000173392689986480e-05+8.911492087500126526e-04j)  (-2.949971064003478098e-04-4.397904956831261256e-04j)  (1.287001622984062198e-03+3.623709282716702936e-04j)  (-9.973982968848014996e-04+5.083677660746155477e-04j)  (-6.685070847552152581e-04-1.022192289422967039e-03j)  (2.981171576216474291e-04+9.489176625472316184e-05j)  (-4.025815565064486167e-04+9.222169383899513908e-05j)  (5.536778054218762521e-04-2.628827393936036165e-04j)  (6.090432394928495729e-04+9.762923493808446998e-04j)  (-7.696168289510068889e-04-4.222557227669722639e-04j)  (6.717753880313033759e-05-5.327231985671679456e-04j)  (-2.450576611015188740e-04+5.926862832530938692e-04j)  (2.690972301484694440e-04-5.431460013725404211e-04j)  (7.969149877526255895e-04+2.124250958359056446e-04j)  (-7.908962250634464205e-04+4.586630980568583106e-04j)  (-5.120850632421505307e-05-1.222854780062925927e-03j)  (-4.084928281399679965e-04+1.011949505161384482e-04j)  (4.285891237876733617e-04-4.944044874494892385e-04j)  (-1.174892258959476447e-04+4.221203959737859367e-04j)  (-4.528736490092463143e-04-5.532400828191343685e-06j)  (5.671251027045751526e-05-2.600458149020521770e-04j)  (-9.343801392064765684e-05+6.161927967641241859e-04j)  (1.093482602571896843e-04-5.558884137502897137e-04j)  (4.612488089573555695e-04-2.071310269438256219e-05j)  (-5.784258002285664138e-05+4.284371627880521264e-04j)  (1.775182897877601802e-07+1.423182142488586904e-05j)
 (1.375317312870676936e-04-1.594678108449000629e-04j)  (4.971867277965786929e-04-3.504318867301627326e-05j)  (1.013393308545355951e-04-1.162353296662637845e-04j)  (-2.175081223602295385e-06+1.974498747675340572e-04j)  (-9.694449857131973961e-05+2.092120670530973566e-04j)  (-9.354692039049277168e-05+4.938698834776041551e-05j)  (3.522991637574707143e-05-2.054567378459285268e-04j)  (4.036237816328006197e-04-1.755794208336272579e-04j)  (-1.653374343937118304e-04-1.213502164419609916e-05j)  (-2.165186206370341593e-04+2.479074622566895946e-05j)  (-4.136368398557364108e-05-2.737531952517681291e-05j)  (-2.816756940046038419e-04-5.661593828194777219e-04j)  (1.874838268229529932e-04+1.174436873299589330e-04j)  (-1.077907362332467407e-04-1.512566714216764796e-04j)  (4.491530493112185613e-05-1.530577844688936072e-04j)  (-1.876677342651377910e-04+2.273818764465285224e-04j)  (-1.482759726320331947e-04-5.045881704064796453e-05j)  (-3.870295711701431346e-04+3.238379590672663014e-04j)  (1.602241154357932919e-04-3.546782547079402537e-05j)  (-1.607874000302581766e-04-2.232757166110517006e-05j)  (-1.794225093762190652e-04-1.436853811831633528e-04j)  (-1.079673942539995422e-04-1.178421546583376784e-04j)  (5.361619661732398888e-04-1.089786581080241573e-04j)  (3.318063579974980072e-05+1.377856023970935787e-05j)  (-1.063318603122888383e-04+3.434644696675624677e-04j)  (-1.652097222410735711e-05-2.664349005457621652e-04j)  (-4.692533174143216144e-06-2.094189706712835648e-04j)  (3.081885910691027175e-04+1.212545054212812448e-04j)  (5.609905146533508544e-05-1.693234653918229303e-04j)  (1.323997120136151483e-05-1.332116762554344590e-04j)  (1.637630840759061329e-04-2.342043815585252633e-04j)  (1.335588420433905105e-04-3.434281340041658967e-04j)  (3.493375107872225970e-05+4.079357234798203268e-04j)  (1.483009187329501226e-04+4.434161956109669567e-05j)  (9.563561123694856269e-05-2.214341874082691143e-04j)  (1.510152060590348017e-04-1.077538810938500171e-04j)  (2.254992359962623987e-04-1.891189603924188587e-04j)  (-1.523763808326914653e-04+7.976844262812817323e-05j)  (-2.211440413587272295e-04+2.952411009391469211e-04j)  (-4.693972923595154408e-05+2.124914172835054745e-04j)  (1.668338500585911106e-04+1.089916130081730996e-04j)  (-4.539218905996125780e-05+2.571276355338643585e-05j)  (5.615010967507178869e-05-2.366938429690052057e-04j)  (1.338004432412077070e-04-1.479737698620950544e-04j)  (-1.363600078113378147e-04-6.601111408253245996e-06j)  (-2.452758569028957937e-04+2.073990552669028274e-04j)  (1.088376828239704226e-04-3.157089828601454643e-05j)  (7.944453889783855132e-05-2.335595032057058548e-04j)  (2.232372562506378192e-05+2.090039519070109022e-04j)  (4.109731965045059556e-05-3.125340232655442760e-04j)  (1.566015980961948852e-04+3.487918568454970495e-04j)  (2.556792697850319095e-04+1.562353263166709068e-04j)  (2.720273768378125715e-04-1.478067396157287160e-04j)  (1.014282374293159594e-04-1.104511369904456427e-04j)  (-1.029825272414622009e-05-2.263821474198315659e-05j)  (-2.119543698691733584e-04+3.089620234904529239e-05j)  (-7.755330819993912889e-05-2.394690323943741777e-04j)  (4.322179275519359709e-03+9.204070555179457921e-03j)  (-3.252745680896267783e-02-1.148093175461279043e-02j)  (-3.884182625736377209e-02-2.570830396855604272e-02j)  (-6.754447585112430957e-03+4.105571600937825416e-02j)  (-8.925969467686525535e-03+9.359264427699950928e-03j)  (2.271155286811868401e-02-7.740633098808671550e-03j)  (4.360408430403904870e-03+6.631611565778736074e-04j)  (-5.651307600476420702e-03-4.197425647699854108e-04j)  (-1.000497225347053709e-02-9.205493841877359848e-03j)  (5.411614508806276980e-03+1.461690227687929312e-02j)  (3.813466680293733837e-03-2.487549215910589678e-03j)  (1.830182614251910696e-03-3.850707782690016186e-03j)  (-3.973806384368457068e-03+8.002073692234848391e-04j)  (1.127720545022720339e-03-7.151346954570394349e-03j)  (-4.811823713543839261e-03+1.251781370148152828e-02j)  (5.456388162788637121e-03-5.086085266300087622e-03j)  (1.949110590961922320e-05-1.905965116929826198e-03j)  (-4.553953647849259660e-05+2.441200704161988408e-03j)  (-3.260408490664500579e-03-4.037961924567453481e-03j)  (-4.208443342028700472e-04+3.323332218235034666e-03j)  (4.327503784313554112e-03+1.850451126461842219e-03j)  (-3.813749278034516809e-03-3.034223240404727764e-03j)  (2.958504030470104559e-03+1.767374691855933813e-03j)  (-2.549085924052832929e-03-1.915729376899247402e-03j)  (-7.212576712183262507e-04+4.666263563693595195e-04j)  (1.292384443862592235e-03+2.115863041323765969e-03j)  (-5.200652624087187797e-04-2.153313288387893876e-03j)  (5.111509493069421204e-04+1.236700246435248592e-03j)  (-2.127855813263933372e-05-5.397758847374026312e-04j)  (-1.529703250394527907e-03-8.730550120164429304e-04j)  (1.144635890194405136e-03+5.211212537251930232e-04j)  (-4.076466083136327627e-04+8.022048228108344869e-04j)  (-3.164383671513185657e-04-3.550556130141350130e-04j)  (1.759068369128192989e-03+8.280800272833410865e-04j)  (-2.217723722194457885e-03+9.974959336142841520e-05j)  (8.521513160573280891e-04-1.482787595735162865e-04j)  (5.730490136504529011e-04-5.544405825631124664e-05j)  (-4.162748159298099420e-04+1.927270838844795083e-04j)  (9.774963231898503233e-04-4.660010781834174353e-04j)  (-8.735337296627876695e-04+1.335547933523777999e-04j)  (-5.425397602939950560e-04+2.150072054882663731e-04j)  (9.413277065430409197e-04-5.833397026520184851e-04j)  (-1.510901858937555671e-04+1.130316631968153289e-03j)  (2.719754078006803065e-04-6.598964237918281128e-04j)  (5.265925104480033669e-05-9.642293770827377428e-05j)  (-7.777662845034450474e-04+2.575521119671493413e-04j)  (2.870579215333231337e-04-8.119338710456794122e-04j)  (-9.446437070739850304e-05+1.745573197180756524e-04j)  (-2.009980146096382086e-04+1.052956008890896530e-04j)  (4.016569793054073473e-04-2.217123702321668584e-04j)  (4.922185158589194738e-05+6.946946327479183378e-04j)  (-6.026741259377765749e-04+3.885032256630323181e-04j)  (1.520819758796318336e-04+1.218128805154114702e-04j)  (2.567284003708163198e-04+4.868118202985408701e-04j)  (-1.744399936605416806e-04-6.264893717023573005e-04j)  (1.622677775553867054e-04+4.471627018713221556e-04j)  (9.546022045030446584e-05+9.712198888450253049e-05j)  (-1.689562982800601633e-05-4.619082046667459768e-04j)  (1.576562118043724854e-04+1.617689351847866118e-04j)  (-6.620433379845950270e-04-1.055883530856742978e-04j)  (-1.746316949533308462e-04-3.365898112501812479e-05j)  (2.708841806770284435e-05+5.412473533561116407e-04j)  (7.161758422650148876e-05-2.604858129587112785e-04j)  (4.350128323265034839e-04+6.332780239688957198e-05j)  (-5.502309758005711056e-05-1.258886673651315254e-04j)  (-2.903857265736517674e-04-5.536034903245860058e-04j)  (2.310783977198253072e-05+4.941659862404101629e-04j)  (-7.587815994440514017e-05+2.487096440391028170e-04j)  (1.601982564413985659e-04-3.430419523170470902e-04j)  (-1.182510558468512245e-07+1.699787607216276901e-04j)  (-2.280572649226522447e-04+1.972555424006029826e-05j)  (-5.513291294413323471e-06+1.266082962360470636e-04j)  (9.558358953253292146e-05+7.001440902250630812e-04j)  (5.241158353467012272e-04+4.466154378656613509e-04j)  (-5.743221857601991552e-05+3.734022013158855118e-04j)  (3.491420728459959850e-04-1.042131392315919267e-04j)  (6.248991797415300855e-05+8.166408998572200839e-05j)  (-4.342914040929372324e-05+8.780825448885091501e-05j)  (-1.799636475035716729e-04-3.310199403966791981e-04j)  (-2.495629109093564012e-04+4.424743829539489499e-06j)  (2.118801648415567567e-04-9.230122037521458706e-05j)  (3.874193005434463702e-04-2.731831929739687035e-04j)  (1.792502264125067917e-05+4.624241634227372190e-06j)
