 (-4.146513938991290647e-04+0.000000000000000000e+00j)  (-1.521459359230118759e-04+0.000000000000000000e+00j)  (-2.325763982997330296e-04+0.000000000000000000e+00j)  (6.326447582569173025e-07+0.000000000000000000e+00j)  (3.847211523256519072e-04+0.000000000000000000e+00j)  (-5.237658689043795833e-04+0.000000000000000000e+00j)  (1.630628561310282177e-04+0.000000000000000000e+00j)  (-2.762983316329792378e-06+0.000000000000000000e+00j)  (-5.371758224153701795e-06+0.000000000000000000e+00j)  (-2.833527821335650064e-04+0.000000000000000000e+00j)  (-3.001674486066414189e-04+0.000000000000000000e+00j)  (1.189179375448954376e-05+0.000000000000000000e+00j)  (-8.693812966966972294e-05+0.000000000000000000e+00j)  (-3.800128456791215315e-05+0.000000000000000000e+00j)  (-3.682282441916703689e-04+0.000000000000000000e+00j)  (-6.767755309488810095e-04+0.000000000000000000e+00j)  (-1.140249398625280597e-05+0.000000000000000000e+00j)  (-5.103916022624617032e-04+0.000000000000000000e+00j)  (4.739811330781965211e-04+0.000000000000000000e+00j)  (3.305484665183884888e-04+0.000000000000000000e+00j)  (1.331228896276221969e-04+0.000000000000000000e+00j)  (-1.115226807582962178e-04+0.000000000000000000e+00j)  (2.535785114445818526e-04+0.000000000000000000e+00j)  (5.917622619675889147e-04+0.000000000000000000e+00j)  (9.588995641716038928e-04+0.000000000000000000e+00j)  (-3.299325561869931203e-04+0.000000000000000000e+00j)  (-8.295090028772192717e-04+0.000000000000000000e+00j)  (-6.107239597129427702e-04+0.000000000000000000e+00j)  (1.586634017924759131e-04+0.000000000000000000e+00j)  (3.707673344877597380e-04+0.000000000000000000e+00j)  (-1.340240985935188501e-04+0.000000000000000000e+00j)  (5.129845480076316710e-05+0.000000000000000000e+00j)  (-6.301656325150197934e-05+0.000000000000000000e+00j)  (-4.503606581951487384e-04+0.000000000000000000e+00j)  (3.797732365692608417e-04+0.000000000000000000e+00j)  (4.908235782677748509e-04+0.000000000000000000e+00j)  (2.184176124494973325e-04+0.000000000000000000e+00j)  (1.183977818660295022e-06+0.000000000000000000e+00j)  (-6.711993017112931380e-04+0.000000000000000000e+00j)  (-6.714704589115030571e-04+0.000000000000000000e+00j)  (5.893431224999131929e-04+0.000000000000000000e+00j)  (-4.196672291567775707e-04+0.000000000000000000e+00j)  (2.012166607845827511e-04+0.000000000000000000e+00j)  (2.637923065945224459e-04+0.000000000000000000e+00j)  (3.013615497483974838e-05+0.000000000000000000e+00j)  (1.796687063175105438e-04+0.000000000000000000e+00j)  (2.264441037139496623e-04+0.000000000000000000e+00j)  (4.912098849872577853e-04+0.000000000000000000e+00j)  (7.503784164405985892e-04+0.000000000000000000e+00j)  (7.478708415736812741e-04+0.000000000000000000e+00j)  (-6.137032145960665864e-05+0.000000000000000000e+00j)  (-3.830879835792572121e-04+0.000000000000000000e+00j)  (-3.718225298762628810e-04+0.000000000000000000e+00j)  (3.071931886782289494e-04+0.000000000000000000e+00j)  (-6.519501446317150150e-04+0.000000000000000000e+00j)  (-2.636254420385029940e-04+0.000000000000000000e+00j)  (-2.539819831128831276e-05+0.000000000000000000e+00j)  (-6.692446188615516767e-04+0.000000000000000000e+00j)  (-1.141674091364095964e-02+0.000000000000000000e+00j)  (2.322926004192007662e-02+0.000000000000000000e+00j)  (-4.613383735193046613e-03+0.000000000000000000e+00j)  (-4.685733078166824661e-03+0.000000000000000000e+00j)  (5.432043683110046074e-03+0.000000000000000000e+00j)  (-1.130134543713793085e-02+0.000000000000000000e+00j)  (2.925397140085378347e-03+0.000000000000000000e+00j)  (5.132737172605737926e-03+0.000000000000000000e+00j)  (-3.788420909720673600e-03+0.000000000000000000e+00j)  (5.151107157904102375e-03+0.000000000000000000e+00j)  (-6.766891180806619598e-04+0.000000000000000000e+00j)  (-6.292525057271560959e-03+0.000000000000000000e+00j)  (5.700154447289797893e-03+0.000000000000000000e+00j)  (-1.020570524568871571e-03+0.000000000000000000e+00j)  (-1.044721876979124711e-03+0.000000000000000000e+00j)  (3.983537215752520552e-03+0.000000000000000000e+00j)  (-5.663115464470781964e-03+0.000000000000000000e+00j)  (2.848547851539216195e-03+0.000000000000000000e+00j)  (8.460631876760618458e-04+0.000000000000000000e+00j)  (-2.533510839504060121e-03+0.000000000000000000e+00j)  (3.317033659539425725e-03+0.000000000000000000e+00j)  (7.108031384033870357e-04+0.000000000000000000e+00j)  (-1.565686012263957155e-03+0.000000000000000000e+00j)  (1.445040190523625822e-03+0.000000000000000000e+00j)  (-2.330377456289984325e-03+0.000000000000000000e+00j)  (-3.685154484622633962e-04+0.000000000000000000e+00j)  (3.480325319103951855e-03+0.000000000000000000e+00j)  (-1.882352592157373597e-03+0.000000000000000000e+00j)  (-3.374891859285637850e-04+0.000000000000000000e+00j)  (5.536497268437081841e-04+0.000000000000000000e+00j)  (-2.577159413985924408e-03+0.000000000000000000e+00j)  (2.217220216039134280e-03+0.000000000000000000e+00j)  (1.519180182627197185e-03+0.000000000000000000e+00j)  (-1.140928437163339637e-03+0.000000000000000000e+00j)  (1.033624303323538076e-03+0.000000000000000000e+00j)  (-1.261147802321974055e-03+0.000000000000000000e+00j)  (-9.816768728426147114e-04+0.000000000000000000e+00j)  (1.235011578193545177e-03+0.000000000000000000e+00j)  (1.146078004580485107e-03+0.000000000000000000e+00j)  (6.747552410044887995e-04+0.000000000000000000e+00j)  (-3.153495786331689515e-03+0.000000000000000000e+00j)  (1.529866734996682690e-05+0.000000000000000000e+00j)  (8.030853378643579505e-04+0.000000000000000000e+00j)  (-2.698126001979141804e-04+0.000000000000000000e+00j)  (9.745562453120413084e-04+0.000000000000000000e+00j)  (-1.778648980002779309e-03+0.000000000000000000e+00j)  (-3.243490597021029425e-04+0.000000000000000000e+00j)  (1.715688924342991190e-03+0.000000000000000000e+00j)  (1.554665777867413762e-04+0.000000000000000000e+00j)  (1.177772383916586888e-04+0.000000000000000000e+00j)  (9.640606639977067620e-05+0.000000000000000000e+00j)  (-1.410874467987607329e-03+0.000000000000000000e+00j)  (1.025379155240379019e-03+0.000000000000000000e+00j)  (1.422800109425856774e-04+0.000000000000000000e+00j)  (-1.080673345387804388e-03+0.000000000000000000e+00j)  (7.270631427870018551e-04+0.000000000000000000e+00j)  (-8.927668259129022208e-04+0.000000000000000000e+00j)  (1.412100397547897497e-04+0.000000000000000000e+00j)  (4.646707133457781531e-04+0.000000000000000000e+00j)  (-5.547815864851081587e-04+0.000000000000000000e+00j)  (3.717802710873721627e-04+0.000000000000000000e+00j)  (5.911726652827017014e-04+0.000000000000000000e+00j)  (-2.119518219190166157e-04+0.000000000000000000e+00j)  (2.534026757649148484e-04+0.000000000000000000e+00j)  (-1.924912186870258285e-04+0.000000000000000000e+00j)  (-5.950964369499790567e-04+0.000000000000000000e+00j)  (1.050368997611978144e-03+0.000000000000000000e+00j)  (-8.237023602922821696e-04+0.000000000000000000e+00j)  (-7.240285528413728739e-04+0.000000000000000000e+00j)  (5.844414806884297041e-04+0.000000000000000000e+00j)  (-4.683003092536447724e-04+0.000000000000000000e+00j)  (-1.915338676025772624e-04+0.000000000000000000e+00j)  (1.539100257047396557e-04+0.000000000000000000e+00j)  (-3.207150775644605593e-04+0.000000000000000000e+00j)  (-2.815521151733262973e-04+0.000000000000000000e+00j)  (1.229356051333599397e-05+0.000000000000000000e+00j)
 (3.995788841479600202e-04-1.650243278644115345e-04j)  (2.189288547754968182e-04-2.613110090815432422e-05j)  (1.613145110101912416e-04-9.865651277055312199e-05j)  (-8.343772442070272646e-05+2.748561384541213493e-04j)  (-2.350434183365538940e-04-9.159261123092340550e-05j)  (2.331213178131032876e-04-7.146743978868331766e-04j)  (-1.812487700343029604e-04+7.334361095272376105e-04j)  (1.480459568864891224e-04-4.037309733295609232e-04j)  (-1.594030811919890231e-04+8.458101958577859166e-05j)  (8.805165303759082825e-05-9.603720411321469504e-05j)  (-5.371241629510470133e-05-1.569006483946090193e-05j)  (-1.654304941478767989e-04+2.839670520597057084e-04j)  (1.280065319820171746e-04-7.457084412195561537e-05j)  (-2.138929024495797235e-05-2.118878436465039333e-04j)  (6.627080051436883706e-05-1.644508699941217599e-04j)  (4.104152783095342386e-04+2.575520534579966861e-04j)  (-1.070172636133433621e-04-1.194987966513578510e-04j)  (2.206362011597569762e-04-9.802440008127005625e-05j)  (-4.049150022268811636e-04+4.416926501372098407e-04j)  (-3.570307984602382910e-04-7.010355468370875736e-04j)  (-2.437457072532252960e-04+6.079461438929620494e-04j)  (2.888118005255782637e-04+4.907757097754204442e-06j)  (-2.262060261196509661e-04-1.075501707479605419e-04j)  (-4.354552895817141961e-04+1.384676479354232247e-04j)  (-7.877837567167886388e-04-2.598881321610552143e-04j)  (1.074949231093356728e-04-2.199020241422178841e-04j)  (5.815322873767322757e-04+2.109959014555541461e-04j)  (3.703758041699911131e-04-2.428363424724619467e-04j)  (-3.691450863143512593e-04+4.954009138866974040e-05j)  (-1.981655783139144001e-04+3.615437146374834987e-04j)  (3.062153243809478107e-04-2.269184615467091345e-04j)  (5.147448333376156254e-06+1.933997154855109763e-04j)  (8.659118282821420896e-05-1.992219197679613064e-04j)  (3.718107546323919273e-04+5.472064477468561983e-05j)  (-1.825291511011417579e-04+3.230684182655318873e-04j)  (-2.010525985748628109e-04-9.904978590084141373e-05j)  (5.520151776294137611e-05+4.364908686170068842e-05j)  (-8.987801800330594076e-05-5.920550829114668316e-04j)  (2.101453224043787083e-04+9.986023298770032273e-05j)  (4.020079724589139744e-04+5.811588141476547137e-06j)  (-6.460040979885096034e-04+7.647012301281178785e-05j)  (3.593945438715794136e-04-2.035856306914361186e-05j)  (-2.049137057915148129e-04-1.117565205360530282e-04j)  (-2.524236692953704740e-04+4.595868096922999571e-05j)  (3.227311519542662378e-05+1.534080973264042387e-04j)  (-5.102621419223446730e-05-1.993498142992073329e-04j)  (-3.065444734632393966e-05+3.501182201472530318e-04j)  (-3.058384107724421109e-04-2.011884939420800127e-04j)  (-6.464031818194456054e-04+4.249223888017350785e-05j)  (-6.045169569128266843e-04-9.792039130705695882e-05j)  (1.489458711799831786e-04+1.579510110501340669e-04j)  (3.297120871440171173e-04-7.476329670893488966e-05j)  (2.636918713289398606e-04-4.389595261685635497e-05j)  (-3.770659177171584468e-04-5.859449787495592498e-05j)  (4.924516815574203968e-04-1.368926220686162939e-04j)  (1.644629769906884764e-04-8.098553074902329463e-06j)  (-1.377706744741902072e-03+8.031486284930725288e-04j)  (-2.065193796856863370e-03-3.257539312155530858e-03j)  (6.123001710547848302e-03-3.264117469050525217e-02j)  (-3.513778332418220768e-02-3.612699581307800972e-03j)  (-4.168862699315449907e-03+1.802285562391235663e-02j)  (8.579173318237336490e-03+4.088320305362881137e-03j)  (-8.152059804551193536e-05+1.192919678122452256e-03j)  (9.172560411623023602e-03-8.286146408168295480e-03j)  (-7.925089339132877775e-03-1.987641716549446141e-03j)  (-5.365820688055691727e-03+4.738949517423491319e-03j)  (4.870025582993087014e-03+4.486558215905551983e-03j)  (-7.700663687935466141e-04-8.653740558689782252e-05j)  (5.269969946183616916e-04-6.435793373806484446e-03j)  (3.427231117147380105e-03-6.688084165767688594e-05j)  (-6.926726473587449008e-03+2.042475680931259054e-03j)  (1.198774843230225986e-03+2.055137350882838693e-03j)  (3.135985853911529148e-03+4.683894490471577385e-04j)  (-2.973437407942797379e-03-9.928474087251115254e-04j)  (4.030272957557295282e-03-3.157205740603430313e-03j)  (-3.847813799571564181e-03+2.127643360270457373e-03j)  (1.440356559200035998e-04+1.057148841086670522e-03j)  (2.517944405630322992e-03-9.252811020799864110e-04j)  (-1.888991064244737806e-03+1.613060214234076153e-03j)  (-2.990193115039975415e-04-3.159172009869635079e-03j)  (5.388772954202906583e-04+9.111020050313268148e-04j)  (-1.437467086850864172e-03+6.526505088648443123e-04j)  (1.837305673280990653e-03-1.134789174765181690e-03j)  (4.130833633264780229e-04+1.815173994817053391e-03j)  (-2.475292446718097006e-03-1.147948802221213918e-03j)  (1.372095539124310558e-03-7.773459577913513626e-04j)  (-3.295791994795412125e-05+1.144950142587816168e-03j)  (-4.002287635449194338e-04-4.994901009773249209e-04j)  (2.031453070617986190e-03+1.247840369843564309e-04j)  (-1.278888640912115423e-03+1.139624739286955978e-03j)  (-7.971523528792667963e-04-1.410368303756891553e-03j)  (9.217399635664163052e-04+3.594587881771007880e-04j)  (-7.137211034160004328e-04-8.196979427744430631e-06j)  (6.327508053245487580e-04-1.200916910638972221e-03j)  (5.933193909753625749e-04+1.623341347794734352e-03j)  (-8.138422855828376023e-04-6.256467271339697820e-04j)  (-5.969835209048456656e-04+6.989551044493981513e-04j)  (-4.805662353788609669e-04-9.698556570211058596e-04j)  (2.087989440056078113e-03-4.816096057441293925e-05j)  (-8.947299781408843476e-05+9.191694322900220921e-04j)  (-5.307452040498390929e-04-5.685994849998510800e-04j)  (1.858849312228664076e-04+5.977831176993385353e-05j)  (-9.206827175558380226e-04+1.322095704500100583e-04j)  (1.227501546700023559e-03-3.782819536157760857e-04j)  (2.329714358355908189e-04+9.725515452104336505e-04j)  (-9.254747948377645313e-04-5.767740908824894994e-05j)  (2.657160541277311618e-05-7.077739322862544634e-04j)  (-6.569938033028497519e-05+2.079860636995301720e-04j)  (-2.694156098075893070e-04-5.364996684431024791e-04j)  (9.501639489121801313e-04+3.151461011741414197e-04j)  (-6.420463505464046872e-04+4.217864704842842934e-04j)  (-8.128591744137259251e-05-8.359883338581136462e-04j)  (7.215595729134784662e-04+4.591151142887511089e-04j)  (-7.009721917117250640e-04+1.100297424242884691e-04j)  (7.151215542135217406e-04-7.112278037176574354e-05j)  (-1.659310692751947869e-04+1.015965808105066852e-04j)  (-4.235323491513117138e-04-2.092485898665533204e-04j)  (4.876030923145685059e-04+8.854302450762841208e-05j)  (-2.936697564137703750e-05+2.881703046760468977e-04j)  (-2.852792479137883927e-04-3.759396641407294925e-04j)  (1.445426683797252634e-04-1.647313261121041640e-04j)  (-1.658716769786605465e-04+1.726675834745111031e-04j)  (-8.458236278371770661e-06-5.039871609510441705e-04j)  (4.778200367114379286e-04+6.428986854869642121e-04j)  (-6.887201475440089989e-04-3.527506115020792745e-05j)  (6.072367619242620028e-04-3.493062569158206145e-04j)  (4.452979617061623399e-04+2.635449748276568523e-04j)  (-5.509930474692923330e-04+9.963737542293847607e-07j)  (3.471343686065707498e-04-3.447082382409691960e-05j)  (1.820865552852776162e-04+2.147976310121639315e-04j)  (-1.194188668544056403e-04-2.726690938003211492e-04j)  (2.338287855859093648e-05-1.501489711398665619e-05j)  (8.136413188721396150e-05+3.706318448175537051e-04j)  (9.176359839892539409e-06-8.046264739375382595e-06j)
 (-2.743263082548021386e-04+3.385972606139846545e-04j)  (-3.335081240038103049e-04+1.362182036202985627e-04j)  (-2.063795457545786248e-04-1.538112191793502149e-04j)  (3.032703184163715727e-04-2.331069934461201410e-04j)  (-3.272309793250560228e-05+2.182663703378170538e-04j)  (2.969589069877457571e-04+7.365846200626307780e-04j)  (-1.503470176046971078e-04-4.087083436088281081e-04j)  (-9.468326767178508816e-05+1.024192898050276283e-04j)  (2.473059292723566198e-04-4.032190396259329227e-05j)  (7.528158479883519767e-05+3.101386989164202536e-05j)  (4.256749240787378093e-04-6.729596303277457742e-05j)  (2.846564206973954247e-04-9.039799289526445571e-05j)  (-8.695788197619608087e-06+5.558978326411912456e-05j)  (8.135568280840146363e-06+2.328313755951147369e-04j)  (1.219733033832274817e-04+4.440601308547299385e-05j)  (-7.553920149829040714e-05-1.399305254965143826e-04j)  (2.058316451000111310e-04+1.164074173385522921e-04j)  (9.844616116285484324e-05-1.081797719242568136e-05j)  (3.004845523201930043e-04-1.642631434484867546e-04j)  (3.198559223175286861e-04+5.219043973000749015e-04j)  (1.641532835113989263e-04-4.581501761630534875e-04j)  (-2.629522250878374738e-04-1.370773074252404453e-04j)  (2.147327997901391221e-04+4.291986211843113521e-05j)  (2.697097164391716356e-04+5.911805654066413075e-05j)  (5.052873270024047436e-04+1.828683354953294731e-04j)  (1.747166489713462248e-04+1.554869113658894752e-04j)  (-4.144329481583801031e-04-2.052196797879408377e-04j)  (1.158947194979120538e-05+2.848239606673904929e-04j)  (4.280943097631712880e-04+8.012581671189995521e-05j)  (1.141630785639266667e-05-1.837578293963093318e-04j)  (-4.240228183814106263e-04-2.237828228280764803e-05j)  (-7.009285780889861265e-05-1.264496770207535002e-04j)  (-4.443323081691165143e-05+1.081156444942375235e-04j)  (-3.505273799759299523e-04-1.334342957081623644e-06j)  (-3.124661377802758847e-06-2.576615251133091843e-04j)  (-3.013962842043034482e-05-2.691469757149056482e-05j)  (-2.662919197179149339e-04+1.092666697787323884e-04j)  (1.637963747374734350e-04+2.946058781681677708e-04j)  (1.831880694551284248e-04-2.634826825726169607e-05j)  (-4.525404528182543968e-05+1.660239936457107482e-04j)  (4.682467960430692602e-04-2.942811193432672668e-05j)  (-9.455131303533291154e-06-1.844229583020017075e-05j)  (8.063556070392548551e-05+2.590169518397241605e-04j)  (7.668370597330077148e-05-1.419571387680323125e-04j)  (6.168577102046019487e-05-9.383430713763383092e-05j)  (-1.152988104540208087e-04+3.296409531803640874e-04j)  (-2.190327819305942477e-04-5.477917971256476620e-04j)  (2.349557252384066989e-04+2.164395038896507815e-04j)  (5.787714069744023717e-04-1.039080699840953776e-04j)  (2.173925425161492276e-04+2.263130579297365419e-04j)  (-2.339519172736085879e-04-3.357801712853069427e-04j)  (-2.064526600380971839e-04-4.418967572145441719e-05j)  (-5.428395524569310844e-05+2.120726802445853495e-04j)  (3.558635199418880377e-04+5.446777177245416570e-06j)  (-2.487712319280467621e-04+2.102635407729986489e-04j)  (-1.125260344158199522e-04+1.783342725810768952e-04j)  (-2.356462244374580173e-03-2.920422388931392943e-03j)  (2.022246716677644773e-02+7.304813860563728195e-03j)  (-8.308634517212460865e-03+5.632416717355564345e-02j)  (3.136846549568621245e-02-7.361611017058900626e-04j)  (2.595932302317509321e-02-1.986647649617948735e-02j)  (-1.807292797233059009e-02+8.279926820207563279e-04j)  (9.976443071627787238e-04-5.413219857383667032e-03j)  (-1.021906343039132720e-02+2.499718203657748817e-03j)  (1.554298342265431759e-02+1.442561156646978565e-02j)  (-7.322545168689719927e-04-1.270239395982963870e-02j)  (-3.196602191796288264e-03-3.273369690922185715e-03j)  (-1.675961582212763361e-03+1.978388211983492153e-03j)  (-1.336632596666356438e-03+1.444786353401262234e-03j)  (-1.194236224615403312e-04+7.336542928182012736e-03j)  (7.821978862578819400e-03-9.286827738241902608e-03j)  (-3.702146934791902214e-03+3.126995886894927759e-03j)  (-1.893339735429658971e-03-2.394348449399587991e-03j)  (2.274850873084909031e-04+9.887151993270990524e-05j)  (-1.038031587105453903e-03+4.178835213085216674e-03j)  (4.640040660321025079e-03-1.838650125442924327e-03j)  (-4.470561098369077273e-03-1.629504282103820924e-03j)  (2.056792775917725899e-03+1.619817343959506018e-03j)  (-1.860623755030775799e-03-1.697496758730688681e-03j)  (6.727685724692017291e-04+3.172663598680967260e-03j)  (7.316625312623272100e-04-1.211531976963621179e-03j)  (-1.153370730221384090e-05-7.769161586128608011e-04j)  (-1.095047244038085997e-04+1.986993044832526412e-03j)  (-3.174352144935669771e-04-2.869991170253423894e-03j)  (4.466459313221721769e-04+2.735908822839274151e-03j)  (2.507753029460826726e-04-8.863677737875875996e-04j)  (-5.268244750557417701e-04-2.059626870083251923e-04j)  (3.915036158918114230e-04+3.365782490319706383e-04j)  (-5.042272606888059325e-04-6.495982216606216442e-04j)  (-9.348602044991583069e-04+1.492436007581366179e-04j)  (1.209710384301107772e-03+4.272224605940239638e-04j)  (-1.360722664255131342e-03-3.382088807636026199e-04j)  (6.927259403720039451e-04+7.050540842831889239e-04j)  (-1.261243654605085902e-04+5.507836605466373513e-06j)  (-3.024591389266025748e-04-5.578257982932180621e-04j)  (3.000434302580278823e-04-1.243091399720577534e-04j)  (4.994316952360560856e-05+3.842599320366501918e-04j)  (2.417632682679401795e-04-3.304750027967841221e-04j)  (-8.390333639391543002e-04+2.060558184938884884e-04j)  (1.173670060425263862e-04-2.153981735745207776e-04j)  (3.103575961524505759e-04+1.899661917074024859e-05j)  (-2.802857049651338666e-04+3.332368058449853513e-04j)  (8.148473682552223769e-04-4.037508794796253859e-04j)  (-6.876248021366827747e-04-5.682365212256900626e-05j)  (1.389441584499452522e-04-2.111517942282791708e-04j)  (-4.836370927561930034e-05-2.418976304850208861e-04j)  (-7.702974302073198830e-05+7.418042392624518526e-04j)  (1.274987807305371637e-04+5.357743361839130072e-05j)  (5.246130760667901821e-05+1.053116885712359234e-05j)  (-1.141589290669339817e-04+9.283775886545904367e-05j)  (1.555143232228818520e-04-1.965908383409052814e-04j)  (-1.335520921547856993e-04+3.783161621035488606e-04j)  (-1.595449514555226476e-04-2.503229627419846916e-04j)  (3.241895800399967830e-04-3.280171738275049079e-04j)  (-1.827673255176854455e-04+5.340629183622505686e-05j)  (1.938812425325379940e-04+7.797527056417150200e-05j)  (9.356291187322247590e-05+1.875938438629262640e-04j)  (-9.645479220399548644e-05+2.285086595645345210e-05j)  (-4.450409377778643226e-04-1.664403563195240290e-04j)  (1.129265588949446975e-05+2.284190892998563241e-04j)  (6.409630131053830531e-05+2.252468509901715506e-04j)  (-7.346516324242514061e-05-6.520284878747170784e-05j)  (1.899108995267032355e-04+2.256330268244519880e-04j)  (-2.369288028270264215e-04-3.284042353798887794e-04j)  (1.795635835270255904e-05-1.121062861580883550e-04j)  (-9.250078681866409484e-05+7.240425678344972139e-05j)  (-1.643493318917362022e-04-4.620513212549078735e-05j)  (3.861339454624380875e-04-7.502053357513298394e-06j)  (-1.679416547310922422e-04-1.350331677374790507e-04j)  (-8.685066206079301268e-05-2.452512237979992437e-05j)  (2.428125100149936696e-05+1.761487893925027482e-04j)  (1.124665030482297845e-04-2.205677766289717082e-04j)  (1.830148642353145855e-04-2.443968842094780113e-04j)  (1.492079466147929354e-06-1.186024486799713204e-05j)
