 (1.054431572917580552e-04+0.000000000000000000e+00j)  (3.184412889680358970e-04+0.000000000000000000e+00j)  (2.609832863886578564e-04+0.000000000000000000e+00j)  (5.297104711170451917e-04+0.000000000000000000e+00j)  (-1.583112059610732112e-04+0.000000000000000000e+00j)  (2.648492226855283811e-04+0.000000000000000000e+00j)  (3.778181010664175303e-04+0.000000000000000000e+00j)  (6.425041213042267680e-04+0.000000000000000000e+00j)  (3.798526539543417633e-04+0.000000000000000000e+00j)  (-1.505505383598610314e-04+0.000000000000000000e+00j)  (-1.897653163891492513e-04+0.000000000000000000e+00j)  (5.015992169667109072e-04+0.000000000000000000e+00j)  (-7.969582722583425818e-06+0.000000000000000000e+00j)  (5.985426987921146029e-05+0.000000000000000000e+00j)  (3.267365754743832584e-04+0.000000000000000000e+00j)  (8.848730975327982065e-06+0.000000000000000000e+00j)  (4.751205258841011223e-04+0.000000000000000000e+00j)  (2.747496814475903267e-04+0.000000000000000000e+00j)  (3.356030110145840663e-04+0.000000000000000000e+00j)  (6.127541821285678375e-04+0.000000000000000000e+00j)  (4.341368432550403987e-04+0.000000000000000000e+00j)  (-2.450596858051351672e-05+0.000000000000000000e+00j)  (2.448154226121504679e-04+0.000000000000000000e+00j)  (-4.849244609125391814e-05+0.000000000000000000e+00j)  (1.678705487237766255e-04+0.000000000000000000e+00j)  (2.918683953992722751e-04+0.000000000000000000e+00j)  (4.925501869531253224e-05+0.000000000000000000e+00j)  (6.332951386309433953e-04+0.000000000000000000e+00j)  (2.091493360481192830e-05+0.000000000000000000e+00j)  (-1.665252427984698964e-05+0.000000000000000000e+00j)  (-1.897336283553071928e-04+0.000000000000000000e+00j)  (-2.001070936942712410e-04+0.000000000000000000e+00j)  (4.658503154959577216e-04+0.000000000000000000e+00j)  (2.945677870901291574e-04+0.000000000000000000e+00j)  (9.699443327631319728e-05+0.000000000000000000e+00j)  (2.308505841689696811e-04+0.000000000000000000e+00j)  (3.069054866479321874e-04+0.000000000000000000e+00j)  (4.257155238541777140e-04+0.000000000000000000e+00j)  (3.511603107057051343e-04+0.000000000000000000e+00j)  (8.464696674956434779e-04+0.000000000000000000e+00j)  (6.762313970332875512e-04+0.000000000000000000e+00j)  (3.433951612610870860e-04+0.000000000000000000e+00j)  (-8.646454206372590056e-05+0.000000000000000000e+00j)  (2.742615277645775191e-04+0.000000000000000000e+00j)  (5.321072253470914438e-04+0.000000000000000000e+00j)  (5.809395853971757642e-04+0.000000000000000000e+00j)  (3.800871368167733325e-04+0.000000000000000000e+00j)  (1.279788454047127877e-04+0.000000000000000000e+00j)  (2.637890103737885843e-04+0.000000000000000000e+00j)  (5.782313917612748018e-04+0.000000000000000000e+00j)  (-7.509846300229735476e-05+0.000000000000000000e+00j)  (2.912383922176824645e-04+0.000000000000000000e+00j)  (2.823679698508891082e-04+0.000000000000000000e+00j)  (-4.207033800080263485e-05+0.000000000000000000e+00j)  (2.811608812445842210e-04+0.000000000000000000e+00j)  (6.062151876687152125e-04+0.000000000000000000e+00j)  (-1.235790816298909175e-03+0.000000000000000000e+00j)  (6.211699744557260677e-03+0.000000000000000000e+00j)  (1.841851272239442353e-02+0.000000000000000000e+00j)  (-7.095799659906460929e-03+0.000000000000000000e+00j)  (-4.978440834150634625e-03+0.000000000000000000e+00j)  (-5.556903352895137781e-04+0.000000000000000000e+00j)  (-1.779250350676793088e-02+0.000000000000000000e+00j)  (5.519844911311921854e-04+0.000000000000000000e+00j)  (-6.361821059779542570e-03+0.000000000000000000e+00j)  (-9.599101819509341105e-03+0.000000000000000000e+00j)  (-1.316677262856309934e-02+0.000000000000000000e+00j)  (-3.067321399836449997e-03+0.000000000000000000e+00j)  (8.136366436523883791e-03+0.000000000000000000e+00j)  (1.021622446052734834e-02+0.000000000000000000e+00j)  (-1.470670341438214818e-03+0.000000000000000000e+00j)  (-1.958211203879457653e-03+0.000000000000000000e+00j)  (-3.958079471069916346e-03+0.000000000000000000e+00j)  (3.160705816573601361e-04+0.000000000000000000e+00j)  (-2.004996402376973096e-03+0.000000000000000000e+00j)  (5.810950354505640611e-03+0.000000000000000000e+00j)  (3.094861534667746675e-03+0.000000000000000000e+00j)  (9.106683820453474005e-04+0.000000000000000000e+00j)  (-6.204407977021822278e-03+0.000000000000000000e+00j)  (-8.476437370636687868e-03+0.000000000000000000e+00j)  (6.190007222314723029e-03+0.000000000000000000e+00j)  (7.780889074037296294e-03+0.000000000000000000e+00j)  (1.532409912077468440e-03+0.000000000000000000e+00j)  (-7.143447135709485134e-03+0.000000000000000000e+00j)  (-6.788628503515326332e-03+0.000000000000000000e+00j)  (2.317323970412947087e-03+0.000000000000000000e+00j)  (7.342744636262874859e-03+0.000000000000000000e+00j)  (2.875724322667475279e-03+0.000000000000000000e+00j)  (-1.086520828126929551e-03+0.000000000000000000e+00j)  (-2.053240335859615306e-03+0.000000000000000000e+00j)  (-3.391832302547633220e-03+0.000000000000000000e+00j)  (2.164528808142956128e-04+0.000000000000000000e+00j)  (3.017506903515293926e-03+0.000000000000000000e+00j)  (4.433944437539199743e-03+0.000000000000000000e+00j)  (2.708914655490664986e-03+0.000000000000000000e+00j)  (-3.582043832711051621e-03+0.000000000000000000e+00j)  (-5.408712562506880032e-03+0.000000000000000000e+00j)  (-9.438829500647557896e-05+0.000000000000000000e+00j)  (4.960770720803866878e-03+0.000000000000000000e+00j)  (4.536323284105098913e-03+0.000000000000000000e+00j)  (-1.486903650572279348e-03+0.000000000000000000e+00j)  (-5.349820972826452130e-03+0.000000000000000000e+00j)  (-1.748095768202550474e-03+0.000000000000000000e+00j)  (2.849199666894306014e-03+0.000000000000000000e+00j)  (3.336062499687121857e-03+0.000000000000000000e+00j)  (1.707696485304235467e-03+0.000000000000000000e+00j)  (-2.272886231661764428e-03+0.000000000000000000e+00j)  (-1.966843416091743763e-03+0.000000000000000000e+00j)  (-1.105413519085383369e-03+0.000000000000000000e+00j)  (1.237234934508282206e-03+0.000000000000000000e+00j)  (3.829517247573047730e-03+0.000000000000000000e+00j)  (2.286058839177746490e-03+0.000000000000000000e+00j)  (-1.694799248213080603e-03+0.000000000000000000e+00j)  (-3.607790775200758662e-03+0.000000000000000000e+00j)  (-1.488308955209021291e-03+0.000000000000000000e+00j)  (2.262803977802979507e-03+0.000000000000000000e+00j)  (3.554790755233162847e-03+0.000000000000000000e+00j)  (8.163103908534609203e-04+0.000000000000000000e+00j)  (-1.918251435492896459e-03+0.000000000000000000e+00j)  (-1.824751555048557787e-03+0.000000000000000000e+00j)  (-4.610775496652551558e-04+0.000000000000000000e+00j)  (1.906201473770408918e-03+0.000000000000000000e+00j)  (1.841943822043026714e-03+0.000000000000000000e+00j)  (1.680263988001178699e-06+0.000000000000000000e+00j)  (-9.855178875759946795e-04+0.000000000000000000e+00j)  (-9.568632511386974742e-04+0.000000000000000000e+00j)  (1.201734653493207800e-04+0.000000000000000000e+00j)  (1.151088622597386821e-03+0.000000000000000000e+00j)  (1.537146254389569174e-03+0.000000000000000000e+00j)  (5.228847317586153348e-04+0.000000000000000000e+00j)  (-1.161918869950259248e-03+0.000000000000000000e+00j)  (-1.016285482386829718e-03+0.000000000000000000e+00j)  (8.626477707779271840e-04+0.000000000000000000e+00j)  (1.877267911199657783e-03+0.000000000000000000e+00j)  (1.139325463538716152e-03+0.000000000000000000e+00j)  (-7.492754755456734620e-04+0.000000000000000000e+00j)  (-1.389761282416721510e-03+0.000000000000000000e+00j)  (-3.955604139189079793e-04+0.000000000000000000e+00j)  (6.969035387785616062e-04+0.000000000000000000e+00j)  (1.457992847021579146e-03+0.000000000000000000e+00j)  (4.236650836524233571e-04+0.000000000000000000e+00j)  (-8.143597715972845062e-04+0.000000000000000000e+00j)  (-4.031261281642147172e-04+0.000000000000000000e+00j)  (9.089227342505413858e-04+0.000000000000000000e+00j)  (9.314408252853712510e-04+0.000000000000000000e+00j)  (-2.466497136081574181e-04+0.000000000000000000e+00j)  (-1.089975756997745926e-03+0.000000000000000000e+00j)  (-6.358496612390492639e-04+0.000000000000000000e+00j)  (1.060652379486224571e-04+0.000000000000000000e+00j)  (1.707947076412542550e-03+0.000000000000000000e+00j)  (1.217642157372792432e-03+0.000000000000000000e+00j)  (-6.127916659610629967e-04+0.000000000000000000e+00j)  (-7.407041375621160103e-04+0.000000000000000000e+00j)  (-2.356803436556955888e-05+0.000000000000000000e+00j)
 (-6.069435518578259224e-05+5.353793876482957720e-05j)  (-3.146207092415434720e-04-9.030815692552529843e-05j)  (-1.457933046965818674e-04+2.362432186012762623e-04j)  (-3.974755368020928465e-04-2.176345178839983506e-04j)  (1.696430016862521801e-05-5.052533170888467930e-05j)  (-2.167547933178274103e-04+2.870170929769776049e-04j)  (-4.017753089323673261e-05+1.494732638935931859e-04j)  (-3.221714137119156937e-04-8.621275297551831557e-05j)  (-1.816111981423171220e-04+5.797464397202448642e-05j)  (1.644708613251011700e-04-7.866014879542061473e-05j)  (1.258181105535431340e-04-8.023651685821784154e-05j)  (-4.025197286673330688e-04-1.576305091196818177e-05j)  (6.629653509151379911e-05-1.272333317604134524e-06j)  (-1.291261923090786339e-06+1.224973858479186145e-04j)  (-2.046926847112040472e-04-2.508998092893930594e-05j)  (5.289692797045051866e-05-1.706766190138890062e-05j)  (-3.379260122804164873e-04+1.318405877748099009e-04j)  (-1.621029084616307247e-04-5.246149350044721101e-05j)  (-2.332471238863680811e-04+1.420279756428931902e-04j)  (-4.518482846043683668e-04+1.666612207626466097e-05j)  (-1.959816884543984358e-04+1.846711094434365396e-04j)  (1.618988086257066509e-04-1.851156851101763462e-04j)  (-2.716405336240551756e-04-8.742593109974966688e-05j)  (8.758477227162226881e-05-4.414750362893363065e-05j)  (-1.211417666193621189e-04-2.363995896980915841e-04j)  (-4.444828909065591418e-04-1.299811686945623757e-04j)  (1.164546460953838386e-05+5.178036954498215936e-04j)  (-3.192646589944861347e-04-1.846093287563344324e-04j)  (8.818846492936683256e-05-1.329563590440140217e-04j)  (-1.189338256300842362e-05-1.154036920193866520e-04j)  (6.361591207058970112e-05+1.758475386962559501e-04j)  (1.348526737705126922e-04+2.016707406759614125e-04j)  (-2.884079991316353554e-04+2.444516773613812535e-04j)  (-1.319669169239679764e-04-2.114229044302316448e-04j)  (-8.877627228420990045e-05+6.473581915652356028e-05j)  (-3.622585086455404885e-06+1.487308217147091010e-04j)  (-6.619820231885808353e-05-3.145964872990832410e-04j)  (-2.730858810580754064e-04+8.365565220792209376e-05j)  (-1.024044619255961121e-04+2.828166837499246982e-05j)  (-4.907232164163817609e-04-3.847541043927940978e-08j)  (-2.503195584483610542e-04+7.267717614330463597e-05j)  (-5.676963098421422392e-05-2.379234798718631852e-04j)  (7.184877761658777385e-05-2.115693811496912561e-04j)  (-1.538312896028833933e-04+2.074621387147729582e-04j)  (-2.186723019308951040e-04-7.529004118364304959e-05j)  (-3.669173064135815439e-04-1.014012167703454213e-04j)  (-2.331051350020085940e-04+1.981713253054479137e-04j)  (4.793503517418612876e-06+1.371241724612215702e-04j)  (-4.245198181148119313e-05+2.183093976636120545e-05j)  (-3.257417013345000208e-04-1.379512263687405734e-04j)  (2.400280974957616129e-04+3.696076651237484501e-05j)  (-7.947089159394199671e-05-7.497519079160355098e-05j)  (-1.523087692387932208e-04+9.248139049575334535e-06j)  (1.167030313664184929e-04+5.307997492680687840e-05j)  (-1.479864288740027336e-04-1.359567077058058578e-06j)  (-4.233505001236266660e-04+9.623310044361081097e-05j)  (-2.903195913232411150e-04-1.259037842619699019e-03j)  (-2.348272845831811395e-02-2.675877091784880854e-02j)  (-2.401992123144092509e-02+1.933223029091489520e-02j)  (1.457021550745338581e-02+1.451521158635789982e-02j)  (2.468550633675496968e-03-9.061988879687525936e-03j)  (4.959385266370896876e-03-1.279629094241399936e-02j)  (8.686698625678633545e-03-2.381351395275714804e-03j)  (-1.615774795383851173e-02+9.682264443418527045e-03j)  (1.922527773556859890e-03+1.989904771193742872e-02j)  (4.874509102659955150e-03-1.048540621789721163e-02j)  (5.112633565477230253e-03-1.842766734305741018e-03j)  (4.388416630197494901e-04+1.931468660108558947e-03j)  (-4.018987242663611334e-03+7.265136467427868276e-03j)  (-5.849292828183700298e-03+1.637250334689177881e-03j)  (4.121623934347158277e-03-8.305968283398803068e-03j)  (6.271896793982195423e-04-2.896869799347925357e-04j)  (6.236418626364460544e-05+1.332172545810061384e-03j)  (-2.029740169696653794e-03+2.197234714161694304e-04j)  (3.930138435968752106e-03+3.860953384469625275e-03j)  (-2.645538556938953519e-03-1.242485949240187742e-03j)  (-2.473342321124471100e-03-1.468083257310088836e-03j)  (-1.112989718324214122e-03-2.185048086796060555e-03j)  (2.492474838960798134e-03-4.593501967809771177e-04j)  (6.082861382798199559e-03+3.320062622886309732e-03j)  (-3.599084330977986562e-03+1.954679977087123849e-03j)  (-3.625515575684516711e-03-2.145834235548527841e-03j)  (-1.654382518616302495e-03-1.807649341226137121e-03j)  (3.502007520797250067e-03-7.023588250803706025e-04j)  (4.181893520970023093e-03+1.648565617672324802e-03j)  (-7.981379505017964981e-04+2.230453685308913647e-03j)  (-4.205443352397819808e-03-1.120940628065065191e-03j)  (-1.882930163929944596e-03-1.214382240407438493e-03j)  (8.941607920419051159e-04-1.090181838486896956e-04j)  (7.806464234567978043e-04-1.582548084387339050e-04j)  (2.050268058951928464e-03+4.658965007990302693e-04j)  (-1.969627266058982949e-04+7.250100705935162747e-04j)  (-1.613147587357050688e-03+3.231462089499946891e-04j)  (-2.494208479338780836e-03+4.292523150824414501e-04j)  (-1.448935978440603648e-03-1.105905150800663098e-03j)  (2.129313372425669596e-03-1.428864979524121495e-03j)  (3.028625744428746144e-03+5.751588009868652523e-04j)  (3.661035138582244730e-05+1.513257133412600468e-03j)  (-2.823001326157489367e-03+4.758878507274824708e-04j)  (-2.501926807285479153e-03-6.183145792520702627e-04j)  (8.087548132692471553e-04-1.678701394823652396e-03j)  (3.029044868996398979e-03+1.182275161109208107e-04j)  (9.132968635245378641e-04+1.254424349520959778e-03j)  (-1.647638608599851819e-03+5.521869305094547278e-04j)  (-1.791352109023804486e-03-2.173474268895193167e-04j)  (-1.007513749014424731e-03-6.398653780555974479e-04j)  (1.443413263707101239e-03-6.759323727948093104e-04j)  (8.325508606514679969e-04+2.632063211816117296e-04j)  (8.020270383364400037e-04+5.653642089174684519e-04j)  (-4.900958267557970318e-04+5.481266309127813454e-04j)  (-2.139657507286767818e-03+2.494465473284929223e-04j)  (-1.259017912524349565e-03-8.624045761226017655e-04j)  (9.649294194269759017e-04-7.271360413757852565e-04j)  (2.003994138541776836e-03+3.334640356414402565e-05j)  (8.348009680633020633e-04+8.268570612106424184e-04j)  (-1.192169575880271289e-03+6.572382009517055640e-04j)  (-2.100708173808798259e-03-3.992644004269631577e-04j)  (-4.223121388298905002e-04-3.896177876481573968e-04j)  (1.229366976933097752e-03-5.023875183607539241e-04j)  (8.575570969374891796e-04+1.715054013641932563e-04j)  (2.604868728670913631e-04+7.032446682135537214e-04j)  (-1.165169543109906627e-03+2.778510381640961983e-04j)  (-1.041384187171324246e-03-1.273326859138983994e-04j)  (1.520908246000994275e-04-4.828347676267231645e-04j)  (5.504079678325886392e-04-1.471996346327627213e-04j)  (5.115465641621873283e-04+8.024386850735817835e-05j)  (-8.089203104476117370e-05+2.546568184940059391e-04j)  (-5.740302963400649048e-04+1.759925103530386704e-04j)  (-8.416225265252203283e-04-1.727844310073151156e-04j)  (-3.026423940834237106e-04-3.158220437539933207e-04j)  (7.353646404039288495e-04-3.741511870180947661e-05j)  (5.822002467670220208e-04+3.317091009265437794e-04j)  (-3.877719027549227072e-04+6.372974214090135810e-04j)  (-9.632082125487271109e-04-2.887836622693409059e-04j)  (-6.930147671944440844e-04-2.946283718386640926e-04j)  (5.111151415513474948e-04-4.658779164761710071e-04j)  (7.838768593915057406e-04-1.119596807241546332e-04j)  (1.779652286392568680e-04+3.117636467217994888e-04j)  (-3.295592132723941504e-04+2.395509551543707121e-04j)  (-8.592798053749532618e-04+9.711680015106442126e-06j)  (-1.896696072852014855e-04-2.743871804906572649e-04j)  (4.526219590594948543e-04-2.560449214418357867e-04j)  (1.474467121890193986e-04+2.419529204427228850e-04j)  (-5.557071849308296667e-04+2.504437082400261835e-04j)  (-5.648684384117989973e-04-1.760809402080734058e-04j)  (1.095925740302310943e-04-1.520299804186769389e-04j)  (6.041339074551176384e-04-1.550924606433782985e-04j)  (2.491379207162911012e-04+1.860842268794293765e-04j)  (2.616169346662124994e-05+2.657363331630254117e-04j)  (-1.030567184287206183e-03+4.965284536081803417e-05j)  (-7.163059090515968902e-04-4.046987092199339137e-04j)  (4.697497337715654184e-04-1.583285875349645880e-04j)  (5.020864608045016563e-04+5.807059083320253090e-05j)  (-1.866955470179538834e-05+1.395085069503431849e-05j)
 (5.277776953722662504e-05-3.775183841307374043e-05j)  (2.310745579098261973e-04-1.608027540015426220e-05j)  (6.232626814021487865e-05-6.396380670530337159e-05j)  (2.043783599620378115e-04+3.045710635239259756e-05j)  (1.122130019438655511e-04+6.273280721277848051e-05j)  (1.796818557919396223e-04-1.542983272054882415e-04j)  (-2.806302083571765387e-04-1.934507632280800873e-04j)  (-1.286621113958214331e-05+1.408454442911570270e-05j)  (-6.713528263823047412e-05-1.274413983639465951e-04j)  (-8.985156817221995643e-05-9.601877774838372265e-05j)  (1.304984469030261380e-04+2.672872373354215564e-04j)  (5.222307193876431030e-05+7.697912747492415355e-05j)  (-1.077814131071103045e-04-6.980115292777096952e-05j)  (3.330638930723709172e-05-1.337055582351586954e-04j)  (1.434157108640348200e-05+9.322813103892698942e-07j)  (-8.213917988217892983e-05-2.145763027722706137e-05j)  (1.074871457536797649e-04-1.043638913491193006e-04j)  (8.677843642902555654e-05-3.539138785162991612e-05j)  (1.329818382872494911e-04-1.295132757041367853e-04j)  (2.511634860737426648e-04-9.325006027879809676e-05j)  (-8.321671073675202869e-05-1.093352050460510028e-04j)  (-1.369367765599806719e-04+5.945630790708534137e-06j)  (2.725142471747840178e-04+1.621069318251460389e-04j)  (-7.825012073076634484e-05+1.960482807717295599e-04j)  (5.943288830046023039e-05+3.170423727170301634e-04j)  (3.365335111187502679e-04-9.406191864603915818e-06j)  (1.036807916679095555e-04-2.866257983525266530e-04j)  (-1.583153198724921324e-05+6.198058464195707910e-05j)  (-1.231540045331486438e-04+2.428506537652184419e-04j)  (-6.581903847667872640e-05-1.254320427103115595e-05j)  (-6.136114166633049909e-06-2.409996782171869615e-04j)  (3.637568331548224408e-05-3.381827219248228415e-04j)  (1.399538227557233937e-04-1.309738793575622115e-04j)  (-5.351993606620938823e-05+5.603590686330670636e-05j)  (9.864402473965410464e-05-1.809258246566179492e-05j)  (-1.713970284194488137e-04-1.625787525661520494e-05j)  (-1.982497438151014496e-04+3.282919941788734809e-04j)  (9.001816685983765121e-05-5.382880032892287868e-05j)  (-6.635287266435756942e-05-3.060609089029318067e-05j)  (-4.512207554298549482e-05+9.357657616451972658e-05j)  (-6.126502956018146841e-05-3.826409866610386333e-05j)  (-2.375729978001489507e-04+1.497892271360020896e-04j)  (4.473822402131141367e-05+2.129404712999623858e-04j)  (-4.034927605318127303e-05-3.937012130559880982e-05j)  (-8.390989214489428182e-05+6.593691530187942859e-05j)  (4.791418613867066858e-05+8.629976368342798677e-05j)  (-6.265115608964587810e-06-3.211493927390333090e-04j)  (1.563275833921129939e-06-2.676356131918152578e-04j)  (-1.893652304473714655e-05+1.285308676916471749e-04j)  (-9.017775655703368293e-05+9.489025749739002271e-05j)  (-2.744103680668042453e-04-1.080001667987645038e-05j)  (-1.559045394907893393e-04+1.396156805802751036e-04j)  (-5.217356863697149749e-05-1.810339240490563067e-04j)  (-7.016665765828959439e-05-7.367562883955169958e-06j)  (2.546574064424163439e-06-1.795412116208658718e-05j)  (1.000264937190529260e-04-1.411343958501548276e-04j)  (8.582390912413304703e-04-9.673384442602184436e-04j)  (5.251506383178738968e-02+2.677034946955913694e-02j)  (1.736385773188617657e-02+6.102098880001385374e-03j)  (-3.466375915284635595e-02-5.033928411485656673e-02j)  (3.434264958462188849e-02+2.736060139692220172e-02j)  (-3.737243706630163226e-02+2.142601638316930443e-02j)  (6.144700380573932946e-03-1.554038707218401497e-02j)  (2.918862250595147256e-02-1.237571774305856742e-02j)  (4.777865906881562205e-04-2.117279254017373838e-02j)  (1.062272030786611150e-02+7.594864579314962102e-03j)  (-4.005549610648813375e-03+9.393664487623590298e-03j)  (5.939693411506213015e-03-2.483277001344232657e-04j)  (-9.207517263852925751e-03-8.162267606233090597e-03j)  (1.167942092590921153e-02-6.695750942661463957e-03j)  (-9.178206663746036817e-03+1.626284411867533197e-02j)  (-2.871290993761313123e-03-6.623115034345308447e-03j)  (7.780699454395276909e-03+3.904486692895419190e-04j)  (3.825028983125887622e-04+2.035167077896318910e-05j)  (-3.396249513039557508e-03-1.409087778911424850e-05j)  (-1.642797377481099424e-03-3.949870622085831923e-03j)  (4.281376726306247715e-03+4.655204018809704254e-03j)  (-1.622442058131408306e-03+5.447565613192023549e-04j)  (1.670622529104599189e-03-1.063596214259796306e-03j)  (-3.123714751382235168e-03-1.636536328860414011e-03j)  (2.345136989279944691e-03-7.396110877940889920e-04j)  (-2.725965936974935472e-03+3.239505209721741438e-03j)  (2.429533517787022673e-03-2.384977624612737331e-03j)  (1.269961182134701696e-04+1.551700799269776707e-03j)  (-8.890956643976855337e-04-1.212713163577299738e-03j)  (-6.294631138677067410e-04+9.598849666084672996e-05j)  (3.482552815521650107e-05-1.067415489113323219e-04j)  (1.715897484231555543e-03+1.279203540779273816e-03j)  (-1.853486251704771067e-03-6.424462016461374722e-04j)  (1.257854526317206054e-03-2.799759504584849353e-04j)  (-6.365700993587889225e-04-3.615188908005876082e-04j)  (3.613692715132072104e-04+1.659400758813101603e-04j)  (-1.913070109534520565e-04-8.785154419871863665e-05j)  (6.216128177663557278e-04-5.867919321979849553e-04j)  (-1.739581899318329739e-04+9.664632361518079402e-04j)  (-3.028035711365651599e-04-2.729420705368737900e-04j)  (-4.359043268680599958e-04+3.204648503968514210e-04j)  (2.379433304268730327e-05-6.482252995056918352e-04j)  (4.937521938468887074e-04+1.633410628164633281e-04j)  (-9.897525978704393469e-05-2.660088461572790149e-05j)  (3.888796422144085124e-04+3.347303536506161044e-04j)  (-7.534757392182662213e-04+1.085160326131548787e-05j)  (3.188731993074197515e-04-2.206036816465002735e-04j)  (-1.937198434594196718e-05-1.657526411091873528e-04j)  (3.601748115569669713e-04+9.402222684760633460e-05j)  (4.403654243850747195e-06+2.054873035372146973e-04j)  (-2.870381506759996570e-04-3.802800569490584633e-05j)  (2.553031403485620009e-04+3.779446886113357711e-04j)  (-3.885667719771182635e-04-5.426002487144699878e-04j)  (-1.395416088253184183e-04-6.226978658823013435e-05j)  (1.100831036220116158e-04-9.172753194288242682e-05j)  (1.515857560562868108e-04+2.777194860010702275e-04j)  (-1.596050988796012037e-04+1.314159249674568366e-04j)  (-8.016707308279084313e-05-1.228138686694313809e-04j)  (-1.407141763353663474e-04-1.159759191127313039e-04j)  (5.196992601478443464e-05-7.660978240164035397e-05j)  (2.958440425740995416e-04+1.138934571528152525e-04j)  (9.046898399002481169e-05-1.880205607123037418e-04j)  (-2.947778367502147169e-04+2.633744194949055309e-04j)  (-5.785071321251398043e-05-1.258008182757031860e-04j)  (1.340756230301903113e-04-2.966994099262961816e-04j)  (2.429660393894934347e-04-1.521450821167294736e-04j)  (2.173586864645132594e-04+1.001902254060908376e-05j)  (-1.982624904931693758e-04+2.192798469004586829e-04j)  (-1.114323487288951936e-04+1.181444800603328648e-05j)  (4.239165148924228350e-06+6.466721690720412163e-05j)  (8.608119099417529371e-06+4.374415309855452481e-05j)  (3.524353829664545243e-05-2.482393930474444444e-05j)  (3.245227364957499195e-05+1.603320922111156242e-04j)  (-3.562075874815329033e-06+4.744722545848431496e-05j)  (-2.821747262115435902e-04-3.793447170145311824e-04j)  (-2.927004205661928464e-05-1.690751385061131575e-04j)  (-8.072871045776696146e-05-2.319802024926226433e-04j)  (-1.025372800808419733e-05+2.385806623230451323e-04j)  (1.547074789462135754e-04+1.491297101932671386e-04j)  (-1.373586540059942667e-04+2.993977189793942703e-04j)  (-1.430518772867484239e-04+1.789875181458287052e-04j)  (2.768407474230804370e-05+6.662014165690781995e-06j)  (-5.511304978984222429e-05-1.499095496742707445e-04j)  (1.535388199066094227e-04-1.281941671963273426e-05j)  (-8.728438458317784425e-05-7.014177461972954377e-05j)  (2.448055894653368647e-05+1.531368663826000536e-04j)  (8.388368864463672679e-05+3.512524691148451725e-05j)  (1.470762897808693028e-04+1.008504661021796306e-05j)  (8.917967443005991651e-05-1.410879706072890125e-04j)  (5.126190020964559223e-05-4.044470562467347602e-06j)  (-1.245984748798098582e-05+9.130931872469435844e-05j)  (9.164799055356953291e-05-2.576104904057169932e-05j)  (-3.398358055845325005e-05-1.367321343764735356e-05j)  (2.951608624413598505e-04+2.000474816380960687e-04j)  (-1.769171041733739815e-05+1.989749588434890732e-04j)  (-1.694760007474661097e-04-6.650168659198039229e-05j)  (-1.777241905615578881e-04+1.021727230920826268e-04j)  (-6.316395734726575734e-06+2.163438236540040285e-05j)
