 (6.298767197061860574e-05+0.000000000000000000e+00j)  (7.745655019972174575e-05+0.000000000000000000e+00j)  (-4.784487639665439677e-04+0.000000000000000000e+00j)  (-4.097714371475020254e-04+0.000000000000000000e+00j)  (1.969029112674219200e-04+0.000000000000000000e+00j)  (1.839454986364329539e-04+0.000000000000000000e+00j)  (-1.433615167262155524e-04+0.000000000000000000e+00j)  (-8.536151308659561520e-05+0.000000000000000000e+00j)  (-5.300651100269527735e-05+0.000000000000000000e+00j)  (-3.756168324649352048e-04+0.000000000000000000e+00j)  (2.253105062868689243e-04+0.000000000000000000e+00j)  (4.152396694977361939e-04+0.000000000000000000e+00j)  (-1.094463814595060948e-04+0.000000000000000000e+00j)  (3.433355764986834860e-04+0.000000000000000000e+00j)  (-4.982787771073347556e-04+0.000000000000000000e+00j)  (7.800235857623554728e-05+0.000000000000000000e+00j)  (1.577866341783155848e-04+0.000000000000000000e+00j)  (1.017915511504858205e-04+0.000000000000000000e+00j)  (-6.632975484255656001e-06+0.000000000000000000e+00j)  (3.776122503224722223e-06+0.000000000000000000e+00j)  (-2.166847341735072543e-04+0.000000000000000000e+00j)  (-3.115042680781097777e-04+0.000000000000000000e+00j)  (-1.241432772840482686e-04+0.000000000000000000e+00j)  (-3.142079751179659966e-05+0.000000000000000000e+00j)  (2.032427596691949168e-04+0.000000000000000000e+00j)  (4.596647137802698977e-04+0.000000000000000000e+00j)  (-4.080464189382815429e-04+0.000000000000000000e+00j)  (-1.478728219043554842e-04+0.000000000000000000e+00j)  (-1.913726903659915702e-04+0.000000000000000000e+00j)  (-1.481394952760078812e-04+0.000000000000000000e+00j)  (5.865882601933067623e-04+0.000000000000000000e+00j)  (2.584482614377256785e-04+0.000000000000000000e+00j)  (-3.116884012083580551e-04+0.000000000000000000e+00j)  (-1.872197495328048792e-04+0.000000000000000000e+00j)  (-1.559419599220697732e-04+0.000000000000000000e+00j)  (-2.327203742110273263e-04+0.000000000000000000e+00j)  (4.858640539668649484e-05+0.000000000000000000e+00j)  (1.267594994447991273e-05+0.000000000000000000e+00j)  (2.401438881160796010e-04+0.000000000000000000e+00j)  (-7.649049446825320907e-06+0.000000000000000000e+00j)  (-1.620058232028715698e-04+0.000000000000000000e+00j)  (3.483578923656293464e-04+0.000000000000000000e+00j)  (1.213634941386495776e-04+0.000000000000000000e+00j)  (3.324919817992902219e-04+0.000000000000000000e+00j)  (2.148815818785346319e-04+0.000000000000000000e+00j)  (-4.332135041850221292e-04+0.000000000000000000e+00j)  (-4.698582486625968338e-04+0.000000000000000000e+00j)  (2.038992152756823788e-04+0.000000000000000000e+00j)  (-1.370782871747780213e-04+0.000000000000000000e+00j)  (2.475129308233388423e-04+0.000000000000000000e+00j)  (-3.597299924111721590e-04+0.000000000000000000e+00j)  (-2.551694112643709432e-04+0.000000000000000000e+00j)  (1.668406257098033825e-04+0.000000000000000000e+00j)  (1.280273024251414745e-04+0.000000000000000000e+00j)  (1.272170803357341301e-04+0.000000000000000000e+00j)  (2.828618862476110253e-04+0.000000000000000000e+00j)  (3.805787601326607550e-05+0.000000000000000000e+00j)  (-4.279451668800465618e-03+0.000000000000000000e+00j)  (-4.234315494037115685e-03+0.000000000000000000e+00j)  (1.752925890845816875e-02+0.000000000000000000e+00j)  (3.341225846614772829e-03+0.000000000000000000e+00j)  (-1.639649779285183573e-02+0.000000000000000000e+00j)  (-1.999600991213190768e-03+0.000000000000000000e+00j)  (9.139590757015010961e-03+0.000000000000000000e+00j)  (1.612967975336010787e-02+0.000000000000000000e+00j)  (-1.337550814888526299e-02+0.000000000000000000e+00j)  (-2.881833113382318168e-03+0.000000000000000000e+00j)  (-4.752146972596550667e-03+0.000000000000000000e+00j)  (-8.425250951118366805e-03+0.000000000000000000e+00j)  (1.520133907151625594e-02+0.000000000000000000e+00j)  (1.104616044749187273e-02+0.000000000000000000e+00j)  (-3.012750556957946579e-03+0.000000000000000000e+00j)  (-3.853229097718189992e-03+0.000000000000000000e+00j)  (-1.554960980468008888e-02+0.000000000000000000e+00j)  (2.008143603383026263e-03+0.000000000000000000e+00j)  (1.727258550383488356e-02+0.000000000000000000e+00j)  (4.070801852049019099e-04+0.000000000000000000e+00j)  (-2.785706279575686159e-03+0.000000000000000000e+00j)  (-8.737460642489713186e-03+0.000000000000000000e+00j)  (-8.656577511914476455e-03+0.000000000000000000e+00j)  (1.010592814316632441e-02+0.000000000000000000e+00j)  (5.767427153285957162e-03+0.000000000000000000e+00j)  (-1.672892535882884767e-03+0.000000000000000000e+00j)  (1.007865049577522576e-03+0.000000000000000000e+00j)  (-8.356699765300321797e-03+0.000000000000000000e+00j)  (-3.761478871293698605e-03+0.000000000000000000e+00j)  (5.817984846282973389e-03+0.000000000000000000e+00j)  (2.432636138630313565e-03+0.000000000000000000e+00j)  (5.962009012190218338e-03+0.000000000000000000e+00j)  (-1.508368397051844693e-03+0.000000000000000000e+00j)  (-1.123490535452949073e-02+0.000000000000000000e+00j)  (3.810915076376493379e-05+0.000000000000000000e+00j)  (5.800435704623978575e-03+0.000000000000000000e+00j)  (5.442128004853620180e-03+0.000000000000000000e+00j)  (3.810663596493846228e-03+0.000000000000000000e+00j)  (-7.842043822956888330e-03+0.000000000000000000e+00j)  (-6.326777471558538320e-03+0.000000000000000000e+00j)  (2.928294631319325499e-03+0.000000000000000000e+00j)  (2.162665953379726974e-03+0.000000000000000000e+00j)  (4.015134517743874747e-03+0.000000000000000000e+00j)  (-2.980675659673831659e-05+0.000000000000000000e+00j)  (-5.984773473835143520e-03+0.000000000000000000e+00j)  (-1.497892344059896476e-03+0.000000000000000000e+00j)  (-6.935780129141678151e-04+0.000000000000000000e+00j)  (2.014357339927654207e-03+0.000000000000000000e+00j)  (6.019452640341451527e-03+0.000000000000000000e+00j)  (-1.339396213814966026e-03+0.000000000000000000e+00j)  (-4.770344265369982212e-03+0.000000000000000000e+00j)  (-2.157509269384341385e-03+0.000000000000000000e+00j)  (-1.119695097163471908e-03+0.000000000000000000e+00j)  (5.104111700212584680e-03+0.000000000000000000e+00j)  (3.339370225864737429e-03+0.000000000000000000e+00j)  (-3.153241245376432918e-03+0.000000000000000000e+00j)  (-3.152445924442247825e-03+0.000000000000000000e+00j)  (-2.194057854050988042e-03+0.000000000000000000e+00j)  (1.299398780489333756e-03+0.000000000000000000e+00j)  (4.837103785281935547e-03+0.000000000000000000e+00j)  (9.106654799969860154e-04+0.000000000000000000e+00j)  (-1.372052403861955287e-03+0.000000000000000000e+00j)  (-1.797796413890427950e-03+0.000000000000000000e+00j)  (-2.889448592402109762e-03+0.000000000000000000e+00j)  (1.836750337138988443e-03+0.000000000000000000e+00j)  (3.219873154969463743e-03+0.000000000000000000e+00j)  (5.941163867606688489e-04+0.000000000000000000e+00j)  (-4.284744228551049666e-04+0.000000000000000000e+00j)  (-3.073124615253187801e-03+0.000000000000000000e+00j)  (-1.587064504038948392e-03+0.000000000000000000e+00j)  (2.284305182251791713e-03+0.000000000000000000e+00j)  (1.432011615957991387e-03+0.000000000000000000e+00j)  (-1.738760299076334988e-04+0.000000000000000000e+00j)  (-1.284034440661829812e-03+0.000000000000000000e+00j)  (-2.572424880469385573e-03+0.000000000000000000e+00j)  (6.870517759166590950e-04+0.000000000000000000e+00j)  (1.641868126148101400e-03+0.000000000000000000e+00j)  (4.261477271801208445e-04+0.000000000000000000e+00j)  (4.763395673716577881e-04+0.000000000000000000e+00j)  (-1.862187488643584970e-03+0.000000000000000000e+00j)  (-1.738768746375025497e-03+0.000000000000000000e+00j)  (1.875022191070137094e-04+0.000000000000000000e+00j)  (1.338599980769508138e-03+0.000000000000000000e+00j)  (5.293113388881783715e-05+0.000000000000000000e+00j)  (-2.198651738939542619e-03+0.000000000000000000e+00j)  (-6.555269971372598313e-04+0.000000000000000000e+00j)  (5.195337846670109198e-04+0.000000000000000000e+00j)  (1.773174618800905456e-03+0.000000000000000000e+00j)  (1.413103261554346079e-03+0.000000000000000000e+00j)  (-6.381981613520784852e-04+0.000000000000000000e+00j)  (-1.398830957700572921e-03+0.000000000000000000e+00j)  (-5.471177362764632597e-04+0.000000000000000000e+00j)  (2.415752002575801620e-04+0.000000000000000000e+00j)  (1.641704777516446749e-03+0.000000000000000000e+00j)  (6.677669393592739356e-04+0.000000000000000000e+00j)  (-1.081750979933078288e-03+0.000000000000000000e+00j)  (-1.388079510357017677e-03+0.000000000000000000e+00j)  (-9.007480509007617306e-04+0.000000000000000000e+00j)  (5.423424548151176616e-04+0.000000000000000000e+00j)  (1.694423189837540892e-03+0.000000000000000000e+00j)  (2.870187576704899353e-05+0.000000000000000000e+00j)  (-7.713679260755632559e-04+0.000000000000000000e+00j)  (-1.020524742339070290e-03+0.000000000000000000e+00j)  (-8.562700165743042250e-04+0.000000000000000000e+00j)  (9.250315423854524018e-04+0.000000000000000000e+00j)  (1.265383621821150042e-03+0.000000000000000000e+00j)  (2.757430878899824614e-04+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-5.125472623371743740e-05+2.619459040532396186e-05j)  (-1.301620022995889504e-04-5.195932869714415750e-05j)  (3.283926004378142109e-04+1.312488295108190435e-04j)  (3.433040072276379267e-04+7.935575862546507468e-05j)  (-1.345744826495589262e-04-2.217602740623964388e-05j)  (-1.243715659103213360e-04-1.741290741552151911e-05j)  (6.493851268499461734e-05-3.690369859521677910e-05j)  (1.496413969430935910e-05+1.543013225388106271e-04j)  (1.808203545464635720e-05+6.118805511932382988e-05j)  (2.892559367775291725e-04+2.369219394758414790e-05j)  (-1.847677260437976079e-04+6.232850994942130322e-05j)  (-2.700407787744480695e-04+4.263958787093701181e-05j)  (2.281131640763389712e-04+1.737112526686895370e-05j)  (-2.779734521456707201e-04-6.730136622170184736e-05j)  (4.159209905524987108e-04-8.805310385423408307e-05j)  (-2.102621864140918320e-04-1.545863334306329712e-05j)  (-1.491509490759322578e-04+2.609563649128321698e-04j)  (-3.215289483001675873e-05-1.468151905957736298e-04j)  (1.200977797689907839e-05+4.589888402974225904e-05j)  (2.288986530474615422e-05+7.526086106907264644e-05j)  (1.580040432710996757e-04-2.158052504163569059e-05j)  (2.077455755307987565e-04+1.251231213004941052e-04j)  (1.233639023322744422e-04+6.492203825626374335e-05j)  (9.612292257729713584e-05+7.317599163089050765e-06j)  (-1.143730122555928325e-04-9.642569650138891159e-05j)  (-4.401243780619822359e-04-1.269876178712696466e-04j)  (2.619091135989260041e-04-4.076741447820213059e-05j)  (7.129415855167600189e-06-7.590117797800073575e-05j)  (4.059594647670096890e-05-1.060633777801211954e-04j)  (1.480405984679130564e-04+2.303339412029783940e-04j)  (-3.249452242970454958e-04-5.083760115241182069e-05j)  (-1.680871802361198709e-04-2.238936199996914718e-04j)  (1.437998865519718461e-04+1.976259583609998380e-05j)  (1.931682653259687401e-05-1.514539655758737752e-05j)  (-2.977612275669715914e-05-1.274222075749888280e-04j)  (1.760406289963076232e-04+2.789052456446506983e-04j)  (-1.282974253200686253e-05-1.613090003627034349e-04j)  (2.061632513767669070e-05+1.146554641615312245e-04j)  (-6.708096211950516092e-05+9.318472327944097233e-05j)  (-6.330940740608487422e-05-3.326674699005251526e-04j)  (5.458149471521445725e-05+2.397352833102901119e-04j)  (-1.107646667356349489e-04+8.500249643140360444e-05j)  (-4.207950894335798575e-05-2.963975115747571128e-04j)  (-1.943539953929129252e-04+3.717098988639967044e-04j)  (-4.756912909613150150e-05-2.217927187013374367e-04j)  (9.985343801084193270e-05-1.757444338422081470e-04j)  (2.323136604733908191e-04+3.527668804536431696e-04j)  (-1.524847139806147147e-04-1.056523089901807022e-04j)  (1.289793584397180240e-04-2.803117491915153037e-05j)  (-2.038157065909454620e-04+2.320185010998643669e-06j)  (2.496279967899781276e-04-2.916711128749956659e-04j)  (2.209967503357703261e-05+6.900572238800914643e-05j)  (-4.626339752910924751e-05+2.914125209417137109e-04j)  (-4.584177535514222284e-05-4.779856963953896492e-04j)  (-1.781596631821043926e-04+1.276705926110432749e-04j)  (-1.394932495378194452e-04+3.724973680647901072e-05j)  (1.990482043911470016e-04-9.084690759059079346e-05j)  (-5.723289097370942366e-04-2.543783283753650246e-02j)  (1.554581473529474851e-02+1.451008273655496339e-02j)  (-1.100094146137846687e-02+1.527085274233726080e-03j)  (-6.923819233379140126e-03-1.873416668542050856e-02j)  (1.899116981824726380e-02-7.201419295281291525e-04j)  (-2.074493485711092990e-04+1.125237803530368223e-02j)  (7.329022523885132031e-04+1.171458300662710922e-02j)  (-5.807574612622483368e-03-1.715610996765922847e-03j)  (3.504936434690077499e-03-2.103059115240965213e-03j)  (3.935073377206721457e-04+1.622253876740889457e-03j)  (4.788846103673906514e-03-3.608879066524869981e-03j)  (5.938693367687564520e-03+5.008394589474309856e-03j)  (-1.139955275753779841e-02+4.293179268158509553e-03j)  (-4.707242493485693652e-03-6.704311846024899567e-03j)  (3.507907936851604319e-03+1.329937889670663748e-03j)  (1.428853294144917525e-05-2.047009140747617362e-03j)  (9.300029983695431990e-03-1.378534045774313863e-03j)  (-7.805842283316780745e-04+6.926253355056572955e-03j)  (-9.804234194786124942e-03-7.757283243684218220e-04j)  (-1.161154146399598441e-05-3.916030451026531259e-03j)  (1.422444597528906918e-03+2.881763789178579875e-04j)  (4.525485255508806919e-03-2.691103741045620078e-03j)  (5.398228878150078403e-03+3.719950140463701514e-03j)  (-6.697150498722372232e-03+2.887694129839890253e-03j)  (-2.682712120223586585e-03-3.653958201079248423e-03j)  (1.608856510478565757e-03+9.016487040692408540e-04j)  (-1.533464028529429044e-03-1.114994766223124890e-03j)  (5.042181977635688296e-03-1.758902355883178951e-03j)  (2.101170321758545883e-03+3.540587218307322294e-03j)  (-3.825042855172576268e-03+1.857899305716338625e-04j)  (-7.050578861675280661e-04-1.632909298740001908e-04j)  (-3.412771818360041398e-03+7.063047741188710482e-04j)  (3.235747319995964919e-04-3.912272105941230239e-03j)  (6.770845719277796340e-03+6.516495755965892936e-04j)  (-3.969632726916200042e-04+3.087432739249989112e-03j)  (-3.103519260204204867e-03-4.138993954534871925e-04j)  (-2.602498230849587674e-03+6.752700155395191658e-04j)  (-2.482559413225734948e-03-2.144354220725377437e-03j)  (4.556453399841107511e-03-2.269158431392990626e-03j)  (3.542596172712158663e-03+2.860655478853456595e-03j)  (-2.139380401024265198e-03+4.608531638379767688e-04j)  (-8.366104806760851992e-04+1.645848664450136453e-04j)  (-2.115730745023537349e-03+4.155123634522477245e-04j)  (-1.039651949879944175e-04-2.182301531425813283e-03j)  (3.591217737238091168e-03+1.509265203773693263e-04j)  (4.328770660778070946e-04+1.271935942660601350e-03j)  (5.045824564467165253e-04-4.911668488932602848e-04j)  (-8.608218042336752106e-04+1.707517621420100466e-03j)  (-3.569337724764364526e-03-4.696898892315534853e-04j)  (9.332088289951598857e-04-2.172181792024667664e-03j)  (2.706376849429370512e-03+7.097038130642769347e-04j)  (9.289322191397933774e-04+1.570068892609371926e-04j)  (9.897293245071470211e-04+8.762704019071685269e-04j)  (-2.981153175615277803e-03+1.060089058947042513e-03j)  (-1.984681077856447710e-03-1.829644112824235259e-03j)  (1.863894501474820491e-03-5.342833823182379207e-04j)  (1.557546883066291896e-03+3.108932516464117907e-04j)  (1.229270757690455705e-03+2.530397642037442727e-04j)  (-6.371428462940298019e-04+1.277131819958933793e-03j)  (-2.854095847098854239e-03-1.112240592404537741e-04j)  (-2.286913584680875123e-04-1.074651642708897206e-03j)  (8.000835610050061660e-04-3.487115164724610738e-04j)  (7.637213447069948020e-04-3.732301079007043247e-04j)  (1.840149993579230083e-03+3.363156910352095856e-04j)  (-1.019172457176909007e-03+1.234641018015726144e-03j)  (-1.653580817329432630e-03-7.327181519043274825e-04j)  (-1.405712891695534619e-04-4.315422080960026516e-04j)  (-6.559422890486786171e-05-5.574098619460850657e-04j)  (1.712410749812004517e-03-2.921405521838454466e-04j)  (9.857283484785916376e-04+1.239434670041124993e-03j)  (-1.372094668728782770e-03+3.061689447058466994e-04j)  (-7.576095950233811696e-04-6.225391867486786655e-04j)  (1.438451336028830454e-04-7.549119917833451029e-05j)  (5.587335945593695707e-04-6.872305884330771582e-04j)  (1.483461149536170059e-03+2.337256680568930108e-04j)  (-4.671991045480500238e-04+9.825140144411868316e-04j)  (-8.975282400768866235e-04-4.276483965821021010e-04j)  (-1.814465098728405737e-04-5.014736563569749975e-05j)  (-4.098939622843994490e-04-1.055745717787996165e-04j)  (1.077408727247687820e-03-6.466357680629900581e-04j)  (9.305106809475906932e-04+5.955974945316247536e-04j)  (-7.104527306426577723e-06+4.210722575449108904e-04j)  (-7.306977505658454651e-04+5.505925259320482881e-06j)  (-2.085899654776113428e-04-8.579947815049077152e-04j)  (1.145963107777566228e-03-1.407262680194677925e-04j)  (1.536638175587534531e-04+4.979199710877147854e-04j)  (-2.265270099471455325e-04+2.400223067990498696e-04j)  (-9.648413074271655664e-04+3.069478020739333261e-04j)  (-7.587900206907111523e-04-3.841125613290143959e-04j)  (2.107877207945020603e-04-6.092044174033436768e-04j)  (6.118944630889044424e-04+2.987082930566967620e-04j)  (2.737441208013717542e-04+1.855496865038534879e-04j)  (-2.256153736261107975e-05+2.103997348306481559e-04j)  (-1.051353103357671476e-03+7.894501233948534702e-05j)  (-4.139283738080575177e-04-3.025742280205931910e-04j)  (6.940451934247654758e-04-2.547734254154358649e-04j)  (8.089505866457832872e-04+1.216501469743757469e-04j)  (5.406597415895671816e-04+1.384326429249077485e-04j)  (-3.403941662794009409e-04+3.456158941697535570e-04j)  (-1.082381288026892366e-03-1.848754691342755497e-05j)  (1.082074307888223822e-04-3.848744938955673493e-04j)  (3.528914583479603141e-04-1.278173513466348231e-04j)  (5.066076213057541964e-04-1.618561635078016298e-06j)  (6.447299423244421367e-04+3.018955975219377399e-04j)  (-5.005440537225105003e-04+3.444307957950339355e-04j)  (-6.934075578183818145e-04-2.188691785756268415e-04j)  (-1.060113629337090856e-04-1.685576817834325860e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (5.997687427581370131e-05-5.907096294568510615e-05j)  (6.315427633229539635e-05-1.907850594110850303e-05j)  (-1.213752650862588207e-04-1.957641542319614491e-04j)  (-1.378461970352039430e-04-6.079811116976853674e-05j)  (-2.669782257196349091e-05+8.225371259790753456e-05j)  (3.014185304070589110e-05+2.137087621688106412e-06j)  (4.325552952408727599e-05-1.044769413681273236e-04j)  (-8.333084009002745030e-06-1.237157447369090950e-04j)  (5.412145279761957018e-07-1.842406500948422547e-04j)  (-9.377574146888492321e-05+6.286882695001171778e-06j)  (1.293696591864017806e-04+3.363221394832750512e-05j)  (2.740037587044229963e-05-7.162878353060660641e-05j)  (-1.670852363743082327e-04-2.858744605591166492e-05j)  (6.180046665576655767e-05-3.322639766961269701e-05j)  (-2.417025933228485321e-04+1.461696254287083102e-04j)  (2.853196611879131464e-04-3.560544748640260339e-05j)  (1.371008836554863199e-04-1.992516744792094429e-04j)  (2.184129395794379830e-07+1.007396566636681968e-04j)  (-7.296301575927039340e-05-2.139877767432553436e-06j)  (-4.528659166254714839e-05-1.404164188793473106e-04j)  (-8.754404965077275174e-05-5.878525882752681477e-05j)  (-4.352980913878311866e-05-1.924590003868327591e-04j)  (-1.366215907376691955e-04-1.059150950303477452e-05j)  (-7.379855448266166317e-05-4.210855051053448939e-06j)  (4.203287193410474535e-05+1.773976697805858206e-04j)  (2.902332516314700935e-04+8.773527419411494940e-05j)  (-6.010985557162156561e-06-5.038431870684878124e-07j)  (1.277177537908794167e-04+2.081635920928971782e-04j)  (2.947859780745023815e-05+1.145687375761205595e-04j)  (-6.878451205426170105e-05-1.044069457572129717e-04j)  (1.363555507883857092e-06+1.483868669731677346e-04j)  (5.835651046578727686e-05+1.117832150720141771e-04j)  (6.506909251318025917e-05-1.684517936946803359e-04j)  (1.551679073671995244e-04+1.058784189618156441e-04j)  (1.405909664490139236e-04+1.375381562300261051e-04j)  (-1.336300124287655156e-04-1.887344917507242871e-04j)  (1.153653549140067336e-05+1.208177210458514090e-04j)  (-1.055622601481734873e-04-2.865993873709777137e-05j)  (-4.431761887700102028e-05-1.264545681511691159e-04j)  (1.273823339112450026e-04+1.566288382525327539e-04j)  (6.537502044766120004e-05-2.458416128339537156e-05j)  (-1.418491067255430252e-04-2.115347658084201952e-05j)  (-8.531055835671037639e-06+1.451035320367738456e-04j)  (1.687284600901304852e-05-2.135073484919021523e-04j)  (-1.464504402349361067e-04-1.932430706127960461e-05j)  (2.622776708596842067e-04-2.382494127191364092e-05j)  (6.483277380169203915e-05-1.519145223486375793e-04j)  (2.418523101029152646e-05+1.173230308920103731e-04j)  (-2.684841511012966831e-05+5.904503721809947363e-05j)  (6.501083184375478321e-05+4.157483938168806440e-06j)  (-1.538474166164555601e-04+3.252888181656388828e-04j)  (2.695842078041659775e-04-9.540522793493435357e-05j)  (-9.750697619351389358e-05-4.210830072019777092e-05j)  (3.131608174322538473e-05+2.915295027756418188e-04j)  (7.292718300243032268e-05+9.280901617009534486e-05j)  (-2.264107201129177168e-05-3.981255048160827219e-05j)  (9.066030941995275661e-05+3.166035582622180467e-05j)  (2.506071187672590309e-02+4.332358592016112564e-02j)  (-5.334237936500338395e-02+2.336335394065343005e-03j)  (2.264647228190557263e-02-4.811899498295882371e-02j)  (1.325865692635784521e-02+5.844477411690809920e-02j)  (-4.356957344410619659e-02-6.694294603145896014e-03j)  (1.557791718448666915e-02-2.086932820126341862e-02j)  (-4.284040814880304970e-03-3.288587752281277462e-04j)  (-2.200790602575536034e-02-2.267397140762567737e-02j)  (2.585955932603005436e-02-6.924950182789640658e-04j)  (-6.690163897998990111e-03+1.281665905595557285e-02j)  (-2.841414082568964258e-03-2.946468673114143247e-03j)  (-5.364006455797894375e-03-4.980727744237477966e-03j)  (1.219327694371829390e-02-3.920355137250491721e-03j)  (-6.787638830361213300e-03+1.314560680125250076e-02j)  (-2.719563478969029731e-03-1.103707517930165721e-02j)  (4.617751890104800430e-03+4.474708928077900973e-03j)  (-2.046827635305904867e-03-1.082324623881227238e-03j)  (-2.721427015759507744e-04+2.022552230956756267e-03j)  (-1.763493349595475707e-03-4.419170231762032351e-03j)  (4.647002596405776231e-03+2.968051782806868568e-03j)  (-3.827266698134773257e-03+7.794329448035153046e-04j)  (1.923333678472527236e-03-3.221512731024933781e-04j)  (-2.549030683297243312e-03-4.049468729996623557e-04j)  (3.167229883805853727e-03-1.824581050127093915e-03j)  (-1.203841615101832949e-03+2.934552905714669056e-03j)  (-6.680702724333399851e-04-2.492417288023360180e-03j)  (1.250626363575226907e-03+1.932720443127865532e-03j)  (-1.161911750509813431e-03-4.297140616309643151e-04j)  (8.923010654864548755e-05-4.453274884128455139e-04j)  (8.370153146302800355e-04-1.118334659547747488e-03j)  (3.431515220696200599e-05+8.007758624908230000e-04j)  (-4.528254250761733321e-04-7.114221300863674251e-04j)  (1.287181991060797320e-03+1.077718259991769945e-03j)  (-1.576521062574106702e-03+1.470700342209479202e-04j)  (7.944216023980145164e-04-1.019656951603446944e-03j)  (-4.238404867167132458e-04+5.585681677766047388e-04j)  (1.718039921256369837e-04-7.070051290686497816e-04j)  (4.850697807648479297e-04+1.093392738168273357e-03j)  (-7.156093809538419028e-04+3.008909441295579005e-04j)  (-1.194975520105412788e-04-6.620280913700682477e-04j)  (4.191726857454334642e-04-3.536242332219507859e-04j)  (2.912659611351726071e-05+1.983552935489323076e-04j)  (-2.705475509432090741e-04-4.320274628954246573e-04j)  (2.248230735286826259e-04+6.383959209775267067e-04j)  (-7.172751244983602628e-04-2.010893200152091278e-04j)  (4.580183623370177892e-04-5.372401536803725992e-04j)  (-2.485149067240638053e-04+4.775844274792978095e-04j)  (-2.680070212973228232e-05-7.274101115663724089e-04j)  (3.139901165873289234e-04+2.498294704197776450e-04j)  (-2.143674033269321578e-04+4.972179984724172611e-04j)  (-3.568571427236819148e-04-2.785962596426466709e-04j)  (1.178425305331262343e-04-1.164599501419654219e-04j)  (-3.928315127259943726e-04-8.835414095352458336e-05j)  (3.762629405434159201e-04-2.349253185356287867e-04j)  (2.882556126659806760e-04+4.785744607721827268e-04j)  (-2.163806400665316623e-04+1.052764777125323530e-06j)  (9.051501501931530998e-05-5.232654401853016359e-06j)  (-1.626737565133030982e-04-1.025850514628882801e-04j)  (7.520564940909718556e-05-3.281724560344300551e-04j)  (3.040327738384109176e-04+9.720344215560738595e-05j)  (-1.750718869842847448e-04+2.489358639655301275e-04j)  (-3.592905749109266423e-05+5.108633720986201091e-04j)  (-1.641745265714028522e-05+7.334069101100401786e-05j)  (-3.128994240631056490e-04-2.953601285846712644e-06j)  (-4.024942061610725197e-05-2.053975246928158190e-04j)  (-8.732986358083707958e-05+4.711051964713981613e-04j)  (-1.991100568765056308e-04+7.205663541773527519e-06j)  (4.679117637508697848e-04+3.159290576477233499e-04j)  (-2.903772542712341424e-04+2.895800194248943261e-05j)  (-2.140249969727899644e-04-6.244083506332952010e-04j)  (3.420307852922166740e-04-1.525702061979768834e-05j)  (-5.528262647993172176e-06+2.498356746139130812e-04j)  (2.748818772037803506e-05-5.479635990928277300e-06j)  (3.091852704631899319e-05+2.931807804628852186e-04j)  (-1.396102398896302956e-04+3.489061595310399182e-05j)  (7.736674727554093006e-05-3.583714786437471565e-04j)  (1.717173994750262895e-05+1.017993043450926988e-04j)  (3.909163107008008578e-05+5.902877421184979286e-05j)  (1.447248473965393237e-04-1.959947071300930475e-05j)  (-7.319502345027242428e-05+2.148888434020371132e-04j)  (-1.262204170696035654e-04-1.750326649967134983e-04j)  (-1.428869623413815779e-04-1.755429339921334652e-04j)  (6.040036983713403958e-05-6.706564619309036545e-06j)  (2.834913374746078564e-04+4.085432393383706638e-04j)  (1.351864160904119115e-04+9.230418108445521334e-05j)  (1.750486629499359097e-04+3.299941841367381231e-05j)  (-3.565903158853596443e-05-1.242176477629208917e-04j)  (7.463445204490942980e-05-1.263252356147103806e-04j)  (8.560815258590733997e-05+3.096355060150766004e-05j)  (1.504260224612045266e-04+1.083480220470618488e-04j)  (2.623004965408685138e-04-2.245187769280058854e-05j)  (1.949198944802920966e-05-2.263413002118598409e-05j)  (-1.104203170900837670e-04+3.946299256171206354e-05j)  (2.251614594815133381e-04-1.250476397387464717e-04j)  (1.332325685478828465e-04+6.159019851530187840e-05j)  (-2.388939483005093304e-04+1.049090436691478415e-04j)  (-1.918652950815848113e-04-1.053025635210377511e-04j)  (-6.476062773210891133e-05-6.045061653902375183e-05j)  (1.430013921128487774e-04-5.401993893639181786e-05j)  (2.358377767494114529e-04+3.662947789927498089e-05j)  (-1.377302023336828734e-04+7.791419445682550601e-05j)  (1.240872734741416269e-04+9.151229149191742330e-06j)  (-1.596099607484197542e-05+7.286260388301266815e-05j)  (-3.921567601629689795e-04-1.673360148806625643e-04j)  (5.820950054095943383e-05-9.355737208538269969e-05j)  (3.069982612434540381e-05+7.818539621859681588e-05j)  (1.002013079295753421e-06+5.299749412374498699e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
