 (-4.856412982134170351e-05+0.000000000000000000e+00j)  (-3.154736732623623983e-04+0.000000000000000000e+00j)  (3.639383261853891484e-04+0.000000000000000000e+00j)  (4.053915427019746769e-04+0.000000000000000000e+00j)  (-4.874983878429635289e-04+0.000000000000000000e+00j)  (7.462726784078666398e-04+0.000000000000000000e+00j)  (-3.680397644402679945e-04+0.000000000000000000e+00j)  (2.076527880085222413e-04+0.000000000000000000e+00j)  (1.267292459629902873e-03+0.000000000000000000e+00j)  (-3.318541289350157380e-04+0.000000000000000000e+00j)  (-8.107250599983837442e-04+0.000000000000000000e+00j)  (-7.016918838867095389e-04+0.000000000000000000e+00j)  (2.418934517271555151e-04+0.000000000000000000e+00j)  (-4.163959959645285825e-04+0.000000000000000000e+00j)  (-2.348616091647843704e-04+0.000000000000000000e+00j)  (-1.266667098465041642e-03+0.000000000000000000e+00j)  (-2.358162502220042427e-04+0.000000000000000000e+00j)  (9.789768228952154018e-04+0.000000000000000000e+00j)  (8.045370608000460130e-04+0.000000000000000000e+00j)  (-4.145480163235404528e-07+0.000000000000000000e+00j)  (6.247105819504964732e-04+0.000000000000000000e+00j)  (4.303729337143540903e-04+0.000000000000000000e+00j)  (-2.144627417914290437e-04+0.000000000000000000e+00j)  (-7.239138702923532311e-04+0.000000000000000000e+00j)  (-1.088431607553682441e-03+0.000000000000000000e+00j)  (-5.377950729912170033e-04+0.000000000000000000e+00j)  (-6.751066171503224611e-04+0.000000000000000000e+00j)  (1.708996929559669588e-04+0.000000000000000000e+00j)  (7.180151107558202213e-04+0.000000000000000000e+00j)  (-1.266867331064746660e-03+0.000000000000000000e+00j)  (-2.167250354720057540e-04+0.000000000000000000e+00j)  (-8.284986700967969476e-04+0.000000000000000000e+00j)  (1.425608871101776516e-04+0.000000000000000000e+00j)  (1.742271808610797558e-03+0.000000000000000000e+00j)  (-7.627982170393265851e-04+0.000000000000000000e+00j)  (-4.264239122303450208e-04+0.000000000000000000e+00j)  (-3.319378816174594596e-04+0.000000000000000000e+00j)  (-3.331155897594909564e-04+0.000000000000000000e+00j)  (-2.892871658391731201e-04+0.000000000000000000e+00j)  (-3.243984814957816070e-04+0.000000000000000000e+00j)  (2.332251050306228613e-05+0.000000000000000000e+00j)  (-9.069712316828290773e-04+0.000000000000000000e+00j)  (-1.010531986746987564e-03+0.000000000000000000e+00j)  (-1.229230159522709054e-03+0.000000000000000000e+00j)  (3.512319825094452471e-04+0.000000000000000000e+00j)  (8.813309968173201406e-04+0.000000000000000000e+00j)  (1.233610125790776885e-03+0.000000000000000000e+00j)  (4.427915844145528598e-06+0.000000000000000000e+00j)  (-1.601055735919110906e-03+0.000000000000000000e+00j)  (-7.603737250209233493e-04+0.000000000000000000e+00j)  (7.752103633817636168e-04+0.000000000000000000e+00j)  (1.376244150935880756e-03+0.000000000000000000e+00j)  (-5.181744837698828120e-04+0.000000000000000000e+00j)  (-3.480559263592470699e-04+0.000000000000000000e+00j)  (-7.665120948000804469e-04+0.000000000000000000e+00j)  (-2.053767669614790065e-04+0.000000000000000000e+00j)  (-4.301453477814378399e-05+0.000000000000000000e+00j)  (1.506241969397438367e-02+0.000000000000000000e+00j)  (-1.557177378396410079e-02+0.000000000000000000e+00j)  (-1.173117476987843967e-03+0.000000000000000000e+00j)  (1.475809567286518083e-02+0.000000000000000000e+00j)  (1.494743743016501217e-02+0.000000000000000000e+00j)  (-6.689109985883768227e-03+0.000000000000000000e+00j)  (-2.728984274747863273e-02+0.000000000000000000e+00j)  (-1.167363557082149068e-02+0.000000000000000000e+00j)  (1.430363979718966665e-02+0.000000000000000000e+00j)  (2.372686451789177489e-02+0.000000000000000000e+00j)  (6.853078935318992690e-03+0.000000000000000000e+00j)  (-1.870985651915396328e-02+0.000000000000000000e+00j)  (-1.569289996255910161e-02+0.000000000000000000e+00j)  (-1.022604698604803031e-04+0.000000000000000000e+00j)  (1.437114133207111760e-02+0.000000000000000000e+00j)  (1.186115115646053236e-02+0.000000000000000000e+00j)  (7.011711804654742692e-04+0.000000000000000000e+00j)  (-9.289867433746389763e-03+0.000000000000000000e+00j)  (-6.450139225559139641e-03+0.000000000000000000e+00j)  (-4.780475957633451879e-03+0.000000000000000000e+00j)  (5.483563648252070405e-03+0.000000000000000000e+00j)  (9.813995573084583965e-03+0.000000000000000000e+00j)  (1.975377794776138948e-03+0.000000000000000000e+00j)  (-8.698219233846686896e-03+0.000000000000000000e+00j)  (-1.301500079668397279e-02+0.000000000000000000e+00j)  (-7.029332314244532637e-04+0.000000000000000000e+00j)  (1.194050318529737108e-02+0.000000000000000000e+00j)  (7.116744264375155817e-03+0.000000000000000000e+00j)  (-5.011021650463134795e-03+0.000000000000000000e+00j)  (-1.206644479472573570e-02+0.000000000000000000e+00j)  (-5.856277839669190959e-03+0.000000000000000000e+00j)  (6.403032554542903258e-03+0.000000000000000000e+00j)  (9.961723316282280333e-03+0.000000000000000000e+00j)  (4.019708460129950076e-03+0.000000000000000000e+00j)  (-3.244254240769850473e-03+0.000000000000000000e+00j)  (-6.737568083202292481e-03+0.000000000000000000e+00j)  (-3.701453569039818686e-03+0.000000000000000000e+00j)  (3.484433211028354835e-03+0.000000000000000000e+00j)  (7.155872741837948463e-03+0.000000000000000000e+00j)  (5.649756979052281657e-03+0.000000000000000000e+00j)  (-2.846577531733466161e-03+0.000000000000000000e+00j)  (-8.202778024733400203e-03+0.000000000000000000e+00j)  (3.802012728241984090e-03+0.000000000000000000e+00j)  (6.804630554054338747e-03+0.000000000000000000e+00j)  (1.440783687553848875e-03+0.000000000000000000e+00j)  (-7.244369832750241663e-03+0.000000000000000000e+00j)  (-6.289716554918289154e-03+0.000000000000000000e+00j)  (5.143976707137111210e-04+0.000000000000000000e+00j)  (3.784260750214257264e-03+0.000000000000000000e+00j)  (5.291564912823904475e-03+0.000000000000000000e+00j)  (-1.763127015303989054e-04+0.000000000000000000e+00j)  (-5.537180694676402393e-03+0.000000000000000000e+00j)  (-4.391568965578788140e-03+0.000000000000000000e+00j)  (-1.470536246068590569e-03+0.000000000000000000e+00j)  (4.813235172465072514e-03+0.000000000000000000e+00j)  (6.265920505266720300e-03+0.000000000000000000e+00j)  (-6.764473208224422310e-04+0.000000000000000000e+00j)  (-4.437178690742075472e-03+0.000000000000000000e+00j)  (-5.253746292786765429e-03+0.000000000000000000e+00j)  (-1.804267562839739899e-03+0.000000000000000000e+00j)  (4.992396787778673531e-03+0.000000000000000000e+00j)  (4.313860335972578841e-03+0.000000000000000000e+00j)  (-1.534355554408083295e-03+0.000000000000000000e+00j)  (-1.948952951223222258e-03+0.000000000000000000e+00j)  (-3.629867980891053440e-03+0.000000000000000000e+00j)  (1.436692872722297688e-03+0.000000000000000000e+00j)  (4.421238069473977864e-03+0.000000000000000000e+00j)  (2.586969769769339577e-03+0.000000000000000000e+00j)  (-6.979843877922728120e-04+0.000000000000000000e+00j)  (-2.528718066428678642e-03+0.000000000000000000e+00j)  (-2.538788344081605811e-03+0.000000000000000000e+00j)  (1.499765011040202298e-03+0.000000000000000000e+00j)  (2.100973915016855157e-03+0.000000000000000000e+00j)  (-5.087112822513352042e-06+0.000000000000000000e+00j)
 (2.874328386492156742e-04-5.564053481150341504e-05j)  (2.994342048108698763e-04-5.993391425587972889e-04j)  (-4.729192378392261002e-04+3.750933808556427673e-04j)  (-5.603035441677177109e-06+2.568127545241986344e-04j)  (4.757543259245021754e-04-7.514393118642948184e-04j)  (-1.110191586151759464e-03-2.221268079493157212e-04j)  (2.743284131669767667e-04+2.809345027671842666e-04j)  (1.303597563713403194e-04-3.181735847822560301e-04j)  (-5.495258429330776486e-04+5.941966054582611782e-04j)  (7.581978681133311714e-04-3.902583480213311440e-04j)  (6.559391225073878291e-04-2.877156409397307250e-04j)  (3.587372234176069833e-04-1.173552144794190244e-04j)  (-1.957086741953320531e-04+4.048175312308925785e-04j)  (3.942984645687722979e-04-7.777353019919180108e-04j)  (-4.119457366582040961e-04-4.461480830617995156e-04j)  (5.406174037656149818e-04+3.246510020608390406e-04j)  (3.146843146930595320e-05+4.600176742890220351e-04j)  (-7.368572255224226184e-04+1.583839334531166737e-04j)  (-4.152454199138518043e-04+3.719759325318830684e-04j)  (7.411882400342184867e-05-5.030018388729815947e-04j)  (-5.215294382227961181e-04+3.633473221049745043e-04j)  (-2.173126919425005799e-04-4.140464838917984293e-04j)  (2.907028519473005306e-05-1.715965775158289567e-04j)  (4.073578531259077645e-04-3.340298423917229697e-05j)  (6.416580165115949629e-04-5.445669760204848955e-05j)  (-6.089063022890719621e-05+5.039377631725890046e-05j)  (1.599561998681499418e-04+5.798880866910419065e-04j)  (-1.629228531371075661e-05+3.288711569073947557e-06j)  (-6.418527174986506014e-04-3.378429685840628172e-04j)  (9.192529962622547277e-04+2.410851114302905995e-04j)  (2.255042817096414417e-04-1.297688671069948708e-04j)  (8.446176188853520179e-04-5.646483268502427858e-04j)  (-1.772534564212173815e-04-6.632964985570129614e-05j)  (-1.625018654224844646e-03-1.031583271601903375e-05j)  (4.530081476016275047e-04-4.675872676045893066e-04j)  (-1.334697411809937690e-04+1.592409306070802200e-04j)  (4.214969768831536382e-05+2.278752933871867198e-04j)  (3.518882066304418314e-04+3.449145895791211314e-04j)  (3.443468605038816775e-04-2.119130820073384899e-04j)  (1.445115335999482974e-05-4.771275358627552520e-04j)  (-3.371528377541193992e-04+1.249772603536044181e-04j)  (4.936449873322927518e-04-1.546701067823890374e-04j)  (3.858824388379387418e-04+2.314126219640640048e-04j)  (8.011424957459740244e-04+2.472337192034167338e-04j)  (-4.263707787995594275e-04+2.599290769085223001e-04j)  (-5.569499052482806837e-04+1.887133695026224764e-04j)  (-5.487373992304448063e-04+1.849767961598643802e-04j)  (3.244399614990259480e-04-3.050098584978538810e-04j)  (8.910043708690640113e-04-3.452254750518996213e-04j)  (2.597758115279619759e-04+8.013272643206670320e-04j)  (-1.315401039152837986e-04+1.024138039731182278e-03j)  (-6.238427317503539900e-04-2.251996076166973640e-04j)  (3.265023965271071009e-04-2.438919739690197878e-04j)  (1.125403325766362642e-04+4.438982255186026235e-04j)  (5.031686099848839107e-04-3.906320722127026379e-04j)  (-1.509666541460461323e-04+2.479062010154064631e-04j)  (2.978156922758168519e-04+2.376035592090489893e-04j)  (-3.908596656266938654e-03+1.139523948205364498e-02j)  (2.585559521493280971e-02-5.122398850617436092e-03j)  (-3.638612174295481529e-03-1.302212466202726758e-02j)  (-1.329215152095785356e-02+2.685586622870368353e-03j)  (-7.680305391229430914e-03+6.834593720282026649e-03j)  (4.601084358135537795e-03-6.857405169118282323e-03j)  (1.902628466892688705e-02-1.997684586803920997e-03j)  (7.336522343984058087e-03+1.575993826604207100e-03j)  (-1.199053985121781643e-02+4.428562202570566694e-03j)  (-1.388858562886160358e-02+3.234856360011863999e-03j)  (-1.589973299240436417e-03-5.312040083015072758e-03j)  (1.244670675125929965e-02-4.093137993630311874e-03j)  (7.799171738851779813e-03+1.913731489365230742e-03j)  (-1.095393812782381607e-03+2.451090448204926251e-03j)  (-8.398562406049456253e-03+3.076358935844403231e-03j)  (-5.479702666531626257e-03+4.232977353178720174e-04j)  (8.049838884549839540e-04-4.554493157846440515e-03j)  (5.412635020418423738e-03-1.988438881685961144e-03j)  (1.928227602049169005e-03-3.519813793180064923e-04j)  (2.461228129741079192e-03+2.975091865175498104e-03j)  (-2.711641160783184821e-03+2.454643639125589100e-03j)  (-5.309639830505169522e-03-9.971063929550701664e-04j)  (-9.969476652216171381e-04-2.268876549489203670e-03j)  (4.142104340917138021e-03-3.142654116865252218e-03j)  (6.801977225367266365e-03+1.412864417766493928e-03j)  (3.669605691383128095e-04+3.824057308523793382e-03j)  (-6.733564345356419720e-03+1.854856166678745888e-03j)  (-3.356447049447457663e-03-2.338464606359776793e-03j)  (2.946581890497497989e-03-2.821026391702993307e-03j)  (6.511621270631411801e-03-4.091345498471985506e-04j)  (2.672959555865877992e-03+3.199732477371999839e-03j)  (-3.456175892852427975e-03+3.112884967076760042e-03j)  (-5.010467323462188677e-03-7.694414054076881542e-04j)  (-1.806280124764092889e-03-1.736837782150725019e-03j)  (1.727717794798417110e-03-2.593028551289463558e-03j)  (2.969152352955026827e-03-2.264624734146799092e-04j)  (2.032357626240343263e-03+2.323095629027608060e-03j)  (-1.665038171407291550e-03+1.266115797916283776e-03j)  (-3.792723991600690462e-03+2.136808787184026957e-05j)  (-3.234682255192862510e-03-1.097936223928432532e-03j)  (1.572464990334220859e-03-2.159150093157908776e-03j)  (5.956317704937171172e-03+1.266263489509407512e-03j)  (-2.320359480177662092e-03+1.168115176969748486e-03j)  (-3.712364353596939604e-03-4.372392724203008011e-04j)  (-7.670967103118504511e-04-2.163995557876877661e-03j)  (4.107588791286641804e-03-1.169097291103927223e-03j)  (3.233319418190693136e-03+1.824491174394015638e-03j)  (-4.253481349137393946e-04+1.434884435460620456e-03j)  (-1.693503203454789323e-03-9.883742711786393383e-05j)  (-3.178356738885055374e-03-6.074283817666114053e-04j)  (1.311907602246658753e-04-1.390851996248170354e-03j)  (3.302437059126597362e-03-5.326522137497309095e-04j)  (2.031314346016578447e-03+5.586547230026028907e-04j)  (8.356967174734815894e-04+1.438632275472460182e-03j)  (-2.644614976151866796e-03+1.568588315959399803e-03j)  (-3.554626930275630800e-03-5.257257761421437175e-04j)  (8.063041248786828987e-04-1.645600168853517424e-03j)  (2.078008672170246224e-03-1.100979553760106974e-03j)  (2.513956566303446327e-03+7.015326536983581846e-04j)  (1.440809394545447238e-03+2.271924839368968246e-03j)  (-2.584593993872432750e-03+1.063545359859074989e-03j)  (-2.477609726434396985e-03-1.335561002972793536e-03j)  (1.163829525188435398e-03-5.052396963551286082e-04j)  (7.501193717330773090e-04-4.074612009589975649e-04j)  (2.354377276672689912e-03+7.907048743358251056e-05j)  (-9.479595168606084121e-04+1.131425482255827642e-03j)  (-2.465530150068708393e-03-6.257941749420962562e-05j)  (-1.578404380169370642e-03-8.902660757293545538e-04j)  (5.222730352666833100e-04+6.972755041993507219e-05j)  (1.749384202748610964e-03-5.546986061107472658e-04j)  (1.449096936245851657e-03-1.582361174360923117e-04j)  (-1.093520675600162789e-03+1.451826040398506183e-03j)  (-1.296177320379414974e-03-9.101969824141417338e-04j)  (-4.141433422173560617e-06+3.249965252051475423e-06j)
 (-3.648370027345973422e-04+6.563809763492741345e-04j)  (-2.636491265726493573e-04+2.079970076022233968e-05j)  (2.956903464953970816e-04+7.876049968102042200e-05j)  (-2.939736559725923790e-04-2.442502401662976033e-04j)  (-8.607067188793445704e-05+4.735868847191419839e-04j)  (9.286943068643927109e-04+5.852867433985878796e-04j)  (1.496524956379922738e-04-5.433948651984880441e-05j)  (-6.486818155050327710e-04+7.920318350743602541e-04j)  (-3.559065835176363000e-04-5.998115464544116759e-04j)  (-8.158930764151548463e-04-1.412732261571556392e-04j)  (-5.418703713758640491e-04+4.009506061230526429e-04j)  (9.438342008068750105e-05+1.802267496797765959e-05j)  (9.876103221789081575e-05+2.277559130047027215e-05j)  (-1.068733197308874820e-04+5.128607632404173387e-04j)  (5.841080944122464249e-04+5.642269399238306364e-04j)  (9.743846497383025626e-05-3.447709649009200630e-04j)  (2.700511675515488547e-04-2.202706966420970398e-04j)  (4.157880006257775305e-04-2.129269456272557266e-04j)  (-2.349737927582896998e-05-5.643606212990440836e-04j)  (3.139935559738741443e-05+3.323625291143234278e-04j)  (3.612328533038642675e-04-5.735753240951822605e-05j)  (-5.615753448661594090e-05+2.552300328619457027e-04j)  (5.365171993228291564e-05+2.429298206000181305e-04j)  (-1.860556658013095047e-04+5.001653970811235222e-05j)  (-1.790368353963213381e-05-1.269303289817127003e-05j)  (2.717146883990727659e-04-3.104233645037362686e-04j)  (7.477909514613903822e-04-6.705748855357429941e-04j)  (-1.067574259353246298e-04+6.637871001394668067e-04j)  (5.013620970406489286e-05-1.771815987799932768e-04j)  (1.750406430321538485e-05-1.878006139352008926e-04j)  (-2.466242022007073247e-04+4.168436342119270820e-04j)  (-9.355316301987252068e-04+8.794938954215941480e-04j)  (1.616551841278902587e-04+5.365292320514302349e-05j)  (1.188304953880992476e-03+2.429412652933020465e-04j)  (-1.221413352629651780e-05+2.304936086829302479e-04j)  (7.137518680222547591e-04-1.893564604458428181e-05j)  (1.089741512711284941e-04-3.004900620669156172e-04j)  (-3.508953307470102315e-04-1.914569907566588476e-04j)  (-6.863032609219846343e-07+8.077249588466471619e-05j)  (1.731460643106119831e-04+3.889863174100489473e-04j)  (3.646978795711338446e-04+1.591325904442669184e-04j)  (-1.072004387721926414e-04-7.306290304162659692e-05j)  (2.799542211770748748e-04-3.432151025207325306e-04j)  (-2.200533759148650206e-04-2.940188971119627901e-04j)  (4.996287807092309949e-04-2.358958861945003953e-04j)  (7.134815742059673555e-05-1.727293452290172747e-05j)  (-1.968683957938173164e-04+2.832259882459188679e-05j)  (-8.632942793425633140e-04-2.106697674555287319e-04j)  (2.372981493650662041e-04-1.406494719549531878e-04j)  (5.358368039047286310e-05-4.134211591957393525e-04j)  (-3.333289972197853493e-04-1.098718823347015179e-03j)  (-2.883773714748303686e-04-3.347834284245519753e-04j)  (1.672616863636263110e-05-2.917738011105803792e-04j)  (3.220774315428042171e-05-1.365969654229480783e-04j)  (-1.155645914194122298e-04+1.006043329394622286e-04j)  (4.791059856496871546e-04+2.554122414547963088e-05j)  (-3.135981027723937328e-04+6.918284395960138506e-05j)  (-6.590257636126844315e-03-5.482647901896383312e-03j)  (-3.070659263469954423e-02-8.516723454861712880e-03j)  (1.367960351468485228e-02+1.757895928534290719e-02j)  (-2.458277229671991092e-03+7.383878882045327371e-03j)  (-4.304320847463214122e-04-1.699383426055236720e-02j)  (1.668649626257552240e-03+4.808569487214319621e-03j)  (-6.864934443629677752e-03+4.015179622416198239e-03j)  (-5.529656070623456716e-03-1.524528780157824448e-06j)  (9.873774873355231976e-03-2.000538786411241304e-03j)  (7.187936157341692864e-04-1.289888009977240057e-04j)  (-2.971238576091518417e-03-1.254681946320082521e-03j)  (-2.831438863416829710e-03+1.768680743408743540e-03j)  (-7.410722186291350414e-04-1.908803871518451739e-03j)  (3.427673745334821644e-03+3.768707254919349998e-03j)  (-1.417853176522007250e-03-3.292772180651536498e-03j)  (1.227077711286532740e-03-1.994528564255043483e-03j)  (-1.891480960609817023e-03+2.259468534389215324e-03j)  (-8.779057197518512230e-04+1.230891587851580147e-03j)  (9.017673934656866147e-04+1.766704242747633210e-03j)  (8.254745968172528224e-04-2.893489728955965859e-03j)  (-2.908755298849112405e-04+6.424148607503989139e-04j)  (6.143778673019462339e-04-6.280405465377633537e-04j)  (-5.345481307168948064e-04+1.036322778969356578e-03j)  (6.414870521442771157e-04+7.524825216828429303e-04j)  (5.411014269728980051e-04+1.065599330276494081e-05j)  (-8.136335137815365421e-04-9.001802651114901516e-04j)  (9.993205062458171244e-04-1.065184865603470898e-03j)  (-6.417065179607272856e-04-1.027988467940826222e-04j)  (-5.678706964097978262e-04+9.650019183340438449e-04j)  (-5.891699786786652997e-04-1.824432042911135546e-04j)  (5.954486867142176577e-04-1.593232408756870564e-03j)  (3.966155587887760028e-04-5.645724311621726438e-04j)  (-4.016589457106758358e-04-6.863938267624491779e-04j)  (3.713690307106071951e-05+1.176959397343161186e-03j)  (-1.449081731850040055e-04+1.228225302672095393e-03j)  (7.197404183504419253e-04+4.344019580577691895e-04j)  (-2.324157615212628543e-04-1.051597303381165711e-03j)  (-1.930891497171734130e-04-3.620157476210542936e-04j)  (3.495200525091417569e-04+2.523559848156235871e-04j)  (3.034536508191667571e-04+3.262047639010495900e-04j)  (-3.731803212222514635e-04+2.266674876025428728e-04j)  (-2.047159786834545220e-03+4.027754501101853081e-04j)  (1.348240809866933939e-04+2.625306019795355236e-04j)  (2.363578166970451973e-04+6.634975726585622601e-04j)  (-3.078667262489020637e-04+5.212533188417461417e-04j)  (-7.466018003606245124e-04-3.955582496614424220e-05j)  (3.049105923102432038e-04-1.019327395327813881e-03j)  (2.614361074687749633e-04-3.125472892395202889e-04j)  (-2.316927604035206169e-04+9.911237877948239541e-04j)  (4.104944414411990962e-04+2.147444272796756465e-04j)  (5.119232696198801580e-05+2.980358437755646519e-04j)  (-7.369222389235888021e-04+7.878995859819070468e-06j)  (8.530039291160658411e-05-4.401724477770122598e-04j)  (5.684291895870555427e-05-5.544392435602303560e-04j)  (1.720443060400739742e-04-7.109503555307932973e-04j)  (5.362806887972865503e-04-3.466969324461805597e-04j)  (-2.202236487937012403e-04+6.148852869584405358e-04j)  (-6.013540135690413196e-05+3.720951541694069169e-04j)  (1.845438907736085326e-04-1.178534177328368314e-04j)  (-6.701555214091831601e-04-1.542798736747529259e-03j)  (-8.757085629587196786e-05-6.532228311090723660e-04j)  (2.569258400097827310e-04+1.942643521663733289e-04j)  (-2.402803871474975151e-04+5.167143578778294894e-06j)  (2.183623497724371362e-04+3.575803585292614841e-04j)  (-5.849068343155210212e-04+2.602487448420930929e-04j)  (3.623227232412898195e-04-4.093046419414318927e-05j)  (6.274039198329781606e-05+1.915485785302832665e-04j)  (3.947165823154490951e-04+2.133372390159203309e-04j)  (-5.984630858824724315e-05-2.449395076722916910e-04j)  (-7.656977445851223703e-04+2.688381755287859269e-04j)  (-7.734440783129230713e-05+4.615731694101603863e-04j)  (1.938618740662599420e-04-7.897544217913113384e-04j)  (6.445156348620633292e-04+4.570431048908201181e-04j)  (-1.558226603993735464e-06+5.538542895129988914e-06j)
