 (-1.620388196795862054e-04+0.000000000000000000e+00j)  (-3.927364587392961990e-04+0.000000000000000000e+00j)  (-8.520913394237857605e-04+0.000000000000000000e+00j)  (3.771090385690273501e-04+0.000000000000000000e+00j)  (3.375537593879222669e-04+0.000000000000000000e+00j)  (3.766598933558502329e-04+0.000000000000000000e+00j)  (-5.655561474811998641e-05+0.000000000000000000e+00j)  (-1.017602834500219190e-03+0.000000000000000000e+00j)  (2.576422654408002375e-05+0.000000000000000000e+00j)  (4.339298216479438547e-04+0.000000000000000000e+00j)  (4.911451943483008137e-04+0.000000000000000000e+00j)  (4.249860498091701075e-04+0.000000000000000000e+00j)  (-6.696761352289862018e-05+0.000000000000000000e+00j)  (-5.932254316530794500e-04+0.000000000000000000e+00j)  (-5.226955502963343209e-04+0.000000000000000000e+00j)  (2.659451060817944607e-05+0.000000000000000000e+00j)  (5.381121899074206138e-04+0.000000000000000000e+00j)  (3.608355052349301699e-04+0.000000000000000000e+00j)  (4.497744691080433655e-05+0.000000000000000000e+00j)  (-1.236399416512694782e-04+0.000000000000000000e+00j)  (-1.530047500693992109e-04+0.000000000000000000e+00j)  (-7.007965614896056279e-04+0.000000000000000000e+00j)  (4.006792015406795211e-04+0.000000000000000000e+00j)  (6.313399185130072651e-04+0.000000000000000000e+00j)  (-1.018611590737311358e-04+0.000000000000000000e+00j)  (-1.726618224521641047e-04+0.000000000000000000e+00j)  (-3.389536459152294704e-05+0.000000000000000000e+00j)  (5.276667851017222398e-05+0.000000000000000000e+00j)  (1.511584212255744455e-04+0.000000000000000000e+00j)  (-2.881196604484867366e-04+0.000000000000000000e+00j)  (6.317818284868797823e-04+0.000000000000000000e+00j)  (-2.300507152865119409e-04+0.000000000000000000e+00j)  (-1.316744388912267959e-03+0.000000000000000000e+00j)  (-1.531862137044034369e-04+0.000000000000000000e+00j)  (-2.013244263818176423e-04+0.000000000000000000e+00j)  (1.127918988463221726e-04+0.000000000000000000e+00j)  (6.941744590713026580e-04+0.000000000000000000e+00j)  (-2.823848940408470501e-04+0.000000000000000000e+00j)  (-5.333687801202820601e-04+0.000000000000000000e+00j)  (-6.707300782619826662e-05+0.000000000000000000e+00j)  (3.643365961338713142e-04+0.000000000000000000e+00j)  (2.518976803755855736e-04+0.000000000000000000e+00j)  (6.586021344586206637e-04+0.000000000000000000e+00j)  (-6.771187741243701744e-04+0.000000000000000000e+00j)  (-2.713350397120916778e-04+0.000000000000000000e+00j)  (-1.323315185332759594e-04+0.000000000000000000e+00j)  (4.123783194133949590e-04+0.000000000000000000e+00j)  (1.108486634663738120e-03+0.000000000000000000e+00j)  (3.036127146818397293e-04+0.000000000000000000e+00j)  (2.174691933184641837e-04+0.000000000000000000e+00j)  (-2.833165782399704822e-04+0.000000000000000000e+00j)  (2.457207606592957494e-04+0.000000000000000000e+00j)  (4.651023948645196691e-04+0.000000000000000000e+00j)  (3.434879568385055089e-05+0.000000000000000000e+00j)  (4.291271737622985626e-04+0.000000000000000000e+00j)  (-3.726590287203775413e-04+0.000000000000000000e+00j)  (1.315834641226307743e-02+0.000000000000000000e+00j)  (-1.116817460664049771e-02+0.000000000000000000e+00j)  (-6.018252371197925672e-03+0.000000000000000000e+00j)  (1.716946911329412379e-02+0.000000000000000000e+00j)  (1.115279765147867384e-02+0.000000000000000000e+00j)  (4.384927451666444966e-03+0.000000000000000000e+00j)  (-3.325812907394815054e-02+0.000000000000000000e+00j)  (-2.943384800675580976e-02+0.000000000000000000e+00j)  (1.098749742451692393e-02+0.000000000000000000e+00j)  (4.929508038045282009e-02+0.000000000000000000e+00j)  (2.467977421190799964e-02+0.000000000000000000e+00j)  (-3.649678542015846044e-02+0.000000000000000000e+00j)  (-4.366672846116326917e-02+0.000000000000000000e+00j)  (-4.931668141493949532e-03+0.000000000000000000e+00j)  (4.059352899512532614e-02+0.000000000000000000e+00j)  (3.471645449687733170e-02+0.000000000000000000e+00j)  (-6.708587358125971817e-03+0.000000000000000000e+00j)  (-2.814455947614757231e-02+0.000000000000000000e+00j)  (-1.461893599574427827e-02+0.000000000000000000e+00j)  (-1.825228849338006096e-03+0.000000000000000000e+00j)  (1.828116840245576705e-02+0.000000000000000000e+00j)  (1.647680777416461392e-02+0.000000000000000000e+00j)  (1.848790940187589570e-03+0.000000000000000000e+00j)  (-1.005192747989609725e-02+0.000000000000000000e+00j)  (-2.633215165459429352e-02+0.000000000000000000e+00j)  (-1.050776342436756175e-02+0.000000000000000000e+00j)  (1.964048188379635337e-02+0.000000000000000000e+00j)  (2.194499752911985638e-02+0.000000000000000000e+00j)  (1.953374875033931941e-03+0.000000000000000000e+00j)  (-2.474719207764985995e-02+0.000000000000000000e+00j)  (-2.238702154202797806e-02+0.000000000000000000e+00j)  (9.997815079166335120e-03+0.000000000000000000e+00j)  (2.480590125233799251e-02+0.000000000000000000e+00j)  (1.135157865125854468e-02+0.000000000000000000e+00j)  (-6.598404546686847255e-03+0.000000000000000000e+00j)  (-1.890098268906830956e-02+0.000000000000000000e+00j)  (-8.191060146466106612e-03+0.000000000000000000e+00j)  (9.998839035639995113e-03+0.000000000000000000e+00j)  (1.305953330317659311e-02+0.000000000000000000e+00j)  (7.706366651236111996e-03+0.000000000000000000e+00j)  (-1.935232193087064838e-03+0.000000000000000000e+00j)  (-1.361345499355636444e-02+0.000000000000000000e+00j)  (-1.048027634059387793e-02+0.000000000000000000e+00j)  (2.950071580532481752e-03+0.000000000000000000e+00j)  (1.239178823616667730e-02+0.000000000000000000e+00j)  (1.044414077372198164e-02+0.000000000000000000e+00j)  (-6.160853255631557578e-03+0.000000000000000000e+00j)  (-1.613607554174649461e-02+0.000000000000000000e+00j)  (-5.843384157163141086e-03+0.000000000000000000e+00j)  (7.230060978011463441e-03+0.000000000000000000e+00j)  (1.233394394919306788e-02+0.000000000000000000e+00j)  (3.693147203434039069e-03+0.000000000000000000e+00j)  (-9.956307969848412695e-03+0.000000000000000000e+00j)  (-1.089155850940791426e-02+0.000000000000000000e+00j)  (-1.449935796996342906e-03+0.000000000000000000e+00j)  (6.980208728249130169e-03+0.000000000000000000e+00j)  (1.036159463515200566e-02+0.000000000000000000e+00j)  (2.354007549966247864e-03+0.000000000000000000e+00j)  (-7.596286092463342375e-03+0.000000000000000000e+00j)  (-8.453804272227383523e-03+0.000000000000000000e+00j)  (-2.386123622928713797e-03+0.000000000000000000e+00j)  (8.412120214206807167e-03+0.000000000000000000e+00j)  (9.763681496558589135e-03+0.000000000000000000e+00j)  (1.028520103083477733e-04+0.000000000000000000e+00j)  (-7.416301562142819416e-03+0.000000000000000000e+00j)  (-7.505460358630511829e-03+0.000000000000000000e+00j)  (2.933612217064596813e-04+0.000000000000000000e+00j)  (8.313799280537156194e-03+0.000000000000000000e+00j)  (5.873696265570407110e-03+0.000000000000000000e+00j)  (-1.773854292668015746e-03+0.000000000000000000e+00j)  (-6.053550584968750078e-03+0.000000000000000000e+00j)  (1.240318842135691062e-03+0.000000000000000000e+00j)  (5.340979554772916013e-03+0.000000000000000000e+00j)  (2.704889851826850627e-03+0.000000000000000000e+00j)  (-1.957303597214781615e-03+0.000000000000000000e+00j)  (-6.102318396139469990e-03+0.000000000000000000e+00j)  (-4.219886061382202222e-03+0.000000000000000000e+00j)  (3.713263874064921637e-03+0.000000000000000000e+00j)  (6.420306513156300195e-03+0.000000000000000000e+00j)  (2.016889851303768806e-03+0.000000000000000000e+00j)  (-3.302618410595114986e-03+0.000000000000000000e+00j)  (-6.399442234956471791e-03+0.000000000000000000e+00j)  (-1.426409109814809166e-03+0.000000000000000000e+00j)  (4.538513490241538433e-03+0.000000000000000000e+00j)  (4.958540406358976846e-03+0.000000000000000000e+00j)  (5.672147448807372989e-04+0.000000000000000000e+00j)  (-3.484935312316653645e-03+0.000000000000000000e+00j)  (-5.262189735048209381e-03+0.000000000000000000e+00j)  (-1.054070792524042970e-03+0.000000000000000000e+00j)  (3.602126650250565831e-03+0.000000000000000000e+00j)  (2.800790482741332636e-03+0.000000000000000000e+00j)  (-8.225513923784866146e-04+0.000000000000000000e+00j)  (-3.938484516512450774e-03+0.000000000000000000e+00j)  (-3.707014530351361581e-03+0.000000000000000000e+00j)  (1.435747623719729315e-03+0.000000000000000000e+00j)  (4.210275553818951071e-03+0.000000000000000000e+00j)  (2.932877830723729356e-03+0.000000000000000000e+00j)  (-8.115562698333087530e-04+0.000000000000000000e+00j)  (-4.629895190342423437e-03+0.000000000000000000e+00j)  (-2.394606735586217016e-03+0.000000000000000000e+00j)  (1.541957490479747795e-03+0.000000000000000000e+00j)  (3.943688762466313925e-03+0.000000000000000000e+00j)  (2.322454972688888907e-03+0.000000000000000000e+00j)  (-2.439528340155333857e-03+0.000000000000000000e+00j)  (-4.467179198231284627e-03+0.000000000000000000e+00j)  (-2.368278766451243321e-03+0.000000000000000000e+00j)  (1.402234597685295603e-03+0.000000000000000000e+00j)  (3.430555858974599845e-03+0.000000000000000000e+00j)  (2.177849792528243050e-03+0.000000000000000000e+00j)  (-1.627057901083982065e-03+0.000000000000000000e+00j)  (-3.062045989704720306e-03+0.000000000000000000e+00j)  (-1.257216341388144986e-03+0.000000000000000000e+00j)  (1.753962016037046660e-03+0.000000000000000000e+00j)  (2.428889492413415646e-03+0.000000000000000000e+00j)  (2.748966787783959091e-04+0.000000000000000000e+00j)  (-2.893915700796907860e-03+0.000000000000000000e+00j)  (-3.518399708014516986e-03+0.000000000000000000e+00j)  (-6.129106407865193709e-04+0.000000000000000000e+00j)  (1.853914966812947969e-03+0.000000000000000000e+00j)  (2.026311853828285242e-03+0.000000000000000000e+00j)  (5.148350811709435015e-04+0.000000000000000000e+00j)  (-2.025601894996592166e-03+0.000000000000000000e+00j)  (-1.080583859115021939e-03+0.000000000000000000e+00j)  (2.265470374139772012e-05+0.000000000000000000e+00j)  (8.358463174457381054e-04+0.000000000000000000e+00j)
 (9.359594776589827490e-05-1.877238603008124865e-04j)  (1.513688990891802813e-04-3.220157718004425522e-04j)  (5.868848365430122437e-04+2.348834080425881560e-04j)  (-1.476906551942971631e-04+2.735543193684572614e-04j)  (-9.186965754122967368e-05-4.481071151659287116e-04j)  (-3.643168885548295948e-04-3.056692659943393919e-05j)  (-1.704170920416904229e-04-9.187203130641280197e-05j)  (5.197002885708853961e-04-7.540126980970817728e-05j)  (-5.863429469036857827e-05+4.790814356310327282e-04j)  (-1.047467615531308085e-04-9.845812190868389734e-05j)  (-3.680010014415742523e-04-2.165780994621225512e-04j)  (-2.651384114690284949e-04+1.734085587931553875e-04j)  (1.098054009394955355e-04-1.702706620221994651e-04j)  (3.947607864824523197e-04-7.907306329162557549e-06j)  (4.880031539393284981e-04+5.882832558901272759e-05j)  (9.183538577803136379e-05-1.635251159837347731e-04j)  (-3.700663323519495676e-04+1.652056287955412444e-04j)  (-2.264032189248388360e-04-2.411489557507962434e-04j)  (-3.016660409787769731e-05-7.303590047585122741e-05j)  (1.593455290955162872e-04+8.401427854043790598e-05j)  (1.594091966115553018e-04+1.229351830322702190e-05j)  (7.906984014792112561e-04+1.343755032619551942e-04j)  (-2.816961559958268326e-04-5.023121294980999445e-04j)  (-4.014610596993620282e-04+2.018482529182587064e-04j)  (4.093661391229012794e-04-3.592602246677056355e-04j)  (2.444031836483784846e-04-1.376597141479690234e-04j)  (1.513208583285111932e-04+9.295766392518690685e-05j)  (5.969880091854507270e-06-1.309257158715662877e-04j)  (-2.938157426185257059e-04+2.042356948959117327e-05j)  (2.111147012305948428e-04+2.280096465449114591e-04j)  (-4.757466966827353545e-04+9.768645467120418255e-05j)  (-9.430253171648664235e-05-4.072776116608181835e-04j)  (6.537575832805225503e-04+3.024745129797781263e-04j)  (-8.632617750645789649e-05+1.608682104367000940e-04j)  (1.588879677904421581e-04+1.774918543622728217e-04j)  (2.286165905151748526e-04+4.257809877841019154e-04j)  (-2.472693797150433644e-04-2.799949015945364856e-04j)  (1.423101352166099742e-04-4.369417595358684341e-04j)  (3.160955721940112632e-04+4.361192402279092371e-04j)  (-3.726085444405589280e-05-3.502275545540416233e-04j)  (-3.098686874541775496e-04+4.480438878774316985e-04j)  (1.328078686428052588e-04+8.407828206422137578e-05j)  (-5.353321816990023237e-04-2.693806873727705724e-04j)  (5.062397380985366249e-04-7.595236105600176770e-05j)  (1.564814978100031073e-04+6.547585555289441841e-05j)  (9.002296065940139271e-05+8.372743988018307992e-05j)  (-2.139042525389862003e-04+6.232395428340851236e-05j)  (-7.294177695555303020e-04-1.330331652860238119e-04j)  (-2.993006879793638645e-04-3.117427739123287511e-04j)  (-2.901718223921470412e-04+3.254627896106383170e-04j)  (1.575531937858702994e-04-1.894036326649476548e-04j)  (-3.192582951033217146e-04+2.151650049619564548e-04j)  (-3.179351479737289030e-04-1.085130327128683259e-04j)  (8.889162344874599784e-05+4.497336896859075855e-05j)  (-2.405956005662925751e-04+1.893286818634376073e-05j)  (1.931924753647649019e-04-4.961921171121932159e-04j)  (-4.650706986531792132e-03+1.122690579120659213e-02j)  (9.416957003014951241e-03-1.118602013463248883e-02j)  (2.294531446754022493e-03+6.976016039068908513e-03j)  (-7.569967990684432421e-03-3.528048951728869533e-03j)  (-7.101812484370599067e-03+1.451123862410061459e-03j)  (-4.890201479797310659e-03-4.846278992702234521e-03j)  (2.112523264250113636e-02-8.075065553956031414e-03j)  (1.644688912678678172e-02+7.609275010557306311e-03j)  (-6.924666222647189208e-03+9.883643076754584575e-03j)  (-2.729511919253181304e-02+3.142493743285780690e-03j)  (-1.418804773011360029e-02-1.356074025498022785e-02j)  (2.137068648114158476e-02-8.791182497282617678e-03j)  (2.310285482172874313e-02+4.839334032119006063e-03j)  (2.687302123027535128e-03+1.144140699645321453e-02j)  (-2.254511965974040008e-02+7.278445427156061097e-03j)  (-1.927521846699726746e-02-8.028063098055633270e-03j)  (4.664282921022980602e-03-8.543670150469062294e-03j)  (1.606731501389822153e-02-3.584228658953379667e-04j)  (6.752157569521699716e-03+4.345981873452808841e-03j)  (1.625785338977704881e-03+2.782727268269846906e-03j)  (-1.063100856261423033e-02+3.860638022263626710e-03j)  (-8.595220341124767960e-03-2.871259529050524881e-03j)  (-5.548403656390951937e-04-3.361194476493778536e-03j)  (4.310384947396232215e-03-3.220688652480493443e-03j)  (1.489419813539449682e-02-2.039562249689319973e-03j)  (5.691697705175813478e-03+8.315825373982737787e-03j)  (-1.109156302001382093e-02+4.667581692955417513e-03j)  (-1.136234219400604137e-02-3.045743390512910698e-03j)  (-1.339417166409136986e-03-6.600727363518077428e-03j)  (1.367415762406766488e-02-4.629416115489444310e-03j)  (1.222311457113524347e-02+5.408130306929242147e-03j)  (-5.840142609794798413e-03+7.666923367828420467e-03j)  (-1.324004821006346047e-02-5.110780337698798926e-04j)  (-5.707973838157913600e-03-5.107357105140236664e-03j)  (3.280901389825103751e-03-3.473412086000578127e-03j)  (1.059271293708308713e-02-1.007946760141606576e-03j)  (4.344203520023131801e-03+5.534236585295316223e-03j)  (-5.990048470393400867e-03+1.606448918410418366e-03j)  (-7.088168748724170930e-03-5.228898713613971136e-04j)  (-3.782588145354814912e-03-4.119125155554093001e-04j)  (9.618892717716662124e-04-3.766737576978408664e-03j)  (7.444379900926154960e-03-1.792733632321456610e-03j)  (5.448945272090142261e-03+2.560938060207146576e-03j)  (-1.692390296812813257e-03+3.862926026992002850e-03j)  (-6.372608427887571821e-03+7.304629443514055326e-04j)  (-5.681378907711537828e-03-2.152760809134988268e-03j)  (3.399761274460831508e-03-4.782939207014493162e-03j)  (8.887881440252072898e-03+5.179511649300843484e-04j)  (3.027419069063411617e-03+3.643553137721033258e-03j)  (-3.936932213385374232e-03+1.951871443544100308e-03j)  (-6.979333340294098346e-03-2.929889881856801424e-04j)  (-2.063893694016122587e-03-3.482091093984940582e-03j)  (5.696837711089539416e-03-1.979651441066773623e-03j)  (5.750697918095478908e-03+1.219181650608125271e-03j)  (4.885605528567696669e-04+2.467491940922782439e-03j)  (-3.487223971052927536e-03+1.416083708365835662e-03j)  (-5.743551964715892626e-03-5.838183616624194675e-04j)  (-1.302941587045178913e-03-2.761375553144027484e-03j)  (4.223189578487376514e-03-1.251188136804091142e-03j)  (4.414432254084434300e-03+9.880017698763888384e-04j)  (1.524602287271991036e-03+2.282379295550606736e-03j)  (-4.607708566995484707e-03+2.132511317152611593e-03j)  (-5.282021342443586100e-03-1.760081064903678064e-03j)  (1.532883843021600140e-04-2.195482477957024989e-03j)  (4.111184447306276586e-03-1.074832023705759318e-03j)  (4.192849045313144958e-03+6.535512198380189278e-04j)  (-7.277996588299733807e-05+2.410630123705782574e-03j)  (-4.566151616307852039e-03+8.496793179953815401e-04j)  (-3.099809842070203741e-03-1.781527397986788904e-03j)  (8.700485289328722211e-04-1.667003174051187109e-03j)  (3.495810771972441503e-03+9.078283468868883911e-05j)  (-1.156996062826812308e-03+2.055161588474204489e-03j)  (-2.815851787300213595e-03+1.531436491193874806e-04j)  (-1.364602625354939839e-03-1.264304011826894447e-03j)  (8.958895641361846801e-04-9.791826291976383177e-04j)  (3.345502350453503655e-03-5.073356845485116600e-04j)  (2.248756025930610716e-03+1.222073409779943004e-03j)  (-2.203770768474208608e-03+2.007009005381025623e-03j)  (-3.320482777250478856e-03-4.556339040878972044e-04j)  (-9.283119928954404769e-04-1.601275646683677622e-03j)  (1.656604679090729068e-03-1.112824385194250082e-03j)  (3.863044779550219455e-03+3.879773244686397977e-04j)  (6.784724523864740439e-04+1.251474856368003669e-03j)  (-2.700134959498606737e-03+1.086105827552005191e-03j)  (-2.685514906258330489e-03-6.501657724550974652e-04j)  (-2.654965851585790290e-04-1.261791098863450583e-03j)  (1.762574528180824206e-03-6.025721920498689583e-04j)  (3.140405790808347385e-03+2.443470667582187008e-04j)  (7.068974086192968782e-04+1.230339186081940220e-03j)  (-2.048479153851100881e-03+3.981901708687879578e-04j)  (-1.354023058767850384e-03-6.018922979248610269e-04j)  (5.176204788522368282e-04-8.889971972424360203e-04j)  (2.095199350667136667e-03-5.692224996381804172e-04j)  (2.136574144857157978e-03+5.695732740947724625e-04j)  (-9.340441962567344733e-04+1.145174795016137229e-03j)  (-2.259063463048400361e-03+2.136771022981540048e-04j)  (-1.634226851440739436e-03-9.530529255475216760e-04j)  (2.419305699826951393e-04-9.921575842574475654e-04j)  (2.732120853724915189e-03-2.774287030408957100e-04j)  (1.107011586389860906e-03+6.333149194224199814e-04j)  (-9.326631470226049445e-04+1.100021503054914420e-03j)  (-2.069510593388706327e-03+3.427909156353015638e-04j)  (-1.222896999176033370e-03-9.284511441322860267e-04j)  (1.479083499376939934e-03-9.739260405495437159e-04j)  (2.494532786399002600e-03+8.566048568295921270e-05j)  (1.274293545132715788e-03+5.560092490657271309e-04j)  (-1.005670223105302420e-03+5.018994309946310300e-04j)  (-1.817340425739185196e-03+6.353097375035493587e-04j)  (-1.131607970966067933e-03-1.157011304162625098e-03j)  (8.877317107373526540e-04-6.264849016458369458e-04j)  (1.580556357970945959e-03-7.185636850139496417e-05j)  (5.415318050442631754e-04+7.181344469842047959e-04j)  (-1.005829312814269898e-03+4.997513456187194008e-04j)  (-1.378151622823048112e-03-3.573181153207567653e-04j)  (-2.308222707503040873e-04-6.440022874320470948e-04j)  (1.604430825370363857e-03-7.310803383033679043e-04j)  (1.925562565723649804e-03+7.391229641377287897e-04j)  (2.526752326854329899e-04+7.720249571226741464e-04j)  (-8.540704243978653343e-04+6.426597100009798441e-04j)  (-9.182062943232257007e-04-7.093614093305564703e-04j)  (-4.761766867405245029e-04-8.174853328375057768e-04j)  (1.263812163870505498e-03-1.355384814028974874e-04j)  (4.002754031948809778e-04-1.969099448896543411e-05j)  (7.461859218132311580e-07+6.325032354053554450e-04j)  (-5.016301250401537749e-04-4.989497803149278493e-04j)
