 (2.770026390712057194e-05+0.000000000000000000e+00j)  (-1.125194571090556940e-03+0.000000000000000000e+00j)  (-4.854711485614589392e-04+0.000000000000000000e+00j)  (-3.343643436429560769e-04+0.000000000000000000e+00j)  (-7.500262768614244027e-04+0.000000000000000000e+00j)  (6.733985295818327790e-04+0.000000000000000000e+00j)  (3.214535998162110502e-04+0.000000000000000000e+00j)  (-5.013071240849568174e-04+0.000000000000000000e+00j)  (-2.508955725270114795e-04+0.000000000000000000e+00j)  (-5.100970548342231457e-04+0.000000000000000000e+00j)  (-8.744266741108158670e-04+0.000000000000000000e+00j)  (6.115731514890334697e-04+0.000000000000000000e+00j)  (2.517929238587295667e-04+0.000000000000000000e+00j)  (2.277285703556796630e-04+0.000000000000000000e+00j)  (6.358552970359471115e-04+0.000000000000000000e+00j)  (-5.655870740253676407e-04+0.000000000000000000e+00j)  (9.615967406815186143e-04+0.000000000000000000e+00j)  (7.741913897586671011e-04+0.000000000000000000e+00j)  (5.745294075340497478e-04+0.000000000000000000e+00j)  (-6.131939861118278776e-04+0.000000000000000000e+00j)  (-6.255956107091935597e-04+0.000000000000000000e+00j)  (-5.466827406360869057e-04+0.000000000000000000e+00j)  (-6.715020718665348949e-04+0.000000000000000000e+00j)  (-7.664047257202885946e-04+0.000000000000000000e+00j)  (4.345323821690876150e-04+0.000000000000000000e+00j)  (7.259935761615640692e-04+0.000000000000000000e+00j)  (3.363662300517275571e-04+0.000000000000000000e+00j)  (2.092208200367719998e-04+0.000000000000000000e+00j)  (1.275987351753978070e-04+0.000000000000000000e+00j)  (-3.450950535836774411e-04+0.000000000000000000e+00j)  (-9.513697496451711116e-06+0.000000000000000000e+00j)  (-3.403383796099852983e-04+0.000000000000000000e+00j)  (-3.751864322118259764e-05+0.000000000000000000e+00j)  (6.506044114090802450e-04+0.000000000000000000e+00j)  (3.064626481899864342e-05+0.000000000000000000e+00j)  (-1.935274740781743196e-04+0.000000000000000000e+00j)  (1.007837779441634858e-03+0.000000000000000000e+00j)  (4.888272160511262631e-04+0.000000000000000000e+00j)  (1.371350691693150152e-03+0.000000000000000000e+00j)  (4.288509426145604509e-04+0.000000000000000000e+00j)  (1.095745053303576145e-04+0.000000000000000000e+00j)  (6.009048985678459767e-04+0.000000000000000000e+00j)  (1.296833529303018573e-03+0.000000000000000000e+00j)  (1.116076611808380567e-03+0.000000000000000000e+00j)  (2.803188322387581552e-04+0.000000000000000000e+00j)  (-2.200992209249427766e-04+0.000000000000000000e+00j)  (-5.650001726330457349e-04+0.000000000000000000e+00j)  (-9.388836841475382659e-04+0.000000000000000000e+00j)  (-2.244418275074766599e-04+0.000000000000000000e+00j)  (2.783820111932066590e-04+0.000000000000000000e+00j)  (-6.257257513001103846e-04+0.000000000000000000e+00j)  (-5.558537499512338506e-04+0.000000000000000000e+00j)  (-8.476658899563406600e-04+0.000000000000000000e+00j)  (-1.491882900161093761e-04+0.000000000000000000e+00j)  (6.985396222322240532e-04+0.000000000000000000e+00j)  (6.366902492093874785e-04+0.000000000000000000e+00j)  (-1.257714316239938630e-02+0.000000000000000000e+00j)  (-1.376345604819848197e-02+0.000000000000000000e+00j)  (3.530684696448621596e-02+0.000000000000000000e+00j)  (2.692075699810604628e-02+0.000000000000000000e+00j)  (-2.596358124565802117e-02+0.000000000000000000e+00j)  (-9.481717702023349792e-03+0.000000000000000000e+00j)  (-9.506253994908332033e-03+0.000000000000000000e+00j)  (-9.624689778139657384e-03+0.000000000000000000e+00j)  (1.383733472384500798e-02+0.000000000000000000e+00j)  (-1.460626920119713736e-03+0.000000000000000000e+00j)  (9.722792888461581932e-04+0.000000000000000000e+00j)  (8.988102939121653256e-03+0.000000000000000000e+00j)  (-1.237643012532181792e-02+0.000000000000000000e+00j)  (-5.444396056484201649e-04+0.000000000000000000e+00j)  (1.132564346508704335e-02+0.000000000000000000e+00j)  (-1.554145805208093610e-03+0.000000000000000000e+00j)  (5.252133255066369043e-03+0.000000000000000000e+00j)  (-5.231526849309255101e-03+0.000000000000000000e+00j)  (-7.099231512751932177e-03+0.000000000000000000e+00j)  (1.299142676562574719e-02+0.000000000000000000e+00j)  (-7.238532568689342141e-04+0.000000000000000000e+00j)  (-2.816836690648772627e-03+0.000000000000000000e+00j)  (2.550645076431784768e-03+0.000000000000000000e+00j)  (-6.590117830953447914e-03+0.000000000000000000e+00j)  (1.245557476655928487e-03+0.000000000000000000e+00j)  (2.029599151255386674e-03+0.000000000000000000e+00j)  (-5.215991345046994999e-03+0.000000000000000000e+00j)  (5.046365666148355800e-03+0.000000000000000000e+00j)  (1.895446462223853443e-03+0.000000000000000000e+00j)  (-6.925254571091866117e-03+0.000000000000000000e+00j)  (8.369790219692783766e-05+0.000000000000000000e+00j)  (-1.024382601290664292e-03+0.000000000000000000e+00j)  (2.355138775501710267e-03+0.000000000000000000e+00j)  (6.539335638005195836e-03+0.000000000000000000e+00j)  (-6.420031783420947560e-03+0.000000000000000000e+00j)  (-3.060723916807826708e-03+0.000000000000000000e+00j)  (3.654968897884534277e-03+0.000000000000000000e+00j)  (-5.178581675803138303e-04+0.000000000000000000e+00j)  (3.253359680582000851e-03+0.000000000000000000e+00j)  (-2.692411691939520678e-04+0.000000000000000000e+00j)  (-4.105453100930288660e-03+0.000000000000000000e+00j)  (3.241453953259751993e-03+0.000000000000000000e+00j)  (-5.716840874909972321e-04+0.000000000000000000e+00j)  (2.847655942413198087e-05+0.000000000000000000e+00j)  (4.003337500799333468e-03+0.000000000000000000e+00j)  (-2.193663756429777532e-03+0.000000000000000000e+00j)  (-1.989671778004815234e-03+0.000000000000000000e+00j)  (-3.466869364388987219e-04+0.000000000000000000e+00j)  (-1.638844007345420257e-03+0.000000000000000000e+00j)  (2.956309246568936122e-03+0.000000000000000000e+00j)  (2.223075780117133790e-03+0.000000000000000000e+00j)  (-3.892138650960612518e-03+0.000000000000000000e+00j)  (-7.614195602020973255e-04+0.000000000000000000e+00j)  (-3.704819744530598344e-04+0.000000000000000000e+00j)  (2.586555820126564898e-04+0.000000000000000000e+00j)  (1.907210671101365563e-03+0.000000000000000000e+00j)  (-1.263156700560685072e-03+0.000000000000000000e+00j)  (7.931954164896243482e-05+0.000000000000000000e+00j)  (2.847119757614650546e-04+0.000000000000000000e+00j)  (-1.620542067783304133e-03+0.000000000000000000e+00j)  (9.833122715476861047e-04+0.000000000000000000e+00j)  (-9.706613942775318971e-04+0.000000000000000000e+00j)  (7.029964025037723939e-04+0.000000000000000000e+00j)  (-2.637451457997141372e-03+0.000000000000000000e+00j)  (9.740454784592074639e-05+0.000000000000000000e+00j)  (3.220767521595131484e-03+0.000000000000000000e+00j)  (7.931619682200137305e-04+0.000000000000000000e+00j)  (-5.938385370028353896e-04+0.000000000000000000e+00j)  (-6.401244958707490293e-04+0.000000000000000000e+00j)  (-1.159797091171467520e-04+0.000000000000000000e+00j)
 (-2.371271547513758931e-04-1.793592435258393341e-04j)  (9.910959814727830341e-04+4.513730751428349100e-04j)  (3.537718791658640903e-04-6.702626412840028162e-04j)  (-1.679135834214207697e-04+1.162815190907098357e-04j)  (4.886988021614068270e-04+5.047983431434805227e-04j)  (-5.453540949801011055e-04+6.175644920390921399e-05j)  (-5.135280285883797851e-04-3.732203491190368020e-04j)  (1.568957568868585486e-04+4.269297908513776493e-04j)  (-1.441505794138211560e-04-3.600871279257633899e-04j)  (1.448982081244721317e-04+4.450327735897626055e-04j)  (6.043583903999287911e-04-5.002763589575377583e-04j)  (-4.814993704763266785e-04+4.813402291929114716e-04j)  (-8.515977405096075093e-06-2.913434916530781185e-04j)  (1.033406430802361807e-04+4.940008498632878983e-04j)  (-2.882372432053734277e-04-7.299438630478525180e-04j)  (3.974527864051634980e-04-1.923581555611769266e-04j)  (-8.154821724205221648e-04+2.384256013301817834e-04j)  (-3.463604040104144625e-04+1.553479356261016752e-04j)  (-4.731108599136829731e-05-5.313600392466843206e-05j)  (7.548986488158311884e-04-3.183422117985301530e-04j)  (3.552001480028809072e-04-5.451356956504646188e-04j)  (-5.747838520672779022e-05-4.835842683218542748e-04j)  (1.540169755136342378e-04+5.207258704499984157e-04j)  (4.000734999238805345e-04+3.376731038558323990e-05j)  (-4.157828844270823631e-04+6.470720569035623209e-04j)  (-2.974099818396668590e-04-1.985566873550361573e-04j)  (-2.947292670932057101e-04-3.885098886786559355e-04j)  (-1.029733704399519116e-04+4.617472055154671481e-04j)  (1.069766444305363595e-04-8.568318566631051819e-05j)  (3.713727440315474945e-04+7.102865487585483634e-05j)  (1.477060867449407135e-05-3.136747432106208188e-04j)  (-2.851716935352851341e-05-4.694303973580167804e-04j)  (-2.557519467470130599e-04+4.702477351367134652e-04j)  (-2.770803302543374102e-04+1.650262980824350120e-04j)  (1.832920793157806613e-04-6.232829086707033107e-04j)  (1.898411791626222929e-04+7.802936708692331227e-05j)  (-5.950891313221026409e-04+5.150315956607678849e-04j)  (1.894487151181112994e-05-7.714609410386152671e-05j)  (-7.237630423880481384e-04+1.909755998882108497e-04j)  (-1.230042066660857645e-04-2.105916682379779087e-04j)  (-4.686412570319125736e-04+3.551308722741505975e-05j)  (-6.188027363610879928e-04+7.662340217797268625e-04j)  (-3.117280899807747243e-04+7.545790829707088761e-04j)  (-3.032476631457707507e-04-5.990787808399095082e-04j)  (-1.547791255804771050e-04-3.066803580386646727e-04j)  (7.320213354102670148e-05-4.284315948095240140e-04j)  (-1.868217717367936842e-04-4.342369717752666007e-04j)  (2.842984643450882534e-04+6.251521571029986001e-04j)  (2.232196484844730213e-04+3.003972436352585510e-04j)  (-3.785963467174281293e-04-2.572496548810567026e-06j)  (2.465665950471722183e-04-1.572239594826962928e-04j)  (4.798276882850879940e-04+6.234650612147228741e-04j)  (7.788344756156417642e-04-4.140141924811842409e-04j)  (2.734893249724515332e-04+5.876286359782813013e-04j)  (-1.601184435242133963e-04-4.365862999132694416e-04j)  (-8.030182848121861661e-04-6.105991760556089745e-04j)  (-1.765888770593338018e-03-2.296099637397060883e-02j)  (1.148754919065540434e-02+4.077954837949026093e-03j)  (-1.779628212121058678e-02+6.933770912914293330e-03j)  (-2.443711054997421001e-02-6.175065488069508834e-03j)  (1.887280010796197477e-02-9.268621451634803665e-03j)  (4.801398435189881651e-03+6.555596184718273135e-03j)  (5.582396745136299770e-03+7.079923158410411806e-05j)  (3.786334926736952943e-03+1.121631713311879936e-03j)  (-8.481617977032854250e-03+8.438902345245974683e-04j)  (3.593953715280223931e-03-2.393990513475155110e-03j)  (-1.758080518977726001e-03+4.617851071058319892e-03j)  (-6.255741999596178826e-03-4.057271619630933683e-03j)  (9.169467167455003578e-03-3.723675959241354826e-03j)  (-1.964344130031096271e-04+7.032923660664034717e-03j)  (-8.077925855050486700e-03-1.362194011044741242e-03j)  (3.609052375265223590e-03-6.254453032967957453e-04j)  (-3.936830199321506019e-03+6.131287983087779173e-04j)  (2.664373510017822508e-03-4.433841510049826157e-03j)  (4.812121439333670071e-03+4.156295341391013504e-03j)  (-8.538099088390189648e-03+2.454100183443103447e-03j)  (1.221929336734175553e-03-4.231591613233451690e-03j)  (1.610225835888700989e-03+2.527262868694758659e-03j)  (-1.878491858054397211e-03-7.647369649544565268e-04j)  (4.744153279765849461e-03-1.578066583451835170e-03j)  (-9.765475631911824106e-04+3.777498195156350942e-03j)  (-1.051044872795289711e-03-2.749389690274336041e-03j)  (3.983832212817354536e-03+7.226118762196829214e-04j)  (-3.416331031974933000e-03+2.667469701101325870e-03j)  (-9.341201416953507459e-04-3.671412912215746716e-03j)  (4.238571878171550240e-03+4.970180277585404790e-04j)  (-8.757847442626111789e-04+1.858260917182605288e-03j)  (7.538355396994526718e-04-1.552808086005325614e-03j)  (-8.344559529398543106e-04+2.977302013516642913e-03j)  (-4.076919162718808075e-03-2.004765886797623114e-03j)  (3.982644094640519841e-03-2.347887575283111837e-03j)  (1.610932970248263275e-03+3.141683244828633211e-03j)  (-2.543272929707606107e-03-9.498793024045141262e-04j)  (8.858186477365911655e-04-4.707851586582207027e-05j)  (-1.844194727240030737e-03+1.120242200593918672e-03j)  (1.808462122904969723e-04-2.586690430808496078e-03j)  (2.688093071094000384e-03+1.546231652560191338e-03j)  (-2.258301117962022847e-03+1.020954353256468047e-03j)  (6.561939204920508653e-04-1.744160648343973368e-03j)  (-1.501683709003973731e-05+1.814372943378733932e-03j)  (-2.498849694151463342e-03+5.651107990833671046e-05j)  (1.707453163663747104e-03-1.386324071959479584e-03j)  (1.081423163951853372e-03+1.385821831515709557e-03j)  (-1.627271515618285060e-04-8.056286330939880060e-04j)  (1.313620918759082420e-03+1.392413066306478217e-03j)  (-1.647732244001090659e-03+6.382957067571755566e-04j)  (-1.972276603950016971e-03-1.472756917868185949e-03j)  (2.537395353029380483e-03+3.290512517641344063e-04j)  (-3.655352357877651969e-05+1.004965039059069182e-04j)  (-1.268956108004058799e-05+1.087499890244727373e-05j)  (1.675042403505204252e-04+4.620783248656662586e-04j)  (-1.376036204286155452e-03-6.732963963907217728e-04j)  (1.035110524605861899e-03+1.113376196470625915e-04j)  (1.356410349349870774e-05+3.094472318839813839e-04j)  (-4.520157385809588178e-04-6.955665497358351967e-04j)  (1.349554893393276013e-03+6.453393698842331419e-04j)  (-1.129558660356246589e-03-7.199105314007089558e-04j)  (8.703766817244676379e-04+6.392686590226288055e-04j)  (-5.582191687772292696e-04-4.415029987479300914e-04j)  (1.840275229706648391e-03-5.694143506251883005e-05j)  (1.575891335018019782e-04+1.288898906938242949e-03j)  (-1.916105526994015896e-03-3.015667076818222877e-04j)  (-3.352569980528454776e-04-2.012528356483960380e-04j)  (4.504198851980284555e-04-3.468224722462382023e-05j)  (2.427208269815293786e-04-2.881947212972694973e-04j)  (-6.652780293942953972e-05+9.388786528886996520e-05j)
 (3.039249132096372629e-04+4.630339064439269539e-05j)  (-4.399435972620784302e-04-3.400186980134402162e-04j)  (-3.906752736161255750e-04+5.833653455923879004e-04j)  (3.654507659582743114e-04-1.654441923085356292e-04j)  (1.154720639026036218e-04-5.220148430006355585e-04j)  (3.093594186487419115e-04-5.969188562248514565e-05j)  (4.901568334758711664e-04+1.071704848708702394e-04j)  (2.765446314393012780e-04-4.026762617676799927e-04j)  (5.221126983500042670e-04+2.159242374738842949e-04j)  (1.608140886845102111e-04-3.025936779779457922e-04j)  (-4.261293516424102573e-05+5.254219829784178295e-04j)  (-1.817075716587542966e-04+5.684023333480493290e-05j)  (3.053340073029327549e-05-2.299295823333307741e-05j)  (-2.984107782858735035e-04-2.243777916275753372e-04j)  (-1.770233913875680280e-04+5.784524172129685161e-04j)  (-4.418088345611858977e-06+3.476968590784240525e-04j)  (3.766150554230907163e-04-7.794981745407038537e-05j)  (-7.999860928052886352e-05-1.889215622171554155e-04j)  (-5.303377352502253693e-04+3.030439274237507708e-04j)  (-4.769056770553065832e-04-1.393590116961570147e-04j)  (-1.178872608138171763e-04+8.797355041394193170e-04j)  (4.581399139186829593e-04+4.787283396746258167e-04j)  (1.853692267482849772e-04-3.761440626890938475e-04j)  (2.009728588662870090e-04-4.237675589349944490e-04j)  (2.874790192376254255e-04-3.587328272779727496e-04j)  (-2.155633374461441503e-05+2.103075681883560290e-04j)  (1.460256513007922004e-04+2.234056922223600326e-04j)  (-1.479792206925366448e-06-1.937028176256403659e-04j)  (-4.698402938786355796e-04-3.251425149573564858e-04j)  (-1.500822153310698735e-04+4.748444482049966994e-05j)  (9.416376999130551091e-05+3.847039030748152519e-04j)  (1.742693597190998658e-04+3.607452090033003871e-04j)  (5.561304018751471500e-04-3.058361523386902503e-04j)  (-1.680096776631164010e-04+2.616973874786492353e-04j)  (-1.954903202415390299e-04+4.683270741244828549e-04j)  (-3.107801900927994413e-04+2.025840678794177548e-04j)  (7.152769741272999157e-05-7.164778794321758227e-04j)  (-2.049251718663761999e-04+5.845422859827573202e-05j)  (-2.161564271367529509e-04-7.999397825875357627e-05j)  (-1.457685620015753542e-04-3.840865678904932653e-04j)  (6.400138488981738007e-04-4.136724900357774382e-04j)  (6.573819454116404263e-04-3.855372545224959938e-04j)  (-5.830036396472921796e-04-6.642360033313699169e-04j)  (-2.947618122115156468e-04+5.375634055459119188e-05j)  (6.940789990548248349e-05+4.495859226439666116e-04j)  (-3.638647239568761755e-05+5.007561585312097401e-04j)  (6.286990146885468528e-04+1.113459755005946075e-04j)  (6.075973781614345433e-04-2.001677348229386724e-04j)  (-6.248111749272331449e-04-4.969907678485002743e-04j)  (7.352007110182333122e-04-1.581620419306660735e-04j)  (8.502755875953576245e-05+1.097449952864643812e-04j)  (-3.534246469713953715e-04-4.482774279233325831e-04j)  (-6.190356116312255774e-04+1.264364096727470338e-05j)  (-2.989659867205463561e-04-1.215128473749968256e-05j)  (-2.356228029782255254e-04+3.682578051687996701e-04j)  (6.756735691972523810e-04+2.135503123957149959e-04j)  (3.508951370228621802e-02+2.328431017725254501e-02j)  (-1.919404408350477639e-02+2.876613645634050476e-02j)  (-1.807098328290714442e-02-2.820111459210134300e-02j)  (3.817187154019818091e-02+2.387064846701103700e-03j)  (-1.794215401125361098e-02+1.565161307190665596e-02j)  (5.259886194527940923e-04-5.015411869004018051e-03j)  (-1.994928209325853938e-03-7.876929783955991665e-03j)  (8.502737118354627976e-03+1.608317515564153385e-03j)  (-5.165404294798221600e-03+1.209661552031835938e-02j)  (-4.573205671556952734e-03-1.298740582554067102e-02j)  (6.141247181004894085e-03+3.876130733283196517e-03j)  (1.725388505902686288e-03+6.048223816025158394e-04j)  (-6.032453704953414340e-03+4.669434179077822100e-03j)  (4.263807652903327532e-04-6.909355782683850727e-03j)  (5.751663398834788721e-03+2.033561920112663714e-03j)  (-6.688355359100606017e-03+5.590547428917949733e-04j)  (4.114179161240598924e-03-1.908472699729017816e-03j)  (-2.125719221047152677e-03+2.239276174415320408e-03j)  (5.864185530920603328e-04-1.566766503258453013e-04j)  (6.222144496972365098e-05-2.666416907577337080e-03j)  (5.165748538576009482e-04+4.458346511311296872e-04j)  (1.287145389679324192e-04+3.401405747000436908e-04j)  (-3.740863349599146052e-04-1.179572718298574092e-03j)  (-1.333989526552915254e-03+2.186026257494218424e-03j)  (1.992184528726027295e-04-3.361410702386911226e-03j)  (-4.720331699650036719e-04+2.454055564967607111e-03j)  (-1.526965510683629635e-03-1.611549865127455232e-03j)  (1.106950427768572725e-03-1.017299505405900011e-03j)  (-6.699128485973045600e-04+2.213036159221578019e-03j)  (-4.625442994843253683e-04-1.785473736686823401e-03j)  (8.755335424886692827e-04-5.500068026504350953e-05j)  (3.198937449831078315e-04+7.154202176581540102e-04j)  (-9.109989025456021600e-04-8.142407089146414369e-04j)  (3.286390860320428540e-04+2.767770395506900577e-04j)  (4.129495901052157022e-05+7.232897045622796190e-04j)  (-5.815100924269839613e-04-9.019264554843495077e-04j)  (1.298823989613318540e-03+7.502046945403789604e-04j)  (-1.129128594902753004e-03-4.754016774191367401e-06j)  (1.266462294424568755e-04-4.473862336940522574e-04j)  (-1.184647519900761890e-04+9.748548271621817812e-04j)  (-7.322446449479579457e-04-1.049326502878713662e-03j)  (6.952632499126616379e-04-1.611489722992223456e-04j)  (-3.509410590624307408e-04+2.859770127006893803e-04j)  (2.917825096539084611e-06-6.520134433823027761e-04j)  (4.540466950098123928e-04-5.578831869174784687e-04j)  (-9.259993297476568552e-04+1.306788928951582403e-04j)  (3.997693467636084287e-05-6.979156184301946566e-04j)  (4.284070639705352015e-04+2.055684249254697508e-04j)  (-7.447511682167898750e-04-9.209571402912878355e-04j)  (4.489699247326606342e-04-4.031511158564027352e-04j)  (1.004589572448518018e-03+8.622147839175566637e-05j)  (-4.456667293436829399e-04-9.910004293279987624e-05j)  (8.289158483237683839e-04+3.101623068788954941e-05j)  (1.532027293585080387e-04+2.526520802142049812e-04j)  (-2.915342722111081237e-04+2.519900325985011060e-04j)  (2.128174853096138853e-04+9.454017673879078405e-05j)  (-4.985674988767417820e-04+1.077065566100633671e-05j)  (4.268005796247982515e-05-2.519478376152054725e-04j)  (3.770595920873277438e-04+4.468600347176527308e-04j)  (-6.180940913533247748e-04-4.588298673314448453e-04j)  (7.297613796374899505e-04+5.086081926630410316e-04j)  (-3.851536337769869496e-04-4.297934538289190619e-05j)  (-8.502053642854501215e-05+4.100305863485177564e-05j)  (-6.585155414143789663e-04-4.784630356654798904e-04j)  (-1.527165379700298851e-04-2.258083423384172749e-04j)  (4.288767554897210501e-06-1.469504791251632306e-04j)  (8.398568435982651538e-05-8.531569475775803001e-05j)  (-1.654618152148363034e-04-3.442775963059634126e-04j)  (3.468312512509411408e-04+5.312105574252497893e-04j)  (4.127476036391359475e-05+1.035700766526487731e-04j)
 (-3.123743645226932002e-04-6.435939017853413359e-05j)  (-1.197844925991234692e-04+3.995732074023640727e-04j)  (4.919046611258738122e-04-3.122014444097258583e-05j)  (-8.016055678888743465e-05-5.149446260731348446e-05j)  (-3.502734414321817817e-04+3.341554164082519976e-04j)  (-2.288577763045068238e-05+2.929752927252509461e-04j)  (-8.853650104196035661e-05+1.901076939664843898e-05j)  (-4.069942660035071849e-05+1.731230784943481359e-04j)  (-2.889096282008985351e-04+5.474565878755820880e-05j)  (-2.548854351572940927e-05+1.629061806845681257e-04j)  (1.052505287394551835e-04-1.915261000556800453e-04j)  (7.951755711600190903e-04-4.739520877048448294e-04j)  (-3.913581096721255640e-04-1.960606673579494500e-05j)  (1.741118903522381785e-05+6.484816843729495467e-05j)  (3.460621845072451566e-04-3.349317261608483667e-04j)  (-4.343525464654940491e-05-1.644501028416958926e-04j)  (4.481972673513914102e-05+2.714633591093310841e-04j)  (1.495398254844535174e-04+1.455085192566902207e-04j)  (2.611300033174550231e-04-6.221062604402352245e-04j)  (-2.094138166463389947e-04+7.158675965787050788e-04j)  (1.957844518590514586e-04-5.105676855787403363e-04j)  (-3.317194563213521374e-04-1.854717821430443010e-04j)  (-2.004658514159067301e-04-1.808224042905780436e-05j)  (-3.414363116956951080e-04+6.156216481589809209e-04j)  (-1.525714686292693860e-05+2.662173042404519666e-04j)  (-4.375749024997391214e-05-5.389101080445589788e-05j)  (5.809212373289554418e-05+1.169545042468625321e-04j)  (-1.333706391776516488e-04+7.908735331942240855e-05j)  (4.474844280967163338e-04+4.324401507486309989e-04j)  (1.353397974760937906e-05-2.701916124656294571e-04j)  (-2.923172173681732656e-04-3.814733336450186208e-05j)  (7.590624941523000703e-05-4.308224938395461363e-05j)  (-2.650349474189647161e-04+1.423325232461955091e-04j)  (1.391602774509919662e-04-6.387079335458417271e-04j)  (-2.875585087988602353e-04-2.408874395218684036e-04j)  (3.614930219441106421e-07-3.875223804741435179e-04j)  (-1.803601955601675751e-04+4.160768204720900949e-04j)  (-7.120050356616752026e-05-9.746209353186020450e-05j)  (3.344719873212889921e-04-8.489557901556733734e-05j)  (9.471013471559839702e-05+3.838711638338303841e-04j)  (-1.509454350517364562e-04+2.496249690729701652e-05j)  (-4.335243173584166373e-04-7.001375595719303317e-04j)  (3.788549867452203380e-04+4.126512779431043131e-05j)  (3.438877620730684099e-04+3.009232513503477943e-04j)  (3.819530453454442307e-04-1.646888427649757184e-04j)  (3.615560605747530779e-04-1.406972893369243585e-04j)  (-8.008333280619370806e-05-3.507683481539759719e-05j)  (-5.799991216783720099e-04-2.114530669128508126e-04j)  (8.974835825632412716e-04+3.147478261234520230e-04j)  (-7.253169234089273856e-04-2.447425712323237539e-04j)  (-7.794139580848835234e-05-1.138721112516212475e-04j)  (1.805527333528361147e-04+1.428115253905611743e-04j)  (5.840964206860205102e-04+4.348560348506762306e-04j)  (5.206133720430950054e-05-1.607770411719782301e-04j)  (-2.213789537230758493e-04+2.332911225139588842e-04j)  (-2.703641887854203361e-04+5.085720341236813066e-04j)  (-5.846675923184922047e-02+1.156479734708166889e-02j)  (1.140441073877451750e-03-1.864938284043040490e-02j)  (3.032314510486489034e-02+3.203472293306861007e-02j)  (-3.488338872039086630e-02-6.267766885417129508e-03j)  (1.978199862938578857e-02-1.238994086614175934e-02j)  (-6.504668012002985319e-03-3.691095226626744854e-03j)  (2.767545959719169748e-03+1.129741278773856855e-02j)  (-9.476332433579561648e-03+1.962291122921585359e-03j)  (1.050295056842204776e-02-1.880622993491964587e-02j)  (2.680591227430333644e-03+1.793254802915679805e-02j)  (-7.190841279980446712e-03-1.064090793967756646e-02j)  (-5.646210440581064067e-04+4.990245795216320668e-03j)  (5.916588262232208573e-03-4.072127658004618712e-03j)  (-9.154869355640105630e-04+4.589029800511039078e-03j)  (-5.091660117626133249e-03-2.583535984573059451e-03j)  (6.205616667631697059e-03-5.615768535373622536e-04j)  (-5.044513955564686875e-03+3.070032180201474285e-03j)  (5.100772029289493519e-03-1.818476527683540820e-04j)  (-3.495012019479727325e-03-2.224194121460925169e-03j)  (2.682187763284483301e-03+2.437249491520463059e-03j)  (-1.974584498754884763e-03+5.186445063451712665e-04j)  (-1.168802105064020670e-03-1.428816198390241154e-03j)  (1.501726309093120992e-03+2.249643305908796947e-03j)  (-3.072748586502108419e-04-3.072827461154967708e-03j)  (5.496786295496436760e-05+3.370916545907308784e-03j)  (9.427498054370882230e-04-2.474432230854743241e-03j)  (-1.590873924370985544e-04+2.404488360975627625e-03j)  (-1.058627796953811863e-04+2.340254352306590584e-04j)  (7.000828831040170879e-04-1.712616788205266168e-03j)  (-3.326002016413701122e-04+2.099410946386704151e-03j)  (4.351358195924283356e-04-1.554264756619704903e-03j)  (-1.008723936682588695e-03+1.138312675722286170e-04j)  (1.066563118887415944e-03-2.927316525206427838e-04j)  (9.458379338259297140e-04+1.115394869861380646e-04j)  (-1.108341906988405488e-03+2.798234106989445327e-04j)  (1.011718980656985513e-03-2.114011482037158511e-04j)  (-1.202612373798821145e-03-1.889458643454369540e-04j)  (8.748415736858488343e-04+3.921132101887737529e-04j)  (-6.630204427988286415e-05-2.937659732889714211e-04j)  (-2.693973094663757524e-05-5.234991480433980667e-05j)  (3.032422133566437753e-04+5.276525472010592946e-04j)  (-1.953945289458966516e-04-6.917297442923301103e-04j)  (-4.417899153613035141e-05+7.738486692387869410e-04j)  (1.283408219472851176e-04-1.501109109213136239e-04j)  (3.538584994491597634e-05+5.382482360338680834e-04j)  (7.664846649260575757e-04+2.203779704149769257e-04j)  (-2.085080499157137776e-04-1.579676002416472260e-04j)  (-2.518073602172952248e-04+1.497904466374296105e-04j)  (4.495058485590391157e-04+2.596064791087662315e-04j)  (-5.781433956026008460e-04+4.466646515485668805e-04j)  (-3.645995017821087670e-05+7.424800472725576195e-04j)  (-8.846671809700966068e-05-4.561717989454314127e-04j)  (-6.519347223465299856e-04+4.779542187750741725e-04j)  (2.937322408664529757e-04-1.585818515428584418e-05j)  (-1.180415221225668244e-04-4.592846771879877219e-04j)  (3.608094343276161569e-04+3.888375420818450737e-04j)  (3.552126947520950197e-05-5.697017014471428146e-04j)  (-4.597204306244832253e-04+1.589779158406903466e-04j)  (-1.860411520671980702e-04-2.953120835606406602e-04j)  (2.911862163475675467e-04+4.469251042219521755e-04j)  (1.600601343140221531e-04-1.680221546865903444e-04j)  (7.481144259029806891e-05-4.103542819663025558e-04j)  (2.574018192978454254e-04+2.308661376108491294e-04j)  (2.352088779073798917e-04+5.474634268147074781e-04j)  (-1.367365907465640119e-04-3.590572179810734869e-04j)  (4.516255158733854997e-04+3.920810247123482318e-04j)  (-2.341868186454935409e-04-3.200818918060912687e-04j)  (2.508385306231718999e-05+4.996845324856098811e-04j)  (-4.931221185925441231e-04-4.179890772346717956e-04j)  (1.032556874915462763e-04+1.307245533962652113e-05j)
