 (-3.638851820685574858e-04+0.000000000000000000e+00j)  (2.687379673899898498e-04+0.000000000000000000e+00j)  (-1.291515929878953159e-04+0.000000000000000000e+00j)  (-5.936403884484758474e-04+0.000000000000000000e+00j)  (-5.681018291534303778e-04+0.000000000000000000e+00j)  (-7.973693271789671078e-04+0.000000000000000000e+00j)  (-9.498243618635070326e-05+0.000000000000000000e+00j)  (-2.825147528862532184e-04+0.000000000000000000e+00j)  (-5.894308417258869613e-04+0.000000000000000000e+00j)  (-1.068225855052258068e-04+0.000000000000000000e+00j)  (4.348308026236740484e-04+0.000000000000000000e+00j)  (5.250418397336783886e-04+0.000000000000000000e+00j)  (2.040739653558592518e-04+0.000000000000000000e+00j)  (-4.813791297071747834e-04+0.000000000000000000e+00j)  (-3.479561050934524007e-04+0.000000000000000000e+00j)  (3.136514734986558888e-04+0.000000000000000000e+00j)  (1.799845664817856911e-04+0.000000000000000000e+00j)  (3.827226573503863627e-04+0.000000000000000000e+00j)  (-5.306297819572705458e-04+0.000000000000000000e+00j)  (-4.412491050011890618e-04+0.000000000000000000e+00j)  (-2.877689556131721844e-04+0.000000000000000000e+00j)  (-2.932760972328353651e-04+0.000000000000000000e+00j)  (3.189689690846245445e-04+0.000000000000000000e+00j)  (5.184060450806359573e-04+0.000000000000000000e+00j)  (7.439841833869800781e-05+0.000000000000000000e+00j)  (-9.388511872601487803e-04+0.000000000000000000e+00j)  (-2.030511739150033478e-04+0.000000000000000000e+00j)  (1.103703049553821800e-05+0.000000000000000000e+00j)  (6.056505614320356308e-04+0.000000000000000000e+00j)  (1.631031381560597805e-04+0.000000000000000000e+00j)  (-1.542850431105748609e-04+0.000000000000000000e+00j)  (-2.723046178508349612e-04+0.000000000000000000e+00j)  (-5.105177909419340637e-04+0.000000000000000000e+00j)  (6.930554501655243887e-05+0.000000000000000000e+00j)  (1.423831122215646371e-04+0.000000000000000000e+00j)  (1.352967558860121758e-04+0.000000000000000000e+00j)  (2.851005616030722516e-04+0.000000000000000000e+00j)  (-8.457470110649946155e-04+0.000000000000000000e+00j)  (-7.607710893005176483e-04+0.000000000000000000e+00j)  (-8.590269244280238602e-04+0.000000000000000000e+00j)  (4.088066552095206475e-04+0.000000000000000000e+00j)  (5.548839358479708880e-04+0.000000000000000000e+00j)  (7.881855010734794241e-04+0.000000000000000000e+00j)  (-1.151051688472398498e-04+0.000000000000000000e+00j)  (-3.968733591155962619e-04+0.000000000000000000e+00j)  (-5.870859670707109399e-04+0.000000000000000000e+00j)  (3.718856780051486822e-04+0.000000000000000000e+00j)  (6.520005221143604455e-04+0.000000000000000000e+00j)  (4.419432993538530466e-04+0.000000000000000000e+00j)  (-1.615969777525364762e-04+0.000000000000000000e+00j)  (-1.496014053915078502e-03+0.000000000000000000e+00j)  (-9.180587074113922934e-04+0.000000000000000000e+00j)  (-3.460844806097093944e-04+0.000000000000000000e+00j)  (6.587917814457056043e-04+0.000000000000000000e+00j)  (7.015300842186591871e-04+0.000000000000000000e+00j)  (-1.790356956063644974e-04+0.000000000000000000e+00j)  (-1.471871757948825965e-04+0.000000000000000000e+00j)  (-5.429156164918791817e-04+0.000000000000000000e+00j)  (1.095890297514825855e-02+0.000000000000000000e+00j)  (-4.744072132977093098e-03+0.000000000000000000e+00j)  (-8.872484838485319297e-03+0.000000000000000000e+00j)  (8.673373455658524647e-03+0.000000000000000000e+00j)  (-6.842357908721714496e-03+0.000000000000000000e+00j)  (2.141953779310776761e-03+0.000000000000000000e+00j)  (-8.678200825362141326e-04+0.000000000000000000e+00j)  (-8.871196384486318681e-04+0.000000000000000000e+00j)  (-1.065249955203938182e-03+0.000000000000000000e+00j)  (2.137915729363010740e-03+0.000000000000000000e+00j)  (-1.722918075790282619e-03+0.000000000000000000e+00j)  (-3.346226698550848130e-03+0.000000000000000000e+00j)  (1.649167571125272937e-03+0.000000000000000000e+00j)  (2.737167653796346908e-03+0.000000000000000000e+00j)  (-7.385798661898484215e-04+0.000000000000000000e+00j)  (1.540126610772809016e-03+0.000000000000000000e+00j)  (-1.710885763642401797e-03+0.000000000000000000e+00j)  (4.542683841970918059e-04+0.000000000000000000e+00j)  (3.535833025296595926e-03+0.000000000000000000e+00j)  (-3.741589123347449902e-03+0.000000000000000000e+00j)  (1.931352170212701251e-03+0.000000000000000000e+00j)  (-1.119939995513529385e-03+0.000000000000000000e+00j)  (-1.751868427606386672e-03+0.000000000000000000e+00j)  (2.035573306534783824e-03+0.000000000000000000e+00j)  (-2.324087126037363994e-03+0.000000000000000000e+00j)  (-7.106671218270727399e-04+0.000000000000000000e+00j)  (1.976741428438449390e-03+0.000000000000000000e+00j)  (-1.522123968661570452e-03+0.000000000000000000e+00j)  (5.763514608612571545e-04+0.000000000000000000e+00j)  (1.071597848582150165e-03+0.000000000000000000e+00j)  (-7.130554799878772261e-04+0.000000000000000000e+00j)  (1.703985346243940945e-03+0.000000000000000000e+00j)  (-1.412476740883224853e-04+0.000000000000000000e+00j)  (-1.289557516928202486e-03+0.000000000000000000e+00j)  (2.510433426282736823e-03+0.000000000000000000e+00j)  (-1.870030518164601243e-04+0.000000000000000000e+00j)  (1.216962829605945662e-04+0.000000000000000000e+00j)  (4.853046856054943478e-04+0.000000000000000000e+00j)  (-6.097609985151379672e-04+0.000000000000000000e+00j)  (3.618286789459097667e-04+0.000000000000000000e+00j)  (1.781342010391487470e-04+0.000000000000000000e+00j)  (-1.778760754008136633e-03+0.000000000000000000e+00j)  (8.501554036533909937e-04+0.000000000000000000e+00j)  (4.933740869856078270e-04+0.000000000000000000e+00j)  (-5.180294267132138459e-04+0.000000000000000000e+00j)  (6.195002000609618710e-04+0.000000000000000000e+00j)  (-5.394669764157242631e-04+0.000000000000000000e+00j)  (4.841475502780229483e-04+0.000000000000000000e+00j)  (4.243143792806413077e-04+0.000000000000000000e+00j)  (-1.163001166579294941e-03+0.000000000000000000e+00j)  (3.713251437814710904e-04+0.000000000000000000e+00j)  (6.795134638343842829e-04+0.000000000000000000e+00j)  (-4.571667237220100621e-04+0.000000000000000000e+00j)  (4.352650516652798568e-04+0.000000000000000000e+00j)  (-7.533508799580316412e-04+0.000000000000000000e+00j)  (-9.677425250502330600e-04+0.000000000000000000e+00j)  (5.597916023061895365e-04+0.000000000000000000e+00j)  (4.313593905249002609e-04+0.000000000000000000e+00j)  (6.697288462654171944e-04+0.000000000000000000e+00j)  (8.279228850630612844e-04+0.000000000000000000e+00j)  (-1.024165023432118066e-03+0.000000000000000000e+00j)  (2.954493927036436749e-04+0.000000000000000000e+00j)  (4.619627757686847573e-04+0.000000000000000000e+00j)  (1.002681423334355693e-03+0.000000000000000000e+00j)  (4.811918080805674749e-04+0.000000000000000000e+00j)  (-1.207242055926251124e-03+0.000000000000000000e+00j)  (-7.257793566634836505e-04+0.000000000000000000e+00j)  (4.826330469644913765e-05+0.000000000000000000e+00j)  (1.002130275357598297e-04+0.000000000000000000e+00j)  (1.200503804708005209e-03+0.000000000000000000e+00j)  (8.305586300437886376e-04+0.000000000000000000e+00j)  (-7.356056790390850132e-04+0.000000000000000000e+00j)  (-2.205308924533666646e-04+0.000000000000000000e+00j)  (-7.597748493416499153e-04+0.000000000000000000e+00j)  (4.923843786157067599e-05+0.000000000000000000e+00j)  (2.019947955168945909e-03+0.000000000000000000e+00j)  (4.066573581043885291e-04+0.000000000000000000e+00j)
 (3.689701052755430975e-04-3.741224874142630105e-05j)  (-2.492645527244381222e-04-9.410566981369944059e-05j)  (3.889330731870066781e-05+1.096896242657660603e-04j)  (2.910818244227418800e-04+8.874983255647110806e-06j)  (2.690739093014712403e-04-7.262777942918187586e-05j)  (5.398576318075792684e-04-1.643133928939155867e-04j)  (-1.646289110079836060e-05+1.154224967760048611e-04j)  (1.821563307686419097e-04-1.230754846967176271e-04j)  (4.333356349753476086e-04-3.349688870534520092e-05j)  (1.689939477948013147e-04+9.896183452325735914e-05j)  (-3.589617025680878347e-04-2.614884287279465778e-04j)  (-2.570734958152089003e-04+5.261959355029683033e-04j)  (2.157232595136790952e-05-4.152454379360694743e-04j)  (1.903801727096263077e-04-1.913490590898856542e-04j)  (2.280501674442561198e-04+6.221970542461734231e-04j)  (-2.360951837874946584e-04-5.125719083745551397e-06j)  (-6.121623018484091943e-05+2.944802228057252173e-04j)  (-1.613233679207817046e-04+1.488166379544906322e-04j)  (3.500761821434620431e-04-3.088799563944072684e-04j)  (1.474381224045733820e-04+1.288624328674836791e-04j)  (1.779978249370224163e-04-8.843907305958055955e-05j)  (1.534486868894998539e-04-2.301802602056834382e-04j)  (-2.433076394176210443e-04+2.646607260608167789e-04j)  (-3.709210106481865103e-04-1.533390719562234810e-04j)  (-3.477084075820534607e-05+5.552393431432908690e-05j)  (6.572376544834248897e-04-4.615742860572544584e-04j)  (7.074078054962688997e-05+5.609456076829830119e-04j)  (1.233556544869898459e-04-9.424855130209301669e-05j)  (-4.942590978608818724e-04+3.023781499335171643e-04j)  (-2.007160134609413060e-05+1.263144813319379408e-04j)  (1.077750595445654494e-04-1.891746118376700617e-04j)  (7.787390922911030088e-05-1.227148270678041675e-04j)  (4.033007867010563949e-04+2.526332449901827005e-04j)  (-2.771739997553972809e-05-9.520809671987906812e-05j)  (-1.380613644642190638e-04-5.174418865208529786e-05j)  (-1.414570004493055684e-05+5.175386392971849912e-05j)  (-2.200446407285627586e-04-2.533686339313137646e-04j)  (5.514269934378275952e-04-1.399588120322365411e-04j)  (4.738778139863664184e-04+2.287570714670429824e-04j)  (6.587891482066297053e-04-3.017597497888345037e-04j)  (-3.753404798365200128e-04+3.387861553847614188e-04j)  (-1.297509147955530661e-04+2.202211363583090752e-04j)  (-4.560914756799849248e-04-3.653850446702742874e-04j)  (7.586901894987735406e-05-1.025740322284021005e-04j)  (1.239644061357545921e-04-6.405648599650444485e-05j)  (2.628728939617121512e-04+5.992252368750609985e-05j)  (-3.953251024056713726e-04+1.390631534700151860e-04j)  (-4.000174985997259213e-04-8.980165371408433219e-05j)  (-4.044960050562962676e-04-4.780194223221880087e-04j)  (-1.681200672869835036e-04+9.027206823749655098e-05j)  (1.035011217100813849e-03+1.273183853164730267e-04j)  (4.150767704694606464e-04+2.196490984435193382e-05j)  (1.381502172277990865e-04+2.606118685029720165e-04j)  (-4.429976665080927905e-04+6.156176813747795675e-05j)  (-5.432881026095371388e-04-3.368216876134830858e-04j)  (2.397710996793195727e-04+7.804198092697982791e-05j)  (2.251960826421761598e-04-6.856585862438286153e-05j)  (4.083216127696536260e-03+1.802997087118196748e-04j)  (-9.285344109347413999e-03+1.817286376514326215e-02j)  (1.593788530239187776e-02+4.170198313819268449e-02j)  (3.422444375941652989e-02-1.780734425986185351e-02j)  (-5.730804053918596951e-03-2.006141481655625280e-02j)  (-3.503624734708134063e-03-8.245254157758929872e-04j)  (-8.063931779368966810e-03-8.852630470498939943e-04j)  (1.809824967203211427e-03+1.295038195583557254e-02j)  (4.542146386517866702e-03+4.370056538076367951e-03j)  (-1.838622648049403679e-03-2.611531777858036064e-03j)  (-4.347693485445142114e-03+3.501549850488611029e-03j)  (5.561479969979865557e-04+1.185600806887806766e-03j)  (4.177336182691803769e-03+3.770228067110612674e-03j)  (2.182523440896443068e-03-2.560886841227911614e-03j)  (-4.300313128402322681e-03-4.040227921551243703e-03j)  (-3.309530361889890214e-04+2.883203309455372766e-03j)  (-1.444622804611389241e-03-1.097906023089981371e-03j)  (2.329911714238010363e-03+3.409017847014908162e-03j)  (1.373987972313434102e-03-1.450015573659627858e-03j)  (-3.483075473291100729e-03-2.696929306798388163e-03j)  (2.561871166488884598e-03+1.240134499033380532e-03j)  (-2.283885176919250772e-03+8.608903401543995535e-04j)  (1.313942470739951161e-03+1.291360224731963801e-03j)  (2.002639524002107398e-03-8.174313237902087028e-04j)  (-1.539027366004197756e-03+3.823194147296871126e-05j)  (1.276781451582826308e-03-1.166233487575213737e-03j)  (-2.946092778760685206e-05+1.003350597932430640e-03j)  (-1.403531753430634684e-03+2.680821958861392853e-04j)  (1.376897270173921837e-03-8.121353468073522208e-04j)  (-3.726383962326352498e-04+1.218714902504210119e-03j)  (-6.140365527534122564e-04-1.645952898735510280e-03j)  (2.567564970577177049e-04+2.398599910116276136e-04j)  (-1.519418624520509119e-03+2.070704143850385522e-04j)  (1.020932347500928318e-04-1.078625863651177342e-04j)  (1.174030966300473400e-03+3.276244141160318773e-04j)  (-1.668902531674338989e-03+3.797842855273925091e-04j)  (3.418900845480550479e-04-9.187432120904223416e-04j)  (-3.708623709445736834e-04+3.775732560215859556e-04j)  (-4.309322475991516580e-04+2.673386870874876480e-04j)  (6.426223757880245328e-04+1.812201463320190758e-05j)  (8.929577663178690740e-05+7.051612041429848989e-04j)  (-2.074969621661678862e-04-1.048863877312178556e-03j)  (9.262317015398635438e-04+3.961239976823404578e-04j)  (-5.206164747333723005e-04+8.897777652752879253e-04j)  (-1.497645749295030513e-04-7.028758174734085675e-04j)  (5.671819996725063848e-04+4.839955466670062354e-04j)  (-4.997398154612794690e-04-6.939497213665390052e-04j)  (2.829911393571921964e-04+5.613963705593410006e-05j)  (-2.054839090065700865e-04+4.999502037249288358e-04j)  (-2.405396832812629318e-04-2.672037918980518898e-04j)  (7.569702625535257258e-04-1.645583004603722184e-04j)  (-2.700963758193081795e-04+8.208924496382528869e-04j)  (-4.572091184820452261e-04-7.879574456708448920e-04j)  (2.737423432683107989e-04+2.183855245526671485e-04j)  (-2.841207293843772881e-04+6.404019290612162209e-05j)  (4.568828477138123755e-04-6.343789264161047489e-04j)  (6.674030818822781997e-04+5.445936919001672684e-04j)  (-2.352756393453265583e-04+5.251153748343972613e-05j)  (-2.245400226080004208e-04-3.321705578598528889e-04j)  (-3.256908462876433237e-04+1.899641890363301406e-04j)  (-5.970636604555227362e-04-4.997919072911466984e-04j)  (7.365680766289588741e-04-6.372153741264884532e-06j)  (-3.029039386681386969e-04+2.352473059985201755e-04j)  (-1.836896713512469294e-04+3.244201294810987495e-05j)  (-7.607287189167673833e-04-7.136926983294205587e-05j)  (-4.529054170894122986e-04-7.587707121730050857e-05j)  (9.382760753959196913e-04+3.256343124474222030e-05j)  (4.295793671216058219e-04+3.732832357210480516e-05j)  (-1.096890464933446285e-04+1.729832817979750173e-04j)  (5.148475274650189405e-05+5.875220944822914874e-05j)  (-7.749504784136874080e-04+1.618050951884207579e-04j)  (-5.782757486314784798e-04-2.565995254290584309e-04j)  (5.193764469647211982e-04-2.203644839528268347e-04j)  (1.128005460668406347e-05+8.279598151957404117e-05j)  (4.676031384817592920e-04-2.814040663482568223e-04j)  (3.438341222724877500e-05+6.630483992772093433e-04j)  (-1.277929447148395481e-03+2.514199820171637191e-05j)  (-3.320027038193417530e-05-3.600490917367564101e-04j)
 (-2.842409554644140246e-04+9.664911866054334843e-05j)  (1.129117020910569267e-04+1.553864943704271698e-04j)  (-9.941219314841343100e-05-3.614786076258393304e-04j)  (2.374769676578686838e-04-1.692789450827403394e-04j)  (-4.608952120109501753e-05+3.330945537656021462e-04j)  (-1.222251476430996262e-04+2.587538796269920347e-04j)  (7.493695639705210294e-07-5.735854492215549652e-06j)  (-3.157515779633234470e-05+4.552087579344241759e-05j)  (-2.590899948800503031e-04+1.747984125244313246e-04j)  (-1.396415876387139751e-04+2.651629706940713738e-05j)  (1.700528361002056894e-04+2.040340325757170449e-04j)  (-1.040030727630718267e-04-4.086144309976719744e-04j)  (-7.658227771400484812e-05+2.016298880463254577e-04j)  (-9.114981938000643548e-05+7.870596875846114541e-05j)  (-1.248486774620753107e-04-5.616953902678669276e-04j)  (1.916587411984544602e-04-2.972521460939217563e-04j)  (-1.043490605125869659e-04-1.044159378465599967e-04j)  (5.870046363337968117e-06-4.869670826160558573e-04j)  (-9.597751183513332420e-05+1.200051553404146720e-04j)  (1.673816235761665895e-04+1.355058056346043887e-05j)  (-1.092373501069349368e-04+2.229588713053242115e-04j)  (6.148545396855477623e-05+3.751985712575145807e-04j)  (8.164477132681872008e-05-1.296698670166750156e-04j)  (1.977429442928784744e-04-2.822971523062810085e-05j)  (-4.491408624942766817e-05+7.218304051675525769e-05j)  (-2.311713658545795007e-04+2.559585102139399224e-04j)  (-1.144340488329570964e-04-2.710228704271854558e-04j)  (-2.205318651218866649e-04-1.504005654887495460e-04j)  (2.962225113649211757e-04-2.563076118077138631e-04j)  (-7.468816442975020999e-06-4.316092262308080202e-04j)  (4.222405523014284779e-05+2.454039602643741423e-04j)  (1.979298728438470298e-07+9.286177012525686440e-05j)  (-1.857387530725249558e-04-1.704396452772184169e-04j)  (-3.009880604619536459e-05+5.038034425486187642e-05j)  (1.038805255308696370e-04+1.372130898280198485e-04j)  (-1.281648228008593246e-05+8.289819426771441457e-05j)  (-8.431966729435941412e-06+1.639212990675173107e-04j)  (-3.128248537813875605e-04+6.753877425865102441e-05j)  (1.042715180496558279e-05-1.626593552778227885e-04j)  (-3.503802982280500192e-04+4.597944972210515728e-04j)  (1.080892824909287353e-04-2.810591468132449451e-04j)  (-1.560308387737084569e-04-1.270955320111295697e-04j)  (7.580819360861288259e-05+2.525222740955277746e-04j)  (-8.624474117940659601e-05+9.033738509258058499e-05j)  (1.814504115708907503e-04-1.321849190936504504e-04j)  (1.513730536340391882e-04+1.237106076000728277e-05j)  (3.913592828927222461e-04+4.172831666361156278e-05j)  (2.254688120706050867e-04+2.698321742557115458e-04j)  (1.041270132695562041e-04+3.567305652183640099e-04j)  (3.789369696565800380e-04-1.920382044286088135e-04j)  (-4.525745313768163216e-04-2.879119927967598567e-04j)  (1.364209190946446550e-04-6.874050490187251776e-05j)  (4.893815574866133464e-05-6.372194364614707951e-06j)  (3.027208750466914397e-04+6.435003507975353362e-05j)  (2.747470927503679774e-04+2.735757858024437535e-04j)  (-3.565087855387092850e-04+1.031898885356501307e-04j)  (-2.852460641469102900e-04-3.171884665080813371e-05j)  (-7.776669936656118928e-03+9.647067766364618088e-03j)  (-1.623157375045565162e-02-4.487105236183940027e-02j)  (-3.757740485231388355e-03-3.927953551408462640e-02j)  (-4.033284003843006643e-02+2.135950671218979705e-02j)  (-7.790438628567903680e-03+1.791207866471690143e-03j)  (1.913966207500287370e-02+1.561556667541557156e-02j)  (6.594855044404637247e-03-6.920199186526285878e-03j)  (-9.404170844997561396e-03-2.158042788418333864e-03j)  (4.466423094649574275e-04-2.089789717990499229e-02j)  (3.803761291921856601e-03+3.811636399735724313e-03j)  (7.002690972412572989e-03-3.818579623843108145e-03j)  (-4.262857172178017608e-03-3.384395574560177759e-03j)  (4.868962102583809619e-03+9.099463025285442269e-04j)  (-1.231120373841940695e-02-1.449505734265169521e-03j)  (8.203001641583565484e-03+5.040768947312633010e-03j)  (9.408265035365057528e-04-1.548473717958582206e-03j)  (-1.333606224793434936e-03-5.386567662160405808e-04j)  (1.561940906411049621e-04-1.161153622923924520e-03j)  (-2.866332976695572590e-03-1.661485013487382090e-03j)  (1.083333771089808667e-03+6.165996630187242644e-03j)  (1.222922450432875879e-03-4.247539355069328802e-03j)  (-5.068684043760288095e-04+1.582838089483657612e-04j)  (7.639520139971909185e-04-1.948966551575765207e-03j)  (-1.617996785495153314e-03+6.889048876561754001e-04j)  (-1.406995544023148222e-03+6.947066893271892007e-04j)  (2.734732133028926551e-03-1.494107309026652898e-04j)  (-1.591222580234466152e-03-4.437607930056430784e-05j)  (1.921354686208569468e-03+3.844239492990469249e-04j)  (-1.519786277317784588e-03-6.282122432386233165e-04j)  (2.751544434184694790e-04+2.270127569521622880e-04j)  (6.763538110190997314e-04+1.060769446265822941e-03j)  (-8.211165948631138356e-04-4.520731666056962460e-04j)  (1.460901057967659011e-03+9.940541246171155296e-04j)  (4.200481318715442027e-05-1.359222282110559080e-03j)  (-9.466539575845178559e-04+8.267773608704559159e-04j)  (7.719350888204662420e-04-5.718485339920074224e-04j)  (-5.411918209915810365e-04+3.515866216257680903e-04j)  (4.644766943852552039e-04+1.699847856627149576e-04j)  (6.631297372342497085e-04-8.800221161508921253e-04j)  (-1.150613731395541770e-03+2.526121605703539829e-04j)  (1.405004237713895071e-04-6.322561172856346404e-04j)  (-3.767669011417906950e-04+2.608933275403241248e-04j)  (4.213169197086754584e-04-1.083986332033549309e-04j)  (1.966327487173737956e-04-4.233335684804821102e-04j)  (-6.076056999792979344e-04-6.744307821288725508e-05j)  (3.693832181219523005e-05+2.250481981322635975e-04j)  (7.328775529433692571e-05+7.433854240377527447e-05j)  (-8.474326828002305950e-05+5.622910410650878814e-04j)  (-2.606143889978380937e-05-6.871336157436560774e-04j)  (-1.019113014010090843e-04-1.219323984038261081e-05j)  (-1.810437287573654695e-04+5.068856868692637330e-05j)  (1.910127303460538235e-04-5.143856902290557843e-04j)  (1.650883170494635353e-04+6.259287077694225933e-04j)  (1.013588155220173764e-04-1.601990990219090015e-04j)  (-1.261484278491861732e-04+5.604853953156259080e-05j)  (-4.645407417371305591e-05+4.161622978023217338e-04j)  (-2.727869961352718305e-04-2.266587608030197563e-04j)  (-1.748505548008082622e-04+1.612420565263951696e-05j)  (2.136052242721284144e-04+3.042924473901717367e-04j)  (-1.434425947635182478e-04+8.152118250754680285e-05j)  (1.877252935211343957e-04+3.025072989037936796e-04j)  (-1.677374211567398505e-04-1.141397297875956833e-04j)  (6.712568780196589979e-05-1.340327327749433987e-05j)  (5.167716905528286131e-05+1.827009911992192895e-05j)  (3.915640836760421765e-04-1.301923163226275184e-04j)  (2.013228238738263198e-04+1.061800263069115542e-04j)  (-3.923762481479296663e-04-2.971640319923306490e-04j)  (-1.261118962975539570e-04+6.229155194642908996e-05j)  (1.349364744710355914e-04-1.261760976219576159e-04j)  (-6.918363659117431064e-05-2.937433720251077461e-06j)  (1.151205590203783233e-04-3.283908585654003254e-05j)  (4.495730933096902019e-04+3.664672849533115841e-05j)  (-2.339265362646283757e-04+1.053224767664357576e-04j)  (1.395740580121718644e-04+1.099296166973599918e-04j)  (-1.518757144169988042e-04+1.412819884111324732e-04j)  (-1.381077330422134076e-04-3.648329014269922335e-04j)  (3.945343416401794583e-04+1.078939200884783259e-04j)  (-2.423822244223464541e-04+6.799928548614005575e-05j)
