 (-3.026965490483747210e-04+0.000000000000000000e+00j)  (-7.306374575994049739e-05+0.000000000000000000e+00j)  (2.839407581133836971e-04+0.000000000000000000e+00j)  (4.213873474606413230e-04+0.000000000000000000e+00j)  (1.087092598291727907e-04+0.000000000000000000e+00j)  (2.758628947903231442e-04+0.000000000000000000e+00j)  (6.762042212157683520e-05+0.000000000000000000e+00j)  (-1.063529208102070422e-04+0.000000000000000000e+00j)  (1.890993232913360913e-05+0.000000000000000000e+00j)  (5.487699499574852369e-04+0.000000000000000000e+00j)  (6.426137698272527208e-04+0.000000000000000000e+00j)  (1.079077878593831839e-04+0.000000000000000000e+00j)  (-3.037953372062904387e-04+0.000000000000000000e+00j)  (3.277198651241794588e-04+0.000000000000000000e+00j)  (7.028802466415011874e-04+0.000000000000000000e+00j)  (1.417198788547626494e-04+0.000000000000000000e+00j)  (1.589775734038995092e-04+0.000000000000000000e+00j)  (-1.236808549181475273e-05+0.000000000000000000e+00j)  (5.270786359989389631e-05+0.000000000000000000e+00j)  (-1.717136733522092100e-04+0.000000000000000000e+00j)  (3.180977919099781180e-04+0.000000000000000000e+00j)  (2.369840283806382865e-04+0.000000000000000000e+00j)  (5.631652047697598704e-04+0.000000000000000000e+00j)  (4.247644983489826326e-04+0.000000000000000000e+00j)  (-1.178171947134067856e-05+0.000000000000000000e+00j)  (-2.560751548798496447e-04+0.000000000000000000e+00j)  (-5.974747802118974410e-04+0.000000000000000000e+00j)  (2.947950267847635202e-04+0.000000000000000000e+00j)  (4.799992754138695497e-04+0.000000000000000000e+00j)  (-1.715327441010356269e-04+0.000000000000000000e+00j)  (1.753567663358569068e-04+0.000000000000000000e+00j)  (-3.956120848643149496e-04+0.000000000000000000e+00j)  (-2.628206350315569423e-04+0.000000000000000000e+00j)  (5.475309803158641409e-04+0.000000000000000000e+00j)  (3.933485183608891132e-04+0.000000000000000000e+00j)  (2.883379551282642950e-04+0.000000000000000000e+00j)  (1.933917686541635449e-04+0.000000000000000000e+00j)  (-2.938476678431273378e-04+0.000000000000000000e+00j)  (-2.643251941790977560e-04+0.000000000000000000e+00j)  (5.024118918594159882e-04+0.000000000000000000e+00j)  (6.353162182114565270e-04+0.000000000000000000e+00j)  (2.227265956877069741e-04+0.000000000000000000e+00j)  (1.286185370803469329e-04+0.000000000000000000e+00j)  (-2.143648060702799780e-04+0.000000000000000000e+00j)  (-2.139449304458576189e-05+0.000000000000000000e+00j)  (3.322552701610070056e-04+0.000000000000000000e+00j)  (2.875389549975977633e-04+0.000000000000000000e+00j)  (-4.092483462831695608e-05+0.000000000000000000e+00j)  (-1.027831573922908051e-04+0.000000000000000000e+00j)  (3.634289684961606063e-04+0.000000000000000000e+00j)  (-1.952079006273888591e-04+0.000000000000000000e+00j)  (2.213509672270290603e-04+0.000000000000000000e+00j)  (8.173678203524764293e-04+0.000000000000000000e+00j)  (4.526622872943632096e-04+0.000000000000000000e+00j)  (6.624299264785005496e-04+0.000000000000000000e+00j)  (-6.606473140998358512e-06+0.000000000000000000e+00j)  (4.260094648313415833e-03+0.000000000000000000e+00j)  (-1.360626922617484517e-02+0.000000000000000000e+00j)  (7.888723466001602153e-03+0.000000000000000000e+00j)  (-1.454999026014510907e-02+0.000000000000000000e+00j)  (-1.727114221954944087e-02+0.000000000000000000e+00j)  (-6.394421988235721296e-04+0.000000000000000000e+00j)  (-6.874341255410705565e-03+0.000000000000000000e+00j)  (1.721282493332514096e-02+0.000000000000000000e+00j)  (1.042862229916211893e-02+0.000000000000000000e+00j)  (-1.469383570047135337e-02+0.000000000000000000e+00j)  (1.211578099387348659e-03+0.000000000000000000e+00j)  (-9.350637968444342266e-03+0.000000000000000000e+00j)  (-5.156337230253073972e-03+0.000000000000000000e+00j)  (2.107112595871502708e-02+0.000000000000000000e+00j)  (5.888340270583522322e-03+0.000000000000000000e+00j)  (-3.019029133519948033e-03+0.000000000000000000e+00j)  (-4.756561062266489136e-03+0.000000000000000000e+00j)  (-1.600427028951546468e-02+0.000000000000000000e+00j)  (8.110999196377650933e-03+0.000000000000000000e+00j)  (1.498120601489851857e-02+0.000000000000000000e+00j)  (-2.339704889636667895e-03+0.000000000000000000e+00j)  (-7.152686354121335504e-05+0.000000000000000000e+00j)  (-1.074630521482803150e-02+0.000000000000000000e+00j)  (-6.709265992530979994e-03+0.000000000000000000e+00j)  (1.090691112447922384e-02+0.000000000000000000e+00j)  (2.098115013320449133e-03+0.000000000000000000e+00j)  (4.196145593649303627e-04+0.000000000000000000e+00j)  (1.105673403032961331e-03+0.000000000000000000e+00j)  (-1.071577646048388517e-02+0.000000000000000000e+00j)  (-8.756544213447075122e-04+0.000000000000000000e+00j)  (5.236302970395991831e-03+0.000000000000000000e+00j)  (1.885274168427723525e-03+0.000000000000000000e+00j)  (7.305564600722375991e-03+0.000000000000000000e+00j)  (-3.762105433370362129e-03+0.000000000000000000e+00j)  (-9.531533440187450745e-03+0.000000000000000000e+00j)  (2.539071171309771873e-03+0.000000000000000000e+00j)  (3.548718244497890001e-03+0.000000000000000000e+00j)  (5.712054531331820818e-03+0.000000000000000000e+00j)  (3.404982809962202317e-03+0.000000000000000000e+00j)  (-8.268011639970304638e-03+0.000000000000000000e+00j)  (-3.290311804146948006e-03+0.000000000000000000e+00j)  (2.227299976969386759e-03+0.000000000000000000e+00j)  (1.330110277150961919e-03+0.000000000000000000e+00j)  (4.790858831018636986e-03+0.000000000000000000e+00j)  (-7.731166386598493055e-04+0.000000000000000000e+00j)  (-5.253841564663476113e-03+0.000000000000000000e+00j)  (-4.615224117149933870e-04+0.000000000000000000e+00j)  (-8.077745297411970159e-04+0.000000000000000000e+00j)  (3.071398225087084311e-03+0.000000000000000000e+00j)  (5.230810427677319574e-03+0.000000000000000000e+00j)  (-2.278036615640895678e-03+0.000000000000000000e+00j)  (-3.566301602861871554e-03+0.000000000000000000e+00j)  (-2.017206851288278705e-03+0.000000000000000000e+00j)  (-2.617689241416256427e-04+0.000000000000000000e+00j)  (5.475237069169905033e-03+0.000000000000000000e+00j)  (2.298063443195031384e-03+0.000000000000000000e+00j)  (-2.362797616696338341e-03+0.000000000000000000e+00j)  (-1.954487098764941949e-03+0.000000000000000000e+00j)  (-1.682910021848947699e-03+0.000000000000000000e+00j)  (2.063147338037254423e-03+0.000000000000000000e+00j)  (4.201277262397840224e-03+0.000000000000000000e+00j)  (2.836233293863869181e-04+0.000000000000000000e+00j)  (-7.747375769753926536e-04+0.000000000000000000e+00j)  (-2.018363136580161258e-03+0.000000000000000000e+00j)  (-1.988977616819250904e-03+0.000000000000000000e+00j)  (3.160829888416245501e-03+0.000000000000000000e+00j)  (1.952246134921081181e-03+0.000000000000000000e+00j)  (-7.220215857928082134e-05+0.000000000000000000e+00j)  (-7.363140021463230071e-04+0.000000000000000000e+00j)  (-2.884323371556310727e-03+0.000000000000000000e+00j)  (2.580707859654549920e-04+0.000000000000000000e+00j)  (3.197215890755047626e-03+0.000000000000000000e+00j)  (1.295389457738098165e-03+0.000000000000000000e+00j)  (6.377141617835381145e-06+0.000000000000000000e+00j)  (-1.873644810446636931e-03+0.000000000000000000e+00j)  (-1.798571452661992635e-03+0.000000000000000000e+00j)  (1.371078732485132628e-03+0.000000000000000000e+00j)  (1.919203224601968719e-03+0.000000000000000000e+00j)  (1.109977203963061557e-03+0.000000000000000000e+00j)  (-9.193634193651319759e-05+0.000000000000000000e+00j)  (-8.802529738750746466e-04+0.000000000000000000e+00j)  (9.758253814911882918e-04+0.000000000000000000e+00j)  (1.479827051588097691e-03+0.000000000000000000e+00j)  (1.388077691753723461e-03+0.000000000000000000e+00j)  (-6.586334460262543902e-04+0.000000000000000000e+00j)  (-2.092052136620172701e-03+0.000000000000000000e+00j)  (-3.722206333647246372e-05+0.000000000000000000e+00j)  (9.859326546436510477e-04+0.000000000000000000e+00j)  (2.035717406774102071e-03+0.000000000000000000e+00j)  (9.620019526387078076e-04+0.000000000000000000e+00j)  (-1.128371507212562290e-03+0.000000000000000000e+00j)  (-1.013579559396236927e-03+0.000000000000000000e+00j)  (-5.630804394787755109e-04+0.000000000000000000e+00j)  (9.386750045292767278e-04+0.000000000000000000e+00j)  (1.757130045914622775e-03+0.000000000000000000e+00j)  (3.453399057938583302e-04+0.000000000000000000e+00j)  (-9.548042032897021986e-04+0.000000000000000000e+00j)  (-8.838928827925248994e-04+0.000000000000000000e+00j)  (-7.495031068286967099e-04+0.000000000000000000e+00j)  (1.557479235520614581e-03+0.000000000000000000e+00j)  (2.126808027823813996e-03+0.000000000000000000e+00j)  (3.893639554978328113e-04+0.000000000000000000e+00j)
 (2.171647962106181039e-04-1.578501071872779216e-04j)  (4.664428229934815956e-05+2.652263148252953411e-05j)  (-1.357792854730682688e-04-1.216863579683868663e-04j)  (-2.807131952481897751e-04-1.314726377083017374e-04j)  (7.083506190954415372e-06-7.547406928325409050e-05j)  (-1.246972317690456895e-04+4.010097343599422498e-05j)  (-1.965363963425894279e-05-7.458826089944312033e-05j)  (6.155411222627235667e-05+8.175671615094256531e-06j)  (4.308226832968599059e-05+1.288408782851546122e-04j)  (-3.628023019094690641e-04+1.158033078557100430e-04j)  (-4.112019732079067683e-04+1.203083019141729706e-04j)  (-1.327656178119316187e-05-1.216648737758431864e-05j)  (2.994207620030823265e-04+1.949691192086225973e-04j)  (-1.112384165630237208e-04+1.730579216703363309e-04j)  (-3.295033947140449566e-04+8.684236058264075168e-05j)  (-1.483943313938989380e-04-4.273552264156077018e-04j)  (-2.866907510186454200e-04+5.423041179978352073e-04j)  (1.330036789135176356e-04-7.138101372089925381e-05j)  (-7.045941918958431387e-05-7.621643097036482684e-05j)  (2.122137548710555522e-04+2.074576675762857848e-04j)  (-1.703139503381324415e-04-7.486494511793196206e-05j)  (-3.882278460771713719e-05+9.199896725453064370e-05j)  (-2.523431311273969515e-04-1.756729263498404782e-05j)  (-1.982837273249919805e-04-1.945360763433112662e-04j)  (1.013238168294875314e-04-2.203564727188929223e-04j)  (5.509230320428133053e-05-2.286406589962471721e-04j)  (4.085346188859359366e-04+3.855767907976555991e-04j)  (-1.915294760455287773e-04+5.308400383288077855e-05j)  (-3.029276004065645082e-04+1.448494186036154837e-04j)  (3.002323704780522563e-04-3.767446697605099343e-05j)  (-2.330580228372883928e-04-1.967859536219729668e-04j)  (1.121428060546025520e-04-2.342423207667733668e-06j)  (2.107625065940589375e-04+3.590790916286624979e-04j)  (-2.779858291990826226e-04+5.542684116503292615e-05j)  (-1.268178347355781738e-04+1.319236264421641373e-04j)  (-6.792235125293673477e-05-1.013110724932052249e-04j)  (-2.082241799554263105e-04-1.926302359619336442e-04j)  (1.623299054563293097e-04+8.510228087721109671e-05j)  (2.593865650274673729e-04+5.166628459668502765e-05j)  (-2.849954905914179313e-04+1.399796073100743231e-05j)  (-3.593800485636051956e-04-1.691834018746931874e-04j)  (-9.482569311231667383e-05-1.196347025172197039e-04j)  (-1.205477862883851467e-04-4.442592903951493095e-05j)  (1.086899143921984766e-04-8.083632834178783712e-05j)  (-5.719411058208041370e-05+1.074200834690898872e-04j)  (-2.522014057445600408e-04+7.258785478635934455e-05j)  (-1.545164808235241125e-04-5.447707855355773580e-05j)  (1.112212051553578826e-04+8.929121498497039397e-06j)  (1.462298447712861798e-04-1.296173034996606272e-04j)  (-2.773601949499054898e-04-3.303937897246862727e-05j)  (1.720367495470593797e-04-1.484708021470498938e-04j)  (-1.703323881560010018e-04+2.505919640762301298e-04j)  (-5.707340283450860856e-04+9.996212344175840476e-05j)  (-1.804478252989266131e-04+7.487697844666261929e-05j)  (-3.790105683772435367e-04-3.007454825718918040e-05j)  (8.919266252791205796e-05-1.195452120267759326e-04j)  (3.426901853469824753e-03+3.559811738011929745e-03j)  (2.434502217562566420e-02-1.324112752006807205e-02j)  (-1.228867094478760039e-02+2.076058716791994926e-02j)  (6.535200010071482400e-03+1.062986108062564244e-02j)  (4.161741504318855825e-03+1.312074502178831037e-02j)  (-8.470988811230621349e-03-5.940902328484967167e-03j)  (8.932429500906599595e-03-1.475648905343708616e-03j)  (-3.547222879290212304e-03+9.316848712514733816e-03j)  (-1.128465559280347232e-02-6.289784972438938054e-03j)  (8.267105264625651539e-03-4.040982382165233741e-03j)  (8.768308258610774336e-04+2.544984975893394442e-03j)  (5.220555299659606144e-03-2.052898451347867116e-03j)  (1.926476323616177792e-03+7.200644875507180610e-03j)  (-1.256807029199617440e-02-8.777493226114631937e-04j)  (-3.420657484091560582e-04-5.194733942121705292e-03j)  (-7.063867956064284856e-05+3.016680598302075300e-03j)  (1.278751085972484620e-03-4.884736986848069173e-03j)  (1.084965494002434507e-02+1.342012337649710124e-03j)  (-4.446195410830561419e-03+7.462814410237736916e-03j)  (-1.007364305800956435e-02-3.708256335886046459e-03j)  (2.918208081766319236e-03-2.194105565284287709e-03j)  (-5.808124821272136898e-04+3.621800051589599344e-04j)  (6.064990388104144446e-03-2.950005622379839407e-03j)  (4.021945148708748301e-03+5.093844656659303471e-03j)  (-6.992174484680049873e-03+6.865635989516666446e-04j)  (-1.340891809110705918e-05-3.122182545990981415e-03j)  (-2.951662809263724688e-04+2.115800379004941726e-03j)  (-1.332200542560723310e-03-2.656610702129805473e-03j)  (6.596371922401274464e-03-7.140103469576050644e-04j)  (3.862300219508402817e-04+3.869987169381971202e-03j)  (-3.310943798719268027e-03-1.246256027361821849e-03j)  (-1.990750169785762062e-04+7.092170510050263164e-04j)  (-4.743266855442971990e-03+2.070772165118750887e-04j)  (2.043042105692156971e-03-3.981908956399536105e-03j)  (5.741887074797570253e-03+2.021031994815501633e-03j)  (-1.971472053929152531e-03+2.191836676488376559e-03j)  (-1.631172322520785863e-03-5.365818986569066522e-04j)  (-3.168687913482396389e-03+1.304401737973756711e-03j)  (-2.075510001318129228e-03-2.636677017230101491e-03j)  (4.965390827915199153e-03-1.348747413167505384e-03j)  (1.500781879925634169e-03+2.932148678429146935e-03j)  (-1.591736763721899369e-03-5.849414623968389806e-04j)  (-2.207120323697387223e-04+1.014761887841136205e-03j)  (-2.780489905451924947e-03+2.464062592719614970e-04j)  (3.883724027412861768e-04-2.505486016654157998e-03j)  (3.221357782124724574e-03+7.011365449860071592e-04j)  (-1.530585990624246367e-04+3.591159848786172658e-04j)  (5.371946500165967076e-04-1.047837433913744213e-04j)  (-1.689375372922306004e-03+1.725137437959119993e-03j)  (-3.012745679262785175e-03-1.041874867821956799e-03j)  (1.550013389724602675e-03-1.589688786953800644e-03j)  (1.774594990011338315e-03+9.587874362302702298e-04j)  (9.309193538309407795e-04-9.734840439381543494e-05j)  (3.960868238336554036e-04+1.224733875248269028e-03j)  (-3.292023003683252312e-03+7.398832822192722477e-04j)  (-1.143183640176340631e-03-1.724636773921240339e-03j)  (1.476642577644154963e-03-1.975079186433702542e-04j)  (9.321024706081718720e-04+2.408998254289036731e-05j)  (9.475963217919742372e-04+1.608001380468476401e-04j)  (-1.205193163106825158e-03+1.269084144401299913e-03j)  (-2.475442246038829942e-03-4.251986099503447932e-04j)  (8.496599642247543800e-05-8.772687451905511425e-04j)  (3.750550769935725483e-04+6.265523990242914199e-05j)  (9.981807362124941671e-04-6.910490098066834636e-04j)  (1.292097305166265819e-03+8.559551700541487545e-04j)  (-2.062588522450837115e-03+7.678566943420933990e-04j)  (-9.165850416905610854e-04-5.905309777776309148e-04j)  (1.979963682082659128e-04-1.024312788700884618e-04j)  (2.274565440110211661e-04-5.620776923407458424e-04j)  (1.769744711297409389e-03-5.138573192488967953e-06j)  (-1.036128976511521775e-04+1.121605378238135385e-03j)  (-1.848411524289944683e-03-1.693049037126412911e-04j)  (-5.285474010649227885e-04-4.376138142757382533e-04j)  (-6.759373933363234898e-05-3.638254059269919647e-04j)  (1.001862922750445780e-03-3.596638741455862403e-04j)  (1.086912221571505275e-03+6.160856723618723897e-04j)  (-8.437811759492337433e-04+6.231362464307256977e-04j)  (-1.047099704380815514e-03-2.888189505097846351e-04j)  (-6.024420725749586461e-04+4.271465630911177799e-05j)  (-9.231284963186438188e-05-6.016669411860698854e-04j)  (6.128112484087041949e-04+6.151356686419383107e-04j)  (-6.107052187312641276e-04-1.385441413011496024e-06j)  (-8.025663321550764468e-04+3.350530385068929110e-04j)  (-7.731531059352817620e-04-2.990808547326505589e-04j)  (3.721179220884650329e-04-4.843914812393825225e-04j)  (1.256255635848997328e-03-6.364320113846344269e-05j)  (-2.319217234363406765e-04+5.330105810904039792e-04j)  (-4.485105796940234155e-04+2.030294576476468808e-04j)  (-1.187757638116550708e-03-2.012164815112152513e-04j)  (-4.241756613776060530e-04-2.954277695165659356e-04j)  (8.939820866115962385e-04-5.398113274991928707e-04j)  (4.428499480290239241e-04+1.472263082545701470e-04j)  (3.292385454029091770e-04+3.008706610763960555e-04j)  (-5.760717042069207977e-04+2.568109541727333408e-04j)  (-1.008679978226000810e-03+9.341744626837531179e-05j)  (-5.039017806029460101e-05-4.185845572121826472e-04j)  (5.767696978601225336e-04-3.607419747328113185e-04j)  (2.806336253975308219e-04-3.627873005248140673e-05j)  (5.713360850479699479e-04+5.873569408471458839e-04j)  (-8.720246660915728469e-04+2.534934499815841465e-04j)  (-1.213913787085380220e-03-1.381544112466803413e-05j)  (-2.778417569205150067e-05-3.130126947779984705e-04j)
 (-8.932596543013162054e-05+1.696551111489813502e-04j)  (6.773769657667762440e-05+1.319661152139092037e-04j)  (-8.565232248332061826e-05+2.602408001853992936e-04j)  (1.156873875559498758e-04+2.023280635184882307e-04j)  (-1.173167248442159394e-04+1.529215709281921283e-04j)  (-1.152302026045154464e-04-6.471335388002896077e-05j)  (1.768702599115901537e-05-3.332023925454381569e-05j)  (-1.648000681269807152e-05+2.360724588638028699e-05j)  (-8.450869793841642283e-05-9.721310932560640785e-05j)  (5.312179253872954441e-05-2.429010101003055584e-04j)  (1.751503779901952167e-04-1.079361720260754232e-04j)  (-1.537958141482697976e-04-2.122114671352107130e-04j)  (-1.210010112499453815e-04-1.797031721542784329e-04j)  (-1.282319559071916717e-04-1.829928020127489499e-04j)  (-1.440289330184825600e-05-8.150348959816043019e-05j)  (4.926655913454325010e-06+1.245163939722261246e-04j)  (4.854045828907054189e-04-5.084178047540966350e-04j)  (-2.183077271945335889e-04+6.880560432549973353e-05j)  (7.447717626957591982e-05+1.364430256483373405e-05j)  (-1.652599226825063111e-04-1.607897286494327507e-04j)  (2.705005208118362883e-06+1.048641200791957129e-05j)  (-2.084712044034501698e-04+2.835484488209444497e-05j)  (-4.008169870609221526e-05+3.790826870599206484e-05j)  (6.491091408922197205e-05+2.192632779333247969e-04j)  (-2.435157743588789957e-04+3.223409300260484766e-04j)  (1.116511839832562581e-05+4.660554191959093308e-05j)  (-1.202407957589180296e-04-2.838997491250700280e-04j)  (9.350561748011610406e-05-9.893877797624384487e-05j)  (1.400565705738129948e-05-1.521031997245674548e-04j)  (-2.574602151188653122e-04-7.303762146708562338e-05j)  (1.732093492734593991e-04+1.475591452581002949e-04j)  (9.640306247959454201e-05-9.830764122455977027e-05j)  (2.028052690242611138e-05-9.652930211995623309e-05j)  (-9.439226297353144654e-05-2.070583162024723363e-04j)  (-1.023982705635060253e-04-1.794015764544972132e-04j)  (-1.298283716227136854e-04+6.568722971641778629e-05j)  (2.204605323461066360e-04+9.645868096117262628e-05j)  (-5.628681904752265121e-05-7.913734275323093331e-05j)  (-1.435731566375235922e-04+4.398698850135069504e-05j)  (3.202385737658058147e-05+1.379536071576651670e-04j)  (4.168152752760776754e-05+2.328603703900649084e-04j)  (-2.606704559340798882e-05+7.750231219266438397e-05j)  (6.268937166960048739e-05+2.106362319525593332e-05j)  (5.429144262814815624e-05+6.282013610757499725e-05j)  (9.499267738481153331e-05-9.568615192343087191e-05j)  (2.021894175405153989e-04-1.065032099485024071e-05j)  (-4.518193547719314557e-05+6.411547908267532390e-05j)  (-1.308795116653050468e-04-6.438240594993276187e-05j)  (-8.320784998940131041e-05+2.425817077117517105e-04j)  (7.106865079168123741e-05+8.344681915342140469e-05j)  (-1.258587846222308077e-04+1.205623417268778354e-04j)  (9.782586701540728303e-05-1.942606615924693397e-04j)  (3.154717379957614550e-04-1.780247773117044389e-04j)  (1.290690845365013940e-06-1.102686607863557767e-04j)  (-1.633180703289287538e-05+1.687269795223751272e-05j)  (-1.102959307938939466e-04+9.416822073124518834e-07j)  (-1.092629926408986325e-03+4.662144548563508864e-03j)  (-5.656259322439154136e-02+1.812886757955730829e-02j)  (2.328502532438392683e-02-5.729011352455007366e-02j)  (-1.380713865342801487e-02-9.880486735510691371e-03j)  (3.252853210294544273e-02-2.976025782130589312e-02j)  (1.080757620450656029e-02+1.937959759840700291e-02j)  (-4.666829244518892056e-03+1.527092189382904877e-02j)  (-2.861101043593346910e-02-1.184414893362215233e-02j)  (2.793325758514327364e-02-1.717187464778513820e-02j)  (-1.823576658170617546e-03+2.686954534840603134e-02j)  (-1.089202020151695295e-02-8.796935435911926865e-03j)  (1.321691667401970549e-03-2.597105354788080585e-03j)  (5.628622406023810719e-03-6.610231628539396144e-03j)  (2.720465881973355062e-03+1.369407438408486166e-02j)  (-1.186273406076798417e-02-7.013415749355556179e-03j)  (1.093233164884137992e-02-2.531573356705874977e-03j)  (-2.368847956361728839e-03+5.356426585430844496e-03j)  (-1.662388808722289326e-03-1.835809170831356697e-05j)  (-3.314635576528561674e-03-4.208114892213328170e-03j)  (7.558663507260789984e-03-1.008925134221783353e-03j)  (-4.131657765375987799e-03+5.942825836179002445e-03j)  (3.496034949118658093e-04-4.423219843417647290e-03j)  (-4.432431713906753723e-04+3.012707503848252068e-03j)  (-3.843574593203004288e-04-3.903960409736650580e-03j)  (1.941485523385017139e-03+2.925114336304414364e-03j)  (-2.767622180054001187e-03-8.597578083036120332e-04j)  (1.979368549923196403e-03-3.577210022205130793e-04j)  (-7.869926627357490137e-04+5.866286292870186072e-04j)  (2.057975284874413854e-04+2.780633323929580444e-04j)  (-1.476617269066044782e-03-1.117704407372959547e-03j)  (1.869355601082757848e-03-3.906963792531425230e-05j)  (-1.501924794769634620e-03+7.278295709130457210e-04j)  (1.365873029118262793e-03-1.240918779068668877e-03j)  (-1.628756836752799444e-05+1.991353001257062990e-03j)  (-9.729174066839797958e-04-1.390783327248748535e-03j)  (4.949437899088221298e-04-3.194477057315930847e-05j)  (1.871008903231275065e-05-7.924786242313172418e-04j)  (7.073143529762027483e-04+1.525887892704346773e-04j)  (-3.023900963615291449e-04+5.093119150263202607e-04j)  (-3.164700616299786920e-04+8.480033880100895042e-05j)  (-1.781560734186197418e-04-9.050945766500398436e-04j)  (1.021865898976963673e-03+3.128422065547460966e-04j)  (-9.985326099510266444e-04-3.061847929189479294e-04j)  (7.108416741265219992e-04-7.178846804232543203e-04j)  (-5.546932444624303165e-05+1.250697683654563132e-03j)  (-5.291074901515570523e-04-2.584743589788471557e-04j)  (2.587627233659443469e-04+2.155684198972012582e-04j)  (-9.108859494182343288e-05-1.724561427917451742e-04j)  (3.687687470170525491e-04-3.038212913994466362e-04j)  (1.028228624456325687e-04+2.969271802073191716e-04j)  (-3.961120594612459363e-04+2.388368096681228324e-04j)  (1.695384956087894702e-04-7.259648715788305420e-04j)  (1.435814548243764235e-04+1.675996194473452984e-04j)  (-3.273661101880061220e-04-4.105806542277658905e-04j)  (6.995165972521188167e-04-2.456589785774501906e-04j)  (-2.210533686862692848e-04+6.021866948074469260e-04j)  (-6.369086100581412596e-05+3.488091273075072643e-06j)  (-1.378926804640792354e-04+3.079348041786713095e-05j)  (5.939890703624412367e-05+5.697905967916001515e-05j)  (1.981015224106861411e-04-4.096074831201466275e-04j)  (3.704881924259814880e-04+1.134642287098220872e-04j)  (-1.419487207082486180e-04+4.216079137009629300e-04j)  (-9.170343679544500060e-05-1.049344273284745217e-04j)  (1.240190862033738997e-04+3.152586664853258142e-04j)  (-3.146988633404796472e-04-9.361724272702272092e-05j)  (5.283782001744073524e-04-3.057670793467203579e-04j)  (-1.146013862272096749e-04-5.163727025792893790e-05j)  (-1.067877754239094149e-04-3.686621970064292111e-05j)  (4.999902850810925779e-05+2.498450011251872956e-04j)  (-3.086192436775396747e-04-2.146599540587186978e-05j)  (7.177343776864162771e-06-1.745162417851394299e-04j)  (1.824361818600537491e-04+1.292943624528460425e-04j)  (-1.557432631131350556e-04+1.428907786648458543e-04j)  (3.182818334785504703e-05+7.446676039677930321e-05j)  (-6.465214433148289911e-05+9.063510719514646530e-05j)  (-1.445167347025853334e-04-2.665645182830872419e-04j)  (1.895910904824091574e-04-2.305674931633776921e-04j)  (5.773053936859092605e-05+7.162207345020564768e-05j)  (9.521472070077562902e-05-1.633325814814194665e-04j)  (2.337931305998273285e-04+1.665512013455053980e-04j)  (-1.457013522963508439e-04-2.525484540695095400e-04j)  (1.203877493911750481e-04+4.100842220485129174e-05j)  (1.305193153734838401e-04-1.732946024397166002e-04j)  (4.712851057734892087e-05+1.422132099138707724e-05j)  (-3.593947791783561898e-05+1.196852376612268293e-04j)  (-1.417900242885525427e-04+7.058719045906141167e-05j)  (2.529331621314045465e-04-2.245565945266506168e-04j)  (9.274373712748633153e-05+1.222147189821114156e-04j)  (1.312583141125997098e-04+3.027470279833388111e-04j)  (-1.997548559775605187e-04+2.181605082607095461e-04j)  (-4.580584126191541332e-04+2.457178240735164083e-04j)  (-2.274876521835573311e-06-1.109217251386146724e-04j)  (5.027419601499352969e-05-2.008056226233242893e-04j)  (1.707545786861904772e-04+2.918913770237573825e-05j)  (7.048109937520159480e-05-7.454222163367544792e-05j)  (-9.375532689542274468e-05+7.443870917101692169e-05j)  (-1.249641493310032971e-04+3.221015754278794296e-04j)  (1.531144692634165479e-04+3.903751830937033680e-05j)  (-1.767266333794064738e-04-3.613568244143108669e-04j)  (1.228927220081792247e-04+4.777092485145674889e-05j)  (4.614166253582866676e-05-1.778363782881833941e-04j)  (-1.419869686797771576e-04+2.751545118021449644e-05j)
