 (-3.666186426239979390e-04+0.000000000000000000e+00j)  (-3.090039370616332807e-04+0.000000000000000000e+00j)  (-3.209005188265029668e-04+0.000000000000000000e+00j)  (-6.069967132709018151e-04+0.000000000000000000e+00j)  (1.477801094141974268e-04+0.000000000000000000e+00j)  (2.028776903071799508e-04+0.000000000000000000e+00j)  (3.605709922701240302e-04+0.000000000000000000e+00j)  (3.399244556994682523e-04+0.000000000000000000e+00j)  (-9.301797611496734537e-05+0.000000000000000000e+00j)  (-1.191878799216783427e-05+0.000000000000000000e+00j)  (3.529752907819659440e-04+0.000000000000000000e+00j)  (4.495166564218824369e-05+0.000000000000000000e+00j)  (3.401388720254672183e-04+0.000000000000000000e+00j)  (-4.577133518959635404e-04+0.000000000000000000e+00j)  (-5.550928514564560995e-04+0.000000000000000000e+00j)  (-3.106267833937535034e-04+0.000000000000000000e+00j)  (-2.791715589240609382e-04+0.000000000000000000e+00j)  (1.356676900186791989e-04+0.000000000000000000e+00j)  (7.839895541288941557e-04+0.000000000000000000e+00j)  (3.020590015891185285e-05+0.000000000000000000e+00j)  (3.689361739834391934e-04+0.000000000000000000e+00j)  (1.274192982650388414e-04+0.000000000000000000e+00j)  (-5.648916668793045414e-05+0.000000000000000000e+00j)  (9.617467471328250937e-04+0.000000000000000000e+00j)  (1.656337667975306546e-04+0.000000000000000000e+00j)  (-2.839817225941840230e-04+0.000000000000000000e+00j)  (-3.991350009799355400e-04+0.000000000000000000e+00j)  (-6.559328327862046009e-04+0.000000000000000000e+00j)  (-7.955435458244889150e-04+0.000000000000000000e+00j)  (-2.116752217404881218e-04+0.000000000000000000e+00j)  (-3.295247502407022840e-04+0.000000000000000000e+00j)  (4.018999463323370868e-04+0.000000000000000000e+00j)  (3.619655588741472183e-04+0.000000000000000000e+00j)  (-1.176263969288736822e-04+0.000000000000000000e+00j)  (1.250819271089394245e-05+0.000000000000000000e+00j)  (-1.422631518185456972e-08+0.000000000000000000e+00j)  (4.708578344134218565e-04+0.000000000000000000e+00j)  (3.536114189623020118e-04+0.000000000000000000e+00j)  (6.030996147971607653e-05+0.000000000000000000e+00j)  (-8.158758785980754823e-05+0.000000000000000000e+00j)  (2.429208027706156260e-05+0.000000000000000000e+00j)  (-1.669388995409011513e-04+0.000000000000000000e+00j)  (4.314076123115573314e-04+0.000000000000000000e+00j)  (-1.000848574120227382e-05+0.000000000000000000e+00j)  (1.523536065731207346e-04+0.000000000000000000e+00j)  (-1.136969936826673321e-06+0.000000000000000000e+00j)  (-5.453514392709162082e-04+0.000000000000000000e+00j)  (2.793353521949180538e-05+0.000000000000000000e+00j)  (6.044277334536690477e-04+0.000000000000000000e+00j)  (1.375409325660047937e-04+0.000000000000000000e+00j)  (2.418281405480130636e-04+0.000000000000000000e+00j)  (-2.186460459565730402e-04+0.000000000000000000e+00j)  (-4.712548921894389709e-04+0.000000000000000000e+00j)  (7.829786169518556890e-05+0.000000000000000000e+00j)  (4.499520729557519448e-04+0.000000000000000000e+00j)  (3.674529951414850495e-04+0.000000000000000000e+00j)  (1.048504396968830306e-02+0.000000000000000000e+00j)  (-4.014877426621085710e-02+0.000000000000000000e+00j)  (2.974743664361744616e-02+0.000000000000000000e+00j)  (5.822987902056777493e-02+0.000000000000000000e+00j)  (-1.638381482618481155e-02+0.000000000000000000e+00j)  (-4.682497799488412327e-02+0.000000000000000000e+00j)  (-2.950857102919467179e-02+0.000000000000000000e+00j)  (-7.904123115597100346e-03+0.000000000000000000e+00j)  (4.913801889079127960e-02+0.000000000000000000e+00j)  (3.168698384871412171e-02+0.000000000000000000e+00j)  (-2.027018979434646803e-02+0.000000000000000000e+00j)  (-1.260778687009827918e-02+0.000000000000000000e+00j)  (-2.788371323122934564e-02+0.000000000000000000e+00j)  (-7.358149334006811385e-03+0.000000000000000000e+00j)  (3.503435192236209472e-02+0.000000000000000000e+00j)  (1.564678200283817905e-02+0.000000000000000000e+00j)  (8.567914549532320082e-03+0.000000000000000000e+00j)  (-8.460338012753806231e-03+0.000000000000000000e+00j)  (-4.174866893344995888e-02+0.000000000000000000e+00j)  (2.451526923443067118e-03+0.000000000000000000e+00j)  (2.719118018150542410e-02+0.000000000000000000e+00j)  (1.303399361345261229e-02+0.000000000000000000e+00j)  (1.092897173062075573e-02+0.000000000000000000e+00j)  (-2.647313934341457078e-02+0.000000000000000000e+00j)  (-2.464945949840885442e-02+0.000000000000000000e+00j)  (1.344486396458208742e-02+0.000000000000000000e+00j)  (1.068743426854703617e-02+0.000000000000000000e+00j)  (1.126339697319568393e-02+0.000000000000000000e+00j)  (4.425082744790020776e-03+0.000000000000000000e+00j)  (-2.356025388464455528e-02+0.000000000000000000e+00j)  (-7.856340801728646864e-03+0.000000000000000000e+00j)  (3.217274189323124454e-03+0.000000000000000000e+00j)  (6.936854399259136279e-03+0.000000000000000000e+00j)  (1.957610300823314428e-02+0.000000000000000000e+00j)  (-8.227725375108019702e-04+0.000000000000000000e+00j)  (-1.999279381995554966e-02+0.000000000000000000e+00j)  (-7.885153036890434064e-03+0.000000000000000000e+00j)  (8.483172740990066376e-04+0.000000000000000000e+00j)  (1.631880723809956205e-02+0.000000000000000000e+00j)  (1.598786565052815606e-02+0.000000000000000000e+00j)  (-1.097311640417527635e-02+0.000000000000000000e+00j)  (-1.386108748012856648e-02+0.000000000000000000e+00j)  (-4.867882854122041782e-03+0.000000000000000000e+00j)  (4.203909666134493517e-03+0.000000000000000000e+00j)  (1.564936802691808612e-02+0.000000000000000000e+00j)  (3.795892971223047228e-03+0.000000000000000000e+00j)  (-9.010000256801622281e-03+0.000000000000000000e+00j)  (-7.193447456263588925e-03+0.000000000000000000e+00j)  (-6.206168120379143040e-03+0.000000000000000000e+00j)  (5.098018929559079183e-03+0.000000000000000000e+00j)  (1.247711227889717993e-02+0.000000000000000000e+00j)  (1.806140639049894027e-04+0.000000000000000000e+00j)  (-4.729160573811102414e-03+0.000000000000000000e+00j)  (-9.430691857784214913e-03+0.000000000000000000e+00j)  (-5.516841517270470140e-03+0.000000000000000000e+00j)  (8.946991909661469039e-03+0.000000000000000000e+00j)  (8.631308298021295872e-03+0.000000000000000000e+00j)  (6.056316597410991293e-04+0.000000000000000000e+00j)  (-4.936688719655905888e-03+0.000000000000000000e+00j)  (-9.781344442945403422e-03+0.000000000000000000e+00j)  (-1.056696624052756283e-03+0.000000000000000000e+00j)  (8.185996248421166521e-03+0.000000000000000000e+00j)  (4.486760136046956914e-03+0.000000000000000000e+00j)  (-5.384810143664113882e-03+0.000000000000000000e+00j)  (-7.106327133316661486e-03+0.000000000000000000e+00j)  (7.347335468970703828e-04+0.000000000000000000e+00j)  (4.448230657251863243e-03+0.000000000000000000e+00j)  (4.862374629613320717e-03+0.000000000000000000e+00j)  (1.168872955398739559e-03+0.000000000000000000e+00j)  (-6.515347718087844721e-03+0.000000000000000000e+00j)  (-3.898111625911849804e-03+0.000000000000000000e+00j)  (1.786101086214991968e-03+0.000000000000000000e+00j)  (3.894993750210322923e-03+0.000000000000000000e+00j)  (4.203377593503841887e-03+0.000000000000000000e+00j)  (-1.861260104676726920e-03+0.000000000000000000e+00j)  (-6.419810143984230541e-03+0.000000000000000000e+00j)  (-1.772428328097191931e-03+0.000000000000000000e+00j)  (2.034157501297689102e-03+0.000000000000000000e+00j)  (4.105296989273189874e-03+0.000000000000000000e+00j)  (2.498612788439947760e-03+0.000000000000000000e+00j)  (-2.999104037220233672e-03+0.000000000000000000e+00j)  (-4.525768494093831279e-03+0.000000000000000000e+00j)  (-1.605848811994708449e-03+0.000000000000000000e+00j)  (1.324320709443836935e-03+0.000000000000000000e+00j)  (4.294595280295916695e-03+0.000000000000000000e+00j)  (1.624128548725771275e-03+0.000000000000000000e+00j)  (-3.149645490618296819e-03+0.000000000000000000e+00j)  (-3.050594978752943932e-03+0.000000000000000000e+00j)  (-9.893202800755182460e-04+0.000000000000000000e+00j)  (2.543389953372744532e-03+0.000000000000000000e+00j)  (3.633267979485851288e-03+0.000000000000000000e+00j)  (6.581771124522959801e-04+0.000000000000000000e+00j)  (-2.256628586243277119e-03+0.000000000000000000e+00j)  (-2.718166442084376643e-03+0.000000000000000000e+00j)  (-8.011543214287227162e-04+0.000000000000000000e+00j)  (2.498757012404095000e-03+0.000000000000000000e+00j)  (2.291853568122482164e-03+0.000000000000000000e+00j)  (-1.784662262942038433e-04+0.000000000000000000e+00j)  (-1.820402625594052517e-03+0.000000000000000000e+00j)  (-2.328275290273099270e-03+0.000000000000000000e+00j)  (4.771725715206853014e-05+0.000000000000000000e+00j)  (2.502454673506585014e-03+0.000000000000000000e+00j)  (1.801965211675428044e-03+0.000000000000000000e+00j)  (-7.429010944782684376e-04+0.000000000000000000e+00j)  (-2.469186642530463247e-03+0.000000000000000000e+00j)  (-2.035672510924412676e-03+0.000000000000000000e+00j)  (7.761403924380716555e-04+0.000000000000000000e+00j)  (2.090387812843079712e-03+0.000000000000000000e+00j)  (1.597121114039331321e-03+0.000000000000000000e+00j)  (-2.806347488905542079e-04+0.000000000000000000e+00j)  (-2.192977135506164917e-03+0.000000000000000000e+00j)  (-1.890553465103840753e-03+0.000000000000000000e+00j)  (1.435146980790211787e-04+0.000000000000000000e+00j)  (1.682657961188692821e-03+0.000000000000000000e+00j)  (1.275183598154097696e-03+0.000000000000000000e+00j)  (-5.700807558349003544e-04+0.000000000000000000e+00j)  (-2.174739720695333892e-03+0.000000000000000000e+00j)  (-6.900095819008867423e-04+0.000000000000000000e+00j)  (1.065155421468000829e-03+0.000000000000000000e+00j)  (1.258904639450391218e-03+0.000000000000000000e+00j)  (1.105254589365546342e-03+0.000000000000000000e+00j)  (-6.837597011284716163e-04+0.000000000000000000e+00j)  (-1.847538810375928603e-03+0.000000000000000000e+00j)  (-5.572990820594931304e-04+0.000000000000000000e+00j)  (7.190838050226068708e-04+0.000000000000000000e+00j)  (1.144414599973430594e-03+0.000000000000000000e+00j)  (1.498442610325724804e-04+0.000000000000000000e+00j)
 (2.492127164275102650e-04-1.896386920757648633e-04j)  (1.061944560623348901e-04+1.783931136672826492e-05j)  (2.239329615634413212e-04+1.653497850495537307e-04j)  (4.922825441732215940e-04-1.417290624142317939e-04j)  (-2.663622557555082111e-04+1.856397606692519004e-04j)  (-1.356805737131719695e-04+2.403051775248306484e-04j)  (-2.266569810004215139e-04+4.581429877270078556e-05j)  (-2.545309158273970909e-04-1.580883580353505347e-05j)  (1.126569384726084901e-04+5.091987538070955123e-06j)  (2.086839266129286198e-05+7.000274683506770457e-05j)  (-2.025589409104845164e-04+1.494019709900528358e-04j)  (5.572585730252155447e-05-1.842890962461899698e-04j)  (-2.379926887310646055e-04+9.466914275140993369e-05j)  (2.765087986880429647e-04-3.697490228649753211e-04j)  (1.987184664723509709e-04+2.511407769566501242e-04j)  (1.465873131426444079e-04-8.847712204201486078e-06j)  (3.438323053653782988e-05-3.729315769650547505e-05j)  (-3.887064665184935560e-05+5.580937096157012264e-04j)  (-5.107175931307263335e-04-3.585040424372962393e-04j)  (-4.974448455808998585e-05-2.970326536971606632e-05j)  (-2.563555378907807930e-04-1.428329903400972796e-05j)  (-1.086381858134183212e-04-1.752915693284774008e-04j)  (1.554507630457395873e-04+2.698010719808357485e-04j)  (-5.607375398490949603e-04+2.909460222710195715e-05j)  (-2.272678109584300315e-05-2.980542041447536354e-04j)  (1.549962307209812383e-04+8.407941082149911270e-05j)  (2.048939313721398307e-04-1.633478604518471091e-04j)  (1.482579860610064206e-04-2.825222212600321634e-04j)  (2.538692817903267953e-04+4.081220558169493359e-04j)  (9.890289343226290079e-05+3.535633826698523921e-04j)  (2.133241047058966012e-04-2.903127668936000914e-04j)  (-4.281545360160414829e-04+2.270850394714434733e-04j)  (-1.798700985684852126e-04-5.013003434291922445e-05j)  (9.184715716444803095e-05-1.238523542301595069e-04j)  (-5.880603815311483536e-05+7.816899325278878793e-05j)  (1.227080183706496380e-04+8.771511053670212924e-05j)  (-3.164314649190656955e-04+1.998544820663712110e-05j)  (-2.091382065143535939e-04+1.420129221742908224e-04j)  (1.371238126075708676e-04+6.038543962744923689e-05j)  (1.971709344693409216e-04-1.219341317659296308e-04j)  (2.602195819943954629e-05+1.235945778698541946e-05j)  (2.774356351073985053e-04+6.404058187567141522e-05j)  (-3.989978762130697671e-04-1.718427749835238461e-04j)  (2.094844337202420422e-05+3.208941756725945888e-04j)  (-9.952019288268869866e-05-3.277357845880227031e-04j)  (-1.226401045656890930e-04-9.598003440257751992e-05j)  (4.003342699929383452e-04-3.886101327555518123e-05j)  (-2.234169320835476433e-05-4.851324072404306981e-05j)  (-3.818312827865655507e-04+7.024507032020628483e-05j)  (-4.875068889540586163e-05-2.291000946026454724e-04j)  (-3.509753442815190445e-04+1.760808628599663605e-05j)  (1.120667952857609732e-04+8.911919845757604113e-05j)  (3.195376109247724137e-04-1.208027897505476459e-04j)  (-1.478921892614785049e-04+1.685524530348676039e-04j)  (-3.065598675677884194e-04+7.252108237663112988e-05j)  (-1.236741775681001658e-04+3.814250987621298911e-05j)  (-1.706846623844900449e-02+8.585181430631756705e-03j)  (2.188541140445041805e-02+4.671653028496458235e-03j)  (-1.324550984636100638e-02+1.440231169779671722e-02j)  (-3.217871516490776462e-02-1.402686410153653059e-04j)  (7.699191326478813796e-03-2.133145352968848774e-02j)  (2.662304923555109532e-02+3.532355879890717188e-03j)  (1.638122143683910792e-02+6.427174704898156246e-04j)  (5.257632753355549748e-03+1.373529068154644844e-02j)  (-2.999195732731742281e-02+9.308039591771025134e-03j)  (-1.469171018245827090e-02-1.725094840491688680e-02j)  (1.367375719599272198e-02-2.565199905523706143e-03j)  (2.781372046969983296e-03+1.670172116544495775e-03j)  (1.554583291656180984e-02-6.215992054840711878e-03j)  (5.815010929161638920e-03+1.436872756195957390e-02j)  (-2.088882544909541339e-02+2.994488246753592830e-03j)  (-6.919978857235609127e-03-7.925709708543138624e-03j)  (-4.070722864539591535e-03+2.343675696344092122e-03j)  (2.384756235240010225e-03-1.148092703313997355e-02j)  (2.480372708084660482e-02+1.858802010719637311e-03j)  (-2.605708087646688934e-03+1.398825219894785435e-02j)  (-1.510861101416412049e-02-3.147229453712215019e-03j)  (-5.028305040683223558e-03+3.459080186580742945e-04j)  (-7.546965188725697493e-03-4.920046005229556339e-03j)  (1.505469876300709504e-02-9.007607567326299594e-03j)  (1.428276969693700361e-02+1.000356656354181931e-02j)  (-9.010716411723766403e-03+4.163657598412013813e-03j)  (-4.667692976202027395e-03-2.802205539112976370e-03j)  (-5.811917377328827683e-03+2.225402902495624696e-03j)  (-3.795888109967169351e-03-6.550515506789304776e-03j)  (1.438211762755483777e-02-2.519504725801072122e-03j)  (3.066726398664939689e-03+6.704185740006449873e-03j)  (-1.858510357636629145e-03-7.768481472406035121e-04j)  (-2.631465487055561180e-03+3.736635500546300025e-03j)  (-1.154541104512714529e-02-5.011350062070880039e-04j)  (4.333763314063737173e-04-7.192294684992535034e-03j)  (1.169430236636049246e-02-3.416960892183482746e-05j)  (3.254822549186168427e-03+3.424683064812041565e-03j)  (2.184114357756154691e-04+1.690951275963298870e-03j)  (-8.830567590526664998e-03+4.015894394815170895e-03j)  (-9.384888060630616063e-03-4.812151111662907842e-03j)  (7.044105774227185125e-03-4.965003699292229108e-03j)  (7.356968839175299750e-03+2.536632455486431594e-03j)  (2.285120829676533065e-03+1.174671277961671870e-03j)  (-1.820440722109831341e-03+3.693878600668564632e-03j)  (-8.918084375649844298e-03+6.012695086704293243e-04j)  (-1.880533489873250025e-03-4.847778926986897469e-03j)  (5.353488181064752598e-03-3.162821865072576954e-04j)  (3.337130051683316265e-03+2.147524079601552068e-04j)  (3.629577477353597339e-03+1.078573598489378704e-03j)  (-2.714960633547990315e-03+3.501030180934151803e-03j)  (-7.465888068609809192e-03-1.380940389114996940e-03j)  (5.010120090400553864e-04-2.783013328260685107e-03j)  (2.200619930066107476e-03-2.313518394477935591e-04j)  (5.137060724458223163e-03-1.544577016046214373e-03j)  (3.186818263628631194e-03+3.149693598540414564e-03j)  (-5.224536668569875787e-03+2.543038041912460117e-03j)  (-4.531667342087804771e-03-2.227698401117647522e-03j)  (3.226143880543910953e-05-1.209052208856729177e-03j)  (2.441291432448956366e-03-1.789466253730044977e-03j)  (5.495561408656912498e-03+7.800974439080621595e-05j)  (5.967479540812558507e-04+3.405516750297218377e-03j)  (-4.679881884796597419e-03+1.024459795126939088e-04j)  (-2.610717893119505681e-03-1.677134431537741352e-03j)  (2.957917125366395228e-03-2.170579123950044410e-03j)  (3.859295378412293254e-03+1.331998136353891322e-03j)  (-6.478332549688342427e-04+1.585041305408785859e-03j)  (-2.260342137997978749e-03+1.343224935852558167e-04j)  (-2.607769080734127082e-03-1.098776500704572135e-04j)  (-8.995810682778655580e-04-1.756562129946799772e-03j)  (3.838373778918623570e-03-9.859932586100891849e-04j)  (2.005593094862248658e-03+1.844099759864046336e-03j)  (-9.893735146337531358e-04+8.387191758070103656e-04j)  (-1.891374989940765566e-03+2.142269937553909701e-04j)  (-2.451550816277796481e-03-6.284119904583173027e-04j)  (8.740784519174202901e-04-2.051454920262426023e-03j)  (3.688516553475762374e-03+3.875686025158297360e-04j)  (7.751487117637572257e-04+1.217971541784370173e-03j)  (-8.937719918235106009e-04+8.472841616494936100e-04j)  (-2.081686497153348130e-03-2.237869145793830198e-05j)  (-1.434415218732647095e-03-8.675542558448057174e-04j)  (1.800440103788615662e-03-1.205006582065221111e-03j)  (2.411995896861642355e-03+2.670813701666369935e-04j)  (6.998246893314730198e-04+7.805137688251695838e-04j)  (-5.465730329353543811e-04+7.863535243095847328e-04j)  (-2.349180175301653160e-03+9.774279462422225757e-05j)  (-8.188680703748371908e-04-1.236332114145868681e-03j)  (1.851438700926764935e-03-6.511147939080268307e-04j)  (1.556347764589116004e-03+5.224919792993226600e-04j)  (6.336540181284314698e-04+6.243215676062193516e-04j)  (-1.428405699028499143e-03+7.010484738654115507e-04j)  (-2.118283421635129473e-03-3.286957423530617768e-04j)  (-3.901061308323060164e-04-8.029062494769961767e-04j)  (1.233417880519431130e-03-3.253074378113053784e-04j)  (1.389000213589002865e-03+8.118138269468488217e-05j)  (4.712665963969662878e-04+9.422797365204885547e-04j)  (-1.374888417676565751e-03+5.964477078753024865e-04j)  (-1.246040916328093173e-03-5.829423675808273518e-04j)  (3.312068078174701700e-05-4.268174610908996905e-04j)  (8.961112337297972349e-04-2.071834874072703313e-04j)  (1.322037532745196997e-03+5.873394466773280519e-06j)  (-2.043183400100697931e-05+8.637192961836906262e-04j)  (-1.443006953372756324e-03+1.712041179903753057e-04j)  (-1.040622016587773634e-03-2.743192474771503995e-04j)  (6.014756422296062711e-04-3.008533245052563937e-04j)  (1.489952304441306049e-03-1.304385664033095085e-04j)  (1.092562309519573864e-03+3.476353684522734671e-04j)  (-5.829035766137047672e-04+8.182279036799494859e-04j)  (-9.941206147388423255e-04+3.781831510477450930e-04j)  (-8.015565661903906137e-04-5.585090854094271456e-04j)  (9.684221343120325844e-05-4.519112239308180519e-04j)  (1.172969121823731926e-03-3.484856081247953070e-04j)  (9.313016462669371481e-04+3.979943740189430799e-04j)  (-1.178300018497228913e-04+5.480445839159919742e-04j)  (-9.153774196632149737e-04+1.452991578710435415e-04j)  (-7.286906209016578246e-04-4.307445226313379410e-04j)  (8.313916095316510732e-05-5.801951260092114582e-04j)  (1.146766098905764890e-03+2.489036085457597080e-04j)  (2.703379150402256625e-04+4.033151419982385359e-04j)  (-6.203169028661632226e-04+5.061071117664876643e-04j)  (-4.360597082010586492e-04+2.542702315859037706e-05j)  (-7.553641477903845448e-04-6.866816906455624082e-04j)  (2.200307917679650673e-04-3.424299682834127030e-04j)  (1.074061074105939987e-03+6.531975673092551020e-05j)  (1.861393572940370634e-04+3.301103661037469773e-04j)  (-2.769583484588800776e-04+5.114337697909638767e-04j)  (-4.498099372691867037e-04-2.283884081823920980e-04j)  (4.738443206364825869e-05-1.349733255029828948e-04j)
