 (7.596035136764272926e-05+0.000000000000000000e+00j)  (1.442631151387641889e-04+0.000000000000000000e+00j)  (-2.612500814658796498e-04+0.000000000000000000e+00j)  (-9.332892968577415017e-05+0.000000000000000000e+00j)  (-1.875358872779746570e-04+0.000000000000000000e+00j)  (2.654468656941775498e-05+0.000000000000000000e+00j)  (5.284509034440290848e-04+0.000000000000000000e+00j)  (1.590722558983143770e-04+0.000000000000000000e+00j)  (-4.196614388308046945e-04+0.000000000000000000e+00j)  (-2.966018709874178381e-04+0.000000000000000000e+00j)  (-2.844556998843532987e-04+0.000000000000000000e+00j)  (3.333846472083555851e-04+0.000000000000000000e+00j)  (-1.755939500975026905e-04+0.000000000000000000e+00j)  (-2.200057410300344048e-04+0.000000000000000000e+00j)  (-3.737495250858079393e-04+0.000000000000000000e+00j)  (-8.125824996357258658e-05+0.000000000000000000e+00j)  (7.316930074451509709e-05+0.000000000000000000e+00j)  (2.720012198148027667e-04+0.000000000000000000e+00j)  (1.051640475202063552e-04+0.000000000000000000e+00j)  (-2.002414537691142257e-04+0.000000000000000000e+00j)  (-3.411183903688714603e-04+0.000000000000000000e+00j)  (-3.934348256926721815e-04+0.000000000000000000e+00j)  (2.039539420457163812e-05+0.000000000000000000e+00j)  (-1.567250683660899714e-04+0.000000000000000000e+00j)  (-4.093508380149587897e-06+0.000000000000000000e+00j)  (-4.419382203377479889e-05+0.000000000000000000e+00j)  (-5.404202283116671043e-04+0.000000000000000000e+00j)  (-1.615728140975038641e-04+0.000000000000000000e+00j)  (2.916974467608630548e-04+0.000000000000000000e+00j)  (2.531192104024348956e-04+0.000000000000000000e+00j)  (1.690133993488360936e-04+0.000000000000000000e+00j)  (-5.402552534390039245e-05+0.000000000000000000e+00j)  (-1.634646568642641453e-04+0.000000000000000000e+00j)  (-4.415713827724004501e-05+0.000000000000000000e+00j)  (-3.012287979130215268e-04+0.000000000000000000e+00j)  (2.270695101779020647e-05+0.000000000000000000e+00j)  (-4.939778572091317924e-05+0.000000000000000000e+00j)  (-4.544347322599296465e-04+0.000000000000000000e+00j)  (-3.719503763526811851e-04+0.000000000000000000e+00j)  (-9.746807234917154433e-05+0.000000000000000000e+00j)  (7.625295353191603818e-05+0.000000000000000000e+00j)  (4.379176192784648683e-05+0.000000000000000000e+00j)  (-3.596670641477891421e-05+0.000000000000000000e+00j)  (5.328858941851979231e-05+0.000000000000000000e+00j)  (2.585379118535040353e-04+0.000000000000000000e+00j)  (-4.080418440772895955e-05+0.000000000000000000e+00j)  (-2.696990858332103656e-04+0.000000000000000000e+00j)  (-3.344421329106433819e-04+0.000000000000000000e+00j)  (-8.152151991902117359e-05+0.000000000000000000e+00j)  (-2.990201801317933993e-05+0.000000000000000000e+00j)  (-4.516152720509827937e-05+0.000000000000000000e+00j)  (-1.785644616313262437e-04+0.000000000000000000e+00j)  (-5.127664461304290433e-04+0.000000000000000000e+00j)  (1.254520076261361500e-04+0.000000000000000000e+00j)  (4.858043395045690021e-05+0.000000000000000000e+00j)  (-2.082519974156605508e-05+0.000000000000000000e+00j)  (-4.652311032644871301e-03+0.000000000000000000e+00j)  (4.604321932081934833e-03+0.000000000000000000e+00j)  (-7.211076344408020623e-03+0.000000000000000000e+00j)  (1.503270355142576412e-02+0.000000000000000000e+00j)  (-8.280452582359367972e-03+0.000000000000000000e+00j)  (1.032006473816091639e-02+0.000000000000000000e+00j)  (1.535708466767341570e-03+0.000000000000000000e+00j)  (2.440555818472888057e-03+0.000000000000000000e+00j)  (7.572576020825295615e-03+0.000000000000000000e+00j)  (-8.819998733911770666e-03+0.000000000000000000e+00j)  (7.754876137500449351e-03+0.000000000000000000e+00j)  (-4.129307015955870769e-03+0.000000000000000000e+00j)  (-9.702969988676321891e-03+0.000000000000000000e+00j)  (5.372194723279146052e-03+0.000000000000000000e+00j)  (-5.695144645220136075e-03+0.000000000000000000e+00j)  (4.315066687923485751e-03+0.000000000000000000e+00j)  (3.191930303656872591e-03+0.000000000000000000e+00j)  (-8.621539609051740577e-03+0.000000000000000000e+00j)  (5.280969311971653096e-04+0.000000000000000000e+00j)  (4.431970975330459112e-03+0.000000000000000000e+00j)  (-2.914976109315134314e-03+0.000000000000000000e+00j)  (8.471513695769119362e-03+0.000000000000000000e+00j)  (-5.941107505251817106e-03+0.000000000000000000e+00j)  (-2.952104057252730434e-03+0.000000000000000000e+00j)  (5.832666081420562372e-03+0.000000000000000000e+00j)  (-3.588319792861066702e-03+0.000000000000000000e+00j)  (3.052502665326554173e-03+0.000000000000000000e+00j)  (1.345088950320208736e-03+0.000000000000000000e+00j)  (-4.290889314465877805e-03+0.000000000000000000e+00j)  (1.487385158491628164e-03+0.000000000000000000e+00j)  (-2.802303543922456575e-04+0.000000000000000000e+00j)  (3.136405001890005175e-03+0.000000000000000000e+00j)  (-2.978123651370583828e-03+0.000000000000000000e+00j)  (-9.877600583288066987e-04+0.000000000000000000e+00j)  (-1.990175730989791165e-04+0.000000000000000000e+00j)  (-1.757752569146300630e-03+0.000000000000000000e+00j)  (4.715776089528399100e-03+0.000000000000000000e+00j)  (-1.326766852191077744e-04+0.000000000000000000e+00j)  (-3.013614704056047366e-03+0.000000000000000000e+00j)  (1.021907853596187507e-03+0.000000000000000000e+00j)  (-2.189445600702544063e-03+0.000000000000000000e+00j)  (1.496003156887369071e-03+0.000000000000000000e+00j)  (2.698795372139324925e-03+0.000000000000000000e+00j)  (-2.066965556581877410e-03+0.000000000000000000e+00j)  (2.942544385821995617e-04+0.000000000000000000e+00j)  (-1.345661718219081380e-03+0.000000000000000000e+00j)  (-2.088408741248399397e-03+0.000000000000000000e+00j)  (2.649802130172279786e-03+0.000000000000000000e+00j)  (1.265638652655868071e-03+0.000000000000000000e+00j)  (-3.404336434821740782e-04+0.000000000000000000e+00j)  (3.733320543280663336e-04+0.000000000000000000e+00j)  (-2.691080755720530633e-03+0.000000000000000000e+00j)  (2.424025296281095789e-05+0.000000000000000000e+00j)  (2.286179929092018760e-03+0.000000000000000000e+00j)  (-5.888098730564958385e-04+0.000000000000000000e+00j)  (4.975607376517011959e-04+0.000000000000000000e+00j)  (-6.592599032115909526e-04+0.000000000000000000e+00j)  (-1.951616048749766361e-03+0.000000000000000000e+00j)  (7.614549487447736659e-04+0.000000000000000000e+00j)  (4.455514894544516089e-04+0.000000000000000000e+00j)  (6.320783417531130070e-04+0.000000000000000000e+00j)  (1.352300196587188658e-03+0.000000000000000000e+00j)  (-1.581330086765228831e-03+0.000000000000000000e+00j)  (-8.514373101698366735e-04+0.000000000000000000e+00j)  (4.968358019591091962e-04+0.000000000000000000e+00j)  (-4.881232331876822191e-05+0.000000000000000000e+00j)  (1.179154368430974063e-03+0.000000000000000000e+00j)  (-5.646645478971454758e-06+0.000000000000000000e+00j)  (-1.996096053576394344e-03+0.000000000000000000e+00j)  (1.579890779802437439e-05+0.000000000000000000e+00j)  (2.010819650886208707e-04+0.000000000000000000e+00j)  (4.324222370958451418e-04+0.000000000000000000e+00j)  (7.157140132791545758e-04+0.000000000000000000e+00j)  (-1.142038384079572351e-03+0.000000000000000000e+00j)  (-5.714118233054502581e-04+0.000000000000000000e+00j)  (-3.136218029185403955e-05+0.000000000000000000e+00j)  (-3.252258775754311650e-04+0.000000000000000000e+00j)  (8.471322882564258968e-04+0.000000000000000000e+00j)  (1.863999930084664654e-05+0.000000000000000000e+00j)  (-7.365794980348886216e-04+0.000000000000000000e+00j)  (3.571453781149546943e-05+0.000000000000000000e+00j)  (-3.006068382040894449e-04+0.000000000000000000e+00j)  (1.740045442506978502e-04+0.000000000000000000e+00j)  (7.649986201028829112e-04+0.000000000000000000e+00j)  (-4.179060303804690889e-04+0.000000000000000000e+00j)  (-3.412809522772478998e-04+0.000000000000000000e+00j)  (-4.519404729701139876e-04+0.000000000000000000e+00j)  (-5.298631202555312194e-04+0.000000000000000000e+00j)  (1.829449380033245514e-04+0.000000000000000000e+00j)  (2.946715543401537342e-04+0.000000000000000000e+00j)  (-4.836946761116276837e-04+0.000000000000000000e+00j)  (-3.685099082278152664e-04+0.000000000000000000e+00j)  (-5.801999158104613127e-04+0.000000000000000000e+00j)  (-2.277292029086580029e-04+0.000000000000000000e+00j)  (5.316574257216695552e-04+0.000000000000000000e+00j)  (7.440918453498601823e-05+0.000000000000000000e+00j)
 (-8.128293187755735035e-05+2.456807749288282726e-05j)  (-9.374230189259348208e-05+7.532225113740279271e-05j)  (2.207655137230054242e-04-1.907028796116808068e-04j)  (-4.607562491178239760e-05+3.004905390437962712e-05j)  (6.672271814294142441e-05-1.857958135687963491e-05j)  (8.203078753733016146e-05+2.638024313899880145e-04j)  (-2.391935448118152213e-04-1.166623000346771319e-04j)  (-1.751338481506677861e-04-2.248988403856875672e-04j)  (3.545690406739770983e-04+2.532164908344858583e-04j)  (2.310698095990797586e-04-2.995162929956506331e-04j)  (2.244586030469675306e-04+2.623925005291063528e-04j)  (-2.534329398267250654e-04-6.325798216844338482e-05j)  (1.374024812860613349e-04+3.850537516337295416e-05j)  (1.500423938042376437e-04+3.411286259619853204e-05j)  (2.481443783906287816e-04-5.812190938546944178e-07j)  (-6.977256342884483487e-05-1.433645335787817324e-05j)  (-8.474608919950607619e-05+1.164623537542354155e-04j)  (-1.590020225412385629e-04-1.001489932481747246e-04j)  (-7.617151124268636841e-05-4.860731485910209230e-05j)  (1.002938751230941994e-04+1.235249582915057272e-05j)  (1.238211940844799117e-04-9.036205089932712489e-05j)  (2.029593875173652082e-04+1.668805061694624112e-04j)  (1.662244415464435591e-05+1.186012084810157880e-04j)  (1.197565765764036698e-04-2.381007272737417049e-04j)  (-4.519727525040295632e-05+7.968685743688029544e-05j)  (5.843107475278008030e-05-1.125171700148791082e-04j)  (2.999188434661041280e-04-2.649238803715926543e-04j)  (-6.136880121506399337e-06+2.067356968787581418e-04j)  (-1.507655891210942986e-04+1.651906816255672235e-04j)  (-1.081812940940077457e-04-2.108717979157128666e-04j)  (-5.550564859692720866e-05+8.806635331231764180e-05j)  (8.102585320971605832e-05-1.841373899181648021e-04j)  (6.318981721446758606e-05+6.032909426999587363e-06j)  (6.479360845744604972e-05+1.323190519912941822e-04j)  (2.977053431180390233e-04-2.556250973555438126e-04j)  (-1.051343990476097753e-04-1.067059634302471634e-05j)  (-1.206839809470380350e-05+1.941888733997023181e-05j)  (2.457688526356258357e-04-2.173898621310657174e-04j)  (1.541592462660280904e-04+1.161500025206008927e-04j)  (1.094121968937358824e-04+1.098512458132114766e-04j)  (-6.562083494055821883e-05-1.093569335270674442e-04j)  (-8.677075263431412232e-05+5.558517119604008191e-05j)  (6.191036503595574931e-05-1.852149666094265258e-05j)  (2.680483578323253118e-06-2.393024636830121728e-05j)  (-1.981544111674352234e-04-5.867272748553610951e-06j)  (6.026081663431536215e-05-3.659907830568776401e-06j)  (1.825019833875190459e-04-2.215430754047624203e-04j)  (1.735678486008294312e-04+5.443208924053701475e-06j)  (3.132873521567810149e-05+1.130068452237007577e-04j)  (4.460948130248286692e-05-2.430594023009767233e-06j)  (3.427268880044335200e-05+9.793208438884900410e-06j)  (2.982099207265929535e-05-1.001138162470093499e-04j)  (2.819435714279715038e-04+4.877381342213254990e-05j)  (-1.613390696419599046e-04+1.331504124890050948e-04j)  (-2.879981919041780101e-05+8.083141140873403776e-05j)  (4.002221843460467059e-05+4.546157181675194553e-05j)  (-2.834818687478699636e-03-3.940834048350802359e-03j)  (-2.480471712878892440e-02+6.256867649010393329e-03j)  (-1.075239357579432092e-02-2.020035547415791055e-02j)  (-1.373527049696932588e-02+3.195428503001469626e-03j)  (1.631313848425805166e-02+5.562286689796740180e-03j)  (-1.127917748510626379e-02-6.264581111824334483e-03j)  (3.416475403048918006e-03+1.405550604712171858e-02j)  (6.045953763594707174e-03-2.483762400433714435e-03j)  (-7.618632792928215457e-03-5.437349588265535417e-03j)  (8.895326840611884195e-03+5.010973460478762706e-04j)  (-8.781169916319700799e-03-5.648678100233629415e-03j)  (7.196274494947582819e-04+2.819631567667285101e-03j)  (7.790216480748973597e-03+5.870748302267657370e-03j)  (-2.007097927627966415e-03-4.786496266956377470e-03j)  (3.580642355405382407e-03-1.660566436812160266e-03j)  (-4.039919686668828891e-03+3.814641921898166872e-03j)  (-3.961565611704563096e-03-4.861470712924398016e-03j)  (6.585290389486919867e-03+5.032939144709760830e-03j)  (1.081834079138930919e-03-8.201544591769627506e-04j)  (-4.173581563205375558e-03-1.399648392046193117e-03j)  (3.519888032847163888e-03+8.196094385689697750e-04j)  (-7.354064324430398779e-03-6.401587798715113829e-04j)  (4.818816967129783448e-03+1.459311113263488786e-04j)  (2.045702889001429266e-03+6.671830452613717027e-04j)  (-4.088104273486003332e-03+1.282261973599809531e-04j)  (2.879597782633679017e-03-2.210743526360934696e-03j)  (-2.822926236407115146e-03+2.606392695504583523e-03j)  (-6.654907244942770981e-04-1.368722695800565553e-03j)  (3.303508282480649687e-03-7.807106234432888267e-05j)  (-1.458381268612790344e-03+9.412203171074517245e-04j)  (1.004478206739918859e-03-9.258496408426814027e-04j)  (-2.749635102088840693e-03-1.287935752342206364e-03j)  (1.676813771513965866e-03-5.808029644012070595e-04j)  (6.374110729303104992e-04+1.644478167262552549e-03j)  (-9.063387177900988651e-05-1.529588097460635827e-03j)  (1.585029106261589757e-03+1.545270471501585885e-03j)  (-3.087987201055386252e-03+2.703611640045741176e-05j)  (4.165265753796508285e-05-1.831094466993305478e-03j)  (1.837137789199201838e-03+9.197843478987638216e-04j)  (-1.049542946045351963e-03+1.301338169209721350e-04j)  (1.781322152955242769e-03-1.915453304009346084e-04j)  (-9.638566619296223565e-04+1.021618632815415699e-03j)  (-1.857130462144687341e-03-6.574206125190227299e-04j)  (1.549517708172053589e-03-6.074635622025202500e-04j)  (-4.419215056617852976e-04+9.400832205701477361e-04j)  (9.184817547905679011e-04-9.513503623319956824e-04j)  (1.343636793554826066e-03+5.380318812477586981e-04j)  (-1.565851302221946736e-03+1.202496835037860853e-03j)  (-4.959670203579688271e-04-1.349692878283012499e-03j)  (4.007297292296021639e-04+6.847348194290124850e-04j)  (-2.899204240801877305e-04-7.161622711210827294e-04j)  (1.760944334643518372e-03-4.118293448940005155e-04j)  (-2.051721551699436396e-05+1.104671212164965713e-03j)  (-1.470283566291529257e-03-3.396749574299253133e-04j)  (6.473687413692052290e-04-2.071052720595302217e-04j)  (-4.101086728448520569e-04+3.889638894063052058e-04j)  (2.365303405158336700e-04-8.800855409775953627e-04j)  (1.141109025047065727e-03+5.263827010737852233e-04j)  (-5.647820005276195073e-04+5.021007743225815384e-04j)  (-1.230652091291374573e-04-4.399253232475569498e-04j)  (-2.033981176935285135e-04+3.585572331610433860e-04j)  (-9.726260509646473054e-04-5.570211352688230443e-04j)  (9.498901101215588994e-04-4.648989684759658120e-04j)  (4.838823367355049175e-04+6.058574562634126952e-04j)  (-4.086674327458504207e-04-3.305899224300548134e-04j)  (1.481280733134646491e-04+2.375468836871169089e-04j)  (-6.683613857433790993e-04+1.579836236212949798e-04j)  (-9.216006594108879662e-05-7.758661068085516421e-04j)  (1.264473970305899980e-03+1.762142633591072581e-04j)  (-1.248775729459923709e-04+4.355271305254583406e-04j)  (-2.065560856098886839e-05-1.119293799369508430e-04j)  (-1.771764737863605935e-04+2.365638703406516179e-04j)  (-4.857186515402410845e-04-1.729342544251136486e-04j)  (7.577960491431514961e-04-3.244222647026210335e-04j)  (2.430282812081714725e-04+3.957187426396726118e-04j)  (-7.664000079132240930e-05-1.542177868945879596e-04j)  (2.279443280471043988e-04+6.916726108246793847e-05j)  (-5.242772976446880527e-04+3.410513180438286165e-04j)  (1.067053611183159438e-04-3.774380359167337938e-04j)  (4.886260548018843105e-04+1.464009384743888932e-04j)  (-5.492712224294696386e-05+4.756345262934512228e-05j)  (2.697968900546670028e-04-1.522825290100084095e-04j)  (-4.515513288481662885e-06+2.772313377131702160e-04j)  (-3.836184876471073857e-04-8.418681155252090117e-05j)  (3.243774617969371037e-04-3.180761086085850519e-04j)  (1.136015422567586728e-04+2.092701793592973325e-04j)  (2.898278612891051829e-04-6.227469977857053268e-05j)  (2.990768368907881225e-04+4.637866939164047119e-06j)  (-1.854656794730906943e-04+2.033098296577458665e-04j)  (-2.349659732154187736e-04-1.834541671158079225e-04j)  (3.322894200444684353e-04-7.250708855178492551e-05j)  (1.907222467001816533e-04-8.763011900033406819e-05j)  (2.905995853525390098e-04-1.017685204434624338e-04j)  (1.162514534115630647e-04+3.122062549879540765e-04j)  (-3.480457728196272547e-04+5.907429521724918895e-08j)  (1.121196748063799385e-05-6.962677028353655431e-05j)
 (6.481161779997072722e-05-7.503289391114730238e-05j)  (3.185018360744100002e-05-1.244864793662658156e-05j)  (-1.087919944929926586e-04+1.150616209989014326e-04j)  (9.803318099182351290e-05-2.317666460602102430e-05j)  (4.605734646214810422e-05+6.174499223039750582e-05j)  (-9.236283589489528776e-05-9.002987634014772108e-05j)  (-7.324252920476623208e-05+6.003771468380745651e-05j)  (8.981418340153049843e-05+6.081538401641918827e-05j)  (-1.649395571814624411e-04-9.838766734504777133e-05j)  (-1.376401572372582785e-04+1.892378509657478499e-04j)  (-1.527793331792859138e-04-1.637370594823109576e-04j)  (1.037138870428340980e-04-4.898220349682548953e-05j)  (-1.497106390163192987e-04-7.150005555869936799e-05j)  (-3.251412208477107884e-05-3.849264856317453009e-05j)  (-4.708584691615884686e-05-8.851887910733435459e-05j)  (1.897236344828384603e-04+1.672695352193274968e-05j)  (1.289685159577504310e-04+1.125084964175835696e-06j)  (3.880761654228580179e-05+1.599407468773054075e-04j)  (-9.383813570997023065e-05-1.194980058417312668e-05j)  (1.269147429431888741e-04-7.161268007955249237e-05j)  (4.073581875299771412e-05-5.501598070419520983e-07j)  (4.314551042180973056e-06-9.426474242985285654e-05j)  (-6.017213286427871454e-05-8.021680571499008002e-05j)  (1.587848655510193971e-05+2.026588051486955281e-04j)  (4.514145887390871295e-05+3.348923608394884210e-05j)  (-1.242933581338889564e-04+1.210433179873529337e-04j)  (8.526340072575914824e-05+1.998176095819924423e-04j)  (9.280805139899547557e-06-4.002167107848408477e-05j)  (8.960418822717694585e-05-1.757136840949595567e-04j)  (-4.667223318260364779e-05+2.506073239687288726e-04j)  (-8.882702208499731881e-05-5.460961386176070413e-05j)  (-4.947452762011019412e-05+9.023007002918689856e-05j)  (-2.572123611804678952e-05-8.305729008556049107e-07j)  (-6.381477634040894694e-05-6.127934384239100906e-05j)  (-2.013297308280979187e-04+2.709726123540049801e-04j)  (7.229627926441637461e-05+4.791906277508357269e-05j)  (7.927709815300160244e-05-3.858352690398460195e-05j)  (-3.176297573314989495e-05+2.040093576960965696e-04j)  (6.921525289890237507e-05-9.501056446360773517e-06j)  (-1.132344863481780733e-04-5.076183993698312906e-05j)  (3.695725093256381613e-05+2.053062348691811199e-05j)  (1.781985842107486426e-04+1.833650643910189962e-06j)  (-8.195082440070225829e-05+3.131818638413246664e-05j)  (-6.665033974070058611e-05+7.657088071916059904e-05j)  (7.255544686165415124e-05-3.171725940568714488e-05j)  (1.710389047887582976e-05+6.322903124582422564e-07j)  (-6.603729254488441302e-05+2.301522940691037183e-04j)  (-1.022543711880319583e-04+2.086188968710900432e-05j)  (1.056854707879161032e-05-5.772039191091666601e-05j)  (-4.401495167433899975e-05-2.844518355807930924e-05j)  (-2.906354891477015692e-05-2.536813759147264771e-05j)  (7.300931781981177381e-05-2.903512679919055485e-05j)  (9.005451869453300572e-05+2.387036463162448214e-05j)  (2.377272924758869907e-05-1.156012378091520972e-04j)  (2.828832614690619697e-06-1.702486860012635667e-04j)  (2.873361420017270696e-05-2.063704951957574915e-05j)  (1.633071460619179346e-03-4.121319309658417855e-03j)  (5.463084847180953163e-02-2.389347362429589811e-02j)  (4.048037560719189298e-02+5.182434269716759689e-02j)  (-1.119481995243971082e-03+9.100676368560586815e-03j)  (-4.014940221251509650e-02-1.991072868109104721e-02j)  (2.240927619455082564e-02+7.298549753750994441e-03j)  (-7.561004058940807605e-03-7.237974567689241419e-03j)  (-2.618267590341537970e-02-1.129103897157577620e-02j)  (2.600732633085568735e-02+1.795710116664584258e-02j)  (-1.684148338746717377e-02-1.077131615785163407e-02j)  (9.663139720440902525e-03+1.601436485583780656e-02j)  (-2.803002567549989720e-04-1.312808735692088877e-02j)  (-1.868808778234818183e-03-9.273216435418088661e-04j)  (-1.871771962862525326e-03+9.441911538980487725e-03j)  (-1.153195705371160441e-04-8.038797069050074989e-03j)  (-2.401338413150117023e-04+6.053972811366126541e-03j)  (7.641167464153054457e-03-3.751277040588306931e-03j)  (-7.594467092879066995e-03+1.225531228752050911e-03j)  (1.613751142642240758e-03-2.054438870549749486e-03j)  (1.831108678806588974e-03+2.218982446808530264e-03j)  (-4.146713049679094827e-03-7.313387978904843656e-05j)  (5.921405413087926090e-03-8.449385558019328727e-05j)  (-5.157402461912755608e-03-1.869752312392727270e-03j)  (3.288393377353912572e-03+1.641397499672959210e-03j)  (-2.205111958997951413e-03-5.825309721342612681e-04j)  (1.024640082447608692e-03+1.674789766540314175e-03j)  (6.299607772122362394e-04-1.691574867352518960e-03j)  (-9.919919046153490017e-05+2.412189392938343831e-04j)  (-6.807405881445538834e-04+7.925098503115610149e-04j)  (9.503667944395055415e-05-1.782227335191469359e-03j)  (-3.776912123463734353e-04+3.247972468720238849e-03j)  (1.634679835612446418e-03+1.599275846918601972e-04j)  (-7.490644685169276428e-04+3.496056216042829775e-04j)  (-8.789826954989472471e-05-6.139420263548558227e-04j)  (6.247849561055753270e-04+5.324228700534631466e-04j)  (-1.554491652534215106e-03-5.357097473948685320e-04j)  (1.463478714909881989e-03+3.051364519102738645e-04j)  (-3.765733358639145349e-04+3.935430666763302518e-04j)  (4.173070232320930963e-05-2.309877278732513526e-04j)  (3.116725484643422276e-04-1.050101009022034754e-04j)  (-8.939564310297454285e-04-2.396215535672618284e-04j)  (4.712284929217836534e-04+4.555127711636027275e-05j)  (5.135352944999166088e-04-2.771010865777931952e-04j)  (-5.180555830489268600e-04+7.558143057579477667e-04j)  (3.740040996494468895e-04-9.193139843594550029e-04j)  (-6.203901956854197602e-04+4.583434868513487854e-04j)  (2.935753843688618261e-05-3.972476816738786126e-05j)  (-2.007719595078724401e-04-6.127984350795125752e-04j)  (-1.496659641369449476e-04+5.159050502079242859e-04j)  (-1.204424474075329476e-04-2.709811045528066789e-04j)  (-1.652274590914467386e-04+2.836101519463641858e-04j)  (-3.003798244136063160e-04+3.295567111486661597e-04j)  (-1.802768364457696013e-04-3.397221620575270498e-04j)  (2.984729665917949782e-04+9.167185783383834368e-05j)  (-3.760699380820480020e-04-1.033294588865615074e-04j)  (1.762972071478917315e-04-2.707400855452759950e-04j)  (2.109761284013246822e-04+4.535297059257222701e-04j)  (-1.428469709313810786e-04-3.847672216086909223e-04j)  (1.804985528705665401e-04-6.927358660959275481e-05j)  (-8.804848130653033795e-05+1.866804580499780960e-04j)  (-1.847928209823028402e-04+1.080754365504955255e-04j)  (3.345156418836897736e-04+1.382074418325327729e-04j)  (-7.184118527562732457e-05+2.628985726623271884e-04j)  (-1.105180006974245955e-04-1.415828760153300058e-04j)  (2.103558936928214484e-04+2.824655526575626987e-04j)  (-1.810046095987945291e-04-6.938276288733706380e-05j)  (3.994496312051934770e-05-5.773502605759758290e-05j)  (1.523288788000878987e-04+2.970227333104878296e-04j)  (-3.240707607445489856e-04-9.311896724306861024e-05j)  (1.287778077520014119e-04-1.396393186195911558e-04j)  (-1.688192487138977683e-04+2.801690616422189227e-06j)  (-5.141014679901790560e-05-1.035808227680004123e-04j)  (1.434474471593094689e-04-6.047153838336615233e-05j)  (-1.872874106284069394e-04+9.953779333514404409e-05j)  (1.105036322582732081e-05-2.061149998046971749e-04j)  (2.510339097001876903e-04+1.036333800477697188e-04j)  (-1.331917443576925144e-04+6.575984370887105637e-05j)  (9.124318749617198361e-05-2.002620470638472462e-04j)  (-2.479159519933779826e-04-2.715481449590360182e-07j)  (-4.549409091546482173e-05-1.237821899346307013e-04j)  (-7.429698739929132432e-06+6.593704505406495987e-05j)  (-2.146145449418285212e-04+1.358798545183347180e-04j)  (-8.002706072899709220e-05-4.707702050942626660e-05j)  (-1.939613325637376247e-04-4.155448324464976298e-05j)  (-6.616383027590770150e-05+9.656623820146028919e-05j)  (4.051545642934232719e-05-1.273577837201633994e-04j)  (-9.250082537187239589e-05-1.897474314684265910e-05j)  (-2.656682205812317519e-05+2.048132726993584480e-05j)  (1.794075997317887247e-04-1.008722991016385907e-04j)  (7.001364793283741043e-05+1.541742500841176175e-04j)  (-2.748389765214898710e-05+7.710765857636751831e-05j)  (-8.738866950043844349e-05+1.596002938956444508e-04j)  (-4.794608529994360493e-06+9.526778780967716184e-06j)  (1.593660314486525050e-05-1.342980912091350329e-04j)  (1.227806062300473768e-04+1.320247796121278336e-05j)  (-5.862954912614890045e-05-1.530844552654197913e-05j)
