 (-5.588976385262974479e-06+0.000000000000000000e+00j)  (-1.972027487907504603e-04+0.000000000000000000e+00j)  (-1.656721313594985642e-04+0.000000000000000000e+00j)  (-4.323963148910570076e-04+0.000000000000000000e+00j)  (3.661507245130115793e-04+0.000000000000000000e+00j)  (5.165514678131680540e-04+0.000000000000000000e+00j)  (-3.398333866328086109e-04+0.000000000000000000e+00j)  (-2.203524434024024619e-04+0.000000000000000000e+00j)  (1.440421048089204274e-04+0.000000000000000000e+00j)  (-1.735216629130499958e-04+0.000000000000000000e+00j)  (2.980104955511421959e-04+0.000000000000000000e+00j)  (-6.529581886783105023e-05+0.000000000000000000e+00j)  (3.510013226940777130e-04+0.000000000000000000e+00j)  (4.139600894807320152e-04+0.000000000000000000e+00j)  (-2.577855114456869211e-04+0.000000000000000000e+00j)  (-2.352403216289355385e-04+0.000000000000000000e+00j)  (1.439605487935464924e-04+0.000000000000000000e+00j)  (9.024239910765012107e-05+0.000000000000000000e+00j)  (-1.198325453157352900e-05+0.000000000000000000e+00j)  (-4.462097166595094293e-05+0.000000000000000000e+00j)  (-3.733074604853312039e-04+0.000000000000000000e+00j)  (4.047079881406215595e-05+0.000000000000000000e+00j)  (-4.025986625601763705e-05+0.000000000000000000e+00j)  (8.762257131407448149e-05+0.000000000000000000e+00j)  (2.023982391203792142e-04+0.000000000000000000e+00j)  (-2.330085269840662099e-04+0.000000000000000000e+00j)  (-2.008870158267629311e-04+0.000000000000000000e+00j)  (3.683239404705040358e-04+0.000000000000000000e+00j)  (-8.720109466872420204e-05+0.000000000000000000e+00j)  (3.746249639371708706e-05+0.000000000000000000e+00j)  (4.363707770251426857e-04+0.000000000000000000e+00j)  (4.296288895814559977e-05+0.000000000000000000e+00j)  (-2.151407435439902231e-05+0.000000000000000000e+00j)  (-1.673193017798483455e-04+0.000000000000000000e+00j)  (-1.461041643818689658e-04+0.000000000000000000e+00j)  (2.444272534436188709e-04+0.000000000000000000e+00j)  (2.113517510797603466e-04+0.000000000000000000e+00j)  (1.023228128446429405e-04+0.000000000000000000e+00j)  (-1.323208235988502319e-05+0.000000000000000000e+00j)  (-2.752489139214762221e-04+0.000000000000000000e+00j)  (1.387194372060184704e-04+0.000000000000000000e+00j)  (-5.758470187794328742e-05+0.000000000000000000e+00j)  (2.046151607907076579e-04+0.000000000000000000e+00j)  (5.927186491572584103e-05+0.000000000000000000e+00j)  (-2.882176183901843914e-04+0.000000000000000000e+00j)  (-2.032989725795067350e-04+0.000000000000000000e+00j)  (1.562237085196638764e-04+0.000000000000000000e+00j)  (-1.134873467893252356e-04+0.000000000000000000e+00j)  (2.021013939339563121e-05+0.000000000000000000e+00j)  (3.422383817223723784e-04+0.000000000000000000e+00j)  (2.112611846248008216e-04+0.000000000000000000e+00j)  (1.073065464874245191e-04+0.000000000000000000e+00j)  (-1.033821284473405668e-04+0.000000000000000000e+00j)  (8.268024076501439906e-05+0.000000000000000000e+00j)  (3.822820670111581887e-05+0.000000000000000000e+00j)  (-4.817801470455225125e-05+0.000000000000000000e+00j)  (-1.222644284808421106e-02+0.000000000000000000e+00j)  (7.899415556902895236e-04+0.000000000000000000e+00j)  (-5.610623802063239088e-03+0.000000000000000000e+00j)  (5.961648911573150245e-03+0.000000000000000000e+00j)  (-1.008371356986496881e-02+0.000000000000000000e+00j)  (9.201502336785606639e-03+0.000000000000000000e+00j)  (1.081835119891613912e-02+0.000000000000000000e+00j)  (3.638998453424071786e-03+0.000000000000000000e+00j)  (3.530032425930003295e-03+0.000000000000000000e+00j)  (-7.154423338751674313e-03+0.000000000000000000e+00j)  (-5.909518477825907203e-03+0.000000000000000000e+00j)  (-2.341596508208793233e-03+0.000000000000000000e+00j)  (1.187167165713944343e-03+0.000000000000000000e+00j)  (-2.811494854303736579e-03+0.000000000000000000e+00j)  (7.002113241803211915e-03+0.000000000000000000e+00j)  (-3.663158694739433643e-03+0.000000000000000000e+00j)  (-4.084570703200867368e-03+0.000000000000000000e+00j)  (1.550941461843044510e-04+0.000000000000000000e+00j)  (4.500471818677094678e-03+0.000000000000000000e+00j)  (1.490895196998204318e-03+0.000000000000000000e+00j)  (4.162803082134260840e-03+0.000000000000000000e+00j)  (-5.574458803995400655e-03+0.000000000000000000e+00j)  (-1.164347802631018544e-03+0.000000000000000000e+00j)  (4.056272930454545532e-03+0.000000000000000000e+00j)  (-2.396201758043049485e-03+0.000000000000000000e+00j)  (3.883255651485339154e-03+0.000000000000000000e+00j)  (-4.435611412114731558e-04+0.000000000000000000e+00j)  (-2.942129523395741169e-03+0.000000000000000000e+00j)  (1.309933118033674952e-03+0.000000000000000000e+00j)  (-2.583763371683452884e-03+0.000000000000000000e+00j)  (9.635045903965126128e-04+0.000000000000000000e+00j)  (4.303975141050871318e-03+0.000000000000000000e+00j)  (-1.638592646559802789e-03+0.000000000000000000e+00j)  (-2.451328771156013192e-03+0.000000000000000000e+00j)  (-3.978788860902634475e-04+0.000000000000000000e+00j)  (-1.472038379228749697e-03+0.000000000000000000e+00j)  (4.627108676282089793e-03+0.000000000000000000e+00j)  (1.154675974757096409e-03+0.000000000000000000e+00j)  (-2.883484329910974801e-03+0.000000000000000000e+00j)  (-9.420944308555494629e-05+0.000000000000000000e+00j)  (-1.318869073856002118e-03+0.000000000000000000e+00j)  (1.337426382217895638e-03+0.000000000000000000e+00j)  (2.861784822331330230e-03+0.000000000000000000e+00j)  (-9.759632753415689284e-04+0.000000000000000000e+00j)  (-3.571334182538534645e-04+0.000000000000000000e+00j)  (-7.815199548174861944e-04+0.000000000000000000e+00j)  (-1.918048422180636042e-03+0.000000000000000000e+00j)  (1.783380955264087875e-03+0.000000000000000000e+00j)  (1.440262330397947379e-03+0.000000000000000000e+00j)  (-4.556626661587035191e-04+0.000000000000000000e+00j)  (3.763721589408225605e-04+0.000000000000000000e+00j)  (-2.392661886943883275e-03+0.000000000000000000e+00j)  (-4.506751798401207047e-04+0.000000000000000000e+00j)  (2.543784860473013911e-03+0.000000000000000000e+00j)  (4.599305647237840618e-04+0.000000000000000000e+00j)  (2.527588002268707783e-04+0.000000000000000000e+00j)  (-6.927262368193271231e-04+0.000000000000000000e+00j)  (-2.000519829389750971e-03+0.000000000000000000e+00j)  (8.657787950504936382e-04+0.000000000000000000e+00j)  (1.275398892585944246e-03+0.000000000000000000e+00j)  (3.363566424356046088e-04+0.000000000000000000e+00j)  (7.573159789940123177e-04+0.000000000000000000e+00j)  (-1.439446809649169148e-03+0.000000000000000000e+00j)  (-1.229246915222756116e-03+0.000000000000000000e+00j)  (6.079955550201994593e-04+0.000000000000000000e+00j)  (8.290346579453418494e-04+0.000000000000000000e+00j)  (1.685095602041047176e-03+0.000000000000000000e+00j)  (-7.056434144609332042e-05+0.000000000000000000e+00j)  (-1.621098037980017422e-03+0.000000000000000000e+00j)  (-1.254917344754625272e-04+0.000000000000000000e+00j)  (2.199754616002200366e-04+0.000000000000000000e+00j)  (9.055211235461718342e-04+0.000000000000000000e+00j)  (7.975079226990182445e-04+0.000000000000000000e+00j)  (-1.312768276389006481e-03+0.000000000000000000e+00j)  (-9.431970963288246936e-04+0.000000000000000000e+00j)  (-9.314227020548526215e-05+0.000000000000000000e+00j)  (1.554355014180142515e-04+0.000000000000000000e+00j)  (8.841186395833070324e-04+0.000000000000000000e+00j)  (8.087920133666773846e-05+0.000000000000000000e+00j)  (-3.137607339040646951e-04+0.000000000000000000e+00j)  (-4.051743730133327399e-04+0.000000000000000000e+00j)  (-4.310247241741440574e-04+0.000000000000000000e+00j)  (4.161296634258813965e-04+0.000000000000000000e+00j)  (1.010628094162985529e-03+0.000000000000000000e+00j)  (-1.804741808738204991e-04+0.000000000000000000e+00j)  (-2.792377370081823443e-04+0.000000000000000000e+00j)  (-5.305866569187319684e-04+0.000000000000000000e+00j)  (6.472982811067960794e-04+0.000000000000000000e+00j)  (3.463526984316670138e-04+0.000000000000000000e+00j)  (-1.572221120829478424e-04+0.000000000000000000e+00j)  (-9.275046517390230492e-05+0.000000000000000000e+00j)  (-1.771812334328863527e-04+0.000000000000000000e+00j)  (3.283408888647648227e-04+0.000000000000000000e+00j)  (5.619047848014840051e-04+0.000000000000000000e+00j)  (5.091296846542752093e-06+0.000000000000000000e+00j)
 (-7.665252116684505594e-05-4.478279131779620061e-05j)  (1.472643044062341112e-04+2.668732334036404814e-04j)  (1.226661212004599136e-04-1.941137330946727114e-04j)  (2.300019124244401703e-04-4.635702059944512687e-05j)  (-2.725812448385783239e-04+2.879856445370588582e-04j)  (-2.329796999828722499e-04-1.260369563962268603e-04j)  (2.718365723776154283e-04-2.383304847458025293e-04j)  (1.661670281719389265e-04+2.845508750405488681e-04j)  (-9.294267697251053922e-05-1.788267174034662618e-04j)  (5.383355909862251961e-05-4.930316411928197217e-05j)  (-2.240030130461743464e-04+1.686007215722289750e-04j)  (1.883949073319369995e-04-1.629406191421544107e-04j)  (-1.731123785922583788e-04+1.409351274425779124e-04j)  (-2.007094143197631552e-04-2.958006544967398184e-05j)  (2.175359104963844881e-04-1.386048196117998057e-04j)  (1.786977237608889085e-04+8.036526031066399561e-05j)  (-6.971489654641480278e-05-7.862958753711043038e-05j)  (-1.318512890650837949e-04-1.061146296135196532e-04j)  (-6.082522838448921366e-06+2.056349211887527502e-04j)  (-1.333367000584826311e-05-2.838341777653414621e-04j)  (2.608936683104843700e-04+9.022931422535841316e-05j)  (-1.505620388045897967e-05-1.108969564001649698e-05j)  (9.248334656589264440e-05+8.054473974322585593e-05j)  (7.890259677163170208e-05+1.213670692268838167e-05j)  (-1.167689703813758027e-04-2.020573623395304570e-04j)  (9.911040343348540818e-05-1.086586110211862322e-04j)  (1.472382907823038909e-04+7.688532626608654216e-05j)  (-2.947002017335618833e-04-8.400455103802081328e-05j)  (9.961078800343564589e-05+2.640814691855182650e-05j)  (1.988237533751347413e-05-3.463292656211456000e-05j)  (-3.026016298690492232e-04+1.630581045958849620e-05j)  (9.420689929408396579e-06-3.598894558752943515e-05j)  (-1.843857801139365678e-05+5.643972436361256891e-05j)  (1.113080043474211714e-04+4.726518575611137531e-05j)  (1.704330145645944301e-04+1.622670403752184511e-04j)  (-1.717321195199773181e-04-5.284467015797173650e-05j)  (-2.104322394779592259e-04-4.070516888435408997e-05j)  (7.445841256066790750e-06+1.962007889428411497e-04j)  (3.185053039547704013e-06-4.009078605656535570e-04j)  (1.989922494061370137e-04+2.239084271600461703e-04j)  (-6.526663680017832502e-05-1.392665043093082396e-04j)  (5.753408327661872301e-05-6.254819619094994512e-05j)  (-1.179898450710970009e-04+5.750450798587293375e-05j)  (-6.090256346083147411e-05-2.079826351848052001e-04j)  (1.266456441824271998e-04-3.090824972763611542e-05j)  (1.215538123226483897e-04+1.143637900409081172e-04j)  (-1.009125122017948383e-04+4.875264194095235709e-05j)  (7.165400501987312333e-05-5.809111199050327295e-05j)  (-1.190114850476006389e-04+9.125243494404800849e-05j)  (-1.825854957056802534e-04+2.791885834368208665e-04j)  (-6.710797047950859877e-06-1.021898888024739145e-04j)  (-1.161975858269929127e-04+3.875606319114303233e-05j)  (1.453465490882392599e-04+7.660720364023371112e-05j)  (-4.560452502117477529e-05-1.555371538010917067e-04j)  (-4.655797785189562198e-05+1.452384624923479207e-04j)  (1.031036176613703655e-04+1.008927174574003838e-04j)  (4.862359527135888884e-03-1.262153028106684227e-02j)  (-5.838348694404017075e-04-2.020188872793211160e-02j)  (1.845684455967513612e-02-8.437577799258836123e-03j)  (-1.333290438266952023e-03+2.253009509643847524e-02j)  (8.582775048166835924e-03+1.634834428947697441e-02j)  (-8.299107278943175861e-03-2.282958115232696164e-02j)  (-9.302624653437358698e-03+1.066179715004599536e-02j)  (-6.637509864376500484e-04+8.898641129817273570e-04j)  (-2.033037237410504575e-03-7.738597266005440602e-03j)  (7.471183808245363163e-03+7.041037118780961619e-03j)  (6.552392025648141362e-03-9.050621063510413955e-03j)  (1.452604091017565798e-03+5.226994994636184610e-03j)  (-1.147400797090656092e-03-3.901711648349065497e-04j)  (2.225200678263637624e-03+1.572124254262192728e-03j)  (-3.471182834064020714e-03+1.029694239809352332e-03j)  (2.915355113768988270e-03-6.393392493596863381e-03j)  (-3.029070208940942672e-05+3.679515794999233067e-03j)  (6.295409508392327009e-04+1.875450647884257822e-03j)  (-2.714052861699049139e-03-1.904150617273248644e-03j)  (9.248090707655250197e-04+3.405992845593921320e-03j)  (-3.198739422122376472e-03-5.315142006467445633e-03j)  (2.563579583877508266e-03+1.085468036968867227e-03j)  (1.413886200660862107e-03+2.169257584098369020e-03j)  (-3.340957722260927583e-03-1.216381737742605390e-03j)  (2.755508704943795007e-03+5.979926840204418401e-04j)  (-2.843063572686435007e-03-2.340870675219257373e-05j)  (2.169124740433789453e-04-1.355584849497485332e-03j)  (1.912625891295424230e-03+8.692980020257327824e-04j)  (-1.182987979866597728e-03+7.925082367502823651e-05j)  (1.861211532935349265e-03-9.713321209669609387e-04j)  (-4.729642577058646032e-04+2.144536934743896273e-03j)  (-2.588346655595579176e-03-1.232384905921605741e-03j)  (9.037881474141687497e-04-1.018822571797313014e-03j)  (1.539884810498138266e-03+1.024421728972261213e-03j)  (-1.513724857662792928e-04-8.518266768421817745e-04j)  (1.458614944163577620e-03+1.414527208348014247e-03j)  (-3.003092388490698986e-03+3.398123760821123839e-04j)  (-6.358833923012924272e-04-1.413630701293874022e-03j)  (1.842592771591039643e-03+7.559330108903202221e-05j)  (-3.438959845149618913e-04+4.440935486550880011e-04j)  (1.062645032779075977e-03-6.791685010566457861e-05j)  (-7.127423208643830646e-04+7.071008824021075487e-04j)  (-1.905069657349696280e-03-5.298095452723599339e-04j)  (5.514866136545314981e-04-7.593839062903921019e-04j)  (8.404325346535742138e-05+8.521259756598554419e-04j)  (3.952688343012715120e-04-1.009173534392684328e-03j)  (1.213724576284891778e-03+6.531467559631418682e-04j)  (-1.196360934005232359e-03+6.801012442348589124e-04j)  (-8.575749709258390216e-04-8.171239970271761003e-04j)  (4.507788807855729889e-04+2.509265358478976861e-04j)  (-4.220380480159872504e-04-3.375748948557859242e-04j)  (1.521157666267916684e-03-4.684858176391639871e-04j)  (3.295131406493213735e-04+1.022166946758875424e-03j)  (-1.555521740519320156e-03-7.149708413012597166e-05j)  (-1.807212931381750359e-04-6.199772420942309100e-04j)  (-1.938350599715141947e-04+5.029564333378863401e-04j)  (3.820087839826903772e-04-6.727310687502990535e-04j)  (1.295137628483076586e-03+3.547711248656141409e-04j)  (-5.790295163157960006e-04+5.017901385290368796e-04j)  (-7.582397537375601751e-04-4.154110168062522153e-04j)  (-5.872624115177756284e-05+2.400976346178312828e-04j)  (-5.161255768404780352e-04-2.068952788800274868e-04j)  (8.289340569376452746e-04-5.437656794901531447e-04j)  (6.930925446676964403e-04+5.566547742343774157e-04j)  (-4.043713607933565029e-04+1.186907866207335607e-04j)  (-4.150954142079843001e-04+1.535215557178198475e-04j)  (-9.925209608436322967e-04+2.622360517442596487e-04j)  (1.231998054199958856e-04-7.871894189704706094e-04j)  (9.468954440793250771e-04+7.708273992838169991e-05j)  (-8.037262677582469124e-05+3.385294141222050719e-04j)  (-7.296417089977451733e-05+1.663866850025913884e-05j)  (-4.573251190199585647e-04+2.638767986999786242e-04j)  (-4.067547241195297483e-04-3.548137873859740139e-04j)  (7.912185033138605323e-04-5.689888083093274382e-04j)  (4.589098589101745038e-04+5.934266203943601046e-04j)  (1.544063324928022780e-04+4.251846691952393430e-05j)  (-8.242474150297954746e-06+7.620225065077170719e-06j)  (-6.381884815925036513e-04+1.335326927299060084e-05j)  (-4.692302634594943382e-05-2.393903956256839027e-04j)  (1.497587178123885201e-04+3.692044277646730461e-05j)  (2.717771862264383603e-04+4.073829181078125641e-05j)  (3.195588806800715178e-04-5.743547619646396961e-05j)  (-1.867141765075500462e-04+3.140181053506075791e-04j)  (-5.749403350370391489e-04-1.674703419101372410e-04j)  (2.152967282105295492e-04-1.885683241079946348e-04j)  (1.092356912054554549e-04-4.630131156937866433e-05j)  (3.488477683886965857e-04-1.329313994321176492e-04j)  (-5.167262905259242941e-04+2.964957950302034274e-04j)  (-1.521699667829510443e-04-1.865776948067389440e-04j)  (9.229985791081505274e-05-1.203178954167106199e-04j)  (2.000877429614896568e-05+3.265772967746997186e-05j)  (1.481085165708435675e-04-1.695179043378866092e-05j)  (-2.113516481722455616e-04+5.475492342457968575e-05j)  (-4.209566301505023077e-04-1.374880777322910177e-04j)  (4.578609077247239900e-06-2.157061750760990933e-06j)
 (7.921503373841720424e-05-3.585008358617541331e-05j)  (-2.462847920938961317e-05-3.060053604202937435e-04j)  (-7.795462976974348120e-05+1.636071398867160556e-04j)  (2.128021090084822401e-05+4.265735659828182264e-05j)  (1.430668452044909383e-04-5.222870503876046879e-05j)  (-7.695224655575488880e-05+5.974934029814605316e-05j)  (-2.088616645019400096e-04+8.119368189497033262e-05j)  (-6.400631133193342907e-05-1.289736588958858502e-04j)  (2.028618974667512732e-05+6.249119217989478222e-05j)  (1.422652250400303193e-04+7.933547174304878414e-05j)  (5.431801119888193412e-05-2.538271368877883979e-05j)  (-2.081231087961372191e-04+1.171351458258466059e-04j)  (-1.254104149700255798e-04-2.891814108831068842e-05j)  (8.838556083948755675e-07-1.234089094743700361e-04j)  (-1.507819869197013225e-04+5.178087432007480407e-05j)  (-5.453108565611003639e-05+5.257621111470665517e-05j)  (-4.186811787393192829e-05+1.126197884158026692e-04j)  (9.706205693492687948e-05+2.023833831726536169e-05j)  (7.353685296071522384e-05-1.455615642117681239e-04j)  (7.784296383213718039e-05+2.482986019637259227e-04j)  (-1.463581362595253342e-04+5.862724366220685245e-05j)  (-5.831895205979249335e-05+1.717634627121252566e-06j)  (-5.896794712150724583e-05-5.024912684729878433e-05j)  (-1.872491534654010679e-04+3.898782750117058416e-05j)  (-3.735989159616212715e-05+1.177381302400383348e-04j)  (6.307407233264062264e-05+1.238409371849475468e-04j)  (-3.850750617966583212e-05+7.482611875522954552e-05j)  (1.079816195351131203e-04+1.077610956272517773e-04j)  (-5.294113218125637835e-05-7.680327574130266471e-05j)  (-2.393504142368141046e-05+1.502472869189284217e-04j)  (4.892957498433192151e-05-3.438090195053260527e-05j)  (-4.334175364736391405e-05-3.528038979820646327e-05j)  (5.065924199246824331e-05-1.474471459244038941e-04j)  (-4.532709115467006996e-05-3.013715020877989612e-05j)  (-1.424648749800217829e-04-2.092928258440273606e-04j)  (1.114041466924269291e-04+1.319853627621293203e-05j)  (1.240534840339898096e-04+3.540448787732017631e-05j)  (-1.898348838052224939e-05-1.082122305827603101e-04j)  (-1.087220743820384689e-05+2.829975007877217849e-04j)  (-1.182919165229225073e-04-6.079607626068626820e-05j)  (4.123931468520414324e-06+1.045140975536779814e-04j)  (-8.148002572144823165e-05+1.528872383492658495e-04j)  (3.628580140595827363e-05-1.343506402524524544e-05j)  (6.063361096379979567e-05+1.328193078783962834e-04j)  (-2.536084920211929348e-05+6.005783657106568754e-05j)  (1.365870468662546230e-05-6.358656202299430319e-05j)  (-4.736672342609962385e-05-3.674677333204036926e-05j)  (5.745149371870712839e-05-8.493259443300911515e-05j)  (1.304189817433352918e-04-1.187009001381697157e-04j)  (4.938920810992021088e-05-1.063929608145608820e-04j)  (-2.770269668698727259e-04-1.141584936628356538e-04j)  (2.250083737648803854e-04-8.769803845227540741e-05j)  (-1.115094759893815420e-04-2.982320859923855554e-05j)  (-6.545636456638890947e-05+1.488377946174928971e-04j)  (3.955313871222407898e-05-1.875842635244396271e-04j)  (-1.808008355020752163e-04-1.437365418142910994e-04j)  (1.349872477864460900e-02+7.236462371352935311e-03j)  (5.704995070604590782e-03+6.525990331604980543e-02j)  (-5.808095001989137945e-02+8.723785583264528215e-03j)  (-1.487181287241775424e-02-4.891835629656267337e-02j)  (2.813859685830392282e-02-2.476969843369604407e-02j)  (-1.516658469236250055e-03+3.343547709635160542e-02j)  (-7.232041933423381808e-03-9.101730414327815696e-03j)  (2.173017234800343409e-02-2.781140370071506513e-03j)  (-2.007517587962732303e-02+3.068869631011796311e-03j)  (3.506988877295829244e-03+2.651749615451714018e-03j)  (-9.444705196840366343e-03+1.978473373538198760e-03j)  (-7.804805275590726617e-04+1.777234476785041067e-03j)  (2.338287034393005462e-03-1.071712068986220394e-02j)  (-3.950463954635584536e-03+6.863378831748552684e-03j)  (4.583264446987983173e-03-3.394017839624417776e-03j)  (-7.316056289632881515e-03+4.699452698676236453e-03j)  (7.561455125265069063e-03-3.472144951717401427e-03j)  (-1.661606169161622144e-03-3.602516169349309103e-06j)  (-2.006569568287519187e-03+1.345585958710907807e-03j)  (1.329882740423993714e-03-1.547158784896487515e-03j)  (-2.024714311813750108e-03+8.852777750251328986e-04j)  (3.584322645678444334e-03+2.127796723237018826e-03j)  (-2.999845250334695797e-03-3.552310543697094220e-03j)  (1.988536924007821161e-03+1.789844694537158758e-03j)  (-1.411715116466996656e-03+9.676820089589928723e-05j)  (3.238567846929364669e-04-1.004441412883142403e-03j)  (2.277076596658685135e-04+1.972217954738079895e-03j)  (5.310509267716592317e-04-2.229415162716829810e-03j)  (-1.019301461216732358e-03+1.531186951606290430e-03j)  (2.363729794170274534e-04-3.401672225028198773e-04j)  (-3.530497101837350897e-04-4.799744471058681530e-04j)  (4.163766273073839209e-04+8.520384300104292315e-04j)  (6.010059859500413871e-04-2.863409193364113594e-04j)  (-1.461738649245504550e-03-4.830420614962915534e-04j)  (1.313972997735654135e-03+1.079336435238071028e-03j)  (-1.808214705800189172e-03-1.285180369462377058e-03j)  (1.551391095499052948e-03+4.984419291175642107e-04j)  (2.863545938347265734e-05-1.392998542886364499e-04j)  (-8.506953743823316132e-04+3.595705300290928690e-05j)  (6.350625233968318828e-04+5.132519740112390365e-05j)  (-3.859572537364831910e-04-3.743244205345093315e-04j)  (-1.231811273844848965e-05+4.893676824952954054e-04j)  (6.703384196452040348e-04-4.148406848307336584e-04j)  (-6.522200840795276688e-05+6.359038991983186149e-04j)  (2.107590806617402868e-04-4.040291106736305557e-04j)  (-7.147849639834586386e-06+5.391973147699372689e-04j)  (-3.469922482933923170e-04-4.083144814120692333e-04j)  (5.711169472645889105e-04-1.756650594805784279e-04j)  (-8.009021371831640088e-05+4.437046694687388063e-04j)  (-3.664621509240302338e-05-1.717014489037264348e-04j)  (1.314791206594963572e-04+1.508976023880117211e-04j)  (-2.837021428278309852e-04+1.933497654506254862e-04j)  (-2.420690635922809121e-04-1.501340608038150633e-04j)  (2.597783281003633983e-04-1.842096299769509200e-05j)  (5.303489327208629864e-05+2.762957575210988779e-04j)  (-3.999974424570480633e-05-3.802630778588282591e-04j)  (3.273298468632899223e-06+2.033875059692218925e-04j)  (-2.972768191088894581e-04-1.976481406912776136e-04j)  (1.355169009949532823e-04+4.134082466602183835e-05j)  (1.269781458182118105e-04+1.507584491604587406e-04j)  (-9.221928775940451328e-05-1.779385327698257229e-04j)  (6.660527148251287890e-05+2.984267619100196457e-05j)  (3.192095042538235986e-06+1.089532374250462289e-04j)  (-1.950142770497311114e-04-3.248944576487347959e-05j)  (1.768114985481405944e-04-7.504072985977004663e-05j)  (9.534969964832590265e-06-1.324736394697410250e-04j)  (1.800041533762825876e-04-2.419436828178502734e-04j)  (-1.581536132044963374e-04+2.823604970633084282e-04j)  (-1.092592335901862482e-04-4.223844852724222758e-05j)  (2.148536853289187887e-04-5.112110650478432868e-05j)  (-8.292878313284968226e-05-7.481219292524857254e-05j)  (9.601150630514278944e-06+1.970739609662911488e-05j)  (-7.335843989927202263e-05+7.533777760132516846e-05j)  (-1.456690386337296153e-04+2.538705767013586584e-04j)  (-4.589561468488545027e-05-2.609756420706208879e-04j)  (-1.684987198550988408e-04-4.335209384283051395e-05j)  (-6.023265957509904838e-05+6.852872731791431521e-05j)  (2.168477383449318719e-04-5.218704257319166958e-05j)  (8.247654334139282095e-05+2.003622401938870412e-04j)  (4.195896774286216114e-06-9.301133218743880542e-05j)  (-1.340539827909116122e-04+1.481215858652772116e-06j)  (-1.716717571643125884e-04+7.441221854124899964e-05j)  (-1.563066124813353744e-05-3.877183280080106353e-05j)  (-4.755951110153545656e-06+8.649697913128420940e-05j)  (-1.154376576301990756e-04+1.314273317131530263e-05j)  (5.720984340196914127e-05+7.709459431115895148e-05j)  (-6.756829528848349881e-05+2.549938269411821594e-04j)  (2.230354240174879047e-04-1.313573886626222373e-04j)  (1.436313340700270068e-05+4.428974338083552844e-05j)  (3.231535301528023761e-06+1.145844740168418908e-04j)  (2.807465543546655858e-06+3.905656074969952933e-05j)  (-4.156353583831476762e-05+1.111866258711485330e-05j)  (4.653822817579492989e-05+8.414249378349442109e-05j)  (2.164724498364625912e-04+9.254617614543933079e-05j)  (3.160021832196610983e-06-3.838724309067925444e-06j)
