 (-9.199797967465655015e-05+0.000000000000000000e+00j)  (6.117566257412235687e-04+0.000000000000000000e+00j)  (5.163518865418901009e-04+0.000000000000000000e+00j)  (-4.895233221257395571e-04+0.000000000000000000e+00j)  (-1.589652226497064585e-04+0.000000000000000000e+00j)  (-1.614876304092320667e-04+0.000000000000000000e+00j)  (1.600577579125157769e-04+0.000000000000000000e+00j)  (2.320009194452688644e-04+0.000000000000000000e+00j)  (-1.305492260871164354e-04+0.000000000000000000e+00j)  (-2.535784091720519437e-04+0.000000000000000000e+00j)  (-1.283969745843949791e-03+0.000000000000000000e+00j)  (-5.721260305944840356e-04+0.000000000000000000e+00j)  (2.995153852371647404e-04+0.000000000000000000e+00j)  (9.640374904126411870e-05+0.000000000000000000e+00j)  (-3.430485750632222331e-04+0.000000000000000000e+00j)  (-2.828636209572932942e-04+0.000000000000000000e+00j)  (-5.616284971570353717e-04+0.000000000000000000e+00j)  (1.532173510504269618e-04+0.000000000000000000e+00j)  (4.713015845702035696e-05+0.000000000000000000e+00j)  (4.550859770923379043e-04+0.000000000000000000e+00j)  (1.096787558373282074e-04+0.000000000000000000e+00j)  (6.053242723568724813e-04+0.000000000000000000e+00j)  (7.095186572702479417e-06+0.000000000000000000e+00j)  (-2.395293887480904845e-04+0.000000000000000000e+00j)  (3.435410011025567898e-04+0.000000000000000000e+00j)  (4.797548812784402936e-04+0.000000000000000000e+00j)  (1.488864770964343101e-04+0.000000000000000000e+00j)  (-3.299179111018950934e-04+0.000000000000000000e+00j)  (-8.347219276521162211e-04+0.000000000000000000e+00j)  (-9.591561166587339322e-05+0.000000000000000000e+00j)  (-5.251510344726141762e-04+0.000000000000000000e+00j)  (1.688045073358901517e-06+0.000000000000000000e+00j)  (5.030276556020284694e-04+0.000000000000000000e+00j)  (-1.178007322752674859e-04+0.000000000000000000e+00j)  (1.068087320732605304e-04+0.000000000000000000e+00j)  (-2.897403149152565923e-05+0.000000000000000000e+00j)  (-3.323999617558084973e-04+0.000000000000000000e+00j)  (-3.948583510921602643e-06+0.000000000000000000e+00j)  (2.455055996908983140e-04+0.000000000000000000e+00j)  (3.359427390600450321e-04+0.000000000000000000e+00j)  (3.599951490636902089e-04+0.000000000000000000e+00j)  (-6.123825995031583445e-04+0.000000000000000000e+00j)  (-2.595765350838808729e-04+0.000000000000000000e+00j)  (3.682227502924155169e-04+0.000000000000000000e+00j)  (-3.281173535135733436e-04+0.000000000000000000e+00j)  (2.079104801636585422e-04+0.000000000000000000e+00j)  (1.200395015669936474e-04+0.000000000000000000e+00j)  (-2.274861358791685907e-04+0.000000000000000000e+00j)  (-2.928243343255638835e-04+0.000000000000000000e+00j)  (-5.065395104204249710e-04+0.000000000000000000e+00j)  (8.607789531167041363e-04+0.000000000000000000e+00j)  (-3.580636961406119425e-04+0.000000000000000000e+00j)  (-2.114654202874859752e-04+0.000000000000000000e+00j)  (-6.731290041696349731e-04+0.000000000000000000e+00j)  (-1.996138843515619932e-04+0.000000000000000000e+00j)  (6.502063827574109051e-04+0.000000000000000000e+00j)  (3.740835482700032803e-04+0.000000000000000000e+00j)  (2.463061020090691160e-03+0.000000000000000000e+00j)  (-1.948703243429359896e-02+0.000000000000000000e+00j)  (1.692984017814514949e-02+0.000000000000000000e+00j)  (3.780507447806136928e-02+0.000000000000000000e+00j)  (5.317198859638577746e-03+0.000000000000000000e+00j)  (-3.211410274658689501e-02+0.000000000000000000e+00j)  (-4.074395859640496387e-02+0.000000000000000000e+00j)  (-1.194349244847633419e-02+0.000000000000000000e+00j)  (3.156845800025371435e-02+0.000000000000000000e+00j)  (3.212638910771958151e-02+0.000000000000000000e+00j)  (2.120251770203606268e-03+0.000000000000000000e+00j)  (-1.611482125004674165e-02+0.000000000000000000e+00j)  (-2.496672927676009748e-02+0.000000000000000000e+00j)  (-1.021492604055356315e-02+0.000000000000000000e+00j)  (2.117711785530962051e-02+0.000000000000000000e+00j)  (2.471006224112518371e-02+0.000000000000000000e+00j)  (1.151764201978878153e-02+0.000000000000000000e+00j)  (-1.249987109108985882e-02+0.000000000000000000e+00j)  (-2.996148828897906777e-02+0.000000000000000000e+00j)  (-6.748159698372648875e-03+0.000000000000000000e+00j)  (1.989993483211452072e-02+0.000000000000000000e+00j)  (1.998331145366437356e-02+0.000000000000000000e+00j)  (5.355529762113143792e-03+0.000000000000000000e+00j)  (-1.879891129127138696e-02+0.000000000000000000e+00j)  (-2.094660218199536836e-02+0.000000000000000000e+00j)  (1.885896492792762946e-03+0.000000000000000000e+00j)  (1.329621080776890313e-02+0.000000000000000000e+00j)  (1.212799022110390770e-02+0.000000000000000000e+00j)  (2.522261568531879595e-03+0.000000000000000000e+00j)  (-1.519824766230342371e-02+0.000000000000000000e+00j)  (-1.288961224010500700e-02+0.000000000000000000e+00j)  (9.968000656233940316e-04+0.000000000000000000e+00j)  (1.120452248971349866e-02+0.000000000000000000e+00j)  (1.509073043796161327e-02+0.000000000000000000e+00j)  (1.942905829399117724e-03+0.000000000000000000e+00j)  (-1.532381481196553111e-02+0.000000000000000000e+00j)  (-1.261528191566191164e-02+0.000000000000000000e+00j)  (1.529355971333303758e-03+0.000000000000000000e+00j)  (1.428482893157374638e-02+0.000000000000000000e+00j)  (1.317932375340295434e-02+0.000000000000000000e+00j)  (-5.230285412137668927e-03+0.000000000000000000e+00j)  (-1.427203768292312214e-02+0.000000000000000000e+00j)  (-7.411717706139992791e-03+0.000000000000000000e+00j)  (4.065248687381743144e-03+0.000000000000000000e+00j)  (1.275138931905618091e-02+0.000000000000000000e+00j)  (6.258057545533544583e-03+0.000000000000000000e+00j)  (-5.460629861638715069e-03+0.000000000000000000e+00j)  (-1.016583703645049588e-02+0.000000000000000000e+00j)  (-6.024231002110940446e-03+0.000000000000000000e+00j)  (4.612261367719566046e-03+0.000000000000000000e+00j)  (1.006525547394709549e-02+0.000000000000000000e+00j)  (4.612687108275224587e-03+0.000000000000000000e+00j)  (-4.610910432223502831e-03+0.000000000000000000e+00j)  (-9.546400392983919736e-03+0.000000000000000000e+00j)  (-4.561002223494653972e-03+0.000000000000000000e+00j)  (5.491090570490624045e-03+0.000000000000000000e+00j)  (8.750891575959493865e-03+0.000000000000000000e+00j)  (2.478373345717766775e-03+0.000000000000000000e+00j)  (-5.638488979226113050e-03+0.000000000000000000e+00j)  (-8.776288131450236257e-03+0.000000000000000000e+00j)  (-2.156107466488237350e-03+0.000000000000000000e+00j)  (5.758980104198121834e-03+0.000000000000000000e+00j)  (7.827919962806750148e-03+0.000000000000000000e+00j)  (2.430675274497665680e-03+0.000000000000000000e+00j)  (-4.523756143722522903e-03+0.000000000000000000e+00j)  (-6.539859391491380410e-03+0.000000000000000000e+00j)  (-1.089593555799058281e-03+0.000000000000000000e+00j)  (4.611538041424848022e-03+0.000000000000000000e+00j)  (5.584420101883955795e-03+0.000000000000000000e+00j)  (-1.469468732409697268e-04+0.000000000000000000e+00j)  (-4.823922333391381795e-03+0.000000000000000000e+00j)  (-6.545658264803245726e-04+0.000000000000000000e+00j)  (4.462632776129750976e-03+0.000000000000000000e+00j)  (3.839775826306478668e-03+0.000000000000000000e+00j)  (-1.055820482574548313e-03+0.000000000000000000e+00j)  (-5.215845839575025157e-03+0.000000000000000000e+00j)  (-3.283296841640170969e-03+0.000000000000000000e+00j)  (1.120753774889762322e-03+0.000000000000000000e+00j)  (3.928907677123139389e-03+0.000000000000000000e+00j)  (2.866917450255319650e-03+0.000000000000000000e+00j)  (-1.710724261419408311e-03+0.000000000000000000e+00j)  (-2.998823039664897522e-03+0.000000000000000000e+00j)  (-2.713291797448575543e-03+0.000000000000000000e+00j)  (1.239054849628931296e-03+0.000000000000000000e+00j)  (4.102357088178107229e-03+0.000000000000000000e+00j)  (1.941233168573440471e-03+0.000000000000000000e+00j)  (-1.498564848213372342e-03+0.000000000000000000e+00j)  (-3.455784041669672426e-03+0.000000000000000000e+00j)  (-2.073841222773153102e-03+0.000000000000000000e+00j)  (1.386222244215867252e-03+0.000000000000000000e+00j)  (3.056188350579823465e-03+0.000000000000000000e+00j)  (9.214421079108179409e-04+0.000000000000000000e+00j)  (-1.413557071991020965e-03+0.000000000000000000e+00j)  (-2.890113317232794431e-03+0.000000000000000000e+00j)  (-1.546065668977473790e-03+0.000000000000000000e+00j)  (1.290483391702726933e-03+0.000000000000000000e+00j)  (1.966219690186742780e-03+0.000000000000000000e+00j)  (1.128594417401382680e-03+0.000000000000000000e+00j)  (-1.335069305416387636e-03+0.000000000000000000e+00j)  (-2.461731872348596993e-03+0.000000000000000000e+00j)  (-1.361351357209619533e-03+0.000000000000000000e+00j)  (1.783982691933223971e-03+0.000000000000000000e+00j)  (1.970140745676545683e-03+0.000000000000000000e+00j)  (9.423714342520303922e-04+0.000000000000000000e+00j)  (-1.820935947847308325e-03+0.000000000000000000e+00j)  (-2.117346464536182509e-03+0.000000000000000000e+00j)  (-4.565497033408520808e-04+0.000000000000000000e+00j)  (1.287963506083531244e-03+0.000000000000000000e+00j)  (1.724067691282748626e-03+0.000000000000000000e+00j)  (1.951473401748599675e-04+0.000000000000000000e+00j)  (-1.682579271540132195e-03+0.000000000000000000e+00j)  (-1.241793584959577888e-03+0.000000000000000000e+00j)  (2.050695968429745632e-04+0.000000000000000000e+00j)  (7.178406641148877285e-04+0.000000000000000000e+00j)  (1.470873321413422065e-03+0.000000000000000000e+00j)  (-2.991589572259695478e-04+0.000000000000000000e+00j)  (-1.505756390701015182e-03+0.000000000000000000e+00j)  (-3.226631172778578324e-04+0.000000000000000000e+00j)  (5.586222896030129496e-04+0.000000000000000000e+00j)  (8.611104952888731746e-04+0.000000000000000000e+00j)  (3.894172056912185900e-04+0.000000000000000000e+00j)
 (2.096825588329831463e-05-1.339252327308926792e-04j)  (-4.172170834586601219e-04+3.360221020505664590e-04j)  (-3.197071804457604052e-04-3.344000051061347500e-04j)  (3.090212740258342855e-04-1.158925987643283964e-04j)  (9.790268480171611864e-05+2.509190115806476831e-04j)  (1.734641037320119579e-04-6.964560706975559106e-05j)  (-1.172824128111505174e-04+1.730890847571720610e-04j)  (-1.292095912625991049e-04+4.217930787620552462e-05j)  (7.959788355521381950e-05-1.276625093357522975e-04j)  (-1.140758796157164444e-05-5.178674845279939332e-05j)  (9.130746150857230702e-04-4.033969520180583925e-05j)  (2.926071074958425350e-04-1.609486813272743074e-04j)  (-2.582359093934234631e-04+3.370744401939171570e-04j)  (1.134306685876247201e-04-2.729255147873773648e-04j)  (2.223369827184463121e-04-1.598762135853052974e-04j)  (1.453320293077347842e-04+2.673678902815100427e-04j)  (5.273511967050606734e-04-4.903309902556327862e-05j)  (-2.440332020521832253e-04+3.573438414046694055e-05j)  (3.249229316820761917e-05+9.907111265414510052e-05j)  (-3.770110932749588958e-04-2.583880825834867817e-04j)  (-1.016777547149970093e-04+1.828114091036876212e-04j)  (-4.315674578688722079e-04+1.196145734868558604e-04j)  (8.571056916913915148e-05+2.326614784935234298e-05j)  (1.578655713352709574e-04-1.125101307182952565e-04j)  (-2.196490630359920456e-04+2.183114041292336625e-04j)  (-2.413696858871846262e-04-1.754767423911006462e-04j)  (-1.881501497798378035e-05-2.809427652501708631e-05j)  (3.773319595658331600e-04-6.803361153145359957e-05j)  (7.104829064635670953e-04-6.989453156149777263e-05j)  (-1.041233939588841705e-04-1.333819176885691130e-04j)  (2.953556858765403709e-04+1.272323261635725138e-04j)  (1.524959004522596267e-04+2.165055654012036678e-04j)  (-4.151251869538966121e-04-3.509240039393619827e-04j)  (8.457649444087462427e-06+3.184429181223213858e-04j)  (-7.091601859131763672e-06-6.804342341479004477e-05j)  (-3.256599548329992952e-05-2.752933823281921853e-04j)  (2.073573465356933973e-04+2.352999676959312920e-04j)  (4.836110025437431449e-05+2.093108388687495971e-04j)  (-1.261131431440581203e-04+9.138414426497532309e-05j)  (-1.242017943120011278e-04-1.214676438042811615e-04j)  (-3.087043827594824520e-04-8.601179307818397645e-05j)  (3.577299134107139711e-04-6.455520542107849786e-05j)  (1.771336720867741730e-04+3.409407969185906050e-04j)  (-2.674126474032551036e-04-8.231777360873340668e-05j)  (2.788311502696345185e-04+1.039815963847866271e-04j)  (-1.887473933643813654e-04+1.500067553722181749e-05j)  (-4.249016775902758429e-05+7.122824188022904495e-06j)  (2.543291510608747166e-04-4.160789406064513527e-05j)  (1.292378516540859407e-04-3.777183474230212646e-04j)  (3.425298317595466000e-04+9.972160540475498978e-05j)  (-5.935285589633276229e-04+2.293332660792235631e-04j)  (4.950998388703799907e-04-3.405541733390892497e-04j)  (3.865491249808173197e-06-3.843684313258292505e-05j)  (4.728051684439876236e-04+1.707489661082897485e-04j)  (1.932519931807716708e-04+6.684835169029967948e-05j)  (-4.561812118555480804e-04+8.908810025806332411e-05j)  (-1.414734452863137409e-04+6.253924071475589993e-05j)  (-1.891812903898931059e-02-1.233849404380426423e-02j)  (1.118059585200138067e-02+9.766956311912919353e-03j)  (-5.657231801982216292e-03+8.630649142444980076e-03j)  (-3.331421500696898214e-02+3.864807296070887042e-03j)  (4.772629578126519307e-05-1.447970960955979013e-02j)  (2.060746424679303287e-02-5.413540562343911559e-03j)  (2.113767475707330548e-02+7.021128024712668288e-03j)  (3.005307552389403780e-03+6.808041582080549478e-03j)  (-1.625240538825623027e-02+5.127163948339582764e-03j)  (-1.532335327255336492e-02-2.185516759000775619e-03j)  (-2.527345581141710127e-03-6.851228212450007245e-03j)  (8.618210001970869061e-03-3.557473360909722479e-03j)  (1.473862732401492147e-02-1.181408295962659222e-03j)  (5.454631781683888340e-03+8.281165690196934381e-03j)  (-1.350308372322433711e-02+5.174498824654186549e-03j)  (-1.165203671345313094e-02-3.115160579765968805e-03j)  (-6.247176965608075387e-03-2.981871992524697933e-03j)  (6.143202636513071802e-03-6.709774702575645178e-03j)  (1.635486069504577672e-02-8.034687083246640042e-04j)  (3.892657121581650885e-03+9.088260912567640293e-03j)  (-1.094228765516011385e-02+3.100348245572134408e-03j)  (-1.075931752146507513e-02-2.637857363399573850e-03j)  (-3.007094254547437902e-03-4.656341018766532204e-03j)  (1.034152824355605294e-02-5.663150434968932008e-03j)  (1.139048212137847536e-02+4.814687906679002496e-03j)  (-1.780164321615743464e-03+4.726338975871910257e-03j)  (-6.745388002653013824e-03+5.800745814496792874e-04j)  (-6.380693347563166397e-03-1.276710293147528298e-03j)  (-1.624662470904788061e-03-3.542737255698725878e-03j)  (8.399043572556707041e-03-3.458796788546231876e-03j)  (6.662838754802669940e-03+3.564496332586260946e-03j)  (-7.042995134001243072e-04+2.542867682025719191e-03j)  (-5.750355892173893320e-03+2.303934110083918213e-03j)  (-8.341133242542849227e-03-1.094090941533587677e-03j)  (-1.275767398334640796e-03-4.774981208313221030e-03j)  (8.751174802423855245e-03-1.734693118583305327e-03j)  (6.588244475907059465e-03+2.491036294948470453e-03j)  (-7.538642127354863763e-04+3.877866343618901774e-03j)  (-7.472914496787186681e-03+1.856068866597557166e-03j)  (-7.431606649629197980e-03-3.028775868647853777e-03j)  (3.044698532644451311e-03-4.272336879990248047e-03j)  (7.752904866469653537e-03-4.822610626304397303e-05j)  (3.726981846888428613e-03+2.787156561678836523e-03j)  (-1.855662453066098637e-03+2.790023008119358033e-03j)  (-7.097460877378673934e-03+2.274911382674436313e-04j)  (-3.183558218974953582e-03-2.771040948719201077e-03j)  (3.215957618150337097e-03-2.154130877947145299e-03j)  (5.427273767864127137e-03-6.469802038282087490e-05j)  (3.296615174789959551e-03+1.933554174908801290e-03j)  (-2.603264633302765363e-03+2.629990179702240086e-03j)  (-5.533896687847119494e-03-1.264546073928693372e-04j)  (-2.462968437244564181e-03-1.988801247713577625e-03j)  (2.621501820600390630e-03-1.747360342669297120e-03j)  (5.317952186680601455e-03-1.856335209006332993e-04j)  (2.469897950398132133e-03+2.198574666324404521e-03j)  (-3.154169643354486508e-03+1.896532160852901780e-03j)  (-4.842583159516054142e-03-6.333116654282229486e-04j)  (-1.203865878240109469e-03-1.826924167267421871e-03j)  (3.063344169025373955e-03-1.857981107089689632e-03j)  (4.816269409402177716e-03+5.266972335558659608e-04j)  (1.081123391672529719e-03+2.231023230611361551e-03j)  (-3.058939426303929759e-03+1.291368552070189897e-03j)  (-4.406013377317672189e-03-8.075968967311995469e-04j)  (-1.494435081386451952e-03-1.627778110669298025e-03j)  (2.391642747285324146e-03-1.131229324953064112e-03j)  (3.628396619830224785e-03+4.281632727524446128e-04j)  (5.528767456672920152e-04+1.745680032026554257e-03j)  (-2.410414175877355694e-03+7.444086457089899717e-04j)  (-3.167634941730915806e-03-5.066779123144561593e-04j)  (-4.190995468082773481e-04-2.317617392606032434e-03j)  (2.604853991873135564e-03+7.337952207621051878e-04j)  (5.626347962561402405e-04+1.263829821650372907e-03j)  (-2.541108382081273126e-03+4.935521535911564697e-04j)  (-2.171978497147945397e-03-6.013444041666339383e-04j)  (5.854017276227851995e-04-1.072904200751727483e-03j)  (2.981447372948030881e-03-4.196591041753178555e-04j)  (1.594538366034563065e-03+8.864554319724535442e-04j)  (-5.358496740996285734e-04+1.297757334389253994e-03j)  (-1.930341882712481366e-03-4.998260112247430401e-06j)  (-1.869956528154909656e-03-1.035900322673371284e-03j)  (1.025511324674187276e-03-4.102409737567492003e-04j)  (1.477838513226923398e-03-4.708218244313422699e-04j)  (1.478656890189491199e-03+5.686694230892347076e-04j)  (-6.272144420067222005e-04+1.036820197486739131e-03j)  (-2.313458027913701306e-03+5.424275438500127154e-05j)  (-9.986782094825747552e-04-8.392281137015679317e-04j)  (8.346553597385582886e-04-6.570138913659024412e-04j)  (1.865297039294205178e-03-1.468183155518479463e-04j)  (1.038572736947946220e-03+7.157666525299231659e-04j)  (-6.813495614272443599e-04+9.538601706909171892e-04j)  (-1.580706302237410094e-03-3.121125254759118841e-04j)  (-6.314008883823709825e-04-7.810314093281889216e-04j)  (5.490779298970784213e-04-4.709302396303598724e-05j)  (1.684954823894131964e-03+1.568049758049843670e-04j)  (1.011353996897853538e-03+6.453913435615662823e-04j)  (-6.708137373781636586e-04+4.997536295586461246e-04j)  (-1.041806027626058281e-03-1.049393711929969729e-04j)  (-7.810798098014859123e-04-3.194617049604308472e-04j)  (8.045082513793411737e-04-2.784368500397018374e-04j)  (1.334353154881263125e-03-2.121312336305915226e-04j)  (7.357893948684440799e-04+5.199103608892747912e-04j)  (-1.163493761234172738e-03+4.643883124850535526e-04j)  (-1.011556611851242024e-03-2.359552328251852786e-04j)  (-5.672556545775858357e-04-3.844676040889811932e-04j)  (1.101316054068763543e-03-5.037460518023288225e-04j)  (9.863746385991008312e-04+1.439048552245793971e-04j)  (2.309772051348855265e-04+8.569139451532648433e-04j)  (-5.854136788812877882e-04+1.888613796263335898e-04j)  (-9.042390374846737177e-04-8.781858610783039242e-05j)  (-6.529351001583728832e-05-6.258017327807901967e-04j)  (1.038655180024756477e-03-5.455908050400401702e-06j)  (7.138176779945004397e-04+2.671994413934649379e-04j)  (-2.974207893184317502e-04+1.275397965424848843e-04j)  (-3.404987668757496482e-04+1.689906902617344824e-04j)  (-1.103212588715256999e-03-4.017491110211452040e-04j)  (9.368436133012056127e-05-2.540429457983381985e-04j)  (8.083530094660307599e-04-2.196581074776013799e-04j)  (-1.099791457574475327e-04+3.778755319721240221e-04j)  (-3.773719866918454047e-04-4.581302068317344580e-05j)  (-5.334154225452145039e-04-1.641757918623282335e-06j)  (-2.035378417861370790e-04-2.598414619264578806e-04j)
