 (-3.195829728320565607e-04+0.000000000000000000e+00j)  (1.432140691428711310e-04+0.000000000000000000e+00j)  (8.569019841449691593e-04+0.000000000000000000e+00j)  (3.916183135104570057e-04+0.000000000000000000e+00j)  (-2.691316897888490142e-04+0.000000000000000000e+00j)  (-3.403861437242067744e-04+0.000000000000000000e+00j)  (-3.183789208884151858e-04+0.000000000000000000e+00j)  (-6.943715274242164936e-05+0.000000000000000000e+00j)  (3.998056112300535348e-04+0.000000000000000000e+00j)  (3.762493662840081651e-04+0.000000000000000000e+00j)  (-1.017881587026470830e-03+0.000000000000000000e+00j)  (-1.093201257464364090e-03+0.000000000000000000e+00j)  (-7.488058428459381816e-04+0.000000000000000000e+00j)  (2.658051427310343827e-04+0.000000000000000000e+00j)  (2.305728567849508353e-04+0.000000000000000000e+00j)  (9.518506789979373729e-04+0.000000000000000000e+00j)  (-2.291855047967549831e-04+0.000000000000000000e+00j)  (7.290221319578197938e-05+0.000000000000000000e+00j)  (1.162785779166699437e-05+0.000000000000000000e+00j)  (-7.069090323594799273e-05+0.000000000000000000e+00j)  (2.125611803170491474e-05+0.000000000000000000e+00j)  (4.730374438845505805e-04+0.000000000000000000e+00j)  (1.758867633266709854e-05+0.000000000000000000e+00j)  (-4.105823236192728118e-04+0.000000000000000000e+00j)  (-5.870582753723826682e-04+0.000000000000000000e+00j)  (-2.801265362575607173e-04+0.000000000000000000e+00j)  (5.103836863762043494e-04+0.000000000000000000e+00j)  (8.692911133049130142e-05+0.000000000000000000e+00j)  (2.066236749002750334e-04+0.000000000000000000e+00j)  (-5.181865029263645235e-04+0.000000000000000000e+00j)  (-7.130452739372390367e-04+0.000000000000000000e+00j)  (3.105969497598246119e-04+0.000000000000000000e+00j)  (2.615166740489784114e-04+0.000000000000000000e+00j)  (3.998219671734773396e-04+0.000000000000000000e+00j)  (7.707209365015061384e-04+0.000000000000000000e+00j)  (-5.799531769386586256e-04+0.000000000000000000e+00j)  (-3.262187626114768698e-04+0.000000000000000000e+00j)  (-1.111754255913318485e-03+0.000000000000000000e+00j)  (-3.655161492084517752e-04+0.000000000000000000e+00j)  (3.420111210221103313e-04+0.000000000000000000e+00j)  (2.855343886445441329e-05+0.000000000000000000e+00j)  (-2.060662177530862892e-04+0.000000000000000000e+00j)  (1.489919853185979633e-04+0.000000000000000000e+00j)  (-1.189201971626379479e-04+0.000000000000000000e+00j)  (-3.073848898861696863e-05+0.000000000000000000e+00j)  (5.356337761452218630e-04+0.000000000000000000e+00j)  (-3.662302853844637230e-04+0.000000000000000000e+00j)  (1.602943410359930997e-04+0.000000000000000000e+00j)  (-1.134488588288161306e-04+0.000000000000000000e+00j)  (-1.216846319483277667e-03+0.000000000000000000e+00j)  (-3.057605693948676540e-04+0.000000000000000000e+00j)  (6.515135310567058205e-04+0.000000000000000000e+00j)  (3.046815134436355412e-04+0.000000000000000000e+00j)  (-1.952133859518609545e-04+0.000000000000000000e+00j)  (-7.213364835081071888e-04+0.000000000000000000e+00j)  (-1.033320910250472117e-03+0.000000000000000000e+00j)  (-3.311162922411311485e-04+0.000000000000000000e+00j)  (7.810725571915555845e-03+0.000000000000000000e+00j)  (-1.791955482153335596e-02+0.000000000000000000e+00j)  (4.262958698110864107e-03+0.000000000000000000e+00j)  (3.184667506837763479e-02+0.000000000000000000e+00j)  (-2.866529219774860675e-03+0.000000000000000000e+00j)  (-2.191062590395477863e-02+0.000000000000000000e+00j)  (-1.783972806277788229e-03+0.000000000000000000e+00j)  (-1.339125125737614455e-02+0.000000000000000000e+00j)  (3.285848128392727073e-03+0.000000000000000000e+00j)  (1.377235263717860314e-02+0.000000000000000000e+00j)  (-6.965779116048462791e-04+0.000000000000000000e+00j)  (7.916061213615533526e-03+0.000000000000000000e+00j)  (-8.521928076745524661e-03+0.000000000000000000e+00j)  (-1.601066550563588764e-02+0.000000000000000000e+00j)  (1.094230997045269119e-02+0.000000000000000000e+00j)  (9.021370830604237209e-03+0.000000000000000000e+00j)  (3.347410329776645543e-03+0.000000000000000000e+00j)  (1.447355963149110376e-03+0.000000000000000000e+00j)  (-1.521671921855418178e-02+0.000000000000000000e+00j)  (-1.033979786910804288e-03+0.000000000000000000e+00j)  (9.734775793580790690e-03+0.000000000000000000e+00j)  (2.554753579350927685e-04+0.000000000000000000e+00j)  (4.244549862017216527e-03+0.000000000000000000e+00j)  (-3.399568457483695839e-03+0.000000000000000000e+00j)  (-9.963758062012870176e-03+0.000000000000000000e+00j)  (3.188853305215253418e-03+0.000000000000000000e+00j)  (-3.725684615340549397e-04+0.000000000000000000e+00j)  (2.026501549232863613e-03+0.000000000000000000e+00j)  (6.310723480140735184e-03+0.000000000000000000e+00j)  (-6.834982665792220698e-03+0.000000000000000000e+00j)  (4.359995329170241059e-04+0.000000000000000000e+00j)  (2.545922303213163287e-03+0.000000000000000000e+00j)  (8.789304621423941338e-03+0.000000000000000000e+00j)  (-1.647325403797840048e-04+0.000000000000000000e+00j)  (-9.201978269475080685e-03+0.000000000000000000e+00j)  (-8.856432520242422729e-04+0.000000000000000000e+00j)  (4.631474354660821010e-04+0.000000000000000000e+00j)  (5.321858623776591635e-03+0.000000000000000000e+00j)  (6.709658760268093561e-03+0.000000000000000000e+00j)  (-3.431024356874641350e-03+0.000000000000000000e+00j)  (-3.447050403535789533e-03+0.000000000000000000e+00j)  (-1.454834136440159636e-03+0.000000000000000000e+00j)  (-2.441960522372462090e-03+0.000000000000000000e+00j)  (4.678977801973677533e-03+0.000000000000000000e+00j)  (2.982547283404124710e-03+0.000000000000000000e+00j)  (-2.319826146302432068e-03+0.000000000000000000e+00j)  (-2.171264129371140977e-03+0.000000000000000000e+00j)  (-4.180030935715003254e-03+0.000000000000000000e+00j)  (6.958376668919160788e-04+0.000000000000000000e+00j)  (5.812691143174257211e-03+0.000000000000000000e+00j)  (1.077563324999003969e-03+0.000000000000000000e+00j)  (-1.889513820509619666e-03+0.000000000000000000e+00j)  (-3.076239499787048696e-03+0.000000000000000000e+00j)  (-3.226534404258845235e-03+0.000000000000000000e+00j)  (3.052737133642677899e-03+0.000000000000000000e+00j)  (3.672770059795896214e-03+0.000000000000000000e+00j)  (-3.998830315505110168e-05+0.000000000000000000e+00j)  (-1.093304174863312869e-03+0.000000000000000000e+00j)  (-3.382411016758384275e-03+0.000000000000000000e+00j)  (-1.956152573442603362e-03+0.000000000000000000e+00j)  (2.671473052405880146e-03+0.000000000000000000e+00j)  (2.651429793659878555e-03+0.000000000000000000e+00j)  (1.791746656834449771e-03+0.000000000000000000e+00j)  (-1.371945106802455183e-03+0.000000000000000000e+00j)  (-3.435960764103055624e-03+0.000000000000000000e+00j)  (-3.573960484052598400e-04+0.000000000000000000e+00j)  (2.427408960935928742e-03+0.000000000000000000e+00j)  (1.948909283537219933e-03+0.000000000000000000e+00j)  (7.322415912375901479e-04+0.000000000000000000e+00j)  (-2.327722017031599172e-03+0.000000000000000000e+00j)  (-1.706637901694392761e-03+0.000000000000000000e+00j)  (1.285599551229907214e-04+0.000000000000000000e+00j)  (1.203826100657974648e-03+0.000000000000000000e+00j)  (2.109948505940965283e-03+0.000000000000000000e+00j)  (1.653471912639659157e-04+0.000000000000000000e+00j)  (-2.159945625066491109e-03+0.000000000000000000e+00j)  (-1.794970415377094598e-03+0.000000000000000000e+00j)  (-9.697909195504193672e-05+0.000000000000000000e+00j)  (1.386850236047528330e-03+0.000000000000000000e+00j)  (1.556716988627505037e-03+0.000000000000000000e+00j)  (-2.351916073867601283e-04+0.000000000000000000e+00j)  (-1.435235718195814218e-03+0.000000000000000000e+00j)  (-1.062233504633696476e-03+0.000000000000000000e+00j)  (-5.688745290256880856e-04+0.000000000000000000e+00j)  (1.511423047548718888e-03+0.000000000000000000e+00j)  (7.796292784496805213e-04+0.000000000000000000e+00j)  (-5.907569728273086252e-04+0.000000000000000000e+00j)  (-7.847560213317886094e-04+0.000000000000000000e+00j)  (-6.266278019570373876e-04+0.000000000000000000e+00j)  (2.586969756569700279e-04+0.000000000000000000e+00j)  (3.322694590110441275e-06+0.000000000000000000e+00j)
 (2.574365590270351594e-04-1.120518556043355519e-04j)  (-1.049009788914488314e-04+1.158059050909050080e-04j)  (-4.948128088864685130e-04+2.080556157188446836e-04j)  (-9.456673699200276041e-05-2.419110484657956215e-04j)  (6.826128202159794484e-05-3.394400866457626567e-04j)  (2.152084235306825474e-04+3.532719920344579438e-04j)  (3.167786775242784156e-04-2.842522307522372255e-04j)  (-1.732581069784246611e-05+2.277139812119550501e-04j)  (-2.144069081148375529e-04+1.371437356947348397e-04j)  (-1.975315907504383438e-04-6.259395078823303199e-05j)  (6.845223370639822108e-04-3.954157029911782714e-04j)  (4.349050325941381879e-04-1.119715720936550985e-04j)  (3.239093757241723608e-04+2.088174023825255232e-04j)  (-1.910656449075914148e-04+2.884815362189054782e-04j)  (8.008730246621430021e-05-7.288204940150040532e-06j)  (-5.956907855978298008e-04-4.420341810348429358e-04j)  (2.140909526385524663e-04-2.882153423681733397e-04j)  (-1.316754308674838243e-04+2.920066946670966143e-04j)  (1.238022162794310827e-04+1.593899627978998792e-04j)  (2.041376180887058552e-04+1.261281894832737532e-04j)  (8.926843625666227818e-05-5.683974435970302831e-05j)  (-5.314519967772487986e-04-1.411404969381824649e-04j)  (-3.027549605114625912e-05+2.828772413906833843e-04j)  (2.730463272802617983e-04-3.265062191684013713e-04j)  (1.940866346194759459e-04+7.923809826463244982e-06j)  (1.754703989318546716e-04+2.766579424660318975e-04j)  (-2.746638526037361162e-04+4.732703565093136750e-05j)  (-2.983317040683128882e-05-3.316094580470215522e-04j)  (-3.368129200803757391e-04+2.595917999925850773e-04j)  (2.866108215265524830e-04-9.320360190977547551e-05j)  (4.655354847842158028e-04+1.434230582307207270e-04j)  (-3.091334953156443040e-04+1.618709567346239997e-04j)  (-7.088365381913635599e-05+1.294995688495431956e-04j)  (-1.395964700379992147e-04+2.080708244402901307e-04j)  (-4.074845711681888125e-04+1.703928739935871696e-04j)  (5.601016829940793935e-04-5.042628496285936129e-04j)  (-1.972614203359155703e-05+1.050215002026122231e-04j)  (7.078379224256429276e-04-5.960358326638992376e-05j)  (1.069393799440685307e-04+8.041520096926692556e-05j)  (-2.910537722352465537e-04+1.438461210385729003e-04j)  (-1.887396725867509592e-05-2.041839268585754919e-04j)  (6.206831571057938623e-05+1.042637975657146144e-05j)  (-1.472595127568131993e-04+1.137621602734053460e-04j)  (1.710576886634438830e-04-8.921837187187216147e-05j)  (3.975516614754200139e-05+3.278133958517141468e-05j)  (-4.023132158732323303e-04+1.138763319643906199e-04j)  (3.084868835188417607e-04-4.072102706525044494e-04j)  (-1.624376369567662247e-04+3.745222135696315603e-04j)  (8.265710267538705063e-05-3.235396982643324432e-04j)  (9.141013268330282606e-04-4.468254455252572898e-05j)  (1.648219489576371335e-04-2.271832984236525394e-04j)  (-5.810918836776369752e-04+2.773823222359369438e-04j)  (-1.078383270336684088e-04+3.297414578164712290e-05j)  (1.268022334598308096e-04-1.413731295063377859e-04j)  (3.497147089116339779e-04-6.268191329394680854e-05j)  (4.970648139328445953e-04-1.371835879640537236e-04j)  (9.007748082657955938e-05+4.326854013496445267e-04j)  (2.472992588902007700e-03+7.640156104505139295e-03j)  (2.178867091792065919e-02-2.974740787586301755e-03j)  (-7.931832580144364611e-03+8.690475473784564989e-03j)  (-1.131148873812994754e-02-9.548128233335102452e-03j)  (6.443320951089529826e-03-7.217297389099877440e-03j)  (8.512475065571184149e-03+4.055963474443152403e-03j)  (-2.120300895473029804e-03-3.018544071620212974e-03j)  (1.135663012276058072e-02-8.524893114002765528e-04j)  (-1.834380739176803138e-03+9.463993961421826237e-03j)  (-1.141477580898949545e-02-3.867144695483473206e-03j)  (4.459461986495220215e-03-2.816376440080578091e-03j)  (-5.314389573005080976e-03+2.284183533944950280e-03j)  (3.614296365730081551e-03-5.786798929092489691e-03j)  (9.299576972907008798e-03+3.716261920205347034e-03j)  (-5.869119951163376259e-03+4.259352531969246534e-03j)  (-4.716030851680025511e-03-2.912885782085451562e-03j)  (-1.823927314711586362e-03+5.930692164156915703e-04j)  (-1.544024546756437612e-03-3.662444156672384210e-03j)  (9.677927167728686206e-03-1.168678560314794163e-03j)  (2.697158465065922685e-04+6.134206032361029341e-03j)  (-6.119898820208373794e-03-2.114747939101179353e-03j)  (1.570858727715136044e-03-6.543784761624226983e-04j)  (-3.283621257230749310e-03+1.054414013558806467e-03j)  (1.360028529492765060e-03-3.781351758641231069e-03j)  (6.046126009954569044e-03+1.964244114039105822e-03j)  (-2.503463894062430035e-03+1.557891590922202496e-03j)  (5.677389634688503059e-04-1.343570466497826790e-03j)  (-8.547362252316196337e-04+2.362770297476089049e-03j)  (-4.145413292476370949e-03-1.716229809537547996e-03j)  (5.101275921603856331e-03-2.665199226760381779e-03j)  (-1.294957527429615399e-03+6.058897391666563485e-04j)  (-6.844811638919188297e-04+1.155762323893670196e-03j)  (-5.188745261727959433e-03+7.152858334403838390e-04j)  (2.124737210996249955e-04-4.026761606102068070e-03j)  (5.490628910264967570e-03+7.064189409718205342e-04j)  (-1.383504936485197142e-04+1.784148372025126141e-03j)  (6.990109259498569544e-05+1.956662084324556957e-04j)  (-2.802479507284802353e-03+1.787118563667245558e-03j)  (-4.017874924229222072e-03-1.637625505638078908e-03j)  (2.418697231813089158e-03-1.976685070118435091e-03j)  (1.681276136118986519e-03+1.178931419186288578e-03j)  (4.286887604365537184e-04-6.078164826810026527e-04j)  (1.703248053479733534e-03+8.220113060584615479e-04j)  (-2.787033358902709593e-03+1.630590843475508743e-03j)  (-1.508135614989820862e-03-1.946498874108654881e-03j)  (1.424554720328992602e-03-2.975394832973380613e-04j)  (7.878412893681628485e-04-1.708940719869748602e-04j)  (2.458725736469535676e-03+1.381509602768564828e-04j)  (-2.321932717688956409e-04+1.892050951078869244e-03j)  (-3.512396823737801155e-03-2.086129553119407470e-04j)  (-4.957718937014003128e-04-1.266652619545114485e-03j)  (8.531899281013430314e-04-7.130470630618659965e-05j)  (1.513331126754572037e-03-4.035607749934763677e-04j)  (2.177140621240893949e-03+1.104904209044710664e-03j)  (-1.717131877224937217e-03+1.220227546840967417e-03j)  (-2.042096349005585471e-03-7.078803793251653865e-04j)  (1.893350713929562194e-04-4.850569410909777554e-04j)  (4.875937542385252923e-04-4.231748308783674214e-04j)  (1.907306726527181837e-03-6.544611030091291746e-04j)  (1.098450125889566514e-03+9.526645711006089543e-04j)  (-1.747465821620761139e-03+6.025023128743098874e-04j)  (-1.257283472315489986e-03-1.002334574985818929e-04j)  (-9.730523063957924931e-04-4.956030117875586186e-04j)  (7.088476791015662932e-04-9.356209472447355206e-04j)  (1.892857253467232839e-03+1.447207307780379467e-04j)  (2.557989987204228291e-04+1.167869000378714620e-03j)  (-1.324441240743176032e-03-1.073937238126681880e-04j)  (-9.393032702098533552e-04+4.940198992316731337e-05j)  (-3.941825384051209167e-04-5.151799808662438536e-04j)  (1.242011192225375921e-03-8.641606065373342400e-04j)  (7.599966399735788841e-04+9.516709570388811419e-04j)  (7.225028989128809279e-05+3.065724850488932133e-04j)  (-5.390411722789702556e-04+5.449978418078741131e-05j)  (-1.226519829025460393e-03-3.030189411379431411e-06j)  (-1.193214996924017057e-04-1.024130203915974650e-03j)  (1.162227807067564957e-03-4.708349693960838981e-05j)  (1.013647657621263116e-03+4.743114598752311501e-04j)  (7.508931669565338388e-05+3.269509113520084587e-04j)  (-6.918163300473696882e-04+4.585125455776857886e-04j)  (-8.159503319541378625e-04-7.948337066854986100e-05j)  (1.309211326842561762e-04-5.315854422155471670e-04j)  (8.216467954661230795e-04+2.324219179985631957e-04j)  (6.266593838729417939e-04+1.407967740044905171e-04j)  (4.252387193438413125e-04+7.186268371919712797e-05j)  (-1.082840103166524647e-03+1.169289317700353511e-05j)  (-4.459381980741281698e-04-4.553140966976989049e-04j)  (2.637864753147924199e-04-3.748190515313373880e-04j)  (3.032434623402560561e-04+2.624691465690622702e-05j)  (3.264183445249711920e-04+1.180072227996867642e-04j)  (-3.205647319640856046e-04+1.340342402352928653e-04j)  (3.218306029554172489e-06-8.263205426978390101e-07j)
 (-1.703885526944627562e-04+1.289356773936827839e-04j)  (7.276749054823830425e-05-1.221370927043698177e-06j)  (6.191045813739710056e-05-1.098268046948074804e-04j)  (-1.346079609843895515e-04+1.142635917217594952e-04j)  (1.175869571544802764e-04+1.338321391725395295e-04j)  (-8.826853317712440188e-05-8.660534280575697135e-06j)  (-3.034906011374868037e-04+1.278542634647169749e-04j)  (6.782853692705544438e-05-2.109147043114352439e-04j)  (1.214306106342825128e-04-4.220738739683238408e-05j)  (-1.019733973650389930e-04-1.280604756827013622e-04j)  (-1.330867641633625309e-04+2.372668391224023424e-04j)  (1.247256748928991983e-04+1.131794173749338714e-04j)  (1.491115864129868840e-04+2.525927345085013538e-05j)  (-7.998881303223698757e-05-2.377113134831185747e-04j)  (-3.713838193006908944e-05+9.107119072482691886e-05j)  (-4.329364086845602773e-05+6.912844487863134676e-04j)  (-2.459208804303898927e-04+1.678126305421066041e-04j)  (1.179396033110218650e-04-2.427504270682609552e-04j)  (-3.323073208052411518e-04-2.299365742207349554e-04j)  (-1.049782224867060843e-04-2.207170211222657418e-04j)  (-2.526524866746261829e-04+2.198012117169629632e-05j)  (5.856357119268661322e-04+4.498302659507974168e-05j)  (-4.062918899020049674e-05-2.407180438156951397e-04j)  (-5.272963299832773441e-05+1.710962720013389359e-04j)  (1.726615044348474954e-04+2.529923015806710056e-05j)  (-1.300666814207350316e-05-7.412020893444685326e-05j)  (9.778839114755839352e-06-3.594806705667024331e-05j)  (-4.095115762671024264e-05+2.989097069630082429e-04j)  (3.359495302470203826e-04-4.830556304993112644e-04j)  (6.416254731424011234e-05+4.843704674276692830e-05j)  (-2.369779667258705021e-04-1.732394275294712701e-04j)  (2.489229987782167071e-04-2.281392355054083593e-05j)  (-1.140812968234546440e-04-1.484837059766508447e-04j)  (-9.304263902573398841e-05-3.603922993052498160e-04j)  (2.959681488625074813e-05-1.760592333765089845e-04j)  (-3.174303097113373613e-04+2.566161628382730145e-04j)  (3.755395340780527761e-05-1.306160800207469572e-04j)  (2.248707977827963474e-05+7.042483669553969061e-05j)  (9.125965510457380672e-05+4.600880689632483913e-05j)  (1.756826759459719682e-04-2.462610766559111440e-05j)  (1.568842910332954898e-05+6.915578999742047852e-05j)  (9.025097808087806026e-05+2.139831838569303119e-05j)  (8.985759147745863568e-05-2.045543126395309700e-05j)  (-1.444152740736579258e-04+1.160770033380671749e-04j)  (-9.758514223846641560e-05-1.248660833531514279e-04j)  (2.666419091709693284e-04+5.764824622429259369e-06j)  (-1.440015577321128730e-04+2.796915507870056201e-04j)  (1.097965820041434743e-05-2.120837652031843539e-04j)  (-1.155729581032727011e-04+7.975157729729940399e-05j)  (-3.107372976180539027e-04+2.970153058920885973e-04j)  (-1.404911560856107386e-04+3.957841902930577232e-04j)  (3.307112814753880537e-04-2.233099582436904370e-04j)  (-6.844117766388880138e-06-9.069515267438211386e-05j)  (-4.505342565239506882e-05-1.046696870733266965e-04j)  (1.342597143592072831e-06-1.269726760647162369e-05j)  (1.546406386152335537e-04+1.386804463330515934e-04j)  (2.482519743731011300e-05-2.687253813854719635e-04j)  (-6.739473732830445797e-03+5.593838148954341331e-03j)  (-3.317926136648445545e-02-2.545089860748836474e-02j)  (3.798785694571799043e-02-4.033457856910906657e-03j)  (-3.993571375311565780e-02+3.612895909068626621e-02j)  (-6.793234755144332906e-03-2.604807204623768233e-02j)  (1.636489777267913226e-02+8.324853698406653804e-03j)  (4.182091856304591231e-03+3.144454690591443925e-03j)  (-1.089056933085689148e-02+5.693193292779384976e-03j)  (-6.573622976850770731e-03-1.782650120881954306e-02j)  (1.945983474469367702e-02+9.788322695418577232e-03j)  (-1.403842858004151171e-02+6.427665751338713408e-03j)  (3.558108291836462479e-03-7.479129785360125182e-03j)  (5.126186450349734904e-05+2.302704488250585831e-04j)  (2.098972620460939301e-03+2.394713840366047720e-03j)  (-4.636512626782730503e-03+1.374192595824872938e-03j)  (3.440335028318121380e-03-5.391245250076301919e-03j)  (4.844561597799580612e-04+4.947882006464127645e-03j)  (-7.332659336672673949e-04-1.648469452891710091e-03j)  (-1.929772080793889545e-03+2.776852136976610836e-03j)  (3.433116303471776733e-04-4.725580967701367013e-03j)  (2.551088201494912302e-03+3.519442605995262013e-03j)  (-4.589647968010462237e-03-1.024349610454452532e-03j)  (3.434713925412577994e-03-1.122767901681235962e-03j)  (-9.504086343079923326e-04+1.589561688549742148e-03j)  (1.160942719383880033e-03-4.645363943359145475e-04j)  (-1.313630807644540315e-03+1.709221990479060883e-04j)  (7.705609631047105612e-04-1.022257652919894956e-03j)  (-4.927236215067045321e-04+4.479498612573689742e-04j)  (1.057582282683972637e-03-1.107481198175613130e-04j)  (-1.068231213365119624e-03+2.561750601093005890e-03j)  (6.473791703782064534e-04+2.109926586710818633e-03j)  (-9.731946032796462160e-04-1.139342619847887646e-03j)  (9.622688708779489212e-04+6.930249725965731411e-05j)  (-5.296234043438183096e-04+8.573809403636814888e-04j)  (-3.606775071602329207e-04-2.861209002817639109e-04j)  (-1.413605744367404861e-04-5.018907819980146902e-04j)  (4.035717020776560782e-04-5.391207097584642697e-04j)  (-3.003614345755782340e-04-3.445855910547414541e-04j)  (1.087234541257097375e-03+4.543843423958701796e-04j)  (-1.018803705428850516e-03+7.417600764629467052e-04j)  (2.262936618149167492e-04-4.955124583579164363e-04j)  (3.644855456957904797e-04+5.307381071090861401e-04j)  (-5.306931086399403015e-04-4.429211153453771672e-04j)  (4.555766891431266416e-04-1.876704581973943030e-04j)  (-8.552199501477175832e-05+1.754612595512366428e-04j)  (-1.690498013640866887e-04+3.948635101559226776e-04j)  (1.505446333611349828e-04-3.530075873743972930e-04j)  (-1.517517351974909578e-04-1.682483945098331801e-05j)  (-2.515474857853733219e-04-4.350381378564018085e-04j)  (6.742291649961010226e-04-2.064110628201037463e-05j)  (-4.520327072764953442e-05+2.076249862069527480e-04j)  (4.238158581483705812e-04-1.348673774725222011e-04j)  (-1.813283853896745961e-04+2.527864020643631553e-04j)  (-4.696143499487712755e-04-6.417772933885899575e-04j)  (-1.303538293294371456e-04-2.425573201173630259e-04j)  (2.412227535304136870e-04-2.583986098896589190e-04j)  (6.594589444836264542e-05+2.678922535682636517e-04j)  (-1.274712111531834118e-04+2.149219075965509717e-04j)  (-1.731137829403492389e-04+5.229244463444735576e-04j)  (-1.219889958184924568e-04-1.990583676484254606e-04j)  (4.393808247831061903e-04-1.092315599554842412e-04j)  (-6.486182935283277588e-05-1.297959476927618883e-05j)  (3.917381197877351060e-05+2.970806935708922010e-04j)  (-1.444371170964235707e-05+1.232231469578441100e-04j)  (-7.278239374578311172e-05-1.544590992312811913e-05j)  (-1.917328637943036495e-04-2.015951271636817895e-04j)  (7.483412521216274997e-05+1.913937349388833127e-05j)  (-1.042487828133995198e-04-4.610409960011947723e-05j)  (-5.020925930560374242e-07-1.101580439733596060e-04j)  (6.129143141514855264e-05+4.985627372642574854e-04j)  (7.297752853776465069e-05-4.630244007953594971e-04j)  (-2.173214146664641721e-04-1.077440433630386682e-04j)  (-6.681723429762117476e-05+9.356971510192876071e-05j)  (1.559009119932140155e-04+1.005803667419888716e-04j)  (1.099218877341506822e-04+6.343300559770788816e-04j)  (-1.327074352052581179e-04-2.930322123714951548e-04j)  (-2.490290035093947101e-04-2.055462301262486508e-04j)  (-5.980279637403749139e-06-8.769842360036188603e-05j)  (-1.716644236498834322e-04-2.715807982286602522e-04j)  (1.449005390338020758e-04-3.211579586170264450e-04j)  (-1.028727185829032912e-04+1.836583684311546261e-04j)  (-1.879079235352133464e-05-3.443381347944071583e-04j)  (-1.883982004042291487e-04-1.050719227398700517e-04j)  (-2.582176969111405903e-05+1.037503709477608313e-04j)  (4.302337711356638678e-04+4.894541652006571429e-04j)  (2.962297037808958123e-06+2.122923825437989583e-04j)  (1.824989900255214565e-04+3.141696627233364885e-04j)  (3.724810375902938336e-05+5.419573361333677780e-05j)  (5.493401724919717377e-05-1.945847921222728912e-05j)  (2.820886417211606397e-04-1.279896384479307914e-04j)  (2.911699465059387252e-06-1.600720326703598103e-06j)
