 (7.317912208499422573e-04+0.000000000000000000e+00j)  (-2.094189153579280725e-05+0.000000000000000000e+00j)  (-1.631288331234755768e-04+0.000000000000000000e+00j)  (1.367100595486298454e-04+0.000000000000000000e+00j)  (-1.501226645086057849e-04+0.000000000000000000e+00j)  (-4.221770663928853099e-04+0.000000000000000000e+00j)  (8.058041066472995510e-05+0.000000000000000000e+00j)  (4.449414072037445947e-04+0.000000000000000000e+00j)  (-2.215458868259430510e-04+0.000000000000000000e+00j)  (3.179751445427490982e-04+0.000000000000000000e+00j)  (-1.564908883662318557e-04+0.000000000000000000e+00j)  (-2.519011836699643417e-04+0.000000000000000000e+00j)  (-3.645370643938859311e-05+0.000000000000000000e+00j)  (3.910979599306570165e-04+0.000000000000000000e+00j)  (-7.712889713489698104e-05+0.000000000000000000e+00j)  (-6.466553135500524531e-04+0.000000000000000000e+00j)  (-3.124012379977908743e-04+0.000000000000000000e+00j)  (-3.289499369078240933e-04+0.000000000000000000e+00j)  (2.595387353298798526e-04+0.000000000000000000e+00j)  (7.296131545531845362e-04+0.000000000000000000e+00j)  (3.428040737487079797e-04+0.000000000000000000e+00j)  (-1.559568182949564894e-04+0.000000000000000000e+00j)  (1.372433454844516757e-04+0.000000000000000000e+00j)  (3.073698823204652699e-04+0.000000000000000000e+00j)  (3.140573587740327455e-04+0.000000000000000000e+00j)  (1.081803793547246329e-04+0.000000000000000000e+00j)  (5.569967492082665301e-04+0.000000000000000000e+00j)  (-4.877755542186465324e-04+0.000000000000000000e+00j)  (4.548603589058346501e-05+0.000000000000000000e+00j)  (7.583076984539711756e-05+0.000000000000000000e+00j)  (6.842903823327982837e-05+0.000000000000000000e+00j)  (-3.815743176756319780e-04+0.000000000000000000e+00j)  (-1.186469360991188087e-04+0.000000000000000000e+00j)  (-1.371954240768359613e-04+0.000000000000000000e+00j)  (3.094760281856931351e-04+0.000000000000000000e+00j)  (4.175520633333066061e-04+0.000000000000000000e+00j)  (-5.073632549508809778e-04+0.000000000000000000e+00j)  (1.497740418586976938e-04+0.000000000000000000e+00j)  (1.819465764460341311e-04+0.000000000000000000e+00j)  (3.230877629373706743e-04+0.000000000000000000e+00j)  (-4.235925129939434189e-04+0.000000000000000000e+00j)  (-6.445152594433435633e-04+0.000000000000000000e+00j)  (1.550603546177807267e-05+0.000000000000000000e+00j)  (-2.596290977533201316e-04+0.000000000000000000e+00j)  (8.477326284428845853e-05+0.000000000000000000e+00j)  (8.580132891060212404e-05+0.000000000000000000e+00j)  (-5.326858792184945316e-04+0.000000000000000000e+00j)  (-6.368010496790326607e-05+0.000000000000000000e+00j)  (-3.205249988367852372e-04+0.000000000000000000e+00j)  (2.957259455374657529e-04+0.000000000000000000e+00j)  (3.142606819620159006e-04+0.000000000000000000e+00j)  (1.080706805101512954e-04+0.000000000000000000e+00j)  (-6.234447549559557315e-04+0.000000000000000000e+00j)  (-5.143783193945305858e-04+0.000000000000000000e+00j)  (-1.564622272689138464e-04+0.000000000000000000e+00j)  (3.165757745266364952e-04+0.000000000000000000e+00j)  (-1.907839445209036345e-04+0.000000000000000000e+00j)  (9.236894914101756796e-03+0.000000000000000000e+00j)  (-1.736259866848472236e-02+0.000000000000000000e+00j)  (6.864355109475362576e-05+0.000000000000000000e+00j)  (1.145406250760146009e-03+0.000000000000000000e+00j)  (5.456909362719218615e-03+0.000000000000000000e+00j)  (3.865940770190341626e-03+0.000000000000000000e+00j)  (-9.049864350594663889e-03+0.000000000000000000e+00j)  (3.163539328219761200e-03+0.000000000000000000e+00j)  (-3.259280753801783830e-03+0.000000000000000000e+00j)  (2.212270689692136857e-03+0.000000000000000000e+00j)  (6.860685277170421210e-03+0.000000000000000000e+00j)  (-9.234290351146237988e-03+0.000000000000000000e+00j)  (1.727950053218595778e-03+0.000000000000000000e+00j)  (2.539779525692102951e-03+0.000000000000000000e+00j)  (-2.799489552914525854e-03+0.000000000000000000e+00j)  (3.369823405171358359e-03+0.000000000000000000e+00j)  (-7.456508419919846437e-04+0.000000000000000000e+00j)  (-5.051332115465918468e-03+0.000000000000000000e+00j)  (7.209932711965108022e-03+0.000000000000000000e+00j)  (-2.091619395190766253e-03+0.000000000000000000e+00j)  (-2.537099062394191501e-03+0.000000000000000000e+00j)  (4.786623035107647958e-03+0.000000000000000000e+00j)  (-5.907465499554252764e-03+0.000000000000000000e+00j)  (3.112267927412514998e-03+0.000000000000000000e+00j)  (2.291422385997194267e-03+0.000000000000000000e+00j)  (-3.587352826429892217e-03+0.000000000000000000e+00j)  (4.579074869759629587e-03+0.000000000000000000e+00j)  (-1.671154400056093069e-03+0.000000000000000000e+00j)  (-2.817759780120009799e-03+0.000000000000000000e+00j)  (2.928404713894914441e-03+0.000000000000000000e+00j)  (-1.782221463313674601e-03+0.000000000000000000e+00j)  (1.076469032246857375e-04+0.000000000000000000e+00j)  (2.314037121958055325e-03+0.000000000000000000e+00j)  (-4.446756158471916638e-03+0.000000000000000000e+00j)  (1.147419452168114366e-03+0.000000000000000000e+00j)  (1.701289210630161025e-03+0.000000000000000000e+00j)  (-1.892852352632694518e-03+0.000000000000000000e+00j)  (2.693338904557343073e-03+0.000000000000000000e+00j)  (-1.073851372403402402e-03+0.000000000000000000e+00j)  (-1.382929107333313867e-03+0.000000000000000000e+00j)  (2.218661443083012365e-03+0.000000000000000000e+00j)  (-1.774040599134455972e-03+0.000000000000000000e+00j)  (-4.155910516437927435e-04+0.000000000000000000e+00j)  (1.526380676501918427e-03+0.000000000000000000e+00j)  (-1.057379151971788020e-03+0.000000000000000000e+00j)  (3.821165331383308446e-04+0.000000000000000000e+00j)  (-9.466178446523806922e-05+0.000000000000000000e+00j)  (-2.254436130486382403e-03+0.000000000000000000e+00j)  (2.312345783380625065e-03+0.000000000000000000e+00j)  (9.156587745383197325e-04+0.000000000000000000e+00j)  (-1.292022644124888936e-03+0.000000000000000000e+00j)  (9.093809434979327738e-04+0.000000000000000000e+00j)  (-1.459240572701282984e-03+0.000000000000000000e+00j)  (1.498574778397438053e-04+0.000000000000000000e+00j)  (1.594061454970679536e-03+0.000000000000000000e+00j)  (-7.118165671009902889e-04+0.000000000000000000e+00j)  (-6.535353103549301334e-05+0.000000000000000000e+00j)  (-1.265483016921406089e-03+0.000000000000000000e+00j)  (8.090538479190022714e-04+0.000000000000000000e+00j)  (1.806094291726533126e-05+0.000000000000000000e+00j)  (-3.604876783636190682e-05+0.000000000000000000e+00j)  (1.528327066382369334e-03+0.000000000000000000e+00j)  (-7.259540199748478482e-04+0.000000000000000000e+00j)  (-4.408821517905193337e-05+0.000000000000000000e+00j)  (6.714761965650947739e-04+0.000000000000000000e+00j)  (-5.276032366265634736e-04+0.000000000000000000e+00j)  (3.549846618310319017e-04+0.000000000000000000e+00j)  (7.451241003437816609e-06+0.000000000000000000e+00j)  (-5.538321917159100532e-04+0.000000000000000000e+00j)  (6.331840085684842072e-04+0.000000000000000000e+00j)  (-4.959590938850805091e-04+0.000000000000000000e+00j)  (-3.477959655394077310e-04+0.000000000000000000e+00j)  (7.613973253027350816e-04+0.000000000000000000e+00j)  (8.164666880382687869e-05+0.000000000000000000e+00j)  (-3.394151441440668290e-04+0.000000000000000000e+00j)  (-3.145137426303627379e-04+0.000000000000000000e+00j)  (-4.009905334988501263e-04+0.000000000000000000e+00j)  (2.798733166417422132e-04+0.000000000000000000e+00j)  (5.246784807463026777e-04+0.000000000000000000e+00j)  (1.259011644543028092e-04+0.000000000000000000e+00j)  (2.273669465800725491e-04+0.000000000000000000e+00j)  (1.871340316722491749e-04+0.000000000000000000e+00j)  (-1.829808304952779217e-04+0.000000000000000000e+00j)  (6.229258711855505961e-05+0.000000000000000000e+00j)
 (-4.990677690149008692e-04+3.853309667356652327e-04j)  (2.589237253465012201e-04-1.251811438616498399e-04j)  (7.662630153555047014e-05-2.831889041179184714e-04j)  (-2.622324984955998802e-04+4.362157618614034561e-05j)  (3.163481638449064474e-05-3.881926248555963010e-05j)  (2.563426523383607989e-04+6.189631255125453604e-05j)  (-4.390709432188869698e-05+1.232215144709100923e-04j)  (-1.505568160988927690e-04+2.314795180258407876e-05j)  (3.363116990972935634e-04-2.043005440567269759e-04j)  (-2.715004362630659145e-04+2.237582661660120361e-04j)  (2.532049722879450176e-04+8.375860600612101015e-05j)  (1.564220163188295080e-04-2.544388502942733108e-04j)  (5.837711361528117134e-05+2.867113252070983245e-04j)  (-1.820717927685385721e-04-1.412575575107280598e-04j)  (-6.492526700597973715e-05-2.523027352532408707e-04j)  (3.280519798135917461e-04+3.873096042049101721e-05j)  (1.546759471074329591e-04+4.806883433581565394e-05j)  (3.562903066054701716e-04+1.945102764691461125e-04j)  (5.391296163171001326e-05+9.175959091671246682e-05j)  (-3.806099117962630186e-04-2.355116287358297728e-04j)  (-2.306529691449841265e-04+2.847134873488233348e-05j)  (8.916654918325103284e-05+3.308777765620957254e-05j)  (1.474779210039146411e-05+2.529404947210206066e-04j)  (3.583551307997996280e-05-3.477306041484838373e-05j)  (-1.311322184797530108e-04-4.598537512184209820e-05j)  (-4.215439910345644296e-05-2.719812954249584665e-05j)  (-3.991248613737745496e-04+1.973879605065617779e-04j)  (5.070726289779577296e-04-9.066798318846696540e-05j)  (5.076512691610541343e-06+3.300244706596246061e-04j)  (3.945733669350647487e-05-2.991772160939541850e-05j)  (-1.058951634537070869e-04-1.827527609019336929e-04j)  (2.662003519405706188e-04+1.298689304036655938e-04j)  (6.318547219349495640e-05+2.231488035325425044e-04j)  (7.559958552858691205e-05-8.650014429203401150e-05j)  (-2.894751011106286884e-04-7.761983207594659964e-05j)  (-3.765790465730678720e-04-2.600692160578607654e-06j)  (4.270335926734114898e-04+1.915538181654112212e-04j)  (-9.090379737410845271e-05+1.804032589086964440e-04j)  (-8.003980638621328023e-05-6.856985598932220969e-06j)  (-1.967186386542794951e-04+4.585129720677530229e-05j)  (3.606850627405643376e-04-8.889547941786029130e-05j)  (4.930598365671709071e-04+2.174067790703341628e-04j)  (3.858614851091421173e-05+2.202198913997503867e-04j)  (2.580837230806614160e-04-1.829802084871881931e-04j)  (2.377643780487361054e-06+2.307181385000202996e-04j)  (-9.129040476069880263e-06-1.853013444100383509e-04j)  (4.374942446707921133e-04+1.809921687979192096e-05j)  (6.840894856657637384e-05+1.275643398787936617e-04j)  (3.470564635871479912e-04-2.679177361428946376e-04j)  (-1.459480673276641069e-04+1.167067039338053741e-04j)  (-1.325799608589962018e-04-2.106611054560891951e-05j)  (-4.524801448481023349e-05-1.029211425553401006e-05j)  (4.318794041586141038e-04-1.288651987049592592e-04j)  (2.757953865616745003e-04+1.479219822135923834e-04j)  (-4.739662171749007657e-05-2.948280790063255875e-04j)  (-3.572503940823861727e-04+3.436787478022124988e-04j)  (2.756220184015350030e-03-2.527994892496411398e-03j)  (6.482053894310215933e-03+1.779858880959448927e-02j)  (4.634269698128713755e-02+2.976413511234716688e-02j)  (1.952945258913290141e-02-4.022591211263600031e-02j)  (-1.971626793776271470e-03-8.535506698195718250e-03j)  (-1.020342971974836505e-02+1.630972472126090945e-04j)  (-1.067286127219867209e-02-4.867914809118455491e-03j)  (1.078271061199649432e-02+1.667458929632773673e-02j)  (4.677595897914230486e-03-5.213598102041350039e-03j)  (-9.235255430855058385e-04-9.774990708668948938e-03j)  (-3.826826896395248145e-03+4.492500627414966301e-03j)  (-6.862396840341671023e-03-8.863683953516765350e-04j)  (7.434593274815090580e-03+2.310762399492569293e-03j)  (4.101852719742087017e-04+5.377557026424183845e-03j)  (-1.010981391721652066e-04-8.866841054139108433e-03j)  (7.460379416871512842e-05+1.141907988282910100e-03j)  (-3.702798267553153878e-03+2.431971983261756089e-03j)  (1.004701744262405464e-04-2.737711165690694549e-03j)  (5.448085624232602321e-03+5.230876290702773240e-03j)  (-4.488398053039585091e-03-3.790252544940712811e-03j)  (5.676066366108213634e-04-1.898103591794399886e-03j)  (1.723843865069578114e-03+1.793812619998049742e-03j)  (-4.575103936349771659e-03-7.815081050207291864e-04j)  (4.983896852917992122e-03+6.829500327002513459e-04j)  (-2.210835396355366033e-03+1.748934763858792790e-03j)  (-1.167501416977217337e-03-2.604973498921759820e-03j)  (2.309731457700940713e-03+6.577967150557918015e-04j)  (-3.336355567578820364e-03+1.610043093874000391e-03j)  (1.555465113999515356e-03-2.775015853983653358e-03j)  (1.680452034475891140e-03+1.618745005608145885e-03j)  (-2.124108039419403491e-03-2.749114396251346065e-04j)  (9.929641701466093012e-04-1.385430316778489936e-03j)  (8.330081467802972713e-05+2.384943292933272303e-03j)  (-1.588074599207889336e-03-1.409641795386342399e-03j)  (3.211735730210527745e-03-3.505322998467283089e-04j)  (-1.223358397058387165e-03+1.202963073774038346e-03j)  (-1.283506885735635024e-03-8.045003296194921678e-04j)  (1.354628454838725576e-03+4.635678005120292926e-04j)  (-1.883341514504676675e-03+1.168461392310174993e-03j)  (9.968799700895540367e-04-1.550510757496550681e-03j)  (8.957076719657086974e-04+1.003851935074695891e-03j)  (-1.463162636064746719e-03+4.012429983217906913e-04j)  (1.218542830847830181e-03-1.524444529340703664e-03j)  (1.494243033606271979e-04+1.728464268213368267e-03j)  (-7.729278318730162939e-04-4.702711695928963372e-04j)  (7.770794197279560231e-04-5.864697333685887828e-04j)  (-3.259452121666801773e-04+8.129079432511698540e-04j)  (-1.473920836872498258e-04-1.212874522491436255e-03j)  (1.504656858884319401e-03+8.188739994208016695e-04j)  (-1.438549732679920545e-03+8.818015044852753684e-04j)  (-3.573045677641179126e-04-1.083414872255371655e-03j)  (1.016984467313122517e-03+1.701832313700502822e-04j)  (-7.931046655926116129e-04+2.748067484113698219e-04j)  (1.049839438851947514e-03-6.966929239411618095e-04j)  (-2.569061896566849387e-04+9.157523920879068842e-04j)  (-9.663065756167741899e-04-9.063470110490064375e-05j)  (5.846467390917124999e-04-5.266344361155708481e-04j)  (-3.631748200898793225e-04+2.968631933703628199e-04j)  (1.132585247532749261e-03+3.355544426848731943e-04j)  (-4.362431924036333400e-04+5.169838948249924306e-05j)  (4.391336854035494258e-05-6.159076002581232194e-04j)  (1.088852088212404628e-04+6.197954149449770578e-04j)  (-1.106183200006678269e-03-2.847081455100317028e-04j)  (6.687050224141202715e-04-1.988830420770220828e-04j)  (6.289686199638028284e-05+3.088028560682379471e-04j)  (-5.079939767839241303e-04-1.800585675697949036e-04j)  (4.343317123134964215e-04-4.673310736019065131e-05j)  (-3.290632002115506704e-04-1.395466405670774850e-04j)  (-8.486407094931854272e-05-3.459238264150633229e-04j)  (3.209179087813379878e-04+2.814190355046311128e-05j)  (-4.519536051965564443e-04+2.308526234284544816e-04j)  (3.372593336851167196e-04-5.498442375129255219e-04j)  (1.945598359973420364e-04+5.501744398561719471e-04j)  (-4.539054099847854317e-04-1.350084910067027365e-04j)  (-1.515400492458808133e-04-3.005539006785437443e-04j)  (2.803257240939392649e-04+3.565583216694491984e-04j)  (1.848461800248464148e-04-3.728664395704608860e-04j)  (1.278316927145813238e-04+1.575087567387230324e-04j)  (1.052503560193242308e-05+4.582027839218154298e-04j)  (-1.583609858143822694e-04-3.303604687748874801e-04j)  (-5.924083225235348131e-05+9.633573559874489907e-05j)  (-6.637419594763212835e-05+9.903342042905085229e-05j)  (-1.467443131641720606e-04-2.183486134318812094e-04j)  (2.659321291358511969e-05+2.159778988088732038e-04j)  (-1.495108605853988923e-04+1.131423932209187392e-04j)
 (1.563821752298870187e-04-3.581699403454693845e-04j)  (-3.483980667386642172e-04-5.467257471644485238e-05j)  (1.008870352673513611e-04+2.796306979296502211e-04j)  (2.270804193279463634e-04+4.635112917674775296e-05j)  (8.817042221444998439e-05-6.066290226848171954e-06j)  (-1.724324394232776774e-05-9.418192191211102163e-05j)  (4.264060680126626911e-05+3.269766254700850349e-05j)  (-2.576072311072146663e-04+1.386124556732279173e-04j)  (-3.319237413701511688e-04-2.817043584536258770e-05j)  (6.764426535780939341e-05-1.913293330895751655e-04j)  (-1.602384634327678754e-04-2.104851649796315473e-04j)  (-1.798397488937411663e-05+2.014872099360951233e-04j)  (-9.495578815115299925e-05-1.266652470464351018e-04j)  (-4.356438106423906736e-05+1.116432187570502092e-04j)  (1.519114834014031242e-04+2.226895309881441419e-05j)  (6.092182363866120877e-05+1.387803574982196899e-04j)  (-3.404753768255203405e-05-4.137059681028704762e-05j)  (-3.676740523673334687e-04-1.341488032588675195e-04j)  (-2.450941431501662627e-04+3.465984395971613297e-05j)  (-6.467279781023980826e-05+2.287072113693225210e-04j)  (2.599344681990419129e-06-2.560369648347336053e-04j)  (1.751115387650468354e-05-1.521510062576979195e-04j)  (-1.113622635583067525e-04+5.731372180540178333e-05j)  (-3.750520234406434826e-04-1.020013853735063554e-04j)  (-1.908094988629497376e-05-5.689634149998833423e-05j)  (9.751567467865454841e-06-1.668593565793985659e-05j)  (5.961686990069330126e-05-1.583726598201006235e-04j)  (-3.262560253809202132e-04-1.413000241827207053e-04j)  (-2.058106890890290931e-04-3.062105042308138516e-04j)  (6.772123937954472130e-05-1.487587804093161372e-04j)  (-3.665420387578169987e-05+2.698457317677679110e-04j)  (-1.197181881085751520e-04-1.708503986295564531e-04j)  (-5.282014578375428657e-07-3.941142253216146528e-04j)  (1.433562322405359938e-04+9.374982811305028712e-05j)  (3.008942483872579284e-04+2.783614832157356271e-04j)  (-9.461104454809528058e-05-1.581962006634531537e-04j)  (-8.279294108531301977e-05-2.211412994207923889e-04j)  (-1.755470154349501370e-05-2.575778974136333044e-04j)  (7.461686564044883968e-05-1.554562919472054689e-05j)  (-1.187933951513027642e-04-1.347881826194992933e-05j)  (-2.252921718907737337e-04-9.302730879740396357e-05j)  (-2.298802884956904866e-04-2.319390544200720895e-04j)  (-1.467292948083247358e-04-3.236641397793819539e-04j)  (-1.233887342811536129e-04+2.080342882745597484e-04j)  (-1.630305940966639429e-04-1.559769973142517978e-04j)  (-4.156791354345349407e-05+4.377569108351371866e-05j)  (-3.157755456443290545e-04+3.598868823974123437e-05j)  (-3.365625995494350763e-05-1.627249348781004124e-04j)  (-2.363958624391225615e-04+4.703663028533145861e-04j)  (-1.894045528071489927e-04-3.169609281373836004e-05j)  (3.529066087084110083e-06-1.218384462457457944e-04j)  (-8.466255480951623746e-05-1.073687122582125369e-06j)  (-1.913587639942563744e-04-8.953118236031777167e-05j)  (6.827796950035643054e-05-1.659817147702957621e-05j)  (2.526813771843159956e-04+2.967681010616234679e-04j)  (2.065104959602563975e-04-2.004060136096071261e-04j)  (2.323202325001596721e-03+1.229193079765704237e-02j)  (-4.205451914602693908e-02-1.756588959372201372e-02j)  (-4.795272372046967962e-02-4.090353393668849646e-02j)  (-2.560830676283612842e-02+4.018198847523188344e-02j)  (-1.558183257106412513e-02+5.076353374771810402e-03j)  (2.636022239648468449e-02+1.920338870044248185e-03j)  (3.938890221328106354e-04+9.360644629408691395e-04j)  (-2.953642882641910328e-03-2.553205439013050862e-04j)  (-1.071045652803871186e-02-1.270206359129424402e-02j)  (4.555613973827338237e-03+1.758267314772391995e-02j)  (3.142935975445777450e-03-2.547844910373765585e-03j)  (3.863238553005752911e-03-2.792954105324818147e-03j)  (-4.164075264470913640e-03+4.047277269875282444e-04j)  (3.595643570150772444e-03-9.107551545101925591e-03j)  (-9.206625826724405479e-03+1.368789971137303503e-02j)  (6.842648820752444093e-03-5.597015912119843520e-03j)  (7.860447718305929934e-04+8.479378256199314673e-04j)  (8.044584438115986655e-04+1.023093544018430874e-03j)  (-2.321350518374438662e-03-3.662813884095454404e-03j)  (-2.792234707764414559e-03+2.662945038958952279e-03j)  (4.981668122674623791e-03+3.003029348612327315e-03j)  (-3.293139784194355768e-03-2.910954290658717032e-03j)  (3.845755707353165371e-03+2.753460726716129223e-03j)  (-2.335344370981285670e-03-3.550595430105610555e-03j)  (1.862294066097343488e-04+6.720651715827976767e-04j)  (2.161373989851195343e-05+2.268353746722278491e-03j)  (3.102253779252384320e-04-2.699233987213737074e-03j)  (-2.464449439576466006e-05+1.883911210478871360e-03j)  (3.117899619678714414e-04-1.020700901077027699e-03j)  (-1.359498858761825756e-03+9.118599496787081760e-04j)  (1.551612960530336866e-03-5.321817589973573340e-05j)  (-7.818209274832970518e-05+3.985458545832493669e-04j)  (-1.087205177585167217e-03-7.011286128902661802e-04j)  (1.688263843852891820e-03+1.058301476119531188e-04j)  (-2.278241216582556870e-03-1.889880000667427680e-04j)  (1.839166150681560696e-03+4.631585499788111633e-04j)  (-1.502988582229021583e-04-6.836818891894031001e-04j)  (-3.079045495927517999e-04+5.350967069872487948e-06j)  (9.017470963546253939e-04-7.898221344356764866e-04j)  (-8.296787769988007294e-04+7.679054804114321669e-05j)  (-1.485549569799924437e-04+4.604486355916779963e-04j)  (3.922324856781351414e-04-1.293481080802882151e-03j)  (-6.613118629787016669e-04+1.383650162367847190e-03j)  (6.900834733084015588e-04-1.069716011270498927e-03j)  (-5.892626772888886122e-04-4.040904642171692641e-05j)  (-1.945274050283799243e-04+5.602528161430992987e-04j)  (4.222875933348355050e-04-4.725919709066314211e-04j)  (-2.880514801866550299e-04+6.034893532443392919e-04j)  (2.088369013533705808e-04-3.221454547723412313e-04j)  (-2.189203877518170621e-04-6.537706918044848157e-04j)  (4.106162111172656374e-05+7.345100903706619760e-04j)  (-3.524475565212557642e-04-2.287612286524865531e-04j)  (7.383020539491577292e-05-2.761789859204776616e-04j)  (-7.456109659177947622e-05+4.703907884809396117e-04j)  (1.615247355694687727e-04-6.140715529637135513e-04j)  (6.808994334665406569e-05+2.059190945327715218e-04j)  (-4.834219956197125607e-05-1.208741028894316430e-04j)  (1.621393438736138293e-04-9.004721605320412266e-05j)  (-2.611381267483490185e-04-3.257980578200415879e-04j)  (-2.502337169503845733e-04+2.019577420938003685e-04j)  (-1.527361509049487908e-06+4.203776516534413221e-04j)  (-2.037261890546503194e-04-5.296401607490606057e-04j)  (4.705850021295117716e-04+4.149475481654393469e-04j)  (-3.672056598118013382e-04-4.871695294356332572e-05j)  (-1.314320769904549029e-04-1.264611226180923232e-04j)  (2.801847350331909963e-04+9.797520900173243446e-05j)  (-1.239153884225331192e-04-6.262797044401158979e-05j)  (2.890200922416421886e-04+5.175100145729055962e-04j)  (-1.160389188084074729e-05+2.027190450827043289e-04j)  (1.998832115207780017e-05+1.480323884822926485e-04j)  (1.107158817246166316e-04+3.280325341918326611e-05j)  (-6.829078451253895506e-05+5.119165377390628687e-05j)  (-2.158522169258528700e-05-8.370096733904049558e-05j)  (8.219397576130143353e-05+1.360722624255560452e-05j)  (1.792363362993710445e-04+1.612464033145081003e-04j)  (-1.856985687902954721e-04-1.853417456772262102e-04j)  (-3.797946013978223054e-05+7.859282953090834215e-05j)  (7.756505900058408844e-05+8.040220497637125133e-05j)  (-1.923380132633190596e-04-2.673483207119952527e-04j)  (-3.233094547663805090e-04+7.844730036052912183e-05j)  (5.800272860833619916e-05-9.915758748991924736e-05j)  (-5.781099911352271311e-05-9.352266938281263750e-05j)  (4.678835661052624454e-05+1.175760580969535180e-04j)  (9.304304229697929734e-05-4.496575302671339215e-04j)  (3.045677132947164777e-04-4.774913263127820653e-05j)
