 (2.415515135798319878e-04+0.000000000000000000e+00j)  (-1.335411478200949919e-04+0.000000000000000000e+00j)  (2.051613940773194518e-05+0.000000000000000000e+00j)  (3.885497294305207826e-04+0.000000000000000000e+00j)  (2.368835734284712531e-04+0.000000000000000000e+00j)  (9.499776888057708457e-05+0.000000000000000000e+00j)  (-2.437078537717630479e-04+0.000000000000000000e+00j)  (-2.262169699147701123e-04+0.000000000000000000e+00j)  (1.874673384612733033e-04+0.000000000000000000e+00j)  (1.618836688716077132e-04+0.000000000000000000e+00j)  (-2.736838777945724234e-04+0.000000000000000000e+00j)  (2.292358159795918884e-04+0.000000000000000000e+00j)  (-3.218865791098000050e-04+0.000000000000000000e+00j)  (2.436643310584481962e-04+0.000000000000000000e+00j)  (1.036064015712616666e-05+0.000000000000000000e+00j)  (-5.724339286189959481e-04+0.000000000000000000e+00j)  (2.283774832293919248e-04+0.000000000000000000e+00j)  (3.026300385745225039e-04+0.000000000000000000e+00j)  (-5.886761906126732145e-04+0.000000000000000000e+00j)  (-3.335520073157425560e-04+0.000000000000000000e+00j)  (-7.256630652120716176e-04+0.000000000000000000e+00j)  (-7.083637802656791830e-05+0.000000000000000000e+00j)  (-3.470129292505642503e-04+0.000000000000000000e+00j)  (-1.795413667994020439e-04+0.000000000000000000e+00j)  (-3.671583649969380799e-04+0.000000000000000000e+00j)  (-4.983767079055910531e-04+0.000000000000000000e+00j)  (-9.704199931719935737e-04+0.000000000000000000e+00j)  (5.753768007444246296e-06+0.000000000000000000e+00j)  (2.439784036720808161e-04+0.000000000000000000e+00j)  (-7.272133595958652288e-05+0.000000000000000000e+00j)  (1.503707588506517350e-04+0.000000000000000000e+00j)  (-2.909181646512355528e-04+0.000000000000000000e+00j)  (-3.786547149592761055e-04+0.000000000000000000e+00j)  (2.772159694489634155e-04+0.000000000000000000e+00j)  (6.474481285591757412e-05+0.000000000000000000e+00j)  (-3.427256626762141371e-04+0.000000000000000000e+00j)  (-1.892839101950687260e-04+0.000000000000000000e+00j)  (-1.350063870053666516e-04+0.000000000000000000e+00j)  (4.345019013674089950e-04+0.000000000000000000e+00j)  (1.786553669684595020e-04+0.000000000000000000e+00j)  (1.863301129330290171e-04+0.000000000000000000e+00j)  (-1.269864138739946937e-04+0.000000000000000000e+00j)  (-3.713044750869745701e-04+0.000000000000000000e+00j)  (-1.626084645717420097e-04+0.000000000000000000e+00j)  (3.279123812770664518e-06+0.000000000000000000e+00j)  (1.378006925833514433e-04+0.000000000000000000e+00j)  (3.633453959153649980e-04+0.000000000000000000e+00j)  (-9.039248359280632750e-04+0.000000000000000000e+00j)  (-1.278597980289097966e-04+0.000000000000000000e+00j)  (3.692450207606014418e-04+0.000000000000000000e+00j)  (-9.694878669704271200e-06+0.000000000000000000e+00j)  (7.190355049544907944e-04+0.000000000000000000e+00j)  (6.525836686101391603e-05+0.000000000000000000e+00j)  (-5.253508312393280781e-04+0.000000000000000000e+00j)  (-2.102999070056926388e-04+0.000000000000000000e+00j)  (-1.703641272546268365e-04+0.000000000000000000e+00j)  (2.123420232738982595e-03+0.000000000000000000e+00j)  (-1.787768360775109783e-02+0.000000000000000000e+00j)  (-1.350777242823841980e-04+0.000000000000000000e+00j)  (4.128667387081321610e-02+0.000000000000000000e+00j)  (2.446906554215840315e-02+0.000000000000000000e+00j)  (-2.971052250767623748e-02+0.000000000000000000e+00j)  (-3.098618734214030057e-02+0.000000000000000000e+00j)  (-2.330742933141425818e-02+0.000000000000000000e+00j)  (7.816372112852836701e-03+0.000000000000000000e+00j)  (3.898701728633490599e-02+0.000000000000000000e+00j)  (1.179970885485008905e-02+0.000000000000000000e+00j)  (-4.189345816198702076e-03+0.000000000000000000e+00j)  (-1.626096055021397299e-02+0.000000000000000000e+00j)  (-2.816054265278082960e-02+0.000000000000000000e+00j)  (8.320466536846683747e-03+0.000000000000000000e+00j)  (2.747620481495897937e-02+0.000000000000000000e+00j)  (1.270983673476843399e-02+0.000000000000000000e+00j)  (2.201588344863658880e-03+0.000000000000000000e+00j)  (-2.534168114946456704e-02+0.000000000000000000e+00j)  (-2.063563007933143928e-02+0.000000000000000000e+00j)  (1.472733464134468560e-02+0.000000000000000000e+00j)  (1.645241164067465928e-02+0.000000000000000000e+00j)  (1.018948646693789914e-02+0.000000000000000000e+00j)  (-3.886018708476502923e-03+0.000000000000000000e+00j)  (-2.433125810475800233e-02+0.000000000000000000e+00j)  (-5.211271206075305217e-03+0.000000000000000000e+00j)  (9.166687853143427184e-03+0.000000000000000000e+00j)  (9.434658925380005542e-03+0.000000000000000000e+00j)  (1.046747127684156085e-02+0.000000000000000000e+00j)  (-6.602294023416152569e-03+0.000000000000000000e+00j)  (-1.747612599620929422e-02+0.000000000000000000e+00j)  (-3.645807539500710640e-03+0.000000000000000000e+00j)  (4.281243748905317649e-03+0.000000000000000000e+00j)  (1.399514191506052302e-02+0.000000000000000000e+00j)  (1.012688962345511048e-02+0.000000000000000000e+00j)  (-1.196276667823834537e-02+0.000000000000000000e+00j)  (-1.428946741035609647e-02+0.000000000000000000e+00j)  (-3.222055565916544240e-03+0.000000000000000000e+00j)  (8.299949400538859934e-03+0.000000000000000000e+00j)  (1.577346205905596002e-02+0.000000000000000000e+00j)  (2.187541841626877877e-03+0.000000000000000000e+00j)  (-1.271676788395724976e-02+0.000000000000000000e+00j)  (-8.657511495407806471e-03+0.000000000000000000e+00j)  (-2.102040242768115838e-03+0.000000000000000000e+00j)  (8.655100494235857742e-03+0.000000000000000000e+00j)  (1.123394514563969687e-02+0.000000000000000000e+00j)  (-1.438025726729027544e-03+0.000000000000000000e+00j)  (-7.293041780685464298e-03+0.000000000000000000e+00j)  (-7.555054819662647934e-03+0.000000000000000000e+00j)  (-2.701516142841061188e-03+0.000000000000000000e+00j)  (9.380423326218504179e-03+0.000000000000000000e+00j)  (8.162014067026591296e-03+0.000000000000000000e+00j)  (-1.585034926758354442e-03+0.000000000000000000e+00j)  (-6.624449453122340133e-03+0.000000000000000000e+00j)  (3.029335404192931049e-04+0.000000000000000000e+00j)  (8.599791727258294244e-03+0.000000000000000000e+00j)  (5.416051612622203686e-03+0.000000000000000000e+00j)  (-1.412128850744919732e-03+0.000000000000000000e+00j)  (-6.670823246325556510e-03+0.000000000000000000e+00j)  (-6.403593021180031646e-03+0.000000000000000000e+00j)  (2.515285942128135839e-03+0.000000000000000000e+00j)  (6.530978631804865153e-03+0.000000000000000000e+00j)  (3.465554992730191484e-03+0.000000000000000000e+00j)  (-3.329571373512944994e-04+0.000000000000000000e+00j)  (-6.243702656740662132e-03+0.000000000000000000e+00j)  (-4.475895348043151291e-03+0.000000000000000000e+00j)  (2.769610246299216740e-03+0.000000000000000000e+00j)  (4.398304192872311454e-03+0.000000000000000000e+00j)  (4.245888196362559638e-03+0.000000000000000000e+00j)  (-1.676652750203312496e-03+0.000000000000000000e+00j)  (-5.628666696237671734e-03+0.000000000000000000e+00j)  (-2.137631758672414034e-03+0.000000000000000000e+00j)  (2.392726690975123440e-03+0.000000000000000000e+00j)  (3.731120813566233142e-03+0.000000000000000000e+00j)  (1.541625137374503076e-03+0.000000000000000000e+00j)  (-3.147097405482458549e-03+0.000000000000000000e+00j)  (-4.502226456025495809e-03+0.000000000000000000e+00j)  (1.017398730863990997e-04+0.000000000000000000e+00j)  (1.984843086410295609e-03+0.000000000000000000e+00j)  (2.775327038287519164e-03+0.000000000000000000e+00j)  (1.180962500706318448e-03+0.000000000000000000e+00j)  (-3.336842350999864610e-03+0.000000000000000000e+00j)  (-3.069716118953279196e-03+0.000000000000000000e+00j)  (-7.568132187127712615e-04+0.000000000000000000e+00j)  (1.652446002669140206e-03+0.000000000000000000e+00j)  (3.180606094102620979e-03+0.000000000000000000e+00j)  (2.442960437577957472e-04+0.000000000000000000e+00j)  (-2.330196668318778013e-03+0.000000000000000000e+00j)  (-1.845559753702012999e-03+0.000000000000000000e+00j)  (6.581226962426905882e-04+0.000000000000000000e+00j)  (1.798583290817913670e-03+0.000000000000000000e+00j)  (1.682510908662207018e-03+0.000000000000000000e+00j)  (-1.101225372462313109e-03+0.000000000000000000e+00j)  (-2.198003122140562877e-03+0.000000000000000000e+00j)  (-4.760158330685526065e-04+0.000000000000000000e+00j)  (4.220790736047108768e-04+0.000000000000000000e+00j)  (1.937535048177146512e-03+0.000000000000000000e+00j)  (1.385314588156233472e-03+0.000000000000000000e+00j)  (-1.233125580976196251e-03+0.000000000000000000e+00j)  (-2.432928427961483960e-03+0.000000000000000000e+00j)  (-1.199197770942760305e-03+0.000000000000000000e+00j)  (-1.156209792308632197e-04+0.000000000000000000e+00j)  (2.193570264975667865e-03+0.000000000000000000e+00j)  (8.296276254291870544e-04+0.000000000000000000e+00j)  (-1.279403213072063169e-03+0.000000000000000000e+00j)  (-1.512890597197012570e-03+0.000000000000000000e+00j)  (-6.761415240789183951e-04+0.000000000000000000e+00j)  (8.955250122955233120e-04+0.000000000000000000e+00j)  (1.768824044666823629e-03+0.000000000000000000e+00j)  (-2.153070544531760758e-04+0.000000000000000000e+00j)  (-1.635345587314847434e-03+0.000000000000000000e+00j)  (-1.270361687972654773e-03+0.000000000000000000e+00j)  (9.036449675533171123e-05+0.000000000000000000e+00j)
 (-7.682091810096748359e-05+3.056125168819004271e-04j)  (8.931456670515713155e-05-4.439258671533063169e-04j)  (-9.662347700440823510e-05+3.006994350713242657e-04j)  (-2.292290724290923837e-05+1.933392180566237016e-04j)  (-1.055511967563567818e-05-2.638423184663225667e-04j)  (-8.212434420791247288e-05+1.836157532937151486e-04j)  (1.381690087238488440e-04-2.514359545058391624e-04j)  (5.777482916411591377e-05+5.556177829243855061e-06j)  (-2.027745759873568975e-04-3.862213397130487215e-05j)  (-1.296450112689436060e-04-2.588019048258262481e-05j)  (1.038898297230500398e-04-3.576962475089892819e-04j)  (-2.321173930158601181e-04+4.443806838608979474e-04j)  (5.560661028574859005e-04-5.441644321551437452e-05j)  (-2.324415068869780624e-04-2.376317080966429819e-04j)  (-7.348625007113275423e-05+1.645890886955844116e-04j)  (5.573396427592536024e-04+8.253629173755732686e-05j)  (-7.579053671666371159e-06+3.742515497801576839e-04j)  (-1.112064703980436699e-04-1.247562890327524128e-04j)  (4.338443778839137918e-04+1.032611844492485548e-05j)  (7.131630261096175356e-05+1.074238116248325084e-05j)  (4.968844370587583879e-04+9.434703517427971793e-05j)  (-1.205115121973509510e-04+6.988438385537520340e-05j)  (1.219730081902771300e-04+2.290219095585245958e-04j)  (1.087366999856495867e-04+1.678750310766823528e-04j)  (2.582797935271924535e-04-2.129150552771041731e-04j)  (1.974860965099699099e-04+1.098618380534489543e-04j)  (7.757456703823353578e-04+1.811581924784809916e-04j)  (-5.634658790433007726e-06-1.226034035700528015e-04j)  (-3.058620988750540928e-04-2.055937485873806498e-04j)  (-6.817078693200075983e-06-1.274910128562316759e-07j)  (-2.430538884715062649e-04-1.398017923251348895e-04j)  (9.518392334549427472e-05+1.346924093790230080e-04j)  (3.710310922771767501e-04+2.750937233042823711e-04j)  (-2.887933041016724168e-04-3.084527938835492523e-04j)  (-8.776864762228636868e-05+2.163488245641202127e-04j)  (3.277308778092438940e-04-1.628986057801833922e-04j)  (4.440445937868131820e-05+7.023044319680375692e-05j)  (7.522811095445273012e-05+3.248490749443298960e-05j)  (-4.571681537741547436e-04-1.772249344372926082e-05j)  (-1.148589641486013333e-04+1.613659136583524094e-04j)  (-6.056799782845005264e-05-6.576198992764141515e-05j)  (-3.358391048991003595e-05-2.238272177807406900e-04j)  (1.157883244179449650e-04+1.093974956951791815e-04j)  (1.107163128128527439e-04+1.361288487468601829e-04j)  (5.281584505104108037e-05-2.440736019318566052e-05j)  (-6.682318200303312156e-05-3.598981104308862937e-05j)  (-4.043721775737332889e-04-1.977395174937847746e-04j)  (5.729664111210532734e-04-9.595850998967675569e-05j)  (-5.641414410643971820e-05+2.117421385462298067e-04j)  (-2.247165521557694247e-04+2.370171543243431919e-04j)  (1.430104459668118477e-04-1.871034120107908146e-04j)  (-5.554583984651180993e-04+9.729147004294021303e-05j)  (7.648326634771628160e-05-9.131162887420063282e-05j)  (2.650591178807099654e-04-3.701183586223570805e-04j)  (-1.709553613041909690e-07+5.141357226636272728e-04j)  (1.778979083797845809e-04+7.972630771319912102e-05j)  (1.703556711102939070e-03+1.082755925010891367e-03j)  (2.359572350449396297e-02-2.209194736581221105e-02j)  (9.252177637254766201e-04+1.562158099897061059e-02j)  (-2.862334448921508706e-02+5.573899604787480077e-04j)  (-8.324215476599897828e-03-1.983472016659746512e-02j)  (1.809940569439572045e-02-1.534154000596886719e-03j)  (1.180859211128645544e-02+2.574815698037252829e-03j)  (1.170216097859638586e-02+6.660336037600922800e-04j)  (3.742071899861190579e-04+1.141585077212495421e-02j)  (-2.346373300175494392e-02+1.416770360375035941e-03j)  (-7.153855070323267805e-03-9.820909900863393494e-03j)  (3.664956683130562564e-03-7.092040922437260666e-04j)  (7.876081980424994716e-03-4.845182182296250105e-03j)  (1.608711572839278958e-02+4.074468222332447084e-03j)  (-5.727581165452934157e-03+9.202577209950086809e-03j)  (-1.455080594033973315e-02-2.282053072680927282e-03j)  (-6.223353560840107906e-03-1.562527249213411596e-03j)  (-2.383220752298222979e-03-4.233963610849797270e-03j)  (1.433220690602564004e-02-6.331649450513070383e-03j)  (1.224044990430103383e-02+8.243127958590121609e-03j)  (-9.919868042253388377e-03+5.538250612195257799e-03j)  (-8.415037367473824151e-03-2.919942720923002309e-03j)  (-4.913433375511555914e-03+1.774214497587618710e-04j)  (1.431278862748408542e-03-6.570316295012929540e-03j)  (1.429346555027984772e-02-5.758254344017140055e-04j)  (1.752511437624146122e-03+6.656201506635149243e-03j)  (-4.866665809397843073e-03+3.351801479613630776e-04j)  (-4.577744733333248203e-03+4.878260973241034895e-04j)  (-5.992139698699800766e-03-1.102914890318883916e-03j)  (3.489075063613921324e-03-5.946772709659442664e-03j)  (9.880236936862105829e-03+1.581368666271641904e-03j)  (1.222280360746395280e-03+3.417468701420230820e-03j)  (-1.803668009810355461e-03+9.265639496000080411e-04j)  (-7.761912802181503666e-03+2.601588809529062005e-03j)  (-5.929007643972626987e-03-4.242760783336275987e-03j)  (7.048403918812359489e-03-4.322771676721271460e-03j)  (7.397129598284861440e-03+2.484285866074827879e-03j)  (1.555454327757054955e-03+2.503267944921620108e-03j)  (-4.293159208363587186e-03+2.889201875213530217e-03j)  (-8.895814631541763481e-03-2.306746478626881057e-04j)  (-1.195333486810660172e-03-5.061224111605298372e-03j)  (7.303238852136757948e-03-1.006710387794045643e-03j)  (4.150414010232320906e-03+1.764518668361431813e-03j)  (1.339797825268380102e-03+1.685500570115959799e-03j)  (-4.721986507268901428e-03+2.659290199193902176e-03j)  (-6.315602496686822769e-03-1.733872512798901883e-03j)  (1.125512917273663012e-03-3.011288090765287199e-03j)  (3.587818517900741820e-03-1.220952904581728562e-04j)  (3.777704442747420975e-03-2.831806669172706042e-05j)  (1.715342303644389055e-03+2.501338939158262963e-03j)  (-5.432097880746528974e-03+2.046588353753683691e-03j)  (-4.526075850358858912e-03-2.140720067453430464e-03j)  (1.085935306658008343e-03-1.401080691147204215e-03j)  (3.841795587123048809e-03-8.258333857530984019e-04j)  (-1.126448824157418364e-04+3.424815059565414991e-03j)  (-4.685830963558671423e-03+4.667381988693946010e-05j)  (-3.060289479398362478e-03-1.772605330914098221e-03j)  (7.725855326113112865e-04-1.091523704432093662e-03j)  (3.537065628585614376e-03-1.292632544583096873e-03j)  (3.567390584771743759e-03+1.597147904629426639e-03j)  (-1.534577139486079230e-03+2.050131450966955361e-03j)  (-3.578380428917382877e-03-1.783876833704146837e-04j)  (-1.545430236683893385e-03-4.545058850843090251e-04j)  (-8.100525660415704566e-05-1.422624698291857217e-03j)  (3.468407998100436675e-03-7.511134908934703801e-04j)  (2.476534249900998619e-03+1.289736375012194135e-03j)  (-1.775515450262385398e-03+1.324727644302460929e-03j)  (-2.240045988921781240e-03-3.315465984090313657e-04j)  (-2.523676767554624764e-03-3.271292456532060608e-05j)  (1.159875495399736089e-03-1.738435900863927706e-03j)  (3.191554033044402810e-03-1.290184589718159334e-04j)  (1.017344225249165561e-03+1.219856795518085932e-03j)  (-1.446491122839157302e-03+6.882652123667184737e-04j)  (-2.031836679345349478e-03-5.286157755049850239e-05j)  (-7.725888824389251508e-04-7.813620430685291754e-04j)  (1.608323175897296555e-03-1.335974039113543323e-03j)  (2.617996496374820192e-03+1.060448136848276060e-03j)  (-1.989814597767279049e-04+6.318928448527361651e-04j)  (-1.096162962961130891e-03+3.346135895721656542e-04j)  (-1.518717154561379911e-03+1.534272963391495421e-04j)  (-8.482723511676019002e-04-9.093376225703308710e-04j)  (2.056081357139868861e-03-3.004820323546069771e-04j)  (1.426421070815128700e-03+1.550979936784038381e-05j)  (3.572846460593187578e-04+1.196975209584391154e-03j)  (-6.154187036682512262e-04+2.775453474586776878e-04j)  (-2.013341018200465963e-03-3.432345441154437148e-04j)  (-1.298574081220932905e-04-7.037020998692570216e-04j)  (1.345758003808214878e-03-3.785536420114835325e-04j)  (1.070482001912418562e-03+7.308339778082567411e-04j)  (-3.884369734783799165e-04+5.110166162850119428e-04j)  (-7.658424863650527010e-04+3.577939249774371683e-04j)  (-1.010380855469067722e-03-7.173620177573371932e-04j)  (6.378122954709676507e-04-2.360121687999125408e-04j)  (1.289737878228226038e-03-1.431958063046093568e-04j)  (-1.287923879311714758e-04+2.973555020876523939e-04j)  (-2.431831815133848136e-04+4.387868657225058727e-04j)  (-1.083102541990430467e-03+1.091027684595180514e-04j)  (-7.853428338896813361e-04-5.302189555369214496e-04j)  (7.521380540497521559e-04-6.323644531928094030e-04j)  (1.267569664032786080e-03-2.548752798793983590e-04j)  (5.741061919625900381e-04+4.700266959403477923e-04j)  (3.646345707183828912e-04+9.203453706548727053e-06j)  (-1.365205424946136633e-03+1.408723208849062004e-05j)  (-5.438074036160377199e-04-7.378951351959434383e-04j)  (6.784822006539518958e-04-1.519248698337228763e-04j)  (8.111782843188720124e-04+1.416559028116152325e-04j)  (3.913711852194143542e-04+2.374710029976358889e-04j)  (-4.322763392812194855e-04+3.391694747247603206e-04j)  (-1.233974511138371741e-03-3.520463329919024001e-04j)  (-6.384071014552516045e-05-2.297701654694356700e-04j)  (8.504590298114631094e-04-1.461613237553229407e-05j)  (8.423373146070605322e-04+4.144007206547781381e-04j)  (-5.383362240039059636e-05-8.699486436588956049e-05j)
 (-1.670382082917204556e-04-3.393873544663793393e-04j)  (1.147225332037757323e-04+3.008306560189339773e-04j)  (7.062551405472085081e-05-1.118115010620251135e-04j)  (-3.396251963585191001e-04-7.041131271857160596e-05j)  (-1.906129340689476201e-04-1.429579985929815561e-05j)  (1.897055724758079157e-05-2.052560219405228455e-04j)  (1.250199904938045737e-04+1.689357271788400597e-04j)  (8.530632912827090136e-05+1.622725694283495054e-04j)  (2.056080273457335612e-04+1.111930700916238069e-04j)  (3.682764608244145797e-05+5.650742040138141746e-05j)  (1.042154738994688384e-04+3.675655986794881813e-04j)  (8.895090549307278240e-05-2.464158786667645018e-04j)  (-5.657956511936161875e-04-2.841481913338333841e-05j)  (1.525331659012829980e-04+9.491802171249868970e-05j)  (3.446484809147685498e-05-6.112592555058046751e-05j)  (-3.580455061503674732e-04-2.280040856143154631e-04j)  (-3.531992542279186148e-04-3.418068787786416522e-04j)  (-6.892490507722188813e-05-1.416932956618784708e-04j)  (-2.007940014334792464e-04-1.265319310513506122e-04j)  (2.551762880312262276e-04-9.955071868957263744e-05j)  (-2.905980678537195354e-04-4.942930724227666826e-05j)  (2.072050459186760532e-04-1.816825418099888147e-04j)  (1.732306872979039126e-04-4.123749310530125389e-04j)  (5.870496930610354786e-05-9.593529531185786220e-05j)  (-1.860493500206159055e-04+1.603018269702674201e-04j)  (-8.857853677737924014e-06-2.554895857738880200e-04j)  (-3.164874163740902160e-04-5.512753183583043689e-05j)  (-8.180292430531744538e-06+1.710083936131878604e-04j)  (3.380889871181516019e-04+3.112951240868037732e-04j)  (5.294524487280287731e-05+4.193651597337845699e-05j)  (2.044889031116399805e-04+1.697195918737469324e-04j)  (8.519301865524081345e-05-2.846419466835615943e-04j)  (-2.250665357658614477e-04-1.543101563492258615e-04j)  (2.831083545554650797e-04+1.275203978455323418e-04j)  (-9.015156321343258182e-05+2.609804942535092054e-05j)  (-1.577250807506885778e-04+8.162179025127539451e-06j)  (2.227095512542375073e-05-1.070052933267338972e-04j)  (5.267674624732671812e-05+5.368446907366955143e-05j)  (3.264334933220803397e-04-9.903741283867239424e-05j)  (7.953604710903403225e-05+2.150663020581498994e-05j)  (-8.370938718713677082e-05-3.652172048355761911e-05j)  (2.221907821505295230e-04+1.096683616764373829e-04j)  (1.067838814338258139e-04-4.327674903559140888e-05j)  (-4.904928996281879500e-05-7.287328988715179100e-05j)  (-6.772696454869885497e-05+3.504874735512020700e-05j)  (2.093101450979819558e-05+6.390382740740802470e-05j)  (3.421736458121093344e-04+1.644886442538414522e-04j)  (-1.172290290029525176e-04-3.003333210574942423e-05j)  (7.039578538527068645e-05-4.555881909427326971e-05j)  (9.092194848859836429e-05-2.298019428404250817e-04j)  (-1.224962479921780497e-04+1.734113464069787010e-04j)  (2.456453933201040358e-04-9.294212580415053970e-06j)  (-1.447970920556713298e-04-1.486206867374038403e-06j)  (1.104780688432994592e-06+2.205407575125116742e-04j)  (1.791368069444204507e-05-4.191220979822128548e-04j)  (2.254818542088297468e-05-2.647113913159618867e-04j)  (9.726840072777235896e-04+1.961849925277208903e-03j)  (-3.852564060629331405e-02+4.083585366726739246e-02j)  (-9.543058282858663671e-03-3.935704956042820890e-02j)  (3.576607086891264026e-02+3.321182061810713099e-02j)  (-2.711222676270946125e-02+1.281924336994530976e-02j)  (4.879170725096387828e-03-1.785969991911106822e-02j)  (3.639625354769574026e-03+4.362174857567535885e-04j)  (3.653794216860324542e-03+6.578947380586316722e-03j)  (-1.324356604726714855e-02+3.890173688044066408e-03j)  (8.811159040880254742e-03-1.758782905575361627e-02j)  (5.792186754841226366e-03+1.471809334704499324e-02j)  (-7.581399789177273828e-03-2.211221816167129733e-03j)  (9.938449797362102042e-05+1.261173797872753308e-03j)  (1.764360887348218206e-04-4.881086011525750598e-03j)  (5.072606854886633175e-03+1.902121615093211281e-03j)  (-5.709221286290123987e-03+2.395690893696174426e-04j)  (4.442160840637805579e-03-2.202426343811147037e-03j)  (-9.613447443379664155e-04+2.401586064927504170e-03j)  (6.242065046152792292e-04+2.043177712239612961e-03j)  (-4.530268200700469754e-03-2.443375895900144670e-03j)  (4.473426825130470859e-03-3.712267701780249795e-03j)  (2.497876558510331221e-05+4.255906624203528547e-03j)  (-1.064887879619738631e-03-3.228307968405366886e-03j)  (1.166564185117636423e-03+3.362878056706327702e-03j)  (-2.679445138406174459e-03-1.403173162926957479e-03j)  (1.683969895047277617e-03-3.228704366457872937e-04j)  (-7.670633521091482733e-04-6.907790787692137885e-04j)  (9.386734452341570544e-04-1.163179901624431648e-05j)  (-3.928891919760099573e-04+3.443658026274749677e-04j)  (6.310421222594616219e-04+1.550585602440688856e-03j)  (-1.650645471662481271e-03-1.983589286330811449e-04j)  (1.385109632238639516e-03-1.306906818153938952e-03j)  (-9.335834338705498213e-04+5.125361363430155047e-04j)  (9.819663296531098463e-04-1.569630573878071610e-03j)  (7.657928964351032883e-04+1.617060390897150611e-03j)  (-1.136487388382361689e-03+8.516820485318048585e-04j)  (2.357436069914880335e-04-5.034840273939413966e-04j)  (-2.228392355362419984e-04-1.010404985959457427e-03j)  (4.822046701264519624e-04-4.387555846569619867e-04j)  (6.241082508726321929e-04-2.749113376295869650e-04j)  (4.360370767936959271e-04+1.395341678292911234e-03j)  (-1.025563145427609794e-03+3.447658398098640896e-04j)  (3.458897050643361198e-04-5.222663158247308054e-04j)  (-3.838773189693719902e-04-1.764920940638056441e-04j)  (5.918326806080602886e-04-9.246818871603437826e-04j)  (3.294518838274301613e-04+5.721713712872042229e-04j)  (-2.697157875059295689e-04+5.634779833588395058e-04j)  (3.092617084050467194e-04+1.045284574133268192e-04j)  (1.617383573283296609e-04+1.057297203337798514e-04j)  (-2.228360249092800074e-04-4.006299763386164561e-04j)  (6.294328204134356196e-04-7.886647191185493320e-04j)  (4.315283603204217531e-04+4.997244478336918981e-04j)  (-2.241206318395795604e-04+1.716557259760304938e-05j)  (-4.469046516934560651e-04+7.623172133662566149e-04j)  (-5.742163711327831420e-06-1.124946177756049612e-03j)  (3.312053367090191168e-04+1.866710004898904248e-04j)  (4.634093019080552721e-04+5.478934172703285675e-04j)  (-6.670248402491692089e-05+3.200482959869974131e-04j)  (-2.728026259552286713e-04+3.734021549584930319e-04j)  (-2.867313840294225501e-04-4.755075530306723764e-04j)  (3.237646043681242165e-04-6.232994145580766790e-04j)  (1.843725306481493664e-04+9.679891689742169342e-05j)  (-3.117616748820863852e-04-3.638658048967716835e-04j)  (3.557529992088383154e-04+2.654291987433537200e-04j)  (-1.798443926780555124e-04+3.095437352523858448e-04j)  (-2.482514494406283826e-04-1.814536627402471884e-04j)  (3.990720326399688970e-04-2.628879690926375231e-04j)  (6.751401924198784966e-05+2.078706856671730776e-04j)  (3.382597495227941870e-04-2.745253883999351709e-04j)  (-3.426178954046464002e-04+3.534570140771194622e-04j)  (-4.673170861965159875e-04+1.969159626542001768e-04j)  (1.124167183599418329e-04-2.747196634479302031e-04j)  (3.876566626129423284e-04-1.669841620000961846e-04j)  (1.815717649049770313e-04+1.663226824963134226e-04j)  (-1.230946336735621335e-04+1.065562269590753307e-05j)  (5.986360471267118880e-06+3.712832818523520342e-04j)  (-3.614761618505304887e-04-3.002478865177718036e-04j)  (1.191698493280818740e-04-1.779895459701331506e-04j)  (7.837602270345155541e-05-1.302756436073101965e-04j)  (2.605906973852458483e-04-2.109532937822955804e-04j)  (1.804239767450713835e-04+2.040486279043095426e-04j)  (-3.576936910645344466e-04-2.249536738562434685e-04j)  (2.502881495614206887e-04+1.130290376474587231e-04j)  (-6.869455214177402327e-05-4.653009759206971538e-04j)  (-2.080276889386932905e-04-2.473472873721182098e-05j)  (4.475816808149049499e-04+2.055852552736172310e-04j)  (1.028004887933543483e-04+2.333960397631631935e-04j)  (-2.822478618298863832e-04+1.629043598826995256e-04j)  (-2.065962774286243158e-04-5.111091816747255446e-04j)  (-1.105540945534151284e-05-2.884194364119568562e-04j)  (-2.030864375144033956e-04-1.115928889458233492e-04j)  (8.959102523160837768e-05+2.474573133060071410e-04j)  (2.797431864658772997e-05-1.104748649984544826e-04j)  (-1.947896695656495692e-04+1.031525138148510902e-04j)  (5.561068365895860226e-04-4.109513097211876917e-05j)  (1.570187942463156414e-04-8.348583638773386965e-05j)  (2.001907277949997147e-04+9.170861765893433080e-05j)  (5.974574249555886311e-05+2.580268303838770152e-04j)  (-2.057837860601537811e-04+2.519974660125746729e-04j)  (1.296191949149891039e-04+3.662103151928062681e-04j)  (-9.687823230145493078e-05-2.387773736337341893e-05j)  (-2.990664453214384832e-04+4.622925409207633116e-04j)  (8.848174738276331174e-05+2.153424613147000486e-04j)  (3.183830964160695633e-04+3.213253941407803065e-04j)  (-1.508508671520744919e-04-3.505479491651942938e-05j)  (2.220680834485464218e-05-3.839039834919031382e-05j)  (-6.959108467104905356e-05-5.607033277169315964e-05j)  (-5.555460267304617670e-05+1.002285368377802061e-04j)  (4.293182884664492800e-04-3.351034980626776875e-06j)  (3.000128771960505519e-04-8.914973667533664114e-05j)  (1.692213336077592542e-04-1.128808343751792626e-04j)  (-3.185711688742701143e-04-4.042817814689597748e-05j)  (-6.905049232231090062e-05+8.226458505394638055e-05j)
