 (1.273215791557995541e-04+0.000000000000000000e+00j)  (3.256770363371818181e-04+0.000000000000000000e+00j)  (2.807423107610887945e-04+0.000000000000000000e+00j)  (3.968497593732490773e-04+0.000000000000000000e+00j)  (-4.313766231970231997e-04+0.000000000000000000e+00j)  (-1.616671941588172272e-05+0.000000000000000000e+00j)  (2.178253319336563923e-04+0.000000000000000000e+00j)  (3.689116835019162310e-04+0.000000000000000000e+00j)  (1.828851908612300135e-04+0.000000000000000000e+00j)  (-2.135001709476966845e-04+0.000000000000000000e+00j)  (-4.738329343544903029e-04+0.000000000000000000e+00j)  (-3.592047966723548475e-05+0.000000000000000000e+00j)  (4.895527117033143154e-04+0.000000000000000000e+00j)  (-5.039026873226420295e-06+0.000000000000000000e+00j)  (1.735001287600229777e-04+0.000000000000000000e+00j)  (3.765106231143361014e-04+0.000000000000000000e+00j)  (-5.769826182981864938e-04+0.000000000000000000e+00j)  (1.079438562061051945e-04+0.000000000000000000e+00j)  (-2.345548410092742567e-04+0.000000000000000000e+00j)  (-1.868052571139840862e-04+0.000000000000000000e+00j)  (2.536329221493643015e-04+0.000000000000000000e+00j)  (6.470477008671280468e-05+0.000000000000000000e+00j)  (-1.430412960676165509e-04+0.000000000000000000e+00j)  (1.944270851579967300e-04+0.000000000000000000e+00j)  (-4.018287157790839149e-04+0.000000000000000000e+00j)  (3.600725156731755111e-05+0.000000000000000000e+00j)  (-2.429969889231169144e-04+0.000000000000000000e+00j)  (-1.098894055542936162e-05+0.000000000000000000e+00j)  (9.956864408924147476e-05+0.000000000000000000e+00j)  (-3.656720678927230105e-05+0.000000000000000000e+00j)  (-3.478999297822779548e-04+0.000000000000000000e+00j)  (-2.953740289404754448e-04+0.000000000000000000e+00j)  (1.822089657806028713e-04+0.000000000000000000e+00j)  (1.203319053729320719e-04+0.000000000000000000e+00j)  (6.074220874458112523e-05+0.000000000000000000e+00j)  (-2.855747665656914306e-04+0.000000000000000000e+00j)  (-4.465773994462964914e-04+0.000000000000000000e+00j)  (-7.065324392464492860e-06+0.000000000000000000e+00j)  (2.274589767899358450e-04+0.000000000000000000e+00j)  (7.443756078636231256e-05+0.000000000000000000e+00j)  (-8.239985384261870117e-05+0.000000000000000000e+00j)  (-4.468536690806648270e-04+0.000000000000000000e+00j)  (-4.669696431174267929e-04+0.000000000000000000e+00j)  (-3.869051045039078023e-04+0.000000000000000000e+00j)  (3.348197546266991624e-04+0.000000000000000000e+00j)  (6.069764089867121836e-04+0.000000000000000000e+00j)  (2.342154380071526218e-04+0.000000000000000000e+00j)  (-3.092199826687113849e-04+0.000000000000000000e+00j)  (-4.464871694793294652e-04+0.000000000000000000e+00j)  (-3.025166910571032669e-04+0.000000000000000000e+00j)  (4.887957968383331488e-04+0.000000000000000000e+00j)  (3.962712870228487811e-05+0.000000000000000000e+00j)  (-6.364982068116628101e-05+0.000000000000000000e+00j)  (1.202018499365002457e-04+0.000000000000000000e+00j)  (-4.437148804836649825e-04+0.000000000000000000e+00j)  (-1.502676011305079096e-04+0.000000000000000000e+00j)  (3.861576654847335456e-04+0.000000000000000000e+00j)  (1.107832802139784934e-03+0.000000000000000000e+00j)  (-2.797398509615074517e-03+0.000000000000000000e+00j)  (-1.205818496798243336e-02+0.000000000000000000e+00j)  (3.203950082556786955e-02+0.000000000000000000e+00j)  (-3.708848399345971922e-03+0.000000000000000000e+00j)  (-5.385176516945859582e-03+0.000000000000000000e+00j)  (7.534366011901227640e-04+0.000000000000000000e+00j)  (-2.018376087932614860e-02+0.000000000000000000e+00j)  (1.081021136423052260e-02+0.000000000000000000e+00j)  (3.257224065815778145e-03+0.000000000000000000e+00j)  (-4.151286406302908544e-03+0.000000000000000000e+00j)  (6.388943250163025937e-03+0.000000000000000000e+00j)  (-5.622715675097989148e-03+0.000000000000000000e+00j)  (-4.418568382988186626e-03+0.000000000000000000e+00j)  (7.401452708353767340e-03+0.000000000000000000e+00j)  (-4.157136911613455374e-03+0.000000000000000000e+00j)  (2.375539349487176474e-03+0.000000000000000000e+00j)  (3.206678603595587707e-03+0.000000000000000000e+00j)  (-8.369709647903412694e-03+0.000000000000000000e+00j)  (4.521911092442060069e-03+0.000000000000000000e+00j)  (-1.851070318446894304e-03+0.000000000000000000e+00j)  (-6.430948143807351360e-04+0.000000000000000000e+00j)  (5.264028782953566153e-03+0.000000000000000000e+00j)  (-2.935801428959519850e-03+0.000000000000000000e+00j)  (-1.555841016554202535e-03+0.000000000000000000e+00j)  (2.002634777894063932e-03+0.000000000000000000e+00j)  (-2.869683514820923348e-03+0.000000000000000000e+00j)  (2.112472297548229766e-03+0.000000000000000000e+00j)  (2.608673243085730085e-03+0.000000000000000000e+00j)  (-3.542627621146342276e-03+0.000000000000000000e+00j)  (1.399952000037317902e-03+0.000000000000000000e+00j)  (-6.409030133772442581e-04+0.000000000000000000e+00j)  (-1.336396793974231091e-03+0.000000000000000000e+00j)  (4.091974419214654268e-03+0.000000000000000000e+00j)  (-1.195269695256576808e-03+0.000000000000000000e+00j)  (-1.031757454277587669e-03+0.000000000000000000e+00j)  (5.891990563196060912e-04+0.000000000000000000e+00j)  (-1.798636582322243535e-03+0.000000000000000000e+00j)  (1.444964985484205062e-03+0.000000000000000000e+00j)  (1.601204882622272964e-03+0.000000000000000000e+00j)  (-1.823676068759254136e-03+0.000000000000000000e+00j)  (9.328658409959562046e-04+0.000000000000000000e+00j)  (-2.270014835474000415e-04+0.000000000000000000e+00j)  (-1.535861963086215939e-03+0.000000000000000000e+00j)  (2.091810104638418960e-03+0.000000000000000000e+00j)  (-4.957168360222196550e-04+0.000000000000000000e+00j)  (1.876764411476028059e-04+0.000000000000000000e+00j)  (7.506798173130125977e-04+0.000000000000000000e+00j)  (-2.115727581477525824e-03+0.000000000000000000e+00j)  (1.027409737586177426e-03+0.000000000000000000e+00j)  (1.713465226711475284e-03+0.000000000000000000e+00j)  (-4.697778845755168375e-04+0.000000000000000000e+00j)  (4.918728400959627078e-04+0.000000000000000000e+00j)  (-1.117920202494609517e-03+0.000000000000000000e+00j)  (-5.511802281095328545e-04+0.000000000000000000e+00j)  (1.823005631569590617e-03+0.000000000000000000e+00j)  (-2.963948021652384850e-04+0.000000000000000000e+00j)  (5.822583464426975356e-05+0.000000000000000000e+00j)  (7.507708105396832194e-04+0.000000000000000000e+00j)  (-1.585088302688148973e-03+0.000000000000000000e+00j)  (4.785709301992652101e-04+0.000000000000000000e+00j)  (1.154518534848360039e-03+0.000000000000000000e+00j)  (2.171382359324423929e-06+0.000000000000000000e+00j)  (1.419127151342621440e-03+0.000000000000000000e+00j)  (-6.788135451479271332e-04+0.000000000000000000e+00j)  (-1.542795053880180282e-03+0.000000000000000000e+00j)  (6.603262447662338989e-04+0.000000000000000000e+00j)  (1.605207859524440651e-04+0.000000000000000000e+00j)  (9.806284072020757595e-04+0.000000000000000000e+00j)  (8.159136707327706815e-04+0.000000000000000000e+00j)  (-1.425179472698079840e-03+0.000000000000000000e+00j)  (-4.040570171123961194e-04+0.000000000000000000e+00j)  (-3.969757638836317912e-04+0.000000000000000000e+00j)  (1.350005807126511176e-04+0.000000000000000000e+00j)  (1.125370450882284519e-03+0.000000000000000000e+00j)  (-2.020394172610255037e-04+0.000000000000000000e+00j)  (-9.947137985715013946e-04+0.000000000000000000e+00j)  (-1.832445144628453673e-04+0.000000000000000000e+00j)  (6.157828441790464844e-04+0.000000000000000000e+00j)  (8.950673178596688572e-04+0.000000000000000000e+00j)  (-4.086708753997628533e-04+0.000000000000000000e+00j)  (-3.980823461444725833e-04+0.000000000000000000e+00j)  (-8.974611780387709058e-04+0.000000000000000000e+00j)  (-4.490597466269085172e-05+0.000000000000000000e+00j)  (8.578434995617882641e-04+0.000000000000000000e+00j)  (7.252873852486171565e-05+0.000000000000000000e+00j)
 (-1.617524848196113543e-07+1.390041233874963729e-04j)  (-1.299878674159594006e-04-3.481447462440122553e-05j)  (-9.323523194650754401e-05+1.003152535269327553e-04j)  (-2.554215680918979384e-04+2.436839229106634259e-06j)  (3.435058423302205194e-04-1.673296854723096478e-05j)  (-2.651691027170949158e-05+1.215201614178895007e-04j)  (-1.303257976792654513e-04+3.603442649491349695e-05j)  (-3.454803139976096032e-04-1.353002564049642727e-04j)  (-1.916524552433762000e-04+1.793085654470183486e-04j)  (1.850518497871311125e-04-5.887719191952840475e-05j)  (2.096890380213794385e-04+1.057113123477882806e-05j)  (-7.264017144029522412e-05+3.848059838285691758e-04j)  (-3.368597748444037625e-04+2.459799611476783847e-04j)  (2.779276530116259848e-05-9.057064939783399137e-05j)  (-1.343933759978093703e-04+7.402207848033994701e-05j)  (-2.757612033801642906e-04+1.138916695804692743e-04j)  (5.028634127052552649e-04+3.295948477272774566e-05j)  (-1.259438102921689169e-04+7.728429922178217237e-05j)  (2.250283272592654778e-04-4.654902186241039857e-05j)  (1.410892029710632191e-04+1.956774519591147226e-05j)  (-1.690010598436031397e-04+2.665964176104640795e-04j)  (2.192376151581069301e-05-1.286167573972279597e-04j)  (8.400335698738045436e-05-9.049930045206478672e-05j)  (-2.698885204105279053e-04-6.361617686283779283e-05j)  (2.771581321905310417e-04-3.356350027871189744e-06j)  (-1.121318127108030888e-04-2.929440909941433921e-05j)  (1.744100654563035232e-04-2.527831091470470544e-05j)  (3.674372701238454912e-05+1.141896928839797386e-04j)  (7.274028426574368693e-05-1.232242582688697081e-04j)  (3.508878807147126693e-05-1.205799932374875758e-04j)  (8.279898397028718278e-05-5.464573098000077530e-05j)  (1.184259751851480386e-04+2.060989759543226107e-04j)  (-1.679091683329708750e-04+1.591678144250017722e-05j)  (-6.616911377122399178e-05+1.837885890129157488e-04j)  (-4.476780136907510259e-05-1.386011959148751669e-04j)  (1.232772850963711077e-05-2.499201014306882767e-04j)  (1.921412940912588349e-04+2.159427248278037890e-04j)  (-1.622918105775046079e-05-3.403257544488129578e-05j)  (-1.629418250828262231e-04+1.032164044443344641e-04j)  (2.622952670470297007e-05-2.239501804934968191e-05j)  (2.404953628183807948e-05-9.325859870366849051e-05j)  (2.636103805550662517e-04+3.269063284431171761e-05j)  (2.932799577258976879e-04+1.206033735359115768e-04j)  (2.672386935954907121e-04-4.704498230672866196e-06j)  (-3.262291697889634708e-04+9.115133429877204994e-05j)  (-3.704879335919547393e-04+1.629047432499305254e-04j)  (-6.966529820609956185e-05-1.332306177448192160e-04j)  (1.784665996678283149e-04-1.790176155416729547e-04j)  (2.745111532452424114e-04+1.312847132770784725e-04j)  (1.495763938148825386e-04-1.295732716034227639e-04j)  (-4.996088730339959174e-04+1.635573085866782301e-04j)  (1.400784879613918294e-04+4.295150845252316998e-05j)  (9.593089191524592203e-05-2.718395465257222583e-04j)  (-1.761523999290391619e-04-1.237082999858791978e-04j)  (2.369537351534873541e-04-2.570515828455082418e-04j)  (-2.249187946017680478e-05+3.586438525539883184e-05j)  (-2.409663882037551489e-04+1.712705390792605654e-04j)  (-1.517407614898862861e-03+1.423798945465950747e-03j)  (-5.977947309232560513e-03-3.724899312755193537e-03j)  (-1.504208069080821379e-02-4.198328716741472205e-02j)  (-5.253210735654326169e-02+1.183592137520393141e-02j)  (-2.598270662492223586e-03+2.509376981937602030e-02j)  (1.109193793244750599e-02+8.439727008825162122e-03j)  (8.311219327616721844e-03+5.909504122528228334e-03j)  (1.955959275542766551e-02-9.648293421943003600e-03j)  (-1.792547625216691157e-02-7.589620979768826881e-03j)  (-5.328458092306290542e-03+8.261156714838907220e-03j)  (7.639940199407070295e-03+7.577620864101735666e-03j)  (-1.254096363387904086e-03-2.122191523543524774e-03j)  (4.561138335911333642e-03-7.569804295948973950e-03j)  (1.221928177094704299e-03-2.821801418194874538e-04j)  (-8.416070343348552169e-03+2.313616526863025973e-03j)  (4.170674290071891069e-03+4.526673134861244722e-03j)  (1.894980016035429163e-03-1.407956225152761373e-03j)  (-2.498594996192847213e-03-3.121683179104322615e-03j)  (5.224947831203787842e-03-2.797781773456199314e-03j)  (-6.223771938145400244e-03+3.089275032111091831e-03j)  (2.652947573418477749e-03+1.177716882266510593e-03j)  (1.435635013981934093e-03-1.068287244616046534e-04j)  (-3.116741990045317125e-03+9.460198696239471633e-04j)  (2.096261897763737787e-03-4.746528712883182032e-03j)  (-2.763520060266272220e-04+2.394403073724832472e-03j)  (-1.463300147569636693e-03+4.934886097656630269e-04j)  (2.673489512192139209e-03-2.462394490683479219e-04j)  (-5.622737294135633649e-04+1.949410066073550222e-03j)  (-1.761254316313970751e-03-3.089132265323658085e-03j)  (2.221033723368524664e-03+3.483186598690575292e-05j)  (-1.409617269248323234e-03+1.274644657620326374e-03j)  (1.000962057687380686e-03-5.872842895932311059e-04j)  (1.476454144556930753e-03+7.508956855605982122e-04j)  (-2.639792897405976099e-03-4.773005438215854749e-04j)  (9.183311323307910600e-04-1.925028560021061711e-03j)  (2.977084552404260205e-04+1.300189111010361699e-03j)  (-4.223876667813759151e-04-5.568551768262314803e-05j)  (1.418328243974081339e-03-5.053346784879265106e-04j)  (-7.431636753411222443e-04+1.519386154543759908e-03j)  (-1.135541192867346554e-03-1.996347193301689204e-03j)  (1.164882986429923752e-03+5.540437970956072324e-04j)  (-6.041066894236067240e-04+4.229874157822139367e-04j)  (-4.804992428016144752e-05-1.215699850335649323e-03j)  (1.151954789740116791e-03+1.223184837443675160e-03j)  (-1.329126758799808279e-03-2.284826967197319686e-04j)  (4.053759880304670942e-04-5.421231173340876905e-04j)  (-8.029910630850957377e-05+7.153208962848192328e-04j)  (-6.820843165266546153e-04-6.949705952995045106e-04j)  (1.486402531396868948e-03+9.791782233705498219e-05j)  (-6.153377454414281833e-04+9.353041770652592395e-04j)  (-1.040106504860696061e-03-7.650064890400940518e-04j)  (4.112065796007299931e-04-1.479723575361890660e-05j)  (-4.166706918093782911e-04+1.695924452202664278e-04j)  (7.358485995284816481e-04-6.479084130662743184e-04j)  (2.972545552535925590e-04+6.079687921909112487e-04j)  (-1.204731898074286279e-03+1.682762585971975898e-05j)  (2.842912395406452871e-04-6.158281015284614327e-04j)  (1.077546503386542934e-06+6.897994979901507983e-04j)  (-5.055431806086608474e-04-3.828165655047143607e-04j)  (1.104870710198168921e-03-2.836572775596417589e-04j)  (-3.688712995107410234e-04+8.746660486162072690e-04j)  (-6.250646622409874618e-04-3.517982701670669494e-04j)  (2.044016087291831052e-04+1.488804495962238819e-04j)  (-8.841993171551402672e-04+2.563285928760459490e-04j)  (5.178480181353549861e-04-8.205563216397610037e-04j)  (8.946549940481931954e-04+4.249309134992463113e-04j)  (-6.117295176139053887e-04+1.557386379552723953e-04j)  (-9.770355311268498976e-05-2.599214954079409959e-04j)  (-6.229613097083974921e-04+3.988436189142947224e-04j)  (-5.023106686856680962e-04-4.865660758092814494e-04j)  (9.808430610960009940e-04-2.044108030783444688e-04j)  (9.650104505850682854e-05+2.501836807694189863e-04j)  (2.327832330467025112e-04-1.489991187661001998e-04j)  (-1.145038321020210058e-04+2.761239704835277134e-04j)  (-7.320330403910609279e-04+1.663575454037788753e-05j)  (1.243212327213499672e-04-5.967867887605689866e-04j)  (5.822682765141834471e-04+2.234019537383219044e-04j)  (3.788243885567611107e-05+4.424114875173159353e-05j)  (-2.620935335765174688e-04+5.305691856522629264e-04j)  (-4.843960944354952871e-04-4.585693262921321277e-04j)  (2.857494129996603679e-04-1.360171262753095674e-04j)  (1.159389368276494324e-04-1.555173848721164446e-04j)  (5.134879284938977323e-04-6.701902478705132099e-05j)  (8.796660437179425998e-05+4.631021225635172361e-04j)  (-4.865453532094316576e-04-1.360669221825023254e-04j)  (2.817236637859412717e-05-6.361619847710096073e-05j)
 (-1.334591611626596852e-04-4.672366003629626827e-05j)  (-7.677647639540052978e-05-2.654914269279604148e-05j)  (-4.751983516088017389e-05-1.009258972634686434e-04j)  (-3.696440715916767602e-05-2.111140489882094970e-04j)  (-9.274775171487655533e-05-4.423727027572988047e-05j)  (4.530266798891063949e-06-8.914002133140547712e-05j)  (1.306529865347113260e-04-3.474625798966114275e-06j)  (1.701823940539327180e-04+4.728412499838403584e-05j)  (2.102972139688489010e-04-1.177969518011099547e-04j)  (-1.725350830179574993e-04-6.012015254294121705e-05j)  (1.571908611033987955e-04-1.983683167829468613e-04j)  (6.992417560599193652e-05-3.519440217548754925e-04j)  (1.221264630815907222e-04-4.379367829645733194e-04j)  (5.839119764103188772e-05-1.291110674032135014e-05j)  (7.223258035521215234e-05+1.098884203686507932e-04j)  (-1.708341925103210027e-05-3.346269547506573630e-04j)  (-1.777959216910852578e-04-1.305072626880635241e-04j)  (7.313612433690220985e-05-1.823567008046524348e-05j)  (-1.908115394413881379e-04-5.540751875064062352e-06j)  (-1.477705930639064728e-04-5.317865351844312842e-06j)  (9.488658581256466211e-05-3.118382892384773445e-04j)  (-4.853483333133271771e-05+5.851144115773032400e-05j)  (2.763288884544246485e-05+8.722642406252686888e-05j)  (1.906930603094597089e-04+1.347912340208739048e-04j)  (-7.231805437798729619e-05-2.279760499377188912e-05j)  (1.511596252447300619e-04+1.385136847963715386e-04j)  (-1.321012541233774259e-04+9.297071192368431378e-06j)  (6.996059569226458668e-05-2.750767652574170392e-05j)  (-3.412656330860344895e-04+2.417684153492773310e-04j)  (-3.429152470440678934e-05-6.883326738689449610e-05j)  (1.713639729427930691e-04-4.358106179026812816e-05j)  (8.302779009197841747e-05-8.560382528442780589e-05j)  (3.594369072044165618e-05-4.686600869788228686e-05j)  (6.487958700724175132e-05-2.316690597192500197e-04j)  (7.623533127866220804e-05+1.058111424314784298e-04j)  (2.453397925156907311e-04+1.384121761213292741e-04j)  (5.646463402503835603e-05-5.225136619242350990e-05j)  (1.937270056504298213e-05+6.503926853120131548e-05j)  (6.051648351742588744e-05-6.493383577172310629e-05j)  (-1.535514201312172583e-04-7.599353847076405346e-06j)  (5.028552814391716054e-05-7.901663454746039381e-06j)  (-1.182486824285951569e-04-4.241752138147569665e-05j)  (-5.190422588128969580e-05-1.932887598892741546e-04j)  (-1.244819516107507191e-04+3.786000189522617033e-05j)  (3.150405393512142904e-04-1.842453916798702954e-05j)  (2.169156622273262723e-05-1.040696404090056066e-04j)  (-6.128689722624909635e-06-1.451364855643163253e-05j)  (-3.850116356833749342e-05+1.647947672369148235e-04j)  (-8.959214707602893284e-05-1.536801620363037327e-04j)  (4.628617866915386392e-05+1.002203515472124145e-04j)  (3.826108060050824170e-04+4.378475084530407630e-05j)  (-2.972152524901871574e-04-5.620803345256846178e-05j)  (1.964189307396843956e-05+2.498988148024774134e-04j)  (1.027529013349754279e-04+2.767863651550625482e-04j)  (1.119586850537120955e-04+2.290574079333571099e-04j)  (6.694576660336169955e-05+1.608515823595041210e-04j)  (7.438749182427792307e-05-7.054751453568412051e-05j)  (-3.486991580222631709e-03-1.491868357058550622e-03j)  (2.878635035769800538e-02-7.894373835535213602e-03j)  (4.678349737138935704e-02+5.672287655293738184e-02j)  (3.627556605139244106e-02+1.049597533610211256e-02j)  (2.498761243628368212e-02-4.834454643903329796e-02j)  (-1.792248220894980884e-02+2.347793912509409543e-03j)  (-1.294066576716980561e-02-2.255845877393577309e-02j)  (-1.703053487182001197e-02+1.288739492526335892e-02j)  (2.804189157719012143e-02+1.059361993808381752e-02j)  (-6.558661016713905785e-03-6.760735960992465647e-03j)  (-2.407411216468836272e-03-1.122495845205626411e-02j)  (-3.591548066034324239e-03+2.867944577267649790e-03j)  (-4.782861859526971529e-03+4.491866055205287998e-03j)  (5.561016654682917476e-03+7.724605589810129395e-03j)  (1.609144701068331278e-03-1.043431074414715928e-02j)  (2.347191899381673077e-03+1.372689323352463365e-03j)  (-7.762696234728777567e-03-1.857997062407032354e-04j)  (1.402712551470843136e-03+2.125830071489316197e-03j)  (-3.101925014797044834e-04+3.449195335204918895e-03j)  (5.069335501078833274e-03-3.379683046755004461e-03j)  (-3.471616360090256509e-03+5.095078134412054250e-04j)  (3.980699795522743903e-04-1.905506469186012694e-03j)  (-1.589436076387299541e-03+1.436654630384365250e-03j)  (1.577270855365105542e-03+1.834157095203176610e-03j)  (1.239500349763285325e-04-1.801533980954463457e-04j)  (1.942901140954234691e-04-1.238625356149996573e-03j)  (-3.684256506199851035e-04+4.669495712782407819e-04j)  (-2.421155658427668212e-03-1.595698974752717339e-03j)  (1.961657352181460541e-03+2.780706240470530183e-03j)  (-1.632920354114960606e-03-6.919047448585539809e-04j)  (1.356231640716367174e-03+2.955228717585665866e-04j)  (-1.254051127416562711e-03-5.782438338086601237e-04j)  (-7.110535480117723649e-04-2.727845182832337495e-04j)  (4.501282958068352955e-04+1.570261191579541823e-03j)  (-3.543202094644756946e-04+2.484593098497180682e-04j)  (-1.462857325011980298e-04+2.399647289213220665e-05j)  (7.993081338992019322e-04-6.908000276875990529e-04j)  (-1.257584732210966514e-03+8.186761661654968960e-04j)  (3.447456799379569918e-04-9.659171687274825625e-04j)  (5.030626814870943790e-04+1.270296997316698378e-03j)  (-6.432915894336819216e-04-3.051000387705999468e-04j)  (6.475667031131466167e-04+8.961768369117778825e-05j)  (-3.338818731590616120e-04+2.536024165018834538e-04j)  (2.594486553671941547e-05-2.186970180260597947e-04j)  (-9.926385136722797931e-05-4.508823061655977679e-05j)  (-9.627273232274401001e-06+2.257996523667964855e-04j)  (-3.723773940126852064e-05-1.993194689384065457e-04j)  (3.585503623105462711e-04+2.336593107276211984e-05j)  (-4.887845892370782123e-04+1.635092626843479024e-04j)  (1.445035275053828351e-04-5.850925760503850742e-04j)  (1.177917068291037489e-04+6.145439030346563306e-04j)  (-1.331858209292491324e-04-1.608018495842026521e-04j)  (2.260637451415604677e-04+5.903267942218317331e-05j)  (-2.428843822856955996e-04+1.655985394056160487e-04j)  (2.512794255345911026e-04+5.048803454703010795e-05j)  (-1.179864581017760920e-05-2.377930392877506836e-05j)  (8.707131707309561026e-05+3.083078095207467291e-04j)  (-2.014607257891581698e-04-3.657921333808418366e-04j)  (1.837778619246145662e-04+1.089743293647591979e-04j)  (-3.376385758412242814e-04+8.443219952393100816e-05j)  (7.737187984296224196e-05-3.955351466500897769e-04j)  (3.608445336763761653e-05+9.762739150153937719e-05j)  (-2.380031459838882855e-04-1.868976339425966829e-04j)  (9.632480801583552315e-05-1.185456104677306307e-04j)  (-2.410080113473699233e-04+2.102234606798813370e-04j)  (-2.507492263863726143e-05-2.355628282722846943e-04j)  (3.382681622922082852e-04+1.203825200981927310e-04j)  (1.256197225334603537e-04+1.213515163331100135e-04j)  (1.657995901185125708e-04+6.437518164365280268e-05j)  (6.206851423858959316e-05+6.521448448502186021e-05j)  (-3.085462607176687371e-04+9.078209870643824512e-05j)  (8.394361041485911364e-05-1.814062593403435297e-06j)  (2.973152628939884477e-05+6.988902387283970751e-05j)  (1.038670914609997304e-04-9.102722484597774121e-05j)  (1.949118972169870711e-04+5.667582607420979809e-05j)  (-4.880960074408850472e-07+3.521499495501980792e-04j)  (-1.568623534787516301e-04-1.771824078402364484e-04j)  (5.903692647356681867e-05+7.514559728273470475e-05j)  (-3.703591633022198734e-05-3.442095055370802937e-04j)  (-2.829351929355439051e-05+2.769366712041035068e-04j)  (-1.489376859696963465e-05+5.105776447843912583e-05j)  (1.064695307598916712e-04+2.154728815526479099e-04j)  (-8.701448082574479725e-05+5.762972693098995780e-05j)  (-1.479684512688689562e-04-1.612024939076659520e-04j)  (3.263289446072802689e-06+4.275916165115674979e-05j)  (-4.250413532952420997e-05-4.453027650796339914e-05j)
