0.1549,0.14557,0.16291,0.14293,0.17841,0.10994,0.17281,0.05888,0.21572,0.42473,0.6625,0.70409,0.75221,0.97244,0.77901,0.96938,0.83734,1.0236,0.99361,1.1371,1.1512,1.0409,1.1854,0.90791,1.204,0.69163,1.0534,0.39113,0.81955,1.4755,3.7218,7.5445,7.0121,3.3585,3.8053,2.052,2.5247,2.0861,1.9028,1.3546,1.0496,0.70956,0.094246,0.7156,1.0354,1.1369,0.64438,0.45389,0.072984,0.06987,0.20859,0.48307,0.54878,0.93115,0.9478,1.2111,1.2683,1.3463,1.3717,1.362,1.3204,1.0864,1.16,0.81434,1.0019,2.3256,3.6147,4.4694,4.2482,3.533,3.1413,2.7012,2.3428,2.1065,1.8923,1.7522,1.4046,1.2688,1.1031,1.0137,0.95194,0.90786,0.9954,1.0416,1.1636,1.3012,1.4584,1.6053,1.6735,1.8764,1.9923,2.1574,2.2729,2.3022,2.4201,2.3848,2.3655,2.1812,2.1464,1.9651,1.838,1.8368,1.9477,1.9695,1.2903,0.43877,0.19341,0.47589,0.59218,0.61935,0.61081,0.61005,0.67365,0.62845,0.56225,0.43253,0.36072,0.25939,0.24412,0.18945,0.042107,0.050304,0.070203,0.1405,0.21205,0.27304,0.2955,0.27655,0.26749,0.25874,0.27922,0.29677,0.31164,0.277,0.2554,0.2669,0.25477,0.41823,0.55207,0.58885,0.51655,0.54454,0.60524,0.66153,0.7485,0.82249,0.87437,0.90123,0.89727,0.59859,0.49674,0.48245,0.45838,0.50911,0.52751,0.54857,0.53261,0.53324,0.44905,0.42394,0.37491,0.42275,0.42394,0.49068,0.43721,0.37827,0.37668,0.43964,0.44632,0.47017,0.48985,0.48952,0.44442,0.44381,0.45643,0.39159,0.36712,0.41261,0.46604,0.48066,0.49889,0.52319,0.42698,0.46326,0.40215,0.42352,0.37622,0.41425,0.31094,0.31895,0.23346,0.28374,0.30431,0.37416,0.40999,0.49024,0.56301,0.52748,0.55804,0.5897,0.55962,0.5848,0.56971,0.58352,0.64707,0.73845,0.70198,0.67147,0.59504,0.56175,0.56939,0.52088,0.46183,0.42967,0.34293,0.24526,0.29353,0.4354,0.46009,0.4731,0.52322,0.53252,0.45534,0.53666,0.50385,0.62545,0.82508,0.88978,1.081,1.1181,0.98892,0.77892,0.80574,0.6966,0.68428,0.7168,0.61987,0.57517,0.43984,0.44372,0.39101,0.35153,0.33992,0.40595,0.50291,0.56922,0.67154,0.7882,0.78261,0.90732,1.0758,1.1707,1.1895,1.1496,1.1518,1.0375,1.0601,1.0679,1.0628,0.87821,0.72841,0.62462,0.58597,0.91742,1.1574,1.0142,0.93527,0.75181,0.6706,0.55307,0.38567,0.27535,0.29411,0.37868,0.50884,0.67037,0.69682,0.89684,0.93603,0.95436,1.2633,1.5686,1.732,1.8278,1.8904,1.6891,1.9909,2.4331,2.4368,1.8565,0.93521,0.66949,1.7028,2.2053,2.1527,2.0724,2.0044,1.7824,1.5099,1.488,1.3848,1.3201,1.3061,1.2573,1.2133,1.1527,1.0785,0.95698,0.9076,0.71825,0.51548,0.41666,0.32022,0.36429,0.31307,0.39877,0.48961,0.73739,0.94173,0.83065,0.83506,0.68475,0.51103,0.27127,0.12261,0.19503,0.25409,0.41505,0.37528,0.42367,0.31436,0.18126,0.20941,0.15482,0.26971,0.34066,0.28552,0.2464,0.3349,0.27984,0.32504,0.28157,0.36204,0.46123,0.50746,0.54299,0.56416,0.55442,0.53816,0.52957,0.57434,0.58964,0.62368,0.63637,0.64181,0.73928,0.82615,0.8698,0.98202,1.0133,1.1363,1.1527,1.2921,1.3188,1.296,1.2506,1.2779,1.2329,1.2807,1.4033,1.5386,1.6249,1.6324,1.5687,1.4909,1.4564,1.3623,1.3276,1.4561,1.424,1.5097,1.5781,1.732,1.7351,1.6563,1.7209,1.7576,1.7764,1.8949,1.7936,1.6709,1.5565,1.6363,1.8529,2.1485,2.1937,2.1286,2.069,1.9285,1.7068,1.386,1.1999,1.158,1.1682,1.1934,1.2825,1.2012,1.2483,1.3744,0.94471,1.0567,1.0798,1.2008,0.96478,0.58168,0.66011,0.73737,0.75558,1.0774,1.4146,1.9781,2.6097,3.0764,3.5597,3.2978,3.3243,3.4262,3.5985,3.4624,2.6289,2.9393,2.5702,2.3026,2.911,2.7244,2.1809,2.3404,2.448,2.8682,3.1236,2.6621,2.3395,2.0058,1.7225,1.5943,2.1054,2.4895,2.8302,2.8984,2.6477,2.3693,2.1259,2.0604,2.0349,1.8199,1.7856,1.721,1.6999,1.8216,1.733,1.6487,1.6162,1.6593,1.6215,1.5454,1.4447,1.2125,0.93972,0.89808,1.1443,1.2385,1.4601,1.5006,1.3884,1.3059,1.2276,1.1705,1.039,0.97961,0.95219,0.97862,0.95847,0.93858,0.92442,0.90896,0.91114,0.94249,0.92048,0.94207,1.0085,1.0858,1.1272,1.1156,1.1848,1.1081,0.93355,0.80169,0.86011,0.99863,1.1073,1.0196,1.0983,1.0104,1.083,1.1334,0.99015,0.88115,1.0544,0.81305,0.70809,0.58566,0.546,0.54694,0.61066,0.55014,0.8549,1.2044,1.3476,1.1964,1.0451,0.55683,0.41552,0.37707,0.69909,0.92333,1.1725,1.0622,0.67694,0.46216,0.60558,0.68461,1.0219,1.103,1.289,1.1837,1.3757,1.028,1.4317,1.5896,1.3486,0.8312,0.43351,0.28672,0.83773,1.2603,1.3597,1.5394,1.7382,1.4998,1.0687,0.74927,0.4724,0.30038,0.28914,0.36306,0.57358,0.92369,1.2326,1.0822,0.83012,0.66925,0.53178,0.50256,0.46484,0.49988,0.48894,0.67661,0.99053,1.2231,1.3461,1.2165,1.1066,1.0557,0.63986,0.38253,0.40553,0.38092,0.2836,0.43891,0.70841,0.72767,0.683,0.67593,0.87796,0.72648,0.4969,0.25635,0.40987,0.57624,0.73649,0.7325,0.84712,1.0029,1.1983,1.1219,0.99148,0.98464,0.87766,0.62366,0.27468,0.16367,0.23284,0.31028,0.28945,0.32926,0.38525,0.23223,0.23837,0.36673,0.45336,0.46864,0.56814,0.47706,0.2852,0.34796,0.55597,0.69866,0.76691,1.1192,1.328,1.3073,1.2834,1.1537,0.94311,0.72582,0.61581,0.76369,0.89747,0.97979,0.85213,0.86434,0.71324,0.92665,0.91253,0.95444,0.9562,0.79957,0.55937,0.35401,0.33829,0.21403,0.10496,0.36358,0.63007,0.64431,0.43215,0.40235,0.32513,0.15361,0.27216,0.49683,0.70008,0.73565,0.67798,0.59214,0.56304,0.63761,0.7323,0.66527,0.69312,0.57837,0.47376,0.30593,0.29743,0.39553,0.42624,0.49787,0.45912,0.56303,0.3258,0.16484,0.092911,0.47423,0.75554,0.95511,1.0203,0.84845,0.62883,0.69351,0.62081,0.75457,0.63876,0.68645,0.62869,0.40386,0.33277,0.53503,0.5963,0.36725,0.35683,0.26575,0.13455,0.071616,0.29838,0.33882,0.51461,0.5643,0.6667,0.58351,0.58308,0.46641,0.27884,0.21833,0.13497,0.061195,0.095584,0.3092,0.44983,0.53715,0.52874,0.55831,0.50458,0.23355,0.36538,0.38789,0.45509,0.56871,0.57534,0.67384,0.75249,0.65587,0.55789,0.45463,0.36219,0.27257,0.29623,0.35876,0.35634,0.36502,0.35386,0.32263,0.43541,0.59119,0.68496,0.66135,0.59763,0.49756,0.43386,0.6268,0.74052,0.82839,0.89891,0.86712,0.90414,0.94546,0.84958,0.69103,0.50955,0.52974,0.56144,0.5477,0.59206,0.56749,0.45705,0.45031,0.57932,0.57944,0.65253,0.58261,0.52809,0.46788,0.42748,0.48227,0.60149,0.71182,0.84312,0.79582,0.73711,0.75229,0.65966,0.5807,0.48792,0.3893,0.39177,0.28611,0.34144,0.4336,0.47901,0.35326,0.21149,0.24835,0.27958,0.34883,0.29547,0.18058,0.11249,0.16794,0.24811,0.32466,0.33979,0.3498,0.35948,0.28827,0.31843,0.29531,0.3121,0.30453,0.27088,0.24827,0.30273,0.31709,0.33749,0.427,0.36875,0.33008,0.29126,0.24927,0.32359,0.37513,0.37954,0.3415,0.21307,0.22319,0.22283,0.28195,0.37549,0.40142,0.33317,0.39255,0.3767,0.44627,0.45021,0.49182,0.45481,0.53044,0.53787,0.61901,0.61288,0.62705,0.58287,0.59895,0.65933,0.67588,0.59712,0.61679,0.60443,0.49414,0.47684,0.48973,0.46161,0.57591,0.52662,0.46315,0.41944,0.45009,0.45458,0.48097,0.36292,0.36004,0.41904,0.39254,0.37947,0.39243,0.40154,0.37734,0.3801,0.38373,0.44688,0.38913,0.37003,0.26899,0.25956,0.25912,0.27441,0.2712,0.30362,0.24982,0.23742,0.18747,0.1437,0.12897,0.11616,0.10267,0.18214,0.17899,0.19554,0.30031,0.28955,0.25578,0.27669,0.29592,0.30453,0.26495,0.24181,0.21143,0.14364,0.23827,0.29971,0.30596,0.30495,0.27629,0.16658,0.21804,0.19135,0.20868,0.1436,0.17464,0.20645,0.25856,0.31031,0.33436,0.28727,0.29298,0.3275,0.27721,0.28824,0.32316,0.17989,0.20602,0.25302,0.34457,0.39466,0.31016,0.31293,0.30095,0.20242,0.071391,0.073168,0.12616,0.11328,0.078774,0.18084,0.17896,0.16207,0.11903,0.11141,0.094155,0.099001,0.093742,0.053929,0.068278,0.080357,0.1366,0.15812,0.14255,0.14102,0.12646,0.1077,0.060473,0.13864,0.18352,0.12535,0.13015,0.15016,0.12731,0.12559,0.17328,0.18114,0.16427,0.14358,0.18738,0.24419,0.24506,0.24231,0.28082,0.28152,0.30289,0.26343,0.27395,0.19574,0.15394,0.054605,0.13218,0.1998,0.19951,0.24893,0.19001,0.17078,0.10496,0.091317,0.13971,0.098821,0.16893,0.16114,0.18099,0.20424,0.25733,0.25429,0.30497,0.30971,0.2318,0.14844,0.20226,0.191,0.16378,0.11233,0.013898,0.090883,0.13755,0.11374,0.13778,0.1444,0.11834,0.14376,0.077913,0.077106,0.062536,0.035052,0.089133,0.051633,0.044358,0.15128,0.08707,0.12175,0.15798,0.17359,0.10326,0.11886,0.08909,0.10364,0.11296,0.080332,0.072517,0.17901,0.18415,0.26619,0.33131,0.34135,0.2733,0.19536,0.1088,0.075616,0.12451,0.10498,0.14122,0.12497,0.070246,0.032111,0.044513,0.021651,0.035132,0.05935,0.078977,0.034734,0.044999,0.060854,0.13267,0.15464,0.20817,0.23129,0.22733,0.21001,0.146,0.10576,0.057364,0.068182,0.084251,0.016997,0.072511,0.054239,0.12883,0.16739,0.12763,0.18357,0.18981,0.17193,0.23231,0.28937,0.2861,0.25645,0.30957,0.34706,0.427,0.36228,0.33802,0.25307,0.15914,0.20822,0.21016,0.2636,0.28486,0.2041,0.11056,0.19042,0.18422,0.20779,0.16879,0.15291,0.19182,0.17422,0.25549,0.33613,0.42304,0.4055,0.38543,0.34889,0.39558,0.3645,0.34387,0.21579,0.19788,0.23479,0.2961,0.27698,0.28713,0.22918,0.15426,0.088325,0.074852,0.11833,0.1225,0.083502,0.11656,0.22801,0.25402,0.31875,0.26887,0.23587,0.24863,0.21518,0.19268,0.18755,0.12716,0.14155,0.17879,0.20937,0.28412,0.19933,0.14402,0.11175,0.080578,0.14162,0.15899,0.12703,0.16414,0.16116,0.24578,0.30864,0.38163,0.32943,0.23047,0.25285,0.20009,0.20251,0.19735,0.23707,0.23286,0.26286,0.2838,0.20009,0.2609,0.2131,0.12895,0.063889,0.061514,0.14724,0.174,0.094233,0.10408,0.12051,0.28082,0.35942,0.36754,0.36999,0.32448,0.2331,0.22406,0.21287,0.25128,0.31312,0.30465,0.18671,0.11662,0.048711,0.075891,0.10906,0.15335,0.16504,0.17981,0.17621,0.12216,0.028796,0.14478,0.22433,0.25973
0.23224,0.070127,0.11387,0.096578,0.10025,0.030968,0.14159,0.16673,0.31059,0.35353,0.39199,0.34693,0.56473,0.33782,0.41048,0.32458,0.23077,0.33518,0.40872,0.30923,0.7666,0.64983,0.78155,0.98047,1.0834,1.1014,1.8975,1.8024,2.0304,3.6033,4.4451,5.9621,5.1129,1.6422,1.411,1.0798,0.57718,0.87017,0.54837,0.31839,0.76769,0.5929,1.1545,1.4201,1.2534,0.87144,0.57537,0.4286,0.1386,0.21,0.16948,0.16407,0.22708,0.3008,0.34225,0.28286,0.51437,0.59842,0.56473,0.60785,0.76169,0.85621,1.2798,1.5124,2.0581,2.7507,3.0213,2.7457,1.9035,1.2619,1.0357,0.704,0.54708,0.52441,0.36978,0.31205,0.2778,0.1671,0.2119,0.22325,0.14548,0.19046,0.12514,0.138,0.18479,0.1365,0.15079,0.17419,0.11938,0.17918,0.15074,0.10189,0.20233,0.17035,0.15955,0.27304,0.21817,0.079065,0.050623,0.057271,0.19718,0.28126,0.42103,0.69739,0.67756,0.5917,0.56502,0.48007,0.43974,0.33022,0.37901,0.32249,0.19978,0.25375,0.19913,0.11496,0.17304,0.15881,0.14033,0.22032,0.13156,0.091673,0.18168,0.18488,0.18798,0.23838,0.29208,0.30235,0.315,0.37766,0.34333,0.31951,0.37987,0.39783,0.45314,0.45269,0.49526,0.50743,0.55504,0.60468,0.61705,0.59073,0.51276,0.46441,0.3696,0.18427,0.14524,0.13097,0.19708,0.31218,0.37263,0.41867,0.49731,0.50985,0.54978,0.58636,0.57056,0.65177,0.69622,0.66436,0.71902,0.74212,0.77063,0.78727,0.78347,0.79308,0.81928,0.82185,0.76642,0.8206,0.76043,0.74977,0.79335,0.813,0.82952,0.85643,0.85824,0.87676,0.89076,0.84744,0.89914,0.94118,0.93051,0.92974,0.89582,0.91711,0.96759,0.97825,0.95999,1.0161,1.0421,1.0097,1.0167,1.0147,1.0002,1.0053,0.99392,0.99182,0.98053,0.94413,0.95111,0.94099,0.92656,0.95227,0.98978,0.97615,1.0025,1.0394,0.99229,0.9837,1.0083,1.0357,1.0471,1.0519,1.1153,1.1808,1.16,1.1716,1.2079,1.2271,1.2093,1.2439,1.2007,1.2162,1.249,1.2406,1.2793,1.3936,1.4611,1.5189,1.5687,1.4811,1.4127,1.2139,1.0917,1.0398,0.95293,0.90874,0.89007,0.91172,0.92248,0.90965,0.95645,0.98331,1.0057,1.0274,1.0279,1.0729,1.0027,1.0211,1.0493,1.0867,1.18,1.2164,1.2983,1.3934,1.4718,1.5007,1.611,1.7472,1.917,2.181,2.4238,2.4845,2.2812,1.9729,1.7277,1.4959,1.3497,1.2499,1.1935,1.215,1.1891,1.1445,1.1329,1.1328,1.1332,1.1484,1.1757,1.1842,1.2501,1.2835,1.2912,1.3842,1.6371,2.0719,2.6973,3.37,4.0308,4.7325,5.1118,4.8764,4.2272,3.5003,2.9272,2.593,2.3711,2.1672,2.0679,1.9591,1.8368,1.7468,1.7237,1.6247,1.4854,1.3758,1.2956,1.2432,1.1195,1.0188,0.94945,0.90545,0.84832,0.78098,0.82915,0.92132,1.0012,1.081,1.1558,1.1833,1.2333,1.2633,1.1798,1.1662,1.1665,1.1033,1.0585,1.0268,1.0148,0.97557,0.93905,0.82944,0.79479,0.71154,0.60019,0.5915,0.52547,0.47361,0.39491,0.36349,0.33273,0.26613,0.22219,0.16824,0.14498,0.11356,0.17466,0.19009,0.22677,0.22953,0.23063,0.35082,0.35724,0.38951,0.46151,0.4815,0.55059,0.59877,0.6479,0.67733,0.75058,0.81553,0.88052,0.93649,0.94089,0.96041,0.9985,0.95738,0.90067,0.9103,0.90642,0.93555,0.90734,0.92703,0.98736,0.95462,0.95694,0.98476,1.0106,1.0443,1.0413,1.0684,1.0993,1.1796,1.1681,1.1627,1.2488,1.2143,1.2476,1.2059,1.1499,1.1489,1.083,1.0289,0.97957,0.84993,0.69038,0.60178,0.45348,0.40034,0.4176,0.42629,0.38076,0.23562,0.017542,0.2207,0.46317,0.74859,0.94952,1.1052,1.1735,1.186,1.1152,0.99968,0.90972,0.80362,0.8523,1.0455,1.2431,1.4652,1.7929,2.2425,2.7107,2.9748,3.0713,3.2062,3.343,3.4876,3.5558,3.55,3.6212,3.8354,3.9787,4.01,3.9624,3.7696,3.5355,3.327,3.074,2.7837,2.4643,2.2005,2.0581,2.0387,2.0714,2.0252,1.942,1.8541,1.8027,1.7199,1.7245,1.6782,1.6378,1.6777,1.7216,1.7047,1.6632,1.7021,1.7155,1.6932,1.721,1.775,1.7678,1.7679,1.7236,1.7049,1.7001,1.6662,1.5699,1.5288,1.5332,1.5363,1.6142,1.5748,1.6044,1.6773,1.7125,1.7031,1.6922,1.7723,1.8114,1.8004,1.8911,1.9683,2.0115,2.0176,2.0182,2.0039,1.9979,2.0094,1.9555,1.9837,1.9584,1.8899,1.8894,1.855,1.771,1.7382,1.6508,1.4885,1.3448,1.2303,1.0935,0.99529,1.0072,1.053,1.0353,1.0504,1.0033,0.97541,0.88924,0.67322,0.53122,0.41631,0.39165,0.39591,0.51177,0.51173,0.45397,0.42945,0.54595,0.60279,0.57779,0.60815,0.70085,0.7119,0.6935,0.62414,0.68126,0.79954,0.84046,0.79138,0.68909,0.58276,0.35753,0.045141,0.26536,0.5028,0.78148,1.0124,1.1015,1.1631,1.1251,1.0158,0.87094,0.78704,0.74301,0.64736,0.62336,0.5871,0.58847,0.63799,0.68957,0.74547,0.71526,0.63082,0.45594,0.24855,0.27121,0.39401,0.44729,0.46805,0.44388,0.33961,0.30272,0.29497,0.22365,0.11302,0.11115,0.19641,0.22918,0.21731,0.20549,0.19746,0.17205,0.16829,0.18446,0.35917,0.51072,0.67774,0.7799,0.83779,0.90808,0.93498,0.9595,0.96614,0.95516,0.87837,0.85949,0.88266,0.80303,0.70912,0.637,0.57306,0.54835,0.5369,0.47692,0.46006,0.44076,0.39541,0.3296,0.29946,0.23786,0.15763,0.15935,0.18872,0.24441,0.37606,0.46091,0.50273,0.59834,0.63328,0.59678,0.56654,0.45524,0.36,0.34039,0.26388,0.20398,0.21969,0.28219,0.34603,0.36375,0.37859,0.41992,0.40621,0.42298,0.44879,0.51343,0.63079,0.63809,0.61336,0.61898,0.6002,0.5121,0.40674,0.32139,0.29058,0.28192,0.32686,0.33469,0.36188,0.41472,0.40379,0.42142,0.40694,0.27315,0.21807,0.22904,0.31356,0.38045,0.41272,0.4374,0.424,0.48649,0.43758,0.43309,0.37429,0.29574,0.26466,0.23558,0.1962,0.17148,0.14859,0.18841,0.22535,0.25845,0.35433,0.44573,0.46371,0.47211,0.44077,0.42544,0.44902,0.49926,0.55794,0.56026,0.59916,0.66093,0.69382,0.69528,0.70765,0.5845,0.4681,0.40658,0.36257,0.32708,0.26922,0.2845,0.22843,0.28575,0.29394,0.30889,0.3507,0.30998,0.34189,0.34644,0.36061,0.32468,0.33352,0.2914,0.27128,0.33399,0.31578,0.30253,0.31731,0.36754,0.37517,0.3761,0.3579,0.36216,0.36603,0.29705,0.26783,0.25241,0.25895,0.30739,0.31853,0.32097,0.35947,0.40313,0.39479,0.33635,0.32555,0.29704,0.25669,0.19505,0.16294,0.23341,0.21079,0.12209,0.11985,0.18716,0.26406,0.33143,0.3604,0.38521,0.38609,0.3816,0.39136,0.38755,0.31139,0.34197,0.37638,0.38153,0.44506,0.43236,0.41838,0.44431,0.35144,0.263,0.21991,0.19445,0.18613,0.18278,0.23328,0.26561,0.30831,0.376,0.40498,0.41197,0.39963,0.45306,0.41188,0.36503,0.38336,0.36859,0.36157,0.35192,0.32808,0.32904,0.30912,0.25301,0.19982,0.18497,0.25475,0.31691,0.32053,0.41437,0.55423,0.63195,0.61971,0.65958,0.67067,0.65487,0.65947,0.58767,0.55464,0.56179,0.54025,0.5627,0.58662,0.55716,0.55505,0.56078,0.56557,0.59722,0.55569,0.56241,0.56327,0.54501,0.53549,0.54765,0.6138,0.66236,0.68396,0.72024,0.72133,0.71353,0.65276,0.64931,0.68926,0.64847,0.66785,0.63745,0.61391,0.60235,0.57508,0.5449,0.56967,0.54186,0.51211,0.48412,0.44122,0.39311,0.34132,0.39942,0.39157,0.38722,0.34349,0.32793,0.38318,0.3683,0.30367,0.31426,0.28154,0.27164,0.25434,0.23881,0.24766,0.24271,0.23634,0.20659,0.22931,0.19626,0.14248,0.15315,0.20436,0.22546,0.23396,0.25312,0.28266,0.27305,0.29731,0.36062,0.39767,0.38499,0.39484,0.41043,0.4165,0.42943,0.41652,0.43212,0.41825,0.41575,0.41063,0.39815,0.37811,0.3859,0.36147,0.30716,0.3032,0.29448,0.29762,0.25222,0.18722,0.19674,0.17604,0.20112,0.14587,0.1383,0.18566,0.1627,0.13181,0.15345,0.1524,0.17167,0.1948,0.14196,0.10467,0.09162,0.13365,0.18128,0.1484,0.12645,0.17709,0.19075,0.21091,0.26818,0.29843,0.31039,0.36727,0.36771,0.25279,0.30608,0.3211,0.24931,0.26653,0.29397,0.26418,0.2164,0.27964,0.31118,0.2624,0.24183,0.24724,0.20411,0.18829,0.19325,0.10976,0.15414,0.15,0.13384,0.19292,0.2119,0.19265,0.17805,0.1802,0.1731,0.15042,0.19432,0.1718,0.12084,0.10815,0.09596,0.11188,0.036564,0.046724,0.040404,0.025798,0.070251,0.079006,0.059159,0.10663,0.15461,0.16748,0.19628,0.16505,0.23317,0.25112,0.19303,0.22109,0.23444,0.23526,0.21389,0.16252,0.16228,0.2369,0.17367,0.16738,0.19288,0.20877,0.2219,0.23344,0.2413,0.21514,0.21207,0.20297,0.24817,0.23166,0.27416,0.28944,0.32253,0.33474,0.34653,0.34077,0.30658,0.29548,0.28396,0.26852,0.24317,0.1915,0.17548,0.22488,0.19884,0.18974,0.19386,0.19556,0.15758,0.1647,0.14198,0.1232,0.12973,0.039164,0.08703,0.06624,0.052242,0.083314,0.11468,0.11569,0.16458,0.17568,0.13483,0.17216,0.18225,0.15557,0.12626,0.07311,0.078971,0.11276,0.1272,0.10353,0.076805,0.11289,0.11385,0.09985,0.046072,0.035952,0.05074,0.10025,0.11321,0.16315,0.17749,0.20414,0.24123,0.1868,0.22022,0.26236,0.27803,0.31823,0.28831,0.27875,0.30022,0.28403,0.28292,0.30137,0.30101,0.34749,0.36905,0.35207,0.29967,0.25874,0.28705,0.26492,0.238,0.24754,0.28932,0.29721,0.36954,0.39215,0.40452,0.44154,0.43474,0.42673,0.42883,0.46329,0.46877,0.49268,0.49793,0.48427,0.52516,0.50367,0.48135,0.46412,0.46287,0.46282,0.44315,0.38571,0.29345,0.28992,0.25518,0.24838,0.29093,0.30621,0.35988,0.38388,0.4124,0.39883,0.40466,0.44087,0.38992,0.42967,0.42533,0.45752,0.44508,0.4744,0.4906,0.43872,0.41535,0.40227,0.35428,0.30501,0.24429,0.25145,0.28712,0.2627,0.29216,0.34352,0.36699,0.40315,0.41409,0.40037,0.44362,0.43445,0.41794,0.42759,0.46988,0.4356,0.44671,0.4354,0.486,0.46181,0.4451,0.39856,0.36958,0.33045,0.26941,0.24394,0.21561,0.21159,0.21618,0.28728,0.35495,0.35699,0.33796,0.32844,0.33152,0.31572,0.32365,0.34597,0.38396,0.4048,0.38064,0.43822,0.41067,0.3594,0.33244,0.32366,0.31378,0.25552,0.19419,0.12633,0.06852,0.1046,0.14609,0.25805,0.30392,0.27629,0.31162,0.31475,0.3106,0.31439,0.27469,0.36218,0.38972,0.39483,0.36393,0.30706,0.32493,0.26517,0.19576,0.21859,0.20498,0.13147,0.064548,0.018036,0.043143,0.099961,0.1369,0.15978,0.18162,0.17942,0.1612,0.14548,0.13541
